Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 242,10. What can be the unit of dislocation density?,a) mm-2,b) mm-3,c) mm2,d) mm,a,"Explanation: Dislocation density is defined as the total dislocation length per unit volume and unit of length is mm and that of volume is mm3 therefore, the unit of dislocation density will be mm-2. "
Question 243,1. Which of the following is not a lattice strain due to dislocation?,a) Tensile lattice strain,b) Compressive lattice strain,c) Shear lattice strain,d) Torsional lattice strain,d,"Explanation: Due to the movement of dislocation in a material tensile lattice strain, compressive lattice strain and shear lattice strain are felt by the neighboring atoms in the lattice."
Question 244,2. When atoms are deformed approximately what fraction of deformation energy is retained internally?,a) 5%,b) 10%,c) 15%,d) 20%,a,"Explanation: When a metal is plastically deformed, the atoms inside the lattice retain approximately 5% of the deformation energy."
Question 245,3. For which of the following dislocation the strain is pure shear?,a) Screw dislocation,b) Jog dislocation,c) Mixed dislocation,d) Edge dislocation,a,"Explanation: In screw dislocation only, pure shear stress is felt by the body while in edge dislocation, jog dislocation and mixed dislocation, other types of lattice strains also exist. "
Question 246,4. Which of the following will decrease lattice strain?,a) Line defects,b) Point defects,c) Dislocation,d) Heating the material,d,"Explanation: When a body is heated the strain on the body decreases whereas it increases when defects like line defects, point defects and dislocation are present in the lattice."
Question 247,5. How high can dislocation density of a material be when it is heavily deformed?,a) 1010 mm-2,b) 109 mm-2,c) 1011 mm-2,d) 1012 mm-2,a,Explanation: The dislocation density when the body or material is heavily deformed due to plastic deformation can be as high as 1010 mm-2.
Question 248,6. Two edge dislocation on same slip plane and the same sign will ________,a) Exert attractive force,b) Exert no force,c) Exert repulsive force,d) Exert shearing force,c,Explanation: When two dislocations are of the same sign and are located on the same slip plane they exert a repelling force on each other. 
Question 249,2. How many slip system are there in FCC lattice?,a) 12,b) 6,c) 10,d) 18,a,Explanation: The number of slip planes are four and the number of slip direction are three in an FCC lattice. Therefore the total number of slip system is given by their multiplication that is twelve.
Question 250,3. Slip planes do not occur where:,a) Atom density is high,b) Atom density is low,c) Atoms are closely placed,d) direction of slip plane is the same as the translation vector which is the shortest,b,"Explanation: Slip planes occur in planes where the atom density is high and hence the atoms are closely packed. Further, the direction of slip plane is the same as that of the translation vector which is the shortest."
Question 251,4. Which law is related to slip plane and slip direction?,a) Bragg’s law,b) Fick’s law,c) Schmid’s law,d) Such a law doesn’t exist,c,Explanation: Schmid’s law gives us a relation between critically resolved shear stress and stress applied on the material. Where critical resolved shear stress is that component of shear stress which is in the slip direction.
Question 252,5. Which of the following factors are more accurate when used for polycrystal metals?,a) Schmid’s factor,b) Taylor factor,c) Independent factor,d) Max factor,b,Explanation: Schmid’s factor is accurate for FCC crystal but for polycrystal metals use of the Taylor factor gives us a more accurate result.
Question 253,6. Value of critical resolved shear stress for a given material at a given temperature ______,a) Increases with time,b) Decreases with time,c) Decreases harshly with time,d) Remains constant,d,Explanation: The critical resolved shear stress is independent of time and for a given material at a given temperature its value remains constant. It varies with a change in temperature.
Question 254,7. Which of the following stresses is required for the slip to occur?,a) Tensile stress,b) Compressive stress,c) Critical resolved shear stress,d) Slip doesn’t occur due to stress,c,Explanation: A critical resolved shear stress is that component of shear stress which is in the slip direction and hence needed for a slip to occur. Tensile or compressive stress aren’t needed for a slip.
Question 255,8. How many slip systems are there in BCC lattice?,a) 36,b) 48,c) 24,d) 18,b,"Explanation: The number of slip plane is 48 for a BCC material. There are 6 planes of type {110} with 2 direction which gives us 12, in addition, there are 24 systems of {123} and 12 systems of {112}. Hence we get a total of 48."
Question 256,9. How many slip systems are there in hexagonal closed packed crystal?,a) 3,b) 6,c) 9,d) 18,a,Explanation: In a hexagonal closed packed structure the slip is limited in comparison to bcc or fcc and allows slip in dense basal planes where the number of slip planes are calculated to be 3.
Question 257,1. Which of the following isn’t a strengthening mechanism?,a) Grain size reduction,b) Solid solution strengthening,c) Strain hardening,d) Grain size increment,d,"Explanation: Grain size reduction, solid solution strengthening and strain hardening are all strengthening mechanisms which increase the hardness of the material. Grain size increment isn’t a strengthening mechanism."
Question 258,2. Which of the following isn’t a strengthening mechanism for multi-phase materials?,a) Precipitation strengthening,b) Dispersion strengthening,c) Solid solution strengthening,d) Martensite strengthening,c,"Explanation: Precipitation strengthening, dispersion strengthening, martensite strengthening are strengthening mechanism used for multi-phase materials. Solid solution strengthening is used for single-phase materials."
Question 259,"3. The yield strength of a material going through grain size reduction increases by a factor, k multiplied by:(where d is the diameter of grain)",a) d2,b) d1/2,c) d-1/2,d) d-2,c,Explanation: Yield strength relation is given by Hall-Petch relation in which final yield strength is equal to initial yield strength plus k( a constant) multiplied by d-1/2. 
Question 260,4. Which of the following is not improved by grain size reduction?,a) Hardness,b) Toughness,c) Elasticity,d) strength,c,"Explanation: Grain size reduction increases the hardness, toughness and the strength of the material. Elasticity is not increased by grain size reduction."
Question 261,5. Which of the following is not a way of interaction between solute atoms and dislocation?,a) Elastic interaction,b) Plastic interaction,c) Modulus interaction,d) stacking fault interaction,b,"Explanation: Plastic interaction isn’t a way of interaction of solute atom and dislocation while plastic interaction, modulus interaction and stacking fault interaction are ways of an interaction of solute atoms and dislocation."
Question 262,6. Which of the following interactions will continue to act to about 0.6Tm?(Where Tm is melting point),a) Elastic interaction,b) Modulus interaction,c) Electrical interaction,d) Long range interaction,c,"Explanation: Elastic interaction, modulus interaction, long range interaction are all long range interactions which act at 0.6 Tm while short range interaction like electrical interaction doesn’t act at 0.6Tm."
Question 263,7. Which is not a correct term for bands in yield point phenomenon?,a) Lüders bands,b) Hartmann lines,c) stretcher stains,d) Lüders lines,d,"Explanation: Lüders lines isn’t a correct term for bands in yield point phenomenon. While Lüders bands, Hartmann lines, stretcher stains are a correct term which can be used for bands in yield point phenomenon."
Question 264,8. At what angle are Hartmann lines inclined to the tensile axis?,a) 45 degrees,b) 15 degrees,c) 30 degrees,d) 20 degrees,a,Explanation: The Hartmann lines are inclined to an angle of 45 degrees approximately to the tensile axis.
Question 265,"1. In which of the following processes does recovery, recrystallization, grain growth take place?",a) Surface hardening,b) Tempering,c) Strengthening,d) Annealing,d,"Explanation: In the process of annealing, the crystal goes through three stages which are called recovery, recrystallization and grain growth in order."
Question 266,"2. When a material is plastically deformed at low temperature(around 25 degrees) relative to the melting temperature, which of the following change isn’t observed?",a) Change in grain shape,b) Strain hardening,c) Decrease in dislocation density,d) Increase in dislocation density,c,"Explanation: When a body is plastically deformed at low temperatures compared to its melting point, we observe micro structural changes like change in grain growth, strain hardening and increase in dislocation density."
Question 267,3. At which of the following temperature can recovery occur? (where Tm is melting point),a) 0.2Tm,b) 0.4Tm,c) 0.5Tm,d) ).6Tm,a,Explanation: Recovery occurs at a lower temperature than recrystallization or grain growth. Recovery takes place at the temperature below 0.3Tm.
Question 268,5. Which of the following statements are false in strain-relief crystallization?,a) Dislocation climb,b) Decrease in the electric resistance,c) Increase in density,d) Interaction of like signed dislocation,d,"Explanation: When strain-relief crystallization takes place dislocation climb, an increase in density and a decrease in density. During strain-relief crystallization interaction of unlike signed dislocation is observed."
Question 269,6. By what percentage can the hardness decrease after strain-relief crystallization?,a) 12%,b) 5%,c) 8%,d) 17%,a,"Explanation: After strain-relief crystallization, the hardness and the strength of the material decrease by 10-15% from their original value. On the other hand, ductility increases by that percentage."
Question 270,7. In which of the following metal polygonization rarely takes place?,a) Copper,b) Iron,c) Aluminium,d) Molybdenum,a,"Explanation: Polygonization is the process in which new grain boundaries are formed and isn’t common for all metals and observed after slight deformation. In copper and its alloy, this process rarely develops."
Question 271,8. Which of the following processes can be used to refine the grain structure?,a) Recovery,b) Recrystallization,c) Grain growth,d) Such a process does not exist.,b,"Explanation: In recrystallization new grains are formed with small nuclei and they grow until they cover the whole parent material. Therefore, the new grain structure is fine and hence the grain structure is refined."
Question 272,10. Which of the following is false for grain growth?,a) The grains start growing,b) Grain growth accelerates with increase in temperature,c) Decrease in free energy,d) Increase of surface energy,d,Explanation: The surface energy decreases during grain growth because of which free energy decreases. The grain starts growing and grain growth accelerates with increase in temperature.
Question 273,2. Buckling in a column occurs in the material due to which of the following forces?,a) Compressive,b) Tensile,c) Shear,d) It doesn’t occur due to a force,a,Explanation: Buckling in columns is a type of mechanical failure which occurs in materials due to the application of compressive load. 
Question 274,3. Which of the following is not a factor affecting fracture?,a) Stress concentration,b) Temperature,c) Pressure,d) Speed of loading,c,"Explanation: Pressure isn’t a factor which affects fracture. Fracture of a material id affected by factors like stress concentration, thermal shock, temperature and speed of loading."
Question 275,4. Which of the following is false?,a) Notch is a sudden change in section of a material,b) Stress concentration is produced due to notches,c) Notches change the stress applied to the body,"d) Smaller the tip of the notch, less the increase in stress",d,Explanation: A notch is a sudden change in section of a material and stress concentrations are produced due to it. The smaller the tip of a notch the larger is the increase in stress.
Question 276,5. Is the speed of loading is increased then:,a) Chances of fracture increases,b) Chances of fracture decreases,c) Chances of fracture remain the same,d) Elasticity of the body increases,a,"Explanation: When the speed of loading is increased, the stress increases suddenly on the same section of the material which can lead to early failure in the form of fracture."
Question 277,6. At what temperature is steel ductile?,a) -10 °C,b) -5 °C,c) -3 °C,d) 4 °C,d,"Explanation: Steel acts as a ductile material at a temperature above 0 °C while it acts as a brittle material below 0 °C. Therefore at -10 °C, -5 °C, -3 °C steel will be brittle and not ductile."
Question 278,7. Which of the following decreases transition temperature in steel?,a) Carbon,b) Nitrogen,c) Phosphorous,d) Manganese,d,"Explanation: Alloying elements like manganese and nickel decrease the transition temperature of steel while alloying elements like carbon, nitrogen and phosphorous increases the transition temperature."
Question 279,9. What is the relation between fracture toughness and thickness?,a) Fracture toughness decreases with increase in thickness,b) Fracture toughness increases with increase in thickness,c) Fracture toughness does not depend on the thickness,d) Fracture toughness increase linearly with an increase in thickness,a,Explanation: As the thickness increases the fracture toughness of the material decreases. It follows a curve and is not a linear graph.
Question 280,10. Which of the following elements reduce fracture toughness in steel?,a) Phosphorous,b) Manganese,c) Iron,d) Aluminium,a,"Explanation: There are some alloying elements which reduce fracture toughness in alloys. For an alloy like steel, phosphorous and sulphur decrease the fracture toughness in steel."
Question 281,1. Necking occurs in which of the following fractures?,a) Ductile fractures,b) Brittle fracture,c) Fatigue,d) It doesn’t occur during fracture,d,Explanation: Necking occurs when tensile force is applied on metals and it occurs when ductile failure is occurring. In brittle fracture the material just breaks before breaking.
Question 282,"2. In ductile fracture, at what angle to the tensile axis does the crack propagate outwardly to the surface of the material?",a) 90°,b) 30°,c) 45°,d) 15°,c,Explanation: The crack propagates outwardly to the surface of the material at an angle of 45° to the tensile axis and this type of fracture is called “cup and cone fracture”.
Question 283,3. At the point of necking which of the following is false?,a) Strain hardening occurs at this point,b) Cross sectional area increases,c) Cross sectional area decreases,d) Strength increases,b,Explanation: At the point of the necking the strength increases due to strain hardening and the cross-sectional areas decreases at the same time. At the time where cross sectional area decreases faster than necking starts.
Question 284,5. Which of the following cannot be a reason for ductile failure?,a) Error in design,b) Improper material,c) Improper manufacturing techniques,d) Unforeseen operating condition,d,Explanation: Ductile fracture is a slow process with many steps and under unforeseen operating conditions if the fracture is going to occur it will be noticeable and can be avoidable.
Question 285,6. After which point is necking observed?,a) Ultimate strength,b) Yield strength,c) Elastic point,d) Fracture point,a,Explanation: Necking in a ductile material is observed after the body crosses the point of ultimate strength on the stress-strain curve.
Question 286,7. What is the amount of strain in a stable neck is called?,a) Natural draw ratio,b) Forced draw ratio,c) Poisson’s ratio,d) Physical activity ratio,a,Explanation: Natural draw ratio is the name given to the amount of strain in a stable neck during necking of a material under load.
Question 287,1. Which of the following is associated with minimum plastic deformation?,a) Ductile fracture,b) Brittle fracture,c) Fatigue,d) It doesn’t occur during fracture,b,"Explanation: In brittle fracture, the plastic deformation occurring in the body is minimum and there is a rapid movement of crack with a very little amount of plastic deformation."
Question 288,2. In which of the following does crack propagation occur?,a) Ductile fracture,b) Brittle fracture,c) Fatigue,d) It doesn’t occur during fracture,b,"Explanation: In brittle fracture, after a little plastic deformation the material fractures and then the crack propagates rapidly, making the material break."
Question 289,3. Below which point does brittle fracture occur?,a) Ultimate tensile strength,b) Fracture point,c) Elastic limit,d) Yield point,c,Explanation: Brittle fracture occurs just below the point of elasticity as brittle material aren’t elastic and hence they break before reaching the elastic limit of that material.
Question 290,5. The tendency of brittle fracture increases with:,a) Decreasing temperature,b) Increasing temperature,c) Decrease in strain rate,d) It doesn’t depend on temperature or strain rate,b,Explanation: The tendency of brittle fracture to be observed increases as the temperature decreases.
Question 291,6. The tendency of brittle fracture increases with:,a) Decreasing temperature,b) Increase in strain rate,c) Decrease in strain rate,d) It doesn’t depend on temperature or strain rate,b,Explanation: The tendency of brittle fracture to be observed increases as the strain rate of the body increases. As the strain rate increases the body dislocations start piling up and ultimately leading to failure.
Question 292,7. Which of the statement is true?,a) Energy consumed is less in ductile fracture than brittle fracture,b) Energy consumed is more in ductile fracture than brittle fracture,c) Energy consumed is same in brittle fracture than ductile fracture,d) Energy consumed is more in brittle fracture than ductile fracture,b,"Explanation: As brittle fracture less plastic deformation and absorbs less amount of energy before breaking, the energy consumed by brittle fracture is less than the ductile fracture."
Question 293,8. Which of the theory is related to brittle fracture?,a) Laundau theory,b) Dirac hole theory,c) Valence bond theory,d) Griffith’s theory,d,Explanation: Griffith’s theory is a theory which was postulated by Griffith and is related to brittle fracture. It is known as Griffith’s theory of brittle fracture.
Question 294,9. The graph for Griffith’s crack is ____________,a) An ellipse,b) A circle,c) A straight line,d) A hyperbola,a,Explanation: The graph for Griffith’s crack is an ellipse. The graph tensile stress applied perpendicular to the length of crack and the length of the crack.
Question 295,1. Which of the following part of mechanics deals with study of crack propagation?,a) Solid mechanics,b) Fluid mechanics,c) Applied mechanics,d) Fracture mechanics,d,Explanation: Fracture mechanics is that part of mechanics which deals with the study of propagation of cracks. Solid mechanics and fluid mechanics deal with solid body and fluid respectively.
Question 296,2. Which of the following is not a mode of application of force for crack propagation?,a) Opening mode,b) Sliding mode,c) Tearing mode,d) Rolling mode,d,"Explanation: The application of force for the crack to propagate can be mainly of three types which are opening mode, tearing mode, sliding mode. Rolling mode cannot be used."
Question 297,4. What amount of actual stress would be needed to fracture bulk glass?,a) 10 MPa,b) 20 MPa,c) 100 MPa,d) 50 MPa,c,"Explanation: To fracture bulk glass, a force of about 100 Mpa or 15000 psi would be needed."
Question 298,5. What amount of actual stress would be needed to fracture bulk glass?,a) 1000 MPa,b) 2000 MPa,c) 10000 MPa,d) 5000 MPa,c,"Explanation: To fracture bulk glass, theoretically the stress needed to break the atomic bonds of the glass would be 10000 Mpa or 1500000 psi."
Question 299,6. According to Griffith if f is stress at fracture and a is flaw length then which of the following is true?,a) f*a1/2,b) f*a,c) f/a,d) f/a1/2,a,Explanation: Griffith on conducting his experiment found out that the multiplication of stress at fracture and the square root of the flaw length remains constant.
Question 300,7. Which of the following scientist proposed a modification to Griffith’s theory?,a) G. R. Irwin,b) Albert Einstein,c) Isaac Newton,d) There was no modification proposed.,a,Explanation: G. R. Irwin and people working under him at the U.S. Naval Research Laboratory found out that plasticity also plays a role in fracture of material and hence they proposed a modification.
Question 301,8. What is the unit of G from Griffith’s energy criterion?,a) J-m2,b) J-m,c) J/m2,d) J/m,c,Explanation: G is the surface energy and is the given by energy per unit area which can be found out by dividing J by m2 to get the final answer as J/m2.
Question 302,9. For polymers close to glass transition temperature which of the following can be a value of G?,a) 1 J/m2,b) 900 J/m2,c) 1200 J/m2,d) 1400 J/m2,b,"Explanation: 900 J/m2 can be value of G for polymers close to glass transition temperature as the range of the G for this case is known to be 2  J/m2 to 1000  J/m2. As the other options lie out of this range, there is only one correct answer."
Question 303,1. What is the unit of impact strength?,a) N/m,b) MN/m,c) MN/m2,d) N/m2,c,Explanation: The SI Unit for impact strength is expressed as MN/m2. The unit in numerator is taken in mega newton as the force acting is very high in case of impact strength.
Question 304,2. Which of the following properties is impact strength indicative of?,a) Elasticity,b) Hardness,c) Stiffness,d) Toughness,d,Explanation: Impact strength is indicative of toughness of material and is given by how much energy the material can absorb while going through plastic deformation.
Question 305,3. Which of the following is false?,a) Notch is a sudden change in section of a material,b) Stress concentration is produced due to notches,c) Notches change the stress applied to the body,"d) Smaller the tip of the notch, less the increase in stress",d,Explanation: A notch is a sudden change in section of a material and stress concentrations are produced due to it. The smaller the tip of a notch the larger is the increase in stress.
Question 306,4. Which of the following is not notch sensitive?,a) Carbon,b) Steel,c) Plastic,d) FCC metal,d,"Explanation: Tendency of a material to behave as a brittle material in presence of a notch is termed as notch sensitivity. Carbons, steels and plastics which are notch sensitive while FCC metals aren’t notch senitive."
Question 307,6. What is the angle of a standard notch?,a) 10°,b) 20°,c) 45°,d) 30°,c,Explanation: As standard notch which is made on the material during impact fracture testing has an angle of 45°. The type of notch used in case of Charpy and Izod test is V-notch.
Question 308,7. What is the dimension of material used in case of Izod test?,a) 10 mm * 10 mm * 75 mm,b) 10 mm * 10 mm * 65 mm,c) 5 mm * 5 mm * 75 mm,d) 5 mm * 5 mm * 65 mm,a,Explanation: In Izod test the specimen is taken of the dimension 10 mm * 10 mm * 75 mm where the width and breadth of the material are 10 mm and 10 mm respectively while the length is 75 mm.
Question 309,8. What is the dimension of material used in case of Charpy test?,a) 10 mm * 10 mm * 55 mm,b) 10 mm * 10 mm * 65 mm,c) 5 mm * 5 mm * 55 mm,d) 5 mm * 5 mm * 65 mm,a,Explanation: In Charpy test the specimen is taken of the dimension 10 mm * 10 mm * 55 mm where the width and breadth of the material are 10 mm and 10 mm respectively while the length is 55 mm.
Question 310,10. Which of the following is the Charpy V impact strength for annealed pure copper?,a) 30 J,b) 31 J,c) 32 J,d) 34 J,d,Explanation: The value of Charpy V impact strength of annealed pure copper is experimentally found out to be 34 J.
Question 311,1. Which of the following is failure of material due to cyclic stress?,a) Brittle fracture,b) Ductile fracture,c) Creep,d) Fatigue,d,Explanation: Fatigue is the type of failure which is observed in that material which is subjected to cyclic stress cycles. It can also be defined as the number of stress cycle a material can withstand before failing.
Question 312,2. What can be height of an extrusion or an intrusion which is responsible for crack initiation in case of fatigue (in cm?,a) 2*10-6,b) 2*10-8,c) 10-5,d) 10-8,a,"Explanation: In case of fatigue, there is movement of dislocation because of which local deformation called extrusions are form in slip bands which are accompanied by intrusions. These extrusion and intrusion have a height ranging from 10-6 cm to 10-7 cm."
Question 313,3.  Which of the following is the most common type of failure in industry?,a) Brittle fracture,b) Ductile fracture,c) Creep,d) Fatigue,d,"Explanation: Almost 80% of the failure in the engineering industry occur due to fatigue failure. As components are used for a long time, the material is subjected to stress cycles and will fail due to fatigue."
Question 314,4. Below which point does fatigue occur?,a) Ultimate strength,b) Fracture point,c) Elastic limit,d) Yield point,a,Explanation: Fatigue occurs just below the point of ultimate strength as material subjected to cyclic stress start failing after the elastic limit and before the ultimate strength is reached.
Question 315,5. Which of the following is not a zone of fatigue fracture?,a) Zone of crack nucleation,b) Fatigue zone,c) Elastic zone,d) Final fracture,c,"Explanation: The elastic zone isn’t a zone of fatigue fracture. The main three zones in order of their occurrence in fatigue fracture are zone of crack nucleation, fatigue zone. Final fracture."
Question 316,7. What is the speed of the motor in rotating beam fatigue test?,a) 200 rpm,b) 500 rpm,c) 1000 rpm,d) 1500 rpm,c,"Explanation: In rotating beam fatigue test, the test machine is high speed with the motor running at 1000 rpm. With the help of the motor, the bending moment is applied on the material."
Question 317,"9. In Wohler’s Fatigue test, how many cycles can cast iron to be subjected to before failure?","a) 10,000,000","b) 100,000,000","c) 5,000,000","d) 1,000,000",a,"Explanation: Cast iron or cast steel in Wohler’s Fatigue test can approximately be subjected to 10,000,000 cycles before it fails."
Question 318,10. Which of the following is not a theory of fatigue?,a) Orowan theory,b) Griffith’s theory,c) Fatigue limit theory,d) Wood’s theory,b,"Explanation: Griffith’s theory is a theory related to fracture mechanics and it isn’t a theory of fatigue. Orowan theory, fatigue limit theory and wood’s theory are the three main theory of fatigue."
Question 319,1. Which of the following is a slow rise of plastic deformation under the action of stresses?,a) Brittle fracture,b) Ductile fracture,c) Creep,d) Fatigue,c,Explanation: Creep is defined as a slow rise of plastic deformation under the action of shear stresses when it is below the yield strength of the material.
Question 320,2. Which of the following isn’t a stage of creep?,a) Transient creep stage,b) Constant creep stage,c) Fracture stage,d) Steady stage creep stage,b,"Explanation: Transient creep stage, steady stage creep stage and fracture stage are the three stages of creep called as primary, secondary and tertiary creep respectively."
Question 321,3. Which of the following stage is also known as the unstable stage?,a) Transient creep stage,b) Constant creep stage,c) Fracture stage,d) Steady stage creep stage,a,"Explanation: Transient stage or primary creep is also called the unstable stage and in this stage, there is a gradual decrease in deformation rate to a definite constant value."
Question 322,"4. In which of the stages, do we observe a constant deformation rate?",a) Transient creep stage,b) Constant creep stage,c) Fracture stage,d) Steady stage creep stage,d,Explanation: Steady stage creep stage or secondary creep is the stage which is characterized by a constant deformation rate.
Question 323,5. In which of the following stages do the deformation rate increases and causes failure?,a) Transient creep stage,b) Constant creep stage,c) Fracture stage,d) Steady stage creep stage,c,Explanation: Fracture stage or the tertiary creep is that stage where the material deformation rate increases and finally results in failure of that material.
Question 324,7. Above what temperature is the phenomenon of creep important in steel?,a) 200 °C,b) 500 °C,c) 300 °C,d) 600 °C,c,"Explanation: For steel, the phenomenon of creep is important at a temperature above 300 °C while in polymer it is significant at room temperature. "
Question 325,8. Which of the following is true?,a) Slope of strain-time graph increases with temperature,b) Slope of strain-time graph decreases with temperature,c) Slope of strain-time graph decreases with stress,d) Slope of strain-time graph does not depend on temperature or stress,d,Explanation: The slope of a strain-time graph increases with the increase in temperature. The slope of a strain-time graph increases with the increase in stress too. 
Question 326,9. What is the nature of the curve of a viscous creep?,a) Parabola,b) Hyperbola,c) Straight line passing through an origin,d) Circle,c,Explanation: The nature of the curve for a viscous creep is a straight line passing through the origin while it is a horizontal line for sudden creep.
Question 327,1. Which of the following is an alloy?,a) Duralumin,b) Bismuth,c) Magnalium,d) Alnico,b,"Explanation: Bismuth is a metal with symbol Bi and atomic number 83. Duralimn is an alloy of copper, magnalium is an alloy of magnesium and Alnico is an alloy of aluminium, copper and cobalt."
Question 328,2. Which of the following is a high temperature alloy resistant to?,a) Tensile compression,b) Tensile elongation,c) Creep,d) Fatigue,c,Explanation: Alloys resistant to creep have high melting temperature and therefore are high temperature alloys.
Question 329,4. Which of the relationship holds?,a) Higher the melting temperature greater is the elastic modulus,b) Lower the melting temperature greater is the elastic modulus,c) Higher the melting temperature smaller is the elastic modulus,d) There is no relationship between the melting temperature and elastic modulus,a,"Explanation: The melting temperature of an alloy and its modulus of elasticity hold a direct relationship. Therefore, higher the melting temperature greater is the elastic modulus."
Question 330,5. Which of the following high resistance to creep?,a) Stainless steel,b) Refractory metals,c) Superalloys,d) Magnesium,d,"Explanation: Stainless steel, refractory metals and super alloys have resistance to creep and hence are used for high temperature usage. Magnesium does have a high resistance to creep."
Question 331,6. Which of the following does not enhance the creep resistance of an alloy?,a) Solid-solution alloying,b) Addition of a dispersed phase,c) directional solidification,d) Heat treatment,c,Explanation: Heat treatment does not enhance the creep resistance of an alloy. Solid-solution alloying and addition of dispersed phase are used for that outcome. Other advanced techniques like directional solidification can also be employed.
Question 332,7. Which of the following is created by directional solidification?,a) Single crystal components,b) Polycrystalline components,c) Short grains,d) Elongated grains,a,"Explanation: In directional solidification, highly elongated grains or single-crystal components are formed."
Question 333,1. Which of the following is/are components of a phase?,"a) Brass, Copper, Zinc",b) Copper only,c) Zinc only,d) Both Copper and Zinc,d,"Explanation: Components are pure metals and/or compounds of which an alloy is composed. Brass is an alloy and Copper and zinc are components.	"
Question 334,"2. At certain temperature the maximum concentration of solute atoms that dissolve in solvent to form solid solution, this condition is called __________",a) Solubility,b) Formation of phase,c) Solubility limit,d) Formation of super saturated solution,c,Explanation: At this limit there will maximum solubility o solution and solution formed is saturated above this there will be formation of super saturated solution.
Question 335,4. What is a phase?,a) The substance which is physically distinct,b) The substance which is homogenous chemically,c) The substance which is both physically distinct and chemically homogenous,d) The substance which is both physically distinct and chemically heterogeneous,c,Explanation: A phase can be defined as a physically distinct and homogeneous chemically portion of a system that has a particular chemical composition and structure.
Question 336,5. On which portion(s) only gas is present?,a) 1,b) 4,c) 5,"d) 4, 5",c,"Explanation: In the figure pure substances exists at 1,3,5 out of which 1 is given solid so 5 is pure gas. "
Question 337,6. On which portion(s) liquid is present?,"a) 2, 3","b) 2, 4","c) 3, 4","d) 2, 3, 4",d,Explanation: From figure in process 2 the substance solid is being converted to liquid. In 3 only pure liquid exists. In 4 liquid is converting into solid. 
Question 338,7. On which portions only pure substance are present?,"a) 1, 3, 5","b) 1, 5",c) only 1,"d) 3, 5",a,"Explanation: Since pure substances like only solid, liquid, gas exists at 1, 3, 5."
Question 339,8. In which portion there is freezing section?,a) 1,b) 2,c) 3,d) 4,b,"Explanation: Since this is a warming curve, this section indicates the melting temperature, but freezing point is identical to melting temperature. "
Question 340,9. Which portion of graph indicates boiling point?,a) 2,b) 3,c) 4,d) 5,c,Explanation: In this point the substance is converted from liquid to gas.
Question 341,"10. On which section(s) of the graph would you use the formula, (Specific Heat) * (Mass) * (Change in temperature), to calculate the energy change.",a) 2,"b) 1, 3","c) 1, 3, 5","d) 2, 3, 5",c,Explanation: Since the phase of substance remains constant and there is change in temperature of substance.
Question 342,1. Which of the following are examples of unary phase diagrams?,a) Cu-Ni phase diagram,b) Water phase diagram,c) Cu-Pd phase diagram,d) Mg-Db phase diagram,b,Explanation: The simplest phase diagram is the water which is a one component system.
Question 343,2. What are the external parameters that affect the phase structure?,"a) Temperature, Pressure","b) Temperature, Composition","c) Pressure, Composition","d) Temperature, Pressure, Composition",d,Explanation: The phase of the system changes accordingly with an increase or decrease in the above parameters.
Question 344,3. What is the phase fraction of an alloy when it is one phase system?,a) 0.6,b) 0.8,c) 0.5,d) 1.0,d,Explanation: Alloy is composed entirely of that phase.
Question 345,4. What will be the phase composition of one phase system?,a) Same as alloy present in it,b) Different than the alloy present in it,c) Contains more than one alloys,d) Varies from molecule to molecule,a,Explanation: It is the same as the overall composition of the alloy.    
Question 346,5. Which of the following remains constant in Unary phase diagrams?,a) Pressure,b) Temperature,c) Composition,d) Both pressure and temperature,c,Explanation: Since there is only one phase there will be only one substance.
Question 347,"6. Along the phase boundaries, the phases on either side will be in ______",a) Equal,b) Equilibrium,c) Different,d) Constant,b,"Explanation: At phase boundary, the phase compositions will be the same."
Question 348,7. What is a triple point?,a) All three states are in equilibrium,b) All three states are not in equilibrium,c) All three states don’t exist,d) All three states don’t exist and are not in equilibrium,a,"Explanation: In triple point, all the states exist and are in equilibrium."
Question 349,8. What is the temperature at triple point of water?,a) 288 K,b) 273.16 K,c) 298 K,d) 277 K,b,Explanation: At 273.16 k all the three phases of water will be in equilibrium.
Question 350,9. What is pressure at a triple point of water?,a) 5.08_10-3 atm,b) 6.04_10-3 atm,c) 7.04_10-3 atm,d) 6.44_10-3 atm,b,Explanation: At 6.04_10-3 atm all the three phases of water will be in equilibrium.
Question 351,10. Which of the following is unary phase diagram?,a) ,b) ,c) ,d) ,a,Explanation: Unary phase diagram consists of only one substance.
Question 352,1. How many components are present in binary phase system?,a) 3,b) 4,c) 2,d) 1,c,Explanation: In binary phase system there will be only two components.
Question 353,2. The line above which the alloy is liquid is called __________,a) Solidus line,b) Tie line,c) Liquidus line,d) Lever line,c,Explanation: The liquidus line is the line above which the alloy is liquid. At the temperature just below this line crystal of solid solution start forming.
Question 354,3. It can be noted that the two substances are soluble in each other in the entire range of compositions in both liquid and solid state. This kind of system is known as ___________,a) Binary phase system,b) Unary phase system,c) Multiple phase system,d) Isomorphous system,d,"Explanation: Here, the two metals are soluble in all states."
