Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 418,8. What type of transmission line is used to intentionally delay the signal?,a) Parallel lines,b) Serial lines,c) Delay lines,d) Transit lines,c,Explanation: A signal applied at one end of a line appears some time later at the other end of the line. This is called the time delay or transit time for the line. A transmission line used specifically for the purpose of achieving delay is called a delay line.
Question 419,"9. if the capacitance of a particular line is 30 pF/ft and its inductance is 0.075 _H/ft,What is the delay time?",a) 0.05 ns/ft,b) 1.62 ns/ft,c) 2.5 ns/ft,d) 1.5 ns/ft,d,Explanation:  
Question 420,10. What is the phase shift for a transmission line which carries a signal of time period 250ns and has a delay of 75 ns?,a) 108°,b) 147°,c) 154°,d) 96°,a,Explanation:  
Question 421,11. What is the time delay in a coaxial cable is the dielectric constant is 2.3?,a) 1.36 ns/ft,b) 1.54 ns/ft,c) 5.21 ns/ft,d) 0.21 ns/ft,b,Explanation:  
Question 422,1. Which of the following does not cause standing waves?,a) Short circuit,b) Open circuit,c) High frequency high power signal,d) Impedance is not matched,c,"Explanation: If the load at the end of a line is an open circuit or a short circuit or has an impedance other than the characteristic impedance of the line, the signal is not fully absorbed by the load. This causes the signal to get reflected back the line and cause a standing wave."
Question 423,2. Which of the following is not true regarding standing wave?,a) In a standing wave the energy moves towards the power source,b) In a standing wave power loss occurs,c) Standing waves do not affect signal strength,d) Standing waves are not desirable,c,Explanation: Standing waves are not desirable. Some of the energy is reflected from the end of the line and actually moves back up the line. This reflection indicates that the power produced by the generator is not totally absorbed by the load. When there is a power loss naturally the strength of the signal goes down.
Question 424,3. What is the load on a transmission line?,a) 0 Ω,b) Infinity,c) Some value between 0 and infinity,d) Some value between0 and 1,c,"Explanation: In practice, however, the load on a transmission line is neither infinite nor 0Ω; rather, it is typically some value in between. The load may be resistive or may have a reactive component."
Question 425,4. The transmission line in which the resistive impedance is equal to the characteristic impedance is called _____,a) Matched lines,b) Paralleled lines,c) Balanced lines,d) Unbalanced lines,a,"Explanation: Ideally, a transmission line should be terminated in a load that has a resistive impedance equal to the characteristic impedance of the line. This is called a matched line."
Question 426,5. How would the graph of wavelength vs voltage look like if the transmission line is matched (neglect resistive loss)?,a) Linearly increasing,b) Linearly decreasing,c) Exponentially decreasing,d) Constant,d,"Explanation: If a voltmeter is moved down a matched line from the generator to load and the rms voltage values are plotted, the resulting wavelength versus voltage line will be flat."
Question 427,6. In an unmatched line the actual signal on the line is ___________,a) The sum of forward and reflected signals,b) The difference of forward and reflected signals,c) The product of forward and reflected signals,d) The modulus of forward signal,a,"Explanation: In an unmatched line, standing waves are formed which is a combination of forward and reflected signal. The signal actually on a line is simply the algebraic sum of the forward and reflected signals."
Question 428,7.  What is the Standing wave ratio if a 75Ω antenna load is connected to a 50Ω transmission line?,a) 1,b) 2,c) 1.5,d) 1.43,c,Explanation: Standing wave ratio = SWR = Load impedance/ Characteristic impedance = 75/50 = 1.5.
Question 429,9. What is the reflection coefficient If a line is terminated in its characteristic impedance?,a) 0,b) Infinity,c) 2,d) 0.5,a,Explanation: The reflection coefficient of a line that is fully terminated in its characteristic impedance is 0. This is because there is no reflected voltage on the line.
Question 430,10. What percentage of power is reflected if the reflection coefficient is 0.5?,a) 50%,b) 75%,c) 25%,d) 12%,c,Explanation: Reflected power= _2= 0.52=0.25 = 25% of initial power.
Question 431,11. What is the resistive load if SWR= 3.05 and Zo =75Ω?,a) 1.23Ω,b) 51.23Ω,c) 254.2Ω,d) 24.59Ω,d,Explanation: Zl = Zo/SWR = 75/3.05 = 24.59Ω.
Question 432,1.  How does a shorted transmission line appear to a generator whose length is a quarter of the wavelength?,a) Very high impedance,b) Very low impedance,c) Short circuited line,d) RC tuned circuit,a,"Explanation: At the load end of the shorted one quarter wavelength line, voltage is zero and current is maximum. But one-quarter wavelength back, at the generator, the voltage is maximum and the current is zero. To the generator, the line appears as an open circuit, or at least very high impedance. "
Question 433,2. How does a shorted transmission line appear to a generator whose length is a quarter of the wavelength?,a) Very high impedance,b) Very low impedance,c) Short circuited line,d) RC tuned circuit,c,"Explanation: At the end of a shorted one half wavelength line, the generator sees the same conditions as at the end of the line, i.e., zero voltage and maximum current. This represents a short, or very low impedance."
Question 434,3. When a shorted line does looks like a series resonant circuit to the generator?,a) Length of line is one quarter wavelength,b) Length of line is one half wave lengths,c) Sorted line,d) Open line,b,"Explanation: When the length of the transmission line is one half of the wavelength, a standing wave pattern is produced where the current and voltage at the generator and the end of the transmission line is same. In this case, the line looks like a series resonant circuit to the generator."
Question 435,4. When does a shorted transmission line look like an inductor to the generator?,a) Length is one quarter wavelength,b) Length is between one quarter and one half of wavelength,c) Length is more the one half of the wavelength,d) At all times,a,"Explanation: If the line length is less than one-quarter wavelength at the operating frequency, the shorted line looks like an inductor to the generator. If the shorted line is between one quarter and one-half wavelength, it looks like a capacitor to the generator."
Question 436,6. When does an open transmission line look like an inductor to the generator?,a) Length is one quarter wavelength,b) Length is between one quarter and one half of wavelength,c) Length is more the one half of the wavelength,d) At all times,b,"Explanation: If the open transmission line is less than one-quarter wavelength, the generator sees a capacitance. If the line is between one-quarter and one-half wavelength, the generator sees an inductance. These characteristics repeat for lines that are some multiple of one-quarter or one-half wavelengths."
Question 437,7. The impedance of a line is zero when ___________,a) It acts as inductor,b) It acts as capacitor,c) It acts as a resistor,d) Series resonant circuit,d,"Explanation: If the line acts as a series resonant circuit, its impedance is zero. If the line is of such a length that it acts as a parallel resonant circuit, its impedance is near infinity. If the line is some intermediate length, it is reactive."
Question 438,8. The special transmission lines constructed on PCBs to act as tuned circuits is called as?,a) Stripline,b) Loop lines,c) Printed lines,d) Transmission lines,a,"Explanation: At UHF  and microwave frequencies the values of inductance and capacitance become so small that it is difficult to realize them physically with standard coils and capacitors. Special transmission lines constructed with copper patterns on a printed circuit board (PCB), called microstrip or stripline, can be used as tuned circuits, filters, phase shifters, reactive components, and impedance-matching circuits at these high frequencies."
Question 439,9. Which of the following is not true with respect to microstrip?,a) Used for transmission in UHF and microwave region,b) Copper is etched on an insulating base material,c) Point to point communications with wire are eliminated,d) Microstrip is ever onequarter or one-half wavelength long.,d,Explanation: Microstrip is a flat conductor separated by an insulating dielectric from a large conducting ground plane. The microstrip is usually onequarter or one-half wavelength long and is used for transmission in the UHF and microwave region.
Question 440,"10. What is the characteristic impedance of microstrip with the dimensions h = 0.0625 in, w = 0.1 in,        t = 0.003 in, and _= 4.5?",a) 84.35Ω,b)  42.6Ω,c) 53.9Ω,d) 65.21Ω,c,Explanation: Characteristic impedance of microstrip =  .
Question 441,11. What is the transmission line in which a flat conductor is sandwiched between two ground planes?,a) Microstrip,b) Stripline,c) Coaxial line,d) Balanced line,b,"Explanation: Stripline is a conductor sandwiched between two ground planes. It is more difficult to make than microstrip; however, it does not radiate as microstrip does."
Question 442,"12. Microstrip and striplines can be made by using monolithic, thin-film, and hybrid IC techniques to produce ________",a) Micro circuits,b) Microwave integrated circuits,c) Nano circuits,d) Embedded circuits,b,"Explanation: Even tinier microstrip and striplines can be made by using monolithic, thin-film, and hybrid IC techniques. When these are combined with diodes, transistors, and other components, microwave integrated circuits (MICs) are formed."
Question 443,"13. A microstrip transmission line is to be used as a capacitor of 4 pF at 800 MHz. The PCB dielectric is 3.6. The microstrip dimensions are h = 0.0625 in, w = 0.13 in, and t = 0.002 in. What is the characteristic impedance of the line?",a) 48.9Ω,b) 12.3Ω,c) 54.3Ω,d) 65.7Ω,a,Explanation: Characteristic impedance of the line =  .
Question 444,"2. In a current carrying conductor, what happens to the magnetic field produced if the supplied voltage is increased and current is maintained constant?",a) Field strength increases,b) Field radius increases,c) Filed strength decreases,d) Does not change,d,"Explanation: The magnetic field produced by a current carrying conductor is only influenced by the current and not the voltage. Since the current is maintained constant, there is no change in the magnetic field strength or radius."
Question 445,3. Which of the following is the most necessary for an electric field to exist?,a) Current,b) Potential difference,c) Dielectric material,d) Metal conductor,b,"Explanation: The most important thing for an electric field to exist is a potential difference between two conductors. It is not that only metal conductors can produce an electric field, potential difference between fluids also produces electric fields."
Question 446,4. What happens to the electric field between two conductors when the permeability of the material between the plates is increased?,a) Field strength increases,b) Field radius decreases,c) Field strength decreases,d) Nothing happens,d,Explanation: The permeability of a material only affects the magnetic field and not the electric field. Electric field depends upon permittivity of the material between the two conductors.
Question 447,5. Which of the following is not true?,a) A conductor carrying alternating current radiates,b) A transmission line must not radiate energy,c) Antennas are transmission lines which are made to radiate energy,"d) A parallel wire transmission, when left open, does not radiate",d,"Explanation: If a parallel-wire transmission line is left open, the electric and magnetic fields escape from the end of the line and radiate into space. This radiation, however, is inefficient and unsuitable for reliable transmission or reception."
Question 448,6. The radiation from an open line can be increased by bending to which of the following angle?,a) 0°,b) 180°,c) 90°,d) 53.76°,c,"Explanation: The radiation from a transmission line can be greatly improved by bending the transmission line conductors so that they are at a right angle to the transmission line. The magnetic fields no longer cancel and, in fact, aid one another. The electric field spreads out from conductor to conductor. The result is an antenna."
Question 449,7. What is the ratio of the electric field strength of a radiated wave to the magnetic field strength called?,a) Impedance of space,b) Dielectric constant,c) Permittivity,d) Permeability,a,"Explanation: The ratio of the electric field strength of a radiated wave to the magnetic field strength is a constant. It is called the impedance of space, or the wave impedance."
Question 450,9. At what distance from the antenna does the far field start?,a) 2 wavelengths,b) 5 wavelengths,c) 10 wavelengths,d) 25 wavelengths,c,"Explanation:  The far field that is approximately 10 wavelengths from the antenna is the radio wave with the composite electric and magnetic fields. For example, at 2.4 GHz, one wavelength is 984/2400 = 0.41 feet. The far field is 10 times that, or 4.1 ft or beyond."
Question 451,10. The Far field is also known as ______________,a)  Fresnel zone,b)  Fraunhofer zone,c) Maxwell zone,d) Marconi zone,b,Explanation: The far field is also called the Fraunhofer zone. It is named after the Bavarian physicist Joseph Ritter von Fraunhofer.
Question 452,11. An Em wave is said to be vertically polarized when the angle between the electrical field and earth is _______,a) 50°,b) 20°,c) 90°,d) 180°,c,"Explanation: Polarization refers to the orientation of magnetic and electric fields with respect to the earth. If an electric field is parallel to the earth, the electromagnetic wave is said to be horizontally polarized; if the electric field is perpendicular to the earth, the wave is vertically polarized."
Question 453,12. Which of the following is not true?,a) Right circular polarized antennas can pick up left circular polarized waves due to propagation effects,b) Circular polarization has lesser attenuation in free space,c) Circular polarized wave can follow the curvature of earth,d)  In circular polarization the electric and magnetic fields rotate as they leave the antenna,c,"Explanation: In circular polarized wave the polarization angle of the electric field and the earth is continuously changing. This does not affect the transmission direction and hence circular polarized waves cannot bend with the curvature of earth, like any other EM wave."
Question 454,13. What happens when a vertical or horizontal polarized antenna receives a circular polarized wave?,a) Gain increases,b) Signal strength increases,c) Signal strength reduces,d) Cannot receive circular polarized waves,c,"Explanation: A vertical or horizontal antenna can receive circular polarized signals, but the signal strength is reduced. When circular polarization is used at both transmitter and receiver, both must use either left- or right-hand polarization if the signal is to be received."
Question 455,14. Which of the following devices assist in using the same antenna for transmission and receiving?,a) Monoplexer,b) Multiplexer,c) Duplexer,d) Switch,c,Explanation: An antenna can transmit and receive at the same time as long as some means is provided for keeping the transmitter energy out of the front end of the receiver. A device called a duplexer is used for this purpose. 
Question 456,1. A dipole antenna is also called as?,a) Marconi antenna,b) Yagi antenna,c) Bidirectional antenna,d) Hertz antenna,d,"Explanation: One of the most widely used antenna types is the half-wave dipole antenna. This antenna is also formally known as the Hertz antenna after Heinrich Hertz, who first demonstrated the existence of electromagnetic waves."
Question 457,2. The impedance at the center of the antenna is known as?,a) Characteristic impedance,b) Radiation resistance,c) Transmission impedance,d) Recovery resistance,b,"Explanation: The transmission line is connected at the center. The dipole has an impedance of 73 V at its center, which is the radiation resistance. At the resonant frequency, the antenna appears to be a pure resistance of 73 V."
Question 458,3. What happens when the radiation resistance of the antenna matches the characteristic impedance of the transmission line?,a) No transmission occurs,b) No reception occurs,c) SWR is maximum,d) SWR is minimum,d,"Explanation: When the radiation resistance of the antenna matches the characteristic impedance of the transmission line, the SWR is minimum and maximum power reaches the antenna. This allows maximum power to be transmitted."
Question 459,4. The type of dipole antenna that has a higher band width is called as?,a) Conical antenna,b) Yagi antenna,c) Helical antenna,d) Marconi antenna,a,"Explanation: A common way to increase bandwidth in the antenna is to use a version of the dipole antenna known as the conical antenna. The overall length of the antenna is 0.73_ or 0.73(984)/f = 718.32/f. This is longer than the traditional one-half wavelength of a dipole antenna, but the physical shape changes the necessary dimensions for resonance."
Question 460,5. The radiation pattern of a half-wave dipole has the shape of a ______,a) Doughnut,b) Sphere,c) Hemisphere,d) Circular,a,Explanation: The radiation pattern of any antenna is the shape of the electromagnetic energy radiated from or received by that antenna. Typically that radiation is concentrated in a pattern that has a recognizable geometric shape. The radiation pattern of a half-wave dipole has the shape of a doughnut.
Question 461,6. What is the beam width for a half wave dipole antenna?,a) 90°,b) 180°,c) 50°,d) 250°,a,"Explanation:  The beam width is measured between the points on the radiation curve that are 3 dB down from the maximum amplitude of the curve. The maximum amplitude of the pattern occurs at 0° and 180°. The 3-dB down points are 70.7 percent of the maximum. The angle formed with two lines extending from the center of the curve to these 3-dB points is the beam width. The beam width is 90°. The smaller the beam width angle, the more directional the antenna."
Question 462,7. What does the beam width of an antenna tell us?,a) Signal strength,b) Signal power,c) Directivity,d) Degradation,c,"Explanation: The measure of an antenna’s directivity is beam width, the angle of the radiation pattern over which a transmitter’s energy is directed or received. Beam width is measured on an antenna’s radiation pattern."
Question 463,8. What is the power radiated by the antenna with gain called as?,a) Critical power,b) Transverse power,c) Effective radiated power,d) Transmitted power,c,Explanation: The power radiated by an antenna with directivity and therefore gain is called the effective radiated power (ERP). The ERP is calculated by multiplying the transmitter power fed to the antenna Pt by the power gain Ap of the antenna.
Question 464,9. What is the radiation pattern of an isotropic radiator?,a) Doughnut,b) Sphere,c) Hemisphere,d) Circular,b,"Explanation: An isotropic radiator is a theoretical point source of electromagnetic energy. The E and H fields radiate out in all directions from the point source, and at any given distance from the point source, the fields form a sphere."
Question 465,10. What is the impedance of the folded dipole antenna?,a) 50Ω,b) 100Ω,c) 300Ω,d) 20Ω,c,"Explanation: A popular variation of the half-wave dipole is the folded dipole. Like the standard dipole, it is one-half wavelength long. However, it consists of two parallel conductors connected at the ends with one side open at the center for connection to the transmission line. The impedance of this popular antenna is 300 V, making it an excellent match for the widely available 300-V twin lead."
Question 466,11. Which of the following antennas produce a vertical radiation pattern?,a) Dipole antenna,b) Yagi antenna,c) Marconi antenna,d) Hertz antenna,c,"Explanation: The same effect as dipole antenna can be achieved with a one-quarter wavelength antenna or Marconi antenna. A vertical dipole with the doughnut-shaped radiation pattern, in which one-half of the pattern is below the surface of the earth. This is called a vertical radiation pattern."
Question 467,1. What is the use of loading coil?,a) Correcting resonance to a desired frequency,b) Increasing the antenna gain,c) Sideband suppression,d) Increasing the range of the antenna,a,"Explanation: When a vertical antenna is made less than one-quarter wavelength, the practical effect is a decreased inductance. The antenna no longer resonates at the desired operating frequency, but at a higher frequency. To compensate for this, a series inductor, called a loading coil, is connected in series with the antenna coil. The loading coil brings the antenna back into resonance at the desired frequency."
Question 468,2. Why is top hat added to antennas?,a) To increase capacitance,b) Increasing the antenna gain,c) Sideband suppression,d) Increasing the range of the antenna,a,"Explanation: A top hat is a structure that increases the capacitance to surrounding items, bringing the antenna back into resonance. Obviously, such an arrangement is too top-heavy and inconvenient for portable and mobile antennas. However, it is sometimes used in larger fixed antennas at lower frequencies."
Question 469,"3. In a parasitic array antenna, the conductors that are not connected to the transmission line is called as?",a) Driven element,b) Parasitic elements,c) Extra elements,d) Array elements,b,"Explanation: A parasitic array consists of a basic antenna connected to a transmission line plus one or more additional conductors that are not connected to the transmission line. These extra conductors are referred to as parasitic elements, and the antenna itself is referred to as the driven element."
Question 470,5. Parasitic element that is typically about 5 percent longer than the half-wave dipole-driven element is called _______,a) Array element,b) Director element,c) Reflector element,d) Driven element,c,"Explanation: The reflector, a parasitic element that is typically about 5 percent longer than the half-wave dipole-driven element, is spaced from the driven element by a distance of 0.15_ to 0.25_. When the signal radiated from the dipole reaches the reflector, it induces a voltage into the reflector and the reflector produces some radiation of its own creating a highly focused beam in the direction of the driven element."
Question 471,6. Why is the boom of the yagi antenna connected to a metal mast and electrical ground?,a) Better signal directivity,b) Increased bandwidth,c) Lightning protection,d) To avoid short circuiting,c,"Explanation: The centers of the parasitic elements are neutral electrically; these elements can be connected directly to the boom. For the best lightning protection, the boom can then be connected to a metal mast and electrical ground."
Question 472,7. Which of the following is not one of the types of driven array antenna?,a) Rectilinear antenna,b) Broadside antenna,c) End fire antenna,d) log periodic antenna,a,"Explanation: Each element in a driven array antenna receives RF energy from the transmission line, and different arrangements of the elements produce different degrees of directivity and gain. The three basic types of driven arrays are the collinear, the broadside, and the end-i re. A fourth type is the wide-bandwidth log-periodic antenna. "
Question 473,8. What is the length of the shortest element in the yagi antenna?,a) One quarter the wavelength of the highest frequency,b) One quarter the wavelength of the lowest frequency,c) One half the wavelength of the highest frequency,d) One half the wavelength of the lowest frequency,c,"Explanation: The lengths of the driven elements vary from long to short and are related logarithmically. The longest element has a length of one-half wavelength at the lowest frequency to be covered, and the shortest element is one-half wavelength at the higher frequency. The spacing is also variable."
Question 474,1. What happens if a satellite is launched vertically and released at its design altitude?,a) Continue to orbit the earth,b) Fall back,c) Overshoots the altitude and moves at a constant speed,d) Stays where it was released,b,"Explanation: If a satellite were launched vertically from the earth and then released, it would fall back to earth because of gravity. For the satellite to go into orbit around the earth, it must have some forward motion. For that reason, when the satellite is launched, it is given both vertical and forward motion."
Question 475,3. Why does the orbit take the shape of an ellipse or circle?,a) Position can be easily determined,b) Consume less fuel,c) Most efficient geometry,d) Better coverage on earth,a,"Explanation: A satellite rotates about the earth in either a circular or an elliptical path. Circles and ellipses are geometric figures that can be accurately described mathematically. Because the orbit is either circular or elliptical, it is possible to calculate the position of a satellite at any given time."
Question 476,4. The direction of orbit in the same direction of earth rotation is called ______,a) Retrograde,b) Posigrade,c) Perigee,d) Apogee,b,"Explanation: The direction of satellite rotation may be either in the same direction as the earth’s rotation or against the direction of earth’s rotation. In the former case, the orbit is said to be posigrade, and in the latter case, retrograde. Most orbits are posigrade."
Question 477,5. When is the speed of the satellite maximum in an elliptical orbit?,a) Retrograde,b) Posigrade,c) Perigee,d) Apogee,c,"Explanation: In an elliptical orbit, the speed changes depending upon the height of the satellite above the earth. Naturally, the speed of the satellite is greater when it is close to the earth than when it is far away. The closest point is called the perigee."
Question 478,7. The time period taken by the satellite to complete one orbit is called ________,a) Lapsed time,b) Time period,c) Sidereal period,d) Unit frequency,c,Explanation: The period is the time it takes for a satellite to complete one orbit. It is also called the sidereal period. A sidereal orbit uses some external fixed or apparently motionless object such as the sun or star for reference in determining a sidereal period.
Question 479,8. The period of time that elapses between the successive passes of the satellite over a given meridian of earth longitude is called as _____________,a) synodic period,b) Lapsed time,c) Time period,d) Sidereal period,a,"Explanation: Another method of expressing the time for one orbit is the revolution or synodic period. One revolution (1 r) is the period of time that elapses between the successive passes of the satellite over a given meridian of earth longitude. Naturally, the synodic and sidereal periods differ from each other because of the earth’s rotation."
Question 480,9. What is the angle of inclination for a satellite following an equatorial orbit?,a) 0°,b) 180°,c) 45°,d) 90°,a,"Explanation: Another definition of inclination is the angle between the equatorial plane and the satellite orbital plane as the satellite enters the northern hemisphere. When the angle of inclination is 0°, the satellite is directly above the equator. Orbits with 0° inclination are generally called equatorial orbits."
Question 481,10. The angle between the line from the earth station’s antenna to the satellite and the line between the earth station’s antenna and the earth’s horizon is called as ___________,a) Angle of inclination,b) Angle of elevation,c) Apogee angle,d) LOS angle,b,"Explanation: The angle of elevation of a satellite is the angle that appears between the line from the earth station’s antenna to the satellite and the line between the earth station’s antenna and the earth’s horizon. If the angle of elevation is too small, the signals between the earth station and the satellite have to pass through much more of the earth’s atmosphere. Because of the very low powers used and the high absorption of the earth’s atmosphere."
Question 482,11. To use a satellite for communication relay or repeater purposes what type of orbit will be the best?,a) Circular orbit,b) Elliptical orbit,c) Geosynchronous orbit,d) Triangular orbit,c,"Explanation: The best solution is to launch a synchronous or geostationary satellite. In a geosynchronous earth orbit. Since the satellite remains apparently fixed, no special earth station tracking antennas are required. The antenna is simply pointed at the satellite and remains in a fixed position. With this arrangement, continuous communication is possible."
Question 483,12. What percentage of the earth can communication satellites see?,a) 20,b) 50,c) 70,d) 40,d,Explanation: Most communication satellites in use today are of the geosynchronous variety. Approximately 40 percent of the earth’s surface can be “seen” or accessed from such a satellite. Users inside that area can use the satellite for communication.
Question 484,13. What is the point on the surface of the earth that is directly below the satellite called?,a) Satellite point,b) Subsatellite point,c) Supersatellite point,d) Overhead point,b,Explanation: The satellite location is specified by a point on the surface of the earth directly below the satellite. This point is known as the subsatellite point (SSP). The subsatellite point is then located by using conventional latitude and longitude designations.
Question 485,1. The satellite that is used as a relay to extend communication distance is called as __________,a) Relay satellites,b) Communication satellites,c) Repeater satellites,d) Geosynchronous satellites,b,"Explanation: Communication satellites are not originators of information to be transmitted. If a transmitting station cannot communicate directly with one or more receiving stations because of line-of-sight restrictions, a satellite can be used. The transmitting station sends the information to the satellite, which in turn re-transmits it to the receiving stations."
Question 486,2. The transmitter-receiver combination in the satellite is known as a _______,a) Relay,b) Repeater,c) Transponder,d) Duplexer,c,Explanation: The transmitter-receiver combination in the satellite is known as a transponder. The basic functions of a transponder are amplification and frequency translation. The reason for frequency translation is that the transponder cannot transmit and receive on the same frequency.
Question 487,4. What is the reason for carrying multiple transponders in a satellite?,a) More number of operating channel,b) Better reception,c) More gain,d) Redundancy,a,"Explanation: To be economically feasible, a satellite must be capable of handling several channels. As a result, most satellites contain multiple transponders, each operating at a different frequency. Each transponder represents an individual communication channel."
Question 488,"5. Why are VHF, UHF, and microwave signals used in satellite communication?",a) More bandwidth,b) More spectrum space,c) Are not diffracted by the ionosphere,d) Economically viable,c,"Explanation: VHF, UHF, and microwave signals penetrate the ionosphere with little or no attenuation and are not refracted to earth. Lower frequencies undergo total internal refraction and get reflected back to earth."
Question 489,6. What is the reason for shifting from c band to ku band in satellite communication?,a) Lesser attenuation,b) Less power requirements,c) More bandwidth,d) Overcrowding,d,"Explanation: Most new communication satellites will operate in the Ku band. This upward shift in frequency is happening because the C band is overcrowded. Many communication satellites are in orbit now, most of them operating in the C band. However, there is some difficulty with interference because of the heavy usage. The only way this interference will be minimized is to shift all future satellite communication to higher frequencies. "
Question 490,7. Which of the following bands cannot be used for satellite communication?,a) MF,b) Ku,c) X,d) C,a,"Explanation: MF is a lower frequency band than Ku, C and X bands and does not lie in the microwave spectrum. Microwaves are used for satellite communication since the lower bands get reflected by the ionosphere. "
Question 491,8. What is the maximum theoretical data rate if a transponder is used for binary transmission and has a bandwidth of 36MHz?,a) 32Mpbs,b) 72Mpbs,c) 36Mpbs,d) 12Mpbs,b,"Explanation: For binary transmission, the maximum theoretical data rate or channel capacity C for a given bandwidth B is  C = 2B = 2(36) =72Mpbs."
Question 492,9. Why are techniques like frequency reuse and spatial isolation carried out?,a) Reduce traffic load,b) More gain,c) High speed,d) Error detection,a,"Explanation: at times there is more traffic than there are transponders to handle it. For that reason, numerous techniques have been developed to effectively increase the bandwidth and signal-carrying capacity of the satellite. Two of these techniques are known as frequency reuse and spatial isolation."
Question 493,10. Which technique uses two different antennas to reduce traffic on the same frequency?,a) Spatial isolation,b) Frequency reuse,c) Multiplexing,d) Modulation,b,"Explanation: In the frequency reuse technique two systems use the same frequency, although operating on exactly the same frequencies, they are isolated from each other by the use of special antenna techniques. For example, a vertically polarized antenna will not respond to a horizontally polarized signal and vice versa. Or a left-hand circularly polarized (LHCP) antenna will not respond to a right-hand circularly polarized (RHCP) signal and vice versa."
Question 494,11. Which technique uses spot beam antennas to divide the area covered by the satellite into smaller segments?,a) Spatial isolation,b) Frequency reuse,c) Multiplexing,d) Modulation,a,"Explanation: By using narrow beam or spot beam antennas, the area on the earth covered by the satellite can be divided up into smaller segments. Earth stations in each segment may actually use the same frequency, but because of the very narrow beam widths of the antennas, there is no interference between adjacent segments."
Question 495,1. Which of the following is not a satellite subsystem?,a) Ground station,b) Power system,c) Telemetry tracking,d) Communication subsystem,a,"Explanation: The communication subsystem is the most important part of the satellite. It requires varies additional systems like the power system, propulsion system, telemetry system for its proper functioning. The ground system however is not one of the satellite subsystem and is independent of the satellite. It is just a transponder to monitor and command the satellite."
Question 496,2. Which of the following is not a part of the propulsion subsystem of a satellite?,a) Gyroscope,b) Jet thruster,c) AKM,d) Fuel control system,a,"Explanation: The propulsion subsystem consists of the AKM(Apogee kick motor), jet thruster and the fuel control system. Gyroscopes and other attitude systems fall under the attitude control subsystem."
Question 497,3. Which of the following are common baseband signals transmitted from the earth ground station?,"a) Navigational data, computer data, video","b) Computer data, navigational data, voice","c) Voice, video, computer data",d) Computer data,c,"Explanation: An earth station takes the signals to be transmitted, known as baseband signals, and modulates a microwave carrier. The three most common baseband signals are voice, video, and computer data."
Question 498,"4. Which of the following components receives, translates the signal frequency and re-transmits the signal in a satellite?",a) Repeater,b) Relay,c) Transponder,d) Transducer,c,"Explanation: The uplink signals from earth are amplified, translated in frequency, and re-transmitted on the downlink to one or more earth stations. The component that performs this function is known as a transponder."
Question 499,5. Why is there a huge spectrum space between the transmitted and received signal in satellite communication?,a) Reduce interference,b) Maximum efficiency,c) Less attenuation,d) To reduce space occupied by filters,a,"Explanation: Because of the close proximity of the transmitter and the receiver in the satellite, the high transmitter output power for the downlink is picked up by that satellite receiver. Naturally, the uplink signal is totally obliterated. Furthermore, the transmitter output fed back into the receiver input causes oscillation. To avoid this problem, the receiver and transmitter in the satellite transponder are designed to operate at separate frequencies. In this way, they will not interfere with each other."
Question 500,6. Which of the following transponders convert the uplink signal to downlink signal using two mixers,a) Single conversion transponders,b) Dual conversion transponders,c) Regenerative transponders,d) Dual mixer transponder,b,Explanation: A dual-conversion transponder makes the frequency translation in two steps with two mixers. No demodulation occurs.
Question 501,8. What is the number of transponders if the satellite uses 12 channels of frequency and frequency reuse is implemented?,a) 12,b) 6,c) 24,d) 3,c,"Explanation: Since in frequency reuse each channel can be used twice the numbers of transponders are also doubled. 12 x 2 = 24 transponders, two for each frequency."
Question 502,9. Why is it not possible to provide transmit function by wideband amplifier and mixer circuits?,a) Heavy attenuation,b) High power output over wideband is not possible,c) Economically not profitable,d) Weight of the system increases five fold,b,Explanation: it is generally not possible to generate very high output power over such wide bandwidth. The fact is that no components and circuits can do this well. The high-power amplifiers in most transponders are traveling-wave tubes that inherently have limited bandwidth. They operate well over a small range but cannot deal with the entire 500-MHz bandwidth allocated to a satellite.
Question 503,10. Which of the following is not true?,a) Battery is only used as a back up,"b) When in orbit, solar power is always available",c) Battery is used for initial satellite orientation and stabilization,d) The batteries are charged using solar power,b,"Explanation: When a satellite goes into an eclipse or when the solar panels are not properly positioned, there is a temporary cut in solar power supply. In situations like this the batteries take over temporarily and keep the satellite operating. The batteries are not large enough to power the satellite for a long time; they are used as a backup system for eclipses, initial satellite orientation and stabilization, or emergency conditions."
Question 504,1. What is the use of the band pass filter in the receiver section?,a) Protects the receiver,b) Increases antenna gain,c) Reduces noise,d) To reduce it to an intermediate frequency,a,Explanation: The diplexer feeds a bandpass filter (BPF) in the receiver section that ensures that only the received frequencies pass through to the sensitive receiving circuits. This bandpass filter blocks the high-power transmit a signal that can occur simultaneously with reception. This prevents overload and damage to the receiver.
Question 505,"3. In Rf tuning, what is the first local oscillator?",a) Quartz oscillator,b) Frequency synthesizer,c) Magnetic oscillator,d) Electric oscillators,b,"Explanation: In RF tuning, the first local oscillator is made adjustable. Generally, a frequency synthesizer is used in this application. The frequency synthesizer generates a highly stable signal at selected frequency increments."
