Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 496,4. On _________ mongo.exe reads the .mongorc.js file from %HOME%.mongorc.js,a) Windows,b) Linux,c) Mac,d) Solaris,a,"Explanation: On Linux and Unix systems, mongo reads the .mongorc.js file from $HOME/.mongorc.js."
Question 497,5. Point out the wrong statement :,"a) REST does provide administrative access, and its accessibility represents a vulnerability in a secure environment","b) REST API does provide any support for insert, update, or remove operations","c) The net.http.RESTInterfaceEnabled configuration makes the http status interface, which is read-only by default, fully interactive",d) None of the mentioned,b,"Explanation: REST API does not provide any support for insert, update, or remove operations."
Question 498,6. The HTTP interface is always available on the port numbered _________ greater than the primary mongod port.,a) 1000,b) 2000,c) 3000,d) None of the mentioned,a,"Explanation: By default, the HTTP interface port is 28017, but is indirectly set using the port option which allows you to configure the primary mongod port."
Question 499,7. The _______ API to MongoDB provides additional information and write access on top of the HTTP status interface.,a) Web,b) REST,c) RestFul,d) All of the mentioned,b,"Explanation: The REST interface is disabled by default, and is not recommended for production use."
Question 500,8. ________ instances provide query routing for sharded clusters.,a) mongod,b) mongos,c) netstats,d) selectindexes,b,"Explanation: Clients connect to mongos instances, which behave from the client’s perspective as mongod instances."
Question 501,"9. Config servers, host the _______ database that stores metadata for sharded clusters.",a) head,b) master,c) config,d) none of the mentioned,c,"Explanation: Each production cluster has three config servers, initiated using the mongod –configsvr option."
Question 502,10. Config servers listen for connections on port :,a) 27011,b) 27019,c) 27107,d) None of the mentioned,b,Explanation: You also can run a config server by using the configsvr value for the clusterRole setting in a configuration file.
Question 503,"1. The auditing facility can write audit events to the console, the _________, a JSON file, or a BSON file.",a) oplog,b) syslog,c) evallog,d) none of the mentioned,b,Explanation:  MongoDB provides an option to send output to the host’s syslog system.
Question 504,2. Point out the correct statement :,"a) When a process writes to a resource, it takes an exclusive write lock to prevent other processes from writing to or reading from that resource","b) As clients insert new documents into the capped collection, the tailable cursor continues to retrieve documents",c) Write concern allows your application to detect insertion errors or unavailable mongod instances,d) All of the mentioned,d,Explanation:  MongoDB Enterprise includes an auditing capability for mongod and mongos instances.
Question 505,3.  _________ contains the local ip address and the port number of the running instance.,a) ts,b) local,c) remote,d) users,b,Explanation: Remote document contains the remote ip address and the port number of the incoming connection associated with the event.
Question 506,4. Enabling _____________ degrades performance more than logging only the authorization failures.,a) auditAuthorizationFailure,b) auditAuthorizationSuccess,c) auditAuthorizationlog,d) none of the mentioned,b,Explanation: System Event Audit Message is available only in MongoDB Enterprise.
Question 507,5. Point out the correct statement :,a) An equality match on the unique _id field is less selective as it can match at most one document,b) The selectivity of regular expressions depends on the expressions themselves,c) Less selective queries can use indexes effectively or even at all,d) All of the mentioned,b,"Explanation: If an index exists for the field, then MongoDB matches the regular expression against the values in the index, which can be faster than a collection scan."
Question 508,6. Use the ____________ option to enable auditing and specify where to output the audit events.,a) –auditLocation,b) –auditOutput,c) –auditDestination,d) None of the mentioned,c,"Explanation: For sharded clusters, if you enable auditing on mongos instances, you must enable auditing on all mongod instances in the cluster, i.e. shards and config servers."
Question 509,7. The audit file rotates at the same time as the ________ log file.,a) Client,b) Server,c) Application,d) All of the mentioned,b,Explanation: Printing audit events to a file in JSON format degrades server performance more than printing to a file in BSON format.
Question 510,"8. To view the contents of the file, pass the file to the MongoDB utility ___________",a) bsonlog,b) bsonout,c) bsondump,d) SelectIndexes,c,Explanation: The following converts the audit log into a human-readable form and output to the terminal: bsondump data/db/auditLog.bson .
Question 511,9. The _____________ option accepts either full path name or relative path name.,a) –auditPathLog,b) –logPath,c) –auditPath,d) None of the mentioned,c,"Explanation: To enable auditing and print audit events to a file in BSON binary format, specify file for the –auditDestination setting, BSON for the –auditFormat setting, and the output filename for the –auditPath."
Question 512,10. The _________ message limit can result in the truncation of the audit messages.,a) oplog,b) syslog,c) evallog,d) none of the mentioned,b,Explanation: The auditing system will neither detect the truncation nor error upon its occurrence.
Question 513,1. For each _______ the Kerberos Key Distribution Center (KDC) maintains a database of the realm’s principal and the principals’ associated “secret keys”.,a) key,b) realm,c) document,d) none of the mentioned,b,Explanation: Principals belong to administrative units called realms.
Question 514,2. Point out the correct statement :,a) MongoDB Enterprise provides support for Kerberos authentication of MongoDB clients to mongod and mongos,b) Kerberos is an industry standard authentication protocol for large client/server systems,c) Kerberos allows MongoDB and applications to take advantage of existing authentication infrastructure and processes,d) All of the mentioned,d,"Explanation: In a Kerberos-based system, every participant in the authenticated communication is known as a “principal”, and every principal must have a unique name."
Question 515,"3. For a client-server authentication, the client requests from the KDC a ________ for access to a specific asset.",a) ticket,b) local,c) token,d) user,a,"Explanation: KDC uses the client’s secret and the server’s secret to construct the ticket which allows the client and server to mutually authenticate each other, while keeping the secrets hidden."
Question 516,"4. To authenticate using Kerberos, you must add the Kerberos user principals to MongoDB to the _________ database.",a) $internal,b) $external,c) $extern,d) None of the mentioned,b,"Explanation: For every user you want to authenticate using Kerberos, you must create a corresponding user in MongoDB in the $external database."
Question 517,5. Point out the wrong statement :,a) Authorization determines the verified user’s access to resources and operations,b) MongoDB does not support authentication mechanisms,"c) To authenticate a client in MongoDB, you must add a corresponding user to MongoDB",d) None of the mentioned,b,"Explanation: In addition to verifying the identity of a client, MongoDB can require members of replica sets and sharded clusters to authenticate their membership."
Question 518,"6. To specify a different value for , use ________ during the start up of mongod.",a) servicepwd,b) serviceName,c) servicelogin,d) none of the mentioned,b,Explanation: mongo shell or other clients may also specify a different service principal name using serviceName.
Question 519,7. Linux systems can store Kerberos authentication keys for a service principal in ______ files.,a) Client,b) Server,c) keytab,d) All of the mentioned,c,"Explanation: To keep keytab files secure, use file permissions that restrict access to only the user that runs the mongod or mongos process."
Question 520,8. MongoDB __________ supports authentication using a Kerberos service.,a) Standard,b) Express,c) Enterprise,d) None of the mentioned,c,Explanation: Kerberos is an industry standard authentication protocol for large client/server systems.
Question 521,"9. On Linux, MongoDB clients can use Kerberos’s _______ program to initialize a credential cache for authenticating the user principal to servers.",a) knight,b) kinit,c) Knite,d) None of the mentioned,b,"Explanation: Unlike on Linux systems, mongod and mongos instances running on Windows do not require access to keytab files."
Question 522,10. The MongoDB _________ Console interface does not support Kerberos authentication.,a) TCP,b) HTTP,c) HTTPS,d) None of the mentioned,b,Explanation: Each host that runs a mongod or mongos instance must have both A and PTR DNS records to provide forward and reverse lookup.
Question 523,1. Use __________ to encrypt communication between mongod and mongos components of a MongoDB client as well as between all applications and MongoDB.,a) SSD,b) TLS,c) MEAN,d) None of the mentioned,b,Explanation: Create roles that define the exact access a set of users needs.
Question 524,2. Point out the correct statement :,a) MongoDB Enterprise provides support for Kerberos authentication of MongoDB clients to mongod and mongos,b) Kerberos is an industry standard authentication protocol for large client/server systems,c) Kerberos allows MongoDB and applications to take advantage of existing authentication infrastructure and processes,d) All of the mentioned,d,"Explanation: In a Kerberos-based system, every participant in the authenticated communication is known as a “principal”, and every principal must have a unique name."
Question 525,"3. With ___________ enabled, MongoDB forces all clients to identify themselves before granting access to the server.",a) access,b) authentication,c) authorization,d) all of the mentioned,b,"Explanation: KDC uses the client’s secret and the server’s secret to construct the ticket which allows the client and server to mutually authenticate each other, while keeping the secrets hidden."
Question 526,4. ___________ allows administrators to define and limit the resources and operations that a user can access.,a) Access,b) Authentication,c) Authorization,d) All of the mentioned,c,Explanation: Using authentication and authorization is a key part of a complete security strategy.
Question 527,5. Point out the wrong statement :,a) User principal names have the form: @,"b) For MongoDB, the  defaults to mongodb",c) Every MongoDB mongod and mongos instance must have an associated service principal,d) All of the mentioned,b,Explanation: User principal names have the form: @.
Question 528,6. Use the __________ option to ensure that MongoDB listens for connections from applications on configured addresses.,a) bind_ipadd,b) bind_ip,c) bind_service,d) none of the mentioned,b,"Explanation: For a geographically distributed replica sets, ensure that the majority of the set’s mongod instances reside in the primary site."
Question 529,"7. To generate pseudo-random data to use for a keyfile, issue the following __________ command.",a) openhss,b) openssd,c) openssl,d) all of the mentioned,c,Explanation:  Always ensure that the password stored in the key file is both long and contains a high amount of entropy. Using openssl in this manner helps generate such a key.
Question 530,8. _____________ is used to initiate relica member set.,a) rs.rep(),b) rs.init(),c) rs.initiate(),d) none of the mentioned,c,Explanation:  MongoDB initiates a set that consists of the current member and that uses the default replica set configuration.
Question 531,9. Which of the following is used to display the replica set configuration object ?,a) rs.config,b) rs.conf,c) rs.confrepl,d) none of the mentioned,b,Explanation: rs.conf() returns a document that contains the current replica set configuration.
Question 532,10. MongoDB supports the execution of JavaScript code for certain server-side operations like:,a) where,b) group,c) mapreduce,d) all of the mentioned,d,"Explanation: If you do not use these operations, disable server-side scripting by using the –noscripting option on the command line."
Question 533,"1. If you create the user administrator before enabling access control, MongoDB disables the ________ exception.",a) localhost,b) server,c) runtime,d) none of the mentioned,a,Explanation: The localhost exception allows you to enable authorization before creating the first user in the system.
Question 534,2. Point out the correct statement :,"a) After you create the user administrator, the localhost exception is no longer available",b) Enabling access control on a MongoDB instance restricts access to the instance by requiring that users identify themselves when connecting,c) The mongo shell executes a number of commands at start up,d) All of the mentioned,d,"Explanation: As a result, when you log in as the user administrator, you may see authentication errors from one or more commands."
Question 535,"3. If you use the localhost exception when deploying a new MongoDB system, the first user you create must be in the ________ database.",a) head,b) local,c) admin,d) all of the mentioned,c,"Explanation: In the case of a sharded cluster, the localhost exception applies to each shard individually as well as to the cluster as a whole. "
Question 536,"4. If you need to disable access control for any reason, restart the process with ______ setting.",a) KeyFile,b) Authentication,c) Authorization,d) All of the mentioned,a,Explanation: Login in with the user administrator’s credentials and create additional users.
Question 537,5. Point out the wrong statement :,a) Authentication does not require an authentication mechanism,"b) To enable authentication on a sharded cluster, you must enable authentication individually on each component of the cluster",c) The content of the key file must be the same on all cluster members,d) All of the mentioned,a,"Explanation: Authentication requires an authentication mechanism and, in most cases, a key file. "
Question 538,6. The ________ client authentication allows clients to authenticate to servers with certificates rather than with a username and password.,a) x.209,b) x.509,c) x.709,d) None of the mentioned,b,Explanation: MongoDB supports x.509 certificate authentication for use with a secure TLS/SSL connection.
Question 539,7. Which of the following allows user to view the information of any user in the given database?,a) createUser,b) viewUser,c) killCursors,d) all of the mentioned,b,"Explanation: To provide user administrators, MongoDB has userAdmin and userAdminAnyDatabase roles."
Question 540,8. enableLocalhostAuthBypass is not available using _________ database command.,a) setParameter,b) enableParameter,c) removeParameter,d) none of the mentioned,a,Explanation:  Use the setParameter option in the configuration file or the –setParameter option on the command line.
Question 541,9. MongoDB’s _______ is a database profiling system that can help identify inefficient queries and operations.,a) Reporter,b) Executer,c) Profiler,d) None of the mentioned,c,Explanation: Enable the profiler by setting the profile value using the following command in the mongo shell.
Question 542,10. ______________ enables a set of internal commands useful for internal testing operations.,a) enableTestAll,b) enableTest,c) enableTestCommands,d) all of the mentioned,c,Explanation: enableTestCommands is only available when starting mongod and you cannot use setParameter to modify this parameter.
Question 543,"1. To view a role’s information, you must be explicitly granted the role or must have the _________ action on the role’s database.",a) viewUser,b) viewRole,c) grantRole,d) none of the mentioned,b,Explanation: The localhost exception allows you to enable authorization before creating the first user in the system.
Question 544,2. Point out the correct statement :,"a) To provide user administrators, MongoDB has userAdmin and userAdminAnyDatabase roles",b) A user administrator can grant any privilege in the database and can create new ones,"c) Specifically, a user with the userAdmin role can grant itself any privilege in the database",d) All of the mentioned,d,Explanation: A user assigned either the userAdmin role on the admin database or the userAdminAnyDatabase can grant itself any privilege in the system.
Question 545,3. Grant the user the role using the ________ method.,a) db.grantRole(),b) db.grantRolesToUser(),c) db.grantToUser(),d) all of the mentioned,b,"Explanation: If the user requires additional privileges, grant to the user the role, or roles, with the required set of privileges. "
Question 546,4. Which of the following method is used to identify the privileges granted by the roles ?,a) rolesUser,b) rolesInfo,c) rolesView,d) all of the mentioned,c,Explanation: db.getRole() wraps the rolesInfo command.
Question 547,5. Point out the wrong statement :,a) You must have the createUser action on a database to create a new user on that database,b) You must have the grantRole action on a role’s database to grant the role to another user,"c) If your MongoDB deployment has no users, you must connect to mongod using the localhost exception",d) None of the mentioned,a,Explanation: You can use –noauth option when starting mongod to gain full access the system.
Question 548,6. ____________ removes a one or more roles from a user on the current database.,a) db.revokeRolesUser(),b) db.revokeRoles(),c) db.revokeRolesFromUser(),d) none of the mentioned,c,"Explanation: To specify a role that exists in the same database where db.revokeRolesFromUser() runs, you can either specify the role with the name of the role."
Question 549,7. You must have the __________ action on a database to revoke a role on that database.,a) revokePrivelege,b) revokeUser,c) revokeRole,d) all of the mentioned,c,Explanation: User can remove any role from any user from any database in the system.
Question 550,8. You must have the _________ action on a database to modify the password of any user on that database.,a) changePassword,b) changeAnyPassword,c) removePassword,d) none of the mentioned,b,"Explanation: To change your own password, you must have the changeOwnPassword action on your database."
Question 551,9. Which of the following can be used to generate unique strings for use in passwords ?,a) openssl,b) openssd,c) oppstringpwd,d) none of the mentioned,a,"Explanation: You can use the openssl program to generate unique strings for use in passwords, as in the following command: openssl rand -base64 48"
Question 552,10. The ________ field contains optional custom information about the user.,a) customDataAll,b) OptmData,c) customData,d) all of the mentioned,c,Explanation: The system.users collection in the admin database stores user authentication and authorization information.
Question 553,1. ____________ are operations that process data records and return computed results.,a) ReplicaAgg,b) SumCalculation,c) Aggregations,d) None of the mentioned,c,Explanation: MongoDB provides a rich set of aggregation operations that examine and perform calculations on the data sets.
Question 554,2. Point out the wrong statement :,a) Map-reduce cannot have a finalize stage to make final modifications to the result,b) Map-reduce is less efficient and more complex than the aggregation pipeline,"c) Specifically, a user with the userAdmin role can grant itself any privilege in the database",d) All of the mentioned,a,"Explanation: In general, map-reduce operations have two phases: a map stage that processes each document and emits one or more objects for each input document, and reduce phase that combines the output of the map operation."
Question 555,3. Running data aggregation on the ________ instance simplifies application code and limits resource requirements.,a) document,b) mongod,c) mongos,d) all of the mentioned,b,"Explanation: Like queries, aggregation operations in MongoDB use collections of documents as an input and return results in the form of one or more documents."
Question 556,4. Documents enter a multi-stage __________ that transforms the documents into an aggregated result.,a) pipeline,b) pipelineView,c) pipelineUser,d) all of the mentioned,a,"Explanation: MongoDB 2.2 introduced a new aggregation framework, modeled on the concept of data processing pipelines."
Question 557,5. Point out the wrong statement :,a) MongoDB also provides map-reduce operations to perform aggregation,b) The pipeline provides efficient data aggregation using native operations within MongoDB,c) Map-reduce can specify a query condition to select the input documents as well as sort and limit the results,d) None of the mentioned,D,Explanation: Aggregation is the preferred method for data aggregation in MongoDB.
Question 558,6. The most basic pipeline stages provide __________ that operate like queries.,a) methods,b) filters,c) stored procedure,d) none of the mentioned,b,Explanation: Other pipeline operations provide tools for grouping and sorting documents by specific field.
Question 559,7. Pipeline stages can use __________ for tasks such as calculating the average or concatenating a string.,a) replicas,b) operators,c) roles,d) all of the mentioned,b,Explanation: User can remove any role from any user from any database in the system.
Question 560,8. Map-reduce uses custom __________ functions to perform the map and reduce operations.,a) Java,b) Javascript,c) JSON,d) None of the mentioned,b,Explanation:  JavaScript provide great flexibility compared to the aggregation pipeline.
Question 561,9. Which of the following operation can be optionally used for map reduce ?,a) finally,b) final,c) static,d) none of the mentioned,a,Explanation: Certain mongo shell functions and properties are inaccessible in map-reduce operations.
Question 562,10. The aggregation pipeline can use ___________ to improve its performance during some of its stages.,a) indexes,b) OptmData,c) functions,d) all of the mentioned,a,Explanation: Both the aggregation pipeline and map-reduce can operate on a sharded collection.
Question 563,1. Aggregation pipeline was introduced in MongoDB version ______,a) 2.1,b) 2.2,c) 2.4,d) 3.0,b,Explanation: The aggregation pipeline provides an alternative to map-reduce.
Question 564,2. Point out the wrong statement :,a) Aggregation pipeline have some limitations on value types and result size,b) The aggregation pipeline is a framework for data aggregation modeled on the concept of data processing pipelines,c) Documents enter a multi-stage pipeline that transforms the documents into an aggregated results,d) All of the mentioned,d,Explanation: The MongoDB aggregation pipeline consists of stages.
Question 565,3. ________ calculates aggregate values for the data in a collection.,a) db.collection.aggregate,b) db.collection.agg,c) db.collection.pipeline,d) all of the mentioned,a,"Explanation: In the mongo shell, if the cursor returned from the db.collection.aggregate() is not assigned to a variable using the var keyword, then the mongo shell automatically iterates the cursor up to 20 times."
Question 566,4. Cursors returned from aggregation only supports cursor methods like :,a) cursor.hasNext(),b) cursor.Next(),c) cursor.has(),d) all of the mentioned,a,Explanation:  cursor.hasNext() returns true if the cursor returned by the db.collection.find() query can iterate further to return more documents.
Question 567,5. Point out the wrong statement :,a) Some pipeline stages may generate new documents or filter out documents,b) Pipeline stages do need to produce one output document for every input document,c) Pipeline stages can appear multiple times in the pipeline,d) None of the mentioned,b,Explanation: Pipeline stages do need to produce one output document for every input document.
Question 568,6. ______ can be used to iterate the cursor of document results returned by db.collection.find().,a) it,b) next,c) cur,d) none of the mentioned,a,Explanation: The mongo shell iterates the returned cursor automatically to print the results. 
Question 569,"7. To handle large datasets, set _________ option to true to enable writing data to temporary files.",a) enableDiskUse,b) allowDiskUse,c) validateDiksUse,d) none of the mentioned,b,"Explanation: In the mongo shell, when you assign the cursor returned from the find() method to a variable using the var keyword, the cursor does not automatically iterate."
Question 570,8. Syntax for specifying an initial batch size for the cursor is :,a) cursor: { batchSize: <string> },b) cursor: { batchSize: <int> },c) cur: { batchSize: <int> },d) none of the mentioned,b,Explanation: A batchSize of 0 means an empty first batch and is useful for quickly returning a cursor or failure message without doing significant server-side work.
Question 571,"9. Query shape consists of a combination of query, sort, and _________ specifications.",a) selection,b) projection,c) collection,d) none of the mentioned,c,"Explanation: If an index filter exists for a given query shape, the optimizer only considers those indexes specified in the filter."
Question 572,10. Which of the following method is overrided by Index filters ?,a) hint,b) plan,c) execute,d) all of the mentioned,a,"Explanation: When an index filter exists for the query shape, MongoDB ignores the hint()."
Question 573,1. Which of the following database command is used for mapreduce function ?,a) mapReduce,b) mapperRed,c) redmap,d) none of the mentioned,a,"Explanation:  For map-reduce operations, MongoDB provides the mapReduce database command."
Question 574,2. Point out the wrong statement :,a) Map-reduce cannot have a finalize stage to make final modifications to the result,b) Map-reduce is less efficient and more complex than the aggregation pipeline,"c) Specifically, a user with the userAdmin role can grant itself any privilege in the database",d) All of the mentioned,a,"Explanation: In general, map-reduce operations have two phases: a map stage that processes each document and emits one or more objects for each input document, and reduce phase that combines the output of the map operation. "
Question 575,3. MongoDB applies the _____ phase to each input document in mapreduce.,a) map,b) reduce,c) mapper,d) all of the mentioned,a,Explanation: The map function emits key-value pairs.
Question 576,"4. MongoDB applies the _________ phase, which collects and condenses the aggregated data.",a) map,b) reduce,c) mapper,d) all of the mentioned,b,Explanation: MongoDB then stores the results in a collection.
Question 577,5. Point out the wrong statement :,a) MongoDB also provides map-reduce operations to perform aggregation,b) The pipeline provides efficient data aggregation using native operations within MongoDB,c) Map-reduce can specify a query condition to select the input documents as well as sort and limit the results,d) None of the mentioned,d,Explanation: Aggregation is the preferred method for data aggregation in MongoDB.
Question 578,6. The output of the reduce function may pass through a ______ function to further condense or process the results of the aggregation.,a) finalize,b) filter,c) procedure,d) none of the mentioned,a,Explanation:  The input and the output collections may be sharded.
Question 579,"7. _________ can return the results of a map-reduce operation as a document, or may write the results to collections.",a) mapReduce,b) mapperRed,c) RedMap,d) none of the mentioned,a,Explanation: Map-reduce operations take the documents of a single collection as the input and can perform any arbitrary sorting and limiting before beginning the map stage.
Question 580,8. Map-reduce uses custom __________ functions to perform the map and reduce operations,a) Java,b) Javascript,c) JSON,d) None of the mentioned,b,Explanation:  JavaScript provide great flexibility compared to the aggregation pipeline.
Question 581,"9. For most aggregation operations, the ______ Pipeline provides better performance and more coherent interface.",a) Aggregate,b) Replication,c) Sharding,d) None of the mentioned,a,Explanation: Map-reduce operations provide some flexibility that is not presently available in the aggregation pipeline.
Question 582,10. What would be the maximum document size for results of mapreduce operation ?,a) 15 MB,b) 16 MB,c) 17 MB,d) All of the mentioned,b,"Explanation: When returning the results of a map reduce operation inline, the result documents must be within the BSON Document Size limit, which is currently 16 megabytes."
Question 583,1. _______ filters the document stream to allow only matching documents to pass unmodified into the next pipeline stage.,a) $regex,b) $reg,c) $match,d) None of the mentioned,c,"Explanation:$match uses standard MongoDB queries. For each input document, outputs either one document (a match) or zero documents (no match)."
Question 584,2. Point out the wrong statement :,a) Documents do not pass through the stages in sequence,b) Pipeline stages appear in an multi dimensional array,"c) $project reshapes each document in the stream, such as by adding new fields or removing existing fields",d) All of the mentioned,c,"Explanation: For each input document, outputs one document."
Question 585,3. Which of the following can be used to implement field level redaction ?,a) $skip,b) $limit,c) $match,d) $redact,d,Explanation:$redact reshapes each document in the stream by restricting the content for each document based on information stored in the documents themselves.
Question 586,4. ________ passes the first n documents unmodified to the pipeline where n is the specified limit,a) $skip,b) $limit,c) $match,d) $redact,b,"Explanation: For each input document, outputs either one document (for the first n documents) or zero documents (after the first n documents)."
Question 587,5. Point out the wrong statement :,a) Some pipeline stages may generate new documents or filter out documents,b) $limit groups output documents by a specified operator,c) $group groups input documents by a specified identifier expression,d) None of the mentioned,b,Explanation:$group consumes all input documents and outputs one document per each distinct group. 
Question 588,6. _______ reorders the document stream by a specified sort key,a) $skip,b) $limit,c) $sort,d) None of the mentioned,c,Explanation: Only the order changes; the documents remain unmodified.
Question 589,"7. Which of the following operator incorporates the functionality of $match, $sort, and $limit for geospatial data?",a) $geoSpatial,b) $geoNear,c) $geoRear,d) None of the mentioned,b,Explanation: The output documents include an additional distance field and can include a location identifier field.
Question 590,8. _____ Writes the resulting documents of the aggregation pipeline to a collection.,a) $out,b) $in,c) $output,d) None of the mentioned,a,"Explanation: To use the $out stage, it must be the last stage in the pipeline."
Question 591,9. ________ deconstructs an array field from the input documents to output a document for each element.,a) $unwindelem,b) $unwind,c) $unwin,d) None of the mentioned,c,Explanation: Each output document replaces the array with an element value.
Question 592,10. Which of the following operator is related to geography of data ?,a) $geoSpatial,b) $geoNear,c) $geoRear,d) None of the mentioned,b,Explanation:$geoNear returns an ordered stream of documents based on the proximity to a geospatial point.
Question 593,1. Which of the following stages cannot appear multiple times in a pipeline ?,a) $regex,b) $reg,c) $match,d) $out,c,"Explanation: To use the $out stage, it must be the last stage in the pipeline."
Question 594,2. Point out the correct statement :,"a) To access variables in expressions, use a string that prefixes the variable name with $$$","b) Expressions can include field paths and system variables, literals, expression objects, and expression operators","c) To specify a field path, use a string that prefixes with a dollar sign % the field name or the dotted field name",d) All of the mentioned,b,Explanation: Expressions can be nested.
Question 595,3. Aggregation expressions use ______ path to access fields in the input documents.,a) mpath,b) dbpath,c) lpath,d) field,d,"Explanation: To specify a field path, use a string that prefixes with a dollar sign $ the field name or the dotted field name, if the field is in embedded document."
Question 596,4. Which of the following statement is equivalent to “$$CURRENT.“?,a) “$%”,b) “%”,c) “$$”,d) “$”,d,"Explanation: CURRENT is a system variable that defaults to the root of the current object in the most stages, unless stated otherwise in specific stages."
Question 597,5. Point out the wrong statement:,a) Literals can be of any type,b) CURRENT cannot be rebound,c) MongoDB parses string literals that start with a dollar sign $,d) None of the mentioned,b,"Explanation: Along with the CURRENT system variable, other system variables are also available for use in expressions."
Question 598,6. ______ binds variables for use in the specified expression.,a) $skip,b) $let,c) $bind,d) None of the mentioned,b,Explanation: $let also returns the result of the expression.
Question 599,7. ________ applies an expression to each item in an array and returns an array with the applied results.,a) $map,b) $geo,c) $geoRear,d) None of the mentioned,a,"Explanation: The $map expression has the following syntax: { $map: { input: , as: , in:  } }"
Question 600,"8. In the vars assignment block, ________ refers to the value of an externally defined variable low .",a) “$$low”,b) “$$lowin”,c) “$$1”,d) None of the mentioned,a,"Explanation: If low is not defined outside this $let expression block, the expression is invalid."
Question 601,"9. To avoid treating numeric or boolean literals as projection flags, use the _______ expression to wrap the numeric or boolean literals.",a) $literal,b) $bool,c) $unwin,d) None of the mentioned,a,Explanation: The $literal expression has the following syntax: { $literal:  }
Question 602,"10. MongoDB treats the literals as projection flags, valid only in the _______ stage.",a) $project,b) $gmap,c) $match,d) None of the mentioned,a,Explanation: Projection flags can be 1 or true to include the field.
Question 603,1. ______ expressions ignores the duplicate entries in each input array and the order of the elements.,a) set,b) boolean,c) aggregate,d) none of the mentioned,a,"Explanation: If the set operation returns a set, the operation filters out duplicates in the result to output an array that contains only unique entries."
Question 604,2. Point out the correct statement :,"a) To avoid parsing ambiguity if the argument is a literal array, you must wrap the literal array in a $lits expression or keep the outer array that designates the argument list","b) Expressions cannot include field paths and system variables, literals, expression objects, and expression operators",c) Operator expressions are similar to functions that take arguments,d) All of the mentioned,c,"Explanation: In general, these expressions take an array of arguments and have the following form: { : [ ,  … ] }"
Question 605,3. ________ returns true if the input sets have the same distinct elements.,a) $setUnion,b) $setDifference,c) $setEquals,d) None of the mentioned,c,Explanation:$setEquals accepts two or more argument expressions.
Question 606,4. Which of the following accepts any number of argument expression ?,a) $setIntersection,b) $setDifference,c) $setEquals,d) None of the mentioned,a,Explanation:$setIntersection returns a set with elements that appear in all of the input sets.
Question 607,5. Point out the wrong statement :,a) Boolean expressions evaluate their argument expressions as booleans and return a boolean as the result,"b) In addition to the false boolean value, Boolean expression evaluates as false the following: null, 0, and undefined values","c) Set expressions performs set operation on arrays, treating arrays as sets",d) None of the mentioned,d,"Explanation: The Boolean expression evaluates all other values as true, including non-zero numeric values and arrays."
Question 608,6. ________ returns a set with elements that appear in any of the input sets.,a) $setIntersection,b) $setDifference,c) $setEquals,d) $setUnion,d,"Explanation:$setUnion performs set operation on arrays, treating arrays as sets."
Question 609,7. Which of the following performs a relative complement of the second set relative to the first?,a) $setIntersection,b) $setDifference,c) $setEquals,d) $setUnion,a,Explanation:$setDifference returns a set with elements that appear in the first set but not in the second set.
Question 610,"8. $setIsSubset	returns _______ if all elements of the first set appear in the second set, including when the first set equals the second set.",a) Null,b) True,c) False,d) None of the mentioned,c,Explanation:$setIsSubset accepts exactly two argument expressions.
Question 611,9. _______ accepts only single argument expression.,a) $setIsSubset,b) $bool,c) $anyElementTrue,d) None of the mentioned,c,"Explanation:$anyElementTrue returns true if any elements of a set evaluate to true; otherwise, returns false."
Question 612,10. $allElementsTrue returns true if no element of a set evaluates to :,a) false,b) true,c) 0,d) 1,a,Explanation: An empty array returns true.
Question 613,1. Comparison expressions return a boolean except for ________ which returns a number.,a) $copy,b) $cmp,c) $num,d) None of the mentioned,b,"Explanation: The $cmp compares both value and type, using the specified BSON comparison order for values of different types."
Question 614,2. Point out the correct statement :,"a) The comparison expressions take two argument expressions and compare both value and type, using the specified Java comparison order for values of different types","b) $gte	returns true if the first value is greater than the second","c) $gte	returns true if the first value is greater than or equal to the second",d) All of the mentioned,c,"Explanation: In general, these expressions take an array of arguments and have the following form: { <operator>: [ <argument1>, <argument2> … ] }"
Question 615,3. ______ returns true if the first value is less than the second.,a) $lte,b) $lt,c) $setEquals,d) None of the mentioned,b,Explanation:$lte returns true if the first value is less than or equal to the second.
Question 616,4. $ne returns true if the values are not _______,a) equivalent,b) null,c) 0,d) none of the mentioned,a,Explanation:$ne compares two values and returns false when the values are equivalent.
Question 617,5. Point out the wrong statement :,a) Boolean expressions evaluate their argument expressions as booleans and return a boolean as the result,b) Arithmetic expressions perform mathematic operations on numbers,c) Arithmetic expressions does not support date arithmetic,d) None of the mentioned,c,Explanation: Some arithmetic expressions can also support date arithmetic.
Question 618,6. $multiply __________ numbers to return the result.,a) multiplies,b) divides,c) comapres,d) all of the mentioned,a,Explanation:$multiply accepts any number of argument expressions.
Question 619,"7. _______ adds numbers to return the sum, or adds numbers and a date to return a new date.",a) $addnum,b) $setadd,c) $adds,d) $add,d,"Explanation: If adding numbers and a date, treats the numbers as milliseconds."
Question 620,8. _______ returns the remainder of the first number divided by the second.,a) $rem,b) $mod,c) $div,d) None of the mentioned,b,Explanation:$divide returns the result of dividing the first number by the second.
