Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 380,7. Who provides a recording of waveforms of heart sounds?,a) Electrocardiograph,b) Vectorcardiograph,c) Phonocardiograph,d) Electromyograph,c,Explanation: The phonocardiographs provide a recording of the waveforms of the heart sounds. These waveforms are diagnostically more important and revealing than the sounds themselves.   
Question 381,8. What is the frequency range of sound generated from the closure of mitral and tricuspid valve?,a)  0 to 30 Hz,b) 30 to 100 Hz,c) 100 to 1000 Hz,d) above 1000 Hz,b,Explanation: The closure of the mitral and tricuspid valve contributes largely to the first sound. The frequencies of these sounds are generally in the range of 30 to 100 Hz and the duration is between 50 to 100 ms.
Question 382,9. Which of the following microphone is used for recording phonocardiograms?,a) Contact Microphone,b) Shotgun Microphone,c) Handheld Microphone,d) Lapel Microphone,a,Explanation: Two types of microphones are commonly in use for recording phonocardiograms. They are the contact microphone and the air coupled microphone. They are further categorized into crystal type or dynamic type based on their principle of operation. 
Question 383,10. What is the frequency range of sound produced at the closure of aortic and  pulmonic valves?,a) less than 0 Hz,b) 0 to 30 Hz,c) 30 to 100 Hz,d) above 100 Hz,d,"Explanation: The second sound is higher in pitch than the first, with frequencies above 100 Hz and the duration between 25 to 50 ms. This sound is produced by the slight back flow of blood into the heart before the valves close and then by the closure of the valves in the arteries leading out of the ventricles. This means that it occurs at the closure of aortic and the pulmonic valves."
Question 384,11. What is the thickness of new acoustic sensor?,a) 0.25 mm,b) 0.5 mm,c) 1.0 mm,d) 1.5 mm,c,"Explanation: A new acoustic sensor, which enhances the audibility of heart sounds and enables recording of quantitative acoustic spectral data is described by Kassal et al, 1994. This device is a polymer based adherent differential-output sensor, which is only 1.0 mm thick. "
Question 385,12. Who described about new acoustic sensor?,a)  Golden et al,b) Rijn et al,c) Levkov et al,d) Kassal et al,d,"Explanation: A new acoustic sensor, which enhances the audibility of heart sounds and enables recording of quantitative acoustic spectral data is described by Kassal et al, 1994. This device is a polymer based adherent differential-output sensor, which is only 1.0 mm thick. "
Question 386,13. Acoustic sensor principal sensing component is made up of which polymer ?,a) PEO(Poly-ethylene oxide),b) PET(Poly-ethylene tetraphthalate),c) PVDF(Poly-vinylidene fluoride),d) PS(Poly-styrene),c,"Explanation: Its principle sensing components is PVDF (poly-vinylidene fluoride), which is a piezo-electric polymer. It produces charges of equal magnitude and opposite polarity on opposite surfaces when a mechanical strain is imposed on the material."
Question 387,14. What is the frequency range of amplifier used for a phonocardiograph?,a) less than 0 Hz,b) 0 to 20 Hz,c) 20 to 2000 Hz,d) above 2000 Hz,c,"Explanation: The amplifier used for a phonocardiograph has wide bandwidth with a frequency range of about 20 to 2000 Hz. Filters permit selection of suitable frequency bands, so that particular heart sound frequencies can be recorded."
Question 388,1. Which of the following instrument is used for recording the electrical activity of the muscles?,a) ECG,b) EMG,c) PCG,d) EEG,b,Explanation: Electromyograph is an instrument used for recording the electrical activity of the muscles to determine whether the muscle is contracting or not; or for displaying on the CRO and loudspeaker the action potentials spontaneously present in a muscle or those induced by voluntary contractions as a means of detecting the nature and location of motor unit lesions; or for recording the electrical activity evoked in a muscle by the stimulation of its nerve.
Question 389,3. Whose measurements are important for myoelectric control of prosthetic devices?,a)  VCG,b)  ECG,c)  EEG,d)  EMG,d,Explanation: EMG measurements are also important for the myoelectric control of prosthetic devices (artificial limbs). This use involves picking up EMG signals from the muscles at the terminated nerve endings of the remaining limb and using the signals to activate a mechanical arm. This is the most demanding requirement from an EMG since on it depends the working of the prosthetic device.
Question 390,4. What is used to display EMG waveforms?,a) Cathode Ray Oscilloscope,b) Analog storage Oscilloscope,c) Digital Oscilloscope,d) Dual-beam Oscilloscope,a,Explanation: The Cathode Ray oscilloscope displays EMG waveforms. Electromyograph is an instrument used for recording the electrical activity of the muscles to determine whether the muscle is contracting or not; or for displaying on the CRO. 
Question 391,5.  Amplitude of EMG signals depend upon which of the following factor?,a) Respiration,b) Position of electrode,c) Blood Resistivity,d) Ventricular Volume,b,"Explanation: The amplitude of the EMG signals depends upon various factors, e.g. the type and placement of electrodes used and the degree of muscular exertions. The needle electrode in contact with a single muscle fibre will pick up spike type voltages whereas a surface electrode picks up many overlapping spikes and therefore produces an average voltage effect."
Question 392,6. What is typical range of EMG signals?,a) 0.025 to 0.050 mV,b) 0.050 to 0.1 mV,c) 0.1 to 0.5 mV,d) 0.5 to 1 mV,c,"Explanation: A typical EMG signal ranges from 0.1 to 0.5 mV. They may contain frequency components extending up to 10 kHz.Such high frequency signals cannot be recorded on the conventional pen recorders and therefore, they are usually displayed on the CRT screen. "
Question 393,7. EMG instrument contain frequency component extending upto ____________ Khz.,a) 1,b) 5,c) 10,d) 15,c,"Explanation: A typical EMG signal ranges from 0.1 to 0.5 mV. They may contain frequency components extending up to 10 kHz.Such high frequency signals cannot be recorded on the conventional pen recorders and therefore, they are usually displayed on the CRT screen. "
Question 394,8. What is included in the system to facilitate playback and study of EMG sound waveforms at a later convenient time?,a) Preamplifier,b) Oscilloscope,c) Tape Recorder,d) Ground Electrode,c,Explanation: The tape recorder is included in the system to facilitate playback and study of the EMG sound waveforms at a later convenient time. The waveform can also be photographed from the CRT screen by using a synchronized camera. 
Question 395,9. What is necessary for providing a common reference for measurement?,a) active electrode,b) ground electrode,c) tape recorder,d) oscilloscope,b,Explanation: A ground electrode is necessary for providing a common reference for measurement. These electrodes pick up the potentials produced by the contracting muscle fibres. The signal can then be amplified and displayed on the screen of a cathode ray tube. It is also applied to an audio amplifier connected to a loudspeaker. 
Question 396,10. Which of the following interpreter can diagnose various muscular disorders by listening to the sounds produced when the muscle potentials are fed to loudspeaker?,a) EEG,b) ECG,c) VCG,d) EMG,d,Explanation: A trained EMG interpreter can diagnose various muscular disorders by listening to the sounds produced when the muscle potentials are fed to the loudspeaker. 
Question 397,11. What is diameter of silver electrodes in amplifier circuit of Johnson et al?,a) 2 mm,b) 4 mm,c) 6 mm,d) 10 mm,c,"Explanation: Johnson et al (1977) designed a miniature amplifier circuit fully encapsulated in epoxy resin with two small silver electrodes of 6 mm diameter, exposed flush with the base of the module. The electrode is attached to the skin using adhesive tape."
Question 398,12. What should be CMRR of preamplifier upto 5 Khz?,a) 10 dB,b) 30 dB,c) 90 dB,d) greater than 90 dB,d,Explanation: The common-mode rejection should be greater than 90 dB up to 5 kHz. A calibrating square wave signal of 100 mV (peak-to-peak) at a frequency of 100 Hz is usually available. The main amplifier has controls for gain adjustment from 5 mV/div to 10 mV/div for selecting the sensitivity most appropriate to the incoming signal from the patient.
Question 399,14. EMG instrument is useful for making study of ___________,a) cardiovascular function,b) neuromuscular function,c) nervous function,d) Immune function,b,"Explanation: The instrument is useful for making a study of several aspects of neuromuscular function, neuromuscular condition, extent of nerve lesion, reflex responses, etc.   "
Question 400,15. Which of the following instrument is used for making study of reflex responses?,a) EEG,b) ECG,c) VCG,d) EMG,d,"Explanation: The instrument is useful for making a study of several aspects of neuromuscular function, neuromuscular condition, extent of nerve lesion, reflex responses, etc."
Question 401,1. Which of the following instrument is used for recording the chest-wall movements over the apex of heart?,a) Apexcardiograph,b) Ballistocardiograph,c) Electro-oculograph,d) Electro-retinograph,a,Explanation: An apexcardiograph records the chest-wall movements over the apex of the heart. These movements are in the form of vibrations having a frequency range of 0.1 to about 20 Hz.
Question 402,3. Which of the following instrument is used for recording the movements imparted to the body with each beat of heart cycle?,a) Apexcardiograph,b) Ballistocardiograph,c) Electro-oculograph,d) Electro-retinograph,b,Explanation: A ballistocardiograph is a machine that records the movement imparted to the body with each beat of the heart cycle. These movements occur during the ventricular contraction of the heart muscle when the blood is ejected with sufficient force.
Question 403,4. What is mounted on table to convert the movements into corresponding electrical signals in BCG?,a) Oscilloscope,b) Sensing device,c) Pramplifier,d) Tape recorder,b,"Explanation: In BCG, the patient is made to lie on a table top which is spring suspended or otherwise mounted to respond to very slight movements along the head axis. Sensing devices are mounted on the table to convert these movements into corresponding electrical signals. The sensors usually are piezo-electric crystals, resistive elements or permanent magnets, moving with respect to fixedcoils. "
Question 404,5. ________________ is the recording of the bio-potentials generated by the movement of eye ball.,a) Apexcardiography,b) Electro-oculography,c) Electro-retinography,d) Ballistocardiography,b,Explanation: Electro-oculography is the recording of the bio-potentials generated by the movement of the eyeball. The EOG potentials are picked up by small surface electrodes placed on the skin near the eye.
Question 405,6. What is used to pick EOG potentials?,a) Oscilloscope,b) Tape Recorder,c) Surface Electrodes,d) Preamplifier,c,Explanation: Electro-oculography is the recording of the bio-potentials generated by the movement of the eyeball. The EOG potentials are picked up by small surface electrodes placed on the skin near the eye. 
Question 406,7. What is the frequency range of Chest-wall movements?,a) 0.025 to 0.05 Hz,b) 0.05 to 0.1 Hz,c) 0.1 to 20 Hz,d) 20 to 100 Hz,c,Explanation: An apexcardiograph records the chest-wall movements over the apex of the heart. These movements are in the form of vibrations having a frequency range of 0.1 to about 20 Hz.
Question 407,8. Which of the following instrument is used for recording the change in potential when light falls on eye?,a) Apexcardiography,b) Ballistocardiography,c) Electro-oculography,d) Electro-retinography,d,Explanation: It is found that an electrical potential exists between the cornea and the back of the eye. This potential changes when the eye is illuminated. The process of recording the change in potential when light falls on the eye is called electroretinography.
Question 408,10. Which of the following is useful in the diagnosis of the enlargement of the heart chambers and some type of valvular disorders?,a) Apexcardiograph,b) Ballistocardiograph,c) Electro-oculograph,d) Electro-retinograph,a,"Explanation: The apexcardiograph has limited applications. It is, however, useful in the diagnosis of the enlargement of the heart chambers and some type of valvular disorders. "
Question 409,1. _____________ is common engineering term and refers to its function to control a process.,a) Open-loop,b) Feedback,c) Reaction,d) Closed-loop,b,"Explanation: Feedback is a common engineering term and refers to its function to control a process. When this concept is applied to biological processes within the body, it is known as biofeedback. Biofeedback is a means for gaining control of the body processes to create a specially required psychological state so as to increase relaxation, relieve pain and develop healthier and more comfortable life patterns."
Question 410,3. Which of the following instrument is used for measuring the average activity of sweat glands?,a) EOG,b) ECG,c) GSR,d) PCG,c,Explanation: Electrodermal activity is measured in two ways: BSR (basal skin response) and GSR (galvanic skin response) is a measure of the average activity of the sweat glands and is a measure of the phasic activity (the high and low points) of these glands.
Question 411,4. BSR(Basal skin response) gives _____________,a) activity of sweat glands,b) baseline value of skin resistance,c) activity of endrocine glands,d) baseline value of breathing,b,Explanation: BSR (basal skin response) and GSR (galvanic skin response) is a measure of the average activity of the sweat glands and is a measure of the phasic activity (the high and low points) of these glands. BSR gives the baseline value of the skin resistance where as GSR is due to the activity of the sweat glands.
Question 412,5. GSR(Galvanic skin response) gives ________________,a) activity of sweat glands,b) baseline value of skin resistance,c) activity of endrocine glands,d) baseline value of breathing,a,Explanation: BSR (basal skin response) and GSR (galvanic skin response) is a measure of the average activity of the sweat glands and is a measure of the phasic activity (the high and low points) of these glands. BSR gives the baseline value of the skin resistance where as GSR is due to the activity of the sweat glands.
Question 413,6. At which place GSR is measured?,a) palms of hand,b) nose,c) eye,d) teeth,a,"Explanation: BSR gives the baseline value of the skin resistance where as GSR is due to the activity of the sweat glands. The GSR is measured most conveniently at the palms of the hand, where the body has the highest concentration of sweat glands. The measurement is made using a dc current source. "
Question 414,7. What is the used to measure and record BSR and GSR?,a) Tape recorder,b) Amplifier,c) Silver-Silver electrode,d) Piezoelectric device,c,"Explanation: The GSR is measured most conveniently at the palms of the hand, where the body has the highest concentration of sweat glands. The measurement is made using a dc current source. Silver-silver electrodes are used to measure and record the BSR and GSR."
Question 415,8. The BSR output is connected to RC network with time constant of _________________ seconds.,a) 1 to 3,b) 3 to 5,c) 5 to 7,d) 7 to 9,b,Explanation: Silver-silver electrodes are used to measure and record the BSR and GSR. The BSR output is connected to an RC network with a time constant of 3 to 5 seconds which enables the measurement of GSR as a change of the skin resistance.
Question 416,10. What is employed to measure the variable that is to be controlled by feedback process?,a) Transducers,b) Sensing device,c) Tape recorder,d) Piezo-electric device,a,"Explanation: Biofeedback instrumentation for the measurement of EMG, temperature and pulse/heart rate is not different from other instruments used for the measurement of physiological variables. Transducers and amplifiers are employed to measure the variable that is to be controlled by the feedback process."
Question 417,1. Which is the most important physiological parameter monitored in intensive care unit?,a) temprature,b) heart rate,c) blood pressure,d) skin color,b,Explanation The most important physiological parameters monitored in the intensive care unit are the heart rate and the morphology or shape of the electrical waveform produced by the heart. This is done to observe the presence of arrhythmias or to detect changes in the heart rate that might be indicative of a serious condition. 
Question 418,2. Which of the following instrument is used for monitoring patients with cardiac problems?,a) Cardiac Monitor,b) Central Monitor,c) Bedside Patient Monitor,d) Blood Pressure Monitor,a,Explanation: A Cardiac monitor is specifically useful for monitoring patients with cardiac problems and the special areas in the hospitals where they are generally used are known as cardiac care units or coronary care units (CCU). These instruments are also called ‘Cardioscopes’.  
Question 419,3. Which of the following instrument is also known as Cardioscopes?,a) Central Monitor,b) Bedside Patient Monitor,c) Cardiac Monitor,d) Blood Pressure Monitor,c,Explanation: A Cardiac monitor is specifically useful for monitoring patients with cardiac problems and the special areas in the hospitals where they are generally used are known as cardiac care units or coronary care units (CCU). These instruments are also called ‘Cardioscopes’. 
Question 420,4. Disposable type pregelled electrodes to pick up ____________signal in cardiac monitor.,a) EOG,b) EMG,c) ECG,d) PCG,c,Explanation: A Cardiac monitor is specifically useful for monitoring patients with cardiac problems and the special areas in the hospitals where they are generally used are known as cardiac care units or coronary care units (CCU). These instruments are also called ‘Cardioscopes’ and comprise of disposable type pregelled electrodes to pick up ECG signal. Amplifier and a cathode ray tube (CRT) for the amplification and display the ECG which enable direct observation of the ECG waveform. 
Question 421,5. What is used for amplification of signal in cardiac monitor?,a) Piezoelectric device,b) Transducer,c) Amplifier,d) Tape recorder,c,Explanation: ‘Cardioscopes’ and comprise of disposable type pregelled electrodes to pick up ECG signal. Amplifier and a cathode ray tube (CRT) for the amplification and display the ECG which enable direct observation of the ECG waveform. 
Question 422,6. _____________ is used to display ECG which enable direct observation of the ECG waveform.,a) Amplifier,b) Transducer,c) Tape Recorder,d) Cathode ray tube,d,Explanation: ‘Cardioscopes’ and comprise of disposable type pregelled electrodes to pick up ECG signal. Amplifier and a cathode ray tube (CRT) for the amplification and display the ECG which enable direct observation of the ECG waveform.  
Question 423,8. The slow sweep is an outcome of the low frequency character of ________________ signal.,a) EMG,b) EOG,c) ECG,d) PCG,c,"Explanation: The slow sweep is an outcome of the low frequency character of the ECG signal. The slow sweep speed necessitates the use of a long persistence screen so as to enable a convenient observation of the waveform. Without a long persistence screen, one can only see a moving dot of light instead of a continuous trace. "
Question 424,9. What is total sweep time for a 13-cm screen?,a) 0 to 0.5 s,b) 0.5 to 2 s,c) 2 to 2.5 s,d) 2.5 to 5 s,d,"Explanation: Without a long persistence screen, one can only see a moving dot of light instead of a continuous trace. Typically for a 13-cm screen, total sweep time is usually kept as 2.5 or 5 s. In this way, one can observe at least four heart beats in a single sweep period. "
Question 425,10. How many heart beat one can observe in a single sweep period?,a) 1,b) 2,c) 3,d) 4,d,"Explanation: Without a long persistence screen, one can only see a moving dot of light instead of a continuous trace. Typically for a 13-cm screen, total sweep time is usually kept as 2.5 or 5 s. In this way, one can observe at least four heart beats in a single sweep period. "
Question 426,11. What indicate average heart rate with audible beep?,a) disposable electrodes,b) heart rate meter,c) amplifier,d) cathode ray tube,b,Explanation: ‘Cardioscopes’ and comprise of disposable type pregelled electrodes to pick up ECG signal. Amplifier and a cathode ray tube (CRT) for the amplification and display the ECG which enable direct observation of the ECG waveform.A heart rate meter to indicate average heart rate with audible beep or flashing light or both with each beat. 
Question 427,12. What is diameter of CRT used in small cardioscopes ?,a) 1”,b) 3”,c) 5”,d) 7”,c,Explanation: Small cardioscopes using 3” diameter cathode ray tubes are mounted on anaesthesia trollies. These are called “Anaesthesia monitors”. These monitors are use by the anaesthetist for continuous monitoring of the ECG of anaesthetized patients. 
Question 428,14. What is range of RF signals generated by Electrosurgery machine?,a) 0 to 0.4 MHz,b) 0.4 to 5 MHz,c) 5 to 6.5 MHz,d) 6.5 to 10 MHz,b,"Explanation: Electrosurgery machines generate RF signals within a range of 0.4 to 5 MHz with peak-to-peak amplitudes of 100 to 1000 V, pulse modulated at rates from 1.5 to 25 kHz for coagulating or 120 Hz for cutting. Cardiac monitors are often used in operation theatres, where the RF is applied through a pointed scalpel at the point of incision and the return path for the current is through a wide area electrode on the opposite side of the patient’s body.    "
Question 429,15. Which of the following storage device is used for storing digital information in memory monitors?, a) Hard disk,b) Magnetic Tape,c) RAM,d) DVD,c,Explanation: Two basic types of storage devices are used to store digital information in memory monitors: shift registers and random access memories. Both of them are equally good for this application. The other important component of memory monitors is the analog-to-digital converter. 
Question 430,1. ______ is used to determine the physical performance characteristics of a cardiac patient.,a) Data compression techniques,b) Stress test electrocardiography,c) Stress amplitude ECG,d) QRS detection techniques,b,Explanation: Stress test or exercise electrocardiography is used when the diagnosis of coronary arterial disease is suspected or to determine the physical performance characteristics of a cardiac patient. The test involves the recording of the electrocardiogram during dynamic or occasionally isometric exercise. 
Question 431,2. Which of the following are devices used for testing physical fitness?,a) Treadmill and sphygmomanometer,b) Ergometer and sphygmomanometer,c) Treadmill and Ergometer,d) Sphygmomanometer and Event recorders,c,"Explanation: Both the treadmill and ergometer can be used as stand-alone devices for testing physical fitness. Advanced ergometers and treadmills can store and display activity data, transfer it to a PC and download patient data from PC. "
Question 432,3. Which of the following is the type of exercise protocols used in treadmill tests?,a) The Balke-Bruce Protocol,b) The Bruce-Ware Protocol,c) The Balke-Ware Protocol,d) The Balke Protocol,c,"Explanation: There are two basic kinds of exercise protocols used in treadmill tests: i) The Balke-Ware Protocol and ii) The Bruce Protocol. Both the protocols are satisfactory for most clinical purposes. However, they may have to be modified to suit the condition of the individual being subjected to exercise testing. "
Question 433,"4. In the Balke-Ware Protocol, how much speed it uses with progressive increments in the load every 2 minutes?",a) 3.3 km/hour,b) 3.3 km to 5.3 km /hour,c) 3.3 miles to 5.3 miles /hour,d) 3.3 miles/hour,d,"Explanation: In the Balke-Ware Protocol, it uses a constant speed of 3.3 miles/hour (5.3 km/hour), with progressive increments in the load every 2 minutes. This is achieved by increasing the grade or incline of the motor-driven treadmill."
Question 434,5. ______ is a blood pressure measuring instrument.,a)  Sphygmomanometer,b) Ergometer,c) Treadmill,d) Holtemanometer,a,"Explanation: Sphygmomanometer, an instrument for measuring blood pressure, typically consisting of an inflatable rubber cuff which is applied to the arm and connected to a column of mercury next to a graduated scale, enabling the determination of systolic and diastolic blood pressure by increasing and gradually releasing the pressure in the cuff."
Question 435,"6. In the ST segment measurement, _________  is either between the P and Q waves or in front of the P wave.",a) J point,b) Isoelectric baseline,c) ST measurement point,d) ST value,b,Explanation: The current standard for determining the ST segment measurement is by measuring the voltage difference between the value at a point 60-80 ms after the J point and the isoelectric baseline. The isoelectric baseline is either between the P and Q waves (the P-R interval) or in front of the P-wave (the T-P interval).
Question 436,7. _________ is a signal of low amplitude and low frequency content.,a) QRS complex,b) R-R interval,c) ST segment,d) T-P interval,c,"Explanation: The ST segment is a signal of low amplitude and low frequency content. Therefore, a sampling rate of 250 samples /s is adequate. To ensure that the ST segment can be measured accurately, the incoming ECG signals must have a low-end bandwidth of 0.05 Hz. "
Question 437,"8. In the ST segment measurement, what is the bandwidth of ST filter which is used to remove unwanted baseline noise?",a) 0.05 Hz,b) 0.67 Hz,c) 0.5 Hz,d) 0.067 Hz,b,"Explanation: To ensure that the ST segment can be measured accurately, the incoming ECG signals must have a low-end bandwidth of 0.05 Hz. A special ST filter with a higher low-end bandwidth of 0.67 Hz is used to further remove unwanted baseline noise."
Question 438,9. ________compare various algorithms employed for processing stress ECG signals.,a) Friesen,b) Jen and Hwang,c) Clynes,d) Alfonso,d,Explanation:  Alfonso compare various algorithms employed for processing stress ECG signals. It may be observed that the exercise test when applied in an appropriate manner and interpreted by an experienced cardiologists is a very useful tool in the functional assessment of normal and abnormal cardiovascular physiology. 
Question 439,10. At interval of _______ the Bruce Protocol uses simultaneous increments in both speed and treadmill grade.,a) 250 sec,b) 120 sec,c) 160 sec,d) 198 sec,c,"Explanation: . At interval of 3 minutes the Bruce Protocol uses simultaneous increments in both speed and treadmill grade. Typically during a Bruce Protocol, Heart Rate and Rating of Perceived Exertion are taken every minute and Blood Pressure is taken at the end of each stage (every three minutes)."
Question 440,1. The instrument which carries out a continuous and simultaneous recording of the instantaneous foetal heart rate and labour activity is called ____________,a) Ergometer,b) Cardiotocograph,c) Cardiotocometer,d) Cardiotonometer,b,"Explanation:  Cardiotocography (CTG) is a technical means of recording the fetal heartbeat and the uterine contractions during pregnancy. The machine used to perform the monitoring is called a cardiotocograph, more commonly known as an electronic fetal monitor(EFM). "
Question 441,"2. In the cardiotocograph, sensitivity of _______of recording chart allows adequate reading of the recorder FHR.",a) 30 bpm / cm,b) 10 bpm / cm,c) 20 bpm / cm,d) 15 bpm / cm,c,"Explanation: Normally, an accuracy of measurement of foetal heart rate may be 2-3% for classification for responses. Sensitivity of 20 bpm /cm of recording chart allows adequate reading of the recorder FHR. Labour activity and FHR traces are usually recorded simultaneously on the same time scale."
Question 442,3. What is the chart speed in cardiotocograph to provide sufficient resolution of the stimulus- response relationship?,a) 1-2 cm / sec,b) 2-3 cm / min,c) 1-2 cm / min,d) 2-3 cm / sec,c,"Explanation: Normally, an accuracy of measurement of foetal heart rate may be 2-3% for classification for responses. Sensitivity of 20 bpm /cm of recording chart allows adequate reading of the recorder FHR. Labour activity and FHR traces are usually recorded simultaneously on the same time scale. Chart speed of 1-2 cm / min is adequate to provide sufficient resolution of the stimulus- response relationship."
Question 443,4. Which of the following is not an indirect method of foetal heart rate in cordiotocography monitoring?,a) Foetal ECG with scalp electrode,b) Foetal phonocardiogram,c) Abdominal foetal electrocardiogram,d) Ultrasound techniques,a,"Explanation: The following methods are commonly employed in most of the cardiotocographic monitoring during labour: I) Indirect method: Abdominal foetal electrocardiogram, foetal phonocardiogram, ultrasound techniques (narrow beam and wide-angle transducer) II) Direct method: Foetal ECG with scalp electrode (spiral, clip or suction electrode attached to the presenting part of the foetus). "
Question 444,5. Which of the following is direct technique of uterine contraction in cardiotocographic monitoring?,a)  Tocodynamometry,b) Intrauterine pressure measurement,c) Phonocardiometry,d) Ultrasound technique,b,Explanation: The following techniques are commonly used in uterine contraction in most of the cardiotocographic monitoring: I) Indirect method: Tocodynamometry (using tocotonometer to sense changes in uterine tension transmitted to abdominal skin surface) II) Direct method: Intrauterine pressure measurement (using a fluid-filled intracervical catheter with strain gauge transducer).
Question 445,6. What is the range of instantaneous “beat-to-beat” rate which is displayed on a calibrated linear scale?,a) 200-220 bpm,b) 150-210 bpm,c) 50-200 bpm,d) 50-210 bpm,d,Explanation: Instantaneous “beat-to-beat” rate is displayed on a calibrated linear scale or digitally displayed with a range from 50 to 210 bpm. A two channel chart recorder is incorporated in instruments used for monitoring labour activity.
Question 446,7. One channel records FHR on a calibrated chart in beats per minute while the other channel is used for recording uterine contractions calibrated _______,a) 50-210 mmHg,b) 0-210 mmHg,c) 0-100 mmHg,d) 0-50 mmHg,c,Explanation:  A two channel chart recorder is incorporated in instruments used for monitoring labour activity. . One channel records FHR on a calibrated chart in beats per minute while the other channel is used for recording uterine contractions calibrated 0-100 mmHg. The record is printed on thermo-sensitive z-fold paper using a high resolution thermal matrix printer.
Question 447,9. The intrauterine pressure can reach values of _______ or more during the expulsion period.,a) 150 mmHg,b) 200 mmHg,c) 220 mmHg,d) 250 mmHg,a,"Explanation: During labour, the uterus muscle starts contraction of increasing intensity in a bid to expel out the child. The intrauterine pressure can reach values of 150 mmHg or more during the expulsion period. However, a normal patient in spontaneous active labour will demonstrate uterine contractions occurring at intervals of three to five minutes, with a duration of 30 to 70 s and peak intensity of 50 to 75 mmHg."
Question 448,"10. Which transducer cannot be used in the same place as the foetal heart rate detector, thus the patient must have two transducers on her abdomen?",a) Cardiotocometer,b) Toco-tonometer,c) LVDT,d) IUPC,b,"Explanation: The toco-transducers are location sensitive. They should be placed over the fundus where there is maximum motion with the contractions. The toco-tonometer transducer cannot be used in the same place as the foetal heart rate detector, thus the patient must have two transducers on her abdomen."
Question 449,1. FHR yields important information about the status of ________,a) fats,b) eye,c) fibrous joint,d) foetus,d,"Explanation: The obstetrician is faced with the problem of having very few parameters available on which to base a diagnosis of foetal well-being or distress. In most cases, the condition of the foetus is assessed by studying the blood flow in the foetal heart and its heart rate. The foetal heart rate (FHR) yields important information about the status of the foetus, and therefore, has become a widely studied parameter in maternity cases."
Question 450,3. To listen to the foetal heart sounds at intervals of up to every _______ minutes is tradition.,a) 5,b) 10,c) 15,d) 20,c,Explanation: Foetal heart rate monitoring in the labour ward has generally been carried out on an intermittent basis. It has been traditional to listen to the foetal heart sounds at intervals of up to every 15 minutes. This is done by using the Pinard stethoscope.
Question 451,4. How is assessment of the condition of foetus can be made during labour?,a) activity of sweat glands,b) baseline value of skin resistance,c) by foetal heart action,d) baseline value of breathing,c,"Explanation: An assessment of the condition of the foetus can be made during labour from the foetal heart action. Simultaneously, recording beat-to-beat foetal heart rate and uterine activity provides basic information for assessing the compensatory potential of the foetal circulatory system."
Question 452,5. Which of the following instrument carries out a continuous and simultaneous recording of the instantaneous foetal heart rate and labour activity?,a) Electrocardiograph,b) Cardiotocograph,c) Electromyograph,d) Vectorcardiograph,b,"Explanation: The instrument which carries out a continuous and simultaneous recording of the instantaneous foetal heart rate and labour activity is called cardiotocograph. In addition to detecting long-term bradycardia or tachycardia, this instrument helps in the evaluation of foetal heart rate response of the undisturbed circulatory system and response stimulated by uterine contractions."
Question 453,6. Sensivity of _______ bpm/cm of recording chart allows adequate reading of the recorded FHR.,a) 5,b) 10,c) 15,d) 20,d,"Explanation: Cardiotocographs are designed to measure and record foetal heart rate on a beat-to-beat basis rather than on an average basis. Normally, an accuracy of measurement may be 2–3% for classification of responses. Sensitivity of 20 bpm/cm of recording chart allows adequate reading of the recorded FHR.  "
Question 454,7. What is the used in Tocodynamometry to sense changes in uterine tension transmitted to abdominal skin surface?,a) U-Manometer,b) Barometer,c) Tocotonometer,d) Picometer,c,Explanation: Tocodynamometry is an indirect method to measure uterine contractionin cardiotographic monitoring during labour in which tocotonometer is used to sense changes in uterine tension transmitted to abdominal skin surface.
Question 455,8. Which of the following is direct method for measuring foetal heart rate?,a) Abdominal foetal electrocardiogram,b) Foetal phonocardiogram,c) Ultrasound technique,d) Foetal ECG with scalp electrode,d,"Explanation: Abdominal foetal electrocardiogram,foetal phonocardiogram and Ultrasound technique are indirect methods of measuring foetal heart rate where as Foetal ECG with scalp electrode is direct method as in it spiral,clip or suction electrode is attached to the presenting part of foetus."
Question 456,10. What is accuracy of measurement for classification of responses?,a) 1-2%,b) 2-3%,c) 3-4%,d) 4-5%,b,"Explanation: Cardiotocographs are designed to measure and record foetal heart rate on a beat-to-beat basis rather than on an average basis. Normally, an accuracy of measurement may be 2–3% for classification of responses."
Question 457,1. Where are the electrodes placed for recording foetal electrocardiogram?,a) heart,b) abdomen,c) brain,d) veins,b,Explanation: Foetal electrocardiogram is recorded by suitably placing the electrodes on the mother’s abdomen and recording the combined maternal and foetal ECG. The maximum amplitude of FECG (R wave) recorded during pregnancy is about 100 to 300 mV. This magnitude is much smaller than in the typical adult ECG which is about 1 mV in the standard lead connection.
Question 458,2. What is the maximum amplitude of FECG recorded during pregnancy?,a) 100 to 300 mV,b) 300 to 500 mV,c) 500 to 700 mV,d) 700 to 900 mV,a,Explanation: Foetal electrocardiogram is recorded by suitably placing the electrodes on the mother’s abdomen and recording the combined maternal and foetal ECG. The maximum amplitude of FECG (R wave) recorded during pregnancy is about 100 to 300 mV. This magnitude is much smaller than in the typical adult ECG which is about 1 mV in the standard lead connection. 
