Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 458,9. Bleeding is good to an extent if it occurs when concrete is:,a) Transported,b) Mixed,c) Plastic,d) Placed,c,"Explanation: While the concrete is still plastic, the accumulated water due to bleeding can be used to mix concrete again and improve workability. It also benefits by further reducing water-cement ratio."
Question 459,10. M15 concrete is used for:,a) Dams,b) Foundation,c) R.C.C,d) Mass concreting works,b,"Explanation: M10 is used for Mass concrete works, dams, etc.  M20 is used for R.C.C. structures. M15 can be used for ground floor construction also. "
Question 460,"11. In design of R.C.C. structures, the tensile strength of concrete is taken as:",a) 5N/mm2,b) 2N/mm2,c) 0.3N/mm2,d) 0N/mm2,d,"Explanation: Since concrete does not take up tensile loads, it is taken as zero. But IS 456-2000 recommends the tensile strength to be calculated using Ft = 0.7√fck  N/mm2."
Question 461,"12. Higher the cement content,",a) Higher aggregates,b) Lower workability,c) Higher strength,d) Lower strength,c,"Explanation: Higher the cement content i.e. lower the aggregate cement ratio, higher is the strength. It improves workability also."
Question 462,"1. Modulus of elasticity, E is calculated using:",a) E=5000,b) E=500,c) E=50,d) E=5,a,"Explanation: The modulus of elasticity is found out to determine plastic or elastic nature of concrete. In the formula, fck is the characteristic strength. "
Question 463,3. Tensile strength is found out using:,a) CTM,b) Gradual tensile test,c) Split tensile test,d) Radial tensile test,c,"Explanation: In addition to using characteristic strength fck to determine tensile strength, split tensile test can also be used. It is performed using a UTM."
Question 464,4. Flexure strength is determined as:,a) Modulus of rigidity,b) Modulus of rupture,c) Modulus of plasticity,d) Modulus of elasticity,b,Explanation: Flexure strength of concrete is defined as the tensile strength of extreme fibre of plain concrete beam. It is determined in terms of modulus of rupture. 
Question 465,5. Compaction factor for a heavily reinforced section with vibration is:,a) <0.75,b) 0.75-0.85,c) 0.85-0.92,d) >0.92,c,Explanation: Compaction factor test is conducted to determine the compaction factor. It has different values required for different purposes. To concrete a heavily reinforced section with vibration it is 0.85-0.92.  
Question 466,6. The result of Vee-Bee test is expressed in terms of:,a) s,b) m,c) N/mm2,d) kg,a,Explanation: The time is tested is Vee-Bee test. Time required to complete remoulding of concrete when subjected to the vibration is measured. It is then expressed in seconds.
Question 467,7. The size of a commonly used specimen for compression test is:,a) 50_30 mm,b) 150x150x150 mm,c) 150x50x50 mm,d) 150_150 mm,b,"Explanation: The commonly used specimen to test compressive strength is a cube. It has 3 dimensions-length, width and height. These cubes are cast in moulds of size 150x150x150mm."
Question 468,8. Concrete is filled in how many layers in slump cone in slump test.,a) 3,b) 2,c) 6,d) 4,d,Explanation: The fresh concrete is filled in slump cone in 4 layers. Each layer is tamped 25 times with a 16mm pointed rod. The specifications are given in IS 1199.
Question 469,9. Modulus of rupture is calculated using the formula:,a) f=PL/bd2,b) f=PL3/3EI,c) f=I/6bd2,d) f=Pb/Ld2,a,Explanation: The modulus of rupture is found out dividing maximum moment M/section factor Z.   M is given by PL/6 and Z=1/6bd2.
Question 470,10. A slump of 50-100mm can be used for:,a) Mass concreting,b) Strip footing,c) Trench fill,d) Beams,d,"Explanation: Slump of higher value gives greater workability, but yields less strength. A slump of 25-75mm can be used for mass concreting and strip footing. A slump of 100-150cm is used for trench fill. "
Question 471,11. How many hoppers are there in compaction factor test?,a) 1,b) 4,c) 2,d) 3,c,"Explanation: There are 2 hoppers and 1 cylinder in the apparatus. Concrete is poured in hopper A (first one).  The hinged bottom is opened, concrete falls to 2nd hopper B.  Again, hinged bottom is opened, concrete is allowed to fall into cylinder C."
Question 472,"12. If cylinder specimen is used to test compressive strength, equivalent cubes strength can be found using:",a) 3/4th strength of cylinder,b) 5/4th strength of cylinder,c) 5/6th strength of cylinder,d) 1/4th strength of cylinder,b,Explanation: This formula is recommended by IS codes. IS 516 gives the details. 
Question 473,1. The most common type of door is:,a) Double leaf door,b) Louvred door,c) Single leaf door,d) Battened door,c,Explanation: Single leaf door is the one consisting of a single rigid panel of any material that fills the doorway. 
Question 474,3. A casement window hung horizontally is called:,a) Hopper,b) Awning,c) Pivot,d) Transom,b,Explanation: Awning window is hinged on the top and it swings outwards. These are partially useful for ventilation. 
Question 475,"4. Light, a term used in windows, is:",a) Area between outer parts of a window,b) Glazed part of the window,c) Area between inner parts of a window,d) Opening of the window allowing light,a,Explanation: Light or Lite is a term used to refer to the area between outer parts of the window. It is usually filled with a glass pane. 
Question 476,"5. If a door swings towards the person opening it, it is called:",a) Left handed,b) Reverse,c) Normal,d) Right handed,b,"Explanation: Left handed door indicates the hinge is on the left side and right handed has hinge on the right side. If a door opens away from the person, it is a normal door. "
Question 477,6. Which of the below material of window has life span of 50 years?,a) PVC,b) Steel,c) UPVC,d) Aluminium,c,Explanation: UPVC has very good thermal resistance and durability.  The maintenance required is very low. It has an average cost and can thus stay for 50 years.
Question 478,7.  _________ door swings both ways.,a) Mead,b) Dutch,c) Garden,d) French,a,Explanation: A Dutch door consists of 2 halves (top & bottom) which function individually. A French door has moulded panel at bottom of door. A garden door has only one door openable and is much secure. 
Question 479,"8. A bay window is a multi-panel window, which:",a) Is provided at corners,b) Runs parallel to the wall,c) Embeds inside wall,d) Projects outside wall,d,Explanation: Bay window has at least 3 panels set at different angles.  This feature creates a protrusion from the wall line. 
Question 480,9. A roof lantern is also called:,a) Skylight,b) Cupola,c) Celestory,d) Oriel,b,Explanation: Roof lantern is provided on a roof and it is multi-paned glass structure. It lets in a day or moon light.  It is also called as cupola.
Question 481,10. __________ is a decoration that looks like a door.,a) Pseudo door,b) Flush door,c) False door,d) Composite door,c,"Explanation: False door merges with the wall, making it look like a decorative piece. It is mainly found in Egyptian architecture. It was also referred to as a door to after life and built inside tombs.  "
Question 482,11. What does 10 WT 13 mean?,a) Size of window opening 10x13cm,b) Size of window opening 100x130mm,c) Size of window opening 10x13mm,d) Size of window opening 1000x1300mm,d,Explanation: This representation is the way to designate a window. W stands for window and T for double shutter. The letter S is used to indicate a single shutter. 
Question 483,"12. In a ventilator, top edge of shutter opens,",a) Outside,b) Inside,c) Sideways,d) Does not open,b,"Explanation: In most of the ventilators, top edge of shutter opens inside and bottom edge opens outside. Nowadays, ventilators with 2 glass sheets are being used because of their ease and efficiency."
Question 484,13. Which of the below doors is generally used in residential and office buildings?,a) Flush door,b) Rotating door,c) Louvered door,d) Hinged door,a,Explanation: Flush door is made with plywood and the shutters are available in various materials. These offer less moisture resistance and hence are used in the interior portion. 
Question 485,14. The middle horizontal member of the shutter is called:,a) Median rail,b) Mid rail,c) Sill rail,d) Lock rail,d,Explanation: The middle portion where the provisions for a lock are generally given. Hence it is called lock rail. 
Question 486,15. Mullion is _________ member employed to sub divide a window or door opening vertically.,a) Horizontal,b) Inclined (at 45o),c) Vertical,d) Inclined (at 60o),c,Explanation: Mullion is often provided to give aesthetic appearance. It is also provided to extend extra support to structure which has large opening. 
Question 487,1. Roof may be broadly classified into:,a) 2,b) 3,c) 5,d) 6,b,"Explanation: The three types are sloping roofs, flat roofs and shell roofs. They can be used according to the place of construction and requirements. "
Question 488,2. The lowest edge of the sloping surface of roof is called:,a) Ridge,b) Rafters,c) Pitch,d) Eves,d,Explanation: Ridge is the apex line of a sloping roof.  Rafters are wooden members extending from ridge to eves. Pitch is the inclination of the sloping roof to horizontal. 
Question 489,3. _________ Roof has four sloping sides with zero vertical roof lines.,a) Gable,b) Gambrel,c) Hip,d) Shed,c,Explanation: Hip roof is difficult to construct compared to flat and gable roof because these have complicated truss and rafter structure. 
Question 490,5. Ridge piece in a sloping roof is usually a:,a) Metal,b) Wood,c) Polymer,d) PVC,b,Explanation: Ridge piece runs horizontally at the apex. Rafters are then affixed on to this. It is usually a wooden piece or board. 
Question 491,6. How many types of sloping roofs are available?,a) 2,b) 10,c) 5,d) 6,d,"Explanation: There are 6 types of sloping roofs available. They are steel sloping roofs, lean-to-roofs, couple roofs, couple close roofs, collar beam roofs and trussed roofs. "
Question 492,8. A finishing coat with ________ ratio is provided in Punjab terrace roofs.,a) 1:4,b) 1:2,c) 4:1,d) 2:1,c,"Explanation: The finishing coat primarily consists of cow dung and cement mixed together. They are taken in 4:1 ratio, that is 4 parts cow dung to 1 part cement."
Question 493,9. Which of the below roof types can be used for a span of 4.5 m?,a) Couple close roof,b) Lean-to-roof,c) Couple roof,d) Collar beam roof,a,Explanation: Lean-to-roof is usually employed for a span of 2.5m.  Couple roof is provided where a span of 3.5m is required. Collar beam roof can be used up to the span of 4-6m.
Question 494,10. A gable roof slopes in ________ direction.,a) 1,b) 3,c) 2,d) 4,c,"Explanation: A gable roof slopes in two directions in such a way that the end formed by the intersection of slopes is a sloped triangle. It is commonly used in houses, workshops, etc."
Question 495,11. How many layers of flat tiles are placed in Madras terrace roofs?,a) 2,b) 4,c) 0,d) 3,d,"Explanation: In Madras terrace roof, firstly wooden joists are placed over steel joists or walls. Then, a course of well burnt bricks is placed in the lime mortar, followed by a layer of brick bat concrete. Then 3 layers of flat tiles in the lime mortar (1:2) is provided and the roof is finished with 3 coats of plaster. "
Question 496,12. Which of the below is the type of folded plate roof?,a) Prismatic,b) Cylindrical,c) Corrugated shell,d) Ellipsoidal,a,"Explanation: Folded plate roofs may be defined as slabs with folds. These folds reduce bending moment and shear force considerably. Cylindrical, Corrugated shell and Ellipsoidal are types of shell roofs. "
Question 497,1. Thin pieces of split or sawn wood are called:,a) Thatch,b) Ribbon,c) Shingles,d) Ply,c,Explanation: Shingles are commonly used in hilly areas and for building low cost houses. They are nailed to supporting structure to make roof covering.
Question 498,2. EPDM Rubber is generally used for:,a) 3-in-12 pitch,b) 4-in-12 slope,c) 2-in-12 slope,d) Flat roofs,d,Explanation: EPDM Rubber is ethylene propylene diene monomer. It is used to create a single-ply rubberized roof for a flat or a very low slope roof. It is UV resistant.
Question 499,3. How many types of composition shingles are there?,a) 2,b) 3,c) 4,d) 5,a,Explanation: The two types of composition shingles are organic and fibreglass. It is used to cover pitched or sloping roofs. 
Question 500,4. Synthetic slate is made from:,a) Isoprene,b) Fibre cement,c) Plastic fibres,d) Resin,b,"Explanation: The fibres in fibre cement are usually wood or cellulose. These cannot be used in freeze-thaw climates, as the fibres may absorb water. "
Question 501,5. Mission or barrel roof tiles are:,a) Flat,b) Semi-cylindrical,c) Curved,d) Semi-circular,b,"Explanation: The barrel tiles are semi-cylindrical in shape. They are laid in alternating columns of convex and concave tiles. They can be produced from clay, metal, concrete or plastic. "
Question 502,6. ________ coating is applied on a metal roof to improve heat – reflective properties.,a) Paint,b) Oil,c) Ceramic,d) Zinc,c,Explanation: Paint and Zinc is applied to give a good appearance and to prevent corrosion. Oils are used to enhance appearance by bringing out the colour and lustre. It also excludes moisture from copper roofs.
Question 503,7. The simplest form of wood shingle is:,a) Split,b) Straight,c) Rectangular,d) Tapered,c,"Explanation: There can be different shapes of wood shingles and shakes. They can be tapered, straight, split or sawn and any two of the above can be combined, except straight-tapered. Rectangular shingles of 14cm length is the simplest form. "
Question 504,8. Liquid roofing is the process of:,a) Water proofing roofs,b) Painting roofs,c) Using glass for roofing,d) Curving R.C.C. roofs,a,"Explanation: It refers to the application of a special liquid coating to any type of roofs. The coating then cures and forms a rubber like water proof membrane. It is cost effective, safe, easy to apply and highly reliable. "
Question 505,"9. The CGI sheets produced today, have the pitch of:",a) 1 inch,b) 3 inches,c) 5 inches,d) 7 inches,b,"Explanation: Pitch is the distance between two crests in a corrugated sheet. In corrugated galvanized Iron (CGI) sheets, pitch can range from 1-5 inches. Commonly produced one these days is 3 inch one. "
Question 506,11. Which of the below ratio is used for R.C.C. roofing?,a) 1:1:2,b) 1.5:1:3,c) 1:2:4,d) 1:1.5:3,d,Explanation: The R.C.C. is used for flat roofs. The most commonly used ratio is 1:1.5:3.
Question 507,1. Which type of floor is used for residential buildings?,a) Ground timber floor,b) Single joist timber floor,c) Double joist timber floor,d) Framed timber floor,b,"Explanation: In residential buildings, the span is less and loads to be carried are light. So, a single joist timber can be used. "
Question 508,2. Floor under the flooring is called:,a) Plinth,b) Sunken floor,c) Sub floor,d) Hind floor,c,"Explanation: Flooring refers to the floor finish or covering like tiles, mosaic, etc. The level below these is called sub floor. "
Question 509,3. A ________ floor makes noise when an intruder walks on it.,a) Glass,b) Chirping,c) Sound,d) Nightingale,d,Explanation: These floors make a chirping sound when the tread on.  The sound is produced by the rubbing of nails against the boards of flooring. 
Question 510,4. A floor consists of _________ parts.,a) 2,b) 3,c) 4,d) 5,a,"Explanation: A floor consists of 2 parts. A sub floor, which is laid below flooring and supports the flooring as well as super imposed loads. The floor covering is the second part, which gives a smooth, clean, impervious and durable surface. "
Question 511,5. _________ floor is used for spans of more than 7.5m.,a) Framed timber,b) Stone,c) Glass,d) Double joist timber,a,"Explanation: In a framed timber floor, girders are placed between walls and binders are put on them. It can be used for larger spans. "
Question 512,7. Which of the below is a problem with floors?,a) Cracks,b) Stains,c) Vibration,d) Projections,c,Explanation: Vibration can occur when heavy footsteps and low bass frequencies pass through the floor. Wooden floor is more prone to vibrations. A floating floor or concrete floor can be used to solve the problem.
Question 513,8. Which of the below utility cannot be provided underneath a floor?,a) Plumbing,b) Sound proofing,c) Air-conditioning,d) Gas lines,d,"Explanation: Gas lines are generally drawn through walls and not floors. All other utilities like plumbing, electrical wires, thermal and sound proofing, fire protection, sewage can be carried underneath a floor. "
Question 514,"10. In suspended concrete floors, _________ beams are used.",a) T shaped,b) Inverted L shaped,c) Inverted T shaped,d) I shaped,c,Explanation: A suspended concrete floor is typically built using block and beam.  Inverted T shaped beams are used. Concrete blocks (Pre-cast) are laid in between these beams. 
Question 515,11. Horizontal structural members placed at right angles to bridging joists are:,a) Binders,b) Girders,c) Screed,d) Topping,a,Explanation: Binders are provided to take the load of bridging joist and of floor toppings. Girders are placed to support binders. Screed is narrow strips of wood or bands of plaster laid on floor to act as guides to get an even surface for toppings. Top most lair of a floor is called toppings.
Question 516,1. Cork flooring is made using:,a) Wooden chips,b) Cork pieces,c) Wooden fibres,d) Bark of Cork Oak,d,"Explanation: Cork flooring is made by removing bark of Cork Oak, without damaging the tree. It is renewable and sustainable. It also possesses anti-microbial, sound proofing, comfort properties. "
Question 517,2. The first step in flooring is:,a) Topping,b) Base coat,c) Sand filling,d) R.C.C. layer,b,"Explanation: Flooring refers to the covering of floor. Before laying any covering material, a base coat has to be provided. Cement concrete ratio of 1:8:16 of 100mm thick or compacted earth of ratio 1:4:8 can be used. "
Question 518,3. Mechanically produced carpet is a combination of:,a) Rubber and synthetic fibres,b) Wool and rubber,c) Wool and synthetic fibres,d) Rubber and natural fibres,c,Explanation: Generally wool is used to make carpet. Mechanically produced carpets are a combination of wool and synthetic fibre. The highest grade is 80/20 of wool/nylon blend.
Question 519,4. How many types of floor tiles are available?,a) 3,b) 2,c) 4,d) 6,a,"Explanation: The three main available tiles in the market are ceramic tiles, vitrified tiles and porcelain tiles. "
Question 520,5. The costliest and best variety of marble flooring is:,a) Albeta,b) Makrana white,c) Aranga,d) Kumari,b,"Explanation: The Makrana white marble is a native of Rajasthan.  It has been used in Taj Mahal. It has a pure white colour, soft smooth texture and high-quality finishing. "
Question 521,6. Which of the below is not an advantage of brick flooring?,a) Fire proof,b) Cost effective,c) Slip resistant,d) Water proof,d,"Explanation: Bricks, as a material is very porous and permeable to moisture, fluids. It can absorb any liquid spilled on it, stain the surface and eventually decay. Cleaning becomes difficult. They need to be sealed periodically with water proofing chemicals. "
Question 522,7. Glass floors can be made with ________ type of glasses.,a) 5,b) 6,c) 3,d) 4,c,"Explanation: Transparent glass is used when objects below it are to be viewed, translucent glass is used where visibility of objects below is to be blocked. Toughened glass is usually used as it is more strong and resistant to breaking. "
Question 523,8. PVC flooring gives _______ finish.,a) Matt,b) Laminated,c) Satin,d) Natural,a,"Explanation: PVC rolls and tiles are available.  These provide a matt finish to the floor, not a glossy, fine finish.  They are not very hard, but are water resistant. "
Question 524,9. Terrazo flooring comprises of:,"a) Chips, powder, concrete","b) Chips, concrete","c) Chips, cement","d) Chips, powder, cement",d,"Explanation: Terrazo refers to the presence of small decorative chips embedded in cement paste. The chips may be of glass, marble, etc.  Along with chips, marble powder or magnesite powder is also added. "
Question 525,10. Cement concrete floor is laid in a ratio of:,a) 1:8:16,b) 1:1:2,c) 1:2:4,d) 1:1.5:3,c,Explanation: Plain cement concrete flooring can also be provided. The ratio of 1:2:4 is used. It is laid over a base concrete after proper sub base preparation. 
Question 526,11. Wooden flooring:,a) Resists water,b) Does not fade,c) Non-elastic nature,d) Economic,b,"Explanation: Wooden flooring is the costliest one if high quality, durable and polished wood is used. It does not resist water that efficiently unlike other materials. It is elastic in nature. It is polished and has a natural lustre, which does not fade away."
Question 527,1. The vertical portion between each tread on the stair is called:,a) Going,b) Nosing,c) Winder,d) Riser,d,Explanation: Tread is the place where we step on. It is the horizontal portion. The vertical distance between consecutive treads is called the riser. It may or may not be present (open stair effect).
Question 528,3. Baluster in a stair is the _________ member supporting _________,"a) Horizontal, handrail","b) Vertical, landing","c) Vertical, handrail","d) Horizontal, landing",c,Explanation: The baluster is usually wooden or metallic. It is a vertical member provided at specific intervals and is used to support the handrail. 
Question 529,4. How many types of stairs are there based on the material?,a) 4,b) 5,c) 8,d) 6,b,"Explanation: The five materials used in stairs are stone, metal, wood, R.C.C. and brick. "
Question 530,5. Speed of an escalator is usually:,a) 10-20m/min,b) 30-45m/min,c) 40-50m/min,d) 25-30m/min,d,Explanation: Escalators are electronically moving stairs. They can carry heavy traffic of people. The speed is kept at a minimal of 25-30m/min so that people of all age groups can access it. 
Question 531,6. The space housing the stairs is called:,a) Staircase,b) Stair room,c) Stair head,d) Stair space,a,"Explanation: Staircase is also used to refer to the stairs, handrail, balusters, other structures as a whole. The space housing and all these are also called staircase. "
Question 532,7. Which IS code gives details about wooden stairs?,a) IS 2634,b) IS 2643,c) IS 1634,d) IS 1643,c,Explanation: IS 1634 gives the code of practice for the design and construction of wooden stairs for houses. 
Question 533,8. __________ stairs are a variation of L shaped stairs.,a) Winder,b) Spiral,c) Half turn,d) Switch back,a,"Explanation: L shaped stairs have a bend, at 90o usually. The bend is achieved by adding a flat landing at the bend transition point. In winder stairs, instead of a flat landing, triangle steps are provided. "
Question 534,9. The decorative cap to the top of a newel post is called:,a) Finial,b) Fillet,c) Easing,d) Apron,a,Explanation: Newel post is a large baluster used to anchor the handrail. It is usually given a decorative cap to hold on to and is called a Finial. 
Question 535,10. How many types of stone stairs are used?,a) 2,b) 5,c) 4,d) 3,b,"Explanation: These stairs are used in places where durable and hard stones are available locally. The five types are rectangular, spandril, tread and riser, cantilevered tread and built up steps."
Question 536,"11. After how many stairs is a landing provided in public, residential places?",a) 18,b) 20,c) 12,d) 16,c,"Explanation: Generally, after 10 to 12 steps a landing is to be provided. A person can comfortably walk 10-12 steps without getting exhausted. A landing can be given after a maximum of 16 steps and not more than that. A floor requires 2 flights. "
Question 537,1. Plastering is also called:,a) Pre-casting,b) Pargeting,c) Porting,d) Polishing,b,Explanation: Pargeting is decorative or water proof plastering that is applied on the walls. 
Question 538,2. __________ is used to ensure that the thickness of plastering is uniform.,a) Bull point,b) Pivot point,c) Bull mark,d) Bench mark,c,Explanation: It is provided at a specific distance to make sure that the required thickness of plastering is even throughout. It is a small rectangular or hexagonal mark. 
Question 539,"3. Before plastering, the surface has to be:",a) Rough,b) Smooth,c) Cemented,d) Watered,a,Explanation: All the mortar joints and the brick surface has to be slightly scraped so as to obtain a rough surface. Plastering will be able to bond better on to a rough surface.
Question 540,4. Which IS code gives specifications about cement plaster?,a) IS 1500,b) IS 1221,c) IS 1400,d) IS 1661,d,Explanation: IS code 1661 deals with the code of practice for the application of cement and cement-lime plastering on buildings. 
Question 541,5. Which of the below is not a plaster type based on the material?,a) Cement,b) Gypsum,c) Pozzolana,d) Lime,c,"Explanation: Plastering requires a binding material and aggregates. The binding material is cementitious-cement, lime and gypsum.  Pozzolana are siliceous compounds and possess no cementitious nature as such. When mixed with water, they can act as a cementitious material. But are generally not used in plastering. "
Question 542,"6. In plastering, the 1st coat is called ___________ and its thickness should be _______ mm.","a) Undercoat, 6-9","b) Floating coat, 6-9","c) Floating coat, 10-15","d) Undercoat, 10-15",d,"Explanation: Plastering can either be done in single, 2 or 3 coats. The 1st coat is undercoat of thickness of 10-15mm. 2nd coat is floating coat of 6-9mm thickness. The last coat is the finishing coat of 2-3mm thickness. "
Question 543,7. ___________ are used to press mortar and spread it uniformly.,a) Trowel,b) Aluminium rod,c) Floats,d) Brush,c,Explanation: Trowel is used for gauging and applying mortar to surface. Aluminium rod is used to strike off excess mortar. Brush is used to clean it. 
Question 544,8. Wood surface requires _________ coats of plastering.,a) 2,b) 3,c) 1,d) None,b,Explanation: Wood and metal surface require 3 coats of plastering so that the surface is completely safe and sealed. Stone and brick masonry generally require 2 coats and a single coat is done for low cost construction.
Question 545,"9. In a lime-cement plaster, ratio 1:1:6 corresponds to:",a) Lime:cement:sand,b) Cement:Lime:sand,c) Lime:sand:gravel,d) Cement:sand:gravel,b,"Explanation: In plastering, a binding material and fine aggregate are used. Since in lime-cement plaster, 2 binding materials are present, a ratio of both material and sand is taken. "
Question 546,10. Which of the below is not a plaster finish?,a) Rough-cast,b) Pebble dash,c) Sand faced,d) Wooden,d,Explanation: There is no wooden plaster finish available. Rough-cast is provided to the external surface using 1:1:3 mortar (cement:sand:coarse aggregates).  Pebble or flint dash finish involves embedding 10-20mm sized pebbles or flints in 12mm thick plaster. Sand faced finish is provided with 1:1 mortar.
Question 547,"1. In a white wash, after how many hours is dissolved gum added to the solution?",a) 24 hours,b) 12 hours,c) 6 hours,d) 1 hour,a,"Explanation: White wash is prepared from a fat lime. Fat lime is dissolved in a big drum and it is stirred well. Then, after 24 hours dissolved gum is added to the drum. "
Question 548,2._________ are cheaper varieties of paint.,a) Colour wash,b) Pointing,c) Distempers,d) Acrylics,c,"Explanation: Distempers have chalk as a base, water as a carrier and emulsifying agents like glue or casein.  To impart colour, pigments are added. "
Question 549,3. A paint normally consists of _________ components.,a) 3,b) 5,c) 4,d) 6,d,"Explanation: The six components that comprise paint are base, vehicle, solvent, pigment, filler and drier. Out of these, the base, vehicle and solvent are the important ones."
Question 550,4. _________ paint gets deteriorated when exposed to sun.,a) Asbestos,b) Bituminous,c) Oil,d) Aluminium,b,Explanation: Bituminous paint is applied on to iron works under water. It is made by dissolving asphalt or bitumen in oil or petroleum.  It has a characteristic black colour. 
Question 551,5. The appearance of glossy patches on the painted surface is called:,a) Flashing,b) Blooming,c) Running,d) Blistering,a,Explanation: Flashing is a defect developed on the painted surface. It is identified as glossy patches on the surface. It is caused due to poor quality of paint or of workmanship.
Question 552,6. Which of the below is a pigment imparting brown colour?,a) Raw sienna,b) Soot,c) Burnt sienna,d) Ultramarine,c,"Explanation: Raw sienna imparts yellow colour to paint. To get black colour, soot is added. Blue colour can be obtained by adding ultramarine pigment. "
Question 553,7. The component filler in paint does the function of:,a) Absorbing oxygen,b) Reducing cost,c) Consistency,d) Smooth spreading,b,"Explanation: Fillers are added to reduce the cost of paint. Too much addition of it may weaken the paint. Commonly used ones are alumina, magnesia, barite, charcoal, etc. "
Question 554,8. Saponification is a defect on the painted surface and it is identified by the appearance of:,a) Wrinkles,b) Dull patches,c) Bubbles,d) Soapy patches,d,"Explanation: Saponification leads to the appearance of soapy patches. It occurs due to the chemical reaction of alkalis. To avoid this, surface must be cleaned and paint should be kept away from strong alkalis."
Question 555,9. Which of the below is not an example of a base?,a) White lead,b) Cobalt,c) Zinc oxide,d) Red lead,b,"Explanation: Cobalt is used as a drier. It absorbs oxygen from surroundings and hardens the paints. White lead, zinc oxide and red lead are all examples of a base. They have binding properties and form an opaque coat. "
Question 556,10. Which paint contains polystyrene as a base?,a) Synthetic rubber,b) Enamel,c) Aluminium,d) Emulsion,d,Explanation: Emulsion paint contains polystyrene and polyvinyl acetate as a base. They are durable and retain their colour for long. They dry within 15 minutes and hard dry within 2 hours. 
Question 557,11. Which defect occurs if a paint is applied excessively thick?,a) Grinning,b) Running,c) Wrinkling,d) Flaking,c,"Explanation: Grinning occurs when under coat and final coat are of different colours. The opacity is insufficient and background colour is visible. Running occurs if the surface is too smooth; paint run off from such parts. Flaking occurs due to poor adhesion, leading to peeling off of paint."
Question 558,1. DPM stands for:,a) Damp Proof Material,b) Damp Proof Mix,c) Damp Proof Member,d) Damp Proof Membrane,d,Explanation: DPM is a membrane material applied to prevent dampness. It can be used for a DPC (Damp Proof Course). An example is laying a polyethylene sheet under concrete slabs. 
Question 559,"2. If the soil is dry, DPC for ground floor consists of the layer of:",a) Metal,b) Coarse sand,c) Fine sand,d) Concrete,b,"Explanation: Coarse sand layer of about 75-100mm thickness is provided over the entire area under the floor. Over this, a layer of plain concrete with a ratio of 1:4:8 of 100mm thickness is laid. "
Question 560,"4. At roof slab level over the DPC, __________ are provided.",a) Tiles,b) Concrete,c) P.C.C,d) Rubber sheet,a,"Explanation: Tiles are provided to reduce the dampness. The treatment of dampness at roof level involves treating parapet and roof slab. A PCC is provided on parapet, then DPC and then tiles on the roof slab. "
Question 561,5. DPC materials can be classified into:,a) 3,b) 4,c) 2,d) 5,a,"Explanation: The materials can be classified into 3 categories. They are a flexible material, semi rigid materials and rigid materials. "
Question 562,7. Which of the below is an example of semi rigid DPC material?,a) Plastic sheeting,b) Cement concrete,c) Asphalt,d) Stone,c,Explanation: Plastic sheeting is an example of a flexible material. Cement concrete and stone are examples of rigid materials. 
Question 563,"8. For DPC at plinth level, which grade of concrete is used?",a) M10,b) M20,c) M25,d) M15,d,Explanation: Cement concrete is used to provide DPC at plinth level. 38-50mm thickness of M15 (1:2:4) cement concrete is provided and it serves the purpose under normal conditions.
Question 564,1. R.C.C. can be classified into:,a) 2,b) 3,c) 4,d) 5,a,Explanation: Reinforced cement concrete can be of two types.  It can either be pre-cast or be casted in-situ.
Question 565,2. PSC stands for:,a) Post-Stressed Concrete,b) Post-Strained Concrete,c) Pre-Stressed Concrete,d) Pre-strained Concrete,c,Explanation: Pre-Stressed Concrete refers to the block of concrete which has been subjected to compression prior to supporting any loads. 
Question 566,"3. __________ is used to construct very thin, hard and strong surface:",a) R.C.C.,b) PSC,c) PCC,d) Ferro-Cement,d,"Explanation: Ferro-Cement is a system that reinforces mortar with metal (steel, iron bars).  It is used for the construction of relatively thin structure like hull of boat, shell roofs, etc."
Question 567,4. The compression in PSC is done by _________ of high-strength tendons.,a) Compression,b) Tensioning,c) Shearing,d) Bending,b,"Explanation: Tendons can be a single wire, mesh, threaded bars made from high tensile steels.  The pre-stressing is done by tensioning tendons. "
Question 568,"5. In an R.C.C structure, the tension zone lies in the:",a) Top,b) Middle,c) Side,d) Bottom,d,"Explanation: In the R.C.C. structure, there is a neutral axis in the middle, where no compression and tension is there. Layers above it are subjected to compression and the ones below it is subjected to tension. "
Question 569,6. R.C.C. was developed and first used by:,a) Joseph Monier,b) John Smeaton,c) Francois Coignet,d) Joseph Asphadin,c,Explanation: Joseph Monier founded ferro-cement. John Smeaton is considered the father of Civil Engineering.  Joseph Asphdin founded Portland cement. Francois Coignet was a French industrialist and the first to use iron-reinforced concrete. 
Question 570,7. Which of the below structure doesn’t require PSC?,a) Bridge,b) Arch,c) Dam,d) Silos,b,Explanation: Arches don’t require PSC.  They are not under so much compression and loading. All other structures carry heavy loads and hence will be efficient if PSC is used. 
Question 571,8. How many methods of ferro cementing are there?,a) 3,b) 2,c) 4,d) 6,a,"Explanation: The three methods are armature system, closed mould system and integrated mould system."
Question 572,9. In which beam tension capacity of steel is greater than combined compression capacity of steel and concrete?,a) Over-reinforced,b) Under-reinforced,c) Singly reinforced,d) Doubly reinforced,a,"Explanation: Over-reinforced beams have higher tension capacity. So, these beams fail by crushing of compression zone concrete, without any warning. "
