Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 530,6. What is major drawback of anomaly detection IDS ?,a) These are very slow at detection,b) It generates many false alarms,c) It doesn’t detect novel attacks,d) None of the mentioned,b,Explanation: None.
Question 531,7. What are characteristics of signature based IDS ?,a) Most are based on simple pattern matching algorithms,b) It is programmed to interpret a certain series of packets,c) It models the normal usage of network as a noise characterization,d) Anything distinct from the noise is assumed to be intrusion activity,a,Explanation: None.
Question 532,8. What are drawbacks of signature based IDS ?,a) They are unable to detect novel attacks,b) They suffer from false alarms,c) They have to be programmed again for every new pattern to be detected,d) All of the mentioned,d,Explanation: None.
Question 533,9. What are characteristics of Host based IDS ?,a) The host operating system logs in the audit information,"b) Logs includes logins,file opens and program executions",c) Logs are analysed to detect tails of intrusion,d) All of the mentioned,d,Explanation: None.
Question 534,10. What are drawbacks of the host based IDS ?,a) Unselective logging of messages may increase the audit burdens,b) Selective logging runs the risk of missed attacks,c) They are very fast to detect,d) They have to be programmed for new patterns,a,Explanation: None.
Question 535,11. What are strengths of the host based IDS ?,a) Attack verification,b) System specific activity,c) No additional hardware required,d) All of the mentioned,d,Explanation: None.
Question 536,12. What are characteristics of stack based IDS ?,a) They are integrated closely with the TCP/IP stack and watch packets,b) The host operating system logs in the audit information,c) It is programmed to interpret a certain series of packets,d) It models the normal usage of network as a noise characterization,a,Explanation: None.
Question 537,13. What are characteristics of Network based IDS ?,a) They look for attack signatures in network traffic,b) Filter decides which traffic will not be discarded or passed,c) It is programmed to interpret a certain series of packet,d) It models the normal usage of network as a noise characterization,a,Explanation: None.
Question 538,14. What are strengths of Network based IDS ?,a) Cost of ownership reduced,b) Malicious intent detection,c) Real time detection and response,d) All of the mentioned,d,Explanation: None.
Question 539,1. What is preferred way of encryption ?,a) pre shared secret key,b) using key distribution center (KDC),c) public key-encryption,d) symmetric key,c,Explanation: Pre Shared key can be compromised and either party can be suspected. Likewise KDC or symmetric key can have breach which are undesirable. Public and private key encryption is a known industry standard.
Question 540,2.  What is not a role of encryption ?,a) It is used to protect data from unauthorized access during transmission,b) It is used to ensure user authentication,c) It is used to ensure data integrity,d) It is used to ensure data corruption doesn’t happens,d,Explanation: Encryption doesn’t have error correction or detection facility thus cannot be used to safeguard from data corruption.
Question 541,3. What is cipher-block chaining ?,a) Data is logically ‘ANDed’ with previous block,b) Data is logically ‘ORed’ with previous block,c) Data is logically ‘XORed’ with previous block,d) None of the mentioned,c,Explanation: None.
Question 542,4. What is not an encryption standard ?,a) AES,b) TES,c) Triple DES,d) DES,b,Explanation: None.
Question 543,5. Which of following is not a stream cipher?,a) Two fish,b) RC5,c) RC4,d) TBONE,d,Explanation: None.
Question 544,6. What is a Hash Function ?,a) It creates a small flexible block of data,"b) It creates a small,fixed block of data",c) It creates a encrypted block of data,d) none of the mentioned,b,Explanation: None.
Question 545,7. MD5 produces __ bits hash data.,a) 128,b) 150,c) 160,d) 112,a,Explanation: None.
Question 546,8. SHA-1 produces __ bit of hash.,a) 128,b) 160,c) 150,d) 112,b,Explanation: None.
Question 547,9. Which two of the following are authentication algorithms ?,a) MAC,b) AES,c) DAS,d) Digital-signature,a,Explanation: None.
Question 548,10. What is role of Key Distribution Center ?,a) It is used to distribute keys to everyone in world,b) It intended to reduce the risks inherent in exchanging keys,c) all of the mentioned,d) none of the mentioned,b,Explanation: None.
Question 549,1. Which one of the following is not a secondary storage?,a) Magnetic disks,b) Magnetic tapes,c) RAM,d) None of the mentioned,c,Explanation: None.
Question 550,2. Which private network uses storage protocol rather than networking protocol?,a) storage area network,b) local area network,c) wide area network,d) none of the mentioned,a,Explanation: None.
Question 551,3. The time for the disk arm to move the heads to the cylinder containing the desired sector is called,a) disk time,b) seek time,c) arm time,d) sector time,b,Explanation: None.
Question 552,4. Which algorithm of disk scheduling selects the request with the least seek time from the current head positions?,a) SSTF scheduling,b) FCFS scheduling,c) SCAN scheduling,d) LOOK scheduling,a,Explanation: None.
Question 553,5. Operating system is responsible for,a) disk initialization,b) booting from disk,c) bad-block recovery,d) all of the mentioned,d,Explanation: None.
Question 554,6. A swap space can reside in,a) Separate disk partition,b) RAM,c) Cache,d) None of the mentioned,a,Explanation: None.
Question 555,7. RAID level 1 refers to,a) disk arrays with striping,b) disk mirroring,c) both disk arrays with striping and disk mirroring,d) none of the mentioned,b,Explanation: A variety of disk-organization techniques is called “redundant arrays of independent disks (RAID)”.
Question 556,"8. When we write something on the disk, which one of the following can not happen?",a) successful completion,b) partial failure,c) total failure,d) none of the mentioned,d,Explanation: None.
Question 557,9. During recovery from a failure,a) each pair of physical block is examined,b) specified pair of physical block is examined,c) first pair of physical block is examined,d) none of the mentioned,a,Explanation: None.
Question 558,10. The replacement of a bad block generally is not totally automatic because,a) data in bad block can not be replaced,b) data in bad block is usually lost,c) bad block does not contain any data,d) none of the mentioned,b,Explanation: None.
Question 559,1. Linux uses a time-sharing algorithm,a) to pair preemptive scheduling between multiple processes,b) for tasks where absolute priorities are more important than fairness,c) all of the mentioned,d) none of the mentioned,a,Explanation: None.
Question 560,2. First linux kernel which supports the SMP hardware was,a) linux 0.1,b) linux 1.0,c) linux 1.2,d) linux 2.0,d,Explanation: None.
Question 561,3. Which one of the following linux file system does not support journaling feature?,a) ext2,b) ext3,c) ext4,d) none of the mentioned,a,Explanation: None.
Question 562,4. Which binary format is supported by linux?,a) a.out,b) elf,c) both a.out and ELF,d) none of the mentioned,c,Explanation: None.
Question 563,5. Which one of the following bootloader is not used by linux?,a) GRUB,b) LILO,c) NTLDR,d) None of the mentioned,c,Explanation: None.
Question 564,6. The first process launched by the linux kernel is,a) init process,b) zombie process,c) batch process,d) boot process,a,Explanation: None.
Question 565,7. Which desktop environment is not used in any linux distribution?,a) gnome,b) kde,c) unity,d) none of the mentioned,d,Explanation: None.
Question 566,8. Standard set of functions through which interacts with kernel is defined by,a) system libraries,b) kernel code,c) compilers,d) utility programs,a,Explanation: None.
Question 567,9. Linux is,"a) single user, single tasking","b) single user, multitasking","c) multi user, single tasking","d) multi user, multitasking",d,Explanation: None.
Question 568,10. Which one of the following is not a linux distribution?,a) debian,b) gentoo,c) open SUSE,d) multics,d,Explanation: None.
Question 569,1. Which one of the following is not shared by threads?,a) program counter,b) stack,c) both program counter and stack,d) none of the mentioned,c,Explanation: None.
Question 570,2. A process can be,a) single threaded,b) multithreaded,c) both single threaded and multithreaded,d) none of the mentioned,c,Explanation: None.
Question 571,3. If one thread opens a file with read privileges then,a) other threads in the another process can also read from that file,b) other threads in the same process can also read from that file,c) any other thread can not read from that file,d) all of the mentioned,b,Explanation: None.
Question 572,"5. When the event for which a thread is blocked occurs,",a) thread moves to the ready queue,b) thread remains blocked,c) thread completes,d) a new thread is provided,a,Explanation: None.
Question 573,6. The jacketing technique is used to,a) convert a blocking system call into non blocking system call,b) create a new thread,c) communicate between threads,d) terminate a thread,a,Explanation: None.
Question 574,7. Termination of the process terminates,a) first thread of the process,b) first two threads of the process,c) all threads within the process,d) no thread within the process,c,Explanation: None.
Question 575,8. Which one of the following is not a valid state of a thread?,a) running,b) parsing,c) ready,d) blocked,b,Explanation: None.
Question 576,9. The register context and stacks of a thread are deallocated when the thread,a) terminates,b) blocks,c) unblocks,d) spawns,a,Explanation: None.
Question 577,10. Thread synchronization is required because,a) all threads of a process share the same address space,b) all threads of a process share the same global variables,c) all threads of a process can share the same files,d) all of the mentioned,d,Explanation: None.
Question 578,1. A thread is also called :,a) Light Weight Process(LWP),b) Heavy Weight Process(HWP),c) Process,d) None of the mentioned,a,Explanation: None.
Question 579,"2. A thread shares its resources(like data section, code section, open files, signals) with :",a) other process similar to the one that the thread belongs to,b) other threads that belong to similar processes,c) other threads that belong to the same process,d) all of the mentioned,c,Explanation: None.
Question 580,3. A heavy weight process :,a) has multiple threads of execution,b) has a single thread of execution,c) can have multiple or a single thread for execution,d) none of the mentioned,b,Explanation: None.
Question 581,4. A process having multiple threads of control implies :,a) it can do more than one task at a time,"b) it can do only one task at a time, but much faster",c) it has to use only one thread per process,d) none of the mentioned,a,Explanation: None.
Question 582,5. Multithreading an interactive program will increase responsiveness to the user by :,a) continuing to run even if a part of it is blocked,b) waiting for one part to finish before the other begins,c) asking the user to decide the order of multithreading,d) none of the mentioned,a,Explanation: None.
Question 583,6. Resource sharing helps :,a) share the memory and resources of the process to which the threads belong,b) an application have several different threads of activity all within the same address space,c) reduce the address space that a process could potentially use,d) all of the mentioned,d,Explanation: None.
Question 584,7. Multithreading on a multi – CPU machine :,a) decreases concurrency,b) increases concurrency,c) doesn’t affect the concurrency,d) can increase or decrease the concurrency,b,Explanation: None.
Question 585,8. The kernel is _______ of user threads.,a) a part of,b) the creator of,c) unaware of,d) aware of,c,Explanation: None.
Question 586,"9. If the kernel is single threaded, then any user level thread performing a blocking system call will :",a) cause the entire process to run along with the other threads,b) cause the thread to block with the other threads running,c) cause the entire process to block even if the other threads are available to run,d) none of the mentioned,c,Explanation: None.
Question 587,10. Because the kernel thread management is done by the Operating System itself :,a) kernel threads are faster to create than user threads,b) kernel threads are slower to create than user threads,c) kernel threads are easier to manage as well as create then user threads,d) none of the mentioned,b,Explanation: None.
Question 588,"11. If a kernel thread performs a blocking system call, ____________",a) the kernel can schedule another thread in the application for execution,b) the kernel cannot schedule another thread in the same application for execution,c) the kernel must schedule another thread of a different application for execution,d) the kernel must schedule another thread of the same application on a different processor,a,Explanation: None.
Question 589,12. Which of the following is FALSE ?,a) Context switch time is longer for kernel level threads than for user level threads,b) User level threads do not need any hardware support,c) Related kernel level threads can be scheduled on different processors in a multiprocessor system,d) Blocking one kernel level thread blocks all other related threads,d,Explanation: None.
Question 590,1. The model in which one kernel thread is mapped to many user-level threads is called :,a) Many to One model,b) One to Many model,c) Many to Many model,d) One to One model,a,Explanation: None.
Question 591,2. The model in which one user-level thread is mapped to many kernel level threads is called :,a) Many to One model,b) One to Many model,c) Many to Many model,d) One to One model,b,Explanation: None.
Question 592,"3. In the Many to One model, if a thread makes a blocking system call :",a) the entire process will be blocked,"b) a part of the process will stay blocked, with the rest running",c) the entire process will run,d) none of the mentioned,a,Explanation: None.
Question 593,"4. In the Many to One model, multiple threads are unable to run in parallel on multiprocessors because :",a) only one thread can access the kernel at a time,b) many user threads have access to just one kernel thread,c) there is only one kernel thread,d) none of the mentioned,a,Explanation: None.
Question 594,5. The One to One model allows :,a) increased concurrency,b) decreased concurrency,c) increased or decreased concurrency,d) concurrency equivalent to other models,a,Explanation: None.
Question 595,6. In the One to One model when a thread makes a blocking system call :,a) other threads are strictly prohibited from running,b) other threads are allowed to run,c) other threads only from other processes are allowed to run,d) none of the mentioned,b,Explanation: None.
Question 596,7. Which of the following is the drawback of the One to One Model ?,a) increased concurrency provided by this model,b) decreased concurrency provided by this model,c) creating so many threads at once can crash the system,d) creating a user thread requires creating the corresponding kernel thread,d,Explanation: None.
Question 597,8. When is the Many to One model at an advantage ?,a) When the program does not need multithreading,b) When the program has to be multi-threaded,c) When there is a single processor,d) None of the mentioned,a,Explanation: None.
Question 598,9. In the Many to Many model true concurrency cannot be gained because :,a) the kernel can schedule only one thread at a time,b) there are too many threads to handle,c) it is hard to map threads with each other,d) none of the mentioned,a,Explanation: None.
Question 599,10. In the Many to Many model when a thread performs a blocking system call :,a) other threads are strictly prohibited from running,b) other threads are allowed to run,c) other threads only from other processes are allowed to run,d) none of the mentioned,b,Explanation: None.
Question 600,"1. Which of the following system calls does not return control to the calling point, on termination ?",a) fork,b) exec,c) ioctl,d) longjmp,b,Explanation: None.
Question 601,3. Which of the following system calls transforms executable binary file into a process ?,a) fork,b) exec,c) ioctl,d) longjmp,b,Explanation: None.
Question 602,5. Which of the following calls never returns an error ?,a) getpid,b) fork,c) ioctl,d) open,a,Explanation: None.
Question 603,6. A fork system call will fail if :,a) the previously executed statement is also a fork call,b) the limit on the maximum number of processes in the system would be executed,c) the limit on the minimum number of processes that can be under execution by a single user would be executed,d) all of the mentioned,b,Explanation: None.
Question 604,"7. If a thread invokes the exec system call,",a) only the exec executes as a separate process.,b) the program specified in the parameter to exec will replace the entire process,c) the exec is ignored as it is invoked by a thread.,d) none of the mentioned,b,Explanation: None.
Question 605,"8. If exec is called immediately after forking,",a) the program specified in the parameter to exec will replace the entire process,b) all the threads will be duplicated,c) all the threads may be duplicated,d) none of the mentioned,a,Explanation: None.
Question 606,"9. If a process does not call exec after forking,",a) the program specified in the parameter to exec will replace the entire process,b) all the threads should be duplicated,c) all the threads should not be duplicated,d) none of the mentioned,b,"Explanation: The new process is purely based on fork, due to no exec command, duplication will be done."
Question 607,1. Thread cancellation is :,a) the task of destroying the thread once its work is done,b) the task of removing a thread once its work is done,c) the task of terminating a thread before it has completed,d) none of the mentioned,c,Explanation: None.
Question 608,"2. When a web page is loading, and the user presses a button on the browser to stop loading the page :",a) the thread loading the page continues with the loading,"b) the thread loading the page does not stop, but continues with another task",c) the thread loading the page is paused,d) the thread loading the page is cancelled,d,Explanation: None.
Question 609,"3. When one thread immediately terminates the target thread, it is called :",a) Asynchronous cancellation,b) Systematic cancellation,c) Sudden Termination,d) Deferred cancellation,a,Explanation: None.
Question 610,"4. When the target thread periodically checks if it should terminate and terminates itself in an orderly manner, it is called :",a) Asynchronous cancellation,b) Systematic cancellation,c) Sudden Termination,d) Deferred cancellation,d,Explanation: None.
Question 611,5. Cancelling a thread asynchronously :,a) frees all the resources properly,b) may not free each resource,c) spoils the process execution,d) none of the mentioned,b,Explanation: None.
Question 612,6. Cancellation point is the point where :,a) the thread can be cancelled – safely or otherwise doesn’t matter,b) the thread can be cancelled safely,c) the whole process can be cancelled safely,d) none of the mentioned,b,Explanation: None.
Question 613,7. If multiple threads are concurrently searching through a database and one thread returns the result then the remaining threads must be :,a) continued,b) cancelled,c) protected,d) none of the mentioned,b,Explanation: None.
Question 614,"1. Signals that occur at the same time, are presented to the process :","a) one at a time, in a particular order","b) one at a time, in no particular order",c) all at a time,d) none of the mentioned,b,Explanation: None.
Question 615,2. Which of the following is not TRUE :,a) Processes may send each other signals,b) Kernel may send signals internally,c) a field is updated in the signal table when the signal is sent,d) each signal is maintained by a single bit,c,Explanation: A field is updated in the process table when the signal is sent.
Question 616,3. Signals of a given type :,a) are queued,b) are all sent as one,c) cannot be queued,d) none of the mentioned,b,Explanation: The signal handler will be invoked only once.
Question 617,4. The three ways in which a process responds to a signal are :,a) ignoring the signal,b) handling the signal,c) performing some default action,d) all of the mentioned,d,Explanation: None.
Question 618,5. Signals are identified by :,a) signal identifiers,b) signal handlers,c) signal actions,d) none of the mentioned,a,Explanation: None.
Question 619,6. When a process blocks the receipt of certain signals :,a) The signals are delivered,b) The signals are not delivered,c) The signals are received until they are unblocked,d) The signals are received by the process once they are delivered,a,Explanation: None.
Question 620,7. The _______ maintains pending and blocked bit vectors in context of each process.,a) CPU,b) Memory,c) Process,d) Kernel,d,Explanation: None.
Question 621,"8. In UNIX, the set of masked signals can be set or cleared using the ________ function.",a) sigmask,b) sigmaskproc,c) sigprocmask,d) sigproc,c,Explanation: None.
Question 622,9. The usefulness of signals as a general inter process communication mechanism is limited because :,a) they do not work between processes,b) they are user generated,c) they cannot carry information directly,d) none of the mentioned,c,Explanation: None.
Question 623,10. The usual effect of abnormal termination of a program is :,a) core dump file generation,b) system crash,c) program switch,d) signal destruction,a,Explanation: None.
Question 624,"11. In UNIX, the abort() function sends the ________ signal to the calling process, causing abnormal termination.",a) SIGTERM,b) SIGSTOP,c) SIGABORT,d) SIGABRT,d,Explanation: None.
Question 625,"12. In most cases, if a process is sent a signal while it is executing a system call :",a) the system call will continue execution and the signal will be ignored completely,"b) the system call is interrupted by the signal, and the signal handler comes in",c) the signal has no effect until the system call completes,d) none of the mentioned,c,Explanation: None.
Question 626,13. A process can never be sure that a signal it has sent _____________,a) has which identifier,b) has not been lost,c) has been sent,d) all of the mentioned,b,Explanation: None.
Question 627,"14. In UNIX, the _____ system call is used to send a signal.",a) sig,b) send,c) kill,d) sigsend,c,Explanation: None.
Question 628,1. Thread pools are useful when :,a) when we need to limit the number of threads running in the application at the same time,b) when we need to limit the number of threads running in the application as a whole,c) when we need to arrange the ordering of threads,d) none of the mentioned,a,Explanation: None.
Question 629,"2. Instead of starting a new thread for every task to execute concurrently, the task can be passed to a ___________",a) process,b) thread pool,c) thread queue,d) none of the mentioned,b,Explanation: None.
Question 630,3. Each connection arriving at multi threaded servers via network is generally :,a) is directly put into the blocking queue,b) is wrapped as a task and passed on to a thread pool,c) is kept in a normal queue and then sent to the blocking queue from where it is dequeued,d) none of the mentioned,b,Explanation: None.
Question 631,4. The idea behind thread pools is :,a) a number of threads are created at process startup and placed in a pool where they sit and wait for work,"b) when a process begins, a pool of threads is chosen from the many existing and each thread is allotted equal amount of work",c) all threads in a pool distribute the task equally among themselves,d) none of the mentioned,a,Explanation: None.
Question 632,5. If the thread pool contains no available thread :,a) the server runs a new process,b) the server goes to another thread pool,c) the server demands for a new pool creation,d) the server waits until one becomes free,d,Explanation: None.
Question 633,6. Thread pools help in :,a) servicing multiple requests using one thread,b) servicing a single request using multiple threads from the pool,c) faster servicing of requests with an existing thread rather than waiting to create a new thread,d) none of the mentioned,c,Explanation: None.
Question 634,"7. Thread pools limit the number of threads that exist at any one point, hence :",a) not letting the system resources like CPU time and memory exhaust,b) helping a limited number of processes at a time,c) not serving all requests and ignoring many,d) none of the mentioned,a,Explanation: None.
Question 635,8. The number of the threads in the pool can be decided on factors such as :,a) number of CPUs in the system,b) amount of physical memory,c) expected number of concurrent client requests,d) all of the mentioned,d,Explanation: None.
Question 636,"1. Because of virtual memory, the memory can be shared among",a) processes,b) threads,c) instructions,d) none of the mentioned,a,Explanation: None.
Question 637,2. _____ is the concept in which a process is copied into main memory from the secondary memory according to the requirement.,a) Paging,b) Demand paging,c) Segmentation,d) Swapping,b,Explanation: None.
Question 638,3. The pager concerns with the,a) individual page of a process,b) entire process,c) entire thread,d) first page of a process,a,Explanation: None.
Question 639,4. Swap space exists in,a) primary memory,b) secondary memory,c) cpu,d) none of the mentioned,b,Explanation: None.
Question 640,"5. When a program tries to access a page that is mapped in address space but not loaded in physical memory, then",a) segmentation fault occurs,b) fatal error occurs,c) page fault occurs,d) no error occurs,c,Explanation: None.
Question 641,6. Effective access time is directly proportional to,a) page-fault rate,b) hit ratio,c) memory access time,d) none of the mentioned,a,Explanation: None.
Question 642,"7. In FIFO page replacement algorithm, when a page must be replaced",a) oldest page is chosen,b) newest page is chosen,c) random page is chosen,d) none of the mentioned,a,Explanation: None.
Question 643,8. Which algorithm chooses the page that has not been used for the longest period of time whenever the page required to be replaced?,a) first in first out algorithm,b) additional reference bit algorithm,c) least recently used algorithm,d) counting based page replacement algorithm,c,Explanation: None.
Question 644,9. A process is thrashing if,a) it is spending more time paging than executing,b) it is spending less time paging than executing,c) page fault occurs,d) swapping can not take place,a,Explanation: None.
Question 645,10. Working set model for page replacement is based on the assumption of,a) modularity,b) locality,c) globalization,d) random access,b,Explanation: None.
Question 646,1. Virtual memory allows :,a) execution of a process that may not be completely in memory,b) a program to be smaller than the physical memory,c) a program to be larger than the secondary storage,d) execution of a process without being in physical memory,a,Explanation: None.
Question 647,"2. The instruction being executed, must be in :",a) physical memory,b) logical memory,c) physical & logical memory,d) none of the mentioned,a,Explanation: None.
Question 648,"3. Error handler codes, to handle unusual errors are :",a) almost never executed,b) executed very often,c) executed periodically,d) none of the mentioned,a,Explanation: None.
Question 649,4. The ability to execute a program that is only partially in memory has benefits like :,a) The amount of physical memory cannot put a constraint on the program,b) Programs for an extremely large virtual space can be created,c) Throughput increases,d) All of the mentioned,d,Explanation: None.
Question 650,5. In virtual memory. the programmer __________ of overlays.,a) has to take care,b) does not have to take care,c) all of the mentioned,d) none of the mentioned,b,Explanation: None.
Question 651,6. Virtual memory is normally implemented by ________,a) demand paging,b) buses,c) virtualization,d) all of the mentioned,a,Explanation: None.
Question 652,7. Segment replacement algorithms are more complex than page replacement algorithms because :,a) Segments are better than pages,b) Pages are better than segments,c) Segments have variable sizes,d) Segments have fixed sizes,c,Explanation: None.
Question 653,8. A swapper manipulates ___________ whereas the pager is concerned with individual _______ of a process.,"a) the entire process, parts","b) all the pages of a process, segments","c) the entire process, pages",d) none of the mentioned,c,Explanation: None.
Question 654,9. Using a pager :,a) increases the swap time,b) decreases the swap time,c) decreases the swap time & amount of physical memory needed,d) increases the amount of physical memory needed,c,Explanation: None.
Question 655,"10. The valid – invalid bit, in this case, when valid indicates :",a) the page is not legal,b) the page is illegal,c) the page is in memory,d) the page is not in memory,c,Explanation: None.
Question 656,11. A page fault occurs when :,a) a page gives inconsistent data,b) a page cannot be accessed due to its absence from memory,c) a page is invisible,d) all of the mentioned,b,Explanation: None.
Question 657,"12. When a page fault occurs, the state of the interrupted process is :",a) disrupted,b) invalid,c) saved,d) none of the mentioned,c,Explanation: None.
Question 658,13. When a process begins execution with no pages in memory :,a) process execution becomes impossible,b) a page fault occurs for every page brought into memory,c) process causes system crash,d) none of the mentioned,b,Explanation: None.
Question 659,14. If the memory access time is denoted by ‘ma’ and ‘p’ is the probability of a page fault (0 <= p <= 1). Then the effective access time for a demand paged memory is :,a) p x ma + (1-p) x page fault time,b) ma + page fault time,c) (1-p) x ma + p x page fault time,d) none of the mentioned,c,Explanation: None.
Question 660,15. When the page fault rate is low :,a) the turnaround time increases,b) the effective access time increases,c) the effective access time decreases,d) turnaround time & effective access time increases,c,Explanation: None.
Question 661,16. Locality of reference implies that the page reference being made by a process :,a) will always be to the page used in the previous page reference,b) is likely to be one of the pages used in the last few page references,c) will always be one of the pages existing in memory,d) will always lead to page faults,b,Explanation: None.
Question 662,1. Which of the following page replacement algorithms suffers from Belady’s Anomaly ?,a) Optimal replacement,b) LRU,c) FIFO,d) Both optimal replacement and FIFO,c,Explanation: None.
Question 663,"2. A process refers to 5 pages, A, B, C, D, E in the order : A, B, C, D, A, B, E, A, B, C, D, E. If the page replacement algorithm is FIFO, the number of page transfers with an empty internal store of 3 frames is :",a) 8,b) 10,c) 9,d) 7,c,Explanation: None.
Question 664,"3. In question 2, if the number of page frames is increased to 4, then the number of page transfers :",a) decreases,b) increases,c) remains the same,d) none of the mentioned,b,Explanation: None.
Question 665,"4. A memory page containing a heavily used variable that was initialized very early and is in constant use is removed, then the page replacement algorithm used is :",a) LRU,b) LFU,c) FIFO,d) None of the mentioned,c,Explanation: None.
Question 666,5. A virtual memory system uses First In First Out (FIFO) page replacement policy and allocates a fixed number of frames to a process. Consider the following statements :, P : Increasing the number of page frames allocated to a process sometimes increases the page fault rate, Q : Some programs do not exhibit locality of reference,Which of the following is TRUE?,"a) Both P and Q are true, and Q is the reason for P",c,Explanation: None.
Question 667,"7. If no frames are free, _____ page transfer(s) is/are required.",a) one,b) two,c) three,d) four,b,Explanation: None.
Question 668,"8. When a page is selected for replacement, and its modify bit is set :",a) the page is clean,b) the page has been modified since it was read in from the disk,c) the page is dirty,d) the page has been modified since it was read in from the disk & page is dirty,d,Explanation: None.
Question 669,9. The aim of creating page replacement algorithms is to :,a) replace pages faster,b) increase the page fault rate,c) decrease the page fault rate,d) to allocate multiple pages to processes,c,Explanation: None.
Question 670,10. A FIFO replacement algorithm associates with each page the _______,a) time it was brought into memory,b) size of the page in memory,c) page after and before it,d) all of the mentioned,a,Explanation: None.
Question 671,11. Optimal page – replacement algorithm is :,a) Replace the page that has not been used for a long time,b) Replace the page that has been used for a long time,c) Replace the page that will not be used for a long time,d) None of the mentioned,c,Explanation: None.
Question 672,"12. Optimal page – replacement algorithm is difficult to implement, because :",a) it requires a lot of information,b) it requires future knowledge of the reference string,c) it is too complex,d) it is extremely expensive,b,Explanation: None.
Question 673,13. LRU page – replacement algorithm associates with each page the ______,a) time it was brought into memory,b) the time of that page’s last use,c) page after and before it,d) all of the mentioned,b,Explanation: None.
Question 674,"14. For 3 page frames, the following is the reference string :", 7 0 1 2 0 3 0 4 2 3 0 3 2 1 2 0 1 7 0 1,How many page faults does the LRU page replacement algorithm produce ?,a) 10,b) 15,d,Explanation: None.
Question 675,15. The two methods how LRU page replacement policy can be implemented in hardware are:,a) Counters,b) RAM & Registers,c) Stack & Counters,d) Registers,c,Explanation: None.
Question 676,"1. When using counters to implement LRU, we replace the page with the :",a) smallest time value,b) largest time value,c) greatest size,d) none of the mentioned,a,"Explanation: Whenever a reference to a page is made, the contents of the clock register are copied into the time-of-use field in the page-table entry for that page. In this way we always have the time of the last reference to each page."
Question 677,"2. In the stack implementation of the LRU algorithm, a stack can be maintained in a manner :","a) whenever a page is used, it is removed from the stack and put on bottom",b) the bottom of the stack is the LRU page,c) the top of the stack contains the LRU page and all new pages are added to the top,d) none of the mentioned,b,Explanation: None.
Question 678,"3. There is a set of page replacement algorithms that can never exhibit Belady’s Anomaly, called :",a) queue algorithms,b) stack algorithms,c) string algorithms,d) none of the mentioned,b,Explanation: None.
Question 679,4. Applying the LRU page replacement to the following reference string :,1 2 4 5 2 1 2 4,The main memory can accommodate 3 pages and it already has pages 1 and 2. Page 1 came in before page 2.,How many page faults will occur ?,a) 2,c,Explanation: None.
Question 680,5. Increasing the RAM of a computer typically improves performance because:,a) Virtual memory increases,b) Larger RAMs are faster,c) Fewer page faults occur,d) None of the mentioned,c,Explanation: None.
Question 681,6. The essential content(s) in each entry of a page table is / are :,a) Virtual page number,b) Page frame number,c) Both virtual page number and page frame number,d) Access right information,b,Explanation: None.
Question 682,7. The minimum number of page frames that must be allocated to a running process in a virtual memory environment is determined by :,a) the instruction set architecture,b) page size,c) physical memory size,d) number of processes in memory,a,Explanation: None.
Question 683,8. The reason for using the LFU page replacement algorithm is :,a) an actively used page should have a large reference count,b) a less used page has more chances to be used again,c) it is extremely efficient and optimal,d) all of the mentioned,a,Explanation: None.
Question 684,9. The reason for using the MFU page replacement algorithm is :,a) an actively used page should have a large reference count,b) a less used page has more chances to be used again,c) it is extremely efficient and optimal,d) all of the mentioned,b,Explanation: None.
Question 685,10. The implementation of the LFU and the MFU algorithm is very uncommon because :,a) they are too complicated,b) they are optimal,c) they are expensive,d) all of the mentioned,c,Explanation: None.
Question 686,1. The minimum number of frames to be allocated to a process is decided by the :,a) the amount of available physical memory,b) operating System,c) instruction set architecture,d) none of the mentioned,c,Explanation: None.
Question 687,2. When a page fault occurs before an executing instruction is complete :,a) the instruction must be restarted,b) the instruction must be ignored,c) the instruction must be completed ignoring the page fault,d) none of the mentioned,a,Explanation: None.
Question 688,"3. Consider a machine in which all memory reference instructions have only one memory address, for them we need at least _____ frame(s).",a) one,b) two,c) three,d) none of the mentioned,b,Explanation: At least one frame for the instruction and one for the memory reference.
Question 689,4. The maximum number of frames per process is defined by :,a) the amount of available physical memory,b) operating System,c) instruction set architecture,d) none of the mentioned,a,Explanation: None.
Question 690,"5. The algorithm in which we split m frames among n processes, to give everyone an equal share, m/n frames is known as :",a) proportional allocation algorithm,b) equal allocation algorithm,c) split allocation algorithm,d) none of the mentioned,b,Explanation: None.
Question 691,6. The algorithm in which we allocate memory to each process according to its size is known as :,a) proportional allocation algorithm,b) equal allocation algorithm,c) split allocation algorithm,d) none of the mentioned,a,Explanation: None.
Question 692,"7. With either equal or proportional algorithm, a high priority process is treated ___________ a low priority process.",a) greater than,b) same as,c) lesser than,d) none of the mentioned,b,Explanation: None.
Question 693,"8. _________ replacement allows a process to select a replacement frame from the set of all frames, even if the frame is currently allocated to some other process.",a) Local,b) Universal,c) Global,d) Public,c,Explanation: None.
Question 694,9. _________ replacement allows each process to only select from its own set of allocated frames.,a) Local,b) Universal,c) Global,d) Public,a,Explanation: None.
Question 695,10. One problem with the global replacement algorithm is that :,a) it is very expensive,b) many frames can be allocated to a process,c) only a few frames can be allocated to a process,d) a process cannot control its own page – fault rate,d,Explanation: None.
