Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 394,4. In which of the following encryption key is used to encrypt and decrypt the data ?,a) Public key,b) Private key,c) Symmetric key,d) Asymmetric key,c,"Explanation: In public-key (also known as asymmetric-key) encryption techniques, there are two different keys, the public key and the private key, used to encrypt and decrypt the data. "
Question 395,"5. Encryption of small values, such as identifiers or names, is made complicated by the possibility of __________",a) Dictionary attacks,b) Database attacks,c) Minor attacks,d) Random attacks,a,Explanation: This happens when particularly if the encryption key is publicly available. 
Question 396,6. Which one of the following uses a 128bit round key to encrypt the data using XOR and use it in reverse to decrypt it ?,a) Round key algorithm,b) Public key algorithm,c) Advanced Encryption Standard,d) Asymmetric key algorithm,c,Explanation: The standard is based on the Rijndael algorithm. 
Question 397,7. Which of the following requires no password travel across the internet ?,a) Readable system,b) Manipulation system,c) Challenge–response system,d) Responce system,c,Explanation: The database system sends a challenge string to the user. The user encrypts the challenge string using a secret password as encryption key and then returns the result. The database system can verify the authenticity of the user by decrypting the string with the same secret password and checking the result with the original challenge string. 
Question 398,8.  Assymmetric Encryption: Why can a message encrypted with the Public Key only be decrypted with the receiver’s appropriate Private Key?,"a) Not true, the message can also be decrypted with the Public Key",b) A so called “one way function with back door” is applyed for the encryption,c) The Public Key contains a special function which is used to encrypt the message and which can only be reversed by the appropriate Private Key,d) The encrypted message contains the function for decryption which identifies the Private Key,b,"Explanation: An one-way function is a function which a computer can calculate quickly, but whose reversal would last months or years. An one-way function with back door can be reversed with the help of a couple of additional information (the back door), but scarcely without this information. The information for the back door is contained in the private Key. "
Question 399,9. Which is the largest disadvantage of the symmetric Encryption?,a) More complex and therefore more time-consuming calculations,b) Problem of the secure transmission of the Secret Key,c) Less secure encryption function,d) Isn’t used any more,b,"Explanation: As there is only one key in the symmetrical encryption, this must be known by both sender and recipient and this key is sufficent to decrypt the secret message. Therefore it must be exchanged between sender and receiver in such a manner that an unauthorized person can in no case take possesion of it. "
Question 400,10. Which is the principle of the encryption using a key?,a) The key indicates which funcion is used for encryption. Thereby it is more difficult to decrypt a intercepted message as the function is unknown,b) The key contains the secret function for encryption including parameters. Only a password can activate the key,"c) All functions are public, only the key is secret. It contains the parameters used for the encryption resp. decryption",d) The key prevents the user of having to reinstall the software at each change in technology or in the functions for encryption,b,"Explanation: The encoding of a message is calculated by an algorithm. If always the same algorithm would be used, it would be easy to crack intercepted messages. However, it isn’t possible to invent a new algorithm whenever the old one was cracked, therefor the possibility to parameterize algorithms is needed and this is the assignment of the key. "
Question 401,1. Which of the following is a physical storage media ?,a) Tape Storage,b) Optical Storage,c) Flash memory,d) All of the mentioned,d,"Explanation: The storage media are classified by the speed with which data can be accessed, by the cost per unit of data to buy the medium, and by the medium’s reliability. "
Question 402,"2. The _________ is the fastest and most costly form of storage, which is relatively small; its use is managed by the computer system hardware.",a) Cache,b) Disk,c) Main memory,d) Flash memory,a,Explanation: Cache storage is easy to access because it is closer to the processor. 
Question 403,3. Which of the following stores several gigabytes of data but usually lost when power failure?,a) Flash memory,b) Disk,c) Main memory,d) Secondary memory,c,Explanation: The contents of main memory are usually lost if a power failure or system crash occurs. 
Question 404,4. The flash memory storage used are,a) NOR Flash,b) OR Flash,c) AND Flash,d) All of the mentioned,a,"Explanation: NAND flash has a much higher storage capacity for a given cost, and is widely used for data storage in devices such as cameras, music players, and cell phones. "
Question 405,"5. __________ is increasingly being used in server systems to improve performance by caching frequently used data, since it provides faster access than disk, with larger storage capacity than main memory.",a) Flash memory,b) Disk,c) Main memory,d) Secondary memory,a,Explanation: Flash memory is of two types – NAND and NOR. 
Question 406,6. Which is the cheapest memory device in terms of costs/bit ?,a) Semiconductor memory,b) Magnetic disks,c) Compact disks,d) Magnetic tapes,c,Explanation: Compact disk is used for easy storage at lower cost . 
Question 407,7. The primary medium for the long-term online storage of data is the __________ where the entire database is stored on magnetic disk.,a) Semiconductor memory,b) Magnetic disks,c) Compact disks,d) Magnetic tapes,b,Explanation: The system must move the data from disk to main memory so that they can be accessed . 
Question 408,8. Optical disk _______ systems contain a few drives and numerous disks that can be loaded into one of the drives automatically (by a robot arm) on demand.,a) Tape Storage,b) Jukebox,c) Flash memory,d) All of the mentioned,b,Explanation: The most popular form of optical disks are CD and DVD. 
Question 409,"9. There are “record-once” versions of compact disk and digital video disk, which can be written only once; such disks are also called __________ disks.","a) Write-once, read-many (WORM)",b) CD-R,c) DVD-W,d) CD-ROM,a,"Explanation: There are also “multiple-write” versions of compact disk (called CD-RW) and digital video disk (DVD-RW, DVD+RW, and DVD-RAM), which can be written multiple times. "
Question 410,10. Tape storage is referred to as __________ storage.,a) Direct-access,b) Random-access,c) Sequential-access,d) All of the mentioned,c,Explanation: Tape storage is used primarily for backup and archival data. 
Question 411,1. In magnetic disk ________ stores information on a sector magnetically as reversals of the direction of magnetization of the magnetic material.,a) Read–write head,b) Read-assemble head,c) Head–disk assemblies,d) Disk arm,d,Explanation: Each side of a platter of a disk has a read–write head that moves across the platter to access different tracks. 
Question 412,2. A __________ is the smallest unit of information that can be read from or written to the disk.,a) Track,b) Spindle,c) Sector,d) Platter,c,"Explanation: The disk surface is logically divided into tracks, which are subdivided into sectors. "
Question 413,3. The disk platters mounted on a spindle and the heads mounted on a disk arm are together known as ___________,a) Read-disk assemblies,b) Head–disk assemblies,c) Head-write assemblies,d) Read-read assemblies,b,Explanation: Each side of a platter of a disk has a read–write head that moves across the platter to access different tracks. 
Question 414,4. The disk controller uses ________ at each sector to ensure that the data is not corrupted on data retrieval.,a) Checksum,b) Unit drive,c) Read disk,d) Readsum,a,Explanation: A disk controller interfaces between the computer system and the actual hardware of the disk drive. 
Question 415,5. _________ is the time from when a read or write request is issued to when data transfer begins.,a) Access time,b) Average seek time,c) Seek time,d) Rotational latency time,a,"Explanation: To access (that is, to read or write) data on a given sector of a disk, the arm first must move so that it is positioned over the correct track, and then must wait for the sector to appear under it as the disk rotates. "
Question 416,6. The time for repositioning the arm is called the ________ and it increases with the distance that the arm must move.,a) Access time,b) Average seek time,c) Seek time,d) Rotational latency time,c,"Explanation: Typical seek times range from 2 to 30 milliseconds, depending on how far the track is from the initial arm position. "
Question 417,7. _________ is around one-half of the maximum seek time.,a) Access time,b) Average seek time,c) Seek time,d) Rotational latency time,b,"Explanation: Average seek times currently range between 4 and 10 milliseconds, depending on the disk model. "
Question 418,"8. Once the head has reached the desired track, the time spent waiting for the sector to be accessed to appear under the head is called the _______________",a) Access time,b) Average seek time,c) Seek time,d) Rotational latency time,d,"Explanation: Rotational speeds of disks today range from 5400 rotations per minute (90 rotations per second) up to 15,000 rotations per minute (250 rotations per second), or, equivalently, 4 milliseconds to 11.1 milliseconds per rotation. "
Question 419,"9. In Flash memory, the erase operation can be performed on a number of pages, called an _______ at once, and takes about 1 to 2 milliseconds.",a) Delete block,b) Erase block,c) Flash block,d) Read block,b,Explanation: The size of an erase block (often referred to as just “block” in flash literature) is usually significantly larger than the block size of the storage system. 
Question 420,"10. Hybrid disk drives are hard-disk systems that combine magnetic storage with a smaller amount of flash memory, which is used as a cache for frequently accessed data.",a) Hybrid drivers,b) Disk drivers,c) Hybrid disk drivers,d) All of the mentioned,b,Explanation: Frequently accessed data that are rarely updated are ideal for caching in flash memory. 
Question 421,1. Which level of RAID refers to disk mirroring with block striping?,a) RAID level 1,b) RAID level 2,c) RAID level 0,d) RAID level 3,a,Explanation: RAID level 1 refers to disk mirroring with block striping. 
Question 422,2. Optical disk technology uses,a) Helical scanning,b) DAT,c) A laser beam,d) RAID,d,Explanation: Redundant Array of Inexpensive Disks. 
Question 423,"3. With multiple disks, we can improve the transfer rate as well by ___________ data across multiple disks.",a) Striping,b) Dividing,c) Mirroring,d) Dividing,a,Explanation: Data striping consists of splitting the bits of each byte across multiple disks; such striping is called bitlevel striping. 
Question 424,4. Which one of the following is a Stripping technique ?,a) Byte level stripping,b) Raid level stripping,c) Disk level stripping,d) Block level stripping,d,"Explanation: Block-level striping stripes blocks across multiple disks. It treats the array of disks as a single large disk, and it gives blocks logical numbers. "
Question 425,5. The RAID level which mirroring is done along with stripping is,a) RAID 1+0,b) RAID 0,c) RAID 2,d) Both RAID 1+0 and RAID 0,d,"Explanation: Mirroring without striping can also be used with arrays of disks, to give the appearance of a single large, reliable disk. "
Question 426,"6. Where performance and reliability are both important, RAID level ____ is used.",a) 0,b) 1,c) 2,d) 0+1,d,"Explanation: Mirroring without striping can also be used with arrays of disks, to give the appearance of a single large, reliable disk. "
Question 427,"7. ______________ partitiones data and parity among all N+1 disks, instead of storing data in N-disks and parity in one disk.",a) Block interleaved parity,b) Block interleaved distributed parity,c) Bit parity,d) Bit interleaved parity,b,"Explanation: In level 5, all disks can participate in satisfying read requests, unlike RAID level 4, where the parity disk cannot participate, so level 5 increases the total number of requests that can be met in a given amount of time. "
Question 428,"8. Hardware RAID implementations permit _________ that is, faulty disks can be removed and replaced by new ones without turning power off.",a) Scrapping,b) Swapping,c) Hot swapping,d) None of the mentioned,c,"Explanation: Hotswapping reduces the mean time to repair, since replacement of a disk does not have to wait until a time when the system can be shut down. "
Question 429,"9. ___________ is popular for applications such as storage of log files in a database system, since it offers the best write performance.",a) RAID level 1,b) RAID level 2,c) RAID level 0,d) RAID level 3,a,Explanation: RAID level 1 refers to disk mirroring with block striping. 
Question 430,"10. ______________ which increases the number of I/O operations needed to write a single logical block, pays a significant time penalty in terms of write performance.",a) RAID level 1,b) RAID level 2,c) RAID level 5,d) RAID level 3,a,"Explanation: In level 5, all disks can participate in satisfying read requests, unlike RAID level 4, where the parity disk cannot participate, so level 5 increases the total number of requests that can be met in a given amount of time. "
Question 431,1. Tertiary storage is built with :,a) a lot of money,b) unremovable media,c) removable media,d) secondary storage,c,Explanation:  Tertiary storage involves a robotic mechanism which will mount (insert) and dismount removable mass storage media into a storage device according to the system’s demands; this data is often copied to secondary storage before use.
Question 432,2. Operating system is responsible for,a) disk initialization,b) booting from disk,c) bad-bock recovery,d) all of the mentioned,d,Explanation:  Tertiary storage involves a robotic mechanism which will mount (insert) and dismount removable mass storage media into a storage device according to the system’s demands; this data is often copied to secondary storage before use. 
Question 433,3. A typical tape drive is ________ a typical disk drive.,a) more expensive than,b) cheaper than,c) of the same cost as,d) none of the mentioned,a,Explanation:  Tertiary storage involves a robotic mechanism which will mount (insert) and dismount removable mass storage media into a storage device according to the system’s demands; this data is often copied to secondary storage before use. 
Question 434,4.  During recovery from a failure,a) each pair of physical block is examined,b) specified pair of physical block is examined,c) first pair of physical block is examined,d) none of the mentioned,a,Explanation:  Tertiary storage involves a robotic mechanism which will mount (insert) and dismount removable mass storage media into a storage device according to the system’s demands; this data is often copied to secondary storage before use.
Question 435,5. A magneto-optic disk is :,a) primary storage,b) secondary storage,c) tertiary storage,d) removable disk,d,Explanation: Tertiary storage involves a robotic mechanism which will mount (insert) and dismount removable mass storage media into a storage device according to the system’s demands; this data is often copied to secondary storage before use.
Question 436,6. Which of the following is the process of selecting the data storage and data access characteristics of the database?,a) Logical database design,b) Physical database design,c) Testing and performance tuning,d) Evaluation and selecting,b,Explanation:  Physical database design is the process of selecting the data storage and data access characteristics of the database.
Question 437,7. The replacement of a bad block generally is not totally automatic because,a) data in bad block can not be replaced,b) data in bad block is usually lost,c) bad block does not contain any data,d) none of the mentioned,b,Explanation:  Physical database design is the process of selecting the data storage and data access characteristics of the database.
Question 438,8. Which of the following is the oldest database model?,a) Relational,b) Hierarchical,c) Physical,d) Network,d,Explanation:  Network model has data stored in a hierarchical network flow .
Question 439,9. The surface area of a tape is ________ the surface area of a disk.,a) much lesser than,b) much larger than,c) equal to,d) none of the mentioned,b,Explanation:  Network model has data stored in a hierarchical network flow .
Question 440,10. Which one of the following is not a secondary storage?,a) magnetic disks,b) magnetic tapes,c) ram,d) none of the mentioned,c,Explanation:  Tertiary storage involves a robotic mechanism which will mount (insert) and dismount removable mass storage media into a storage device according to the system’s demands; this data is often copied to secondary storage before use.
Question 441,1. Which level of RAID refers to disk mirroring with block striping?,a)  RAID level 1,b)  RAID level 2,c)  RAID level 0,d)  RAID level 3,a,"Explanation: RAID (redundant array of independent disks) is a way of storing the same data in different places (thus, redundantly) on multiple hard disks."
Question 442,2. A unit of storage that can store one or more records in a hash file organization is denoted as,a)  Buckets,b)  Disk pages,c)  Blocks,d)  Nodes,a,Explanation:  A unit of storage that can store one or more records in a hash file organization is denoted as buckets.
Question 443,3. The file organization which allows us to read records that would satisfy the join condition by using one block read is,a)  Heap file organization,b)  Sequential file organization,c)  Clustering file organization,d)  Hash file organization,c,"Explanation:  All systems in the cluster share a common file structure via NFS, but not all disks are mounted on all other systems."
Question 444,4. What are the correct features of a distributed database?,a)   Is always connected to the internet,b)   Always requires more than three machines,c)   Users see the data in one global schema.,d)   Have to specify the physical location of the data when an update is done,c,Explanation: Users see the data in one global schema.
Question 445,5. Each tablespace in an Oracle database consists of one or more files called,a) Files,b) name space,c) datafiles,d) PFILE,c,Explanation: A data file is a computer file which stores data to use by a computer application or system.
Question 446,6. The management information system (MIS) structure with one main computer,system is called a,a) Hierarchical MIS structure,b) Distributed MIS structure,c) Centralized MIS structure,c,Explanation: Structure of MIS may be understood by looking at the physical components of the information system in an organization. 
Question 447,7. A top-to-bottom relationship among the items in a database is established by a,a) Hierarchical schema,b) Network schema,c) Relational schema,d) All of the mentioned,a,Explanation: A hierarchical database model is a data model in which the data is organized into a tree-like structure. The structure allows representing information using parent/child relationships. 
Question 448,8. Choose the RDBMS which supports full fledged client server application development,a) dBase V,b) Oracle 7.1,c) FoxPro 2.1,d) Ingress,b,Explanation: RDBMS is Relational DataBase Management System. 
Question 449,9. One approach to standardization storing of data?,a) MIS,b) Structured programming,c) CODASYL specification,d) None of the mentioned,c,Explanation: CODASYL is an acronym for “Conference on Data Systems Languages”. 
Question 450,10. The highest  level in the hierarchy of data organization is called,a) Data bank,b) Data base,c) Data file,d) Data record,b,Explanation: Database is a collection of all tables which contains the data in form of fields. 
Question 451,"1. If a piece of data is stored in two places in the database, then",a) Storage space is wasted,b) Changing the data in one spot will cause data inconsistency,c) In can be more easily accessed,d) Storage space is wasted & Changing the data in one spot will cause data inconsistency,d,Explanation: The database is always consistent and so there is no duplication .
Question 452,2. An audit trail ___________,a) Is used to make backup copies,b) Is the recorded history of operations performed on a file,c) Can be used to restore lost information,d) None of the mentioned,b,Explanation: This is more useful for all recovery actions .
Question 453,3. Large collection of files are called ____________,a) Fields,b) Records,c) Database,d) Sectors,c,Explanation: The operator tree has a tree like format where the  evaluation starts from  root of the tree .
Question 454,4. Which of the following hardware component is the most important to the operation of database management system?,a) High resolution video display,b) Printer,"c) High speed, large capacity disk",d) Mouse,c,Explanation: All the data are stored in form of memory in the disk.
Question 455,5. Which of the following is not true of the traditional approach to information processing,a) There is common sharing of data among the various applications,b) It is file oriented,c) Programs are dependent on the file,d) It is inflexible,a,Explanation: All the data are stored in form of memory in the disk.
Question 456,6. Which of these is not a feature of Hierarchical model?,a) Organizes the data in tree-like structure,b) Parent node can have any number of child nodes,c) Root node does not have any parent,d) Child node can have any number of parent nodes,d,Explanation: The data are traversed using several algorithms.
Question 457,7. Which of these data models is an extension of relational data model?,a) Object-oriented data model,b) Object-relational data model,c) Semi structured data model,d) None of the mentioned,b,Explanation: All the data are stored in form of memory in the disk.
Question 458,8. The information about data in a database is called _______,a) Metadata,b) Hyper data,c) Tera data,d) None of the mentioned,a,Explanation: Metadata is information about a data.
Question 459,9. A data dictionary is a special file that contains?,a) The names of all fields in all files,b) The data types of all fields in all files,c) The widths of all fields in all files,d) All of the mentioned,d,"Explanation: The data dictionary is structured in tables and views, just like other database data."
Question 460,10. The DBMS acts as an interface between what two components of an enterprise-class database system?,a) Database application and the database,b) Data and the database,c) The user and the database application,d) Database application and SQL,a,Explanation: Database application is the interface with the user to access the database.
Question 461,"1. A relational database system needs to maintain data about the relations, such as the schema of the relations. This is called",a) Metadata,b) Catalog,c) Log,d) Dictionary,a,Explanation: Each side of a platter of a disk has a read–write head that moves across the platter to access different tracks. 
Question 462,2. Relational schemas and other metadata about relations are stored in a structure called the ____________,a) Metadata,b) Catalog,c) Log,d) Data Dictionary,d,Explanation: Data dictionary is also called as system catalog. 
Question 463,3. ___________ is the collection of memory structures and Oracle background processes that operates against an Oracle database.,a) Database,b) Instance,c) Tablespace,d) Segment,b,Explanation: Instance is a snapshot of database at any point of time. 
Question 464,"4. A ________ is a logical grouping of database objects, usually to facilitate security, performance, or the availability of database objects such as tables and indexes.",a) Tablespace,b) Segments,c) Extents,d) Blocks,a,Explanation: A tablespace is a storage location where the actual data underlying database objects can be kept. 
Question 465,5. A tablespace is further broken down into ________,a) Tablespace,b) Segments,c) Extents,d) Blocks,b,Explanation: Segment names are used in create table and create index commands to place tables or indexes on specific database devices. 
Question 466,"6. __________ is a contiguous group of blocks allocated for use as part of a table, index, and so forth.",a) Tablespace,b) Segment,c) Extent,d) Block,c,Explanation: An extent is a set of contiguous blocks allocated in a database. 
Question 467,7. ________ is the smallest unit of allocation in an Oracle database.,a) Database,b) Instance,c) Tablespace,d) Database Block,d,Explanation: Data block is a form of database space allocation. 
Question 468,8. An Oracle __________ is a set of tables and views that are used as a read-only reference about the database.,a) Database dictionary,b) Dictionary table,c) Data dictionary,d) Dictionary,c,Explanation: Data dictionary is also called as system catalog. 
Question 469,9. A data dictionary is created when a __________ created.,a) Instance,b) Segment,c) Database,d) Dictionary,c,Explanation: Data dictionary is also called as system catalog. 
Question 470,10. An Oracle object type has two parts the _________ and__________,a) Instance and body,b) Segment and blocks,c) Specification and body,d) Body and segment,c,Explanation: Segment names are used in create table and create index commands to place tables or indexes on specific database devices. An extent is a set of contiguous blocks allocated in a database.
Question 471,1. The _______ is that part of main memory available for storage of copies of disk blocks.,a) Buffer,b) Catalog,c) Storage,d) Secondary storage,a,"Explanation: There is always a copy kept on disk of every block, but the copy on disk may be a version of the block older than the version in the buffer. "
Question 472,2. A major goal of the database system is to minimize the number of block transfers between the disk and memory. This is achieved by,a) Buffer,b) Catalog,c) Storage,d) Secondary storage,a,"Explanation: There is always a copy kept on disk of every block, but the copy on disk may be a version of the block older than the version in the buffer. "
Question 473,3. The subsystem responsible for the allocation of buffer space is called the ___________,a) Buffer,b) Buffer manager,c) Storage,d) Secondary storage,b,"Explanation: Programs in a database system make requests (that is, calls) on the buffer manager when they need a block from disk. "
Question 474,"4. In the buffer where there is no space for another block, the bllock can be inserted using",a) Pinned block strategy,b) Forced output block,c) Buffer replacement strategy,d) All of the mentioned,c,"Explanation: Most operating systems use a least recently used (LRU) scheme, in which the block that was referenced least recently is written back to disk and is removed from the buffer."
Question 475,5. A block that is not allowed to be written back to disk is said to be ______________,a) Pinned,b) Forced,c) Buffer,d) All of the mentioned,a,"Explanation: Although many operating systems do not support pinned blocks, such a feature is essential for a database system that is resilient to crashes."
Question 476,"6. There are situations in which it is necessary to write back the block to disk, even though the buffer space that it occupies is not needed. This write is called the",a) Pinned block strategy,b) Forced output block,c) Buffer replacement strategy,d) All of the mentioned,b,"Explanation: The main-memory contents and thus buffer contents are lost in a crash, whereas data on disk usually survive a crash."
Question 477,7. The frequently used buffer replacement strategy is,a) Most recently used,b) Least recently used,c) Longest block,d) All of the mentioned,b,"Explanation: If a block must be replaced, the least recently referenced block is replaced."
Question 478,8. In case the buffer manager do not write the blocks properly then the buffer manager uses,a) Replacement strategy,b) Forced strategy,c) Crash recovery system,d) Both Replacement and Forced strategy,c,Explanation: The crash-recovery subsystem imposes stringent constraints on block replacement.
Question 479,9. The technique where the blocks which have been used are replaced is called,a) Replacement strategy,b) Forced strategy,c) Crash recovery system,d) Most recently used,d,Explanation: The optimal strategy for block replacement is the most recently used (MRU) strategy.
Question 480,10. ___________________ frees the space occupied by a block as soon as the final tuple of that block has been processed.,a) Replacement strategy,b) Forced strategy,c) Toss immediate strategy,d) Most recently used,c,Explanation: The optimal strategy for block replacement is the most recently used (MRU) strategy.
Question 481,"1. In ordered indices the file containing the records is sequentially ordered, a ___________ is an index whose search key also defines the sequential order of the file.",a) Clustered index,b) Structured index,c) Unstructured index,d) Nonclustered index,a,"Explanation: Clustering index are also called primary indices; the term primary index may appear to denote an index on a primary key, but such indices can in fact be built on any search key. "
Question 482,2. Indices whose search key specifies an order different from the sequential order of the file are called ___________ indices.,a) Nonclustered,b) Secondary,c) All of the mentioned,d) None of the mentioned,c,Explanation:  Nonclustering index are also called secondary indices. 
Question 483,3. An ____________ consists of a search-key value and pointers to one or more records with that value as their search-key value.,a) Index entry,b) Index hash,c) Index cluster,d) Index map,a,Explanation: The pointer to a record consists of the identifier of a disk block and an offset within the disk block to identify the record within the block. 
Question 484,"4. In a _______ clustering index, the index record contains the search-key value and a pointer to the first data record with that search-key value and the rest of the records will be in the sequential pointers.",a) Dense,b) Sparse,c) Straight,d) Continuous,a,"Explanation: In a dense nonclustering index, the index must store a list of pointers to all records with the same search-key value. "
Question 485,"5. In a __________ index, an index entry appears for only some of the search-key values.",a) Dense,b) Sparse,c) Straight,d) Continuous,a,"Explanation: Sparse indices can be used only if the relation is stored in sorted order of the search key, that is, if the index is a clustering index."
Question 486,"6. Incase the indices values are larger, index is created for these values of index. This is called",a) Pointed index,b) Sequential index,c) Multilevel index,d) Multiple index,c,Explanation: Indices with two or more levels are called multilevel indices.
Question 487,7. A search key containing more than one attribute is referred to as a _________ search key.,a) Simple,b) Composite,c) Compound,d) Secondary,b,"Explanation: The structure of the index is the same as that of any other index, the only difference being that the search key is not a single attribute, but rather is a list of attributes."
Question 488,8. In B+ tree the node which points to another node is called,a) Leaf node,b) External node,c) Final node,d) Internal node,d,Explanation: Nonleaf nodes are also referred to as internal nodes.
Question 489,9. Insertion of a large number of entries at a time into an index is referred to as __________ of the index.,a) Loading,b) Bulk insertion,c) Bulk loading,d) Increase insertion,c,Explanation: Bulk loading is used to improve the efficiency and scalability.
Question 490,"10. While inserting the record into the index, if the search-key value does not appear in the index.",a) The system adds a pointer to the new record in the index entry,b) The system places the record being inserted after the other records with the same search-key values,c) The system inserts an index entry with the search-key value in the index at the appropriate position,d) None of the mentioned,c,"Explanation: If the index entry stores pointers to all records with the same search key value, the system adds a pointer to the new record in the index entry."
Question 491,"1. If h is any hashing function and is used to hash n keys in to a table of size m, where n<=m, the expected number of collisions involving a particular key x is :",a) Less than 1,b) Less than n,c) Less than m,d) Less than n/2,a,Explanation: Hashing is also a method of sorting key values in a database table in an efficient manner.
Question 492,2. A technique for direct search is,a) Binary Search,b) Linear Search,c) Tree Search,d) Hashing,d,Explanation: Hashing is one way to enable security during the process of message transmission when the message is intended for a particular recipient only.
Question 493,3. The searching technique that takes O (1) time to find a data is,a) Linear Search,b) Binary Search,c) Hashing,d) Tree Search,c,"Explanation: A formula generates the hash, which helps to protect the security of the transmission from unauthorized users. "
Question 494,4. The goal of hashing is to produce a search that takes,a) O(1) time,b) O(n2 )time,c) O(log n ) time,d) O(n log n ) time,a,Explanation: Time complexity is given by the big oh notation.
Question 495,"5. Consider a hash table of size seven, with starting index zero, and a hash function (3x + 4)mod7. Assuming the hash table is initially empty, which of the following is the contents of the table when the sequence 1, 3, 8, 10 is inserted into the table using closed hashing? Note that ‘_’ denotes an empty location in the table.","a) 8, _, _, _, _, _, 10","b) 1, 8, 10, _, _, _, 3","c) 1, _, _, _, _, _,3","d) 1, 10, 8, _, _, _, 3",b,"Explanation: A formula generates the hash, which helps to protect the security of the transmission from unauthorized users."
Question 496,"6. A hash table can store a maximum of 10 records, currently there are records in location 1, 3,4,7,8,9,10. The probability of a new record going into location 2, with hash functions resolving collisions by linear probing is",a) 0.1,b) 0.6,c) 0.2,d) 0.5,b,Explanation: Hashing is used to index and retrieve items in a database because it is easier to find the item using the shortened hashed key than using the original value.
Question 497,7. Key value pairs is usually seen in,a) Hash tables,b) Heaps,c) Both Hash tables and Heaps,d) Skip list,a,Explanation: Hashing is used to index and retrieve items in a database because it is easier to find the item using the shortened hashed key than using the original value.
Question 498,8. What is the best definition of a collision in a hash table?,a) Two entries are identical except for their keys,b) Two entries with different data have the exact same key,c) Two entries with different keys have the same exact hash value,d) Two entries with the exact same key have different hash values,a,Explanation: This level is the root of the tree.
Question 499,10.  Breadth First Search is used in,a) Binary trees,b) Stacks,c) Graphs,d) All of the mentioned,c,"Explanation: Hashing is used to index and retrieve items in a database because it is easier to find the item using the shortened hashed key than using the original value."
Question 500,1. A(n) _________ can be used to preserve the integrity of a document or a message.,a) Message digest,b) Message summary,c) Encrypted message,d) None of the mentioned,c,Explanation: Encryption algorithms are used to keep the contents safe.
Question 501,2. A hash function must meet ________ criteria.,a) Two,b) Three,c) Four,d) None of the mentioned,b,Explanation: Only if the criteria is fulfilled the values are hashed.
Question 502,3. What is the main limitation of Hierarchical Databases?,a) Limited capacity (unable to hold much data),b) Limited flexibility in accessing data,c) Overhead associated with maintaining indexes,d) The performance of the database is poor,b,Explanation: In this the data items are place in a tree like hierarchical structure.
Question 503,4. The property (or set of properties) that uniquely defines each row in a table is called the:,a) Identifier,b) Index,c) Primary key,d) Symmetric key,c,Explanation: Primary is used to uniquely identify the tuples.
Question 504,5. The separation of the data definition from the program is known as:,a) Data dictionary,b) Data independence,c) Data integrity,d) Referential integrity,b,Explanation: Data dictionary is the place where the meaning of the data are organized.
Question 505,"6. In the client / server model, the database:",a) Is downloaded to the client upon request,b) Is shared by both the client and server,c) Resides on the client side,d) Resides on the server side,d,Explanation: The server has all the database information and the client access it.
Question 506,"7. The traditional storage of data that is organized by customer, stored in separate folders in filing cabinets is an example of what type of ‘database’ system?",a) Hierarchical,b) Network,c) Object oriented,d) Relational,a,Explanation:  Hierarchy is based on Parent-Child Relationship. Parent-Child Relationship Type is basically 1:N relationship.
Question 507,8. The database design that consists of multiple tables that are linked together through matching data stored in each table is called,a) Hierarchical database,b) Network database,c) Object oriented database,d) Relational database,d,Explanation: A relational database is a collection of data items organized as a set of formally described tables from which data can be accessed or reassembled.
Question 508,9. The association role defines:,a) How tables are related in the database,b) The relationship between the class diagram and the tables in the database,c) The tables that each attribute is contained,d) Which attribute is the table’s primary key,a,Explanation: The tables are always related in the database to form consistency.
Question 509,10. The purpose of an N-Ary association is:,a) To capture a parent-child relationship,b) To deal with one to many relationships,c) To deal with relationships that involve more than two tables,d) To represent an inheritance relationship,c,Explanation: The is binary n-array association meaning more than two classes are involved in the relationship.
Question 510,1. Bitmap indices are a specialized type of index designed for easy querying on ___________,a) Bit values,b) Binary digits,c) Multiple keys,d) Single keys,c,Explanation: Each bitmap index is built on a single key.
Question 511,2. A _______ on the attribute A of relation r consists of one bitmap for each value that A can take.,a) Bitmap index,b) Bitmap,c) Index,d) Array,a,Explanation: A bitmap is simply an array of bits.
Question 512,4. To identify the deleted records we use the ______________,a) Existence bitmap,b) Current bitmap,c) Final bitmap,d) Deleted bitmap,a,Explanation: The bitmaps which are deleted are denoted by 0.
Question 513,5. Bitmaps can be used as a compressed storage mechanism at the leaf nodes of ________ for those values that occur very frequently.,a) B-trees,b) B+-trees,c) Bit trees,d) Both B-trees and B+-trees,b,Explanation: Bitmaps are combined and stored in a B+ tree.
Question 514,"6. Bitmaps can be combined with regular B+-tree indices for relations where a few attribute values are extremely common, and other values also occur, but much less frequently.","a) Bitmap, B-tree","b) Bitmap, B+tree","c) B-tree, Bitmap","d) B+tree, Bitmap",b,Explanation: Bitmaps are combined and stored in a B+ tree.
Question 515,7. In a B+-tree index ______ for each value we would normally maintain a list of all records with that value for the indexed attribute.,a) Leaf,b) Node,c) Root,d) Link,a,Explanation: Bitmaps are combined and stored in a B+ tree.
Question 516,8. A tablespace is further broken down into ________,a) Tablespace,b) Segments,c) Extents,d) Blocks,b,Explanation: Segment names are used in create table and create index commands to place tables or indexes on specific database devices. 
