Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 357,10. Why AM stations has ñlow-fidelityî?,a) AM is susceptible to noise,b) Commercial AM stations use low power,c) Commercial AM stations have a narrow bandwidth,d) High quantization to noise ratio,c,Explanation: Low fidelity can be seen as sound recording that contain technical flaws to make sound better compared with the sound that is recorded live. High fidelity refers to the equipment that very accurately produces without any harmonic or resonance. AM stations have low fidelity to have narrow bandwidth. 
Question 358,2. Which frequencies is produced if Va  sin_(_a t) amplitude modulates the carrier Vc  sin_(_c t)?,a) (_c + _a) and (_c _ _a),b) (_c) and (_a),c) (_c + _a) and (2_c + 2_a),d) (2_c) and (2_a),a,Explanation: If we modulate the carrier having frequency _c with wave having frequency _a then the resultant wave has frequency (_c + _a) and (_c _ _a).  
Question 359,3. What is the total sideband power if there is 100% modulation?,a) half the carrier wave,b) twice the carrier wave,c) equal to the carrier wave,d) one-fourth of the carrier wave,a,"Explanation: For 100% modulation, value of modulation index should be equal to 1. If modulation index, m=1 then total sideband power is equal to the half of carrier wave."
Question 360,5. How an AM radio station increase its signal-to-noise ratio?,a) by increasing its modulation index,b) by decreasing its modulation index,c) by maintaining a constant modulation index,d) by increasing the frequency,a,Explanation: Signal to noise ratio is the ratio of signal power to the noise power. It is often described in decibels. It is directly proportional with modulation index and thus it increases with modulation index.
Question 361,6. What is the main problem in using quadrature amplitude modulation?,a) high bandwidth is required,b) high power is required,c) incompability with ordinary AM radio waves,d) bandwidth required is less,c,Explanation: It is widely used for modulating data signals onto a carrier which is used for radio communication. It is both an analogue and digital modulation technique. It has many advantages over other modulations such as PSK but its disadvantage is its incompability with ordinary radio waves. 
Question 362,8. A narrow band noise can exist in _________,a) AM only,b) PCM only,c) FM only,d) AM and FM both,d,Explanation: Narrow band filter is used to isolate a narrow band of frequencies from a wider bandwidth signal. It is a combination of band pass and band reject filter. So it can be used in both AM and FM.
Question 363,10. The __________ of an AM signal resembles the shape of baseband signal.,a) upperband,b) lowerband,c) efficiency,d) envelope,d,Explanation: Envelope is basically a smooth curve that outlines the extremes of any baseband signal. So basically it is message or baseband signal that determines the envelope.
Question 364,1. What is the full form of PEP in communication?,a) Peak Efficiency Power,b) Peak Envelope Power,c) Peak Efficiency Product,d) Peak Envelope Power,d,Explanation: PEP in communication stands for peak envelope power. It is the highest envelope power that is transmitted to antenna transmission line by a transmitter.
Question 365,4. How many sidebands is produced with a single tone in an amplitude modulated system?,a) One,b) Two,c) Three,d) Four,b,Explanation: Single toned modulation is that in which modulation is carried out by single frequency. It has two sidebands.
Question 366,"5. If we compared to the USB, the information in LSB is ________",a) different,b) twice,c) same,d) little different,c,Explanation: The two bands i.e. upper sideband and lower sideband generally contains same information. They also has same power.
Question 367,"6. In amplitude modulated system, total sideband power is ________ than the carrier power.",a) always more,b) always less,c) sometimes more,d) sometimes less,b,Explanation: If we take the total power by considering all the sidebands produced in signal that it will always less than carrier power.
Question 368,8. In SC in DSB-SC stands for _________,a) suppressed-carrier,b) single-carrier,c) sideband-carrier,d) super-carrier,a,Explanation: DSB-SC stands for Double Side Band- Suppressed Carrier. It is used to produce Single Side Band. IN DSB-SC all the frequencies produced by amplitude modulation are symmetrically arranged above and below the carrier frequency.
Question 369,10. Which mathematically term is used for calculating FM bandwidth?,a) Bessel functions,b) Trigonometry,c) Taylor series,d) Fractals,a,Explanation: Bessel function are the solution of Bessel differential equation which are non-singular at the origin. In communication it is used to calculate FM bandwidth.
Question 370,"1. If we compared to the USB, the power in the LSB is ________",a) different,b) twice of USB,c) same,d) half of USB,c,Explanation: The two bands i.e. upper sideband and lower sideband generally contains same information. They also has same power. 
Question 371,2. What will be the effect on power in amplitude modulated system if we increase the modulation index?,a) remains same,b) becomes twice,c) increases,d) decreases,a,"Explanation: If we increase or decrease modulation index, it not affects our power. So if we increase the modulation index our power remains same. "
Question 372,3. What is the modulation index for getting maximum power in amplitude modulated system?,a) 1,b) 1ò2,c) 0.3,d) 0.8,a,"Explanation: For getting maximum power, it is required to set the maximum and minimum voltage of wave such that we get modulation index equal to unity.  "
Question 373,4. How can we derive FM from PM?,a) by integrating the modulating signal before applying to the PM oscillator,b) by integrating signal out of the PM oscillator,c) by differentiating the modulating signal before applying to the PM oscillator,d) by differentiating signal out of the PM oscillator,a,"Explanation: Frequency modulation can be derived from phase modulated system, if we integrate our modulating signal. But this integration must be done before applying our wave to PM oscillator."
Question 374,5. How an AM radio station increase its signal-to-noise ratio?,a) by increasing its modulation index,b) by decreasing its modulation index,c) by maintaining a constant modulation index,d) by increasing the frequency,a,Explanation: Signal to noise ratio is the ratio of signal power to the noise power. It is often described in decibels. It is directly proportional with modulation index and thus it increases with modulation index.
Question 375,6. FM bandwidth can be approximated by ________,a) CarsonÍs rule,b) ArmstrongÍs rule,c) BesselÍs rule,d) Pythagoras rule,a,"Explanation: CarsonÍs rule is made to calculate bandwidth of a frequency modulated system. According to CarsonÍs rule Bandwidth, B = 2(®f + fm)."
Question 376,7. Which effect is observed when FM reception deteriorates abruptly due to noise?,a) Threshold effect,b) Capture effect,c) Noise effect,d) Limit effect,a,"Explanation: Threshold effect has low output signal to noise ratio. It contains large noise as compared to input signal to envelope detector. In threshold effect, detection of message signal is difficult."
Question 377,8. FM stereo  _________,a) is implemented using an SCA signal,b) has a higher signal to noise ratio than mono FM,c) is not compatible with mono FM,d) uses DSBSC AM modulation,d,"Explanation: A stereo FM contains three major sections :-  monomode, stereo mode and section common to both mono and stereo mode. The stereo section is much complicated than others. It uses DSB AM modulation for its process."
Question 378,10. What will be the effect on power if the distance between the sidebands and center frequency increases?,a) power decreases,b) power increases,c) power remains same,d) power becomes twice of its previous value,a,"Explanation: If the distance between the central frequency and sidebands increases, the effective power decreases. "
Question 379,1. Who originated the theory of radio waves?,a) Marconi,b) Bell,c) Hertz,d) Maxwell,d,"Explanation: Maxwell is the first person who originated the theory of radio waves. After some years, it was Hertz who applied Maxwell theories to the production and reception of waves."
Question 380,"2. If we compared to the USB, the power in the LSB is ________",a) different,b) twice of USB,c) same,d) half of USB,c,Explanation: The two bands i.e. upper sideband and lower sideband generally contains same information. They also has same power.
Question 381,3. Which effect is characteristic of FM reception in a noisy environment?,a) threshold effect,b) capture effect,c) bessel effect,d) carsonÍs effect,a,"Explanation: Threshold effect has low output signal to noise ratio. It contains large noise as compared to input signal to envelope detector. In threshold effect, detection of message signal is difficult."
Question 382,"4. Mathematically, the number of sidebands in frequency modulated system is _________",a) infinite,b) one,c) two,d) zero,a,"Explanation: If we consider the number of sidebands in frequency modulated system, we found that the number of sidebands is infinite."
Question 383,5. How an AM radio station increase its signal-to-noise ratio?,a) by increasing its modulation index,b) by decreasing its modulation index,c) by maintaining a constant modulation index,d) by increasing the frequency,a,Explanation: Signal to noise ratio is the ratio of signal power to the noise power. It is often described in decibels. It is directly proportional with modulation index and thus it increases with modulation index.
Question 384,6. Which statement is true about an SCA signal?,a) it can use amplitude modulation,b) it can use frequency modulation,c) is monaural,d) it can use amplitude as well as frequency modulation and is also monaural,d,Explanation: STC stands for Subsidiary Communication Authority. SCA is a separated data channel which is transmitted along with the main signal over a broadcast station. It can either be amplitude modulated or frequency modulated. 
Question 385,7. What is the use of pre-emphasis?,a) to increase the signal to noise ratio for higher audio frequencies,b) to allow stereo audio to be carried by FM stations,c) to increase the signal to noise ratio for all audio frequencies,d) to increase the signal to noise ratio for lower audio frequencies,d,Explanation: Pre emphasis is used to equalize the modulating signal drive power in terms of deviation ratio. It is also helpful in increasing S/N ratio but for lower audio frequencies only.
Question 386,10. Why the bandwidth of an FM signal is considered to be limited?,a) because there can only be a finite number of sidebands,b) because it is equal to the frequency deviation,c) because it is band-limited at the receiver,d) because the power in the outer sidebands is negligible,d,"Explanation: In frequency modulated system, frequency of carrier is varied in proportion with the wave which is transmitted. Its bandwidth kept limited because the power of outer sidebands in frequency modulated system is negligible."
Question 387,1. The time taken by the charge carrier to cross from the emitter to the collector is called ________,a) miller time,b) transit time,c) charge time,d) base time,b,Explanation: Transit time is that time which is taken by the charge carriers to move from emitter to collector. 
Question 388,2. The person who sent the first radio signal across the atlantic ocean was ________,a) Marconi,b) Maxwell,c) Hertz,d) Bell,a,"Explanation: Marconi is the first person who sent the first radio signal across the atlantic ocean. It was Maxwell who originated the theory of radio waves. After some years, it was Hertz who applied Maxwell theories to the production and reception of waves. "
Question 389,3. What is the use of bypass capacitor?,a) to remove RF from non-RF circuits,b) to couple RF around an amplifier,c) to neutralize amplifiers,d) to reduce the miller effect,a,"Explanation: A bypass capacitor is generally used to dampen the AC or noise present at all frequencies. In communication, it is used to remove RF from non-RF circuits.  "
Question 390,4. The ability to change the operating frequency rapidly without a lot of retuning is called ________,a) Agility,b) VFO,c) Expansion,d) Spread-spectrum,a,Explanation: Agility is the process of changing operating frequency rapidly without a lot of returning.
Question 391,6. What is the full form of ALC?,a) Amplitude Level Control,b) Automatic Level Control,c) Accurate Level Control,d) Amplitude Limiter Control,b,Explanation: ALC stands for Automatic Level Control. It is a technology which is used for automatic control of output power.
Question 392,"7. In high level amplitude modulation, power in the sidebands comes from _________",a) Modulating amplifier,b) RF amplifier,c) Driver stage,d) Carrier,a,"Explanation: In amplitude modulated system, amplitude of carrier is varied in proportion with the wave being transmitted. For high level amplitude modulation, modulating amplifiers is used to give power to sideband. "
Question 393,8. To generate a SSB signal ________,a) Full carrier AM is required,b) DSB-SC is required,c) Quadrature signal is required,d) High frequency signal is needed,b,"Explanation: Single side band uses only one of its sideband among two sidebands. The two sidebands carries exactly the same information and thus removing a sideband does not have any effect on our signal. Due to the removal of one sideband total bandwidth required also decreases which makes it more efficient than others. For its generation, a high frequency signal is needed. "
Question 394,10. Which statement is true about indirect FM modulator?,a) it integrates the modulating signal,b) it differentiates the modulating signal,c) varies the frequency of carrier oscillator,d) varies the phase of carrier oscillator,d,Explanation: Frequency modulated system can be produced either by direct ways or indirect ways. Armstrong method comes under indirect method. Direct FM modulator is generally used to vary the frequency of carrier oscillator while indirect FM modulator varies the phase of carrier oscillator. 
Question 395,1. What we use for impedance matching in RF amplifiers?,a) RC coupling,b) Transformer coupling,c) Direct coupling,d) RF coupling,b,Explanation: Impedance matching is the input impedance of an electrical load or the output impedance of corresponding electrical signal source to maximize power transfer or minimize signal reflection from the load. Transformer coupling is basically used for impedance matching in RF amplifiers.
Question 396,"3. In a receiver, distortion can occur in ________",a) Mixer,b) Detector,c) IF amplifiers,d) Either mixer or detector or IF amplifiers,d,Explanation: Distortion in a receiver can occur in either mixer or in detector. It can also occur in IF amplifiers. 
Question 397,4. How we limit the response of a receiver to a weak signal?,a) by the AGC,b) by the noise that is generated in the receiver,c) by the dynamic range of the receiver,d) by the type of detector circuit being used,b,Explanation: The response of a receiver to weak signals is limited by the noise. This noise is generated in the receiver only. 
Question 398,5. When aliasing will takes place?,a) Sampling signals less than Nyquist Rate,b) Sampling signals more than Nyquist Rate,c) Sampling signals equal to Nyquist Rate,d) Sampling signals at a rate which is twice of Nyquist Rate,a,Explanation: Aliasing causes different signals to become indistinguishable when sampled. It happens when sampling rate is less than Nyquist rate.
Question 399,7. Which statement is true for high level amplitude modulation?,a) all RF amplifiers are of class A,b) all RF amplifiers can be nonlinear,c) minimum RF power is required,d) maximum RF power is required,b,"Explanation: In amplitude modulated system, amplitude of carrier is varied in proportion with the wave being transmitted. For high level amplitude modulation, modulating amplifiers is used to give power to sideband. All RF amplifiers in amplitude modulations are nonlinear. "
Question 400,8. Which statement is true for low level amplitude modulation?,a) all RF amplifiers are of class A,b) all RF amplifiers can be linear,c) minimum RF power is required,d) maximum RF power is required,b,"Explanation: In amplitude modulated system, amplitude of carrier is varied in proportion with the wave being transmitted. All RF amplifiers in low level amplitude modulations must be linear."
Question 401,10. Which statement is true about frequency multipliers?,a) they are essentially balanced modulators,b) they are essentially class C amplifiers,c) they are essentially class AB amplifiers,d) they are essentially mixers,b,Explanation: Frequency multiplier multiplies the frequency of a circuit by an integer. Frequency multipliers are generally class C amplifiers.
Question 402,1. Baseband compression produces ________,a) a small range of frequencies from low to high,b) a small range of different phases,c) a small number of signals,d) a small range of amplitude,d,Explanation: A signal compression method in a wireless network provides efficient transfer of compressed signal samples over serial data links in the system. Baseband compression produces a small range of amplitude.
Question 403,3. A signal that ________ must have linear power amplifier.,a) is complex,b) has variable frequency,c) is linear,d) has variable amplitude,d,Explanation: If any signal has variable amplitude then its amplifier must be linear.
Question 404,4. Transmitters are designed usually to derive a load impedance of ________,a) 50 ohms resistive,b) 150 ohms resistive,c) 250 ohms resistive,d) 500 ohms resistive,a,"Explanation: Transmitter is an electronic device that produces radio waves with an antenna. The transmitter itself generates a radio frequency alternating current, which is applied to the antenna. Transmitters are usually designed to derive a load impedance of 50 ohms resistive. "
Question 405,5. What we called a resistor if a transmitter is connected to a resistor instead of an antenna?,a) a test load,b) a temporary load,c) a dummy load,d) a heavy load,c,Explanation: If a transmitter is connected to resistor not antenna than it is called dummy load.
Question 406,7. The carrier is suppressed in ________,a) a mixer,b) a frequency multiplier,c) a transducer,d) a balance modulator,d,Explanation: A balance modulator is the one which mixes the audio and carrier of radio frequency. Balance modulator suppresses the carrier and leaves only sidebands.
Question 407,8. What is the full form of AFC?,a) Amplitude to frequency conversion,b) Automatic frequency conversion,c) Automatic frequency control,d) Audio frequency control,c,Explanation: AFC stands for Automatic frequency control. It is a method to automatically keep a resonant circuit tuned to frequency of an incoming radio signal.
Question 408,10. On which factor the bandwidth required for a modulated carrier depends?,a) baseband frequency range,b) signal to noise ratio,c) carrier frequency,d) amplitude of carrier frequency,a,"Explanation: Bandwidth can be seen as a range of frequencies within a band, that is used for transmitting a signal. A signal bandwidth is depend on amplitude of carrier frequency."
Question 409,"1. When two or more signals share a common channel, it is called ________",a) sub-channeling,b) channeling,c) switching,d) multiplexing,d,Explanation: Multiplexing is a method by which multiple analog or digital signals are combined. In multiplexing many signals are combined into one signal over a shared medium. 
Question 410,4. How can we successfully avoid Miller effect?,a) using a common-base amplifier,b) using a common-emitter amplifier,c) by increasing the Q factor,d) by decreasing the Q factor,a,"Explanation: Miller effect is responsible for the increase in equivalent input capacitance of an inverting voltage amplifier. The increase equivalent input capacitance is given by, CM = C(1 + AV). Miller effect can be avoided by using a common-base amplifier."
Question 411,5. What is the two basic specification of a receiver?,a) sensitivity and selectivity,b) superious response and tracking,c) signal and noise,d) number of convertors and number of IFs,a,"Explanation: Sensitivity and selectivity are the two key specifications for any receiver, which is used for the purpose in communication."
Question 412,6. Who invented the superheterodyne receivers?,a) Hertz,b) Armstrong,c) Foster,d) Seeley,b,Explanation: Superheterodyne uses frequency mixing to convert a received signal to a fixed IF. This IF can be processed more easily than the original carrier frequency. IT was invented by Armstrong.
Question 413,7. Skin effect refers ________,a) the increase of wire resistance with frequency,b) the decrease of wire resistance with frequency,c) the uniform nature of wire resistance with frequency,d) the way radio signals travel across a flat surface,a,Explanation: Skin effect becomes more and more apparent as frequency increases. It refers to the increase of wire resistance with frequency.
Question 414,8. What is the full form of AFC?,a) Amplitude to frequency conversion,b) Automatic frequency conversion,c) Automatic frequency control,d) Audio frequency control,c,Explanation: AFC stands for Automatic frequency control. It is a method to automatically keep a resonant circuit tuned to frequency of an incoming radio signal.
Question 415,10. Phase distortion is important in ________,a) voice communication systems,b) color video receivers,c) monochrome video receivers,d) radio reception,b,Explanation: Phase distortion is change in the shape of waveform. It occurs when filterÍs phase response is not linear over the frequency range of interest. It is important in color video receivers.
Question 416,1. What will be the effect if we loading down a tuned-circuit amplifier?,a) it will raise the Q factor of tuned circuit,b) it will lower the Q factor of tuned circuit,c) it will multiply the Q factor by a constant,d) it will have no effect on Q factor,b,Explanation: Loading down a tuned circuit will automatically lower the Q factor of any circuit. Q factor characterizes resonatorÍs bandwidth relative to its center frequency. 
Question 417,2. What is the baseband bandwidth for a voice grade signal?,a) atleast 10KHz,b) atleast 5KHz,c) approximately 3KHz,d) approximately 5MHz,c,Explanation: The fixed standard baseband bandwidth for a voice grade signal is approximately close to 3KHz.
Question 418,4. What will be the reason of miller effect in BJT?,a) inductance of collector load,b) collector-to-emitter capacitance,c) base-to-emitter capacitance,d) base-to-collector capacitance,d,"Explanation: Miller effect is responsible for the increase in equivalent input capacitance of an inverting voltage amplifier. The increase equivalent input capacitance is given by, CM = C(1 + AV). In BJT, miller effect is due to base-to-collector capacitance."
Question 419,5. Trimmers and padders are ________,a) two types of adjusting tools,b) small adjustable resistors,c) small adjustable inductors,d) small adjustable capacitors,d,Explanation: Trimmers and padders are the two types of small adjustable capacitors. Its capacitance can be adjusted to the required value.
Question 420,7. What is the full form of IF?,a) Intermediate Frequency,b) Internal Frequency,c) Indeterminate Frequency,d) Image Frequency,a,Explanation: IF stands for intermediate frequency. It is a frequency to which a carrier wave is shifted as an intermediate step in transmission and reception.
Question 421,8. What is the full form of AGC?,a) Automatic Gain Control,b) Audio Gain Control,c) Automatic Gain Conversion,d) Active Gain Control,a,Explanation: AGC stands for Automatic Gain Control. It is a closed loop feedback regulating circuit. Its purpose is to provide a controlled signal amplitude at its output. 
Question 422,10. Selectivity measures ________,a) the range of frequencies that receiver can select,"b) with two signals close in frequency, the ability to select one and reject other",c) how well adjacent frequencies are separated by the demodulator,d) how well adjacent frequencies are separated in the mixer,a,Explanation: Sensitivity and Selectivity are two key components of any circuit. Selectivity is used to measure the range of frequencies that receiver can select.
Question 423,1. What is the full form of DTMF?,a) Dual-Tone Multi frequency,b) Digital Telephony Multiple Frequency,c) Dual-Tone Master Frequency,d) Digital Tone Multiple Frequency,a,Explanation: DTMF is an in-band telecommunication signal. It uses the voice-frequency band over telephone lines. It was developed by Bell Systems in United States.
Question 424,"2. If we see practically, parallel data transmission is sent ________",a) usually over long distances,b) over short distances only,c) usually over a coaxial cable,d) over any distance,b,"Explanation: In serial transmission, bits are transmitted one at a time over a single channel. In parallel transmission bits are sent simultaneously over their own individual channel. It sent data over short distances only."
Question 425,3. Who invented the five-level teletype code?,a) Teletype company,b) Morkum company,c) Western Union,d) Emile Baudot,d,Explanation: Emile Baudot invented the five-level teletype code. Each character in alphabet is represented by a series of five bits.
Question 426,4. What is the full form of LATA?,a) Local Access Telephone Area,b) Local Area Telephone Access,c) Local Access and Transport Area,d) Local Area Transport Access,c,Explanation: LATA is term in the U.S. for a geographical area covered by one or more local telephone companies. It is legally referred to as local exchange carriers. 
Question 427,6. Why synchronous transmission is more preferred?,a) it has no start and stop bits,b) it is cheaper than asynchronous,c) it is easier to implement,d) less complex,a,Explanation: In synchronous transmission both sender and receiver access the data according to same clock. It has no start and stop bits and thus it has more efficient.
Question 428,8. The output of a battery eliminator is closed to ________,a) 70V DC,b) 70V AC,c) 6V AC,d) 6V DC,V,Explanation: Battery eliminator is used to deliver electrical power without the need for multiple batteries. Its output power is approximately 6V.
Question 429,9. Which statement is true about HDLC?,a) it is an IBM product,b) it is a bit-oriented protocol,c) it is identical to SDLC,d) it is non-identical to SDLC,b,Explanation: HDLC is a high-level data link control. It is a bit-oriented protocol. HDLC is group of rules for transmitting data between network points. 
Question 430,10. What is the use of ARQ?,a) correct bit errors,b) put data in a temporary buffer,c) correct synchronization problems,d) make data bits simpler,a,Explanation: ARQ is an error control method.  It is used for data transmission that uses acknowledgements and inputs to achieve reliable data transmission.
Question 431,1. What is the full form of PSTN?,a) Public Switched Telephone Network,b) Primary Switched Telephone Network,c) Private Switched Telephone Network,d) Public Service Telephone Network,a,Explanation: PSTN stands for Public Switched Telephone Network. It is the aggregate of the worldÍs circuit-switched telephone network.. It helps in providing services for public telecommunication.
Question 432,2. Which statement is true about Huffman code?,a) allow errors to be detected but not corrected,b) allow only alphanumeric data to be corrected,c) allow errors to be detected and corrected,d) allow alphanumeric data to be compressed,d,Explanation: Huffman is generally used to convert fixed length codes into variable length codes. It results in lossless compression. It allows alphanumeric data to be compressed.
Question 433,3. What is the another name for VRC?,a) FEC,b) ARQ,c) Parity,d) Bits,c,Explanation: VRC is generally used in communication. It is same as parity.
Question 434,4. What is required in SDLC to use flags?,a) Different flags at either end of a frame,b) FEC,c) Complex data bits,d) Bit stuffing,d,"Explanation: SDLC stands for Software Development Life Cycle. It consists of a detailed plan describing how to develop and maintain software. Bit stuffing is required in it, if we want to use flags."
Question 435,7. Synchronous transmission is more efficient than asynchronous transmission because _________,a) it has no start and stop bits,b) it has start and stop bits,c) it has more data bits than asynchronous transmission,d) it has alphanumeric data bits,a,Explanation: In synchronous transmission both sender and receiver access the data according to same clock. It has no start and stop bits and thus it has more efficient.
Question 436,"9. If a digital data is not used to carry characters, then it is called as ________",a) numerical data,b) binary data,c) character data,d) floating data,b,Explanation: In a binary data user can take only two values 0Ís and 1Ís. So it is binary data which canÍt be used for carrying characters.
Question 437,10. What is the full form of POTS?,a) Private Office Telephone System,b) Public Office Telephone System,c) Primary Office Telephone System,d) Plain Old Telephone Service,d,Explanation: POTS is an analog telephone service. It is implemented over copper twisted pair wires. It is based on Bell Telephone System. POTS is used more widely due to its reliability.
Question 438,1. Which of the following devices is used to generate AM waves?,a) Amplifier,b) Square law modulator,c) Transmitter,d) Transducer,a,"Explanation: AM signals is generated by Square-law modulators. The input for generating AM signal should be of type (A + m(t)) instead of m(t). Square-law modulator sums carrier and information signal, then square them using a non linear device.  "
Question 439,2. What is the full form of ASCII?,a) American Standard Character for Information Interchange,b) American Standard Class for Information Interchange,c) American Standard Code for Information Interchange,d) Alphanumeric Standard Code for Information Interchange,c,Explanation: ASCII is the most common format for text files in computers. In an ASCII file each symbol is represented by a 7 bit binary number. In this 128 possible characters are defined.
Question 440,"4. In synchronous transmission, receiver is able to sync with the transmitter by using ________",a) Clock bits,b) Separate clock line,c) CRC bits,d) Data bits,d,Explanation: In synchronous transmission both sender and receiver access the data according to same clock. It has no start and stop bits and thus it has more efficient. Receiver and transmitter are in sync with each other by using data bits.
Question 441,5. Which chart is used for calculations of transmission lines?,a) Andre chart,b) Smith chart,c) Wilson chart,d) Federer chart,b,"Explanation: Smith chart is highly used in radio frequency engineering. Because it is highly useful  in solving problems related with transmission lines and matching circuits. It is highly useful for displaying multiple parameters like impedance, admittance etc simultaneously."
Question 442,6. FEC stands for _________,a) Forward Error Correction,b) Fixed Error Correction,c) Forward Error Control,d) Fixed Error Control,a,Explanation: FEC is a method of obtaining error control in data transmission. It stands for Forward Error Correction.
Question 443,7. Run-length encoding is used to ________,a) correct data,b) reduce the length,c) encrypt data,d) compress data,d,"Explanation: Run length encoding is a very simple form of lossless data compression in which runs of data are stored as a single value data, rather than as original run. "
Question 444,8. The term CD in CSMA/CD stands for _________,a) Collision Detection,b) Collision Delay,c) Carrier Detection,d) Carrier Delay,a,Explanation: CSMA/CD stands for Carrier Sense Multiple Access with Collision Detection. It is mostly used in early Ethernet technology for local area networking.
Question 445,"10. In networks, long messages are divided into ñchunksî called __________",a) packets,b) nodes,c) carriers,d) tokens,a,"Explanation: For any long message to be transmitted, it is first divided into many small parts called packets. Individual packets belonging to a long message may arrive out of order at the destination. "
Question 446,1. What is the full form of LF?,a) Line Feed,b) Link Feed,c) Line Forward,d) Link Forward,a,"Explanation: Line feed means moving one line forward. It is basically a control character, coded upto 10 decimal places. "
Question 447,3. What is the full form of UART?,a) Universal Asynchronous Receiver Transmitter,b) Universal Automatic Receiver Transmitter,c) Unaltered Asynchronous Receiver Transmitter,d) Unaltered Automatic Receiver Transmitter,a,Explanation: UART is a computer hardware device. It is mainly used for asynchronous serial communication. It is used in modules like Bluetooth etc. It stands for Universal Asynchronous Receiver Transmitter.
Question 448,4. AM spectrum consists of ________,a) Carrier frequency,b) Upper sideband,c) Lower sideband,d) Carrier frequency with both upper and lower sideband,d,Explanation: Spectrum of AM wave consists of a carrier with two sidebands. It is found that if carrier frequency is 5KHz then the two sidebands produced by it is 5KHz away from the carrier.
Question 449,"5. To maintain synchronization in synchronous transmission, __________",a) long strings of 1s and 0s must not be allowed,b) transmission must stop periodically,c) clock circuits must be precisely adjusted,d) channel must be noise free,a,Explanation: In synchronous transmission both sender and receiver access the data according to same clock. It has no start and stop bits and thus it has more efficient. To maintain synchronization long strings of 1s and 0s are not allowed. 
Question 450,6. CRC stands for __________,a) Cyclic Redundancy Check,b) Cyclic Repeat Check,c) Cyclic Redundancy Character,d) Cyclic Redundancy Character,a,Explanation: CRC is an error detecting code. It is generally used in digital network. It was invented by W. Wesley Peterson. CRC stands for Cyclic Redundancy Check.
Question 451,7. What do you understand by the term Internet?,a) a network of networks,b) a very large client-server network,c) a very large CSMA/CD network,d) not a network,a,"Explanation: Internet is a global network providing us a variety of information. It is a network of networks that consists of public, private, business, and government networks of local to global scope. "
Question 452,8. Which statement is correct about circuit-switched network?,a) each channel can carry only one data stream,b) usually uses a bus topology,c) usually uses a star topology,d) communication is half-duplex,a,Explanation: In circuit switching a circuit is applied for the duration of transmission. Its example is telephone. In it each channel can carry only one data stream.
Question 453,"9. When two or more PCs try to access a baseband network cable at the same time, it is called ________",a) contention,b) collision,c) excess traffic,d) multiple access,a,"Explanation: Contention is a term of networks, used when two or more PCs try to access a baseband network cable at the same time."
Question 454,"10. When two PCs send data over a baseband network cable at the same time, it is called ________",a) contention,b) collision,c) excess traffic,d) multiple access,b,"Explanation: Collision is a term of networks, used when two PCs send data over a baseband network cable at the same time."
Question 455,"1. Calculate power in each sideband, if power of carrier wave is 176W and there is 60% modulation in amplitude modulated signal?",a) 13.36W,b) 52W,c) 67W,d) 15.84W,d,"Explanation: Modulation index = 0.6 and Pc = 176W. Power in sidebands may be calculated as."
Question 456,2. What is the full form of SDLC?,a) Synchronous Data Link Character,b) Synchronous Data Line Control,c) Synchronous Data Line Character,d) Synchronous Data Link Control,d,Explanation: SDLS stands for Synchronous Data Link Control. It is a layer 2 protocol for IBMÍs Systems Network Architecture. It supports multipoint links as well as error-correction. 
Question 457,4. CSMA stands for _________,a) Carrier Sense Multiple Access,b) Carrier Sense Multiple Access,c) Carrier Server Multiple Access,d) Client Server Multiple Access,a,Explanation: CSMA stands for Carrier Sense Multiple Access. It is a media access control protocol. In it a node verifies the absence of other traffic before transmission. 
Question 458,5. What we called each computer in a network?,a) node,b) circuit,c) hub,d) token,a,"Explanation: In networks, each connected computer is seen as a node."
Question 459,6. Which network never experienced a collision?,a) CSMA,b) token-passing,c) Ethernet,d) all networks have collision at some point,b,"Explanation: Token passing is a channel access method. In it, a signal which is seen as a token is passed between nodes to authorize that node to communicate. Token passing never experiences any type of collisions."
Question 460,7. What is the effect of too many collisions in any network?,a) network slows down,b) network goes down,c) cable overheats,d) data gets lost,a,"Explanation: If a network receives too many collisions, it directly affects its connected nodes. Due to which the network finally slows down. "
Question 461,9. Carrier power of the wave is?,a) 555W,b) 675W,c) 450W,d) 310W,c,Explanation:  
Question 462,10. Find the total power of amplitude modulated wave?,a) 453W,b) 675W,c) 789W,d) 451W,d,"Explanation: Total power,  "
Question 463,11. What is its sideband power?,a) 4W,b) 1W,c) 3W,d) 2W,b,Explanation: Sideband power is (Pt _ Pc) i.e. 451 _ 450 = 1W.
Question 464,"1. For Amplitude Modulation, Emitter modulator ________",a) Operates in class C mode,b) Has a low efficiency,c) Output power is high,d) Operates in class B mode,b,"Explanation: Emitter Modulator operates in class A region. It has a very low efficiency. The output power is low so for modulation at high level, it is not suitable. "
Question 465,2. MAU stands for __________,a) Multiple Access Unit,b) Multi-station Access Unit,c) Multiple Auxiliary Unit,d) Multi-station Access Unit,b,Explanation: MAU stands for Multi-station Access Unit. It acts as a hub that connects a group of computers to a token ring local area network.
Question 466,3. Packet switching is based on ________,a) switched circuits,b) un-switched circuits,c) store-and-forward,d) real time delivery,c,Explanation: Packet switching is a method of grouping data transmitted over a network into packets. It is based on store and forward algorithm.
