Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 836,"7.	What is the maximum load of solids that lamella clarifiers can handle?","a)	1000 mg/L","b)	2000 mg/L","c)	3000 mg/L","d)	4000 mg/L",c,Explanation: A maximum feed water concentration of 1000 mg/L of grease and 3000 mg/L of solids can be handled by lamella clarifiers. Treated water has a turbidity of around 1-2 NTU.
Question 837,"8.	What is the retention time for rectangular clarifiers?","a)	1-2 h","b)	2-3 h","c)	3-6 h","d)	6-8 h",b,"Explanation: The retention time for rectangular clarifiers is 2-3 hours, for circular clarifiers, it is 1-2 hours and for lamella clarifiers, it is 1-2 hours."
Question 838,"9.	What is the range of overflow rate for circular clarification unit?","a)	1-3 m3/m2/h","b)	2-8 m3/m2/h","c)	3-10 m3/m2/h","d)	5-12 m3/m2/h",a,"Explanation: The overflow rate for circular clarification unit is 1-3 m3/m2/h, for rectangular clarification unit it is 1-2 m3/m2/h and for lamella clarifiers, it is 5-12 m3/m2/h."
Question 839,"10.	What is the retention time for lamella clarifiers?","a)	1-2 h","b)	2-4 h","c)	4-6 h","d)	6-8 h",a,Explanation: The retention time for circular and lamella clarifiers is 1-2 hours and the retention time for rectangular clarifiers and floc blanket is 2-3 hours.
Question 840,"11.	What is the limit of plate load?","a)	10.7 m/h","b)	8.2 m/h","c)	5.4 m/h","d)	2.9 m/h",d,Explanation: Loadings on plates should be limited to 2.9 m/h to ensure laminar flow is maintained between plates. Rise rates can be between 0.8 and 4.88 m/h. 
Question 841,"12.	What is the angle of inclination for lamella plates?","a)	20-30˚","b)	30-40˚","c)	40-60˚","d)	50-70˚",d,Explanation: The general consensus is that plates should be inclined at a 50-70° angle from the horizontal to allow for self-cleaning. The projected plate area of the lamella clarifier takes up approximately 50% of the space of a conventional clarifier.
Question 842,"13.	Which of these pollutants does a lamella clarifier remove?","a)	TSS","b)	BOD","c)	TDS","d)	Odour",a,Explanation: Lamella clarifier majorly is used to remove TSS. This has plates arranged parallelly. These plates may be made up of PVC.
Question 843,"14.	What is the maximum rise rate in m3/m2/h considered while designing a Lamella clarifier?","a)	1","b)	2","c)	1.2","d)	1.5",c,"Explanation: Based on the rise rate,the area of the lamella clarifier is arrived. This is assumed as 1.2 m3/m2/h. The minimum rise rate considered is 0.6 m3/m2/h."
Question 844,"15.	Calculate the flow per plate in a lamella clarifier for the following data?",Flow: 20m3/h,Area of plate: 1.2 m2,Rise rate: 1.2 m3/m2/h,"a)	1.44 m3/h",a,Explanation: The flow per plate is calculated as rise rate multiplied by area per plate. This is used in the calculation to calculate the total number of plates required .Flow per plate = 1.2 m3/m2/h  x 1.2m/h = 1.44 m3/h.
Question 845,"16.	How many plates will be required in a lamella clarifier for the following data?",Flow: 40m3/h,Area of plate: 1.2 m2,Rise rate: 1.2 m3/m2/h,"a)	27",c,Explanation:   The flow per plate is calculated as rise rate multiplied by area per plate. Then    the total flow is divided by flow per plate. The answer obtained equals to the number of plate required. In this case no: of plates = 40/ (1.2 m3/m2/h  x 1.2 m2)=29.
Question 846,"17.	What is the angle at which the plates should be inclined in a lamella clarifier?","a)	70-80 degree","b)	45-60 degree","c)	20-35 degree","d)	35-45 degree",b,Explanation: The plates in an inclined lamella clarifier are inclined at 45-60 degree. This was first described by Hazen. Hazen introduced this system in the year 1904.
Question 847,"18.	How many plates will be required in a lamella clarifier for the following data?",Flow: 120m3/h,Area of plate: 1.8m2,Rise rate: 0.9 m3/m2/h,"a)	75",a,Explanation: The flow per plate is calculated as rise rate multiplied by per area of the plate. Then the total flow is divided by flow per plate. The answer obtained equals to the number of plate required. In this case no: of plates = 120/ (0.9 m3/m2/h x 1.8 m2)=75
Question 848,"19.	Calculate the Oil load for the following data.",Flow rate: 1000 m3/day,Oil present: 50 ppm,"a)	2.08 Kg/h","b)	1.36 Kg/h",a,Explanation: The oil load is calculated as Flow rate x oil present. It is expressed as Kg/h. The oil load is expressed as Flow rate x oil present = 1000 x 50 / (24*1000) = 2.08 Kg/h.
Question 849,"20.	What is the capacity of the oil skimmer used?",Flow: 90m3/h,Oil present: 50 ppm,"a)	5 LPH","b)	15 LPH",a,Explanation: The oil load is calculated as Flow rate x oil present. It is expressed as Kg/h. The oil load is expressed as Flow rate x oil present = 90 x 50 / 1000= 4.5 Kg/h. The density of oil = 0.9 gm/cc. Therefore the oil skimmer required is 4.5/0.9 = 5 LPH.
Question 850,"1.	What is the size of ionic particles present in wastewater?","a)	< 0.1 micron","b)	0.01 micron","c)	0.001 micron","d)	0.0001 micron",c,Explanation: The size of the ionic particles present in wastewater is 0.001 micron. The smallest particle size requiring removal from the fluid stream in a specific application is called the filtration degree.
Question 851,"2.	The smallest particle size requiring removal from the fluid stream is called ______","a)	Reduction","b)	Filtration degree","c)	Removal degree","d)	Fluidization",b,Explanation: The smallest particle size requiring removal from the fluid stream in a specific application is called the filtration degree. Two conventions are used to define a filtration degree.
Question 852,"4.	The elements that cause a filter to loose hydraulic capacity are referred to as ______","a)	Hydraulic factors","b)	Clogging factors","c)	Draining factors","d)	Filter factors",b,"Explanation: Those elements that cause a filter or strainer to loose hydraulic capacity are referred to as clogging factors and can be divided into organic and inorganic segments. Organic clogging factors include all phyto-plankton such as algae and some bacteria, zooplankton like protozoa and small crustaceans and animal and vegetal detritus."
Question 853,"6.	________ is used to limit the cleaning of the screen.","a)	Screening devices","b)	Suction scanner","c)	Alarm systems","d)	Range systems",b,Explanation: A device called a suction scanner is used to limit the cleaning of the screen to a small confined area. A suction scanner is a hollow tube with one end exposed to the atmosphere and the other end very close to the screen surface.
Question 854,9. Which of the following is not a coagulant?,"a)	Ferric chloride","b)	Aluminium sulphate","c)	Aluminium phosphate","d)	Sulphuric acid",d,Explanation: The common coagulants used to does along with feed water to the DAF float tank is ferric chloride or aluminium sulphate to coagulate the colloidal particles and/or a flocculant to conglomerate the particles into bigger clusters.
Question 855,10. What does DAF stand for?,"a)	Dissolved aerobic floatation","b)	Dissolved air floatation","c)	Dissolved air filtration","d)	Deoxygenated anaerobic floatation",b,Explanation: DAF stands for dissolved air floatation. The feed water to the DAF float tank is often dosed with a coagulant to coagulate the colloidal particles.
Question 856,11. How much time does the circular DAF need to complete the process?,"a)	2 minutes","b)	3 minutes","c)	4 minutes","d)	5 minutes",b,Explanation: DAF systems can be categorized as circular and rectangular. The former type requires just 3 minutes. A circular DAF system is called “Zero speed” as it allows quite water status than highest performances. 
Question 857,12. How many types of DAF are present?,"a)	2","b)	3","c)	4","d)	5",a,Explanation: Two types of DAF are present. DAF systems can be categorized as circular and rectangular. The former type requires just 3 minutes.
Question 858,13. ________ is called ‘zero speed’.,"a)	Circular DAF","b)	Rectangular DAF","c)	DAF","d)	Pressure vessel",a,"Explanation: A particular circular DAF system is called “Zero speed”, allowing quite water status than highest performances; a typical example is an easy float 2K DAF system. The rectangular type requires 20 to 30 minutes."
Question 859,14. What is the rotation time of the top bridge of DAF?,"a)	1 minute","b)	2 minutes","c)	3 minutes","d)	4 minutes",c,Explanation: The top bridge takes three minutes to rotate around the rim. Millions of air bubbles in the DAF tank float the solid particles upwards forming a sludge blanket. 
Question 860,15. What is the tank water depth?,"a)	10”","b)	15”","c)	18”","d)	22”",c,Explanation: All wetted parts of the tank are of stainless steel construction. Normal tank water depth is 18_. Normal rise rate of suspended solids is 10_ to 12_ per minute.
Question 861,"1.	What does the performance of a Dissolved air floatation depend on?","a)	Air to solid ratio","b)	Air to oil ratio","c)	Air to flow rate of water","d)	Air to the grease ratio",a,Explanation: Dissolved air floatation performance depends on air to solid ratio. This ratio will vary with different type of suspension. This floatation process is dependent on the surface area of the materials.
Question 862,"2.	What are the typical A/S ratios encountered in a Dissolved air floatation method?","a)	0.25-0.5","b)	0.005-0.06","c)	0.5-2","d)	3-5",b,Explanation: The typical A/S ratios encountered in a Dissolved air floatation method is 0.005-0.06. Floatation depends on solid loading rate and particle rise velocity. It also depends on the concentration of particulate matter and the quantity of air used.
Question 863,"3.	Which of these pollutants is removed by Dissolved air floatation?","a)	Free oil","b)	Emulsified oil","c)	Both free and emulsified oil","d)	Only grease",b,"Explanation: The Dissolved air floatation removes emulsified oil. This process is similar to froth floatation. This process is widely used to treat effluent from the oil industry, petrochemical etc."
Question 864,"4.	 What portion of the Dissolved air floatation effluent is recycled?","a)	70-80%","b)	80-90%","c)	30-50%","d)	15-20%",d,Explanation: Around 15-20% of Dissolved air floatation effluent is recycled. The recycled flow is mixed with unpressurized main stream prior to letting it inside the floatation tank. This process is mainly used to treat industrial wastes.
Question 865,"5.	What is dispersed air floatation used to remove?","a)	Emulsified oil and suspended solids","b)	Free oil and suspended solids","c)	Emulsified oil","d)	Free oil",a,Explanation: Dispersed air floatation used to remove suspended solids. It is also used to remove emulsified oil. It doesn’t however remove free oil.
Question 866,"6.	What is the pressure supplied for a dissolved air flotation process?","a)	1-2 bar","b)	5-7 bar","c)	2.75-3.75 bar","d)	9.75-12.75 bar",c,Explanation: The pressure supplied for a dissolved air flotation process is the 2.75-3.75 bar. This is around 275-375 kPa. The entire flow for a dissolved air flotation is held under pressure in a retention tank for several minutes.
Question 867,"7.	Which of these chemicals is not used during Dissolved air floatation?","a)	Aluminium Salts","b)	Ferric salts","c)	Activated silica","d)	Magnesium salts",d,Explanation: Aluminium and Iron salts are used in dissolved air flotation in order to bind particulate matter. Activated silica is also used for the same purpose. Only magnesium salts are not used in dissolved air flotation process.
Question 868,"8.	What is the hydraulic loading rate considered for a conventional dissolved air flotation?","a)	4 m/h","b)	5-15 m/h","c)	25-30 m/h","d)	35-40 m/h",b,"Explanation: The hydraulic loading rate considered for a conventional dissolved air floatation is 5-15 m/h. The mixing intensity is considered as 50-100 sec-1.  Usually, the basin depth is considered 2.0-3 m."
Question 869,"9.	What is the hydraulic loading rate considered for a high rate dissolved air flotation?","a)	10-30 m/h","b)	30-35 m/h","c)	40-55 m/h","d)	60-80 m/h",a,"Explanation: The hydraulic loading rate considered for a high rate of dissolved air floatation is 10-30 m/h. The mixing intensity is considered as 50-100 sec-1.  Usually, the basin depth is considered 2.5-4.5 m."
Question 870,"10.	What is the separation zone loading rate for a conventional dissolved air floatation process considered?","a)	10-30 m/h","b)	30-35 m/h","c)	4-9 m/h","d)	6-18 m/h",d,Explanation: The separation zone loading rate for a conventional dissolved air floatation process considered is 6-18 m/h. In case of high rate dissolved air floatation process it is considered as 20-40 m/h. It is higher in case of high rate air floatation process.
Question 871,"11.	What is the contact zone loading rate for a conventional dissolved air floatation process considered?","a)	100-200 m/h","b)	300-350 m/h","c)	40-90 m/h","d)	60-180 m/h",a,Explanation: The contact zone loading rate for a conventional dissolved air floatation process considered is 100-200 m/h. The detention time considered while designing this is 10-20 mins. The contact zone loading rate is little higher in case of high rate floatation process.
Question 872,"12.	What is the contact zone loading rate for a conventional dissolved air floatation process considered?","a)	120-300 m/h","b)	300-350 m/h","c)	40-90 m/h","d)	60-180 m/h",a,Explanation: The contact zone loading rate for a conventional dissolved air floatation process considered is 120-300 m/h. The detention time considered while designing this is 10-15 mins. The contact zone loading rate is little higher in case of high rate floatation process.
Question 873,"13.	What is the recycle ratio considered while designing the dissolved air floatation process?","a)	10-30","b)	1-4","c)	4-9","d)	6-12",d,Explanation: The recycle ratio considered while designing the dissolved air floatation process is 6-12. This holds good for conventional type dissolved air floatation process. This is also true in case of high rate dissolved air floatation process.
Question 874,"14.	What is the detention time considered for the contact zone while designing the conventional dissolved air floatation process?","a)	1-2.5 mins","b)	2.5-4 mins","c)	4-9 mins","d)	9-15 mins",a,Explanation: The detention time considered for the contact zone while designing the conventional dissolved air floatation process is 1-2.5 mins. In case of high rate dissolved air floatation it is a little lesser. It is considered as 1-2 mins.
Question 875,15. DAF separates _______ in water.,"a)	Suspended particles","b)	Dissolved particles","c)	Floating particles","d)	Settleable solids",a,Explanation: A dissolved air flotation (DAF) clarifier separates suspended solids in wastewater. DAF clarifiers can be round or rectangular tanks. 
Question 876,"2.	__________ is used for ultrafiltration.","a)	Permeable membrane","b)	Highly permeable membrane","c)	Semi-permeable membrane","d)	Non-permeable membrane",c,Explanation: A separation through a semipermeable membrane is achieved.  Water and low molecular weight solutes pass through the membrane in permeate (filtrate) while suspended solids and solutes of high molecular weight are retained on the retentate.
Question 877,"4.	Which of the following factors are considered in ultrafiltration?","a)	Size","b)	Colour","c)	Taste","d)	Smell",a,"Explanation: Ultrafiltration is not fundamentally different from micro filtration. In membrane gas separation, it separates based on different amounts of absorption and different rates of diffusion."
Question 878,"5.	Which of the following is a tertiary filtration?","a)	Coagulation","b)	Sand filtration","c)	Flocculation","d)	Sedimentation",b,"Explanation: It has been used to either replace existing secondary (coagulation, flocculation, sedimentation) and tertiary filtration (sand filtration and chlorination) systems employed in water treatment plants or as standalone systems in isolated regions with growing populations."
Question 879,"6.	Which of the following is not correct with respect to ultrafiltration?","a)	Chemicals required","b)	Compact plant size","c)	Good product quality","d)	Good pathogen removal",a,Explanation: The plant size required for the operation of ultrafiltration is compact and the product quality is good with good pathogen removal. There are no chemicals required for the process.
Question 880,"7.	Macromolecules deposited uniformly on pore walls is called ______","a)	Standard blocking","b)	Complete blocking","c)	Intermediate blocking","d)	Blocking",a,Explanation: Macromolecules deposited uniformly on pore walls is called standard blocking. The membrane pore completely sealed by a macromolecule is called complete blocking. 
Question 881,"8.	Which of the following factors does not stimulate scale formation?","a)	pH","b)	Temperature","c)	Area","d)	Flow velocity",c,"Explanation: The inorganic salt deposits can block pores causing flux decline, membrane degradation and loss of production. The formation of scale depends on factors like solubility and concentration polarization including pH, temperature, flow velocity and permeation rate."
Question 882,"9.	Micro-organisms adhering to the membrane surface forming a gel layer is called ______","a)	Scaling","b)	Biofilm","c)	Gel layer","d)	Barrier",b,"Explanation: Micro-organisms will adhere to the membrane surface forming a gel layer – known as a biofilm. The film increases the resistance to flow, acting as an additional barrier to permeation. "
Question 883,"10.	What is the turbidity for hollow fibers?","a)	<15","b)	<1","c)	<10","d)	<12",a,Explanation: The turbidity of the hollow fiber is less than 15. The turbidity of spiral-wound is less than 1 and that of ceramic tubes is less than 10. 
Question 884,"11.	Which of the following materials are used for high temperature applications?","a)	Polypropylene","b)	Cellulose acetate","c)	Polylactic acid","d)	Ceramic",d,"Explanation: Most ultrafiltration membranes use polymer materials such as polypropylene, cellulose acetate and Polylactic acid. However, ceramic membranes are used for high temperature applications.    "
Question 885,"1.	When was the rapid sand filer first used?","a)	1930","b)	1920","c)	1950","d)	1960",b,"Explanation: The first modern rapid sand filtration plant was designed and built by George W. Fuller in Little Falls, New Jersey. Fuller’s filtration plant went into operation in 1920 and its success was responsible for the change to this technology in the U.S. "
Question 886,"4.	Which of the following processes is not done before rapid filtration?","a)	Mixing","b)	Flocculation","c)	Sedimentation","d)	Chlorination",d,"Explanation: Mixing, flocculation and sedimentation processes are typical treatment stages that precede filtration. Chemical additives, such as coagulants are often used in conjunction with the filtration system. "
Question 887,"5.	The direction of water in filter beds is reversed for ______","a)	Filtration","b)	Cleaning","c)	Decreasing velocity","d)	Decreasing flow",b,"Explanation: Rapid sand filters must be cleaned frequently, often several times a day, by backwashing, which involves reversing the direction of the water and adding compressed air."
Question 888,"6. For a rapid sand filter, what is the ratio of length: breadth while designing it?","a)	1:2","b)	1:3","c)	2:3","d)	4:1",b,"Explanation: For a rapid sand filter the ratio of length: breadth while designing it is 1:3. The area is calculated from the velocity and the flowrate of water. From this ratio and the area, the length and breadth of the filter are calculated."
Question 889,"7.	Calculate the area of the rapid sand filter for the following details.",Flow: 2000 m3/h.,Velocity: 5m/h,Backwash time: 30 mins,"a)	18 m2",a,Explanation: The total operation time equals 24 minus the back wash time. Area equals Flowrate _ total hours of operation/ [velocity _ total hours of operation _ (total hours of operation-backwash time). Area= 2000 _ 24/ (5 _ 24 _ 23.5) =18 m2.
Question 890,"8.	Calculate the length of the rapid sand filter for the following details.",Flow: 1000 m3/h.,Velocity: 5m/h,Backwash time: 30 mins,"a)	1.0 m",b,Explanation: The total operation time equals 24 minus the back wash time. Area equals Flowrate _ total hours of operation/ [velocity _ total hours of operation _ (total hours of operation-backwash time). Area= 1000 _ 24/ (5 _ 24 _ 23.5) =9 m2. Length: Breadth is in the ratio 1:3. Length = 1.7 m.
Question 891,"9.	Calculate the breadth of the rapid sand filter for the following details.",Flow: 500 m3/h.,Velocity: 5 m/h,Backwash time: 20 mins,"a)	4.5 m",c,Explanation: The total operation time equals 24 minus the back wash time. Area equals Flowrate _ total hours of operation/ [velocity _ total hours of operation _ (total hours of operation-backwash time). Area= 500 _ 24/ (5 _ 24 _ 23.7) =4.5 m2. Length: Breadth is in the ratio 1:3. Breadth = 3.7 m.
Question 892,"10.	What is the turbidity achieved by using a rapid filtration system?","a)	0.1 NTU","b)	0.7 NTU","c)	1.5 NTU","d)	0.9 NTU",a,Explanation: The turbidity achieved by using a rapid filtration system is 0.1 NTU. This is used to operate systems which have rates greater than 100 times that of slow sand filtration. Coagulation is used to precondition the water.
Question 893,"11.	What is the limit of turbidity which a 2 stage filtration a handle?","a)	180 NTU","b)	<100 NTU","c)	50 NTU","d)	200 NTU",b,Explanation: Two stage filtration is a type of Rapid filtration. This can handle upto 100 NTU. This is followed by a rough filter after a coagulation system. The rough filter is followed by a filtration system.
Question 894,"12.	What is the height of the anthracite maintained in a dual media filter?","a)	1.5-1.8 m","b)	2.2 -2.4 m","c)	2.5-2.8 m","d)	2.8-3.0 m",a,"Explanation: The height of the anthracite maintained in dual media filter is 1.5-1.8 m. Initially, the height maintained used to be 0.45-0.6 m. GAC is sometimes used instead of anthracite in case of dual media filters."
Question 895,"13.	What is the height maintained of a deep bed monomedia?","a)	1.5-1.8 m","b)	2.2 -2.4 m","c)	2.5-2.8 m","d)	2.8-3.0 m",a,Explanation: The height of the deep bed monomedia is maintained at 1.5-1.8 m. This is a type of rapid filtration. The media is usually GAC/Anthracite.
Question 896,"3.	Which of the following parameter is used by disc filters?","a)	Size","b)	Colour","c)	Taste","d)	Smell",a,"Explanation: Higher quality filtration simply means cleaner water. This depends on the geometry of the channels, including the size, length, angle and number of generated intersection points."
Question 897,"4.	Discs are colour coded to denote _______","a)	Water level","b)	Wastewater level","c)	Velocity","d)	Level of filtration",d,"Explanation: The discs are typically colour coded to denote the level of filtration. Filtration quality is usually measured in microns, based on the smallest size particle filtered. The typical range is from 25 microns for the finest level of filtration to 400 microns for the coarsest."
Question 898,"5.	What is the common unit used to measure filtration quality?","a)	Litre","b)	Cumic","c)	Microns","d)	Galloon",c,"Explanation: Filtration quality is usually measured in microns, based on the smallest size particle filtered. The typical range is from 25 microns for the finest level of filtration to 400 microns for the coarsest. "
Question 899,"6.	What is the value for the finest level of filtration?","a)	5 microns","b)	15 microns","c)	20 microns","d)	25 microns",d,Explanation: The typical range is from 25 microns for the finest level of filtration to 400 microns for the coarsest. The filtration quality is given as the equivalent mesh size of a comparable screen filter. 
Question 900,"7.	What is the value for coarse filtration?","a)	100 microns","b)	200 microns","c)	300 microns","d)	400 microns",d,"Explanation: Sometimes the filtration quality is given as the equivalent mesh size of a comparable screen filter. When using mesh sizes, 40 is the coarsest and 600 is the finest or highest level of filtration."
Question 901,"8.	What is the smallest mesh size of the filter is used?","a)	250","b)	400","c)	550","d)	600",d,"Explanation: Mesh sizes usually range from 40 to 600. When using mesh sizes, 40 is the coarsest and 600 is the finest or highest level of filtration."
Question 902,"9.	What is the maximum mesh size being used?","a)	20","b)	40","c)	45","d)	55",b,"Explanation: When using mesh sizes, 40 is the coarsest and 600 is the finest or highest level of filtration. The filtration quality is given as the equivalent mesh size of a comparable screen filter."
Question 903,"10.	In which year was the disc filter developed?","a)	1922","b)	1930","c)	1932","d)	1936",d,"Explanation: In 1936 disc filter was originally developed to filter hydraulic fluid in the B-17 bomber. In these filters, the discs were made of stainless steel and brass. This type of filter began to be used in Israel to filter irrigation water in the 1960s."
Question 904,"11.	Which of the following is an advantage of disc filter?","a)	Flush water","b)	Area","c)	Speed","d)	Cost",a,"Explanation: In 1936 disc filter was originally developed to filter hydraulic fluid in the B-17 bomber. In these filters, the discs were made of stainless steel and brass. This type of filter was used in Israel in the 1960s to filter irrigation water."
Question 905,"1.	What is the size of openings for a disc filter?","a)	20-35 µm","b)	10-20 µm","c)	20-30 µm","d)	5-10 µm",a,"Explanation: The size of the opening for a disc filter is 20-35 µm. The disc filter removes suspended solids. During normal operation, 60-70% of the disc filter is submerged. "
Question 906,"2.	What is the hydraulic loading rate in m2/m3/h of a disc filter assumed while designing it?","a)	0.25-0.83","b)	0.02-0.083","c)	2.5-8.3","d)	8.3-10",a,Explanation: The hydraulic loading rate of a disc filter assumed while designing it is 0.25-0.83 m2/m3/h. This is measured in the units m2/m3/h. This depends on the suspended solids present in the waste water.
Question 907,"3.	What is the head loss considered for the disc filter while designing it?","a)	75-150 mm","b)	40-70 mm","c)	150-175 mm","d)	175-200 mm",a,"Explanation: The head loss considered for the disc filter while designing it is 75-150 mm. This is based on the submerged surface area of the disc. In most cases, it is considered as 100 mm."
Question 908,"4.	What is the drum diameter considered while designing the disc filter?","a)	0.75-1.5 m","b)	2-3 m","c)	3-4 m","d)	4-5 m",a,Explanation: The drum diameter considered while designing the filter is 0.75-1.5 m. This varies depending on screen design. Smaller diameter results in greater time for backwash.
Question 909,"5.	What is the drum speed considered while designing a disc filter?","a)	1.8 m/ min","b)	1 m/min","c)	6 m/min","d)	4.5 m/min",d,Explanation: The drum speed considered while designing a disc filter is 4.5 m/min. This however varies with the head loss. This holds good at 50mm head loss.
Question 910,"6.	What is the drum speed considered while designing a disc filter at 150 mm head loss?","a)	30-40 m/min","b)	26 m/min","c)	20-25 m/min","d)	28 m/min",a,Explanation: The drum speed considered while designing a disc filter is 30-40 m/min. This however varies with the head loss. This holds good at 150mm head loss.
Question 911,"7.	What is the hydraulic loading rate in m2/m3/h of a cloth disc filter assumed while designing it?","a)	0.1-0.27","b)	10-20","c)	2-4","d)	1-2",a,Explanation: The hydraulic loading rate of a cloth disc filter assumed while designing it is 0.1-0. 27 m2/m3/h. This is measured in. This depends on the suspended solids present in the waste water.
Question 912,"8.	What is the head loss considered for the cloth disc filter while designing it?","a)	50-300 mm","b)	400-500 mm","c)	500 -600 mm","d)	600-700 mm",a,"Explanation: The head loss considered for the cloth disc filter while designing it is 50-300 mm. This is based on the submerged surface area of the disc. In most cases, it is considered as 150-200 mm."
Question 913,"9.	What is the drum diameter considered while designing the cloth disc filter?","a)	0.9-1.8 m","b)	2 m","c)	3-4 m","d)	5 m",a,Explanation: The drum diameter considered while designing the cloth filter is 0.9-1.8 m. This varies depending on screen design. Smaller diameter results in greater time for backwash.
Question 914,"10.	What is the maximum NTU a disc filter can handle?","a)	25 NTU","b)	10 NTU","c)	50 NTU","d)	100 NTU",a,Explanation: The maximum NTU a disc filter can handle is 25 NTU. The removal efficiency is around 60-70%. This depends on the influent characteristics of the wastewater.
Question 915,"3.	Which force holds the molecules in physical adsorption?","a)	Friction force","b)	Van der waals force","c)	Tension force","d)	Nuclear force",b,Explanation: It is the common type of adsorption. The basic feature of physical adsorption is that the adsorbate molecules are held at the surface of the adsorbent by weak van der Waals forces. These are the forces that exist between particles of all matter. 
Question 916,"4.	What is the lowest enthalpy of adsorption for physical adsorption?","a)	5 KJ mol-1","b)	10 KJ mol-1","c)	15 KJ mol-1","d)	25 KJ mol-1",b,Explanation: The physical adsorption is observed on the surface of any solid only. The extent of adsorption varies according to the nature of the adsorbent and adsorbate. Physical adsorption is characterized by low enthalpy of adsorption that is about 10-40 KJ/ mol.
Question 917,"5.	What is the highest enthalpy of adsorption for chemical adsorption?","a)	100 KJ mol-1","b)	200 KJ mol-1","c)	300 KJ mol-1","d)	400 KJ mol-1",d,"Explanation: The enthalpy of chemisorption is as high as that of chemical bonds (bond enthalpies) and is in the range of 40 – 400 kJ mol-1. Like most of the chemical changes, it is irreversible."
Question 918,"6.	Physical adsorption is also called as _________","a)	Adsorption","b)	Absorption","c)	Physisorption","d)	Sorption",c,"Explanation: Physical adsorption is also called as Physisorption. Since physical adsorption is an exothermic process, it occurs more readily at lower temperatures and decreases with increase in temperature."
Question 919,"7.	Chemical adsorption is also called as _____","a)	Sorption","b)	Chemisorption","c)	Chemiption","d)	Chemical sorption",b,Explanation: Chemical adsorption is also called as chemisorption. The range of enthalpy for chemisorption is as high as that of chemical bonds and is of 40 – 400 kJ mol-1.
Question 920,"8.	Physical adsorption ________ with increase in temperature.","a)	Decreases","b)	Increases","c)	Remains same","d)	Fluctuates",a,"Explanation: Since physical adsorption is an exothermic process, it occurs more readily at lower temperatures and decreases with increase in temperature."
Question 921,"3.	___________ has high degree of porosity.","a)	Alum","b)	Carbon","c)	Aluminium","d)	Zinc",b,"Explanation: Charred wood, bones and coconut charcoals were used during 18th and 19th century. Activated carbon exhibits a high degree of porosity and an extended surface area."
Question 922,"4.	Which of the following is not removed by activated carbon?","a)	Odour","b)	Chlorine","c)	Microbes","d)	Micro-pollutants",c,"Explanation: Activated carbon filters are efficient to remove certain organics such as unwanted taste, odour and micro-pollutants, chlorine, fluorine or radon from drinking water or wastewater."
Question 923,"5.	How many types of water filters are present?","a)	2","b)	3","c)	4","d)	5",a,"Explanation: There are two basic types of water filters. Namely, particulate filters and adsorptive filters. Adsorptive filters contain a material that either adsorbs or reacts with a contamination in water."
Question 924,"6.	On which principle does the particulate filters work?","a)	Particle’s size","b)	Absorb contaminant","c)	Reacts with contaminant","d)	Adsorb contaminant",a,Explanation: Adsorptive filters contain a material that either adsorbs or reacts with a contamination in water. Adsorptive activated carbon filtration contains the same principles as those of any other adsorption material. Particulate filters exclude particles by size.
Question 925,"7.	What is the average surface area of one gram of carbon?","a)	1000 m2","b)	2000 m2","c)	3000 m2","d)	4000 m2",c,"Explanation: Due to its high degree of micro porosity, just one gram of activated carbon has a surface area in excess of 3,000 m2 (32,000 sq ft), as determined by gas adsorption. An activation level sufficient for useful application may be attained solely from high surface area."
Question 926,"8.	For which of the following activated carbon is not used?","a)	Spill cleanup","b)	Air purification","c)	Increase in oxygen quantity","d)	Groundwater remediation",c,"Explanation: For groundwater remediation, drinking water filtration, spill cleanup, air purification, volatile organic compounds capture from painting, dry cleaning and etc. activated carbon is used."
Question 927,"9.	_______ stores natural gas.","a)	Sponge","b)	Activated carbon","c)	Cotton","d)	Zinc",b,Explanation: Activated carbon’s ability is more in storing natural gas and hydrogen gas. The porous material acts as a sponge for different types of gases. 
Question 928,"10.	What is the range of bonding energies of carbon?","a)	2-3 KJ per mol","b)	3-4 KJ per mol","c)	4-8 KJ per mol","d)	5-10 KJ per mol",d,Explanation: The gas is attracted to the carbon material via Van der Waals forces. Some carbons have been able to achieve bonding energies of 5–10 kJ per mol. 
Question 929,"11.	What is the minimum temperature required for carbonization?","a)	200˚C","b)	400˚C","c)	600˚C","d)	800˚C",c,"Explanation: Material which has carbon content is pyrolysed at temperatures in the range of 600–900 °C, usually in the inert atmosphere with gases like argon or nitrogen."
Question 930,"12.	Calculate the area of the activated carbon filter for the following details.",Flow: 2000 m3/h.,Rise Velocity: 15m/h,"a)	118 m2","b)	135 m2",b,Explanation: The area of the filter is calculated based on the flow rate and the rise velocity. Area of the filter is calculated as Flow/ Rise Velocity. Area= 2000/15 =133.33 m2 (Rounded off to 135 m2).
Question 931,"13.	Calculate the backwash pump required for the activated carbon filter for the following details.",Flow: 1000 m3/h.,Rise Velocity: 15m/h,"a)	1000 m3/hr","b)	1608 m3/hr",b,Explanation: The area of the filter is calculated based on the flow rate and the rise velocity. Area of the filter is calculated as Flow/ Rise Velocity. Area= 1000/15 =67 m2. Backwash pump velocity is considered as 24 m/hr. Therefore the backwash pump required is area x velocity = 67 x 24= 1608 m3/hr.
