Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 414,1. The width of depletion region is dependent on ___________ of semiconductor.,a) Doping concentrations for applied reverse bias,b) Doping concentrations for applied forward bias,c) Properties of material,d) Amount of current provided,a,"Explanation: The depletion region is formed by immobile positively and immobile negatively charged donor and acceptor atoms in n- and p-type respectively. When carriers are swept towards majority side under electric field, lower the doping, wider the depletion region."
Question 415,2. Electron-hole pairs are generated in,a) Depletion region,b) Diffusion region,c) Depletion region,d) P-type region,c,Explanation: Photons are absorbed in both depletion and diffusion regions. The position and width of absorption region depends on incident photons energy. The absorption region may extend throughout device in weakly absorption of photons. Thus carriers are generated in both regions.
Question 416,3. The diffusion process is _____________ as compared with drift.,a) Very fast,b) Very slow,c) Negligible,d) Better,b,Explanation: None.
Question 417,4. Determine drift time for carrier across depletion region for photodiode having intrinsic region width of 30_mand electron drift velocity of 105 ms-1.,a) 1_10-10 Seconds,b) 2_10-10 Seconds,c) 3_10-10 Seconds,d) 4_10-10 Seconds,c,"Explanation: The drift time is given bytdrift= w/vd = 30_10-6/1_10-10= 3_10-10seconds."
Question 418,5. Determine intrinsic region width for a photodiode having drift time of 4_10-10s and electron velocity of2_10-10ms-1.,a) 3_10-5M,b) 8_10-5M,c) 5_10-5M,d) 7_10-5M,b,"Explanation: The drift time is given bytdrift= w/vd4_10-10= w/  2_105= 4_10-10_2_105= 8_10-5m."
Question 419,6. Determine velocity of electron if drift time is 2_10-10s and intrinsic region width of 25_10-6_m.,a) 12.5_104,b) 11.5_104,c) 14.5_104,d) 13.5_104,a,"Explanation: The drift time is given bytdrift= w/vdvd= 25_10-6/ 2_10-10 = 12.5_104ms-1."
Question 420,"7. Compute junction capacitance for a p-i-n photodiode if it has area of 0.69_10-6m2, permittivity of 10.5_10-13Fcm-1and width of 30_m",a) 3.043_10-5,b) 2.415_10-7,c) 4.641_10-4,d) 3.708_10-5,b,"Explanation: The junction capacitance is given by,Cj= _sA/ w = 10.5_10-13_0.69_10-6/ 30_10-13= 2.415_10-7F."
Question 421,8. Determine the area where permittivity of material is15.5_10-15Fcm-1and width of 25_10-6,And junction capacitance is 5pF.,a)  8.0645_10-5,b)  5.456_10-6,c) 3.0405_10-2,d,"Explanation: The junction capacitance is given by,Cj= _sA/ w = 5_10-12_25_10-6/15.5_10-15=  8.0645_10-3m2."
Question 422,9. Compute intrinsic region width of p-i-n photodiode having junction capacitance of 4pF and material permittivity of 16.5_10-13Fcm-1and area of 0.55_10-6m2.,a) 7.45_10-6,b) 2.26_10-7,c) 4.64_10-7,d) 5.65_10-6,b,"Explanation:  The junction capacitance is given by,Cj= _sA/ Ww = _sA/Cj=  16.5_10-13_0.55_10-6/ 4_10-12= 2.26_10-7."
Question 423,"10. Determine permittivity of p-i-n photodiode with junction capacitance of 5pF, area of 0.62_10-6m2and intrinsic region width of 28 _m.",a) 7.55_10-12,b) 2.25_10-10,c) 5_10-9,d) 8.5_10-12,b,"Explanation:  The junction capacitance is given by,Cj= _sA/ W_s=Cj w/A = 5_10-12_28_10-6/ 0.62_10-6=2.25_10-10Fcm-1."
Question 424,11. Determine response time of p-i-n photodiode if it has 3 dB bandwidth of 1.98_108Hz.,a) 5.05_10-6sec,b) 5.05_10-7Sec,c) 5.05_10-7 sec,d) 5.05_10-8Sec,c,"Explanation: The maximum response time is Maximum response time = 1/Bm=1/1.98_108= 5.05_10-9sec."
Question 425,12. Compute maximum 3 dB bandwidth of p-i-n photodiode if it has a max response time of 5.8 ns.,a) 0.12 GHz,b) 0.14 GHz,c) 0.17 GHz,d) 0.13 GHz,c,"Explanation: The maximum response time is Maximum response time = 1/Bm=1/ 5.8_10-9= 0.17 GHz."
Question 426,13. Determine maximum response time for a p-i-n photodiode having width of 28_10-6mand carrier velocity of 4_104ms-1.,a) 105.67 MHz,b) 180.43 MHz,c) 227.47 MHz,d) 250.65 MHz,c,"Explanation: Maximum 3 dB bandwidth of photodiode is given byBm = Vd/ 2_W= 4_10-4/2_3.14_28_10-6= 227.47 MHz."
Question 427,14. Determine carrier velocity of a p-i-n photodiode where 3dB bandwidth is1.9_108Hz and depletion region width of 24_m,a) 93.43_10-5,b) 29.55_10-3,c) 41.56_10-3,d) 65.3_10-4,b,"Explanation:  Maximum 3 dB bandwidth of photodiode is given byBm = Vd/ 2_W Vd  = Bm_ 2__ W= 1.98_108_2__24_10-6= 29.55_10-3."
Question 428,15. Compute depletion region width of a p-i-n photodiode with 3dB bandwidth of 1.91_108and carrier velocity of 2_104ms-s.,a) 1.66_10-5,b) 3.2_10-3,c) 2_10-5,d) 2.34_104,a,"Explanation: Maximum 3 dB bandwidth of photodiode is given byBm= Vd/2_WW=Vd/Bm2_= 2_10-5/1.91_108_2_= 1.66_10-5m. "
Question 429,1. ___________ has more sophisticated structure than p-i-n photodiode.,a) Avalanche photodiode,b) p-n junction diode,c) Zener diode,d) Varactor diode,a,Explanation: Avalanche photodiode is second major type of detector in optical communications. This diode is more sophisticated so as to create a much higher electric field region.
Question 430,2. The phenomenon leading to avalanche breakdown in reverse-biased diodes is known as _______,a) Auger recombination,b) Mode hopping,c) Impact ionization,d) Extract ionization,c,"Explanation: In depletion region, almost all photons are absorbed and carrier pairs are generated. So there comes a high field region where carriers acquire energy to excite new carrier pairs. This is impact ionization."
Question 431,3. _______ is fully depleted by employing electric fields.,a) Avalanche photodiode,b) P-I-N diode,c) Varactor diode,d) P-n diode,a,Explanation: APD is fully depleted by electric fields more than 104V/m. This causes all the drifting of carriers at saturated limited velocities.
Question 432,"4. At low gain, the transit time and RC effects ________",a) Are negligible,b) Are very less,c) Dominate,d) Reduce gradually,c,Explanation: Low gain causes the dominance of transit time and RC effects. This gives a definitive response time and thus device obtains constant bandwidth.
Question 433,"5. At high gain, avalanche buildup time ________",a) Is negligible,b) Very less,c) Increases gradually,d) Dominates,d,Explanation: High gain causes avalanche buildup time to dominate. Thus the bandwidth of device decreases as increase in gain.
Question 434,6. Often __________ pulse shape is obtained from APD.,a) Negligible,b) Distorted,c) Asymmetric,d) Symmetric,c,Explanation: Asymmetric pulse shape is acquired from APD. This is due to relatively fast rise time as electrons are collected and fall time dictated by transit time of holes.
Question 435,"8. Determine Responsivity of a silicon RAPD with 80% efficiency, 0.7_mwavelength.",a) 0.459,b) 0.7,c) 0.312,d) 0.42,a,"Explanation: The Responsivity of a RAPD is given by-R = _e_/hc A/w where_=efficiency, _=wavelength, h =Planck’s constant."
Question 436,9. Compute wavelength of RAPD with 70% efficiency and Responsivity of 0.689 A/w.,a) 6_m,b) 7.21_m,c) 0.112_m,d) 3_m,c,"Explanation: The wavelength can be found from the Responsivity formula given by-R = _e_/hc. The unit of wavelength is_m."
Question 437,10. Compute photocurrent of RAPD having optical power of 0.7 _w and responsivity of 0.689 A/W.,a) 0.23 _A,b) 0.489 _A,c) 0.123 _A,d) 9 _A,b,"Explanation: The photocurrent is given byIP=P0R. Here IP=photocurrent, P0=Power, R= responsivity."
Question 438,11. Determine optical power of RAPD with photocurrent of 0.396 _Aand responsivity of 0.49 A/w.,a) 0.91 _W,b) 0.32 _W,c) 0.312 _W,d) 0.80 _W,d,"Explanation: The photocurrent is given byIP=P0R. Here IP=photocurrent, P0=Power, R= responsivity.P0=IP/R gives the optical power."
Question 439,12. Determine the Responsivity of optical power of 0.4_W and photocurrent of 0.294 _A.,a) 0.735,b) 0.54,c) 0.56,d) 0.21,a,"Explanation:  The photocurrent is given by IP=P0R. Here IP=photocurrent, P0=Power, R= responsivity.R=IP/P0gives the responsivity."
Question 440,13. Compute multiplication factor of RAPD with output current of 10 _Aand photocurrent of 0.369_A.,a) 25.32,b) 27.100,c) 43,d) 22.2,b,"Explanation: The multiplication factor of photodiode is given by-M=I/IP where I= output current, IP=photocurrent."
Question 441,14. Determine the output current of RAPD having multiplication factor of 39 and photocurrent of 0.469_A.,a) 17.21,b) 10.32,c) 12.21,d) 18.29,d,"Explanation: The multiplication factor of photodiode is given by-M=I/IP where I= output current, IP=photocurrent. I=M*IP gives the output current in_A."
Question 442,15. Compute the photocurrent of RAPD having multiplication factor of 36.7 and output current of 7_A.,a) 0.01 _A,b) 0.07 _A,c) 0.54 _A,d) 0.9 _A,a,"Explanation:  The multiplication factor of photodiode is given by-M=I/IP where I= output current, IP=photocurrent. IP=I/M Gives the output current in_A."
Question 443,"1. In the development of photodiodes for mid-infrared and far-infrared transmission systems, lattice matching has been a problem when operating at wavelengths ____________",a) 1 µm,b) Greater than 2 µm,c) 2 µm,d) 0.5 µm,b,"Explanation: Lattice matching for alloy materials is obtained at wavelengths above 2 µm. For example, a lattice-matched alloy material system (GaSb) was utilized in a p-i-n photodiode for high speed operation at wavelengths up to 2.3 µm."
Question 444,2. What is generally used to accommodate a lattice mismatch?,a) Alloys,b) Attenuator,c) Graded buffer layer,d) APD array,c,"Explanation: The use of indium alloy cause inherent problems of dislocation-induced junction leakage and low quantum efficiency. To avoid these problems, a compositionally graded buffer layer is used to accommodate a lattice mismatch."
Question 445,4. Avalanche photodiodes based on HgCdTe are used for ______________ in both the near and far infrared.,a) Dispersion,b) Dislocation,c) Ionization,d) Array applications,d,Explanation: Avalanche photodiodes based on HgCdTe are used for array applications. The materials of APDs based on HgCdTe possess uniform avalanche gain across an array. This variation in gain is variation in gain is lower in HgCdTe as compared with silicon.
Question 446,5. The detection mechanism in ____________ relies on photo excitation of electrons from confined states in conduction band quantum wells.,a) p-i-n detector,b) Quantum-dot photo detector,c) p-n photodiode,d) Avalanche photodiodes,b,Explanation: Quantum-dot photo detector’s detection mechanism involves photo excitation of electrons. This process of photo excitation in photo detectors is similar to that in the Quantum-dot semiconductor optical amplifier. The dots-in-well in Quantum-dot detector is called as DWELL structure.
Question 447,6. When determining performance of a photo detector ___________ is often used.,a) No. of incident photon,b) No. of electrons collected,c) Responsivity,d) Absorption coefficient,c,"Explanation: The expression for quantum efficiency does not include photon energy. Thus for characterizing performance of photo detector, Responsivity is used."
Question 448,7. The important parameter for exciting an electron with energy required from valence band to conduction band is,a) Wavelength,b) Absorption coefficient,c) Responsivity,d) Band gap energy,a,"Explanation: As wavelength of incident photon becomes longer, the photon energy is less than energy required to excite electron. Mostly parameters of photodiode are dependent on wavelength."
Question 449,8. __________ is less than or unity for photo detectors.,a) Absorption coefficient,b) Band gap energy,c) Responsivity,d) Quantum efficiency,d,Explanation: Quantum efficiency determines the absorption coefficient of semiconductor material of photo detector. It is not all incident photons are absorbed to create electron-hole pairs. Thus quantum efficiency must be less than unity.
Question 450,9. There must be improvement in __________ of an optical fiber communication system.,a) Detector,b) Responsivity,c) Absorption Coefficient,d) Band gap energy,a,"Explanation: If proper and improved and highly efficient detector is utilized, it will then reduce the repeated stations. It will also lower down both capital investment and maintenance cost."
Question 451,1. The _____________ is photosensitive to act as light gathering element.,a) Base-emitter junction,b) Base-collector junction,c) Collector-emitter junction,d) Base-collector junction and Base-emitter junction,a,Explanation: Base-collector junction is photosensitive in n-p-n phototransistor and act as light gathering element. This light absorbed affects the base current and gives multiplication of primary photocurrent in device.
Question 452,2. A large secondary current _________________ in n-p-n InGaAs phototransistor is achieved.,a) Between base and collector,b) Between emitter and collector,c) Between base and emitter,d) Plasma,b,Explanation: The photo-generated holes are swept to the base. This increases the forward bias device. This generates secondary current between emitter and collector.
Question 453,3. _______ emitter-base and collector-base junction capacitances is achieved by use of hetero-structure along with _________ base resistance.,"a) Low, high","b) High, low","c) Low, low","d) High, negligible",c,"Explanation: In hetero-structure, there is low doping level in emitter and collector which is coupled with heavy doping base. This is due low emitter-base and collector-base junction capacitance and low base resistance. This allows large current gain."
Question 454,4. A ________ is created by hetero-junction at collector-base junction.,a) Potential barrier,b) Depletion region,c) Parasitic capacitance,d) Inductance,a,Explanation: Potential barrier is created at emitter-base junction by hetero-junction. This eliminates hole junction from base. This is achieved when junction is forward-biased and provides good emitter-base efficiency.
Question 455,5. Phototransistors based on hetero-junction using _________ material are known as waveguide phototransistors.,a) InGaP,b) InGaAs,c) InGaAsP/ InAlAs,d) ErGaAs,c,Explanation: Phototransistor using InGaAsP/ InAlAs are known as waveguide phototransistors. They function as waveguide phototransistors. They function as high performance photo-detectors at 1.3 micro-meter wavelength. They utilize a passive waveguide layer under active transistor region.
Question 456,"6. A phototransistor has collector current of 18 mA, incident optical power of 128 _W with a wavelength of 1.24 _m. Determine an optical gain.",a) 1.407 *102,b) 19.407 *102,c) 2.407 *102,d) 3.407 *102,a,"Explanation: The optical gain is given by-G0=hcIc/_eP0, where h=Planck’s constant, Ic=collector current, _=wavelength, P0=incident optical power."
Question 457,"7. For a phototransistor having gain of 116.5, wavelength of 1.28 _m, optical power 123_W. Determine collector current.",a) 0.123 mA,b) 0.0149 mA,c) 1.23 mA,d) 0.54 mA,b,"Explanation: The collector current is given by-Ic= G0_eP0/ hc, where h=Planck’s constant, Ic=collector current, _=wavelength, P0=incident optical power."
Question 458,8. The detection mechanism in the ____________ photo-detector includes inter sub-band transitions.,a) Dwell,b) Set,c) Avalanche,d) Futile,a,"Explanation: The inter sub-band transitions are also known as type-2 transitions. It comprises of mini-bands within a single energy band, The detection mechanism in DWELL photo-detector includes inter sub-band transitions."
Question 459,9. Which of the following is the difference between the n-p-n and conventional bipolar transistor?,a) Electric property,b) Magnetic property,c) Unconnected base,d) Emitter base efficiency,c,"Explanation: The n-p-n bipolar transistor differs in the following ways: base is unconnected, base-collector junction is photosensitive as a light gathering element."
Question 460,10. The n-p-n hetero-junction phototransistor is grown using ______________,a) Liquid-phase tranquilizers,b) Liquid-phase epistaxis,c) Solid substrate,d) Hetero poleax,b,Explanation: The technique LPE consists of a thin layer of n-type collector based on a p-type base layer. Liquid phase epistaxis is used in hetero-junction technology.
Question 461,11. The _____________ at emitter-base junction gives good emitter base injection efficiency.,a) Homo-junction,b) Depletion layer,c) Holes,d) Hetero-junction,d,Explanation: The hetero-junction at the emitter-base junction effectively eliminates hole injection from the base when the junction is forward biased. This gives good emitter-base injection efficiency.
Question 462,12. Waveguide phototransistors utilize a ___________ waveguide layer under the _________ transistor region.,"a) Active, passive","b) Passive, active","c) Homo, hetero","d) Hetero, homo",b,Explanation: Waveguide phototransistors are based on hetero-junction structure. They function as high-performance photo-detectors and thus utilize a passive waveguide layer under the active transistor region.
Question 463,13. What is the main benefit of the waveguide structure over conventional hetero-junction phototransistor?,a) High depletion region,b) Depletion width,"c) Increased photocurrent, responsivity",d) Low gain,c,Explanation: Waveguide structure offers increased photocurrent. Photocurrent is directly proportional to the responsivity; thus in turn increases responsivity.
Question 464,1. _____________ refers to any spurious or undesired disturbances that mask the received signal in a communication system.,a) Attenuation,b) Noise,c) Dispersion,d) Bandwidth,b,"Explanation: Noise is an unwanted and undesirable quantity. It affects the received signal in a communication system. In optical fiber communication systems, noise is due to the spontaneous fluctuations rather than erratic disturbances."
Question 465,2. How many types of noise are observed because of the spontaneous fluctuations in optical fiber communication systems?,a) One,b) Four,c) Two,d) Three,d,"Explanation: There are three types of noise because of the spontaneous fluctuations in optical fiber communication systems. These are thermal noise, the dark current noise and quantum noise. These noise types are not caused by the electronic interference."
Question 466,3. ______________ is caused due to thermal interaction between the free electrons and the vibrating ions in the conduction medium.,a) Thermal noise,b) Dark noise,c) Quantum noise,d) Gaussian noise,a,Explanation: Thermal noise is basically a spontaneous fluctuation caused due to thermal interaction of electrons and ions. It is especially prevalent in resistors at room temperature. Thermal noise is measured in the form of current and is called as thermal noise current.
Question 467,5. ___________ distribution provides the description the random statistics of light emitted in black body radiation.,a) Poisson,b) Cumulative,c) Probability,d) Bose-Einstein,d,Explanation: Incoherent light is emitted by independent atoms and therefore there is no phase relationship between the emitted photons. The property dictates an exponential intensity distribution which is identical to Bose-Einstein distribution.
Question 468,6. The probability of zero pairs being generated when a light pulse is present is given by equation –,a) P (0/1) = exp(-Zm),b) P(x) = exp (Zm),c) P(y) = x (0) + x(1),d) P (z) = P(-Zm),a,"Explanation: The probability of zero pairs being generated when a light pulse is present is given by equation – P (0/1) = exp(-Zm)Where, P (0/1) represents the system error probability p (e) and Zm is variance of the probability distribution."
Question 469,7. The minimum pulse energy needed to maintain a given bit-error-rate (BER) which any practical receiver must satisfy is known as ___________,a) Minimal energy,b) Quantum limit,c) Point of reversed,d) Binary signaling,b,Explanation: A perfect photo detector emits no electron-hole pairs in the absence of illumination. The error probability determines a standardized fundamental limit in digital optical communications. This limit is termed as quantum limit.
Question 470,8. A digital optical fiber communication system requires a maximum bit-error-rate of 10-9. Find the average number of photons detected in a time period for a given BER.,a) 19.7,b) 21.2,c) 20.7,d) 26.2,c,"Explanation: The probability of error is given by-P (e) = exp(-Zm)Where, Zm= No. of photonsHere P (e) =10-9, therefore Zm is calculated from above relation."
Question 471,"9. For a given optical fiber communication system, P (e) =10-9,Zm= 20.7, f = 2.9_1014, _= 1. Find the minimum pulse energy or quantum limit.",a) 3.9_10-18,b) 4.2_10-18,c) 6.2_10-14,d) 7.2_10-14,a,"Explanation: The minimum pulse energy or quantum limit is given by –Emin= Zmhf/_Where, Zm= Number of photonsh= Planck’s constantf= frequency_= Quantum efficiency ."
Question 472,"10. An analog optical fiber system operating at wavelength 1_mhas a post-detection bandwidth of 5MHz. Assuming an ideal detector and incident power of 198 nW, calculate the SNR ( f = 2.99_1014Hz)",a) 46,b) 40,c) 50,d) 52,c,"Explanation: The SNR is given by –S/N = _P0/2hfBWhere, _= 1 (for ideal detector)P0= incident powerh= Planck’s constantB= Bandwidth ."
Question 473,11. The incident optical power required to achieve a desirable SNR is 168.2nW. What is the value of incident power in dBm?,a) -37.7 dBm,b) -37 dBm,c) – 34 dBm,d) -38.2 dBm,a,"Explanation: Incident power in denoted byP0. It is given by –P0= 10log10(P0(watts))Where P0(watts) = incident power in Watts/milliWatt."
Question 474,"12. In the equation given below, what does _stands for?",Zm=_P0_/hf,a) Velocity,b) Time,c) Reflection,b,"Explanation: In the given equation, Zmm is the variance of the probability distribution. The number of electrons generated in time _is equal to the average of the number of photons detected over this time periodZm. Hence, _ is the time and P0 is the incident power, _is the quantum efficiency and fis the frequency.  "
Question 475,1. Which are the two main sources of noise in photodiodes without internal gain?,a) Gaussian noise and dark current noise,b) Internal noise and external noise,c) Dark current noise & Quantum noise,d) Gaussian noise and Quantum noise,c,Explanation: The two main sources of noise in photodiodes without internal gain are dark current noise and quantum noise. They are regarded as shot noise on the photocurrent. These noise are together called as analog quantum noise. 
Question 476,2. The dominating effect of thermal noise over the shot noise in photodiodes without internal gain can be observed in wideband systems operating in the range of ________,a) 0.4 to 0.5 _m,b) 0.8 to 0.9 _m,c) 0.3 to 0.4 _m,d) 0.7 to 0.79 _m,b,"Explanation: When the photodiode is without internal avalanche gain, the detector load resistor and active elements’ thermal noise in the amplifier tends to dominate. It is seen in wideband systems operating in the 0.8 to 0.9 _mwavelength band. This is because the dark currents in the silicon diodes can be made very small. "
Question 477,3. A silicon p-i-n photodiode incorporated in an optical receiver has following parameters:,Quantum efficiency = 70%,Wavelength = 0.8 _m,Dark current = 3nA,Load resistance = 4 kΩ,a,"Explanation: The photocurrent is given byIp= _P0e_/hcWhere _= Quantum efficiencyP0= Incident optical powere = electron charge_ = Wavelengthh = Planck’s constantc= Velocity of light."
Question 478,"4. In a silicon p-i-n photodiode, if load resistance is 4 kΩ, temperature is 293 K, bandwidth is 4MHz, find the thermal noise in the load resistor",a) 1.8_ 10-16A2,b) 1.23_ 10-17A2,c) 1.65_ 10-16A2,d) 1.61_ 10-17A2,d,"Explanation: The thermal noise in the load resistor is given by –it2= 4KTB/RLWhere T = TemperatureB = BandwidthRL= Load resistance."
Question 479,5. ________________ is a combination of shunt capacitances and resistances,a) Attenuation,b) Shunt impedance,c) Shunt admittance,d) Thermal capacitance,c,Explanation: Admittance is a measure of how easily a circuit will allow a current to flow. It is the inverse of impedance and is measured in Siemens. It is a combination of shunt capacitances and resistances.
Question 480,6. ______________ is used in the specification of optical detectors,a) Noise equivalent power,b) Polarization,c) Sensitivity,d) Electron movement,a,"Explanation: Noise equivalent power is defined as the amount of incident optical power per unit bandwidth required to produce an output power equal to detector output noise power.Noise equivalent power is the value of incident power which gives an output SNR of unity."
Question 481,7. A photodiode has a capacitance of 6 pF. Calculate the maximum load resistance which allows an 8MHz post detection bandwidth.,a) 3.9 kΩ,b) 3.46 kΩ,c) 3.12 kΩ,d) 3.32 kΩ,d,"Explanation: The load resistance is given by-RL= 1/2πCdBWhereB = Post detection bandwidthCd= Input capacitanceRL= Load resistance."
Question 482,"9. ____________ is dependent upon the detector material, the shape of the electric field profile within the device.",a) SNR,b) Excess avalanche noise factor,c) Noise gradient,d) Noise power,b,"Explanation: Excess avalanche noise factor is represented as F (M). Its value depends upon the detector material, shape of electric field profile and holes and electrons inclusion. It is a function of multiplication factor."
Question 483,"10. For silicon APDs, the value of excess noise factor is between _________",a) 0.001 and 0.002,b) 0.5 and 0.7,c) 0.02 and 0.10,d) 1 and 2,c,"Explanation: The excess noise factor (K) is same as that of the multiplication factor. In case of holes, the smaller values of K produce high performance and therefore the performance is achieved when k is small. For silicon APDs, k=0.02 to 0.10."
Question 484,11. __________ determines a higher transmission rate related to the gain of the APD device.,a) Attenuation,b) Gain-bandwidth product,c) Dispersion mechanism,d) Ionization coefficient,b,Explanation: Gain-bandwidth product is defined as Gain multiplied by the bandwidth. Gain is a dimensionless quantity but the gain-bandwidth product is therefore measured in the units of frequency. 
Question 485,12. _________________ APDs are recognized for their high gain-bandwidth products.,a) GaAs,b) Alloy-made,c) Germanium,d) Silicon,d,"Explanation: Silicon APDs possess large asymmetry of electron and hole ionization coefficient. Thus, they possess high gain-bandwidth products. These APDs do not operate at high transmission rates. "
Question 486,1. How many circuits are present in an equivalent circuit for the digital optical fiber receiver?,a) Four,b) One,c) Three,d) Two,a,"Explanation: A full equivalent circuit for the digital optical fiber receiver includes four circuits. These are the detector circuit, noise sources, and amplifier and equalizer circuit."
Question 487,"2. __________ compensates for distortion of the signal due to the combined transmitter, medium and receiver characteristics.",a) Amplification,b) Distortion,c) Equalization,d) Dispersion,c,"Explanation: Equalization adjusts the balance between frequency components within an electronic signal. It compensates for distortion of the signal. The distortion may be due to the transmitter, receiver etc."
Question 488,3. ____________ is also known as frequency-shaping filter.,a) Resonator,b) Amplifiers,c) Attenuator,d) Equalizer,d,"Explanation: Equalizer, often called as frequency-shaping filter has a frequency response inverse to that of the overall system frequency response. In wideband systems, it boosts the high frequency components to correct the overall amplitude of the frequency response."
Question 489,4. The phase frequency response of the system should be ____________ in order to minimize inter-symbol interference.,a) Non-Linear,b) Linear,c) More,d) Less,b,"Explanation: An equalizer is used as frequency shaping filter. The phase frequency response of the system should be linear to acquire the desired spectral shape for digital systems. This, in turn, minimizes the inter-symbol interference."
Question 490,6. How many amplifier configurations are frequently used in optional fiber communication receivers?,a) One,b) Two,c) Three,d) Four,c,"Explanation: Three amplifier configurations are used in optical fiber communication receivers. These are voltage amplifiers, semiconductor optical amplifier and current amplifier. Voltage amplifier is the simplest and most common amplifier configuration. "
Question 491,7. How many receiver structures are used to obtain better receiver characteristics?,a) Two,b) One,c) Four,d) Three,d,"Explanation: The various receiver structures are low-impedance front end, high-impedance front end and trans-impedance front-end. The noise in the trans-impedance amplifier will always exceed than the front end structure."
Question 492,9. A high-impedance amplifier has an effective input resistance of 4MΩ. Find the maximum bandwidth that may be obtained without equalization if the total capacitance is 6 pF and total effective load resistance is 2MΩ.,a) 13.3 kHz,b) 14.2 kHz,c) 15.8 kHz,d) 13.9 kHz,a,"Explanation: The maximum bandwidth obtained without equalization is given by –B = 1/2_RTLCTWhere,RTL= Total load resistanceCT= Total capacitance."
Question 493,10. A high-input-impedance amplifier has following parameters:,Total effective load resistance = 2MΩ.,Temperature = 300 K,Find the mean square thermal noise current per unit bandwidth for the high-impedance configuration.,a) 8.9_10-27A2/Hz,c,"Explanation: the mean square thermal noise current per unit bandwidth for the high-impedance configuration is given by –iT2= 4KT/RTLWhere, K = constantT = Temperature (Kelvin)RTL= total effective load resistance."
Question 494,11. The mean square thermal noise current in the trans-impedance configuration is _________ greater than that obtained with the high-input-impedance configuration.,a) 30,b) 20,c) 15,d) 10,b,"Explanation: 13 dB noise penalties are incurred with the trans-impedance amplifier over that of the high-input-impedance configuration. It is the logarithmic function of the noise current value. However, the trans-impedance amplifiers can be optimized for noise performance. "
Question 495,12. The major advantage of the trans-impedance configuration over the high-impedance front end is ______________,a) Greater bandwidth,b) Less bandwidth,c) Greater dynamic range,d) Less dynamic range,c,Explanation: Greater dynamic range is a result of the different attenuation mechanism for the low-frequency components of the signal. This attenuation is obtained in the trans-impedance amplifier through the negative feedback and therefore the low frequency components are amplified by the closed loop. This increases the dynamic range. 
Question 496,13. The trans-impedance front end configuration operates as a __________ with negative feedback.,a) Current mode amplifier,b) Voltage amplifier,c) Attenuator,d) Resonator,a,"Explanation: The trans-impedance configuration overcomes the drawbacks of the high-impedance front end. It utilizes a low-noise, high-input-impedance amplifier with negative feedback. It operates as a current mode amplifier where high impedance is reduced by negative feedback. "
Question 497,1. ____________ is the lowest noise amplifier device.,a) Silicon FET,b) Amplifier-A,c) Attenuator,d) Resonator-B,a,Explanation: FET operates by controlling the current flow with an electric field produced by an applied voltage on the gate of the device. Silicon FET is fabricated for low noise devices. It is the lowest noise amplifier device available. 
Question 498,2. FET device has extremely high input impedance greater than _________,a) 107Ohms and less than 108,b) 106Ohms and less than 107,c) 1014Ohms,d) 1023Ohms,c,"Explanation: FET operation involves the applied voltage on the gate of the device. The gate draws virtually no current, except for leakage, giving the device extremely high input impedance. "
Question 499,4. Bipolar transistor is more useful amplifying device than FET at frequencies _____________,a) Above 1000 MHz,b) Equal to 1 MHz,c) Below 25 MHz,d) Above 25 MHz,d,"Explanation: In FETs, the current gain drops to values near unity at frequencies above 25MHz. The trans-conductance is fixed with decreasing input impedance. Therefore, bipolar transistor is more useful amplifying device at frequencies above 25MHz."
Question 500,5. High-performance microwave FETs are fabricated from ___________,a) Silicon,b) Germanium,c) Gallium arsenide,d) Zinc,c,"Explanation: Since the mid- 1970s, the development of high-performance microwave FETs found its way. These FETs are fabricated from gallium arsenide and are called as GaAs metal Schottky field effect transistors (MESFETs)."
Question 501,7. The PIN-FET hybrid receivers are a combination of :,a) Hybrid resistances and capacitances,b) Pin photodiode and low noise amplifier (GaAs MESFETs),c) P-N photodiode and low noise amplifier (GaAs MESFETs),d) Attenuator and low noise amplifier (GaAs MESFETs),b,Explanation: The PIN-FET or p-i-n/FET receiver utilizes a p-i-n photodiode along with a low noise preamplifier (GaAs MESFETs). It is fabricated using thick-film integrated circuit technology. This hybrid integration reduces the stray capacitance to negligible levels. 
Question 502,8. PIN-FET hybrid receiver is designed for use at a transmission rate of :,a) 130Mbits-1,b) 110Mbits-1,c) 120Mbits-1,d) 140Mbits-1,d,"Explanation: At 140Mbits-1, the performance of PIN-FET hybrid receiver is found to be comparable to germanium and alloy APD receivers. A digital equalizer is necessary as the high-impedance front end effectively integrates the signal at 140Mbits-1."
Question 503,9. It is difficult to achieve higher transmission rates using conventional __________,a) Voltage amplifier,b) Waveguide Structures,c) PIN-FET or APD receivers,d) MESFET,c,"Explanation: It is difficult to achieve higher transmission rates due to limitations in their gain bandwidth products. Also, the trade-off between the multiplication factor requirement and the bandwidth limits the performance of conventional receivers. "
Question 504,10. Which receiver can be fabricated using PIN-FET hybrid approach?,a) Trans-impedance front end receiver,b) Gallium arsenide receiver,c) High-impedance front-end,d) Low-impedance front-end,a,Explanation: Trans-impedance front-end receivers are fabricated using the PIN-FET hybrid approach. An example of such receivers consists of a GaAs MESFET and two complementary bipolar microwave transistors. 
