Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 412,"4. In the dividing circuit, the parity polynomial is obtained by the",a) Quotient,b) Remainder,c) Dividend,d) Divisor,b,Explanation: The parity polynomial is the remainder after diving by the generator polynomial it is available in the register after n shifts through the n-k stage feedback registers.
Question 413,5. The received code contains an error if the syndrome vector is,a) Zero,b) Non zero,c) Infinity,d) None of the mentioned,b,Explanation: If the syndrome is an all zero vector then the received code-word is a valid code. If the syndrome is a non zero vector then the received code has errors.
Question 414,6. Block codes are generated using,a) Generator polynomial,b) Generator matrix,c) Generator polynomial & matrix,d) None of the mentioned,b,Explanation: Block codes are generated using generator matrix and cyclic codes are generated using generator polynomial.
Question 415,7. Extended go-lay code is formed by,a) Adding overall parity bit to perfect go-lay code,b) Ex-oaring overall parity bit with perfect go-lay code,c) Ex-oaring each bit of go-lay code,d) Dividing the overall parity bit with perfect go-lay code,a,Explanation: Extended go-lay code is formed by adding overall parity bit with the perfect bit known as the golay code.
Question 416,8. Block length is the _____________ in the code word.,a) Number of elements,b) Distance between elements,c) Number of parity bits,d) None of the mentioned,a,Explanation: The block length n is the number of elements in the code word.
Question 417,9. The rate of a block code is the ration of,a) Block length to message length,b) Message length to block length,c) Message weight to block length,d) None of the mentioned,b,"Explanation: The rate of a block code is the ratio between its message length and the block length, R=k/n."
Question 418,10. Linear codes are used for,a) Forward error correction,b) Backward error correction,c) Forward error detection,d) Backward error detection,a,Explanation: Linear codes are used in forward error correction. It allows for more efficient encoding and decoding procedures.
Question 419,11. The k-bit message forms ____ distinct messages which is referred to as k-tuples.,a) 2k,b) K2,c) 2k,d) 21/k,c,Explanation: The k bit messages for 2k distinct message sequences which are referred to as k-tuples or sequence of k digits.
Question 420,12. The sum of any two vectors in subset S is also in S. This is called as,a) Addition property,b) Subset property,c) Closure property,d) Similarity property,c,Explanation: The closure property states that the sum of any two vectors in subset S is also in S.
Question 421,"13. To avoid corruption during transmission, the code-word should be",a) Near,b) Far apart,c) Far,d) None of the mentioned,b,Explanation: The code-words should be far apart from one and another as possible so even when the vectors experience some corruption they may still be correctly decoded.
Question 422,14. In a standard matrix set code-word there are _______  cosset.,a) 2k,b) 2n+k,c) 2n-k,d) 2n,c,Explanation: Each n-tuple appears in only one location none are missing and none are replicated. There are 2n-k cosets.
Question 423,15. Syndrome is calculated by,a) HT/r,b) rHT,c) rH,d) None of the mentioned,b,Explanation: The syndrome is calculated using S=rHT.
Question 424,16. The _____ of the code-word is the number of non zero elements.,a) Size,b) Weight,c) Distance,d) Subspace,b,Explanation: The size of the code-word is the number of code words. The weight of the code word can be given as the number of non zero elements and the distance between two code words is the hamming distance between them.
Question 425,17. Some examples of linear codes,a) Hamming code,b) Reed-Solomon code,c) Parity code,d) All of the mentioned,d,"Explanation: Some examples of linear codes are block codes, parity codes, reed-Solomon codes, hamming code, cyclic codes, polynomial codes, go-lay codes etc."
Question 426,1. The measure of the amount of redundancy is given by,a) Code size,b) Code weight,c) Code rate,d) Minimum distance,c,Explanation: The rate of the code gives the measure of the amount of redundancy. The rate is given by the ratio of number of data bits that form an input to a block encoder to the total number of bits.
Question 427,2. The number of k bit shift over which a single information bit influences the encoder output is given by,a) Code rate,b) Constraint length,c) Code length,d) Code weight,b,Explanation: The constraint length represents the number of k bit shifts over which a single information bit influences the encoder output.
Question 428,3. The method used for representing convolution encoder are,a) Connection pictorial,b) State diagram,c) Tree diagram,d) All of the mentioned,d,"Explanation: Several methods are used for representing convolution encoder such as connection pictorial, connection vector or polynomials, state diagram, tree diagram and trellis diagram. "
Question 429,4. Periodic truncation is done by,a) Appending zero to end of the input data sequence,b) Appending zero to the beginning of the input data sequence,c) Appending one’s to end of the data sequence,d) Appending one’s to beginning of the data sequence,a,"Explanation: Convolution code are forced into a block structure by periodic truncation which is done by appending zero to the end of the input data sequence, for the purpose of clearing or flushing the encoding shift register of the data bits."
Question 430,5. Finite state machines have,a) Past memories also,b) Only present and future memories,c) Only future memories,d) Only present memories,a,Explanation: A convolution encoder belongs to a class of device called as finite state machines which are those machines that have a memory of past signals.
Question 431,6. How many number of transitions can be made at each bit time?,a) One,b) Two,c) Three,d) Half,b,Explanation: An a consequence of shifting-in-one bit at a time there are only two possible transitions that the register can make at each bit time.
Question 432,"7. In trellis diagram, the number of nodes ______ at successive branching.",a) Increases by 1,b) Doubles,c) Triples,d) None of the mentioned,b,"Explanation: As per the algorithm, in the trellis diagram at successive branching the number of nodes doubles."
Question 433,8. Example for convolution encoder state diagram is,a) Tree diagram,b) Trellis diagram,c) Tree & Trellis diagram,d) None of the mentioned,c,Explanation: Tree diagram and trellis diagram are both examples for convolution encoding state diagram.
Question 434,"9. In maximum likelihood decoding technique, the likelihood function compares the",a) Joint probabilities,b) Individual probabilities,c) Conditional probabilities,d) None of the mentioned,c,Explanation: If all input messages are equally likely a decoder that achieves the minimum probability of error is that which compares the conditional probabilities also called the likelihood function.
Question 435,10. In maximum likelihood detector the error probability is,a) Maximum,b) Minimum,c) Zero,d) None of the mentioned,b,Explanation: The maximum likelihood detector is an optimal detector which minimizes the error probability.
Question 436,"11. For a binary code, the maximum number of possible sequence made up of L branch words is",a) L2,b) 2L,c) 2L,d) L/2,b,"Explanation: In a binary code, all possible different code word sequences that can be made up of L branch words are 2L."
Question 437,12. If the quantization level of a demodulator output is ________ then it is called as soft decision decoding.,a) Equal to 2,b) More than 2,c) Less than 2,d) None of the mentioned,b,Explanation: If the quantization level of a demodulator output is 2 it is called as hard decision decoding and if it is greater than 2 it is called as soft decision decoding.
Question 438,13.  Soft decision decoding requires,a) Less memory,b) More memory,c) More speed,d) None of the mentioned,b,Explanation: The price paid for soft decision decoding is an increase in required memory size at the decoder.
Question 439,14. A binary symmetric channel is a,a) Discrete memoryless channel,b) Continuous memoryless channel,c) Discrete memory channel,d) Continuous memory channel,a,Explanation: A binary symmetric channel is a discrete memoryless channel that has binary input and output alphabets and symmetric transition probabilities.
Question 440,17. Branch word synchronization is the process of determining the,a) Beginning of received sequence,b) Beginning of transmitted sequence,c) End of received sequence,d) End of transmitted sequence,a,Explanation: Branch word synchronization is the process of determining the beginning of a branch word in the received sequence. Such synchronization can take place without adding new information to the transmitted symbols.
Question 441,1. Which distance is related to the error correcting capability of the code?,a) Maximum distance,b) Minimum distance,c) Maximum & Minimum distance,d) None of the mentioned,b,Explanation: Minimum distance between all pair of code words is related to the error correcting capability of the code.
Question 442,2. A catastrophic error is an event whereby ______ number of code symbol error causes _______ number of decoded data error bits.,"a) Finite, finite","b) Finite, infinite","c) Infinite, finite","d) Infinite, infinite",b,Explanation: A catastrophic error is defined as an event whereby a finite number of code symbols error causes an infinite number of decoded data bit errors.
Question 443,3. A code should be selected such that it should,a) Not have catastrophic error propagation,b) Have minimum free distance,c) All of the mentioned,d) None of the mentioned,a,Explanation: Generally code’s are selected based on the free distance property. The criteria for selecting code is that it should not have catastrophic error propagation and it should have maximum free distance.
Question 444,4. The error correcting capability of a code scheme increases as the,a) Number of channel symbols per information bit increases,b) Bandwidth increases,c) Information per bit increases,d) All of the mentioned,d,Explanation: The error correcting capability of a code scheme increases as the number of channel symbols n per information bit k increases or the rate k/n decreases. As n increases bandwidth and complexity also increases.
Question 445,5. Which has a limited resolution?,a) Hard decision decoder,b) Soft decision decoder,c) Hard & Soft decision decoder,d) None of the mentioned,b,Explanation: The soft decision algorithm has limited resolution than hard decision algorithm and thus it cannot use hamming distance metric.
Question 446,6. Which parameter is used in soft decision algorithm?,a) Euclidean distance,b) Euclidean distance squared,c) Euclidean distance & distance squared,d) None of the mentioned,c,Explanation: As soft decision decoding algorithm has limited resolution it cannot use hamming distance metric. Instead it uses Euclidean and monotonic metric such as Euclidean distance squared.
Question 447,7. Which factor is desirable?,a) Minimum correlation,b) Maximum correlation,c) Maximum distance,d) None of the mentioned,b,"Explanation: While using Euclidean distance squared metric, maximum correlation is desirable rather than minimum distance."
Question 448,8. Soft decision results in,a) Increase in complexity,b) Decrease in storage,c) Increase in complexity & Decrease in storage,d) None of the mentioned,a,Explanation: Soft decisions require more storage and it also increases the complexity. For this reason soft decisions are preferred less when compared to hard decisions.
Question 449,10. The look ahead length L is given by,a) m+1,b) m-1,c) (m+1)/2,d) 1-m,a,Explanation: Look ahead length L is given by m+1 where m is the preselected positive integer.
Question 450,11. On increasing L,a) Coding gain increases,b) Complexity increases,c) Coding gain & Complexity increases,d) None of the mentioned,c,Explanation: On increasing the look ahead length the coding gain increases and also increases the decoder implementation complexity.
Question 451,12. Reed Solomon codes are,a) Non binary,b) Cyclic,c) Non binary & Cyclic,d) None of the mentioned,c,Explanation: Reed Solomon codes are non binary cyclic codes with symbols made up of m bit sequences where m is any positive integer with value greater than 2.
Question 452,13. The minimum distance for Reed Solomon code is given by,a) n+k+1,b) n-k+1,c) 1-n-k,d) 1+n-k,b,Explanation: Reed Solomon code achieves the largest possible code minimum distance for any linear code and it is given by n-k+1.
Question 453,14. R-S codes have,a) High code rate,b) Low redundancy,c) High code rate & Low redundancy,d) None of the mentioned,c,Explanation: Reed Solomon codes have high code rate and low redundancy. The complexity of a high speed implementation increases with redundancy.
Question 454,16. A primitive element are those which yield ______ when raised to higher order exponents.,a) All zero elements,b) Non zero elements,c) Unity elements,d) None of the mentioned,b,Explanation: In a primitive polynomial at least one of its roots will be primitive element. A primitive elements are those which yield non zero elements when raised to a higher order exponent.
Question 455,"17. If the inversion was performed correctly, then the multiplication of the original matrix with the inverted matrix should yield identity matrix. This is known as",a) Identity theorem,b) Safety theorem,c) Multiplication theorem,d) Inversion theorem,b,"Explanation: According to safety theorem, if the inversion is performed correctly, the multiplication of original matrix by inverted matrix will yield identity matrix."
Question 456,1. Compact disc is used for,a) Digital storage,b) Reproduction of audio signals,c) Digital storage & Reproduction of audio signals,d) None of the mentioned,c,Explanation: Compact disc digital audio system is used for both digital storage and reproduction of audio signals.
Question 457,2. Sources of channel errors are,a) Finger prints,b) Air bubbles,c) Unwanted particles,d) All of the mentioned,d,"Explanation: Some of the sources of channel errors are some unwanted particles, air bubbles, finger prints, scratches etc."
Question 458,3. The CIRC error control scheme includes,a) Correction,b) Concealment,c) Correction & Concealment,d) None of the mentioned,c,Explanation: The cross interleave reed Solomon error control scheme in the CD system involves both correction and concealment of errors.
Question 459,4. Decoding step consists of,a) De-interleaving,b) Decoding,c) De-interleaving & Decoding,d) None of the mentioned,c,Explanation: The decoder step consists of both De-interleaving and decoding which are performed in the reverse order of encoding steps.
Question 460,"5. The ______ the error correcting capability used, the _____ will be the erasure correcting capability.","a) Larger, smaller","b) Smaller, larger","c) Smaller, smaller","d) Larger, larger",a,"Explanation: There is a trade off between error correction and erasure correction, the larger the error correcting capability used the smaller will be the erasure correcting capability."
Question 461,6. In interpolation,a) New samples are added,b) Unreliable samples are removed,c) New samples are added & Unreliable samples are removed,d) None of the mentioned,c,Explanation: The function of the interpolation function is to add new samples estimated from the reliable ones in place of unreliable ones.
Question 462,7. The channel that exhibits multi-path fading,a) Has memory,b) Exhibits mutually dependent signal transmission impairments,c) Received signal will be distorted,d) All of the mentioned,d,"Explanation: A channel that exhibits multi-path fading where the signal arrives at the receiver over two or more different paths. This channel has memory, exhibits mutually dependent signal transmission impairment."
Question 463,9. The minimum end to end delay in block interleaving is,a) 2MN+2M+2,b) 2MN-2M+2,c) 2MN-2M-2,d) 2MN+2M-2,b,"Explanation: The inter leaver or De-inter leaver delay is 2MN symbol times. M(N-1)+1  memory cells needs to be filled before transmission can begin. Thus the minimum end to end delay is 2MN-2M+2 symbol times, not including any channel propagation delay."
Question 464,10. A concatenated code uses,a) One level of coding,b) Two levels of coding,c) Three levels of coding,d) None of the mentioned,b,"Explanation: A concatenated code is the one that uses two levels of coding, inner code and outer code to achieve desired error performance."
Question 465,11. A concatenated code has,a) Low error rate,b) High complexity,c) Low error rate & High complexity,d) None of the mentioned,a,Explanation: A concatenated code has low error rate with an overall implementation complexity which is less than that would be required for single level coding.
Question 466,12. The performance of non binary concatenated code depends on,a) Bit errors,b) Symbols errors,c) Bit & Symbols errors,d) None of the mentioned,b,Explanation: The performance of non binary code like reed-Solomon code which is also an example for concatenated code depends only on the number of symbol errors in the block.
Question 467,13. Concatenated code is an example of,a) Error detecting code,b) Error correcting code,c) Error detecting & correcting  code,d) None of the mentioned,b,Explanation: Concatenated codes belong to the class of error correcting codes.
Question 468,14. Turbo code is a,a) Serial concatenation code,b) Parallel concatenation code,c) Block code,d) None of the mentioned,b,Explanation: Turbo codes implemented a parallel concatenation of two convolution codes with an inter leaver and an iterative decoder.
Question 469,1. The minimum nyquist bandwidth needed for baseband transmission of Rs symbols per second is,a) Rs,b) 2Rs,c) Rs/2,d) Rs2,c,Explanation: Theoretical minimum nyquist bandwidth needed for the baseband transmission of Rs symbols per second without ISI is Rs/2.
Question 470,2. The capacity relationship is given by,a) C = W log2 ( 1+S/N ),b) C = 2W log2 ( 1+S/N ),c) C = W log2 ( 1-S/N ),d) C = W log10 ( 1+S/N ),a,Explanation: The capacity relationship from Shannon-hartley capacity theorem is given by C = W log2 ( 1+S/N ).
Question 471,3. Which parameter is called as Shannon limit?,a) PB/N0,b) EB/N0,c) EBN0,d) None of the mentioned,b,Explanation: There exists a limiting value for EB/N0 below which they can be no error free communication at any information rate. This EB/N0 is called as Shannon limit.
Question 472,4. Entropy is the measure of,a) Amount of information at the output,b) Amount of information that can be transmitted,c) Number of error bits from total number of bits,d) None of the mentioned,a,Explanation: Entropy is defined as the average amount of information per source output.
Question 473,5. Equivocation is the,a) Conditional entropy,b) Joint entropy,c) Individual entropy,d) None of the mentioned,a,Explanation: Shannon uses a correction factor called equivocation to account for uncertainty in the received signal. It is defined as the conditional entropy of the message X given Y.
Question 474,"6. For a error free channel, conditional probability should be",a) Zero,b) One,c) Equal to joint probability,d) Equal to individual probability,a,"Explanation: For a error free channel conditional probability should be zero, because having received Y there is complete certainty about the message X."
Question 475,7. Average effective information is obtained by,a) Subtracting equivocation from entropy,b) Adding equivocation with entropy,c) Ratio of number of error bits by total number of bits,d) None of the mentioned,a,Explanation: According to Shannon the average effective information is obtained by subtracting the equivocation from the entropy of the source.
Question 476,8. Turbo codes are,a) Forward error correction codes,b) Backward error correction codes,c) Error detection codes,d) None of the mentioned,a,Explanation: Turbo codes are a class of high performance forward error correction codes.
Question 477,9. Components used for generation of turbo codes are,a) Inter leavers,b) Punching pattern,c) Inter leavers & Punching pattern,d) None of the mentioned,c,"Explanation: There are many instances of turbo codes, using different component encoders, input/output ratios, inter leavers, punching patterns."
Question 478,11. The inter leaver connected between the two decoders is used to,a) Remove error bursts,b) Scatter error bursts,c) Add error bursts,d) None of the mentioned,b,Explanation: An inter leaver installed between the two decoders connected in series is used to scatter error bursts.
Question 479,12. In soft decision approach what does -127 mean?,a) Certainly one,b) Certainly zero,c) Very likely zero,d) Very likely one,b,Explanation: The decoder front end produces an integer for each bit in the data stream. This integer is the measure of how likely it is that the bit 0 or 1 and is called as soft bit. It ranges from -127 to 127. Here -127 represents certainly zero.
Question 480,13. In soft decision approach 100 means?,a) Certainly one,b) Certainly zero,c) Very likely zero,d) Very likely one,d,Explanation: The decoder front end produces an integer for each bit in the data stream. This integer is the measure of how likely it is that the bit 0 or 1 and is called as soft bit. It ranges from -127 to 127. Here 100 represents very likely one.
Question 481,14. In soft decision approach 0 represents,a) Certainly one,b) Certainly zero,c) Very likely zero,d) Could be either zero or one,d,Explanation: The decoder front end produces an integer for each bit in the data stream. This integer is the measure of how likely it is that the bit 0 or 1 and is called as soft bit. It ranges from -127 to 127. Here 0 represents ‘could be either zero or one’.
Question 482,1. QPSK is a composite of,a) Two BPSK,b) Three BPSK,c) Two FSK,d) Two M-ary PSK,a,Explanation: QPSK is effectively a composite of two BPSK signals transmitted on orthogonal components of the carrier.
Question 483,2. The IF transmission bandwidth of MFSK is,a) M/T,b) T/M,c) 2M/T,d) M/2,a,"Explanation: In non coherent orthogonal MFSK modulation, the IF transmission bandwidth is WIF = M/T."
Question 484,3. The bandwidth efficiency of MFSK is,a) M/log2M,b) log2M/M,c) M/log10M,d) log10M/M,b,Explanation: For non coherent orthogonal MFSK modulation the bandwidth efficiency is R/W=log2M/M.
Question 485,5. The bandwidth efficiency of QFSK is _______ that of BFSK.,a) Greater than,b) Less than,c) Equal to,d) None of the mentioned,c,Explanation: The bandwidth efficiency of QPSK is equal to that of the BFSK.
Question 486,6. Which modulation is the most efficient one?,a) BPSK,b) BFSK,c) QPSK,d) QAM,d,"Explanation: Of all the modulation showed, QAM is the most bandwidth efficient one."
Question 487,7. The primary communication resource is,a) Transmitted power,b) Received power,c) Efficiency,d) None of the mentioned,a,Explanation: The primary communication resources are transmitted power and channel bandwidth.
Question 488,9. Which modulation scheme uses nonlinear transponders?,a) MSK,b) Offset QPSK,c) MSK & Offset QPSK,d) None of the mentioned,c,Explanation: Offset QPSK and MSK are two examples of constant envelope modulation schemes that are attractive for systems using non linear transponders.
Question 489,10. Which modulation requires more bandwidth?,a) QPSK,b) OQPSK,c) BPSK,d) BFSK,c,Explanation: BPSK requires more bandwidth than the other modulation techniques for the given level of spectral density.
Question 490,11. Which modulation has lower side lobe levels?,a) QPSK,b) OQPSK,c) BPSK,d) MSK,d,Explanation: MSK spectrum has wider main lobe level and lower side lobe levels than the other modulation spectrum.
Question 491,12. Which modulation is spectrally more efficient?,a) BPSK,b) MSK,c) QPSK,d) OQPSK,b,Explanation: MSK is spectrally more efficient than the other modulation schemes. It has wider main lobe level and lower side lobe levels.
Question 492,13. Which modulation spectrum has narrow main lobe?,a) QPSK,b) OQPSK,c) BPSK,d) MSK,a,Explanation: QPSK has narrower main lobe than MSK because  for a given rate the QPSK symbol rate is half the MSK symbol rate.
Question 493,14. Which technique can be used for bandwidth reduction?,a) BPSK,b) QPSK,c) MPSK,d) MFSK,c,Explanation: Coherent M-ary PSK modulation is a well known technique for achieving bandwidth reduction.
Question 494,15. QPSK amplitude modulates,a) Sine function,b) Cosine function,c) Sine & Cosine function,d) None of the mentioned,c,Explanation: QPSK modulation consists of two independent streams. One stream amplitude modulates cosine wave and the other amplitude modulates sine wave.
Question 495,16. QAM is a combination of,a) ASK and FSK,b) ASK and PSK,c) PSK and FSK,d) None of the mentioned,b,Explanation: QAM is a combination of both ASK and PSK and is also called as amplitude phase keying.
Question 496,1. Which refers to the presence of error correction coding scheme?,a) Coded,b) Uncoded,c) Coded & Uncoded,d) None of the mentioned,a,Explanation: The term coded refers to the presence of error correction coding scheme involving the use of redundant bits and expanded bandwidth.
Question 497,"3. In MPSK, R/W",a) Increases with increase in M,b) Increases with decrease in M,c) Decreases with increase in M,d) Is not dependent on M,a,Explanation: The bandwidth efficiency R/W increases as M increases in case of MPSK modulation.
Question 498,"4. In MFSK, R/W",a) Increases with increase in M,b) Increases with decrease in M,c) Decreases with increase in M,d) Is not dependent on M,c,"Explanation: In MFSK, the denominator increases faster as the numerator when M increases. Thus R/W decreases with increase in M."
Question 499,5. Which modulation is selected for power limited system?,a) MPSK,b) MFSK,c) MPSK & MFSK,d) None of the mentioned,b,"Explanation: For an uncoded system, if the channel is power limited MFSK is selected and if it is bandwidth limited MPSK is selected."
Question 500,6. The transmission rate is given as,a) R/log2M,b) log2M/R,c) R/log10M,d) log10M/R,a,Explanation: The relationship between symbol transmission rate and data rate R is given by Rs= R/log2M.
Question 501,7. Code’s redundancy is given as,a) n/k,b) k/n,c) nk,d) None of the mentioned,a,Explanation: The rate of code is given as k/n and its inverse n/k gives the redundancy of the code.
Question 502,"8. For more than two quantization level, _______ is used.",a) Hard decision,b) Soft decision,c) Hard & Soft decision,d) None of the mentioned,b,"Explanation: When the output is quantized for more than two levels, soft decision is made."
Question 503,9. How can the throughput of the system be increased?,a) Increasing EIRP,b) Increasing channel bandwidth,c) Decreasing system losses,d) All of the mentioned,d,"Explanation: The basic ways to increase the throughput of the system is to increase the EIRP, by reducing the system losses, providing channel bandwidth, and efficient allocation of CR."
Question 504,10. In which technique spot beam antennas are used to point the radio signals in different directions?,a) Code division,b) Space division,c) Frequency division,d) None of the mentioned,b,"Explanation: In space division multiplexing, spot beam antennas are used to separate radio signals by pointing in different directions."
Question 505,11. In polarization division technique ______ polarization is used.,a) Orthogonal,b) Non orthogonal,c) Orthogonal & Non orthogonal,d) None of the mentioned,a,Explanation: In polarization division technique orthogonal polarization is used to separate signals for reuse.
Question 506,12. Channelization characterized by orthogonal spectra is called as,a) Time division multiplexing,b) Frequency division multiplexing,c) Time division & Frequency division multiplexing,d) None of the mentioned,b,Explanation: Channelization characterized by orthogonal wave-forms is called as time division multiplexing and those characterized by orthogonal spectra is called as frequency division multiplexing.
Question 507,13. In double side band spectrum which side-band is called as inverted side-band?,a) LSB,b) USB,c) LSB & USB,d) None of the mentioned,a,Explanation: The double side band spectrum consists of two side bands. LSB is called as inverted side-band and the USB is called as erect side-band.
Question 508,14. The mixing and filtering of DSB removes,a) LSB,b) USB,c) LSB & USB,d) None of the mentioned,b,Explanation: The mixing and filtering yields frequency shifted channels and it removes the USB.
Question 509,15. The super group is made up of,a) Five groups,b) Sixty channels,c) Five groups & Sixty channels,d) None of the mentioned,c,"Explanation: In FDM multiplex hierarchy, the first level is composed of five channels. The second level consists of five groups or 60 channels."
Question 510,16. The orbital period of communication satellites is _______ as that of earth’s rotational period.,a) Same,b) Greater,c) Lesser,d) None of the mentioned,a,Explanation: The communication satellite is in circular orbit and has orbital period same as that of the earth’s rotational period.
Question 511,1. Adding improvement to the signal subset choice by starting with the densest possible lattice for the space is called as,a) Optimum signal constellation boundaries,b) Higher density lattice structures,c) Trellis coded modulation,d) None of the mentioned,b,Explanation: Higher density lattice structures are formed by adding improvement to the signal subset choice by starting with the densest possible lattice for the space.
Question 512,2. Choosing a closely packed signal subset from any regular lattice or array of candidate points is called as,a) Optimum signal constellation boundaries,b) Higher density lattice structures,c) Trellis coded modulation,d) None of the mentioned,a,Explanation: Optimum signal constellation boundaries are obtained by choosing closely packed signal subset from any regular lattice or array of candidate points.
Question 513,3. Trellis coded modulation uses,a) Non binary method,b) Uses redundant bits,c) No expansion of bandwidth,d) All of the mentioned,d,Explanation: Trellis coded modulation is a achieves error performance improvements without expansion of bandwidth. It uses redundant non binary modulation in combination with finite state machines.
Question 514,"4. In finite state machines, output is predicted using",a) Past output,b) Present input,c) Past output & Present input,d) None of the mentioned,c,"Explanation: In finite state machines, the set of possible future outputs are predicted using present input and past output."
Question 515,5. In TCM the signals are decoded using,a) Soft decision decoders,b) Hard decision decoders,c) Soft & Hard decision decoders,d) None of the mentioned,a,Explanation: In trellis coded modulation the noisy received signals are decoded using soft decision decoders.
Question 516,6. Trellis coded modulation scheme,a) Has memory,b) Is memory-less,c) Needs more bandwidth,d) None of the mentioned,a,Explanation: Trellis coded modulation scheme has memory ( a finite state machine) such as the convolutional code.
Question 517,8. Transmission bandwidth depends on,a) Rate of signalling,b) Density of signal points,c) Reduced distance,d) None of the mentioned,a,Explanation: Transmission bandwidth of non orthogonal signalling depends on rate of signalling and not on density of signal points in the constellation.
Question 518,9. Which determines the error performance in TCM?,a) Reduced distance,b) Free distance,c) Bandwidth,d) None of the mentioned,b,Explanation: Free distance which is the minimum distance between members of set of allowed code sequences determines the error performance.
Question 519,10. The TCM decoder uses,a) Minimum likelihood detector,b) Maximum likelihood detector,c) Does not use redundant bits,d) None of the mentioned,b,Explanation: The task of convolutional decoder is to estimate the path that the message had traversed through the encoding trellis using maximum likelihood detector.
Question 520,1. Flat top sampling of low pass signals,a) Gives rise to aperture effect,b) Implies over sampling,c) Leads to aliasing,d) Introduces delay distortion,a,Explanation: Flat top sampling of low pass signals gives rise to aperture effect.
Question 521,"2. In a delta modulation system, granular noise occurs when the",a) Modulating signal increases rapidly,b) Pulse rate decreases,c) Pulse amplitude decreases,d) Modulating signal remains constant,d,"Explanation: In a delta modulation system, granular noise occurs when the modulating signal remains constant."
Question 522,3. A PAM signal can be detected using,a) Low pass filter,b) High pass filter,c) Band pass filter,d) All pass filter,a,Explanation: A PAM signal can be detected by using low pass filter.
Question 523,4. Coherent demodulation of FSK signal can be performed using,a) Matched filter,b) BPF and envelope detectors,c) Discriminator,d) None of the mentioned,a,Explanation: Coherent demodulation of FSK signal can be performed using matched filter.
Question 524,5. The use of non uniform quantization leads to,a) Reduction in transmission bandwidth,b) Increase in maximum SNR,c) Increase in SNR for low level signals,d) Simplification of quantization process,c,Explanation: The use of non uniform quantization leads to increase in SNR for low level signals.
Question 525,6. Which of the following requires a synchronizing signal?,a) Single channel PPM system,b) PAM,c) DM,d) All of the mentioned,b,Explanation: PAM requires a synchronizing signal.
Question 526,7. A PWM signal can be generated by,a) An astable multi vibrator,b) A monostable multi vibrator,c) Integrating a PPM signal,d) Differentiating a PPM signal,b,Explanation: A PWM signal can be generated by a mono stable multi vibrator.
Question 527,"9. In an ideal TDM system, the cross correlation between two users of the system is",a) 1,b) 0,c) Infinity,d) -1,b,"Explanation: In an ideal TDM system, the cross correlation between two users of the system is 0."
Question 528,10. TDM requires,a) Constant data transmission,b) Transmission of data samples,c) Transmission of data at random,d) Transmission of data of only one measured,b,Explanation: TDM requires transmission of data samples.
Question 529,"1. In M-ary FSK, as M increases error",a) Increases,b) Decreases,c) Does not get effected,d) Cannot be determined,b,Explanation: In M-ary FSK as M increases error decreases.
Question 530,"2. In M-ary FSK as M tends to infinity, probability of error tends to",a) Infinity,b) Unity,c) Zero,d) None of the mentioned,c,"Explanation: In M-ary FSK as M tends to infinity, probability of error becomes zero."
Question 531,3. For non coherent reception of PSK _____ is used.,a) Differential encoding,b) Decoding,c) Differential encoding & Decoding,d) None of the mentioned,c,"Explanation: For non coherent reception of PSK, differential encoding is used at the transmitter and decoding is used at the receiver."
Question 532,4. Which modulation technique have the same bit and symbol error probability?,a) BPSK,b) DPSK,c) OOK,d) All of the mentioned,d,"Explanation: BPSK, DPSK, OOK and non coherent FSK have same bit and symbol error probability."
Question 533,5. An amplifier uses ______ to take input signal.,a) DC power,b) AC power,c) DC & AC power,d) None of the mentioned,a,Explanation: An amplifier uses DC power to take an input signal and increase its amplitude at the output.
Question 534,6. Which has 50% maximum power efficiency?,a) Class A,b) Class B,c) Class AB,d) None of the mentioned,a,Explanation: Class A amplifiers have 50% maximum power efficiency.
Question 535,7. Which generates high distortion?,a) Class A,b) Class B,c) Class C,d) Class AB,c,Explanation: Class C amplifiers generate high distortion and it is closer to switch than an amplifier.
Question 536,8. Class B linear amplifiers have maximum power efficiency of,a) 50%,b) 75%,c) 78.5%,d) None of the mentioned,c,Explanation: Class B linear amplifiers have maximum power efficiency of 78.5%.
Question 537,9. Which has the maximum power efficiency?,a) Class A,b) Class B,c) Class C,d) Class AB,c,Explanation: Class C has the maximum power efficiency when compared to the other linear amplifiers.
Question 538,10. Free space in idealization which consists,a) Transmitter,b) Receiver,c) Transmitter & Receiver,d) None of the mentioned,c,Explanation: Free space is an idealization that consists of only transmitter and receiver.
Question 539,1. Properties used to determine stream’s fidelity,a) Sampling rate,b) Bit depth,c) Sampling rate & Bit depth,d) None of the mentioned,c,"Explanation: Two basic properties to determine stream’s fidelity are bit depth and sampling rate, number of times per second that samples are taken."
Question 540,"2. In bipolar codes, pulses can be",a) Positive,b) Negative,c) Absent,d) All of the mentioned,d,"Explanation: In bipolar codes, the pulses can be positive, negative or absent."
Question 541,3. Delta modulation is ______ conversion.,a) Analog to digital,b) Digital to analog,c) Analog to digital and digital to analog,d) None of the mentioned,c,Explanation: Delta modulation is the process of analog to digital and digital to analog conversion technique used for transmission of voice signals.
Question 542,"4. To achieve high signal to noise ratio, delta modulation must use",a) Under sampling,b) Over sampling,c) Aliasing,d) None of the mentioned,b,"Explanation: To achieve high signal to noise ratio, delta modulation must use over sampling techniques."
