Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 239,4. Naphtali Sandholm method uses,a) MESH,b) LVF,c) RVF,d) TEMA,a,"Explanation:  Naphtali Sandholm method uses temperature and vapor from MESH, while TEMA is the standards used for the design of heat exchangers and other columns."
Question 240,5. There are _______ equation in each stages.,a) C+1,b) 2C+2,c)  2C+1,d) None of the above,c,"Explanation: There are 2C+1 Equation in each stages, there are total C components and thus from top to bottom each has two trays thus 2C+1 stages."
Question 241,6. There are ______ equation in whole column.,a) 2C+1,b) N (2C+1),c) N (2C-1),d) C-1,b,"Explanation: There are N (2C+1) Equation in whole column, Carrying C components and N stages the total number of equation becomes the product of both quantities."
Question 242,7. The functions and variables are of size,a) N (2C+1) X N (2C+1),b) N (2C+1) X N (2C-1),c) N (2C+1) X N (2C),d) N (2C+1) X N,a,"Explanation: The functions and variables are of size N (2C+1) X N (2C+1) using Jacobin’s Method, as the Jacobin form is n X n thus this matrix implies the best."
Question 243,8. QC is denoted as the,a) Heat capacity,b) Heat of Condenser,c) Heat released with cooling,d) Heat Collided,a,"Explanation: QC is denoted as the Heat of Condenser, condenser is also considered as an alternative stage in the distillation column."
Question 244,9. QR is denoted as the,a) Heat of reference,b) Heat of resemblance,c) Heat of rigorous,d) Heat of Reboiler,d,"Explanation:  QR is denoted as the Heat of Reboiler, the bottom product can cause heat losses thus loosing heat can cause failure thus reboiler heat QR is necessary."
Question 245,"10. In Naphtali Sandholm method, Absorption factor lij is denoted as",a) AijVij,b) Aij / Vij,c) Aij + Vij,d) Vij,a,"Explanation:  lij= AijVij in Naphtali Sandholm method, the multiplication of both quantities results in as matrix of i and j that can be solved easily using iterations."
Question 246,1. Boston and Sullivan gave the concept of the,a) False method,b) Binary method,c) MESH Method,d) Inside Out Method,d,"Explanation: Boston and Sullivan gave the concept of the Inside Out Method in 1973, MESH method involve the satisfaction of all equations. "
Question 247,2. ln Sbj is represented as,a) ln (KbjLJ/VJ),b) ln (Kbj/VJ),c) ln( KbjLJ),d) ln (LJ),a,"Explanation: ln Sbj = ln (KbjLJ/VJ), this also resembles the same as the stripping factor that is used in the matrix calculations."
Question 248,3. The vapors side product ln Rvj is given as,a) ln (KbjLJ/VJ),b) ln (WbjLJ/VJ),c) ln (KbjLJ/WJ),d) ln (WJ),b,"Explanation: ln Rvj = ln (WjLJ/VJ) is the vapors side product, L and V respectively measuring the flow rates of liquid and gas streams."
Question 249,4. The liqiud side product ln RLj is given as,a) ln (KbjLJ/VJ),b) ln (Wbj/VJ),c) ln (KbjLJ/WJ),d) ln (WJ/LJ),d,"Explanation: RLj= ln (WJ/LJ) is the liquid side product, calculation of R factor for both components i and as well as j are equally important as that used in Sij."
Question 250,"5. For Russell method, ln Kbj is defined as",a) Aj – (Bj/Tj),b) – (Bj/Tj),c) Aj (Bj/Tj),d) Aj + (Bj/Tj),a,"Explanation: For Russell method ln Kbj = Aj–(Bj/Tj), the Russell equations resembles the same as that of the Antoine equation for detecting vapor pressure."
Question 251,"6. For Boston method, ln Kbj",a) Aj +  B (1j/Tj – 1/T*),b) Aj – B (1j/Tj – 1/T*),c) Aj – B (1j/Tj + 1/T*),d) (1j/Tj + 1/T*),b,"Explanation: For Boston method ln Kbj = Aj – B (1j/Tj – 1/T*), this method is a revised version of the Russell method including T* i.e. equilibrium temperature. "
Question 252,7. HJ is defined as the,a) Ideal enthalpy,b) Total enthalpy,c) Final enthalpy,d) Pure enthalpy,a,"Explanation: HJ is defined as the Ideal enthalpy based on liquid and gas compositions, while Hideal is defined as the ideal enthalpy. "
Question 253,8. HJ is formulated as,a) H* /_HVJ,b) H*-  _HVJ,c) H* ( _HVJ),d) H* + _HVJ,d,"Explanation: HJ = H* + _HVJ, here H* is equilibrium enthalpy and which is added to the difference of x with the current enthalpy."
Question 254,9. Total balance material balance is given as,a) _ijSbj,b) _ijHbj,c) _ijDbj,d) _ijVbj,a,"Explanation: Total balance material balance SIJ = _ijSbj,alpha is defined as the relative volatility and acts here as a correction factor."
Question 255,10. The given function f(x) = x3-3X2+ 4 root is?,a) Negative,b) Positive,c) Unity,d) Zero,c,"Explanation: The given plot is of f(x) = x3-3X2+ 4, calculating f(0)= 4 and f(1) =2 thus it is both negative and positive as the root does not change."
Question 256,1. Relaxation methods were developed for solving?,a) Co linear systems,b) Sub linear systems,c)  Linear systems,d) Bilateral systems,c,"Explanation: Relaxation methods were developed for solving linear systems, similar as matrix systems the relaxation method can be used to find values of unknowns."
Question 257,5. F(x) stands for,a) Simpler solution,b) Complex Solution,c) Difficult Solution,d) Simple Solution,c,"Explanation: F(x) stands for Difficult Solution, as we can follow the Homotomy equation curve and path of curve."
Question 258,6. G(x) stands for,a) Simpler solution,b) Complex Solution,c) Difficult Solution,d) Simple Solution,a,"Explanation: G(x) stands for simpler solution, starts with an initial value the G(x) is the Homotomy parameter representing simpler set of solution."
Question 259,"7. The Homotomy parameter, t travels between",a) 0 and 1,b) 0 and infinity,c) 1 and infinity,d) 1 and -1,a,"Explanation: The Homotomy parameter “t” travels between 0 and 1 from G(x) to F(x), accordingly it is the varying factor of relation between G(x) and F(x)."
Question 260,8. The solution is converged when,a) F(x) =0,b) G(x) =0,c) G’(x) =0,d) F’(x) =0,a,"Explanation:  The solution is converged when F(x) =0 so that t=1 and H(x,t)=0, this is proved numerically and cannot be changed."
Question 261,9. LU decomposition is used when,a) Ax (k) = Y (k),b) Ax (k) = bX (k),c) Ax (k) ≠ b (k),d) Ax (k) = b (k),d,Explanation: LU decomposition is used when Ax (k) = b (k) is to be solved for several different values of vector b.
Question 262,6. When this condition satisfies,a) Mass transfer at interface should cancel,b) Mass transfer at interface should unite,c) Mass transfer at interface should maximum,d) Mass transfer at interface should minimum,a,"Explanation: Mass transfer at interface should cancel, also defined as the difference between the liquid and gas quantities."
Question 263,7. MERQ Stands for?,"a) Material, equilibrium, regression and heat","b) Material, Energy, rate and equilibrium","c) Material, equilibrium, summation and Quality","d) Material, equilibrium, summation and heat",b,"Explanation: MERQ Stands for Material, Energy, rate and equilibrium, Whereas MESH stands for Material, equilibrium, summation and heat."
Question 264,8. How many trays are there per section of packing?,a) 2C+1,b) 3C+1,c) 4C+1,d) 5C+1,d,"Explanation: There 5C+1 per section of packing, as there are C+1 stages in C equations, similar to that there exist 5C packs per section."
Question 265,9. How many trays are there in complete column?,a) N (3C+1),b) N (2C+1),c) N (5C+1),d) N (6C+1),c,"Explanation:  There are N (5C+1) in a complete column, as per section packing is 5C+1, so the entire column has N stages then N (5C+1) are possible."
Question 266,1. Feed should be located at?,a) Far from optimum,b) Below the optimum,c) Away from optimum,d) At optimum,d,Explanation: Feed stage location are anywhere according to pinch point where the equilibrium and striping line meets. 
Question 267,2. Reflux ratio should be?,a)  Minimum,b) Maximum,c) Optimum,d) Can’t specified,a,"Explanation: Reflux ratio should be Minimum, as the reflux ratio decrease the ease of separation gets increases as they are inversely proportional.  "
Question 268,3. Boil Up ratio should be?,a)  Minimum,b) Maximum,c) Optimum,d) Can’t specified,b,"Explanation: Boil Up ratio should be Maximum, as the boil up ratio increases the difficulty of separation gets increases as they are directly proportional.  "
Question 269,4. Sneaking up is a,a) Homologues Method,b) Homotomy Method,c) Euler’s Method,d) NR Method,b,"Explanation: Sneaking up is a part of Homotomy Method. Sneak is used in the plotting of F(x)And G(x) curves which does not involve Euler’s method. "
Question 270,6. Extreme purity is confessed to be?,a) 90.0%,b) 99.8%,c) 99.1%,d) 99.9%,b,"Explanation: Extreme purity is confessed to be 99.8%, this has to be very précised even a point 0.01% error cannot be tolerated for the purity. "
Question 271,8. The end of an equilibrium curve is called as,a) Critical point,b) Triple point,c) End point,d) Single point,a,"Explanation: A critical point is the end point of a phase equilibrium curve, while the point where all three phases of water coexist is called as triple point and final stages of any curve are called as end point. "
Question 272,1. The difference between the value which has been computed and the correct value is?,a) Error,b) Shift,c) Dynamic,d) Static,a,"Explanation: It is always an error, the deflection in original value from the calculate value is defined as error also can be calculated as percent of error."
Question 273,"2. Inside out method apply, Stripping factor to",a) Adjust Feed,b) Adjust Final Values,c) Adjust flow rates,d) Adjust Reflux,c,"Explanation: Inside out method apply Stripping factor to Adjust flow rates, while NR method applies to adjust the reflux. "
Question 274,3. Negative flow may be removed by increasing?,a) Feed,b) Reflux,c) Trays,d) Stages,b,"Explanation: Negative flow may be removed by increasing Reflux, as the flow increase it causes the danger of flooding and thus increasing reflux is the only option."
Question 275,"4. A reversed temperature profile, means problem with",a) Column temperature,b) Stage temperature,c) Feed temperature,d) Plate temperature,c,Explanation: A reversed temperature profile means problem with feed temperature in vapor phase because vapor are intended to rise up and dissolve within liquid thus affecting liquid temperature.
Question 276,5. Accuracy depends upon the?,a) H value,b) S value,c) T value,d) K value,d,"Explanation: In rigorous calculation accuracy depends upon the K value, the ratio of the K values is the deciding factor of accuracy of i and j components."
Question 277,6. Aij is the?,a) Absorption factor,b) Mass transfer area,c) Activity of i and j,d) Stripping Factor,a,"Explanation: Aij is the Absorption factor for component i and stage j, while “a” denotes the mass transfer area and V/L is the stripping factor."
Question 278,7. C is the?,a) Heat capacity,b) Coefficient,c) Total component,d) Final component,c,Explanation: C is the Total component or last components also Cp is called heat capacity measure in (KJ/Kg.K) Cp water is 4.328.
Question 279,"10. In the same diagram, Critical point is at?",a) A,b) B,c) C,d) Wrong interpretation,c,"Explanation: C represents the bubble point at P-T curve where it is the Extreme point, the highest value reached and then the curve decreases to lowest temperature. "
Question 280,"1. The overall Material balance, is given as",a) F = D+B,b) D =F +B,c)  F = D+B,d)  F=B-D,a,"Explanation:  F = B+D where F=Feed molesD=DistillatesB= Bottoms moles."
Question 281,"2. The material Balance around a condenser, is given as",a) F = D+B,b) F = D+B,c) V = L+D,d) L= V + D,c,"Explanation:  V = L+DV= Vapor from columnL= liquid returning to column."
Question 282,3. For a batch distillation process,a) –ydV = d(xW),b) –xdV = d(xW),c)  -xW =d(yV),d)- yW =d(xV),a,"Explanation:  –ydV = d(xW) where dV= vapor rate, moles/hW=total moles in still."
Question 283,5. If the integral part is given as -1.79 and still has 100 moles originally charged. Find the WF?,a) 15.8,b) 12.9,c) 16.7,d) 18.0,c,"Explanation:  As In WF⁄100 = -1.79So WF = 16.7."
Question 284,6. Find _. If Xd=0.517 and Xw=0.3,a)  1.3,b) 2.5,c) 5.6,d) 3.4,b,Explanation: As _ = Xd(1-Xw)/ Xw(1- Xd) using values we have 0.517(1-0.3)/0.3(1-0.517) = 2.5.
Question 285,7. Calculate F? If D=4.61 and W=5.39,a) 7.8,b) 10,c) 9,d) 1.34,b,Explanation: As F = D +W = 4.61+5.39 = 10.
Question 286,"8. Calculate the enthalpy HF? If Cp= 0.825, W=32 and Tref=15C, at room temperature",a) 119 kcal/kmol,b) 78 kcal/kmol,c) 700 kcal/kmol,d) 70 kcal/kmol,a,Explanation:  As Hf = (0.825) (32) (25-15) =119 kcal/kmol.
Question 287,9. Batch distillation is also called as?,a) Flash distillation,b)  Rayleigh’s Criteria,c)  Thompson Distillation,d)  Crane Distillation,b,"Explanation:  Batch distillation is also called as Rayleigh’s Criteria. As he invented it early 19th century, in this feed composition varies from time to time."
Question 288,1. Which one of the following is a constant reflux process?,a) Flash distillation,b) Simple distillation,c) Multicomponent distillation,d) Final distillation,b,Explanation:  Simple or batch distillation is working on the constant reflux in such a distillation compositions continuously vary with time.
Question 289,2. Batch distillation under constant reflux can be analyzed?,a) –dw=dD,b)  dv=-dx,c) – dy=dZ,d) dX=dy,a,"Explanation:   –dw = dD where,W= Still moles and D= moles of distillate."
Question 290,"3. The initial mole Yint fraction of gas, can be obtained by",a) Xd/R+1,b) –dw=dD,c) – dy=dZ,d) R+1,a,"Explanation:  Yint fraction of gas can be obtained by Xd/R+1, Where Yint=value of y at x =0."
Question 291,"4. As the distillation proceeds, the L/V ratio",a) Constant,b) Decreases,c) Increases,d) Vanishes,c,Explanation: The distillation and the L/V ratio are directly proportional and thus as distillation proceeds L/V Increases.
Question 292,5. Calculate V? If D = 52.2 moles and R is 1.64,a) 138 moles,b) 35 moles,c) 450 moles,d) 46 moles,a,Explanation: As the V = D(R+1) = 52.2 (1.64+1) = 138 moles.
Question 293,"6. If the area of the column is 3.61 m2 and the initial and final distilled moles are 0.95 and 0.50 with Withdrawal of 100 moles, then V is?",a) 162,b) 456,c) 78,d) 45,a,Explanation: As V= W0 (Xd – X0) (Area) = 100 (0.95-0.50)3.61 = 162 moles.
Question 294,7. The Antoine equation is given as,a) ln VP = B –A/CT,b) ln VP =A – B/T,c) ln VP = B – A/T,d) ln VP = B -CA,b,"Explanation: The Antoine equation is ln VP =A – B/T where A, B and C are constants and VP is the vapor pressure."
Question 295,8. Find R? If Xd = 0.98 and Yi =0.647,a) 0.633,b) 0.589,c) 0.515,d) 0.25,c,Explanation: As R = Xd/ Yi – 1 = 0.98/0.647 – 1 = 0.515.
Question 296,"9. The Ract can be taken, as",a) 1.3Rmin,b) 1.6 Rmin,c) 2.0 Rmin,d) 3.0 Rmin,c,Explanation: For a particulate separation the actual reflux ratio is taken as to be twice the actual reflux ratio i.e. Rmin.
Question 297,"10. Calculate feed line q? If HV=31,067, HF=34,601 and Hl= 0",a) -0.114,b) -0.36,c) -0.556,d) 0.885,a,"Explanation: As q = ( HV- HF)/( HV- Hl) = (34,067-34,601)/(34,067-0) = -0.114."
Question 298,"1. Bubble cap is a perforated tray with, additional",a) Trays,b) Camps,c)  Pooches,d)  Holes,a,Explanation: Bubble cap are provided with trays and valve trays are the most popular type of trays assembled. 
Question 299,"2. Sieve tray after installation gives, a Vapor",a) Bypass effect,b) Valve effect,c) Multiorifice effect,d) Manhole effect,c,Explanation: The sieve tray gives a multi orifice effect to stop the process called weeping and liquid hold up.
Question 300,3. An example of zero down comers is?,a) Dual tray,b)  Sieve tray,c)  Cap tray,d)  Bubble tray,a,Explanation: A dual flow tray is a sieve tray with no down comers. This tray operates with liquid continuously.
Question 301,4. Continuous flow of liquid causes?,a) Greater efficiency,b) Lesser efficiency,c)  Affordable cost,d)  Extra cost,b,Explanation: When the liquid flow continuously weeping through holes then the efficiency gets lesser and greater the problems.
Question 302,"5. In the packed column, the fluid flows from",a) Top to bottom,b) Bottom to top,c) Left to right,d) Right to left,a,"Explanation: In pure column based equipment the fluid flows from top to bottom, gas flows from bottom and liquid from the top."
Question 303,6. Stages are also called?,a) Trays,b) Cascades,c) Flow regime,d) Initial plate,c,"Explanation: The stages are also called as cascade, upper and tower are also called cascade, Disturbance’s in the flow is called as flow regimes. "
Question 304,7. The tray holds up a dispersion of?,a) Solid-liquid,b) Gas -gas,c) Gas-liquid,d) Liquid-liquid,c,Explanation: It allows the gas to flow through the holes or passages the gas bubbles vigorously and form a gas-liquid dispersion.
Question 305,8. The open region provides between the tray floor and cap bottom is called as?,a) Pocket clearance,b) Skirt clearance,c) Tray clearance,d) Carp clearance,b,Explanation: The ball shaped cap rests on the three short legs and placed at 1200 this is called as skirt clearance.
Question 306,9. The sieve tray is also called as?,a) Perforated tray,b) Non porous tray,c) Porous tray,d) Clear tray,a,Explanation: As the small holes are made by punching holes into the tray these are called perforations and thus the tray is called perforated tray.
Question 307,"10. If the tower hole area is 366 m2 and the tower cross section is 10 m2, the free area fraction is?",a) 785 m2,b) 366.56 m2,c) 36.6 m2,d) 3660 m2,c,Explanation: As free area = (hole area/tower CSA) = 366/10 = 36.6 m2.
Question 308,1. The depressed region of the tray is called?,a) Seal pan,b) Crack pot,c)  Jack port,d) Trap port,a,Explanation: An alternative is a depressed down comer seal which region of the tray is called as seal pan. 
Question 309,2. The area of the tray column that contain the bubble cap is called as?,a) Biasing area,b) Active tray area,c) Down comer area,d) Perforated area,b,Explanation: In a reverse flow that liquid entering the tray flows over an area this tray area is defined as the active area.
Question 310,3. The blank region on the tray deck is called as?,a) Cracking gin,b) Sleeping zone,c) Calming zone,d) Professor zone,c,Explanation: Disengagement of liquid occurs before the liquid overflows this region is called as the calming zone.
Question 311,"4. For a better design a manhole, these should be located at every",a) 10-15 trays,b) 20-25 trays,c) 45-50 trays,d) 50-60 trays,a,Explanation: Manholes are provided for each 10-15 trays for access of a workman into the column for inspection.
Question 312,5.  Misdistribution of feeds are also called as?,a) Vapor channeling,b) Liquid channeling,c) Solid channeling,d) Back tracking,a,"Explanation: Vapor channeling is reduces the tray efficiency and increases turbulence, thus reducing the efficiency of the system. "
Question 313,6. Leakage of small fractions of feed from one tray to another is called as?,a) Dumping,b) Clicking,c) Greasing,d) Weeping,d,"Explanation: Liquid flows from a tray to the lower one through perforations openings of tray, weeping causes reduction of tray efficiency."
Question 314,"7. The carryover of suspended vapor droplets, into upper tray is defined",a) Entrainment,b) Tray efficiency,c) Dumping,d) Mega Weeping,a,Explanation: The chances of entrainment are more if the gas velocity is high as it bubbles the column this is called entrainment.
Question 315,8. The excessive accumulation of the liquid on the tray causes phenomena called?,a) Regime,b) Flooding,c) Spray regime,d) Down comer,b,Explanation: Abnormal liquid depth increase the pressure this causes liquid hold up which is called as flooding.
Question 316,9. The mathematical value of down comer backup is?,a) hc + ht+ had,b) hc – ht+ had,c) hc – ht – had,d) hc + ht,a,"Explanation: Here hc + ht+ had = hdb where hc = liquid height, ht = height of tray, had = down comer apron."
Question 317,"10. The forth height (hf), is given",a) hdb/_d,b) hdb*_d,c) ht/_,d) ht/µ,a,Explanation: Here hf = hdb/_d where _d = is the average relative forth density and hdb = down comer backup.
Question 318,"1.  When the liquid becomes dispersed and gas becomes continuous, such process is called?",a) Spray regime,b) Emulsion regime,c)  Pray Regime,d) Camp regime,a,Explanation: At low liquid rates and higher vapor velocities the vapor starts disintegrating into liquid this is called as spray regime.
Question 319,2. The performance diagram is drawn between?,a) Entrainment and Velocity,b) Gas and flooding velocity,c)  Vapor and liquid rate,d) Tray height and Diameter,c,"Explanation: The operable limits of tray in respect of gas and liquid flow rates depend at tray design, thus the performance diagram is drawn between   Vapor and liquid rate."
Question 320,3. The turndown ratio is defined as the ratio of?,a) Design vapor to operable throughput,b) Entrainment to Velocity,c)  Tray height to Diameter,d) Gas to flooding velocity,a,"Explanation: The turndown ratio is defined as the ratio of Design vapor to operable throughput, sieve trays have a low turn down ratio. "
Question 321,4. The distance between two consecutive trays in a column is ______,a) Baffle spacing,b) Tray spacing,c)  Sieve spacing,d) Cart Spacing,b,Explanation: Tray spacing varies between ranges of 8 to 36 inches for a given column not vary from each other.
Question 322,"5. The fractional hole area Fh, is defined as?",a) (Hole diameter/hole pitch)2,b) K’ (hole pitch)2,c) K’ (hole diameter/hole pitch)2,d) (Hole diameter) 2,c,"Explanation: The fractional whole area on a sieve tray ranges from 0.05 to 0.15, this is given by K’ (hole diameter/hole pitch)2  and does not vary."
Question 323,"6. Find the fractional hole? If K’= 0.905, Hd=10 m2 and pitch is 5 m2",a) 5.22,b) 3.62,c)  5.66,d) 3.63,b,Explanation: As K’ (Hd/pitch)2  m2 = 0.905(10/5) 2  m2 = 3.62.
Question 324,"7. For the down comer backup, the quantity HW + HOW is called?",a) Kinematic liquid seal,b) Dynamic liquid seal,c)  Static liquid seal,d) Tray liquid seal,c,"Explanation: Where HW = is height of liquid over weir and HOW = sum of weir heights, down comer is also essential at a point of time."
Question 325,8. The square root of kinetic energy is defined as?,a) F-factor,b) C-factor,c)  S-factor,d) W-factor,a,"Explanation: FH = u√p This factor is called as F-factor, this parameter is based on the hole velocity and the K’ value."
Question 326,9. The C-Factor is defined as the ratio of?,a) A/VLOAD,b) VLOAD/F,c)  VLOAD/A,d) VLOAD/2,c,Explanation: The C factor is related to VLOAD and the F factor as VLOAD/A where A is the area of the bubbling plate.
Question 327,"10. VLOAD, represents the",a) Virtual load,b) Visual load,c) Vector load,d) Vapor load,d,Explanation: VLOAD=CFS Where this term is inconvenient because it is based on vapor not on vapor velocity.
Question 328,"1. The allowable vapor pressure velocity, is taken to be",a) 60 to 80%,b) 50 to 60%,c)  10 to 20%,d)  30 to 40%,a,Explanation: Clearly 60 to 80 % of the flooding velocity is calculated to keep the tray out of the danger of flooding.   
Question 329,2. The hole diameter lies between?,a) 1/8 to 1 inch,b)  1/8 to _ inch,c)  1/6 to _ inch,d)  _  to 1 inch,b,Explanation: The hole diameter of an industrial tray normally lies between the 1/8 to _ inch but can be less also.
Question 330,3. Increasing the tray spacing can result in?,a) Less entrainment,b) Larger area,c) Low bubbling,d) All of the above,d,Explanation:  The tray spacing allows the tolerance of more space becomes available for the descent of the liquid droplets.
Question 331,"4. Entrainment, can be reduced by",a) Baffles,b) Vortex,c)  Clip,d)  Sieve,a,Explanation: The fitting of a baffle can increase in the vapor space and thus reducing entrainment.
Question 332,5. Vapor handling can be improved by?,a) Reducing perforations,b) Reducing down comer,c)  Increasing Velocity,d)  Removing baffles,a,Explanation: By reducing the size of the perforations the vapor handling capacity of tray is increased as well as weeping is reduced.
Question 333,"6. Changing old accessories with new one, the process is called as?",a) Re-fitting,b) Re-Designing,c)  Re-vamping,d)  Re-cycling,c,Explanation: If an existing column is required to work at the higher capacity the column is called revamped. 
Question 334,"7. Changing of internals of a column, with more efficient ones are?",a) Retrofitting,b) Refitting,c) Revamping,d) Recycling,a,"Explanation: Retrofitting is generally done to reduce energy consumption of the column, it also increases the operating cost as well."
Question 335,8. For operations involving chemical reactions ________ vessels are used.,a) Perforated,b) Agitated,c) Bored,d) Plated,b,"Explanation:  The Agitated vessels are used when gas overcomes the reaction in fluid, as this acts as an external force to proceed fast reactions."
Question 336,9. HTU is defined as?,a) Height of transfer unit,b) Height of tray unit,c)  Height of tissue plant,d)  Height of Plain uncovered,a,Explanation:  HTU is a measure of the difficulty of separation of two components it is an important factor of distillation.
Question 337,10. NTU is defined as?,a) Number of tray unit,b) Number of tissue plant,c) Number of transfer unit,d) Number of Plain uncovered,c,Explanation:  NTU is a measure of the ease of separation of two components it is an important factor of distillation.
Question 338,1. The expansion of liquid due to passage of vapor or gas is referred as?,a) Weeping,b) Drying,c) Cramping,d) Foaming,d,"Explanation: It provides high interfacial liquid-vapor contact, excessive foaming often leads to liquid buildup on trays."
Question 339,"2. H/D Ratio, for a random packed bed is limited to",a) 9,b) 10,c)  7,d)  8,d,Explanation:  Often bed height is restricted to 6 m. Higher packed height per bed is permitted for structure packing.
Question 340,3. The value of HETP for most packing is?,a) 100 mm to 600 mm,b) 300 mm to 800 mm,c)  200 mm to 900 mm,d)  500 mm to 600 mm,b,"Explanation:  The corresponding value for structural packing is somewhat lower. Smaller the packing, lower the HETP value."
Question 341,4. Each bed may have height equivalent of theoretical trays?,a) 4 to 8,b) 5 to 10,c) 6 to 15,d) 10 to 20,c,Explanation: Each bed may have height equivalent (HETP) to 6 to 15 theoretical trays for random packing and this is fixes as per standards.
Question 342,5. Flooding determines?,a) Maximum vapor flow allowed,b) Maximum pressure allowed,c) Minimum vapor flow,d) Minimum pressure allowed,b,"Explanation:  Flooding determines the maximum vapor flow allowed, hence column capacity, Thus, if the column diameter is not sized properly, the column will not perform well."
Question 343,7. Tray efficiency vary from?,a) 10 to 5%,b) 30 to 100%,c)  40 to 60%,d)  60 to 100%,b,"Explanation: Tray efficiency vary from 30% to 100%, but most hydrocarbon service, it is in the range of 60% to 80%."
Question 344,8. Weeping determines?,a) Maximum vapor flow allowed,b) Maximum pressure allowed,c) Minimum vapor flow,d) Minimum pressure allowed,c,"Explanation:  Vapor flow velocity is dependent on column diameter, Weeping determines the minimum vapor flow required."
Question 345,9. Most hydrocarbon services use tray spacing of,a) 150 mm to 700 mm,b) 350 mm to 400 mm,c)  450 mm to 600 mm,d)  500 mm to 600 mm,c,"Explanation:  Tray diameter calculation depends on tray spacing. Therefore, some optimization calculation may be required."
Question 346,10. Weeping is indicated by,a) Sharp pressure drop,b) Reduced separation efficiency,c)  Both a and b,d) No relation,c,"Explanation:  Weeping is indicated by a sharp pressure drop in the column and reduced separation efficiency, when liquid starts to leak through perforations."
Question 347,2. The flow of vapor liquid in the same direction is defined as?,a) Dual flo,b) Co-flo,c) Comer flo,d)  Coal flo,b,"Explanation: The Jaeger co-flo is based on the novel idea, the vapor flows through the tray deck and carries the liquid droplets to a coalescer placed between two plates."
Question 348,"3. Bubble columns, are used for?",a) Waste water treatment,b) Effluent treatment,c) Chlorine treatment,d) Sodium treatment,a,Explanation: The main use of bubble column are the aerobic fermenters and are secondarily used a waste water treatment while for chlorine and sodium treatment are done in an agitated vessel. 
Question 349,"4. For liquid and solid handling, that are corrosive the",a) Bubble tower is used,b) Venturi Scrubber is used,c) Spray tower is used,d) Agitated vessel are used,c,Explanation:  Spray towers are generally used for the corrosive liquid and gases whereas it also provides the application in the liquid-liquid extraction.
Question 350,5. The Venturi Scrubber operates on velocity as high as?,a) 250 ft/s,b) 100 ft/s,c) 200 ft/s,d) 150 ft/s,a,"Explanation: The gas is accelerated to a very high speed of 250 ft/s, the high speed gas atomizes the feed liquid causing impaction of dust particles."
Question 351,6. The shells are generally made of?,a)  Copper,b)  Iron,c)  Wood,d) Ceramics,d,"Explanation: The ceramic shells are generally used that to having a bell and spigot joint are used in highly corrosive services, such as HNO3 by distillation."
Question 352,7. Which of the following is the oldest type of the tower packing?,a) Asbestos,b) Raschig rings,c) Wood,d) PVC,b,"Explanation:  This is the oldest type of the tower packing introduced by the German chemist F. Raschig in 1907, it is a hollow cylinder having equal diameter to its length."
Question 353,"8. The modern packing, that is most commonly used in the columns are?",a) Norton Hy-Pak,b) Flexirings,c) Berl Saddle,d) Pall ring,c,"Explanation:  The Berl saddle is first modern packing developed in the late 1930s, it is called so because of its shape of saddle."
Question 354,9. The carbon steel has the wall thickness and void age of?,a) _ inch and 92%,b) 1/8 inch and 74%,c) 2/3 inch and 70%,d) _ inch and 50%,a,Explanation: The carbon steel packing’s have _ inch and 92% void age whereas the Raschig rings have 1/8 inch diameter and 74% void age available.
Question 355,10. Mellapak structured packing’s have a crimp angle of?,a) 45 or 60o,b) Sinusoidal,c) Sharp angle,d)  90o,a,Explanation: The Mellapak has the crimp angle of 45 or 60o whereas the Flexipak   packing has an angle of 45o AND Gempak has the sinusoidal angle and Montz has a very sharp angle of crimp.
Question 356,1. Pressure drops per theoretical stage of Mellapak packing’s are?,a) 1.0 to 2.1 mbar,b) 0.3 to 1.0 mbar,c) 2.3 to 1.2 mbar,d) 5.6 to 7.3 mbar,b,Explanation:  Pressure drop per theoretical stage is 0.3_1.0 mbar and the pressure drop at 70_80% flooding about 2 mbar/m while Minimum liquid load approx. is 0.2 m3/m2h.
Question 357,2. Gauze packing’s have an F-factor of?,a) 2-2.5√Pa,b) 5 √Pa,c)  1-2.5 √Pa,d)  1-2√Pa,c,Explanation: Gauze packing’s have an F-factor of 1_ 2.5 √Pa with pressure drop per theoretical stage as 0.1 – 0.5 mbar.
Question 358,3. Mellacarbon packing have a surface area of nearly _______,a) 500 – 600 m2/m3,b)  800 – 1000 m2/m3,c) 125 – 700 m2/m3,d)  300 – 900 m2/m3,c,Explanation: Mellacarbon packing have a surface area of 125 – 700 m2/m3 and a high thermal stability of 400o C also excellent wettability in aqueous systems.
Question 359,4. The phenomena of the flowing of liquid towards the wall of tower and dispersed in lateral direction is called as?,a) Channeling,b) Flow casting,c) Entraining,d) Regimens,a,"Explanation: This is called as channeling of liquid, such misdistribution is determined to a good gas liquid contact, therefore necessary to collect liquid from wall and give it to bed again.  "
Question 360,5. The first structured packing was called as?,a) Panapak,b) Mellapak,c) Conapak,d) Sigmapak,a,Explanation:  Panapak was made from thin metal strips to form a honeycomb like structure did not gain much popularity because of severe maldistribution of liquid. 
