Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 265,4. What is the mass MOI of a rectangular plate about x-axis passing through the C.G of the plate if the y-axis is parallel to d and perpendicular to b?,a) Mb2/12,b) Md2/12,c) Md2/6,d) Mb2/6,b,"Explanation: As the mass MOI is to be find along the x-axis, it would be Md2/12."
Question 266,5. What is the mass MOI of right circular cone of radius R and height H about its axis?,a) 4MR2/10,b) MR2/10,c) 3MR2/10,d) MR2/12,c,Explanation: The mass MOI of right circular cone of radius R and height H about its axis is 3MR2/10.
Question 267,6. What is the mass MOI of a hollow circular cylinder if R is the outer diameter and r is the inner diameter?,a) M(R + r)/4,b) M(R – r )/4,c) M(R+ r)/2,d) M(R – r)/2,a,Explanation: The mass MOI of a hollow circular cylinder is M(R + r)/4 where R is the outer diameter and r is the inner diameter.
Question 268,7. What is the mass MOI of a rectangular plate about y-axis passing through the C.G of the plate if the y-axis is parallel to d and perpendicular to b?,a) Mb2/12,b) Md2/12,c) Md2/6,d) Mb2/6,a,"Explanation: As the mass MOI is to be find along the y-axis, it would be Mb2/12."
Question 269,8. The product of inertia at the principal axes is,a) Minimum,b) Unit,c) Zero,d) Maximum,c,"Explanation: The moment of inertia about x-axis and about y-axis , on the axis they are zero. So the product of inertia will be zero in the principal axis."
Question 270,9. What is the unit of product of inertia ?,a) mm4,b) mm2,c) mm,d) mm3,a,Explanation: The unit of product of inertia is same as that of moment of inertia I.e. mm4.
Question 271,11. What is the product of inertia of a circle of diameter 10mm?,a) 1862mm4,b) 1945mm4,c) 1963mm4,d) 2014mm4,c,"Explanation: The product of inertia = area x C.G                             = πx 10_10 / 4 x 5_5 = 1963mm2."
Question 272,1. _______ is a horizontal structural member subjected to transverse loads perpendicular to its axis.,a) Strut,b) Column,c) Beam,d) Truss,c,"Explanation: A beam is a horizontal structural member subjected to transverse load perpendicular to its own axis. Beams are used to support weights of roof slabs, walls and staircases.  The type of beam usually depends upon the span, type of load elasticity and type of structure."
Question 273,2. Example for cantilever beam is ______,a) Portico slabs,b) Roof slab,c) Bridges,d) Railway sleepers,a,"Explanation: A beam which is fixed at one end and is free at other end, it is called cantilever beam. The examples for it are portico slabs and sunshades."
Question 274,4. Fixed beam is also known as __________,a) Encastered beam,b) Built on beam,c) Rigid beam,d) Tye beam,a,Explanation: A beam which is fixed at both supports is called fixed beam or encastered beam. All framed structures are examples of fixed beams.
Question 275,5. U.D.L stands for?,a) Uniformly diluted length,b) Uniformly developed loads,c) Uniaxial distributed load,d) Uniformly distributed loads,d,Explanation: These loads are uniformly spread over a portion or whole area. They are generally represented as rate of load that is Kilo Newton per meter length (KN/m).
Question 276,7. Moving train is an example of ____ load.,a) Point load,b) Cantered load,c) Rolling load,d) Uniformly varying load,c,"Explanation: As train’s wheels (rolling stock) move in rolling way.The upcoming load will be considered as rolling load."
Question 277,8. Continuous beams are _________,a) Statically determinate beams,b) Statically indeterminate beams,c) Statically gravity beams,d) Framed beams,b,Explanation: Fixed beams and continuous beams are statically indeterminate beams which cannot be analyzed only by using static equations.
Question 278,9. A beam which extends beyond it supports can be termed as __________,a) Over hang beam,b) Over span beam,c) Isolated beams,d) Tee beams,a,"Explanation: A Beam extended beyond its support. And the position of extension is called as over hung portion."
Question 279,10. Units of U.D.L?,a) KN/m,b) KN-m,c) KN-m_m,d) KN,a,Explanation: As these loads distribute over span the units for this kind of loads will be load per meter length i.e KN/m. It is denoted by “w”.
Question 280,1. Shear force is unbalanced _____ to the left or right of section.,a) Horizontal force,b) Vertical force,c) Inclined force,d) Conditional force,b,Explanation: The shear force at the cross section of a beam may also be defined as the unbalanced vertical force to the left or right of section. It is also the algebraic sum of all the forces I get to the left to the right of the section.
Question 281,2. SI units of shear force is __,a) kN/m,b) kN-m,c) kN,d) m/N,c,"Explanation: As shear force at any section is equal to the algebraic sum of the forces, the units of the shear force is also in kilo newtons and it is denoted by kN."
Question 282,4. Shear force is diagram is _______representation of shear force plotted as ordinate.,a) Scalar,b) Aerial,c) Graphical, d) Statically,c,Explanation:  Shear Force diagram is a graphical representation of the shear force plotted as ordinate on baseline representing the axis of the Beam.
Question 283,5. Hogging is________, a) Negative bending moment, b) Positive shear force, c) Positive bending moment, d) Negative shear force,a,"Explanation: The bending moment at a section is considered to be negative when it causes convexity upwards or concavity at bottom, such bending moment is called hogging bending moment or negative bending moment."
Question 284,"6. At the point of contraflexure, the value of bending moment is____", a) Zero, b) Maximum, c) Can’t be determined,d) Minimum,a,"Explanation:  A point at which bending moment changes its sign from positive to negative and vice versa. Such point is termed as point of contraflexure.  At this point, the value of bending moment is zero (0)."
Question 285,7. _________ positive/negative bending moments occur where shear force changes its sign.,a) Minimum, b) Zero,c) Maximum,d) Remains same,c,"Explanation:  If shear force and bending moment values obtained are thus plotted as diagram, the SF & BM relationship always behaves vice versa."
Question 286,9. SI units of Bending moment is ____,a) kN,b) kN2,c) kNm,d) km,c,Explanation: Moment is product of force and perpendicular distance and the bending moment is the algebraic sum of moments taken away from the left or the right of the section hence the SI units of bending moment is same as the moment i.e kNm.
Question 287,10. What is the other name for positive bending moment?,a) Hogging,b) Sagging,c) Inflation,d) Contraflexure,b,Explanation: The bending moment at a section is considered to be positive when it causes convexity downwards such bending moment is called sagging bending moment positive bending moment.
Question 288,1. A simple support offers only_______ reaction normal to the axis of the beam.,a) Horizontal,b) Vertical,c) Inclined,d) Moment,a,"Explanation: In a simple support there will not be any resistance to horizontal loads, moment or rotation.In fact, it only offers vertical reaction normal to the axis of the beam."
Question 289,"2. To avoid _____ stresses in beams, one end of beam is placed on the rollers.",a) Compressive,b) Pyro,c) Temperature,d) Tensile,c,"Explanation: Roller support reaction is normal to the axis of the beam. In case the beam subjected   to trust or to avoid temperature stresses in the beam, one end of the beam is placed on roller,   because it facilitate free horizontal movement of end. It is similar to simple support."
Question 290,3. ________support develops support moment.,a) Hinged,b) Simple,c) Fixed,d) Joint,c,Explanation: A fixed support offers resistance against horizontal and vertical movement and against rotation of the member and that in turn developers support moment.
Question 291,4. Hinge support is called as ____,a) Socket joint,b) Swivel joint,c) Ball joint,d) Pin joint,d,"Explanation: Hinge support is one, in which the position is fixed but not the direction.In ther words hinged support offers resistance against vertical and horizontal moments.it is fixed in such a way that it resembles like a pin joint."
Question 292,"6. For a simply supported beam, the moment at the support is always____",a) Maximum,b) Zero,c) Minimum,d) Cannot be determined,B,"Explanation: As the moment is a product of force and perpendicular distance, the flexural moment at the support is zero because there is no distance at the support."
Question 293,9. Roller support is same as _____,a) Hinged support,b) Fixed support,c) Simply support,d)  Roller support,c,Explanation: The support reaction is normal to the axis of beam. It facilitates the vertical support. It helps the beam to overcome the temperature stresses effectively. It is similar to simple support.
Question 294,10. Hinged supports offers vertical and ________ reaction.,a) Horizontal,b) Moment,c) Rotation,d) Couple,a,Explanation: A hinged support offers a vertical and horizontal reaction. The pin jointed support offers resistance against horizontal and vertical movements but not against rotation movement.
Question 295,1. Which of these is correct way of sign convention for shear force?,a) R U P,b) L U P,c) R U N,d) L D P,c,"Explanation: According to theoretical approach, there are many sign conventions to follow but the standard one is “right upwards negative” the sign convention is thoroughly followed unanimously. "
Question 296,"2. At hinge, the moments will be_____",a) Maximum,b) Minimum,c) Uniform,d) Zero,d,"Explanation: At the support of a member, there is no distance prevailing to take the upcoming load. As we know the moment is a product of force and perpendicular distance, but at hinge (end support) the distance is zero. Hence the moment developed is zero."
Question 297,"3. What is variation in SFD, if the type of loading in simply supported beam is U.D.L is ____",a) Rectangle,b) Linear,c) Trapezoidal,d) Parabolic,b,"Explanation: The shear force is defined as the algebraic sum of all the forces taken from any one of the section. If you figure out the SFD for a simply supported beam carrying U.D.L throughout its entire length, in the SFD we can observe that shear force is same at supports. In the centre, the shear force is zero. Hence the diagram varies linearly."
Question 298,4. The rate of change of shear force is equal to_____,a) Direction of load,b) Change in BMD,c) Intensity of loading,d) Maximum bending,c,"Explanation:  Consider a simply supported beam subjected to udl for the entire span considered a free body diagram of small portion of elemental length dx. Let the shear force at left  of the section is = F Let the increase in shear force in length of the dx = dFLet the Indian city of load on this part of the beam = wTotal downward load in this elemental length = wdx    €V = 0    dF  = -wdx    dF/dx = -wThis rate of change of shear force at any section is equal to the intensity of loading at that section."
Question 299,5. The shear force in a beam subjected to pure positive bending is _____,a) Positive,b) Negative,c) Zero,d) Cannot determine,c,Explanation: In determination of shear force and bending moment diagrams it is clear that shear force changes its sign when the bending moment in a beam is maximum and the shear force in a beam subjected to pure positive bending will be zero as the neutralizing effect comes under.
Question 300,"6. In SFD, vertical lines are for ______",a) Point loads,b) UDL,c) UVL,d) LDP,a,Explanation: Shear Force diagram started from left side of the m as per the load. For point loads draw vertical lines and under UDL draw slope lines.
Question 301,"7. A cantilever beam loaded with udl throughout, the maximum shear force occur at____",a) Free end,b) Fixed end,c) At centre,d) At point of contraflexure,b,"Explanation: In a case of cantilever beam subjected to udl, at the free end there will be zero shear force because, we need to convert udl to load by multiplying with distance. Hence at the fixed end the shear force is w_l   i.e (maximum)."
Question 302,8. A simply supported beam of span 1 m carries a point load “w” in  centre determine the shear force in the half left of the beam.,a) W/3,b) W/4,c) W/2,d) W,c,"Explanation: Let the two ends of the beam be A and B, the given load on a beam is symmetrical hence                 RA = RB= W/2. SFD at any section in the left of the beam is equal to the W/2. SFDat any section in the right half of the beam is equal to -W/2."
Question 303,9. Point of inflection is known as _____,a) Point of regurrence,b) Point of contraflexure,c) Point of rigid factor,d) Point of flexural moment,b,"Explanation: Point of contraflexure in a beam is a point at which bending moment changes its sign from positive to negative and vice versa. Point of inflection is popularly known as point of contraflexure. At the point of contraflexure, the value of bending moment is zero."
Question 304,"10. When SF is zero, the bending moment is _____",a) Zero,b) Maximum,c) Very difficult to say,d) Minimum,a,"Explanation: When is shear force changes its sign, the bending moment in a beam will be either maximum positive or maximum negative. This is because of the sign convention adopted."
Question 305,"1. A cantilever beam subjected to point load at its free end, the maximum bending moment develops at the ___ of beam.",a) Free end,b) Fixed end,c) Centre,d) Point of inflection,b,"Explanation: As the moment is the product of perpendicular distance and force.  In cantilever beam, at its free end the moment will be zero as there is no distance, but at the fixed end the moment is maximum that is W_l."
Question 306,"2. Bending moment in a beam is maximum, when the ____",a) Shear force is minimum,b) Shear force is maximum,c) Shear force is zero,d) Shear force is constant,c,"Explanation: The maximum bending moment occurs in a beam, when the shear force at that section is zero or changes the sign because, at point of contra flexure the bending moment is zero."
Question 307,3. Positive bending moment is known as _______,a) Hogging,b) Sagging,c) Ragging,d) Inflection,a,Explanation: The positive bending moment in a section is considered because it causes convexity downwards. Such bending moment is called as sagging bending moment or positive bending moment.
Question 308,"4. A simply supported beam of span “x” meters carries a udl of “w” per unit length over the entire span, the maximum bending moment occurs at _____",a) At point of contra flexure,b) Centre,c) End supports,d) Anywhere on the beam,b,"Explanation: As we know that BM occurs at center. Because, at supports the moment is obviously zero.At the centre, maximum bending moment is wl2/8."
Question 309,5. The maximum BM is ______,a) 40 kNm,b) 50 kNm,c) 90 kNm,d) 75 kNm,c,"Explanation: Above diagram depicts cantilever beam subjected to point load at the free end. The maximum bending moment at A is W _ I                                        =   30 _ 3                                        = 90 kNm."
Question 310,6. Bending moment can be denoted by ____,a) K,b) M,c) N,d) F,b,"Explanation: Bending moment is the product of force and perpendicular distance. Units are kNmIt is denoted by “M”. Whereas SF is denoted by “F”."
Question 311,7. Number of points of contra flexure for a double over hanging beam.,a) 3,b) 2,c) 4,d) Infinite,b,"Explanation: Point of contraflexure in a beam is a point at which bending moment changes its sign from positive to negative and vice versa. In case of overhanging beam, there will be two points of contraflexure."
Question 312,8. Maximum bending moment in a cantilever beam subjected to udl (w)over the entire span (l).,a) wl,b) wl3,c) wl2,d) w,c,Explanation: In a cantilever beam the maximum bending moment occurs at the fixed end. Moment at free end is 0 and maximum at fixed end. Maximum shear force is w_l.
Question 313,"10. What is the variation in the BM, if the simply supported beam carries a point load at the centre.",a) Triangular,b) Rectangular,c) Trapezoidal,d) Other quadrilateral,a,"Explanation: For simply supported beam with point load at the centre, the maximum bending moment will be at the centre i.e. wl/4. The variation in bending moment is triangular. "
Question 314,1. What is the bending moment at end supports of a simply supported beam?,a) Maximum,b) Minimum,c) Zero,d) Uniform,c,"Explanation: At the end supports, the moment (couple) developed is zero, because there is no distance to take the perpendicular acting load. As the distance is zero, the moment is obviously zero."
Question 315,"2. What is the maximum shear force, when a cantilever beam is loaded with udl throughout?",a) w_l,b) w,c) w/l,d) w+l,a,"Explanation: In cantilever beams, the maximum shear force occurs at the fixed end. In the free end, there is zero shear force. As we need to convert the udl in to load, we multiply the length of the cantilever beam with udl acting upon. For maximum shear force to obtain we ought to multiply load and distance and it surely occurs at the fixed end (w_l)."
Question 316,"3. Sagging, the bending moment occurs at the _____ of the beam.",a) At supports,b) Mid span,c) Point of contraflexure,d) Point of emergence,b,"Explanation: The positive bending moment is considered when it causes convexity downward or concavity at top. This is sagging. In simply supported beams, it occurs at mid span because the bending moment at the supports obviously will be zero hence the positive bending moment occurs in the mid span."
Question 317,5. What is the maximum bending moment for simply supported beam carrying a point load “W” kN  at its centre.,a) W kNm,b) W/m kNm,c) W_l kNm,d) W_l/4 kNm,d,"Explanation: We know that, in simply supported beams the maximum BM occurs at the central span.Moment at A = Moment at B = 0Moment at C = W/2  _  l/2      = Wl/ 4 kNm ( Sagging )."
Question 318,6. How do point loads and udl be represented in SFD?,a) Simple lines and curved lines,b) Curved lines and inclined lines,c) Simple lines and inclined lines,d) Cant represent any more,c,"Explanation: According to BIS, the standard symbols used for sketching SFD arePoint load      =     ———–Udl    load       =     \"
Question 319,7. ________ curve is formed due to bending of over hanging beams.,a) Elastic,b) Plastic,c) Flexural,d) Axial,a,Explanation: The line to which the longitudinal axis of a beam bends or deflects or deviates under given load is known as elastic curve on deflection curve. Elastic curve can also be known as elastic line or elastic axis.
Question 320,8. The relation between slope and maximum bending moment is _________,a) Directly proportion,b) Inversely proportion,c) Relative proportion,d) Mutual incidence,b,"Explanation: The relationship between slope and maximum bending moment is inversely proportional because, For example in simply supported beams slope is maximum at supports and zero at midspan of a symmetrically loaded beam where as bending moment is zero at supports and maximum at mid span. Hence we conclude that slope and maximum bending moment are inversely proportional to each other in a case of simply supported beam."
Question 321,"1. In simple bending, ______ is constant.",a) Shear force,b) Loading,c) Deformation,d) Bending moment,d,"Explanation: If a beam is undergone with simple bending, the beam deforms under the action of bending moment.  If this bending moment is constant and does not affected by any shear force, then the beam is in state of simple bending."
Question 322,"2. If a beam is subjected to pure bending, then the deformation of beam is_____",a) Arc of circle,b) Triangular,c) Trapezoidal,d) Rectangular,a,"Explanation: The beam being subjected to pure bending, there will be only bending moment and no shear force it results in the formation of an arc of circle with some radius known as radius of curvature."
Question 323,"3. When a beam is subjected to simple bending, ____________ is same in both tension and compression for the material.",a) Modulus of rigidity,b) Modulus of elasticity,c) Poisson’s ratio,d) Modulus of section,b,Explanation: It is one of the most important assumptions made in the theory of simple bending that is the modulus of elasticity that is Young’s modulus [E]  is same in both tension and compression for the material and the stress in a beam do not exceed the elastic limit.
Question 324,5. Maximum Shearing stress in a beam is at _____,a) Neutral axis,b) Extreme fibres,c) Mid span,d) Action of loading,a,Explanation: Shearing stress is defined as the resistance offered by the internal stress to the shear force. Shearing stress in a beam is maximum at neutral axis.
Question 325,"6. At the neutral axis, bending stress is _____",a) Minimum,b) Maximum,c) Zero,d) Constant,c,"Explanation: Neutral axis is defined as a line of intersection of neutral plane or neutral layer on a cross section at the neutral axis of that section.  At the NA, bending stress or bending strain is zero. The first moment of area of a beam section about neutral axis is also zero. The layer of neutral axis neither contracts nor extends."
Question 326,7. Curvature of the beam is __________ to bending moment.,a) Equal,b) Directly proportion,c) Inversely proportion,d) Coincides,b,"Explanation:  From the flexural equation, we have 1/R is called as the “curvature of the beam”.        1 / R = M / EIHence the curvature of the beam is directly proportional to bending moment and inversely proportional to flexural rigidity (EI)."
Question 327,8. What are the units of flexural rigidity?,a) Nm2,b) Nm,c) N/m,d) m/N3,a,"Explanation: The product of young’s modulus (E) of the material and moment of inertia (I) of the beam section about its neutral axis is called flexural rigidity.Units for E are N/m2Units for I are m4Their product is Nm2."
Question 328,9. What are the units for section modulus?,a) m2,b) m4,c) m3,d) m,c,"Explanation: The ratio of moment of inertia to the distance to the extreme fibre is called modulus of section or section modulus. It is generally denoted by the letter Z.  Section modulus is expressed in m3Z = I/y    = m4/ m    = m3 ."
Question 329,10. What are the units of axial stiffness?,a) m3,b) m2,c) N/ m,d) -m,c,Explanation: Axial rigidity is a product of young’s modulus (E) and the cross-sectional area (A) of that section. Axial rigidity per unit length is known as axial stiffness the s i units of axial stiffness are Newton per metre (N/m).
Question 330,11. Calculate the modulus of section of rectangle beam of size 240 mm _ 400 mm.,a) 5.4 _ 106  mm3,b) 6.2 _ 106  mm3,c) 5.5 _ 106 mm3,d) 6.4 _ 106  mm3,d,"Explanation: b = 240 mm & d = 400 mmMoment of inertia (I) = bd3/12; y = d/2Section modulus (Z) = I/y = bd2/ 6                                     = 1/6 _ 240 _ 400 _400                                     = 6.4 _ 106 mm3."
Question 331,12. What is the product of force and radius?,a) Twisting shear,b) Turning shear,c) Turning moment,d) Tilting moment,c,Explanation: Twisting moment will be equal to the product of the perpendicular force and existing radius. Denoted by letter T and SI units are Nm.
