Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 383,4. The total number of magnetic field lines passing through an area is termed as ________,a) Voltage,b) EMF,c) Magnetic flux,d) Magnetic flux density,b,Explanation: The number of magnetic flux lines per unit area is the magnetic flux because the flux is the number of field lines per unit area.
Question 384,5. North pole induces __________,a) Clockwise current,b) Anti-clockwise current,c) Zero current,d) Infinite current,b,Explanation: A north pole will always induce an anti-clockwise current whereas a south pole will always induce a clockwise current due to electromagnetic theory.
Question 385,6. The formula for induced emf is ______,a) emf=B2l,b) emf=Bil,c) emf=Blv,d) emf=B2v,c,"Explanation: The formula for induced emf is: emf=Blv, where B is the magnetic field, l is the length of the conductor and v is the velocity with which it is moving in the magnetic field."
Question 386,7. The total number of magnetic field lines passing through an area is termed as _______,a) Voltage,b) EMF,c) Magnetic flux,d) Magnetic flux density,b,Explanation: The number of magnetic flux lines per unit area is the magnetic flux because flux is the number of field lines per unit area.
Question 387,1. What is a permeable substance?,a) Any good conductor,b) Any bad conductor,c) Any strong magnet,d) Any substance through which the magnetic lines of force can pass easily,d,Explanation: A permeable substance is one through which the magnetic lines of force can pass through easily.
Question 388,2. Materials having good retentivity are?,a) Strong magnets,b) Weak magnets,c) Temporary magnets,d) Permanent magnets,c,Explanation: Materials having low retentivity are temporary magnets because they can retain the magnetic strength for only some time.
Question 389,3. Magnetic field exists along which of the following?,a) Moving charges,b) Stationary charges,c) Copper,d) Iron,a,Explanation: Moving charges have a magnetic field associated with them because they have magnetic flux lines associated with it.
Question 390,4. The direction of the magnetic lines of force are?,a) From north pole to south pole,b) From south pole to north pole,c) No specific direction,d) From one end of the magnet to the other,a,Explanation: Magnetic lines of force originate at the north pole and terminate at the south pole hence they are from the north pole to the south pole.
Question 391,5. Magnetic force lines ___________ at the north pole.,a) Emerge,b) Converge,c) Neither emerge nor converge,d) Either emerge or converge,a,Explanation: Magnetic force lines emerge at the north pole. Force lines seem to emerge at the north pole because they originate at the north pole.
Question 392,"6. When a bar magnet is broken into two pieces, which of the following are true?",a) The magnet loses its magnetism,b) The magnet has only north pole left,c) The magnet has only south pole left,d) The magnet turns into two new bar magnets,d,"Explanation: When a bar magnet is broken into two pieces, it forms two differ bar magnets. This happens because the broken pieces of the magnet form a separate north and south pole for itself as monopoles do not exist."
Question 393,"7. When an electric current flows into the page, what is the direction of the magnetic field?",a) Clockwise,b) Anti-clockwise,c) Cannot be determined,d) Parallel to the current,a,"Explanation: when the current flows into the page, the magnetic field is clockwise because of the right hand thumb rule, we orient our thumb into the page and our fingers curl in the clockwise direction."
Question 394,"8. When an electric current flows out of the page, what is the direction of the magnetic field?",a) Clockwise,b) Anti-clockwise,c) Cannot be determined,d) Parallel to the current,b,"Explanation: when the current flows out of the page, the magnetic field is anti-clockwise because of the right hand thumb rule, we orient our thumb out of the page and our fingers curl in the anti-clockwise direction."
Question 395,9. The relation between the direction of current and the direction of magnetic field is?,a) Same direction,b) Opposite direction,c) Perpendicular,d) Unrelated,c,"Explanation: When a conductor carries a certain value of current, the force developed in the conductor, the current in the conductor and the magnetic field in the conductor are mutually perpendicular to each other."
Question 396,1. Permeability of free space is also known as _________,a) Magnetic constant,b) Electric constant,c) Electrostatic constant,d) Magnetostatic constant,a,Explanation: The permeability of free space is also known as the magnetic constant. The permittivity of free space is the electrostatic constant.
Question 397,2. A substance whose permeability is less than the permeability of free space is?,a) Diamagnetic,b) Paramagnetic,c) Ferromagnetic,d) Not a magnetic substance,a,Explanation: A diamagnetic material creates a magnetic field opposing that of the external magnetic field and it repels the external magnetic field. Hence its permeability is less than that of free space.
Question 398,"3. Which, among the following, have negative susceptibility?",a) Diamagnetic,b) Paramagnetic,c) Ferromagnetic,d) Not a magnetic substance,a,Explanation: Magnetic susceptibility is the degree of magnetisation of a material in response to the external magnetic field. Diamagnetic substances repel the magnetic field and hence have negative susceptibility.
Question 399,"4. Which, among the following, have positive susceptibility?",a) Diamagnetic,b) Paramagnetic,c) Ferromagnetic,d) Not a magnetic substance,b,Explanation: Magnetic susceptibility is the degree of magnetisation of a material in response to the external magnetic field. Paramagnetic substances weakly attract to the magnetic field and hence have positive susceptibility.
Question 400,5. A substance whose permeability is more than the permeability of free space is?,a) Diamagnetic,b) Paramagnetic,c) Ferromagnetic,d) Not a magnetic substance,b,Explanation: A paramagnetic material creates a magnetic field which is weakly attracted to that of the external magnetic field. Hence its permeability is more than that of free space.
Question 401,6. The unit for permeability of free space is?,a) Henry,b) Henry-m,c) Henry/m,d) Henry/m2,c,Explanation: Magnetic permeability is the constant of proportionality between the magnetic flux density and the magnetic field strength of a given medium. Hence it has units henry/m.
Question 402,"7. Which, among the following, is a correct expression for º0.",a) º0=BH,b) º0=B/H,c) º0=H/B,d) º0=BH2,b,Explanation: Magnetic permeability is the constant of proportionality between the magnetic flux density and magnetic field strength of a given medium. Hence º0=B/H.
Question 403,8. Calculate the magnetic flux density if the magnetic field strength is 2A/m.,a) 4*pi/10-7T,b) 8*pi/10-7T,c) 10*pi/10-7T,d) 12*pi/10-7T,b,"Explanation: We know that:º0=B/HSubstituting the value of H from the question, we get B= 8*pi/10-7T."
Question 404,9. Calculate the magnetic field strength if the magnetic flux density is 4*piT.,a) 10-7/16*pi2A/m,b) 10-7A/m,c) 107A/m,d) 10-7A,c,"Explanation: We know that:º0=B/HSubstituting the value of B from the question, we get H = 107A/m."
Question 405,10. Calculate the magnetic flux density if the magnetic field strength is 3A/m.,a) 4*pi/10-7T,b) 8*pi/10-7T,c) 10*pi/10-7T,d) 12*pi/10-7T,d,"Explanation: We know that:º0=B/HSubstituting the value of H from the question, we get B= 12*pi/10-7T."
Question 406,1. What is the unit for relative permeability?,a) H-m,b) H/m,c) H2/m,d) No unit,d,"Explanation: Relative permeability is the ratio of permeability of the material to the permeability of free space. Since it is a ratio, it does not have any units."
Question 407,2. Which of the following expressions is correct with respect to relative permeability?,a) B=ºrº0/H,b) B=ºrº0H,c) B=ºr/º0H,d) B=ºrº0/H2,b,"Explanation: For a non magnetic material: B=º0H. Hence for a material having relative permeability ºr, B=ºrº0H."
Question 408,3. A substance whose relative permeability is less than the permeability of free space is?,a) Diamagnetic,b) Paramagnetic,c) Ferromagnetic,d) Not a magnetic substance,a,Explanation: A diamagnetic material creates a magnetic field opposing that of the external magnetic field and it repels the external magnetic field. Hence its relative permeability is less than that of the free space.
Question 409,4. A substance whose relative permeability is more than the permeability of free space is?,a) Diamagnetic,b) Paramagnetic,c) Ferromagnetic,d) Not a magnetic substance,b,Explanation: A paramagnetic material creates a magnetic field which is weakly attracted to that of the external magnetic field. Hence its permeability is more than that of free space.
Question 410,5. Diamagnetic substances have relative permeability_____________,a) Greater than 1,b) Less than 1,c) Equal to 1,d) Zero,b,Explanation: A diamagnetic material creates a magnetic field opposing that of the external magnetic field and it repels the external magnetic field. Hence it has relative permeability less than 1.
Question 411,6. Paramagnetic substances have relative permeability_____________,a) Greater than 1,b) Less than 1,c) Equal to 1,d) Zero,a,Explanation: A paramagnetic material creates a magnetic field which is weakly attracted to that of the external magnetic field. Hence it has relative permeability greater than 1.
Question 412,"7. As the temperature increases up to the Curie temperature, the relative susceptibility of ferromagnetic materials?",a) Increases,b) Decreases,c) Remains constant,d) Becomes zero,a,Explanation: The susceptibility of ferromagnetic materials increases with the increase in temperature and then it decreases when the temperature goes beyond the Curie temperature.
Question 413,"8. As the temperature increases beyond the Curie temperature, the relative susceptibility of ferromagnetic materials?",a) Increases,b) Decreases,c) Remains constant,d) Becomes zero,b,Explanation: The susceptibility of ferromagnetic materials increases with the increase in temperature and then it decreases when the temperature goes beyond the curie temperature.
Question 414,1. Reciprocal of reluctance is __________,a) Permeance,b) Susceptibility,c) Resistance,d) Conductance,a,Explanation: The reciprocal of reactance is permeance. It is the ability of a material to allow the passage of magnetic lines of flux.
Question 415,2. Reactance is ________________ to the length of the material.,a) Directly proportional,b) Inversely proportional,c) Not related,d) Depends on the area of the material,a,"Explanation: The formula for reluctance is:S= l/º0 ºrA.From the formula, we can see that reluctance is directly proportional to the length of the material."
Question 416,3. Reactance is ________________ to the area of cross section the material.,a) Directly proportional,b) Inversely proportional,c) Not related,d) Depends on the length of the material,b,"Explanation: The formula for reluctance is:S= l/º0 ºrA.From the formula, we can see that reluctance is inversely proportional to the area of cross section of the material."
Question 417,"4. When the length of the material increases, what happens to reluctance?",a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: Reluctance is directly proportional to the length of the material hence as length increases, reluctance also increases."
Question 418,"5. When the area of cross section of the material increases, what happens to reluctance?",a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,b,"Explanation: Reluctance is inversely proportional to the area of cross section of the material hence as area increases, reluctance decreases."
Question 419,6. Unit of reluctance is?,a) AWb,b) A2/Wb,c) Wb/A,d) A/Wb,d,"Explanation: Reluctance is the force per unit flux, hence its unit is A/Wb."
Question 420,7. The electrical equivalent of reluctance is?,a) Resistance,b) Inductance,c) Capacitance,d) Conductance,a,"Explanation: Resistance is the opposition to the flow of charge, similarly reluctance is the opposition to the flow of magnetic flux."
Question 421,"8. As the magnetic field strength increases, reluctance?",a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: Reluctance is directly proportional to the strength of the magnetic field, hence as the strength of magnetic field increases, the reluctance increases."
Question 422,"9. As the magnetic flux density increases, the reluctance _____________",a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,b,"Explanation: Reluctance is inversely proportional to the magnetic flux density, hence as magnetic flux density increases, reluctance decreases."
Question 423,10. Calculate the reluctance when the magnetomotive force is 10A turns and the flux is 5Wb.,a) 0.5A/Wb,b) 5A/Wb,c) 10A/Wb,d) 2A/Wb,d,"Explanation: We know that:F=phi*SSubstituting the given values from the question:S=2A/Wb."
Question 424,1. OhmÕs law for magnetic circuits is _________,a) F=_S,b) F=_/S,c) F=_2S,d) F=_/S2,a,Explanation: OhmÕs law for magnetic circuits states that the MMF is directly proportional to the magnetic flux where reluctance is the constant of proportionality.
Question 425,2. What happens to the MMF when the magnetic flux decreases?,a) Increases,b) Decreases,c) Remains constant,d) Becomes zero,b,"Explanation: OhmÕs law for the magnetic circuitÕs states that the MMF is directly proportional to the magnetic flux hence as the magnetic flux decreases, the MMF also decreases."
Question 426,3. Calculate the MMF when the magnetic flux is 5Wb and the reluctance is 3A/Wb.,a) 10At,b) 10N,c) 15N,d) 15At,d,"Explanation: We know that:F=_SSubstituting the given values from the question, we get MMF= 15At."
Question 427,"4. A ring having a cross-sectional area of 500 mm2, a circumference of 400 mm and _=800microWb has a coil of 200 turns wound around it. Calculate the flux density of the ring.",a) 1.6T,b) 2.6T,c) 3.6T,d) 4.6T,a,"Explanation: From the given question:Flux density= 800*10-6/500*106=1.6 Wb/m2."
Question 428,"5. A ring having a cross-sectional area of 500 mm2, a circumference of and _=800microWb 400 mm has a coil of 200 turns wound around it. Calculate the reluctance.",a) 1.68 * 10-4A/Wb,b) 1.68 * 104 A/Wb,c) 1.68 * 106 A/Wb,d) 1.68 * 10-6A/Wb,c,"Explanation: From the given question:Flux density= 800*10-6/500*106=1.6 Wb/m2.Reluctance= 0.4/(380*4*pi*10-7*10-4*5)=1.68 * 106 A/Wb."
Question 429,"6. A ring having a cross-sectional area of 500 mm2, a circumference of 400 mm and _=800microWb has a coil of 200 turns wound around it. Calculate the magnetomotive force.",a) 1442At,b) 1342At,c) 1432At,d) 1344At,b,"Explanation: We know that:F=_SSubstituting the given values from the question, we get F= 1342At."
Question 430,"7. A ring having a cross-sectional area of 500 mm2, a circumference of 400 mm and _=800microWb has a coil of 200 turns wound around it. Calculate the magnetising current.",a) 6.7A,b) 7.7A,c) 7.6,d) 6.1A,a,"Explanation: We know that:F=_SSubstituting the given values from the question, we get F= 1342At.The magnetic current is:I=F/NSubstituting the values from the question, we get I=6.7A."
Question 431,8. Can we apply KirchhoffÕs was to magnetic circuits?,a) Yes,b) No,c) Depends on the circuit,d) Insufficient information provided,a,Explanation: Magnetic circuits have an equivalent to the potential difference of electric circuits. This is the magnetic potential difference which allows us to apply KirchhoffÕs laws to magnetic circuit analysis.
Question 432,9. What is MMF?,a) Magnetic Machine Force,b) Magnetomotive Force,c) Magnetic Motion Force,d) Magnetomotion Force,b,Explanation: MMF stands for magnetomotive force. It is the sum of the magnetizing forces along a circuit.
Question 433,10. The equivalent of the current I in magnetic ohmÕs law is?,a) Flux,b) Reluctance,c) MMF,d) Resistance,a,"Explanation: The equivalent of current in magnetic ohmÕs law is flux as:V=IR is equivalent to F=_S."
Question 434,1. The B/H characteristics can be determined using _______,a) Ammeter,b) Fluxmeter,c) Voltmeter,d) Multimeter,b,Explanation: The fluxmeter is an electronic display instrument used to measure the magnetic flux of permanent magnets hence it can be used to determine B/H characteristics.
Question 435,2. The B/H curve can be used to determine?,a) Iron loss,b) Hysteresis loss,c) Voltage loss,d) Eddy current loss,b,Explanation: Hysteresis loss is basically a heat loss due to the reversal of magnetisation of the transformer core whenever it is subjected to a changing magnetic field. It can be determined using the B/H curve.
Question 436,3. The B/H ratio is not constant for ________,a) Diamagnetic materials,b) Ferromagnetic materials,c) Paramagnetic materials,d) Non-magnetic materials,b,Explanation: The ferromagnetic material is magnetised with varied polarity as the magnetic field is a varying one.
Question 437,"4. When using a fluxmeter, if the flux changes from _ to -_, what happens to the current?",a) Becomes zero,b) Becomes infinity,c) Remains the same,d) Reverses,d,"Explanation: When the flux changes from _ to -_, the current direction will change as the direction of flux is changing."
Question 438,5. Why is the coil of a ballistic galvanometer wound on a non- metallic former?,a) To minimise damping when high resistance is connected in series,b) To maximise damping when high resistance is connected in series,c) To minimise damping when high resistance is connected in parallel,d) To maximise damping when high resistance is connected in parallel,a,Explanation: The coil of ma ballistic galvanometer is wound on a nonmagnetic former in order to minimise damping when high resistance is connected in series.
Question 439,6. The ballistic galvanometer is usually lightly damped so that ________,a) It can oscillate,b) It will remain stable,c) Amplitude of the first swing is very large,d) Amplitude of the first swing is very small,c,Explanation: The ballistic galvanometer is usually lightly damped so that the amplitude of its first swing is very large.
Question 440,7.  PMMC instruments can be used as a fluxmeters by _______,a) Using a low resistance shunt,b) Removing the control spring,c) Making the control springs having a large moment of inertia,d) Using a high resistance in series,b,Explanation: A PMMC or a permanent moving magnet coil instrument can be used as a fluxmeter by removing the control spring.
Question 441,8. Hysteresis loss is determined from _______,a) B/H curve,b) H/B curve,c) BH curve,d) B2H curve,c,Explanation: Hysteresis loss is basically a heat loss due to the reversal of magnetisation of the transformer core whenever it is subjected to a changing magnetic field. It can be determined using the B/H curve.
Question 442,9. What is a PMMC instrument?,a) Permanent moving magnet coil instrument,b) Permanent machine magnet coil instrument,c) Permanent moving machine coil instrument,d) Premature moving magnet coil instrument,a,Explanation: A PMMC instrument is a permanent moving magnet coil instrument. It uses two magnets to create a stationary magnetic field.
Question 443,10. B/H curve shows the relationship between?,a) Magnetic field strength and magnetic flux,b) Magnetic field strength and magnetic flux density,c) Current and magnetic flux density,d) Voltage and magnetic flux density,b,Explanation: The B/H curve shows the reaction between magnetic field strength and magnetic flux density.
Question 444,"1. In case of Inductive circuit, Frequency is ______________ to the inductance.",a) Directly proportional,b) Inversely proportional,c) Unrelated,d) Much greater than,a,"Explanation: The formula for frequency in an inductive circuit is:XL=2*pi*f*L.Therefore: XL is directly proportional to f."
Question 445,"2. In case of Inductive circuit, Frequency is ______________ to the current.",a) Directly proportional,b) Inversely proportional,c) Unrelated,d) Much greater than,b,"Explanation: Inductance is inversely proportional to current since, as the inductance increases, current decreases."
Question 446,"3. In an inductive circuit, when the XL value increases, the circuit power factor?",a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,b,"Explanation: The power factor, that is, cos(phi) is equal to the resistance divided by the impedance in the circuit, hence as impedance increases, the power factor decreases."
Question 447,"4. If the current and voltage are 90 degrees out of phase, the power factor will be?",a) 0,b) Infinity,c) 1,d) Insufficient information provided,a,"Explanation: The power factor is the cosine of the angle between the voltage and the current. If the angle between the voltage and the current is 90, then cos90=0. Hence, the power factor is zero."
Question 448,"5. In a pure inductive circuit, the power factor is __________",a) Maximum,b) Minimum,c) 0,d) Infinity,c,"Explanation: In a pure inductive circuit, the current is lagging by 90 degrees from the voltage. The power factor is the cosine of the angle between the voltage and the current. If the angle between the voltage and current is 90, then cos90=0. Hence, the power factor is zero."
Question 449,"6. If the power factor is 10 and the value of inductive reactance is 20 ohm, calculate the resistance in the circuit.",a) 1 ohm,b) 2 ohm,c) 3 ohm,d) 4 ohm,b,"Explanation: We know that:cos(phi)=R/XLFrom the given question, we find that the resistance in the circuit is 2 ohm."
Question 450,"7. If the resistance in a circuit is 2 ohm and the inductive resistance is 20 ohm, calculate the power factor.",a) 10,b) 20,c) 30,d) 40,a,"Explanation: We know that:cos(phi)=R/XLFrom the given question, we find that the power factor is 10."
Question 451,"8. If the power factor is 10 and the resistance is 2 ohm, calculate the inductive reactance.",a) 10 ohm,b) 20 ohm,c) 30 ohm,d) 40 ohm,b,"Explanation: We know that:cos(phi)=R/XLFrom the given question, we find that the inductive reactance is 20 ohm."
Question 452,9. What is the unit for inductive reactance?,a) Henry,b) Ohm,c) Farad,d) Volts,b,"Explanation: Inductive reactance is nothing but the impedance. Impedance is the AC equivalent of resistance, hence the unit for inductive reactance is ohm."
Question 453,10. An induced emf is said to be ________,a) Inductive,b) Capacitive,c) Resistive,d) Cannot be determined,a,"Explanation: Any circuit in which a change of current is accompanied by a change of flux, and therefore by an induced emf, is said to be inductive."
Question 454,"1. Among the following, which is the right formula for inductance?",a) L=emf*t/I,b) L=emf/t*I,c) L=emf*I/t,d) L=emf*t*I,a,"Explanation: The average emf induced is proportional to the current per unit time, the constant of proportionality being L. Hence emf=LI/t. Making L the subject of the formula, we get L=emf*t/I."
Question 455,"2. Among the following, which is the right formula for inductance?",a) L=N_/t,b) L=N_t,c) L=N/_t,d) L=N_2t,a,"Explanation: We know that:emf=L(i2-i1)/tInductance = L=N_/t."
Question 456,"3. For a coil having a magnetic circuit of constant reluctance, the flux is ___________ to the current.",a) Directly proportional,b) Inversely proportional,c) Not related,d) Very large compared to,a,"Explanation: For a coil having a magnetic circuit of constant reluctance, the flux is directly proportional to the current."
Question 457,"4. For a coil having a magnetic circuit of constant reluctance, if the flux increases, what happens to the current?",a) Increases,b) Decreases,c) Remains constant,d) Becomes zero,a,"Explanation: For a coil having a magnetic circuit of constant reluctance, the flux is directly proportional to the current. Hence as the flux increases, the current also increases."
Question 458,5. The unit for inductance is ___________,a) Ohm,b) Henry,c) A/m,d) A/s,b,Explanation: The unit of induction is named after a famous scientist Joseph Henry who independently discovered electromagnetic induction.
Question 459,"6. If either the inductance or the rate of change of current is doubled, the induced e.m.f?",a) Remains constant,b) Becomes zero,c) Doubles,d) Becomes half,c,"Explanation: If either the inductance or the rate of change of current is doubled, the induced e.m.f. becomes double because emf=LI/t."
Question 460,"7. If the current changes from 5A to 3A in 2 seconds and the inductance is 10H, calculate the emf.",a) 5V,b) 10V,c) 15V,d) 20V,b,"Explanation: We know that:emf=L(i2-i1)/tSubstituting the values from the question, we get emf=10V."
Question 461,"8. If the current changes from 5A to 3A in x sec and inductance is 10H. The emf is 10V, calculate the value of x.",a) 2s,b) 3s,c) 4s,d) 5s,a,"Explanation: We know that:emf=L(i2-i1)/tSubstituting the values from the question, we get x=2s."
Question 462,9. If the current changes from 3A to 5A in 2s and the emf is 10V. Calculate the inductance.,a) 10H,b) 20H,c) 30H,d) 40H,a,"Explanation: We know that:emf=L(i2-i1)/tSubstituting the values from the question we get L=10H."
Question 463,"1. As the number of turns in the coil increases, what happens to the inductance of the coil?",a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: Inductance is directly proportional to the square of the number of turns in the coil, hence as the number of turns increases, inductance also increases."
Question 464,2. What happens to the inductance when the magnetic field strength decreases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,b,"Explanation: Inductance is directly proportional to the magnetic field strength in the coil, hence as the magnetic field strength increases, inductance decreases."
Question 465,3. What happens to the inductance when the current in the coil becomes double its original value?,a) Becomes half,b) Becomes four times,c) Becomes infinity,d) Becomes double,d,"Explanation: The formula for magnetic field strength in a coil is:H=iN/lThe inductance is: directly proportional to magnetic field strength, hence as the current value doubles, the inductance also doubles."
Question 466,"4. When the coil is wrapped around a ferromagnetic core, why is it difficult to determine the inductance?",a) The variation of flux is no longer proportional to the variation of current,b) Current does not exist in the coil,c) Flux does not exist in the coil,d) The value of current is too large to measure,a,"Explanation: When a coil is wrapped around a ferromagnetic core, it is difficult to determine the inductance because the variation of flux is no longer proportional to the variation of the current."
Question 467,5. What happens to the inductance as the area of the cross section of the coil increases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: The formula for inductance is:L=4*pi*10-7*A*N2/l, hence as the area of cross section A increases, the inductance also increases."
Question 468,6. What happens to the inductance as the length of the magnetic circuit increases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,b,"Explanation: The formula for inductance is:L=4*pi*10-7*A*N2/l, hence as the length of the magnetic circuit l increases, the inductance decreases."
Question 469,"7. If the current changes from 20A to 10A in 5 seconds and the value of inductance is 1H, calculate the emf induced.",a) 8V,b) 6V,c) 4V,d) 2V,d,"Explanation: We know that:emf=L(i2-i1)/tSubstituting the values from the question we get emf=2V."
Question 470,"1. When a ferromagnetic core is inserted into an inductor, what happens to the flux linkage?",a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: When a ferromagnetic core is introduced into an inductor, its flux increases because the number of magnetic field lines increases due to the introduction of a magnetic within the coil."
Question 471,2. What happens to the current when a ferromagnetic material is introduced within an inductor?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,c,"Explanation: When a ferromagnetic is introduced within an inductor, the current remains fairly constant. This is because the current does not depend on the magnetic field."
Question 472,3. What is the relation between the flux and the magnetizing current when a ferromagnetic core is introduced within the inductor?,a) Directly proportional,b) Inversely proportional,c) Not proportional,d) Current is double of flux,c,"Explanation: When a ferromagnetic core is introduced within an inductor the flux changes rapidly, whereas the current changes at the same pace. Hence the two are not proportional."
Question 473,4. What happens to the effective inductance when a ferromagnetic core is introduced?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,Explanation: The effective inductance increases when a ferromagnetic core is introduced within an inductor because of the flux increases. Inductance varies directly with the flux hence it increases.
Question 474,"5. A laminated steel ring is wound with 200 turns. When the magnetizing current varies between 5 and 7 A, the magnetic flux varies between 760 and 800 º Wb. Calculate the incremental inductance of the coil.",a) 40H,b) 40mH,c) 0.004H,d) 0.004mH,c,"Explanation: From the formula of incremental inductance, we know that:L=(Change in flux/Change in current)*Number of turnsSubstituting the values from the given question, we get L= 0.004H."
Question 475,"6. Calculate the number of turns in an inductor with a ferromagnetic core when the inductance is 0.004H, the current changes from 5A to 7A and the flux changes from 760 to 800 º Wb.",a) 100,b) 200,c) 300,d) 400,b,"Explanation: From the formula of incremental inductance, we know that:L=(Change in flux/Change in current)*Number of turnsSubstituting the values from the given question, we get N=200."
Question 476,"7. Calculate the change in current in an inductor having inductance 0.004H, number of turns is 200 and the flux changes from 760 to 800 º Wb.",a) 2A,b) 4A,c) 6A,d) 8A,a,"Explanation: From the formula of incremental inductance, we know that:L=(Change in flux/Change in current)*Number of turnsSubstituting the values from the given question, we get a change in current= 2A."
Question 477,"8. Calculate the initial current in an inductor having inductance 0.004H, number of turns is 200 and the flux changes from 760 to 800 º Wb. Current changes to 7A.",a) 10A,b) 2A,c) 3A,d) 5A,c,"Explanation: From the formula of incremental inductance, we know that:L=(Change in flux/Change in current)*Number of turnsSubstituting the values from the given question, we get change in current= 2A.Change in current= final current- initial current.2=7-initial current.Initial current= 5A."
Question 478,"9. Calculate the change in flux of an inductor having inductance 0.004H, number of turns is 200 and the current changes from 5A to 7A.",a) 20 ºWb,b) 40ºWb,c) 60ºWb,d) 80ºWb,b,"Explanation: From the formula of incremental inductance, we know that:L=(Change in flux/Change in current)*Number of turnsSubstituting the values from the given question, we get change in flux= 40ºWb."
Question 479,"10. Calculate the final flux in an inductor having inductance 0.004H, number of turns is 200 and the current changes from 5A to 7A. The initial flux is 760ºWb.",a) 200ºWb,b) 400ºWb,c) 600ºWb,d) 800ºWb,d,"Explanation: From the formula of incremental inductance, we know that:L=(Change in flux/Change in current)*Number of turnsSubstituting the values from the given question, we get a change in flux= 40ºWb.Change in flux= final flux- initial flux.Thus final flux= 800ºWb."
Question 480,"1.  In a pure inductive circuit, the power factor is?",a) Maximum,b) Minimum,c) 0,d) Infinity,c,"Explanation: In a pure inductive circuit, the current is lagging by 90 degrees from the voltage. The power factor is the cosine of the angle between the voltage and the current. If the angle between the voltage and the current is 90, then cos90=0. Hence, the power factor is zero."
Question 481,"2. Among the following, which is the right formula for growth in an inductive circuit?",a) VL=V(1-e-t/time constant),b) VL=V(1-et /time constant),c) VL=(1-e-t /time constant),d) VL=V(e-t /time constant),a,"Explanation: The correct formula for growth in an inductive circuit is VL=V(1-e-t /time constant). As the time increases, the current in the inductor increases hence the voltage also increases."
Question 482,3.  The charging time constant of a circuit consisting of an inductor is the time taken for the voltage in the inductor to become __________% of the initial voltage.,a) 33,b) 63,c) 37,d) 36,b,"Explanation: We know that: V=V0(1-e-t /time constant).When time constant=t, we have: V=V0(1-e-1)= 0.63*V0.Hence the time constant is the time taken for the charge in an inductive circuit to become 0.63 times its initial charge."
Question 483,4. What is the time constant of an inductive circuit?,a) LR,b) R/L,c) 1/LR,d) L/R,d,Explanation: The time constant in an inductive circuit is the time taken for the voltage across the inductor to become 63 percent of its initial value. It is given by Time constant= L/R.
Question 484,5. Calculate the time constant of an inductive circuit having resistance 5 ohm and inductance 10H.,a) 2s,b) 4s,c) 5s,d)10s,a,"Explanation: We know that: Time constant= L/RSubstituting the values from the given question, we get a time constant= 2s."
Question 485,6. Calculate the resistance in an inductive circuit whose time constant is 2s-1 and the inductance is 10H.,a) 7ohm,b) 10ohm,c) 2ohm,d) 5ohm,d,"Explanation: We know that: Time constant= L/RSubstituting the values from the given question, we get R=5ohm."
Question 486,7. Calculate the inductance in an inductive circuit whose time constant is 2s-1 and the resistance is 5 ohm.,a) 10H,b) 20H,c) 5H,d) 15H,a,"Explanation: We know that: Time constant= L/RSubstituting the values from the given question, we get L=10H."
Question 487,1. What is the total applied voltage in an inductive circuit?,a) V=Ri+Ldi/dt,b) V=Ri+di/dt,c) V=i+Ldi/dt,d) V=R+Ldi/dt,a,Explanation: The total voltage in an inductive circuit is the sum of the voltage due to the resistor which is Ri and the voltage due to the inductor which is Ldi/dt. Hence V=Ri+Ldi/dt.
Question 488,2. What is Helmholtz equation?,a) i=I(1-eRt/L),b) i=I(1-e-Rt/L),c) i=I(1+e-Rt/L),d) i=I(e-Rt/L),b,Explanation: Helmholtz equation is an equation which gives the formula for the growth in an inductive circuit. Hence the Helmholtz formula is: i=I(1-e-Rt/L).
Question 489,3. A coil has a resistance of 4 ohms and an inductance of 2H. Calculate its time constant.,a) 1s,b) 2s,c) 0.5s,d) 5s,c,"Explanation: The expression for a time constant in an inductive circuit is:Time constant= L/RSubstituting the values from the question given, we get the time constant= 0.5s."
Question 490,4. A coil has a resistance of 4 ohms and an inductance of 2H. It is connected to a 20V dc supply. Calculate the final value of the current in the circuit.,a) 5A,b) 10A,c) 15A,d) 20A,a,"Explanation: The final value of the current in the circuit is:I=V/R= 5A."
Question 491,5. A coil has a resistance of 4 ohms and an inductance of 2H. It is connected to a 20V dc supply. Calculate the value of current 1s after the switch is closed.,a) 5.44A,b) 4.32A,c) 6.56A,d) 2.34A,b,"Explanation: We know that:i=I(1-eRt/L)I=V/R=5ASubstituting the remaining values from the given question, we get i=4.32A."
