Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 274,7. What is the degree of static indeterminacy of this question?,a) 3,b) 2,c) 1,d) 0,d,Explanation: This has 3 unknown reactions and three equations which make it statically determinate.
Question 275,8. What will be value of double differentiation of deflection in y direction wrt distance from point A at point A?,a) M/EI,b) –M/EI,c) 0,d) Can’t say,a,"Explanation: Since moment M is acting counterclockwise, moment at A will be clockwise and will be equal to M."
Question 276,9. How many boundary conditions will be required to solve this question?,a) 0,b) 1,c) 2,d) 3,c,"Explanation: Since double differentiation of deflection in y direction wrt distance from point A is independent of distance from point A, there will be only two unknown constants which would require 2 equations/boundary conditions."
Question 277,10. What will be the value of differentiation of deflection in y direction wrt distance from point A at point A?,a) EI,b) 1/EI,c) -EI,d) 0,d,Explanation: Value will be zero as slope is zero due to fixed support.
Question 278,12. What will be the value of first obtained constant?,a) 0,b) EI,c) -EI,d) 1/EI,a,Explanation: By replacing value of double differentiation of deflection in y direction wrt distance from point A at point A will give this result.
Question 279,13. What will be the value of second obtained constant?,a) 0,b) EI,c) -EI,d) 1/EI,a,Explanation: By replacing value of differentiation of deflection in y direction wrt distance from point A at point A will give this result.
Question 280,14. What is slope at point B?,a) MZ/EI,b) -MZ/EI,c) 2MZ/EI,d) 0,a,Explanation: By solving after putting value of first constant will give this MZ/EI.
Question 281,15. What is deflection in y direction at point B?,a) MZ2/EI,b) – MZ2/EI,c) 2 MZ2/EI,d) 0,a,Explanation: By solving after putting value of first and second constants will give this MZ2/EI.
Question 282,2. _B/A refers to:-,a) Angle of tangent at B measured wrt the tangent at A,b) Angle of tangent at A measured wrt the tangent at B,c) Angle of tangent at A measured wrt x axis,d) Angle of tangent at A measured wrt y axis,a,"Explanation: In the above given equation, if A is first point and B is second, then _B/A is the LHS."
Question 283,"3. If area of M/EI diagram between points A and B is –ve, then angle from tangent A to tangent B will be measured :-",a) Counterclockwise,b) Clockwise,c) Can be anything,d) Angle will be 0,b,"Explanation: Standard sign convention is applied everywhere in the proof, so it is quite obvious."
Question 284,4. What is the dimension of _B/A if area is measured in SI unit:-,a) Degree,b) Radian,c) Dimensionless,d) Can be any of them,b,"Explanation: Since area is measured in SI units, result too will be in Si units."
Question 285,5. The vertical deviation is measured along (if first point is A and second point is B):-,a) A vertical line passing through centre of A and B,b) A vertical line passing through A,c) A vertical line passing through B,d) A vertical line passing through either of the end points,b,Explanation: This makes the integration much easier during calculation of deflection.
Question 286,6. The vertical deviation of tangent at point say A on the elastic curve with respect to the tangent extended from another point  say B equals the “moment” of the area under the M/EI diagram between the two points about point :-,a) A,b) B,c) Between A and B,d) One of the end points,a,"Explanation: Since, we are taking A as origin."
Question 287,7. –ve M/EI area means tangent at A is:-,a) Higher than that extended from B,b) Lower than that extended from B,c) Can’t say,d) Both are equal,b,"Explanation: Since, during derivation we have always assumed upward to be positive."
Question 288,8. In general tA/B implies:-,a) Vertical deflection of tangent at B wrt that at A,b) Vertical deflection of tangent at A wrt that at B,c) Vertical deflection of extended tangent at B wrt tangent at A,d) Vertical deflection of tangent at A wrt extended tangent at B,d,Explanation: It is just a standard to differentiate between tA/B and tB/A.
Question 289,9.  TA/B and tB/A are:-,a) Always equal,b) Always unequal,c) Can’t say,d) One of them is zero,c,"Explanation: In one case, we will take moment about point A while in other case moment is taken about point B. So, it can be anything."
Question 290,1. What is the shape for SFD of this diagram?,a) Linear,b) Parabolic,c) Linear with discontinuity,d) Arbitrary curve,c,"Explanation: Since loads are not uniform, SFD will be linear and loading at point C will lead to discontinuity."
Question 291,2. What is the shape of BMD for this diagram?,a) Rectangular,b) Triangular,c) Parabolic,d) Arbitrary curve,b,Explanation: It will increase till point C and then will start decreasing and in both cases linearly.
Question 292,3. Where is the peak point of SFD?,a) A,b) C,c) B,d) between A and C,a,Explanation: Value of shear force at point A is +20KN which is the maximum for this case.
Question 293,4. What is the peak value of BMD of this figure (all options are in KN-m)?,a) 10/EI,b) 20/EI,c) 30/EI,d) 40/EI,d,Explanation: At point A BM will be 0 and hen will start increasing till point C where its value will be 40/EI i.e. the area between SFD till that point.
Question 294,5. What should be the area that should be considered if we want to find slope at point B wrt initial beam?,a) from A to C,b) from A to B,c) from C to  B,d) depends upon the loading condition,c,"Explanation: If we thee deflected diagram of this figure, we will find that slope at point C will be zero as from that point, BM starts decreasing. So we should consider area between point C and B for slope wrt initial beam."
Question 295,6. What is the value of slope at point B wrt initial beam?,a) 10/EI,b) 20/EI,c) 30/EI,d) 40/EI,d,Explanation: Just calculate the area between point C and point B.
Question 296,"7. To calculate maximum deformation in the deflected beam, which part of the area should be considered?",a) from A to B,b) from A to C,c) from B to C,d) can’t say,b,Explanation: Maximum deformation happens at point C and slope of C is zero i.e. tangent is parallel to initial beam. This property of point C can be used to calculate maximum deformation.
Question 297,"8. To calculate maximum deformation in deflected beam, about which point should we take moment of the required part of area?",a) A,b) B,c) C,d) can’t say,a,"Explanation: Tangent at point A is at point A as there is no vertical deflection there and tangent of point C is parallel to initial beam. So, the length at which it will cut point A vertically will be the maximum deformation."
Question 298,9. What is the value of maximum deformation in this case?,a) 80/3EI,b) 120/3EI,c) 180/3EI,d) 40/3EI,a,Explanation: Just take area between point A and C and calculate moment about point A.
Question 299,"10. To calculate relative deflections of tangents at point A and B at point B, about which point should we moment of the required part of area?",a) A,b) B,c) C,d) can’t say,b,Explanation: This is the basic second theorem of moment-area theorem.
Question 300,"11. To calculate relative deflections of tangents at point A and B at point B, which part of area should be considered?",a) A to B,b) A to C,c) C to B,d) can’t say,a,Explanation: This is the basic first theorem of the moment-area theorem.
Question 301,12. What will be the value of relative deflections of tangents at point A and B at point B?,a) 20/3EI,b) 40/3EI,c) 80/3EI,d) 160/3EI,c,"Explanation: On doing the steps suggested in Q11 and Q10, we will get this result."
Question 302,1. Conjugate-Beam method was developed by:-,a) Hooke,b) Otto mohr,c) Charles E.greene,d) H.muller-Breslau,d,Explanation: Moment area method was developed by mohr and Greene.
Question 303,"2. In this method, shear compare with:-",a) Slope,b) Moment,c) Displacement,d) External load,a,"Explanation: They have similar equations. In one we find area under load, while in other we find area under M/EI."
Question 304,"3 In this method, moment compare with:-",a) Slope,b) Shear,c) Displacement,d) External load,c,Explanation: They have similar equations as they both are doubly integrated.
Question 305,4. If L is length of conjugate beam and l is length of real beam then:,a) L > l,b) L < l,c) L = l,d) Can’t say,c,Explanation: Length remains same while converting a beam into its conjugate.
Question 306,"5. While converting a beam into its conjugate one, end supports remain same. This statement is:-",a) Always true,b) Always false,c) Can’t say,d) Depends upon type of load,c,"Explanation: To account for slope and displacement of real beam, support changes of conjugate beam but not every time."
Question 307,6. Pin joint is replaced by __________ in conjugate beam.,a) Roller,b) Pin,c) Fixed support,d) Link,b,"Explanation: Since pin has non-zero slope but zero displacement, conjugate beam has got to have zero moment. "
Question 308,8. Fixed joint is replaced by ___________ in conjugate beam.,a) Roller,b) Pin,c) Free end,d) Link,c,"Explanation: Since fixed support has non-zero slope and non-zero displacement, conjugate beam has got to be free. "
Question 309,9. Free end is replaced by __________ in conjugate beam.,a) Roller,b) Pin,c) Fixed support,d) Link,c,"Explanation: Since a free end has non-zero slope and non- zero displacement, conjugate beam has got to have non-zero moment and non-zero slope. "
Question 310,10. Internal pin is replaced by __________ in conjugate beam.,a) Roller,b) Pin,c) Fixed support,d) Hinge,d,"Explanation: Since int. pin has non-zero slope but zero displacement, conjugate beam has got to have zero moment. "
Question 311,11. Hinge is replaced by ___________ in conjugate beam.,a) Roller,b) Hinge,c) Fixed support,d) Link,a,"Explanation: Since hinge has non-zero slope and non- zero displacement, conjugate beam has got to have non-zero moment and non-zero shear. "
Question 312,1. What will be the reaction force at support C?,a) 20,b) 40,c) 80,d) 120,c,Explanation: Balance moment about point B.
Question 313,2. What will be the shape of SFD in this case?,a) Linear,b) Parabolic,c) Linear with discontinuity,d) Arbitrary curve,c,"Explanation: Since loads are not uniform, SFD will be linear and support at point C and B will lead to discontinuity."
Question 314,3. What is the shape of BMD for this diagram?,a) Rectangular,b) Triangular,c) Parabolic,d) Arbitrary curve,b,"Explanation: It will be 0 till point B, and then will increase till C and then again decrease till D (every time linearly), thus making it triangular."
Question 315,4. What will be the peak value of SFD?,a) 20,b) 40,c) 60,d) 80,c,"Explanation: It will decrease to 20 at point B and then increase by 80 at point C and then will remain constant. So, peak value will be 80-20 i.e. 60KN."
Question 316,5. Where would peak value of BMD lie?,a) A,b) B,c) C,d) D,c,"Explanation: It will be 0 till point B, and then will increase till C and then again decrease till D (every time linearly), thus making it triangular."
Question 317,6. Which type of joint would replace point A in its conjugate beam?,a) roller,b) pin,c) hinge,d) fixed,d,"Explanation: Since point A is a free end, a fixed joint would replace it in the conjugate beam."
Question 318,7. How many fixed joint will be there in conjugate beam?,a) 1,b) 2,c) 3,d) 4,b,"Explanation: Since there are 2 fixed ends in initial beam, there will be two fixed joints."
Question 319,9. What will be the shear developed at hinge B in conjugate beam?,a) 30/EI,b) 40/EI,c) 60/EI,d) 80/EI,a,Explanation: Balance moment about point C in the beam BC.
Question 320,10. What will be the shear developed at hinge C in conjugate beam?,a) 30/EI,b) 40/EI,c) 60/EI,d) 80/EI,c,Explanation: Balance moment about point B in the beam BC.
Question 321,11. What will be the modulus of slope at point A?,a) 90/EI,b) 40/EI,c) 30/EI,d) 20/EI,c,Explanation: Just balance shear forces in the conjugate beam AB.
Question 322,12. What will be the modulus of slope at point D?,a) 90/EI,b) 40/EI,c) 30/EI,d) 20/EI,a,Explanation: Just balance shear forces in the conjugate beam CD after balancing moment.
Question 323,13. What will be the modulus of deflection of point A?,a) 20/EI,b) 30/EI,c) 80/EI,d) 90/EI,b,Explanation: Balance moment about point B in beam AB.
Question 324,14. What will be the modulus of deflection of point D?,a) 20/EI,b) 30/EI,c) 80/EI,d) 90/EI,c,Explanation: Balance moment about point C in beam CD.
Question 325,1. Ui is not developed when:-,a) Structure elongates,b) Structure bends,c) Structure deforms,d) External force is zero,d,"Explanation: Ui is developed when structure deforms, which is happening in other three options."
Question 326,2. What will be the value of Ue if material is linear elastic? Axial force is increased from 0 to P gradually.,a) 1⁄4 P _,b) 1⁄3P _,c) 1⁄2P _,d) P _,c,"Explanation: Due to linear elasticity, we can substitute force in terms of P and _ and then integrate wrt x to get the final answer."
Question 327,3. What will be the work done force P if another load external load F’ causes deflection _’ in the above question?,a) 1⁄4P _’,b) 1⁄3P _’,c) 1⁄2P _’,d) P _’,d,"Explanation: Here, P will remain constant. So, it will be a simple integration from 0 to _’."
Question 328,4. What will be the work done by F’?,a) 1⁄4F’ _’,b) 1⁄3F’ _’,c) 1⁄2F’ _’,d) F’ _’,c,"Explanation: Here, P will remain constant. So, it will be a simple integration from 0 to _’."
Question 329,5. What will be the value of Ue if material is linear elastic? Moment is increased from 0 to m gradually.,a) 1⁄4 M _,b) 1⁄3 M _,c) 1⁄2 M _,d) M _,c,"Explanation: Due to linear elasticity, we can substitute moment in terms of M and _ and then integrate wrt x to get the final answer. Md_ is done for moment to calculate work done."
Question 330,6. What will be the work done force M if another load external load M’ causes deflection _’ in the above question?,a) 1⁄4 M _’,b) 1⁄3 M _’,c) 1⁄2 M _’,d) M _’,d,"Explanation: Here, P will remain constant. So, it will be a simple integration from 0 to _’."
Question 331,7. What will be the work done by M’ in above question?,a) 1⁄4 M _’,b) 1⁄3 M _’,c) 1⁄2 M _’,d) M _’,c,"Explanation: Due to linear elasticity, we can substitute moment in terms of M and _ and then integrate wrt x to get the final answer. Md_ is done for moment to calculate work done."
Question 332,"8. If an axial force N is applied gradually to a bar which is linear elastic and has a constant cross sectional area A and length L, what will be _?",a) 1⁄4 NL/AE,b) 1⁄3 NL/AE,c) 1⁄2 NL/AE,d) NL/AE,d,Explanation: Hooke’s law will be valid here as material is linear elastic. 
Question 333,"9. In the above question, what will be the value of Ui ?",a) 1⁄4 N2L/AE,b) 1⁄3 N2L/AE,c) 1⁄2 N2L/AE,d) N2L/AE,c,"Explanation: Once deformation is known, we can calculate the work done using earlier equations and then Ue = Ui."
Question 334,10. What will be the value of dUi in terms of E and I?,a) 1⁄4 M2dx/EI,b) 1⁄3 M2dx/EI,c) 1⁄2 M2dx/EI,d) M2dx/EI,c,"Explanation: Relation between d_ and M/EI is known. So, we can use that to get results."
Question 335,2. What is the relation between work done by external loads and work done by internal loads.,a) They are unequal,b) They are equal,c) Can’t say,d) Depends upon load,b,Explanation: External and internal displacements must be related by compatibility of displacement.
Question 336,4. To apply this method it is :-,a) Compulsory for external and internal forces to be in equilibrium,b) Not compulsory for external and internal forces to be in equilibrium,c) Compulsory for external and internal forces to be in equilibrium in higher loads,d) Compulsory for external and internal forces to be in equilibrium in lesser loads,a,"Explanation: Since we are equating work done, it compulsory for them to be in equilibrium."
Question 337,5. This method can be applied when:-,a) Elastic limit is exceeded,b) Elastic limit is not exceeded,c) Doesn’t depend  upon elastic limit,d) Can’t say,b,"Explanation:  As after elastic limit, work done can’t be equated."
Question 338,6. This method can be applied when:-,a) Supports are moving,b) Supports are not moving,c) Can be applied in both case,d) Can be applied in neither cases,b,Explanation: It is required for structure to be stable for application of this method.
Question 339,7. What is the shape of load-deformation curve for a linear elastic member?,a) Straight line with constant slope,b) Straight line with varying slope,c) Curve,d) Sine wave,a,"Explanation: In these cases, both are directly proportional."
Question 340,8. What is the shape of load-deformation curve for a non-linear elastic member?,a) Straight line with constant slope,b) Straight line with varying slope,c) Curve,d) Circle,c,"Explanation: In these cases, each one has unique relationship between load and deformation."
Question 341,9. What is the relation between work done and complementary work done?,a) They are always equal,b) They are always equal,c) Can’t say,d) Depends upon loading,c,Explanation: They are equal only when Hooke’s law is applicable i.e. the material is linearly elastic.
Question 342,10. Conservation of energy will be applicable only when:-,a) Static load is applied,b) Dynamic load is applied,c) Can be anything,d) Large load is applied,a,"Explanation: In cases of dynamic load, acceleration may occur and some of the external work will be transferred into kinetic energy."
Question 343,1. Internal deformation caused by real loads will be in a linear elastic member:-,a) 1⁄4 NL/AE,b) 1⁄3 NL/AE,c) 1⁄2 NL/AE,d) NL/AE,d,"Explanation: Since it is a linear elastic material, we can use various relationships."
Question 344,2. What will be the value of _ in a member:-,a) _ 1⁄4 nNL/AE,b) _ 1⁄3 nNL/AE,c) _ 1⁄2 nNL/AE,d) _ nNL/AE,d,"Explanation: Just substituting the earlier equation in the main equation, we can get it."
Question 345,3. What is change in length of member if temperature increases by _T and expansion coefficient is _?,a) 1⁄4 _ _TL,b) 1⁄3 _ _TL,c) 1⁄2 _ _TL,d) _ _TL,d,Explanation: Change in length is directly proportional to change in temperature and expansion coefficient with 1 as proportionality coefficient.
Question 346,4. What will be the value of _ in a member:-,a) _ 1⁄4 n_ _TL,b) _ 1⁄3 n_ _TL,c) _ 1⁄2 n_ _TL,d) _ n_ _TL,d,"Explanation: Just substituting the earlier equation in the main equation, we can get it."
Question 347,5. What is the unit of virtual unit load?,a) N,b) Lb,c) kip,d) Anything,d,Explanation: Its unit can be anything as it will cancel with that of n.
Question 348,"7. In which of the following cases, is this theorem applicable?","a) Yielding support, non-linear elastic material","b) Non-yielding support, linear elastic material","c) Yielding support, linear elastic material","d) Non-yielding support, non-linear elastic material",b,Explanation: It is applicable in cases of non-yielding support and non-linear elastic material.
Question 349,"8. If any of the external forces acting increases, then internal energy would:-",a) Decrease,b) Increase,c) Not change,d) Become -ve,b,"Explanation: Due to increase in force, external work done would increase which would cause an increase in strain energy."
Question 350,9. What will be _ if change in force is DP and du is change in internal energy?,a) 1⁄4 du/dp,b) 1⁄3 du/dp,c) 1⁄2 du/dp,d) du/dp,d,Explanation: On equating internal energy after changing order of application of forces.
Question 351,1. What will be _ in case of straight members using theorem?,a) 1⁄4 _N(dN/dP)L/AE,b) 1⁄3  _N(dN/dP)L/AE,c) 1⁄2 _N(dN/dP)L/AE,d) _N(dN/dP)L/AE,d,"Explanation: On substituting value of internal energy in earlier theorem, we can get this."
Question 352,2. P is treated here as:-,a) constant,b) variable,c) it doesn’t matter,d) depends upon load,b,Explanation: P is treated as variable and N is expressed in its term for partial differentiation. 
Question 353,4. N is caused by:-,a) constant forces,b) variable forces,c) both,d) neither,c,"Explanation: It is caused by both the constant external force and variable P.A beam has been subjected to gradually applied load P1 and P2 causing deflection _1 and _2.Gradual increase of dp1 causes subsequent deflection of d_1 and d_2."
Question 354,5. What will be the external work performed during application of load?,a) 1⁄2 (p1 _1 + p2 _2),b) 1⁄2 (p2 _1 + p1 _2),c) p1 _1 + p2 _2,d) p2 _1 + p1 _2,a,"Explanation: Since loads are gradually applied, work done will be average load times deflection. We can also find by integration."
Question 355,6. What will be the work done during additional application of dp1?,a) p1 d_1 + p2 d_2 + dp1d _1,b) p1 d_1 + p2 d_2 + 1⁄2 dp1d _1,c) p1 d_1 + 1⁄2 p2 d_2 + dp1d _1,d) 1⁄2 p1 d_1 + p2 d_2 + dp1d _1,b,"Explanation: At this time p1 and p2 are already applied, only dp1 is gradually applied."
Question 356,8. What will be the work done if all three forces are place at once on the beam?,a) (p1 + dp1)(_1 + d_1)  + (p2)( _2 + d_2),b) (p1 + dp1)(_1 + d_1)  + 1⁄2 (p2)( _2 + d_2),c) 1⁄2 (p1 + dp1)(_1 + d_1)  + (p2)( _2 + d_2),d) 1⁄2 (p1 + dp1)(_1 + d_1)  + 1⁄2 (p2)( _2 + d_2),d,"Explanation: Now, since all the loads are gradually applied, all will have a factor of half."
Question 357,9. What will be change in work done in both case on initial application of load?,a) p1d_1 + dp1 _1  + p2d_2,b) 1⁄2 p1d_1 + dp1 _1  + p2d_2,c) 1⁄2 p1d_1 + 1⁄2 dp1 _1  + p2d_2,d) 1⁄2 p1d_1 + 1⁄2 dp1 _1  + 1⁄2 p2d_2,d,Explanation: We will get this by just subtracting two works done. This will be termed as dw. 
Question 358,10. Which of the following is equal to _1?,a) dw/dp2,b) dw/p1,c) dw/p2,d) dw/dp1,d,Explanation: Just substitute value of p2d _2 in dw using one of the earlier equation.
Question 359,11. Which of the following term is integrated to calculate _.,a) mM/EI,b) M/mEI,c) E/mMI,d) I/EMm,a,Explanation: To calculate _ we equate work done on both side which will mean m multiplied by angular displacement which is M/EI.
Question 360,"12. If L is the length of beam, then what are the upper and lower limits of the above integration?","a) –L, L","b) –L, 0","c) 0, L","d) _ L, L",c,"Explanation: Integration is done all over the beam, as it will give the work done."
Question 361,"13. Generally, in doing such integrations in which of the following’s term is m expressed?",a) M,b) E,c) I,d) x,d,"Explanation: Since we have to integrate wrt x, we express m in terms of x."
Question 362,14. Which of the following term does 1._ represents?,a) work done by actual forces,b) virtual strain energy stored in beam,c) real strain energy stored in beam,d) total work done by actual and virtual forces,b,Explanation: Term shown above basically reprents virual load multiplied by displacement.
Question 363,2. All reinforced concrete buildings are most of times:-,a) Statically determinate,b) Statically indeterminate,c) Mixture,d) Unstable,b,Explanation: This is because columns and beams are continuous in these cases over joints and supports.
Question 364,"3. in most cases, for a given loading maximum stress and deflection of an indeterminate structure are __________ than that of a determinate one.",a) Larger,b) Smaller,c) Larger for small load,d) Smaller for larger load,b,Explanation: Indeterminate structure deflects lesser than a determinate one.
Question 365,4. Which structure will perform better during earthquake?,a) Statically determinate,b) Statically indeterminate,c) Both,d) Depends upon magnitude of earthquake,b,Explanation: Indeterminate structure has a tendency to redistribute its load to its redundant supports in case of overloading.
Question 366,5. There are two beams of equal length L and a load P is acting on centre of both beams. One of them is simply supported at both ends while the other one is fixed at both ends. Deflection of centre of simply supported beam will be __________ times that of defection of centre of fixed beam.,a) 1,b) 2,c) 3,d) 4,d,"Explanation: Maximum moment developed in simply supported beam will be twice that of fixed supported and hence, we can find deflections."
Question 367,6. Which type of structure would cost less in terms of materials?,a) Statically determinate,b) Statically indeterminate,c) Both will cost equally,d) Depends upon loading,b,Explanation: Statically indeterminate would cost less as they can support a loading with thinner members and increased stability.
Question 368,7.  Which type of structure would cost less in terms of supports?,a) Statically determinate,b) Statically indeterminate,c) Both will cost equally,d) Depends upon loading,a,Explanation: Supports and joints of indeterminate structures are costly compared to that of a determinate one.
Question 369,8. Differential settlement is problematic to which type of structure?,a) Statically determinate,b) Statically indeterminate,c) Both,d) Neither,b,Explanation: It causes development of internal stress in statically indeterminate structures.
Question 370,"10. If in the above problem in Q5, if load P is excessively increased in simply supported beam, then where would a hinge like point form?",a) At one of the ends,b) At both ends,c) At centre,d) At centre as well as both ends,b,"Explanation: On application of excessive load, a hinge/pin like point forms at the centre of beam."
Question 371,2. Force-displacement requirement of statically indeterminate structures depend upon which factor?,a) material’s response,b) magnitude of load applied,c) supports,d) position of load applied,a,Explanation: It depends upon material’s response. We have assumed the material to linear elastic for further discussions.
Question 372,3. Who of the following initially developed force method?,a) Muller,b) Breslau,c) Mohr,d) James clerk Maxwell,d,Explanation: Maxwell originally developed force method. Later options then developed this method.
Question 373,4. Which of the following conditions form the basis of this method?,a) equilibrium conditions,b) force-displacement conditions,c) load applied,d) compatibility conditions,d,Explanation: This method is based on compatibility conditions and therefore it is also known as compatibility method.
Question 374,6. Which of the following conditions form the basis of displacement method?,a) equilibrium conditions,b) force-displacement conditions,c) load applied,d) compatibility conditions,b,Explanation: Force displacement relations are written in the first step of displacement method.
Question 375,7. Which of the following conditions is used in both force and displacement method in any stage?,a) equilibrium conditions,b) force-displacement conditions,c) load applied,d) compatibility conditions,b,Explanation: Force displacement equations are used in both methods.
Question 376,8. Flexibility coefficients are used in which of the following method?,a) force method,b) displacement method,c) both force and displacement method,d) virtual force method,a,Explanation: Coefficient of unknowns while using force method is known as Flexibility coefficients.
Question 377,9. Stiffness coefficients are used in which of the following method?,a) force method,b) displacement method,c) both force and displacement method,d) virtual force method,b,Explanation: Coefficient of unknowns while using displacement method is known as stiffness coefficients.
Question 378,3. This structure is made redundant by temporarily removing how many support reactions?,a) 1,b) 2,c) 3,d) 4,a,"Explanation: As the degree of indeterminacy is one, one of the support reactions is chosen to be redundant."
Question 379,4. Which of the following forces can’t be chosen to be redundant?,a) Vertical support at point A,b) P,c) Vertical support at B,d) Moment at A,b,Explanation: Load P can’t be chosen as this is the load causing deflection. Rest all support forces can be chosen to be redundant.
Question 380,5. _/ bb refers to displacement cause by By.,What does first b in  _/ bb stands for?,a) Where unknown reaction acts,b) Point whose deflection is considered,c) Can be anything,b,"Explanation: First b refers to the point where load is specified, second B refers to the point where load is applied."
Question 381,6. What is the compatibility equation for the above mentioned condition?,a) _/ bb – _b = 0,b) _/ bb + _b = 0,c) _/ bb – _b > 0,d) _/ bb – _b < 0,a,Explanation: Both the displacement will be opposite in direction and equal in magnitude.
Question 382,7. How much load acts and in which direction at point B for the displacement to be fbb?,"a) Unit, opposite to By","b) Unit, same as by","c) Small, opposite to By","d) Large, same as By",b,Explanation: Displacement caused by unit load acting in the direction of By is termed as fbb.
Question 383,8. Which one of the following describes fbb?,a) _/ bb / By,b) By/ _ / bb,c) _/ bb – By,d) _/ bb + By,a,"Explanation: _/ bb is actual displacement caused by By, and fbb is caused by unit load. So, its fbb times By _/ bb/By."
Question 384,9. According to maxwell’s theorem:-,a) fab = faa,b) fbb = faa,c) fba = fab,d) fba = fbb,c,Explanation: The displacement of a point B on a structure due to a unit load acting at point A is equal to the displacement of point A when the unit load is acting at point B.
Question 385,2. How many compatibility equations should be written if we have n no. of redundant reactions?,a) n – 1,b) n,c) n + 1,d) n + 2,b,Explanation: No. of redundant reactions and compatibility equations are equal.
Question 386,3. Flexibility matrix is always:-,a) symmetric,b) non-symmetric,c) anti-symmetric,d) depends upon loads applied,a,Explanation: Flexibility matrixes are always symmetric as a consequence of Betti’s law.
Question 387,4. Numerical accuracy of solution increases if flexibility coefficients with larger values are located:-,a) near main diagonal,b) near edges,c) in between,d) near side middles,a,Explanation: Numerical accuracy increases if larger coefficients are located near the main diagonal of matrix.
Question 388,5. Which of the following primary structure is best for computational purposes?,a) symmetric,b) non-symmetric,c) anti-symmetric,d) depends upon loads applied,a,Explanation: It is easier to compute solutions for flexibility coefficient matrix in that case.
Question 389,"6. For computational purposes, deflected primary structure ans actual structure should be ___________",a) as different as possible,b) as similar as possible,c) it doesn’t matter,d) in between,b,Explanation: This leads to small corrections induced by redundants.
Question 390,"8. In general, any structure can be classified as a symmetric one :-",a) when its structure is symmetric,b) when its loading is symmetric,c) when its supports are symmetric,d) when it develops symmetric internal loading and deflections,d,Explanation: It is deemed as symmetric when when it develops symmetric internal loading and deflections about central axis.
Question 391,"9. Normally, which of the following things may/may not be symmetric to develop symmetricity?",a) material,b) geometry,c) loading,d) dki,d,"Explanation: Composition, geometry and loading are generally require to be symmetric."
Question 392,1. What will be the value of Ray in the above figure?,a) Fad/Faa,b) –Fad/Faa,c) Fda/Faa,d) –Fda/Faa,b,"Explanation: If we remove the support at point A and replace it by force Faa. Due to sign convention, its direction will be initially considered upward."
Question 393,2. What will be the difference between magnitudes of Fad and Fda?,a) Faa,b) 0,c) Fad,d) Fda,b,"Explanation: Due to validity of Maxwell’s reciprocal theorem, magnitudes of Fad and Fda will be equal."
Question 394,3. What is the relation between Fad and Fda?,a) Fad = -Fda,b) Fad =  Fda,c) Fad = -2Fda,d) Fad = 2Fda,a,"Explanation: Magnitudes will be same as stated above. Now, sign will be opposite as slope at B won’t change in deflection diagram and there won’t be and vertical deflection at point C."
Question 395,4. Which of the following is equal to Ray?,a) Faa/Fda,b) –Faa/Fda,c) Fda/Faa,d) –Fda/Faa,c,Explanation: Just replacing the value of Fad in the answer of Q1 will give us the result. This relation will be the basic equation for ILD of indeterminate structures.
Question 396,6. What is the DSI for this structure?,a) 1,b) 2,c) 3,d) 4,a,Explanation: Total 4 unknowns are there and 3 equations are there.
Question 397,7. How many redundant forces are there in the above structure?,a) 0,b) 1,c) 2,d) 3,b,"Explanation: 1 redundant force is there as it is equal to DSI.We have taken the horizontal force at point A as redundant force."
Question 398,8. Which support should replace fixed support at point A for above condition?,a) pin,b) roller,c) hinge,d) slider mechanism,d,Explanation: Only slider will give both moment and vertical reaction.
Question 399,9. What will be the value of Ray for ILD?,a) 0,b) 1,c) 2,d) -1,b,"Explanation: Since redundant force is applied at point A, Fda/Faa will be the result unity."
Question 400,10. What will be the value of _aa?,a) 544/EI,b) 944/EI,c) 1544/EI,d) 1944/EI,d,Explanation: Applying a redundant load of unity on point A and applying conjugate beam method will give the answer easily.
Question 401,1. What will be the value of Rba?,a) 1,b) 0,c) 2,d) 3,b,Explanation: _ba will be zero as it is roller supported.
Question 402,2. What will be the value of Rca?,a) 1,b) 0,c) 0.652,d) 0.852,d,Explanation: It will be the ration of _ca and _aa. _aa is 1944/EI and _ca is 1656/EI.
Question 403,3. What will be the value of Rda?,a) 1,b) 0,c) 0.481,d) 0.681,c,Explanation: It will be the ration of _da and _aa. _aa is 1944/EI and _ca is 936/EI. Join all these point for ILD.
Question 404,4. What will be the slope of ILD at point A?,a) 1,b) -1,c) 0,d) can’t say,c,"Explanation: Since point A is fixed joint, slope will always be zero there."
Question 405,5. What will be the shape of overall ILD?,a) straight line,b) parabola,c) hyperbola,d) arbitrary curve,d,Explanation: ILD will be basically(approximately) a line passing through all above points but it will be a type of curve as slope near A will be zero and then slope will change.
Question 406,6. What is the change in slope at point B?,a) AR . XR/LR,b) AL . XL/IL,c) 0,d) AR . XR/E . LR,c,"Explanation: Since point B is roller support, there won’t be any change at of slope at point B."
Question 407,7. Which of the following is method for solving indeterminate structures?,a) 1 moment equation,b) 2 moment equation,c) 3 moment equation,d) 4 moment equation,c,Explanation: We will be discussing this method in detail subsequently.
Question 408,8. 3 moment method  is valid in:-,a) single span beams,b) only double span beams,c) double and single span beams,d) only multiple span beams,d,Explanation: This method is valid in only multiple span beam i.e. including double span.
