Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 301,"1. Which of the following is the probability calculus of beliefs, given that beliefs follow certain rules ?",a) Bayesian probability,b) Frequency probability,c) Frequency inference,d) Bayesian inference,a,Explanation: Data scientists tend to fall within shades of gray of these and various other schools of inference.
Question 302,2. Point out the correct statement:,a) Bayesian inference is the use of Bayesian probability representation of beliefs to perform inference,b) NULL is the standard missing data marker used in S,c) Frequency inference is the use of Bayesian probability representation of beliefs to perform inference,d) None of the Mentioned,a,"Explanation: Frequency probability is the long run proportion of times an event occurs in independent, identically distributed repetitions."
Question 303,3. Which of the following can be considered as random variable ?,a) The outcome from the roll of a die,b) The outcome of flip of a coin,c) The outcome of exam,d) All of the Mentioned,d,Explanation: The probability distribution of a discrete random variable is a list of probabilities associated with each of its possible values.
Question 304,4. Which of the following random variable that take on only a countable number of possibilities?,a) Discrete,b) Non Discrete,c) Continuous,d) All of the Mentioned,a,Explanation: Continuous random variable can take any value on the some subset of the real line.
Question 305,5. Point out the wrong statement:,a) A random variable is a numerical outcome of an experiment,b) There are three types of random variable,c) Continuous random variable can take any value on the real line,d) None of the Mentioned,b,Explanation: There are two types of random variable-continuous and discrete.
Question 306,6. Which of the following is also referred to as random variable ?,a) stochast,b) aleatory,c) eliette,d) all of the Mentioned,b,Explanation: Random variable is also known as stochastic variable.
Question 307,7. Bayesian inference uses frequency interpretations of probabilities to control error rates.,True ,FALSE,none,none,b,Explanation: Frequency inference uses frequency interpretations of probabilities to control error rates.
Question 308,8. Which of the following condition should be satisfied by function for pmf ?,a) The sum of all of the possible values is 1,b) The sum of all of the possible values is 0,c) The sum of all of the possible values is infinite,d) All of the Mentioned,a,Explanation: A probability mass function evaluated at a value corresponds to the probability that a random variable takes that value.
Question 309,9. Which of the following function is associated with a continuous random variable ?,a) pdf,b) pmv,c) pmf,d) all of the Mentioned,a,Explanation: pdf stands for probability density function.
Question 310,10. Statistical inference is the process of drawing formal conclusions from data.,True ,FALSE,none,none,a,Explanation: Statistical inference requires navigating the set of assumptions and tools.
Question 311,1. The expected value or _______ of a random variable is the center of its distribution.,a) mode,b) median,c) mean,d) bayesian inference,c,Explanation: A probability model connects the data to the population using assumptions.
Question 312,2. Point out the correct statement:,a) Some cumulative distribution function F is non-decreasing and right-continuous,b) Every cumulative distribution function F is decreasing and right-continuous,c) Every cumulative distribution function F is increasing and left-continuous,d) None of the Mentioned,d,Explanation: Every cumulative distribution function F is non-decreasing and right-continuous.
Question 313,3. Which of the following of a random variable is a measure of spread ?,a) variance,b) standard deviation,c) empirical mean,d) all of the Mentioned,a,Explanation: Densities with a higher variance are more spread out than densities with a lower variance.
Question 314,4. The square root of the variance is called the ________ deviation.,a) empirical,b) mean,c) Continuous,d) standard,d,Explanation: Standard Deviation (SD) is the measure of spread of the numbers in a set of data from its mean value.
Question 315,5. Point out the wrong statement:,a) A percentile is simply a quantile with expressed as a percent,b) There are two types of random variable,c) R cannot approximate quantiles for you for common distributions,d) None of the Mentioned,c,Explanation: R can approximate quantiles for you for common distributions.
Question 316,6. Which of the following inequality is useful for interpreting variances ?,a) Chebyshev,b) Stautaory,c) Testory,d) All of the Mentioned,a,Explanation: Chebyshev’s inequality is also spelled as Tchebysheff’s inequality.
Question 317,"7. For continuous random variables, the CDF is the derivative of the PDF",True ,FALSE,none,none,b,"Explanation: For continuous random variables, the PDF is the derivative of the CDF."
Question 318,8. Chebyshev’s inequality states that the probability of a “Six Sigma” event is less than :,a) 10%,b) 20%,c) 30%,d) 3%,d,"Explanation: If a bell curve is assumed, the probability of a “six sigma” event is on the order of one ten millionth of a percent."
Question 319,9. Which of the following random variables are the default model for random samples ?,a) iid,b) id,c) pmd,d) all of the Mentioned,a,Explanation: Random variables are said to be iid if they are independent and identically distributed.
Question 320,"10. Cumulative distribution functions are used to specify the distribution of multivariate random variables.a) Trueb) FalseView Answer",,,,,a,"Explanation: In the case of a continuous distribution, it gives the area under the probability density function from minus infinity to x."
Question 321,1. Which of the following goal is incorrectly represented in the below figure ?,,a) Relationship between variables,b) Distribution of variables,c) Inference about relationships,d,Explanation: Causal is not directly related to goal of statistical modelling.
Question 322,2. Point out the correct statement:,a) The exponent of a normally distributed random variables follows what is called the log-normal distribution,b) Sums of normally distributed random variables are again normally distributed even if the variables are dependent,c) The square of a standard normal random variable follows what is called chi-squared distribution,d) All of the Mentioned,d,"Explanation: Many random variables, properly normalized, limit to a normal distribution."
Question 323,3. Which of the following is incorrect with respect to use of Poisson distribution ?,a) Modeling event/time data,b) Modeling bounded count data,c) Modeling contingency tables,d) All of the Mentioned,b,Explanation: Poisson distribution is used for modeling unbounded count data.
Question 324,4. __________ random variables are used to model rates.,a) Empirical,b) Binomial,c) Poisson,d) All of the Mentioned,c,Explanation: Poisson distribution is used to model counts.
Question 325,5. Point out the wrong statement:,a) The normal distribution is asymmetric and peaked about its mode,b) A constant times a normally distributed random variable is also normally distributed,c) Sample means of normally distributed random variables are again normally distributed,d) None of the Mentioned,a,Explanation: The normal distribution is symmetric and peaked about its mean.
Question 326,6. Which of the following form the basis for frequency interpretation of probabilities ?,a) Asymptotics,b) Symptotics,c) Asymmetry,d) All of the Mentioned,a,Explanation: Asymptotics is the term for the behavior of statistics as the sample size.
Question 327,7. Bernoulli random variables take (only) the values 1 and 0.,True ,FALSE,none,none,a,Explanation: The Bernoulli distribution arises as the result of a binary outcome.
Question 328,8. The _________ basically states that the sample mean is consistent.,a) LAN,b) LLN,c) LWN,d) None of the Mentioned,b,Explanation: LLN stands for law of large numbers.
Question 329,"9. Which of the following theorem states that the distribution of averages of iid variables, properly normalized, becomes that of a standard normal as the sample size increases ?",a) Central Limit Theorem,b) Central Mean Theorem,c) Centroid Limit Theorem,d) All of the Mentioned,a,Explanation: The Central Limit Theorem (CLT) is one of the most important theorems in statistics.
Question 330,10. The binomial random variables are obtained as the sum of iid Gaussian trials.,True ,FALSE,none,none,a,Explanation: The binomial random variables are obtained as the sum of iid Bernoulli trials.
Question 331,1. The _________ of the Chi-squared distribution is twice the degrees of freedom.,a) variance,b) standard deviation,c) mode,d) none of the Mentioned,a,Explanation: The mean of the Chi-squared is its degrees of freedom.
Question 332,2. Point out the correct statement:,a) Asymptotics are incredibly useful for simple statistical inference and approximations,b) Asymptotics often lead to nice understanding of procedures,c) An estimator is consistent if it converges to what you want to estimate,d) All of the Mentioned,d,Explanation: Consistency is neither necessary nor sufficient for one estimator to be better than another.
Question 333,3. Gosset’s distribution is invented by which of the following scientist ?,a) William Gosset,b) William Gosling,c) Gosling Gosset,d) All of the Mentioned,a,Explanation: Gosset’s distribution is indexed by a degrees of freedom.
Question 334,4. The _________ of a collection of data is the joint density evaluated as a function of the parameters with the data fixed.,a) probability,b) likelihood,c) poisson distribution,d) all of the Mentioned,b,Explanation: Likelihood analysis of data uses the likelihood to perform inference regarding the unknown parameter.
Question 335,5. Point out the wrong statement:,a) Asymptotics generally give assurances about finite sample performance,b) The sample variance and the sample standard deviation are consistent as well,c) The sample mean and the sample variance are unbiased as well,d) None of the Mentioned,a,Explanation: The kinds of asymptotics that do are orders of magnitude more difficult to work with.
Question 336,6. Which of the following is a property of likelihood ?,a) Ratios of likelihood values measure the relative evidence of one value of the unknown parameter to another,"b) Given a statistical model and observed data, all of the relevant information contained in the data regarding the unknown parameter is contained in the likelihood",c) The Resultant likelihood is multiplication of individual likelihood,d) All of the Mentioned,d,Explanation: Likelihood is the hypothetical probability that an event that has already occurred would yield a specific outcome.
Question 337,7. CLT is mostly useful as an approximation.,True ,FALSE,none,none,a,Explanation: The CLT applies in an endless variety of settings.
Question 338,8. The beta distribution is the default prior for parameters between :,a) 0 and 10,b) 1 and 2,c) 0 and 1,d) None of the Mentioned,c,Explanation: Bayesian statistics posits a prior on the parameter of interest.
Question 339,9. Which of the following mean is a mixture of the MLE and the prior mean ?,a) interior,b) exterior,c) posterior,d) all of the Mentioned,c,Explanation: MLE stands for maximum likelihood.
Question 340,"10. Usually replacing the standard error by its estimated value does change the CLT.",True ,FALSE,none,none,b,Explanation: Usually replacing the standard error by its estimated value doesn’t change the CLT.
Question 341,1. Which of the following testing is concerned with making decisions using data ?,a) Probability,b) Hypothesis,c) Causal,d) None of the mentioned,b,Explanation: The null hypothesis is assumed true and statistical evidence is required to reject it in favor of a research or alternative hypothesis.
Question 342,2. Point out the correct statement:,a) Power of a one sided test is lower than the power of the associated two sided test,b) Power of a two sided test is greater than the power of the associated one sided test,c) Hypothesis testing is less commonly used,d) None of the Mentioned,d,Explanation: Power of a one sided test is greater than the power of the associated two sided test.
Question 343,3. Which of the following value is most common measure of “statistical significance” ?,a) P,b) A,c) L,d) All of the Mentioned,a,Explanation: The P-value is the probability under the null hypothesis of obtaining evidence as extreme or more extreme than would be observed by chance alone.
Question 344,4. What is the purpose of multiple testing in statistical inference ?,a) Minimize errors,b) Minimize false positives,c) Minimize false negatives,d) All of the Mentioned,d,Explanation: A false positive is an error in some evaluation process in which a condition tested for is mistakenly found to have been detected.
Question 345,5. Point out the wrong statement with respect to FDR:,a) FDR is difficult to calculate,b) FDR is relatively less conservative,c) FDR allows for more false positives,d) None of the Mentioned,a,Explanation: FDR stands for false discovery rate.
Question 346,6. Which of the following is the oldest multiple testing correction?,a) Bonferroni correction,b) Bernoulli correction,c) Likelihood correction,d) All of the Mentioned,a,Explanation: Bonferroni correction is easy to calculate.
Question 347,"7. The pooled estimator is a mixture of the group variances, placing greater weight on whichever has a larger sample size.a) Trueb) FalseView Answer",,,,,a,Explanation: If the sample sizes are the same the pooled variance estimate is the average of the group variances.
Question 348,8. Which of the following tool is used for constructing confidence intervals and calculating standard errors for difficult statistics ?,a) baggyer,b) bootstrap,c) jacknife,d) none of the Mentioned,b,Explanation: The bootstrap procedure follows from the so called bootstrap principle.
Question 349,9. Which of the following tool is used for estimating standard errors and the bias of estimators ?,a) knitr,b) jackknife,c) ggplot2,d) all of the Mentioned,c,Explanation: jackknife involve resampling data.
Question 350,10. Power is the probability of rejecting the null hypothesis when it is true.,True ,FALSE,none,none,b,Explanation: Power is the probability of rejecting the null hypothesis when it is false.
Question 351,1. Which of the following function can be replaced with the question mark in the below figure ?,,a) boxplot,b) lplot,c) levelplot,c,Explanation: levelplot is used plotting “image”.
Question 352,2. Point out the correct statement:,a) The mean is a measure of central tendency of the data,b) Empirical mean is related to “centering” the random variables,c) The empirical standard deviation is a measure of spread,d) All of the Mentioned,d,Explanation: The process of centering and scaling the data is called “normalizing” the data.
Question 353,3. Which of the following implies no relationship with respect to correlation ?,"a) Cor(X, Y) = 1","b) Cor(X, Y) = 0","c) Cor(X, Y) = 2",d) All of the Mentioned,b,Explanation: Correlation is a statistical technique that can show whether and how strongly pairs of variables are related.
Question 354,4. Normalized data are centered at ___ and have units equal to standard deviations of the original data.,a) 0,b) 5,c) 1,d) 10,a,"Explanation: In statistics and applications of statistics, normalization can have a range of meanings."
Question 355,5. Point out the wrong statement:,a) Regression through the origin yields an equivalent slope if you center the data first,b) Normalizing variables results in the slope being the correlation,c) Least squares is not an estimation tool,d) None of the Mentioned,c,Explanation: Least squares is an estimation tool.
Question 356,6. Which of the following is correct with respect to residuals ?,"a) Positive residuals are above the line, negative residuals are below","b) Positive residuals are below the line, negative residuals are above",c) Positive residuals and negative residuals are below the line,d) All of the Mentioned,a,Explanation: Residuals can be thought of as the outcome with the linear association of the predictor removed.
Question 357,7. Minimizing the likelihood is the same as maximizing -2 log likelihood.,True ,FALSE,none,none,a,Explanation: Maximizing the likelihood is the same as minimizing 2 log likelihood.
Question 358,8. Which of the following refers to the circumstance in which the variability of a variable is unequal across the range of values of a second variable that predicts it ?,a) Heterogeneity,b) Heteroskedasticity,c) Heteroelasticty,d) None of the Mentioned,b,Explanation: Heteroskedasticity has serious consequences for the OLS estimator.
Question 359,9. Which of the following outcome is odd man out in the below figure ?,,a) R Squared,b) Kappa,c) RMSE,b,Explanation: Kappa is categorical outcome.
Question 360,10. Residuals are useful for investigating best model fit.,True ,FALSE,none,none,b,Explanation: Residuals are useful for investigating poor model fit.
Question 361,1. Which of the following is correct formula for total variation ?,a) Total Variation = Residual Variation – Regression Variation,b) Total Variation = Residual Variation + Regression Variation,c) Total Variation = Residual Variation * Regression Variation,d) All of the Mentioned,b,Explanation: The complementary part of the total variation is called unexplained or residual.
Question 362,2. Point out the correct statement:,a) A standard error is needed to create a prediction interval,b) The prediction interval must incorporate the variability in the data around the line,c) Investors use the residual variance to measure the accuracy of their predictions on the value of an asset,d) All of the Mentioned,d,"Explanation: In statistics, explained variation measures the proportion to which a mathematical model accounts for the variation of a given data set."
Question 363,3. Which of the following things can be accomplished with linear model ?,a) Flexibly fit complicated functions,b) Uncover complex multivariate relationships,c) Build accurate prediction models,d) All of the Mentioned,d,Explanation: Linear models are the single most important applied statistical and machine learning technique.
Question 364,4. Which of the following statement is incorrect with respect to outliers ?,a) Outliers can have varying degrees of influence,b) Outliers can be the result of spurious or real processes.,c) Outliers cannot conform to the regression relationship,d) None of the Mentioned,c,Explanation: Outliers can conform to the regression relationship.
Question 365,5. Point out the wrong statement:,a) The fraction of variance unexplained is an established concept in the context of linear regression,b) “Explained variance” is routinely used in principal component analysis,c) The general linear model extends simple linear regression (SLR) by adding terms linearly into the model,d) None of the Mentioned,d,Explanation: Linearity refers to a mathematical relationship or function that can be graphically represented as a straight line.
Question 366,6. Which of the following can be useful for diagnosing data entry errors ?,a) hat values,b) dffit,c) resid,d) all of the Mentioned,a,Explanation: resid returns the ordinary residuals.
Question 367,"7. Multivariate regression estimates are exactly those having removed the linear relationship of the other variables from both the regressor and response.a) Trueb) FalseView Answer",,,,,a,Explanation: Multivariate Data Analysis refers to any statistical technique used to analyze data that arises from more than one variable.
Question 368,8. Residual ______ plots investigate normality of the errors.,a) RR,b) PP,c) QQ,d) None of the Mentioned,c,Explanation: Patterns in your residual plots generally indicate some poor aspect of model fit.
Question 369,9. Which of the following show residuals divided by their standard deviations ?,a) rstudent,b) cooks.distance,c) rstandard,d) all of the Mentioned,c,Explanation: rstandard stands for standardized residuals.
Question 370,"10. The least squares estimate for the coefficient of a multivariate regression model is exactly regression through the origin with the linear relationships.a) Trueb) FalseView Answer",,,,,b,Explanation: Multivariate regression adjusts a coefficient for the linear impact of the other variables.
Question 371,1. How many components are present in generalized linear models ?,a) 2,b) 4,c) 6,d) None of the Mentioned,d,Explanation: Generalized linear models involve three components.
Question 372,2. Point out the wrong statement:,"a) Additive response models don’t make much sense if the response is discrete, or strictly positive",b) Transformations are often easy to interpret in linear model,c) Regression models are used to predict one variable from one or more other variables,d) All of the Mentioned,b,Explanation: Transformations are often hard to interpret in linear model.
Question 373,3. Which of the following component is involved in generalized linear models ?,a) An exponential family model for the response,b) A systematic component via a linear predictor,c) A link function that connects the means of the response to the linear predictor,d) All of the Mentioned,d,Explanation: GLM is a flexible generalization of ordinary linear regression that allows for response variables that have error distribution models other than a normal distribution.
Question 374,4. Collection of exchangeable binary outcomes for the same covariate data are called _______ outcomes.,a) random,b) direct,c) binomial,d) none of the Mentioned,c,"Explanation: The multivariate regression model for binary outcomes gives odds ratios, not risk ratios."
Question 375,5. Point out the wrong statement:,a) Asymptotics are used for inference usually,b) Adding squared terms makes it continuously differentiable at the knot points,c) Adding squared terms makes it twice continuously differentiable at the knot points,d) None of the Mentioned,c,Explanation: Adding cubic terms makes it twice continuously differentiable at the knot points.
Question 376,6. Which of the following is example use of Poisson distribution ?,a) Analyzing contingency table data,b) Modeling web traffic hits,c) Incidence rates,d) All of the Mentioned,d,Explanation: The Poisson distribution is a useful model for counts and rates.
Question 377,"7. Principal components or factor analytic models on covariates are often useful for reducing complex covariate spaces.a) Trueb) FalseView Answer",,,,,a,Explanation: The space of models explodes quickly as you add interactions and polynomial terms.
Question 378,8. How many outcomes are possible with bernoulli trial ?,a) 2,b) 3,c) 4,d) None of the Mentioned,a,Explanation: Bernoulli trial is a random experiment with exactly two possible outcomes.
Question 379,9. Which of the following analysis is a statistical process for estimating the relationships among variables ?,a) Causal,b) Regression,c) Multivariate,d) All of the Mentioned,b,"Explanation: Regression models provide the scientist with a powerful tool, allowing predictions about past, present, or future events to be made with information about past or present events."
Question 380,10. Linear models are the most useful applied statistical technique.,True ,FALSE,none,none,b,Explanation: Linear model do have limitations.
Question 381,1. Which of the following can be used to generate balanced cross–validation groupings from a set of data ?,a) createFolds,b) createSample,c) createResample,d) none of the Mentioned,a,Explanation: createResample can be used to make simple bootstrap samples.
Question 382,2. Point out the wrong statement:,a) Simple random sampling of time series is probably the best way to resample times series data.,b) Three parameters are used for time series splitting,c) Horizon parameter is the number of consecutive values in test set sample,d) All of the Mentioned,a,Explanation: Simple random sampling of time series is probably not the best way to resample times series data.
Question 383,3. Which of the following function can be used to maximize the minimum dissimilarities ?,a) sumDiss,b) minDiss,c) avgDiss,d) all of the Mentioned,d,Explanation: sumDiss can be used to maximize the total dissimilarities.
Question 384,4. Which of the following function can create the indices for time series type of splitting ?,a) newTimeSlices,b) createTimeSlices,c) binTimeSlices,d) none of the Mentioned,b,Explanation: Rolling forecasting origin techniques are associated with time series type of splitting.
Question 385,5. Point out the correct statement:,a) Asymptotics are used for inference usually,b) caret includes several functions to pre-process the predictor data,c) The function dummyVars can be used to generate a complete set of dummy variables from one or more factors,d) All of the Mentioned,d,Explanation: The function dummyVars takes a formula and a data set and outputs an object that can be used to create the dummy variables using the predict method.
Question 386,6. Which of the following can be used to create sub–samples using a maximum dissimilarity approach ?,a) minDissim,b) maxDissim,c) inmaxDissim,d) all of the Mentioned,b,Explanation: Splitting is based on the predictors.
Question 387,7. caret does not use the proxy package.,True ,FALSE,none,none,b,Explanation: caret uses the proxy package.
Question 388,8. Which of the following function can be used to create balanced splits of the data ?,a) newDataPartition,b) createDataPartition,c) renameDataPartition,d) none of the Mentioned,b,"Explanation: If the y argument to this function is a factor, the random sampling occurs within each class and should preserve the overall class distribution of the data."
Question 389,9. Which of the following package tools are present in caret ?,a) pre-processing,b) feature selection,c) model tuning,d) all of the Mentioned,d,Explanation: There are many different modeling functions in R.
Question 390,"10. caret stands for classification And regression training.",True ,FALSE,none,none,a,Explanation: The caret package is a set of functions that attempt to streamline the process for creating predictive models.
Question 391,1. Which of the following function is a wrapper for different lattice plots to visualize the data ?,a) levelplot,b) featurePlot,c) plotsample,d) none of the Mentioned,b,Explanation: featurePlot is used for data visualization in caret.
Question 392,2. Point out the wrong statement:,"a) In every situation, the data generating mechanism can create predictors that only have a single unique value",b) Predictors might have only a handful of unique values that occur with very low frequencies,c) The function findLinearCombos uses the QR decomposition of a matrix to enumerate sets of linear combinations,d) All of the Mentioned,a,"Explanation: In some situations, the data generating mechanism can create predictors that only have a single unique value."
Question 393,3. Which of the following function can be used to identify near zero-variance variables ?,a) zeroVar,b) nearVar,c) nearZeroVar,d) all of the Mentioned,c,Explanation: The saveMetrics argument can be used to show the details and usually defaults to FALSE.
Question 394,4. Which of the following function can be used to flag predictors for removal ?,a) searchCorrelation,b) findCausation,c) findCorrelation,d) none of the Mentioned,c,Explanation: Some models thrive on correlated predictors.
Question 395,5. Point out the correct statement:,a) findLinearColumns will also return a vector of column positions can be removed to eliminate the linear dependencies,b) findLinearCombos will return a list that enumerates dependencies,c) The function findLinearRows can be used to generate a complete set of row variables from one factor,d) none of the Mentioned,b,"Explanation: For each linear combination, it will incrementally remove columns from the matrix and test to see if the dependencies have been resolved."
Question 396,6. Which of the following can be used to impute data sets based only on information in the training set. ?,a) postProcess,b) preProcess,c) process,d) all of the Mentioned,b,Explanation: This can be done with K-nearest neighbors.
Question 397,7. The function preProcess estimates the required parameters for each operation.,True ,FALSE,none,none,a,Explanation: predict.preProcess is used to apply them to specific data sets.
Question 398,8. Which of the following can also be used to find new variables that are linear combinations of the original set with independent components ?,a) ICA,b) SCA,c) PCA,d) None of the Mentioned,a,Explanation: ICA stands for independent component analysis.
Question 399,9. Which of the following function is used to generate the class distances ?,a) preprocess.classDist,b) predict.classDist,c) predict.classDistance,d) all of the Mentioned,b,"Explanation: By default, the distances are logged."
Question 400,10. The preProcess class can be used for many operations on predictors.,True ,FALSE,none,none,a,Explanation: Operations include centering and scaling.
Question 401,1. varImp is a wrapper around the evimp function in the _______ package.,a) numpy,b) earth,c) plot,d) none of the Mentioned,b,Explanation: The earth package is an implementation of Jerome Friedman’s Multivariate Adaptive Regression Splines.
Question 402,2. Point out the wrong statement:,a) The trapezoidal rule is used to compute the area under the ROC curve,"b) For regression, the relationship between each predictor and the outcome is evaluated","c) An argument, para, is used to pick the model fitting technique",d) All of the Mentioned,c,"Explanation: An argument, nonpara, is used to pick the model fitting technique."
Question 403,3. Which of the following curve analysis is conducted on each predictor for classification ?,a) NOC,b) ROC,c) COC,d) All of the Mentioned,b,"Explanation: For two class problems, a series of cutoffs is applied to the predictor data to predict the class."
Question 404,4. Which of the following function tracks the changes in model statistics ?,a) varImp,b) varImpTrack,c) findTrack,d) none of the Mentioned,a,Explanation: GCV change value can also be tracked.
Question 405,5. Point out the correct statement:,a) The difference between the class centroids and the overall centroid is used to measure the variable influence,b) The Bagged Trees output contains variable usage statistics,c) Boosted Trees uses different approach as a single tree,d) None of the Mentioned,a,"Explanation: The larger the difference between the class centroid and the overall center of the data, the larger the separation between the classes."
Question 406,6. Which of the following model model include a backwards elimination feature selection routine ?,a) MCV,b) MARS,c) MCRS,d) All of the Mentioned,b,Explanation: MARS stands for Multivariate Adaptive Regression Splines.
Question 407,"7. The advantage of using a model-based approach is that is more closely tied to the model performance.",True ,FALSE,none,none,a,Explanation: Model-based approach is able to incorporate the correlation structure between the predictors into the importance calculation.
Question 408,8. Which of the following model sums the importance over each boosting iteration ?,a) Boosted Trees,b) Bagged Trees,c) Partial Least Squares,d) None of the Mentioned,a,Explanation: gbm package can be used here.
Question 409,9. Which of the following argument is used to set importance values ?,a) scale,b) set,c) value,d) all of the Mentioned,a,Explanation: All measures of importance are scaled to have a maximum value of 100.
Question 410,"10. For most classification models, each predictor will have a separate variable importance for each class.a) Trueb) FalseView Answer",,,,,a,"Explanation: The exceptions are classification trees, bagged trees and boosted trees."
Question 411,1. Which of the following is the valid component of predictor ?,a) data,b) question,c) algorithm,d) all of the Mentioned,d,Explanation: A prediction is a statement about the future.
Question 412,2. Point out the wrong statement:,a) In Sample Error is also called generalization error,b) Out of Sample Error is the error rate you get on the new dataset,c) In Sample Error is also called resubstitution error,d) All of the Mentioned,a,Explanation: Out of Sample Error is also called generalization error.
Question 413,3. Which of the following is correct order of working  ?,a) questions->input data ->algorithms,b) questions->evaluation ->algorithms,c) evaluation->input data ->algorithms,d) all of the Mentioned,a,Explanation: Evaluation is done in the last.
Question 414,4. Which of the following shows correct relative order of importance ?,a) question->features->data->algorithms,b) question->data->features->algorithms,c) algorithms->data->features->question,d) none of the Mentioned,b,Explanation: Garbage in should be equal to garbage out.
Question 415,5. Point out the correct statement:,a) In Sample Error is the error rate you get on the same dataset used to model a predictor,b) Data have two parts-signal and noise,c) The goal of predictor is to find signal,d) None of the Mentioned,d,Explanation: Perfect in sample prediction can be built.
Question 416,6. Which of the following is characteristic of best machine learning method ?,a) Fast,b) Accuracy,c) Scalable,d) All of the Mentioned,d,Explanation: There is always a trade-off in prediction accuracy.
Question 417,7. True positive means correctly rejected.,True ,FALSE,none,none,b,Explanation: True positive means correctly identified.
Question 418,8. Which of the following trade-off occurs during prediction ?,a) Speed vs Accuracy,b) Simplicity vs Accuracy,c) Scalability vs Accuracy,d) None of the Mentioned,d,Explanation: Interpretability also matters during prediction.
Question 419,9. Which of the following expression is true ?,a) In sample error < out sample error,b) In sample error > out sample error,c) In sample error = out sample error,d) All of the Mentioned,a,Explanation: Out of sample error is given more importance.
Question 420,10. Backtesting is a key component of effective trading-system development.,True ,FALSE,none,none,a,Explanation: Backtesting is the process of applying a trading strategy or analytical method to historical data to see how accurately the strategy or method would have predicted actual results.
Question 421,1. Which of the following is correct use of cross validation?,a) Selecting variables to include in a model,b) Comparing predictors,c) Selecting parameters in prediction function,d) All of the Mentioned,d,Explanation: Cross-validation is also used to pick type of prediction function to be used.
Question 422,2. Point out the wrong combination:,a) True negative=correctly rejected,b) False negative=correctly rejected,c) False positive=correctly identified,d) All of the Mentioned,c,Explanation: False positive means incorrectly identified.
Question 423,3. Which of the following is common error measure?,a) Sensitivity,b) Median absolute deviation,c) Specificity,d) All of the Mentioned,d,"Explanation: Sensitivity and specificity are statistical measures of the performance of a binary classification test, also known in statistics as classification function."
Question 424,4. Which of the following is not a machine learning algorithm?,a) SVG,b) SVM,c) Random forest,d) None of the Mentioned,a,Explanation: SVM stands for scalable vector machine.
Question 425,5. Point out the wrong statement:,a) ROC curve stands for receiver operating characteristic,"b) Foretime series, data must be in chunks",c) Random sampling must be done with replacement,d) None of the Mentioned,d,Explanation: Random sampling with replacement is the bootstrap.
Question 426,6. Which of the following is a categorical outcome?,a) RMSE,b) RSquared,c) Accuracy,d) All of the Mentioned,c,Explanation: RMSE stands for Root Mean Squared Error.
Question 427,"7. For k cross-validation, larger k value implies more bias.",True ,FALSE,none,none,b,"Explanation: For k cross-validation, larger k value implies less bias."
Question 428,8. Which of the following method is used for trainControl resampling?,a) repeatedcv,b) svm,c) bag32,d) none of the Mentioned,a,Explanation: repeatedcv stands for repeated cross-validation.
Question 429,9. Which of the following can be used to create the most common graph types?,a) qplot,b) quickplot,c) plot,d) all of the Mentioned,a,Explanation: qplot() is short for a quick plot.
Question 430,"10. For k cross-validation, smaller k value implies less variance.",True ,FALSE,none,none,a,Explanation: Larger k value implies more variance.
Question 431,1. Predicting with trees evaluate _____________ within each group of data.,a) equality,b) homogeneity,c) heterogeneity,d) all of the Mentioned,b,Explanation: Predicting with trees is easy to interpret.
Question 432,2. Point out the wrong statement:,a) Training and testing data must be processed in different way,b) Test transformation would mostly be imperfect,c) The first goal is statistical and second is data compression in PCA,d) All of the Mentioned,a,Explanation: Training and testing data must be processed in same way.
Question 433,3. Which of the following method options is provided by train function for bagging ?,a) bagEarth,b) treebag,c) bagFDA,d) all of the Mentioned,d,Explanation: Bagging can be done using bag function as well.
Question 434,4. Which of the following is correct with respect to random forest?,a) Random forest are difficult to interpret but often very accurate,b) Random forest are easy to interpret but often very accurate,c) Random forest are difficult to interpret but very less accurate,d) None of the Mentioned,a,Explanation: Random forest is top performing algorithm in prediction.
Question 435,5. Point out the correct statement:,a) Prediction with regression is easy to implement,b) Prediction with regression is easy to interpret,c) Prediction with regression performs well when linear model is correct,d) All of the Mentioned,d,Explanation: Prediction with regression gives poor performance in non linear settings.
Question 436,6. Which of the following library is used for boosting generalized additive models ?,a) gamBoost,b) gbm,c) ada,d) all of the Mentioned,a,Explanation: Boosting can be used with any subset of classifier.
Question 437,7. The principal components are equal to left singular values if you first scale the variables.,True ,FALSE,none,none,b,Explanation: The principal components are equal to left singular values if you first scale the variables.
Question 438,8. Which of the following is statistical boosting based on additive logistic regression ?,a) gamBoost,b) gbm,c) ada,d) mboost,a,Explanation: mboost is used for model based boosting.
Question 439,9. Which of the following is one of the largest boost subclass in boosting ?,a) variance boosting,b) gradient boosting,c) mean boosting,d) all of the Mentioned,b,Explanation: R has multiple boosting libraries.
Question 440,10. PCA is most useful for non linear type models.,True ,FALSE,none,none,b,Explanation: PCA is most useful for linear type models.
Question 441,1. Which of the following is correct about regularized regression ?,a) Can help with bias trade-off,b) Cannot help with model selection,c) Cannot help with variance trade-off,d) All of the Mentioned,a,Explanation: Regularized regression does not perform as well as random forest.
Question 442,2. Point out the wrong statement:,a) Model based approach may be computationally convenient,b) Model based approach use Bayes theorem,c) Model based approach are reasonably inaccurate on real problems,d) All of the Mentioned,c,Explanation: Model based approach are reasonably accurate on real problems.
