Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 481,7. Type of false bedding where the individual layers exist in well-defined sets of parallel layers is,a) Columnar,b) Tabular,c) Lenticular,d) Wedge shaped,d,"Explanation: In the case of wedge shaped cross bedding, the cross-bedding structure is highly complex: the individual layers exist in well-defined sets of parallel layers but these sets bear angular relationship to each other. "
Question 482,8. Type of bedding where sorting and arrangement has occurred based on grain size is,a) Cross bedding,b) Lamination,c) Graded bedding,d) Mud cracks,c,"Explanation: In some stratified rocks the component sediments in each layer appear to be characteristically sorted and arranged according to their grain size, the coarsest being placed at the bottom and the finest at the top. "
Question 483,9. Graded bedding occurs due to which phenomenon?,a) Wind settling,b) Sunlight,c) Gravitational settling,d) Loading,c,"Explanation: Normally, perfectly graded beds are the result of sedimentation in bodies of standing water where factor of gravitative settling from a mixed load is predominant process. "
Question 484,10. Mud cracks are common in which type of sedimentary rocks?,a) Fine grained,b) Medium grained,c) Coarse grained,d) Not particular,a,Explanation: Mud cracks are common structural features of many fine-grained sedimentary rocks. The structure consists of polygonal or irregular cracks spread along the surface of an exposed sedimentary layer. 
Question 485,11. The bedding involving crater shaped depressions is,a) Mud cracks,b) Rain prints,c) Ripple marks,d) Sun cracks,b,"Explanation: Rain prints are irregular, small crater-shaped depressions seen on fine-grained dried sediments. "
Question 486,12. Which of the following does not provide evidence of shallow water environment?,a) Lamination,b) Rain prints,c) Ripple marks,d) Mud cracks,a,"Explanation: The mud cracks, rain prints and ripple marks when encountered in sedimentary formations are taken as confirmatory evidence of the formation having been deposited in a shallow water environment. "
Question 487,13. Which structure resembles fish eggs?,a) Pisolitic,b) Felsitic,c) Oolitic,d) Granitic,c,"Explanation: The Oolitic structure is the structure where, the concretions are of the size of fish eggs; the rock appears as an assemblage of fish eggs. "
Question 488,14. Peanut structure is shown by,a) Sandstone,b) Limestone,c) Shale,d) Breccia,b,"Explanation: The pisolitic structure is another type of concretionary structure where, the individual size of a concretion is like that of a peanut. Limestones and bauxite show both these structures. "
Question 489,1. The process not contributing to clastic rocks is,a) Weathering,b) Oxidation,c) Erosion,d) Deposition,b,"Explanation: The mechanically formed sedimentary rocks undergo the processes like- weathering, erosion, transport, deposition and diagenesis. Oxidation is considered under to be a non-clastic cause. "
Question 490,2. What is the size required for a particle to be called gravel?,a) Greater than 1 mm,b) Lesser 1 mm,c) Greater than 2 mm,d) Lesser than 1 mm,c,Explanation: All sediments and clastic fragments of rocks above the size of 2 mm irrespective of their composition and shape are broadly termed as gravels. 
Question 491,3. What is not true about silts?,a) They are coarser than sand,b) They are finer than sand,"c) They are further divided into fine, medium and fine silts",d) They are major constituents of shale,a,"Explanation: Silts are very fine-sized particles of varying composition lying in the range 1/16 mm and 1/256 mm. they are further divided into three categories, fine, medium and coarse. The silts are the major constituents of rocks known as shales. "
Question 492,4. What is the average grain size of rudaceous rocks?,a) Greater than 1 mm,b) Lesser 1 mm,c) Greater than 2 mm,d) Lesser than 1 mm,c,Explanation: Rudites or rudaceous rocks include all coarse-grained rocks of heterogeneous composition. The average grain size of the constituents in rudites is greater than 2 mm. 
Question 493,5. Give an example for rudaceous rock.,a) Breccia,b) Shale,c) Limestone,d) Sandstone,a,Explanation: In rudaceous rocks gravels are held together in the form of a rock by a natural cementing material. Breccias and conglomerates are important examples of rudites. 
Question 494,6. Rudites are also called as,a) Arenites,b) Psamites,c) Lutites,d) Psephites,d,"Explanation: Rudites or rudaceous rocks are also called as psephites. Rudites are made up of boulders, cobbles and pebbles collectively known as gravels. "
Question 495,7. The arenaceous rocks have the grain size equal to,a) Gravel,b) Sand,c) Silt,d) Clay,b,Explanation: The arenites are also called as arenaceous rocks. These are made up of sediments of sand grade (2mm-1/16 mm). 
Question 496,8. An example for arenite would be,a) Breccia,b) Shale,c) Limestone,d) Sandstone,d,"Explanation: In a particular rock, the sand grains of particular size range may be predominating giving rise to coarse, medium and fine arenites. Sandstones, greywackes and arkoses are common types of arenites. "
Question 497,9. Which of the following are finest grain sized?,a) Rudaceous rocks,b) Arenaceous rocks,c) Argillaceous rocks,d) Psephites,c,Explanation: Argillaceous rocks are also called as lutites. Lutites may be defined as sedimentary rocks of the finest grain-size. They are made up of silt and clay grades. 
Question 498,11. Non-detrital rocks refer to,a) Clastic rock,b) Non-clastic rock,c) Residual rock,d) None of the types,b," Explanation:The non-clastic rocks are also called non-detrital rocks. They are generally homogeneous in character, fine-grained in particle size and varying in chemical composition. "
Question 499,12. Pick the type of sedimentary not belonging to chemically formed rocks.,a) Oxide rocks,b) Carbonaceous rocks,c) Ferruginous deposits,d) Siliceous deposits,d,"Explanation: The sedimentary rocks under the chemically formed deposits are Siliceous deposits, carbonate deposits, ferruginous, phosphatic and evaporites. "
Question 500,1. Breccia is formed by which process?,a) Mechanical,b) Chemical,c) Organic,d) Residual,a,Explanation: Breccia is a mechanically formed sedimentary rock classed as rudite. It consists of angular fragments of heterogeneous composition. 
Question 501,2. The type of Breccia which is also called crush-breccia is,a) Basal Breccia,b) Faulted Breccia,c) Agglomeratic Breccia,d) Rudite Breccia,b,Explanation: Faults Breccia is also called crush-breccia. Such rocks are so named because they are made up of angular fragments that have been produced during the process of faulting. 
Question 502,3. The type of Breccia formed by sea water is called,a) Basal Breccia,b) Faulted Breccia,c) Agglomeratic Breccia,d) Rudite Breccia,a,Explanation: This rock is formed by the sea waters advancing over a coastal region covered with fragments of chert and other similar rocks. 
Question 503,4. Conglomerates belong to which group of sedimentary rocks?,a) Rudaceous rocks,b) Argillaceous rocks,c) Arenaceous rocks,d) Any group,a,Explanation: Conglomerates are sedimentary rocks of clastic nature and also belong to rudaceous group. 
Question 504,5. Conglomerates consist of which shaped fragments mostly?,a) Angular,b) Sub-angular,c) Rounded,d) Edged,c,"Explanation: The conglomerates consist mostly of rounded fragments of various sizes but generally above 2 mm, cemented together in clayey or ferruginous or mixed matrix. "
Question 505,6. Which among the following is not a type of conglomerate?,a) Basal,b) Glacial,c) Volcanic,d) Faulted,d,"Explanation: Sometimes the conglomerates are distinguished on the basis of source of the gravels, as: Basal, glacial and volcanic conglomerates. "
Question 506,7. The sedimentary rock which is arenaceous in nature is,a) Conglomerate,b) Sandstone,c) Breccia,d) Shale,b,Explanation: Sandstones are mechanically formed sedimentary rocks of arenaceous group. These are mostly composed of sand grade particles that have been compacted and consolidated together in the form of beds in basins sedimentation. 
Question 507,8. Which is dominant mineral in sandstone?,a) Mica,b) Diamond,c) Quartz,d) Felspar,c,Explanation: Quartz is the most common mineral making the sandstones. In fact some varieties of sandstones are made entirely of quartz. 
Question 508,9. The texture of sandstone is,a) Fine-medium,b) Medium-coarse,c) Coarse,d) Fine-coarse,a,"Explanation: Sandstones are, in general, medium to fine-medium grained in texture. The component grains show a great variation in their size, shape and arrangement in different varieties. "
Question 509,10. The colour of sandstone not found commonly is,a) Blue,b) Red,c) Brown,d) White,a,"Explanation: Sandstones naturally occur in a variety of colours: red, brown, grey and white being the most common colours. The colour of sandstone depends on its composition, especially nature of the cementing material. "
Question 510,1. The type of sandstone where cementing material is clay is,a) Siliceous sandstone,b) Calcareous sandstone,c) Argillaceous sandstone,d) Ferruginous sandstone,c,Explanation: Argillaceous sandstones are among the soft varieties of sandstone because the cementing material is clay that has not much inherent strength. 
Question 511,2. The term quartzite is associated with which type of sandstone?,a) Siliceous sandstone,b) Calcareous sandstone,c) Argillaceous sandstone,d) Ferruginous sandstone,a,Explanation: When silica is the cementing material in the sandstones it is called siliceous sandstone. Sometimes the quality of the siliceous cement is so dense and uniform that a massive compact and homogeneous rock is formed. This is called quartzite. 
Question 512,3. Red Fort in India is built using which sedimentary rock?,a) Shale,b) White Sandstone,c) Red sandstone,d) Breccia,c,"Explanation: The sandstones are most commonly used as materials of construction: building stones, pavement stones, road stones and also as a source material for concrete. The Red Fort of India is made up of red sandstones. "
Question 513,4. Shales are generally characterized with distinct,a) Cleavage,b) Fracture,c) Specific gravity,d) Parting,d,Explanation: Shale is a finely-grained sedimentary rock of argillaceous composition. Shales are generally characterized with a distinct fissility (parting) parallel to the bedding planes. 
Question 514,"6. The tendency of a rock to split into flat, shell-like fragments parallel to bedding is called",a) Cleavage,b) Fracture,c) Specific gravity,d) Fissility,d,"Explanation: Shales are characterized with a distinct property of fissility, which may be defined as “the tendency of a rock to split into flat, shell-like fragments parallel to bedding”. The fissility of shales is partly primary and partly secondary in nature. "
Question 515,7. Which type of shale involves both clastic and non-clastic sources?,a) Residual shales,b) Transported shales,c) Hybrid shales,d) Quartz shales,c,"Explanation: In hybrid shales, materials derived both from clastic sources and non-clastic sources especially those from organic sources make up the rock. "
Question 516,8. Name the type of shale involving decay and decomposition.,a) Residual shales,b) Transported shales,c) Hybrid shales,d) Quartz shales,a,Explanation: Residual shales are formed from decay and decomposition of pre-existing rocks followed by compaction and consolidation of the particles in adjoining basins without much mixing. 
Question 517,9. Which sedimentary rock is present in majority on earth?,a) Shale,b) Sandstone,c) Breccia,d) Conglomerate,a,"Explanation: Of all the sedimentary rocks occurring on the surface of the earth, shales are the most predominant forming 70-80 percent of this group. These rocks occur in massive formations and beds extending over several hundred kilometres in many cases. "
Question 518,10. Which among the following is not a use of shale?,a) Used in manufacture of bricks and tiles,b) Used as source of alumina,c) Used as paraffin,d) Used as precious gemstone,d,"Explanation: Shales are variously used for manufacture of bricks and tiles. These are at place source of alumina, paraffin and oil. "
Question 519,1. The non-clastic sedimentary rock chiefly made of carbonate of calcium is,a) Limestone,b) Sandstone,c) Shale,d) Breccia,a,Explanation: Limestones are the most common sedimentary rocks from the non-clastic group and are composed chiefly of carbonate of calcium with subordinate proportions of carbonate of magnesium. 
Question 520,2. Distinct texture shown by limestone is,a) Sheeting,b) Lamination,c) Fossiliferous nature,d) Mud cracks,c,"Explanation: In view of the diverse ways in which the limestones are formed, these rocks show a variety of textures. The most important texture feature of limestones is their fossiliferous nature. "
Question 521,3. Which type of limestone is non-marine is origin among the following?,a) Chalk,b) Kankar,c) Shelly-limestone,d) Argillaceous limestone,b,Explanation: Kankar is a common nodular or concretionary form of carbonate material formed by evaporation of subsoil water rich in calcium carbonate just near the soil surface. It is non-marine in origin. 
Question 522,4. The major use of limestone is,a) Primary source material for manufacture of Portland cement,b) Used in metallurgical industries as flux,c) Used as building stone,d) Used as a source of magnesium,a,"Explanation: Limestones and dolomites find important applications in many industries and engineering practice. Thus, limestone is a primary source material for manufacture of Portland cement and for a variety of limes. "
Question 523,5. What is a metamorphosed sedimentary rocks?,a) Shale,b) Limestone,c) Coal,d) Dolomite,c,Explanation: Coal may broadly be defined as metamorphosed sedimentary rocks of carbonaceous character in which the raw material has mostly been supplied by plants of various groups. 
Question 524,6. The grade of coal with very low calorific value is,a) Peat,b) Lignite,c) Bituminous,d) Anthracite,a,"Explanation: Peat is the lowest grade coal that constitutes of only slightly altered vegetable matter. It may not be even considered as a coal. It has very low calorific value, high percentage of moisture and is rich in volatile matter. "
Question 525,7. The other name for brown coal is,a) Peat,b) Lignite,c) Bituminous,d) Anthracite,b,Explanation: Lignite is also known as brown coal and forms the poorest grade of coal with calorific value ranging between 6.00-8300 B.th.U. 
Question 526,8. What is the hardness of lignite grade of coal?,a) 0.5,b) 2.5,c) 5.5,d) 9,b,Explanation: Lignite is compact and massive in structure with an upper specific gravity of 1.5 and hardness of 2.5 on Mohs’ scale of hardness. Some varieties of lignite may still show to a good extent the traces of original vegetable structure.
Question 527,10. A civil engineer has to deal with which rock in majority of cases?,a) Igneous rocks,b) Sedimentary rocks,c) Metamorphic rocks,d) Ultra-basic igneous rocks,b,"Explanation: Sedimentary rocks cover a great part of the crust of the earth; they make up more than 75 percent of the surface area of the land mass. It is with these types of rocks that an engineer has to deal with in majority of cases. It is therefore, essential for a civil engineer to know as much as is possible about the salient features of these rocks. "
Question 528,1. What is the term used to express the process responsible for all the changes that take place in an original rock under the influence of changes?,a) Hibernation,b) Herbination,c) Metamorphism,d) Metagenesis,c,"Explanation: Metamorphism is the term used to express the process responsible for all the changes that take place in an original rock under the influence of changes in the surrounding conditions of temperature, pressure and chemically active fluids. "
Question 529,2. The factor not affecting metamorphism is,a) Wind conditions,b) Temperature,c) Pressure,d) Chemically active fluids,a,"Explanation: The factors affecting the metamorphism of the rocks are temperature, pressure and chemically fluids. Wind conditions do not affect the metamorphism in any way. "
Question 530,3. Factors are also called,a) Primary aspects,b) Agents of metamorphism,c) Agents of changes,d) Tertiary aspects,b,"Explanation: Metamorphic changes in the rocks are primarily the result of three main factors that are also sometimes called agents of metamorphism: heat, pressure and chemically active fluids. "
Question 531,4. The temperature up to which minerals in rocks are stable is,a) 100° C,b) 50° C,c) 500° C,d) 200° C,d,"Explanation: Rocks are made up of minerals that are normally stable at temperature below 200° C. However, when the temperature around these rocks changes due to one reason or the other, the mineral composition of the rocks undergoes some changes. "
Question 532,5. Any given rock at some depth below the surface is subjected to pressure from how many sources?,a) 1,b) 2,c) 3,d) 4,b,"Explanation: Any given rock at some depth below the surface is subjected to pressure from two sources: first, load of the overlying burden and second, from crustal movements. "
Question 533,6. What is the pressure exerted during the crustal movements called?,a) Indirect pressure,b) Directed pressure,c) Secondary pressure,d) Primary pressure,b,Explanation: The pressure from orogenic activity is generally lateral or horizontal and is commonly termed as directed pressure. 
Question 534,7. What is the direction of pressure exertion in load metamorphism?,a) Vertical,b) Horizontal,c) Inclined,d) Horizontal or inclined,a,Explanation: The load of the overlying burden acts generally exerts pressure in a vertical direction and the process of change in the structure of the rock is often referred as load metamorphism. 
Question 535,9. Water in which form is considered as single most important agent?,a) Solid,b) Liquid,c) Gaseous,d) Solid and liquid,c,Explanation: Water in the form of steam is considered the single most important agent. The water may be present in the minerals as water of crystallization or simply as pore fluid or it may be supplied externally by magmatic bodies. 
Question 536,10. Which rocks show severe degree of metamorphism?,a) Situated near the plate boundaries,b) Situated inside the boundaries,c) Situated at the centre of the plates,"d) Irrespective of the place, the degree is same everywhere",a,Explanation: Rocks situated near the plate boundaries or within the geosynclinal belts are especially prone to directed pressure and often show severest degree of metamorphic changes. 
Question 537,1. The type of metamorphism in which heat factor has played an important role is,a) Dynamic metamorphism,b) Thermal metamorphism,c) Thermodynamic metamorphism,d) Barometric metamorphism,b,Explanation: Thermal metamorphism is a general term including a variety of metamorphic processes in which the heat factor has played an important role. 
Question 538,2. Which type of metamorphism is common in rocks close to magmatic intrusions?,a) Contact metamorphism,b) Pyrometamorphism,c) Plutonic metamorphism,d) Dyke metamorphism,a,"Explanation: Contact metamorphism is a common type of thermal observed in rocks existing close to the magmatic intrusions, injections and lava flows. "
Question 539,3. Type of metamorphism where part of country rock may get entrapped within magmatic body is,a) Contact metamorphism,b) Pyrometamorphism,c) Plutonic metamorphism,d) Dyke metamorphism,b,Explanation: Pyrometamorphism is a type of thermal metamorphism in which case a part of country rock may actually get entrapped within a magmatic body. The effects result due to intense localized heating. 
Question 540,4. Metamorphism involving both temperature and load is,a) Contact metamorphism,b) Pyrometamorphism,c) Plutonic metamorphism,d) Dyke metamorphism,c,Explanation: Plutonic metamorphism is a process of metamorphism that takes place due to equally important role of imposed loads and very high temperatures that become natural at those great depths. 
Question 541,5. Which kind of metamorphism is also called dislocation metamorphism?,a) Dynamic metamorphism,b) Thermal metamorphism,c) Thermodynamic metamorphism,d) Barometric metamorphism,a,"Explanation: Dynamic metamorphism is also called clastic metamorphism, mechanical metamorphism or dislocation metamorphism and is brought about by conditions in which pressure factor plays a dominant role. "
Question 542,6. In which metamorphism there is almost no or little new mineral is formed?,a) Dynamic metamorphism,b) Thermal metamorphism,c) Thermodynamic metamorphism,d) Barometric metamorphism,a,"Explanation: In the dynamic metamorphism, there is no or very little formation of new minerals. These are the original textures and structures of the rocks that are partially or totally obliterated. "
Question 543,7.  Most prevalent kind of metamorphism is,a) Dynamic metamorphism,b) Thermal metamorphism,c) Thermodynamic metamorphism,d) Barometric metamorphism,c,Explanation: Thermodynamic is also referred as regional metamorphism and may be considered as the most important as well as prevalent type of metamorphic processes. 
Question 544,8. Dynamothermal or thermodynamic metamorphism involves action of,a) Temperature,b) Pressure,c) Fluids,"d) Temperature, pressure and fluids",d,"Explanation: Thermodynamic metamorphism involves development of large-scale changes in the structural and chemical constitution of the pre-existing rocks under the combined action of pressure, temperature and fluids. "
Question 545,9. When the pressure acting on rock is of hydrostatic type then it is called,a) Pressure metamorphism,b) Load metamorphism,c) Secondary metamorphism,d) Clastic metamorphism,b,Explanation: Sometimes the pressure is of the type of hydrostatic type such as load of the overlying rocks. The process is then called load metamorphism. 
Question 546,10. The kind metamorphism which occurs in direction of mineralogical reconstitution is,a) Dynamic metamorphism,b) Thermal metamorphism,c) Thermodynamic metamorphism,d) Barometric metamorphism,b,Explanation: In all types of thermal metamorphism the change is generally in the direction of mineralogical reconstitution. These processes may induce changes varying from simple baking effect to complete or nearly complete recrystallization of almost all original minerals. 
Question 547,11. The metamorphic process involving formation of new minerals by chemical replacement of pre-existing minerals is,a) Metagenesis,b) Holomorphism,c) Metasomatism,d) Homosomatism,c,Explanation: Metasomatism may be broadly defined as a metamorphic process involving essentially formation of new minerals by the mechanism of chemical replacement of pre-existing minerals under the influence of chemically active fluids. 
Question 548,12. Metasomatism occurs at which level and state?,a) Molecular level and solid state,b) Molecular level and liquid state,c) Atomic level and liquid state,d) Atomic level and solid state,d,Explanation: The metasomatism replacement of minerals takes place at atomic level and in solid state. The chemically active fluids may be provided by various ways. 
Question 549,"13. When fluids in the gaseous form, the metasomatism is called",a) Hydrothermal,b) Pneumatolytic,c) Additive,d) Expulsive,b,Explanation: Pneumatolytic is the process of metasomatism where the fluids are in the form of gases or vapours. 
Question 550,1. Which is the structure with extremely fine rock mass?,a) Cataclastic structure,b) Schistose structure,c) Gneissose structure,d) Maculose structure,a,Explanation: Cataclastic structure is characterized by the development of extremely fine rock mass under the influence of severe crushing and shearing effects operating during metamorphism. 
Question 551,2. Give an example for a rock with cataclastic structure.,a) Schist,b) Marble,c) Slate,d) Augen gneiss,c,"Explanation: The effect of shearing and crushing in the metamorphic rocks undergone metamorphism can be observed in rocks spread over wide areas. Rocks like crush breccia, mylonite and slate show this type of structure. "
Question 552,3. Structure involving flaky or rod-like structures is,a) Cataclastic structure,b) Schistose structure,c) Gneissose structure,d) Maculose structure,b,"Explanation: The rock with schistose structure is made up of broadly parallel or sub-parallel layers or bands of flaky, platy or rod-like minerals making it very weak in the direction of parallelism. "
Question 553,4. The structure which also has flaky appearance and bands other than schistose is,a) Cataclastic structure,b) Schistose structure,c) Gneissose structure,d) Maculose structure,c,Explanation: In gneissose structure. Bands or folia of platy and flaky minerals alternate with those of equidimensional and granular minerals. 
Question 554,6. Structure involving porphyroblasts is,a) Cataclastic structure,b) Schistose structure,c) Gneissose structure,d) Maculose structure,d,Explanation: Maculose structure is characterized by a spotted appearance of the rock that may be caused due to the formation of large-sized crystals called porphyroblasts within an otherwise fine grained rock. 
Question 555,7. The structure similar to maculose is,a) Cataclastic structure,b) Schistose structure,c) Augen structure,d) Maculose structure,c,Explanation: Augen structure is broadly similar to maculose type and is typical of metamorphic rocks in which the effects of crushing under pressure are clearly associated with recrystallization. 
Question 556,8. Which structure has lens-like shaped structure?,a) Cataclastic structure,b) Schistose structure,c) Augen structure,d) Maculose structure,c,"Explanation: In augen structure, some resistant minerals get deformed into thin, lenticular, lens like shapes giving a characteristic appearance to the rock. "
Question 557,9. The metamorphic rocks showing granulose structure is,a) Gneiss,b) Slate,c) Schist,d) Marble,d,Explanation: Granulose structure is a typical structure of metamorphic rocks like marble and quartzite and is characterized by an essentially granular character of the constituent minerals. 
Question 558,1. What are the rocks showing granulose structure called?,a) Granolites,b) Granulites,c) Granilites,d) Granites,b,Explanation: The individual grains may be irregular in outline but are interlocking. Foliation is absent or negligible. Rocks with granular structure are termed as granulites. 
Question 559,2. The cleavage also called slaty cleavage is,a) Flow cleavage,b) Fracture cleavage,c) Fine cleavage,d) Medium cleavage,a,Explanation: Flow cleavage is also called flow cleavage because of its development in slates. This cleavage is developed during metamorphism by parallel arrangement of highly cleavable flaky and platy minerals. 
Question 560,3. The cleavage involving microfractures is,a) Flow cleavage,b) Fracture cleavage,c) Fine cleavage,d) Medium cleavage,b,"Explanation: Fracture cleavage is developed due to parallel orientation of very fine structures, often called microfractures, that may be developed in minerals of a rock undergoing dynamic metamorphism. "
Question 561,5. Slaty cleavage is result of which metamorphism of clays and shales?,a) Thermal,b) Dynamic,c) Thermodynamic,d) Barometric,b,Explanation: Traces of bedding planes may be found as relict structures in some slates. The slaty cleavage is the result of severe type of dynamic metamorphism of clays and shales. 
Question 562,6. Schistose is resulted due to,a) Recrystallization,b) Reforming,c) Reorientation,d) Recrystallization and reorientation,d,Explanation: Schistose results due to combines effect of heat and pressure during metamorphism involving both recrystallization and reorientation of platy minerals as irregular layers or bands. 
Question 563,7. The term including both cleavage and schistosity is,a) Foliation,b) Fracture,c) Parting,d) Reverbrance,a,"Explanation: Foliation is a broader term explaining layered structure in metamorphic rocks and is often understood to include cleavage and schistosity. However, foliation in particular expresses segregation of minerals in an alternating manner. "
Question 564,8. Foliation generally results due to which metamorphism?,a) Dynamic,b) Thermal,c) Thermodynamic,d) Barometric,c,Explanation: Foliation generally results due to thermodynamic metamorphism in coarse-grained igneous rocks like granites and sandstones and metamorphic rocks like schists. 
Question 565,1. Slate is originated from which rock?,a) Sandstone,b) Granite,c) Shale,d) Basalt,c,Explanation: Slate is a product of low-grade regional metamorphism of argillaceous rocks like clays and shales. 
Question 566,2. Low grade schist is formed under what conditions,a) Low temperature and local metamorphism,b) High temperature and local metamorphism,c) Low temperature and regional metamorphism,d) Low temperature and regional metamorphism,c,"Explanation: Low grade schists are formed under conditions of regional metamorphism at low temperature. These are rich in minerals like albite, muscovite and chlorite that are unstable at high temperature. "
Question 567,3. What is the grain size of slate rock?,a) Fine,b) Medium,c) Coarse,d) Very coarse,a,Explanation: Slate is an extremely fine-grained metamorphic rock characterized by a slaty cleavage by virtue of which it can be readily split into thin sheets having parallel smooth surfaces. 
Question 568,4. High grade schist is formed under what conditions?,a) Local metamorphism,b) Regional metamorphism,c) Displacement metamorphism,d) Chain metamorphism,b,Explanation: High grade schists are formed under conditions of regional metamorphism and atoms rich in minerals that are stable at high temperatures such as garnet. 
Question 569,5. Examples of high grade schist is,a) Talc- schist,b) Garnet-schist,c) Chlorite-schist,d) Mica-schist,b,"Explanation: Garnet-schists, cordierite-schists and staurolite-schists are common examples of some high grade schists. "
Question 570,6. Special property of talc schist is,a) Colour,b) Its structure,c) Soapy feel,d) Good odour,c,Explanation: Talc schist is a low grade schist and its special property is that it gives a soapy feel when touched with bare hands. 
Question 571,7. Gneiss formed from sedimentary rock is called,a) Orthogneiss,b) Paragneiss,c) Banded gneiss,d) Augen gneiss,b,Explanation: Paragneiss are formed from the metamorphism of sedimentary rocks like sandstone. Orthogneiss formed as a result of metamorphism of granites and other igneous rocks. 
Question 572,8. The similar type of rock to quartzite which is sedimentary is,a) Compound quartzite,b) Orthoquartzite,c) Holo-quartzite,d) Accu-quartzite,b,"Explanation: The name orthoquartzite is used for a sedimentary rock of similar composition but having different origin, in which quartz grains are cemented together by siliceous cement. "
Question 573,1. Marble is formed from which rock?,a) Limestone,b) Granite,c) Sandstone,d) Shale,a,Explanation: Marble is essentially a granular metamorphic rock composed chiefly of recrystallized limestone. It is characterized by a granulose texture but the grain size shows considerable variation in different varieties. 
Question 574,2. Marble is composed of which mineral?,a) Felspar,b) Mica,c) Quartz,d) Calcite,d,"Explanation: Marble is composed chiefly of mineral Calcite (CaCO3) in its crystallised form. Small amounts of many other granular minerals like olivine, serpentine, garnet and some amphiboles are also present in many varieties. "
Question 575,3. What is the colour of biotite schist?,a) White,b) Black,c) Red,d) Blue,b,"Explanation: Since the biotite is metamorphosed to form biotite-schist, the colour is not changed much and hence the colour of biotite-schist is also black. "
Question 576,4. What is the special property test for identification of marble?,a) Scratch test,b) Alkali test,c) Acid test,d) pH test,c,"Explanation: As the marble is rich in calcite, it readily reacts with acids and this itself it is a test to distinguish marble from other metamorphic rocks. Usually, HCl is used. "
Question 577,5. Identify the metamorphic rock formed by thermodynamic method of metamorphism.,a) Slate,b) Gneiss,c) Schist,d) Marble,b,Explanation: Gneiss is a unique metamorphic rock which is formed by the thermodynamic process of metamorphism. Whereas the other rocks are either formed by thermal or dynamic methamorphism. 
Question 578,6. Pick the characteristic of gneiss which is wrong.,a) Gneiss does not take polish,b) Gneiss also comes in banded structure or texture,c) Pink gneiss is also observed at many places,d) Gneiss takes polish well,a,Explanation: Gneiss is a metamorphic rock which sometimes is found to have bands. It is also found to appear in pink-grey colour. Gneiss is known to take excellent polish and hence used as blocks for construction. 
Question 579,8. Quartzite is formed from which rock?,a) Pure shale,b) Pure Basalt,c) Pure sandstone,d) Pure Granite,c,Explanation: Metamorphic quartzites result from the recrystallization of rather pure sandstones under the influence of contact and dynamic metamorphism.  
Question 580,1. What is the mineral which contains a metallic element which can be economically exploited called?,a) Ore mineral,b) Metallic mineral,c) Eco-ore,d) Eco-mineral,a,Explanation: Ore mineral is defined as a mineral which contains a metallic element in a quantity that can be exploited and extracted for use at an economical cost. 
Question 581,2. The definition of ore is dependent on,a) Quantity,b) Size,c) Colour,d) Quality,b,Explanation: Natural concentration of an ore mineral in a massive rock body is defined as an ore deposit. Hence the definition of an ore deposit is also size dependent. 
Question 582,3. The non-metallic minerals associated with ore minerals are called,a) Non-metallic minerals,b) Metallic minerals,c) Gangue minerals,d) Flux minerals,c,Explanation: A few non-metallic minerals are often found associated with an ore-mineral. These have be separated from the ore before the same is processed for extraction of the metal. These associated minerals are called gangue minerals. 
Question 583,4. How many types of rocks are there on the basis of time of formation?,a) 1,b) 2,c) 3,d) 4,b,"Explanation: On the basis of their time of formation relative to the host rock, the ore deposits are divided into two groups: syngenetic and epigenetic. "
Question 584,5. The deposits that have formed simultaneously with the enclosing rock are called,a) Syngenetic,b) Epigenetic,c) Syncgenetic,d) Sinclogenetic,a,Explanation: Syngenetic deposits are such deposits that have formed simultaneously with the enclosing rock. These are either of igneous or of sedimentary types. 
Question 585,6. Deposits that were formed subsequent to the formation of the host rocks are called, a) Syngenetic,b) Epigenetic,c) Syncgenetic,d) Sinclogenetic,b,"Explanation: Epigenetic deposits are those deposits that were formed subsequent to the formation of the host rock. Epigenetic deposits of igneous, sedimentary and metamorphic types are known. "
Question 586,7. The deposits occurring close to the roofs of magmatic masses,a) Magmatic deposits,b) Pegmatite deposits,c) Hydrothermal deposits,d) Metasomatic,b,Explanation: Pegmatite deposits are sometimes classified as a distinct group of magmatic deposits formed towards the end of crystallization process and such necessarily occurring close to the roofs of magmatic masses. 
Question 587,8. Which of the following is not an essential condition for hydrothermal deposits?,a) Highly active fluids,b) Highly enriched fluids,c) Highly inactive fluids,d) Suitable pathways,c,"Explanation: The three essential conditions for the formation of hydrothermal deposits are: highly active and enriched fluids, suitable pathways for their migration through the rocks, and suitable physic-chemical environment for their deposition to take place. "
Question 588,9. Type of veins which are bodies of tubular shape in pre-existing fissures,a) Fissure-veins,b) Ladder-veins,c) Gash-veins,d) Stock works,a,"Explanation: Fissure-veins may be defined as mineral bodies of elongated or tabular shape deposited in pre-existing fissures. The original fissures may be parallel or intersecting, radial or fan-shaped in pattern and that is also the shape of the resulting ore bodies. "
Question 589,10. The type of vein commonly found in igneous rocks is,a) Fissure-veins,b) Ladder-veins,c) Gash-veins,d) Stock works,b,"Explanation: Ladder-veins are commonly found in igneous rocks such as dykes and similar bodies and consist of transverse, roughly regularly spaced fractures that are filled with deposits of economic minerals. "
