Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 459,1. Energy gradient line takes into consideration,a) potential and kinetic heads only,b) potential and pressure heads only,c) kinetic and pressure heads only,"d) potential, kinetic and pressure heads",d,"Explanation: EGL is obtained by plotting total head at various points along the axis of the pipe.where H is the total head, P / _ is the pressure head, z is the potential head and v2 / 2g is the velocity head. Hence, EGL is also called Total Energy Line (TEL)."
Question 460,2. Hydraulic gradient line takes into consideration,a) potential and kinetic heads only,b) potential and pressure heads only,c) kinetic and pressure heads only,"d) potential, kinetic and pressure heads",b,"Explanation: HGL is obtained by plotting piezometric head at various points along the axis of the pipe.Hp = P Ú _ + zwhere Hp is the piezometric head, P Ú _  is the pressure head and z is the potential head."
Question 461,3. Which of the following is true?,a) EGL always drops in the direction of c,b) EGL always rises in the direction of flow,c) EGL always remains constant in the direction of flow,d) EGL may or may not in the direction of flow,a,"Explanation: EGL is obtained by plotting total head at various points along the axis of the pipe. Since the total head decreases in the direction of flow, EGL will always drop in that direction."
Question 462,4. Which of the following is true?,a) HGL always drops in the direction of flow,b) HGL always rises in the direction of flow,c) HGL always remains constant in the direction of flow,d) HGL may or may not in the direction of flow,d,"Explanation: HGL is obtained by plotting piezometric head at various points along the axis of the pipe. Since pressure may either rise or fall in the direction of flow, HGL may or may not change in that direction."
Question 463,5. Which of the following is true?,a) HGL will never be above EGL,b) HGL will never be under EGL,c) HGL will never coincide with EGL,d) HGL will may or may not be above EGL,a,"Explanation: EGL is obtained by plotting total head and HGL is obtained by plotting piezometric head at various points along the axis of the pipe.Hp = P Ú _ + zwhere H is the total head, P Ú _  is the pressure head, z is the potential head, Hp is the piezometric head, and v2 / 2g is the velocity head. H = Hp + v2 / 2g  Since Hp < H, HGL can never be above EGL."
Question 464,6. The vertical intercept between EGL and HGL is equal to,a) pressure head,b) potential head,c) kinetic head,d) Piezometric head,c,"Explanation: EGL is obtained by plotting total head and HGL is obtained by plotting piezometric head at various points along the axis of the pipe.Hp = P Ú _ + zwhere H is the total head, P Ú _  is the pressure head, z is the potential head, Hp is the piezometric head, and v2 / 2g is the velocity head. H Ð Hp = v2 / 2g, the vertical intercept between EGL and HGL is equal to the kinetic head."
Question 465,7. The slope of HGL will be,a) greater than that of EGL for a pipe of uniform cross-section,b) smaller than that of EGL for a pipe of uniform cross-section,c) equal than that of EGL for a pipe of uniform cross-section,d) independent of that of EGL for a pipe of uniform cross-section,c,"Explanation: The vertical intercept between EGL and HGL is equal to the kinetic head. For a pipe of uniform cross-section, there will be no change in the velocity of flow across the pipe. Since the kinetic head remian constant, the slope of HGL will be equal than that of EGL."
Question 466,"8. For a nozzle, the vertical intercept between EGL and HGL",a) increases,b) decreases,c) remains constant,d) may increase or decrease,a,"Explanation: The vertical intercept between EGL and HGL is equal to the kinetic head. For a nozzle, the cross-sectional area decreases in the direction of flow leading to an increase in the velocity of flow across the pipe. Since the kinetic head increases, the vertical intercept between EGL and HGL will increase."
Question 467,"9. For a diffuser, the vertical intercept between EGL and HGL",a) increases,b) decreases,c) remains constant,d) may increase or decrease,b,"Explanation: The vertical intercept between EGL and HGL is equal to the kinetic head. For a diffuser, the cross-sectional area increases in the direction of flow leading to a decrease in the velocity of flow across the pipe. Since the kinetic head decreases, the vertical intercept between EGL and HGL will decrease."
Question 468,10. Which of the following is true?,a) the slope of EGL will always be greater than that of the axis of the pipe,b) the slope of EGL will always be smaller than that of the axis of the pipe,c) the slope of EGL will always be equal to that of the axis of the pipe,d) the slope of EGL will always be independent of that of the axis of the pipe,d,"Explanation: EGL is obtained by plotting total head at various points along the axis of the pipe.where H is the total head, P Ú _  is the pressure head, z is the potential head, , and v2 / 2g is the velocity head.Hence, there is no relation whatsoever between the slope of EGL and that of the axis of the pipe."
Question 469,1. The liquid flowing through a series of pipes can take up__________,a) Pipes of different diameters,b) Pipes of the same diameters only.,c) Single pipe only,d) Short pipes only,a,"Explanation: When pipes of different diameters are connected at its ends to form a pipe, this pipe so developed is called as pipes in series. They might not have to be of the same diameters. But, having the same diameters are better as it avoids the losses so developed. "
Question 470,2. What is the total loss developed in a series of pipes?, a) Sum of losses in each pipe only,b) Sum of local losses only,c) Sum of local losses plus the losses in each pipe,d) Zero,c,Explanation: When the pipes of different diameters are connected in series from end to end to form a pipe line. The total loss so developed is equal to the sum of local losses plus the losses in each pipe. The local losses are developed at the connection point.
Question 471,3. The total head loss for the system is equal to_________,a) Pipe length,b) Pipe diameter,c) Width of the reservoir,d) Height difference of reservoirs,d,Explanation: Total head loss for a system is equal to the height difference of the reservoirs. Height difference is denoted by the letter ÔHÕ. Total head loss can be equated by summing it up with all the local losses and the losses at each pipe. 
Question 472,4. Which among the following is not a loss that is developed in the pipe?,a) Entry,b) Exit,c) Connection between two pipes,d) Liquid velocity,d,Explanation: Liquid velocity in the pipe is the velocity with which the liquid travels through different cross sections of the pipe. It is a vector field which is used to describe the motion of a continuum. The length of flow velocity vector is equal to the flow speed.
Question 473,5. Which among the following is the correct formula for head loss?,a) Z1-Z2,b) C,c) T2-T1,d) S2-S1,a,"Explanation: Total head loss for a system is equal to the height difference of the reservoirs. Height difference is denoted by the letter ÔHÕ. Total head loss can be equated by summing it up with all the local losses and the losses at each pipe. Here, the height difference between the reservoirs is  Z1-Z2."
Question 474,"6. If the two reservoirs are kept at the same level, the head loss is _______",a) Z1-Z2,b) Zero,c) T2-T1,d) S2-S1,b,"Explanation: Total head loss for a system is equal to the height difference of the reservoirs. Height difference is denoted by the letter ÔHÕ. The height difference between the reservoirs is Z1-Z2. Since they are of the same level, Z1=Z2. Therefore, head loss is zero."
Question 475,7. How do we determine the total discharge through parallel pipes?,a) Add them.,b) Subtract them,c) Multiply them,d) Divide them,a,Explanation: Total discharge in parallel pipes are determined by adding the discharges so developed in individual pipes. If Q1 is the discharge through pipe 1 and Q2 is the discharge through pipe 2. Then the total discharge through parallel pipes is equal to Q1+Q2.
Question 476,8. The pipe diameter is ________,a) Directly proportional to fluid density,b) Directly proportional to mass flow rate,c) Inversely proportional to mass flow rate,d) Directly proportional to fluid velocity,b,Explanation: The pipe diameter is directly proportional to mass flow rate of fluid. Pipe diameter can be calculated if volumetric flow rate and velocity are known. ÔDÕ is inversely proportional to its velocity.
Question 477,9. Define Viscosity.,a) Resistance to flow of object,b) Resistance to flow of air,c) Resistance to flow of fluid,d) Resistance to flow of heat,c,Explanation: Viscosity is developed due to the relative motion between two surfaces of fluids at different velocities. It happens due to the shear stress developed on the surface of the fluid.
Question 478,10. Coefficient of friction of a laminar flow is_________,a) Re/16,b) Re/64,c) 16/Re,d) 64/Re,c,"Explanation: Coefficient of friction is defined as the value that shows relationship between force and the normal reaction. It is mainly used to find out an objectÕs normal force and frictional force. Thus, it is equal to 16/Re."
Question 479,"1. When a gas is pushed through a pipe, the gaseous molecules are _________ by the pipeÕs walls",a) Attracted,b) Absorbed,c) Deflected,d) Dissipated,c,"Explanation: This is because there is no attractive force present in the tube for the process of attraction to occur. Also, the surface of pipes is not an absorbing one, hence absorption is also ruled out. A pipe is not capable of dissipation of the molecules. Hence, the right option is deflected. "
Question 480,"2.  If the speed of sound is much ________ than that of the gas, the gas density will stay constant.",a) Smaller,b) Larger,c) Equal to,d) Non-existent,b,"Explanation: This is because only with speed of sound Is larger, itÕll be able to compensate for the speed of gas. Under such situations, the gas density will be able to stay constant. If they are equal, density will get compressed."
Question 481,3. Isentropic nozzle flow states about the movement of a gas or fluid through a narrow orifice without an increase or decrease in ___________,a) Pressure,b) Energy,c) Displacement,d) Entropy,d,"Explanation: Entropy is defined as the measure of degree of randomness. It is a thermodynamics quantity. As this nozzle flow deals with thermodynamics, entropy is the right choice. The other options are not parameters of entropy."
Question 482,"4. In fluid dynamics, the velocity of the fluid in the stagnation point is",a) Zero,b) Infinite,c) Non-existent,d) Negative,a,"Explanation: Stagnant point is a point where there is no movement of the fluid. When there is no movement, the velocity will be 0. Hence the answer is 0."
Question 483,5. The stagnation state is obtained after a _____________ to zero velocity.,a) Accelerating,b) Decelerating,c) Equilibrium,d) Exponential increase,b,"Explanation: Initially the flow has a velocity. In the stagnant state, the velocity is 0. For this to happen, there should be a deceleration of the velocity. Hence, deceleration is the answer."
Question 484,"6. To refrain from separation in subsonic nozzles, the expansion angle must not be more than _____",a) 10 degrees,b) 20 degrees,c) 30 degrees,d) 40 degrees,a,"Explanation: If the angle is more than 10 degrees, there will be a drift amidst the nozzle. At any angle more than 10 degrees, this separation will occur. But the minimum value is 10 degrees. So, the answer is 10 degrees."
Question 485,7. Gas flows through the nozzle from an area of _____ pressure (called the chamber) to one of _____ pressure,"a) High, low","b) Low, high","c) Same, same","d) Constant, Infinite",a,"Explanation:  Anything that flows or runs moves from a region of higher value to lower value. We can take the example of any physical parameter like pressure, altitude etc. Hence, here the gas will flow from high to low pressure regions."
Question 486,8. Converging-diverging nozzle is also known as __________,a) Pascal nozzle,b) BernouilleÕs nozzle,c) ToricelliÕs nozzle,d) de LavalÕ nozzle,d,"Explanation: This is because this nozzle was invented by Carl de Laval. So, it is also named after him. Hence De-Laval nozzle is the option."
Question 487,"9. When the pressure chamber is big, the flow velocities are _________",a) Large,b) Negligible,c) Constant,d) Increasing,b,"Explanation: When the chamber is large, the area is high. Velocity is inversely proportional to area. So in a large chamber, the flow velocity will be less. It will be negligible. "
Question 488,"10.  For a compressible, ideal gas, mass flow rate depends on parameters such as flow area, pressure, temperature, properties of the gas, and _________",a) AvogardoÕs Number,b) Mach Number,c) ReynoldÕs Number,d) Le-GrangeÕ Number,b,"Explanation: Mass flow rate should depend on the velocity. Here Mach number denotes the velocity. So, the Mach number gives the right answer."
Question 489,1. Where is a water hammer developed?,a) Reservoir,b) Penstock,c) Turbine blades,d) Pipe line,b,Explanation: Water hammer is developed in a penstock. It is developed due to the reduction in load on the generator. This reduction causes the governor to close the turbine gates and thus creating an increased pressure in the penstock.
Question 490,2. Which among the following is true for hydroelectric power plants?,a) Operating cost is low and initial cost is high,b) Both operating and initial cost are high,c) Both operating and initial cost are low,d) Operating cost is high and initial cost is low,a,"Explanation: For a hydroelectric power plant, the operating cost is low and the initial cost is high. The initial cost is high due to the large area required for construction. Since, the fuel cost is comparatively cheaper, the operating cost is low. "
Question 491,3. The power output of the turbine in a hydroelectric plant depends on______________,a)  Type of dam and its system efficiency,b) Discharge and system efficiency,c) Type of turbine and type of dam,d) Type of turbine and area of the reservoir,b,"Explanation: The power output of the turbine in a hydroelectric plant depends on the system efficiency and discharge. In a hydroelectric power plant, the discharge and head are directly proportional to its system efficiency. "
Question 492,4. Water hammer is developed in which power plant?,a) Solar,b) Nuclear,c) Hydro,d) Wind,c,"Explanation: Water hammer is defined as a pressure surge or wave caused in a pipeline. This happens due to the forceful stop of the fluid in motion. It happens mainly when the valve closes suddenly in a pipeline system. Thus, option Hydro is the right choice."
Question 493,5. Which among the following are commercial sources of energy?,a) Solar energy,b) Animal wastes,c) Agricultural wastes,d) Wood,a,"Explanation: Solar energy is a commercial source of energy among the following options. All energy sources that serve a commercial purpose are called as commercial sources of energy. Some good examples are Solar, tidal, wind, geothermal, wave etc."
Question 494,6. Which is the most suitable place to build a hydroelectric power plant?,a) Deserts,b) Grasslands,c) Hilly areas,d) Underground,c,Explanation: Hilly areas are the most preferred areas to build a hydroelectric power plant. Hilly areas are preferred because dams play an important role. Building of dams in hilly areas is easier because large reservation can be obtained.
Question 495,"7. In a hydroelectric power plant, where is the penstock used?",a) Between dam and the turbine,b) Between turbine and discharge drain,c) Turbine and heat exchanger,d) Heat exchanger and fluid pump,a,"Explanation: Hydroelectric powerplants play an important role in energy conversion, to produce electricity. It is a commercial method. Penstock is closed conduit. It is connected in between the dam and the turbine in the hydro station. "
Question 496,8. Which among the following is used as a regulating reservoir?,a) Reservoir,b) Spillways,c) Forebay,d) Penstock,c,"Explanation: Forebay serves as a regulating reservoir. It stores water on a temporary basis, during light load period. It has got an enlarged body of water situated above the intake. This intake pipe is used to store water on a temporary basis."
Question 497,9. Gross head is defined as______,a) Difference of flow of object,b) Difference of flow of air,c) Difference of flow of water,d) Difference of water level between the head race and tail race,d,Explanation: Gross head is defined as the difference of water level between the head race (the level in storage) and the tail race. Gross head can be denoted as (H). It plays an important role in determining the power losses in the pipeline.
Question 498,10.  What is the function of a surge tank?,a) It causes water hammer,b) Produces surge in the pipeline,c) Relieves water hammer,d) Supplies water at constant pressure,c,"Explanation: The main purpose of a surge tank is to relieve water hammer pressure in the penstock. It absorbs the changes in the water requirements. After absorbing the water changes, it reduces the water hammer and the negative pressure developed in the pressure stock."
Question 499,11. Hydro-graph is a graph that shows________,a) Load curve,b) Energy curve,c) Mass curve,d) Volume curve,a,Explanation: Hydrograph is a graph that indicates the power available at different streams of water. It helps us determine the load curve. This load curve is used to determine the electrical power so developed in the hydroelectric power plant.
Question 500,12. What is the function of a pump storage scheme?,a) Improve power factor,b) Improve mass factor,c) Improve plant capacity factor,d) Improve volume factor,c,"Explanation: In a hydroelectric power plant, the main function of pump storage scheme is to make more water available during any deficiency. It strengthens the economic factor of the hydroelectric power plant."
Question 501,1. What is the aim of pipe network analysis?,a) To determine the mass of fluid,b) To determine the volume of fluid,c) To determine the flow rates and pressure drops,d) To determine the cross sections of the pipe,c,Explanation: Pipe analysis is an analysis that is carried out in various aspects. It mainly concentrates on the fluid through a hydraulics network. Hydraulic networks are networks that contain several interconnected branches. The aim is to determine pressure drops and fluid flow rates.
Question 502,2. The steady- state flow must satisfy ___________,a) KirchhoffÕs law,b) Newtons law,c) RutherfordÕs experiment,d) KeplerÕs law,a,"Explanation: The steady state flow must satisfy KirchhoffÕs first and second law. First law states that the total flow into the junction equals the total flow away from the junction. Second law is called the law of conservation of mass. It states that between two junctions, the head loss is independent of the path followed."
Question 503,3. What are the assumptions made for a fluid flow through a pipe?,a) Fluid inertia is not taken,b) Viscosity is not taken,c) Volume is not considered,d) Mass is not considered,a,"Explanation: During a fluid flow through a pipe, there are various design considerations. But, the two major assumptions are that the flow is assumed to be fully developed. Also, fluid inertia is not taken into account."
Question 504,4. Which among the following is not global parameters of fluid?,a) Viscosity,b) External diameter,c) Density,d) Mass flow rate,b,Explanation: External diameter is not a global parameter. It is one of the most essential pipelining parameters. It helps in determining the type of pipe and material to be used for the same.
Question 505,5. What is the default value of pipe length?,a) 5 meters,b) 20 meters,c) 10 meters,d) 30 meters,a,"Explanation: Pipe analysis is carried out in various aspects. It mainly concentrates on the fluid through a hydraulics network. After the analysis, they have determined the default length of the pipe as 5 meters."
Question 506,6. What is the best suitable type of pipe?,a) Hard,b) Rigid,c) Tough,d) Malleable,b,"Explanation: The best suitable parameter to determine the pipe is either rigidity or flexibility. If we set it with rigidity, the compliance of the walls are not taken into account. Flexibility is preferred for metal pipes and hoses."
Question 507,7. What is the default value of specific heat ratio in pipelines?,a) 1,b) 1.2,c) 1.4,d) 2,c,Explanation: Pipe analysis is carried out in various aspects. It mainly concentrates on the fluid through a hydraulics network. Specific heat ratio is the ratio of heat to the constant volume chamber block. It has got a default value of 1.4.
Question 508,8. Where is the surge tank located in a hydroelectric power plant?,a) Dam,b) Head race,c) Tail race,d) Turbine,d,"Explanation: In a hydroelectric power plant, the surge tank is located close to the power station. It is mainly close to the ground to reduce the light. The surge tank in medium and high head turbines are located at the inlet of the turbine."
Question 509,1. Which among the following can be assessed based on the indicator diagram?,a) Overall performance of engine,b) Area of the reservoir,c) Load the engine can take,d) Speed of the Engine,a,Explanation: The main purpose of the indicator diagram is to asses the overall performance of the engine. It is done by assessing the performance of each unit of the main engine. It plays an important role in the manufacture of ship engine.
Question 510,2. How are the indicator diagrams drawn for the ship?,a) By providing the shipÕs mass,b) By providing the shipÕs volume,c) By matching ships sea trial diagrams,d) By differentiating the diagrams,c,Explanation: Indicator diagrams are drawn by taking the diagrams at regular intervals. This time taken at regular interval is matched with the shipÕs sea trial diagrams. The comparison is to check if there is any significant difference in the performance.
Question 511,3. Which among the following is not a type of indicator diagram?,a) Power card,b) Draw card,c) Compression diagram,d) Power house,d,Explanation: Power house is not a type of indicator diagram. It is also called as the power station. The main purpose of the power house is to supply electrical power to any system for an efficient working of the system.
Question 512,4. Which among the following cannot be determined by indicator diagram?,a) The actual power generated,b) Cogeneration,c) Compression inside the cylinder,d) Exhausting and scavenging process,b,"Explanation: Heat generated from clean heat and power is called as cogeneration. Cogeneration can be defined as combined heat and power that used to heat engine or the power station to generate electricity. Therefore, cogeneration cannot be determined by an indicator diagram."
Question 513,5. High loading in engines will lead to_________,a) Speed rise,b) Temperature rise,c) Bearing damage,d) Volume expansion,c,"Explanation: High loading in engines will lead to bearing damage. It also leads to several other problems like cracking, breaking etc. So, it is very important in assessing and reading these diagrams correctly."
Question 514,6. What type of indicator device is used nowadays?,a) Digital pressure indicator,b) Mechanical indicator,c) Electrical indicator,d) Ionization Gauge,a,"Explanation: In earlier days, the indicator diagram was assessed with the help of mechanical indicator. But now, we use a digital pressure indicator. It has got a lot of advantages over the mechanical one. It has a compact hand-held unit with a computer display system."
Question 515,7. How can we asses the indicator diagram by looking at the card diagram?,a) Comparing the maximum firing pressure and compression pressure,b) Dead weight method,c) Conveyor method,d) Ionization method,a,"Explanation: Using a card diagram, we can asses the indicator diagram. This process is performed using multiple parameters. One of them is the maximum firing pressure and the other is the comparison pressure."
Question 516,8. Which among the following is not an effect of deficiency in the indicator diagram?,a) Bad quality of fuel,b) Fuel pump leakage,c) Low fuel pressure,d) Fuel temperature rise,d,Explanation: Deficiencies in an indicator diagram are classified into many types. Deficiencies can be determined using the card diagram. Card diagram contains maximum firing pressure and compression pressure which does not depend on the temperature rise of fluid.
Question 517,9. Deficiency type 3 is not caused due to_________,a) Leaking exhaust valve,b) Resistance to flow of air,c) Low scavenging pressure,d) High linear wear,b,"Explanation: Deficiencies in an indicator diagram are classified into many types. Deficiencies can be determined using the card diagram. Card diagram contains maximum firing pressure and compression pressure. In deficiency 3, the compression pressure is low and peak pressure is also low."
Question 518,10. Deficiency type 4 is caused due to_________,a) Resistance to flow of air,b) Leaking exhaust valve,c) Low scavenging pressure,d) Overload of engine,d,"Explanation Deficiencies in an indicator diagram are classified into many types. Deficiencies can be determined using the card diagram. Card diagram contains maximum firing pressure and compression pressure. In deficiency 4, compression pressure is high and peak pressure is also high leading to the overload of an engine."
Question 519,1. What is the full form of NPSH?,a) Net pipe suction head,b) Net positive suction head,c) Non-positive suction head,d) Non-polar suction head,b,Explanation: The full form of NPSH is net positive suction head. It is defined as the margin of pressure over vapour pressure. It happens at the pump suction nozzle. 
Question 520,2. What is the formula for NPSH?,a) Ps-Pvap,b) Vs-Vvap,c) Ts-Tvap,d) Ms-Mvap,a,"Explanation: NPSH is defined as the margin of pressure over vapour pressure. It happens at the pump suction nozzle. It is the difference between the suction pressure and vapour pressure. Thus, the correct option is Ps-Pvap. "
Question 521,3. What is absolute pressure?,a) Momentum pressure to thermal pressure,b) Thermal pressure to momentum pressure,c) Atmospheric pressure plus gauge pressure,d) Atmospheric pressure by gauge pressure,c,Explanation: Absolute pressure is defined as the summation of Atmospheric pressure plus gauge pressure. This equation provides the answer in units of pressure. The obtained psi can be converted to units of head. 
Question 522,4. What is the unit of NPSH?,a) kPa,b) kgm,c) kg/m,d) kg,a,"Explanation: Unit of NPSH can be expressed as units of specific energies. All the units in NPSH are psi units. The psi units are kilopascal, bar, pounds per square inch etc. So, kPa is the correct option. "
Question 523,5. What does ÔgÕ in psig mean?,a) Pressure is measured below absolute pressure,b) Pressure is measured above absolute pressure,c) Pressure is measured below absolute zero,d) Pressure is measured above absolute zero,b,"Explanation: All the units in NPSH are psi units. The psi units are kilopascal, bar, pounds per square inch etc. The ÔgÕ in psig indicates that the pressure is measured above the absolute pressure. "
Question 524,6. What does ÔaÕ in psia mean?,a) Pressure is measured below absolute pressure,b) Pressure is measured above absolute pressure,c) Pressure is measured below absolute zero,d) Pressure is measured above absolute zero,d,"Explanation: All the units in NPSH are psi units. The psi units are kilopascal, bar, pounds per square inch etc. The ÔaÕ in psia indicates that the pressure is measured above absolute zero which is a perfect vacuum. "
Question 525,7. Which among the following happens at the first half of NPSH?,a) Vapour pressure,b) Atmospheric pressure,c) Suction pressure,d) Discharge pressure,c,"Explanation: During the first half of the NPSH, the suction of air takes place. For the suction of an air, a strong suction pressure is required. Sometimes, the elevation of gauge must also be added. But, most of the times it is considered negligible. "
Question 526,8. Which among the following happens in the second half of NPSH?,a) Vapour pressure,b) Atmospheric pressure,c) Suction pressure,d) Discharge pressure,a,"Explanation: During the second half of the NPSH, vapour pressure is more difficult to determine. It is a measure of the desire of liquids. Cool water has a low vapour pressure. Thus, the option is Vapour pressure. "
Question 527,9. Vapour pressure depends on_______,a) Pressure,b) Temperature,c) Density,d) Viscosity,b,"Explanation: Vapour pressure depends on temperature only. With the increase in temperature, the vapour pressure increases. It increases until it reaches the critical temperature. At the critical temperature, the vapour pressure tends to slowly vanish. "
Question 528,10. Which among the following is not a type of pipe?,a) Stainless steel pipes,b) PVC piping,c) Brass pipes,d) Wooden pipes,d,Explanation: Wooden pipes for transportation and other important facilities is not feasible. Wood has various properties against water. Water flowing through the wooden pipe will slowly reduce the strength of the wood which may lead to cracks. 
Question 529,1. A reciprocating pump is a class of _________,a) Negative displacement,b) Positive displacement,c) Zero displacement,d) Infinite displacement,b,"Explanation: A reciprocating pump consists of a piston pump, plunger and diaphragm pump. It is a class of positive displacement. Reciprocating pumps will last for years and decades. "
Question 530,2. The simplest application of the reciprocating pump is___________,a) Piston pump,b) Plunger,c) Diaphragm pump,d) Bicycle pump,d,Explanation: Bicycle is the pump is the simplest application of the reciprocating pump. It works on the principle of simple hand operated reciprocating pump. It is used to inflate bicycle tires and various sporting balls.
Question 531,3. Power operated deep well reciprocating pump is divided into__________,a) Single and double acting,b) Single and multi-stage,c) Piston and plunger,d) Conductive and nonconductive,a,Explanation: Power operated deep well reciprocating pump is divided into single and double acting. It is classified on the basis of its mechanism. It is distinguished depending on the function of the piston.
Question 532,4. Which among the following is not an example of a reciprocating pump?,a) Hand pump,b) Wind mill,c) Axial piston pump,d) Turbine blades,d,"Explanation: A reciprocating pump is a class of a positive displacement pump. It includes a piston pump, plunger and a diaphragm pump. It has a long life. Turbine blades are not an example of the reciprocating pump."
Question 533,5. Pump converts mechanical energy into ________,a) Pressure energy only,b) Kinetic energy only,c) Pressure and kinetic energy,d) Potential energy,c,Explanation: The main function of the pump is to transfer and convert mechanical energy of a motor into pressure energy and kinetic energy. It plays an important role in the transfer of fluid across the pipeline. 
Question 534,6. Which among the following is not a positive displacement pump?,a) Centrifugal,b) Reciprocating,c) Rotary,d) Ionization pump,a,Explanation: Centrifugal pumps are not a positive displacement pump. They are a subclass dynamic work absorbing turbo machinery. They are used to transport fluids. It transports fluid by conversion of rotational kinetic energy to hydrodynamic kinetic energy.
Question 535,7. How do we measure the flow rate of liquid?,a) Coriolis method,b) Dead weight method,c) Conveyor method,d) Ionization method,a,"Explanation:  Coriolis concept of measurement of fluid takes place through the rotation with the reference frame. It is an application of the NewtonÕs Law. The device continuously records, regulates and feeds large volume of bulk materials."
Question 536,8. Which among the following is called as the velocity pump?,a) Centrifugal,b) Reciprocating,c) Rotary,d) Ionization pump,a,Explanation: Centrifugal pumps are not a positive displacement pump. They are a subclass dynamic work absorbing turbo machinery. They are used to transport fluids. It transports fluid by conversion of rotational kinetic energy to hydrodynamic kinetic energy.
Question 537,10.  Which among the following is a high-pressure pump?,a) Centrifugal,b) Reciprocating,c) Rotary,d) Ionization pump,b,"Explanation: Reciprocating pump is the most suitable high-pressure pumps at moderate or low discharges. A reciprocating pump is a class of a positive displacement pump. It includes a piston pump, plunger and a diaphragm pump. "
Question 538,1. Which among the following is not a fundamental dimension?,a) [L] ,b) [M] ,c) [T] ,d) [kg] ,d,"Explanation: It is essential to adopt a consistent dimensional quantity. Thus, we adopt a basic form to categorize dimension quantities. For this purpose, we adopt a comparison of the quantities in SI or MKS units."
Question 539,2. The fundamental dimensional quantities are related by________,a) AvagadaroÕs law,b) NewtonÕs second law,c) Newtons first law,d) NewtonÕs third law,b,"Explanation: NewtonÕs 2nd law is the most suitable one for determining the dimensional quantities. We know that, F=ma. Where F = Force , m = mass in kg, and a= acceleration in m/s2."
Question 540,3. Force can be written as______,a) [M][L][T]-2,b) [M][L][T]2,c) [M][L][T] ,d) [M][L][T]3,a,"Explanation: Force can be written dimensionally by [F]= [M][L][T]-2. This is by adopting the basic SI or MKS units. Where, [M] is the mass, [L] is the length and [T] is the time. Thus, the correct option is [M][L][T]-2."
Question 541,4. How can we write power using the MLT system?,a) [M][L][T]-2,b) [M][L]2[T]3,c) [M][L][T] ,d) [M][L][T]3,b,"Explanation: Power can be written dimensionally by [M][L]2[T]3. This is by adopting the basic SI or MKS units. Where, [M] is the mass, [L] is the length and [T] is the time. Thus, the correct option is [M][L]2[T]3. "
Question 542,5. How can we write dynamic viscosity using the MLT system?,a) [M][L][T]-2,b) [M][L]2[T]3,c) [M][L]-1[T]-1,d) [M][L][T]3,c,"Explanation: Dynamic viscosity can be written dimensionally by [M][L]-1[T]-1. This is by adopting the basic SI or MKS units. Where, [M] is the mass, [L] is the length and [T] is the time. Thus, the correct option is [M][L]-1[T]-1. "
Question 543,6. How can we write kinematic viscosity using the MLT system?,a) [M][L][T]-2,b) [M]0[L]2[T]-1,c) [M][L]-1[T]-1,d) [M][L][T]3,b,"Explanation: Kinematic viscosity can be written dimensionally by [M]0[L]2[T]-1. This is by adopting the basic SI or MKS units. Where, [M] is the mass, [L] is the length and [T] is the time. Thus, the correct option is [M]0[L]2[T]-1. "
Question 544,7. How can we write momentum using the MLT system?,a) [M][L][T]-2,b) [M]0[L]2[T]-1,c) [M][L][T]-1,d) [M][L][T]3,c,"Explanation: Momentum can be written dimensionally by [M][L][T]-1. This is by adopting the basic SI or MKS units. Where, [M] is the mass, [L] is the length and [T] is the time. Thus, the correct option is [M][L][T]-1. "
Question 545,8. How can we write specific weight using the FLT system?,a) [F] ,b) [F][T] ,c) [F][L][T] ,d) [L] ,a,"Explanation: Specific can be written dimensionally by [F]. This is by adopting the basic SI or MKS units (FLT system). Where, [F] is the mass, [L] is the length and [T] is the time. Thus, the correct option is [F]. "
Question 546,9. How can we write specific mass using the MLT system?,a) [M][L][T]-2,b) [M]0[L]2[T]-1,c) [M][L]-3[T]0,d) [M][L][T]3,c,"Explanation: Specific mass can be written dimensionally by [M][L]-3[T]0. This is by adopting the basic SI or MKS units. Where, [M] is the mass, [L] is the length and [T] is the time. Thus, the correct option is [M][L]-3[T]0. "
Question 547,10. How can we write energy using the MLT system?,a) [M][L]2[T]2,b) [M]0[L]2[T]-1,c) [M][L]-3[T]0,d) [M][L][T]3,a,"Explanation: Energy or work can be written dimensionally by [M][L]2[T]2. This is by adopting the basic SI or MKS units. Where, [M] is the mass, [L] is the length and [T] is the time. Thus, the correct option is [M][L]2[T]2. "
Question 548,1. What is the mathematical technique used to predict physical parameters?,a) Combustion analysis,b) Pressure analysis,c) Dimensional analysis,d) Temperature analysis,c,"Explanation: Dimensional analysis is a process which is used to determine physical parameters that influence the fluid flow. The analysis is based on the fundamental units. The fundamental units are mass, length and time."
Question 549,2. Which among the following method is used to find a functional relationship with respect to a parameter?,a) RayleighÕs method,b) RutherfordÕs method,c) NewtonÕs laws,d) Doppler effect,a,Explanation: RayleighÕs method is a basic method for finding the functional relationship. The functional relationship is found with respect to a physical parameter. It is illustrated using the MLT system.
Question 550,3. Which among the following is not the correct symbol?, a) Size- l,b) Velocity Ð v,c) Gravity Ð g,d) Viscosity Ð a,d,Explanation: The symbol used for viscosity is false. Viscosity is denoted by the symbol ÔµÕ (Mew). It is defined as the resistance to flow of fluid. Resistance takes place as one layer of fluid slides over the other.
