Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 510,1. AMQP stands for ____________,a) Advanced Message Queuing Protocol,b) Application Message Queuing Protocol,c) Advanced Mailing Queuing Protocol,d) Application Mailing Queuing Protocol,a,"Explanation: Advanced Message Queuing Protocol (AMQP) is an open standard application layer protocol for message oriented middleware. The defining features of AMQP are message oriented, queuing, routing, reliability and security."
Question 511,2. The best example for interoperability at the application layer is?,a) Data,b) Net,c) File,d) Web,d,"Explanation: The best example of interoperability at the application layer is web. The web made the internet successful by creating an open, simple and highly interoperabe layer where data can be exchanged between servers and consumed by applications."
Question 512,3. Services provided by application layer?,a) Web chat,b) Error control,c) Connection services,d) Congestion control,a,"Explanation: There are many services provided by application layer:1. Simple mail transfer protocol2. File transfer3. Web transfer4. Web chat etc."
Question 513,4. How many protocols are used in the application layer?,a) 15,b) 10,c) More than 15,d) More than 10,c,"Explanation: More than 15 protocols are used in the application layer, including file transfer protocol, Telnet, Trivial File Transfer Protocol and simple network Management Protocol."
Question 514,5. What is the main responsibility of application layer?,a) Error handling,b) Web surfing,c) Virtual terminal,d) Network data sharing,a,"Explanation: This layer has many responsibilities, including error handling and recovery, data flow over a network and full network flow. It is also used to develop network based applications."
Question 515,6. Reoccurring problems can be achieved using __________,a) DNS,b) Telnet,c) BOOTP,d) Patterns,d,Explanation:  There are commonly reoccurring problems that occur in the design and implementation of communication protocol and can be addressed by patterns from several different pattern languages: Pattern Language for Application Level Communication Protocol etc.
Question 516,"7. Application layer is the ending of the data layer?a) Trueb) FalseView Answer",,,,,a,"Explanation: The application layer is the ending of data transfer. When you get here, you will find applications like Microsoft word or programs like java. "
Question 517,8.  Application layer interacts directly with the ________,a) front user,b) end user,c) sensors,d) wired link,b,Explanation: In perception layer sensor networks are deployed on various locations. Network layer contains Wireless or wired link. while application layer interacts directly with the end user.
Question 518,1. What is the format of IP address?,a) 34 bit,b) 64 bit,c) 16 bit,d) 32 bit,d,"Explanation: The format of an IP address is a 32-bit numeric address written as four numbers separated by periods. Each number can be zero to 255. For example, 1.160.10.240 could be an IP address."
Question 519,2. Version 6 of IP address has how many bits.,a) 64 bits,b) 128 bits,c) 32 bits,d) 256 bits,b,"Explanation: Because of the growth of the Internet and the depletion of available IPV4 address, a new version of IP(IPV6), using 128 nits for the IP address, was developed in 1995, and standardized as RFC 2460 in 1998. IPV6 deployment has been ongoing since the mid 2000s."
Question 520,3. IANA stands for __________,a) Internet Assigned Numbers Authority,b) Internal Assigned Numbers Authority,c) Internet Associative Numbers Authoritative,d) Internal Associative Numbers Authority,a,"Explanation: The IP address space is managed globally by the Internet Assigned Numbers Authority(IANA), and by five Regional Internet Registries(RIR) responsible in their designated territories for assignment to end users and local Internet registries, such as Internet services providers."
Question 521,4. RIR stands for ________,a) Regional Internal Registries,b) Registries Internet Regional,c) Regional Internet Registries,d) Registries Internal Regional,c,"Explanation: The IP address space is managed globally by the Internet Assigned Numbers Authority(IANA), and by five Regional Internet Registries(RIR) responsible in their designated territories for assignment to end users and local Internet registries, such as Internet services providers."
Question 522,"5. Geolocation software is used by host.a) Trueb) FalseView Answer",,,,,a,"Explanation: The header of each IP packet contains the IP address of the sending host, and that of the destination host. A host may use geolocation software to deduce the geolocation of it communication peer."
Question 523,6. How many version /s of IPÍs are there?,a) 4 versions,b) 3 versions,c) 2 versions,d) 1 version,c,"Explanation: Two versions of the Internet Protocol are in common use in the Internet today. The original version of the Internet Protocol for use in the Internet is Internet Protocol Version 4, first installed in 1983."
Question 524,7. VLSM stands for ________,a) Version Length Subnet Masking,b) Variable Length Subnet Masking,c) Variable Length Surface Masking,d) Version Length Surface Masking,b,Explanation: The class system of the address space was replaced with Classless Inter _ Domain Routing in 1993. CIDR is based on variable length Subnet Masking to allow allocation and routing based on arbitrary length prefixes.
Question 525,8. Many desktops and operating systems include which protocol?,a) IPv6 protocol,b) IPv4 protocol,c) Both IPv6 and IPv4 protocol,d) IPv3 protocol,a,"Explanation: All modern desktop and enterprise server operating systems include native support for the IPv6 protocol, but it is not yet widely deployed in other devices, such as residential networking routers, voice over IP(VoIP)  and multimedia equipment, and network peripherals."
Question 526,9. The design of the Internet protocol suites adhere to the ________ principle.,a) Data corruption,b) Connection oriented,c) End to End principle,d) Reliability,c,"Explanation: The design of the Internet protocol suite adheres to the end to end principle, a concept adapted from the CYCLADES project. Under the end to end principle, the network infrastructure is considered inherently unreliable at any signal network element or transmission medium and is dynamic in terms of availability of links and notes."
Question 527,10. ___________ adjusts the segment size to be smaller than MTU.,a) Internet Protocol 6,b) User Datagram Protocol,c) Internet Protocol 4,d) Transmission Control Protocol,d,Explanation: The Transmission Control Protocol is an example of a protocol that adjusts its segment size to be smaller than the MTU.
Question 528,1. Hardware address is known as _________,a) MAC address,b) IP Address,c) Network Interface Card,d) Address Resolution Protocol,a,"Explanation: Along with an IP address there is also a hardware address. Typically it is tied to a key connection device in your computer called the network interface card. Every NIC has a hardware address thatÍs known as MAC , for Media Access Control."
Question 529,2. MAC stands for ________,a)  Media Area Control,b) Memory Access Control,c) Memory Area Control,d) Media Access Control,d,"Explanation: MAC, for Media Access Control. Where IP addresses are associated with TCP/IP, MAC address are linked to the hardware of the network adapters."
Question 530,3. What translates IP address into MAC address?,a) Organizationally Unique Identifier,b) Address Resolution Protocol,c) Network Interface Card,d) Burned In Address,c,Explanation: A MAC address is given to a adapter when it is manufactures. It is hardwired or hard-coded onto your computerÍs NIC and it is unique to it. Something called the ARP (Address Resolution Protocol) translates an IP address into MAC address.
Question 531,4. Networking Hardware Address is referred with ________,a) IP address,b) MAC address,c) NIC,d) Organizationally Unique Identifier,b,"Explanation: Hardware and software working together, IP address and MAC address working together. For this reason, the MAC address is sometimes referred to as a networking hardware address, the burned in address or the physical address."
Question 532,"5. Does MAC address contain characters?a) Trueb) FalseView Answer",,,,,a,"Explanation: The MAC address itself doesnÍt look anything like an IP address. The MAC address is a string of usually six sets of two digits or characters, separated by colons."
Question 533,"6. MAC addresses are very useful in diagnosing network issues.a) Trueb) FalseView Answer",,,,,a,"Explanation: MAC addresses are very useful in diagnosing network issues, such as problems with IP address. They are useful for network diagnosis because they never change, as opposed to a dynamic IP address, which can change from time to time."
Question 534,7. On wireless networks ________ filtering is the security measure.,a) OUI,b) IP,c) NIC,d) MAC,d,"Explanation: On wireless networks, a process called MAC filtering is a security measure to prevent unwanted network access by hackers and intruders. In MAC address filtering, the router is configured to accept traffic only from specific MAC addresses."
Question 535,8. MAC addresses are used as ________,a) Network addresses,b) IP address,c) Hardware address,d) Burned in address,a,"Explanation: MAC address is used as a network address for most IEEE 802 network technologies, including Ethernet and Wi-Fi. Logically, MAC addresses are used in the media access control protocol sub layer of the OSI model."
Question 536,"9. IEEE standards for Institute of Electrical and Electronics Engineers.a) Falseb) TrueView Answer",,,,,b,Explanation: MAC addresses are formed according to the rules of one of three numbering name spaces managed by the Institute of Electrical and Electronics Engineers(IEEE).
Question 537,10. The original IEEE 802 MAC address comes from________,a) MAC address,b) IP address,c) Ethernet address,d) Http,c,"Explanation: The original IEEE 802 MAC address comes from the original Xerox Ethernet addressing scheme. This 48-bit address space contains potential 242 or 281,474,976,710,656 possible MAC addresses."
Question 538,1. Gateway provides the connection between _________ and _________,a) Cloud and controller,b) Network and Cloud,c) Network and Controller,d) Controller and device,a,"Explanation: An Internet of Things (IoT) gateway is a physical device or software program that serves as the connection point between the cloud and controller, sensors and intelligent devices."
Question 539,2. Sensors provide _______ data per second.,a)  Hundreds of Hundreds of data,b) Hundreds of thousands of data,c) Tens of Hundreds of data,d) Tens of thousands of data,d,Explanation: Sensors generate tens of thousands of data per second. Gateway processes the data at edge and minimizes the volume of data that needs to be forwarded to cloud.
Question 540,"3. Does IOT gateway provide security for the network?a) Trueb) FalseView Answer",,,,,a,Explanation: IOT Gateway is that it provides additional security for the IOT network and the data it transports.
Question 541,4. A sensor uses which network?,a) LAN and HAN,b) HAN and PAN,c) LAN and PAN,"d) LAN, PAN and HAN",d,"Explanation: Sensors usually have very limited capability in terms of networking connection. Your sensors can likely utilize Bluetooth networking connectivity. The protocols like LAN, HAN and PAN has a common they can directly connect to large networks like WAN or Internet."
Question 542,5. Gateway software should be smart enough to handle ___________,a) GPS,b) Message,c) Logging,d) Sensors,c,Explanation: Gateway software should be smart enough to handle system logging. It has to find the right balance between the number of log entries d=stored on the device and those sent to the data centre.
Question 543,6. Number of approaches gateway can be installed?,a) 2 approaches,b) 3 approaches,c) 2 approaches,d) 2 approaches,b,"Explanation: There are three main approaches for this issue1. Factory Bootstrap2. Server limited Bootstrap3. Client Initiated Bootstrap."
Question 544,7. Drawback of Factory Bootstrap?,a) It should not have many gateways,b) It should not have many devices,c) Complex circuit canÍt be handled,d) It should have many gateways,a,"Explanation: In the factory bootstrap approach, it doesnÍt scale well if your solution include a large number of the gates."
Question 545,8. Central software management server communicates with the gateway devices in which approach?,a) Factory Bootstrap,b) Server limited Bootstrap,c) Client Initiated Bootstrap,d) Bootstrap,b,"Explanation: In server initiated bootstrap, the central software management server communicates with the gateway device and deploys the proper version of the software to it."
Question 546,9. Which mode assumes that it is the gatewayÍs responsibility to connect to the central repository server?,a) Factory Bootstrap,b) Server limited Bootstrap,c) Client Initiated Bootstrap,d) Bootstrap,c,"Explanation: Client initiated bootstrap mode assumes that it is the gatewayÍs responsibility to connect to the central repository server and download the proper version of the software. In this scenario, the gateway is required to have lightweight bootstrap software installed so it can communicate with the software management server."
Question 547,"10. The feature of IoT Gateway is the ability to download updates over-the-air.a) Trueb) FalseView Answer",,,,,a,Explanation: One important extremely feature of IoT Gateway is the ability to download updates over-the-air.
Question 548,1. What is the Edge gateway model used by dell?,a) 5000,b) 4500,c) 4000,d) 3500,a,"Explanation: Dell edge gateway model 5000 has an operating system Ubantu snape core with memory of 2G, 4G, and 8G."
Question 549,2. What is the wireless system used by dell?,a) WAN,b) WWAN,c) HAN,d) MAN,b,Explanation: 802.11n Wifi + Bluetooth low energy and WWAN (3G or LTE) and also Mobile broadband 3G/LTE.
Question 550,"3. Do we have a protection in Dell?a) Trueb) FalseView Answer",,,,,a,Explanation: Our hardware features help protect your network edge and sensor from Cyber-attack including secure boot and BIOS-level control.
Question 551,4. Where the edge gateway is sits in dell?,a) Near the system,b) End of the system,c) End of the devices,d) Near the devices,d,Explanation: DellÍs intelligent gateway sits near the devices and systems in distributed IoT networks. Meaningful data is sent to the cloud or data centre to enrich the analytic control and smart systems.
Question 552,5. Windows 10 IoT enterprise OS includes what?,a) Edge gateway,b) PI system,c) RAM,d) Data stream,a,Explanation: Edge gateways come in many shapes and sizes and the edge gateways that include the windows IoT enterprise operating system are ideally suited to run the PI system.
Question 553,6. Types of gateway classes?,a) Only one,b) 3 types,c) 2 types,d) 4 types,c,"Explanation: We are having 2 types of gateway classes. They are: Small LargeThese classes have different CPUÍs Atom and Core respectively."
Question 554,"7. IoT gateway sits at the interaction of egde systems.a) Trueb) FalseView Answer",,,,,a,"Explanation: IoT gateway also operates as platforms for application code that processes data and becomes an intelligent part of a device-enabled system. IoT gateway sits at the interaction of edge systems „ devices, controllers and sensors „ and the cloud."
Question 555,8. NEXCOM provides what?,a) OS,b) IoT gateway,c) Devices,d) Transportation,b,"Explanation: TodayÍs ñsmartî IoT gateway „ delivered by companies such as Dell, Wind River/ Intel, NEXCOM and other „ are full fledged computing platforms running modern operating systems."
Question 556,9. Linux or Windows are sometimes called as _________,a) OS,b) Intelligent Gateways,c) Gateway,d) Devices,c,"Explanation: Linux or Windows are sometimes called as ñIntelligent gatewaysî, but the line is burning and the non-intelligent gateway market is likely to become largely irrelevant in coming years."
Question 557,10. In which cases gateway will appear?,a) Industrial Automation,b) Building automation,c) Transportation,d) Industrial & Building Automation,d,"Explanation: Dell believes that its gateways will appeal to users in three major use cases: Industrial automation, building automation, transportation. One of DellÍs early client in eigen innovation, a supplier of intelligent industrial vision systems."
Question 558,1. Wind River Intelligent Device offers what?,a) Gateway security,b) Application enablement,c) Device Connectivity,d) All of the mentioned,d,"Explanation: Wind River Intelligent Device Platform XT offers:Gateway security: Secures communication channel, the data and the end deviceApplication Enablement: Provides JAVA OSGi application environment is providedDevice connectivity: Connection between devices using MQTT protocolRemote device management: Supports well established management protocol such as TR-069."
Question 559,2. Pre integrated and smart connectivity enables what?,a) Long term security,b) Products life span increases,c) Saves time and cost,d) Secure remote management,c,"Explanation: Connectivity, manageability, and security are core IoT building blocks, essential for reducing device manufacturesÍ time-to-market, complexity, and risk. Wind River Intelligent Devices has Connectivity benefit which enables rich network option s to save development time and costs."
Question 560,3. Manageability provides what?,a) Saves time and cost,b) Product life span increases,c) Long term security,d) Secure remote management,a,"Explanation: Connectivity, manageability, and security are core IoT building blocks, essential for reducing device manufacturesÍ time-to-market, complexity, and risk. Wind River Intelligent Devices has manageability benefit which reduces development time while increases the productïs life span and uptime."
Question 561,4. Security provides what?,a) Saves time and cost,b) Product life span increases,c) Long term security,d) Secure remote management,c,"Explanation:  Connectivity, manageability, and security are core IoT building blocks, essential for reducing device manufacturesÍ time-to-market, complexity, and risk. Wind River Intelligent Devices has security benefit which are designed for IoT software development to protect critical data throughout the device lifecycle."
Question 562,"5. Wind River software.a) Trueb) FalseView Answer",,,,,a,"Explanation: Wind River, a wholly owned subsidiary of Intel corporation, is a world leader in delivering software for intelligent connected systems."
Question 563,6. Wind River is introduced by ____________,a) IBM,b) Intel,c) Tech Mahindra,d) Syntel,b,Explanation: Wind River is introduced by Intel.
Question 564,7. Wind River provides what?,a) Safe and Secure,b) Secure remote management,c) Save time and cost,d) Product life time increases,a,"Explanation: Wind River the technology and expertise that enables the innovation and deployment of safe, secure, and reliable intelligent systems."
Question 565,8. Which transportation brings new control?,a) Route Navigation,b) Industrial automation,c) Smart Energy,d) Building Automation,d,"Explanation: Building Automation bring new control, visibility, and efficiencies for reducing power consumption, ensuring safety, and providing services to new and existing buildings."
Question 566,9. Which transportation brings intelligence to their operations?,a) Building Automation,b) Industrial Automation,c) Smart Energy,d) Route Navigation,b,Explanation: Wind River helps industrial manufactures bring intelligence to their operations. Gain insights from your machine data with smart devices management.
Question 567,10. Which transportation build more intelligent energy infracture?,a) Building Automation,b) Industrial Automation,c) Smart Energy,d) Route Navigation,c,"Explanation: Smart energy builds more intelligent energy infrastructure by combining traditional and emerging power sources for the delivering of cleaner, safer, and more economical energy. Perform power management tasks with finer precision and faster response time."
Question 568,1. What Bigdata collects?,a) Human generated data,b) Sensor data,c) Machine generated data,d) Device data,a,Explanation: Bigdata analyses large amounts of mostly human generated data to support longer duration.
Question 569,2. What IoT collects?,a) Human generated data,b) Sensor data,c) Machine generated data,d) Device data,c,Explanation: IoT is aggregating and compressing massive amounts of low latency/ low duration/high volume machine generated data coming from a wide variety of sensor to support real time use cases such as operational.
Question 570,3. Which requires data stream management?,a) Bigdata,b) IoT,c) Bigdata & IoT,d) Device data,b,"Explanation: In order for one to claim that they can deliver IoT analytic solutions requires big data, but IoT analytics must also include: Stream data management and Edge analytics."
Question 571,4. Which requires Edge analytics?,a) Bigdata,b) IoT,c) Bigdata & IoT,d) Device data,b,"Explanation: In order for one to claim that they can deliver IoT analytic solutions requires big data, but IoT analytics must also include : Stream data management  and Edge analytics."
Question 572,5. The IoT operates at ___________ scale.,a) Machine,b) Human,c) Device,d) Sensor,a,"Explanation: The IoT operates at machine scale, by dealing with machine to machine generated data. This machine generated data creates discrete observations at very high signal rates."
Question 573,6. One way to see observations addressing IoT analytics is?,a) 4-Tier Analytics,b) 2-Tier Analytics,c) 1-Tier Analytics,d) 3-Tier Analytics,d,Explanation: One way that we see observation addressing the IoT analytics needs is via a 3-Tier Analytics.
Question 574,7. Which tier Performs individual wind turbine real time performance?,a) 3-Tier Analytics,b) 2-Tier Analytics,c) 1-Tier Analytics,d) 4-Tier Analytics,c,Explanation: Tier-1 performs individual wind turbine real time performance analytics and optimization.
Question 575,8. Which tier performs predicts maintenance?,a) 3-Tier Analytics,b) 2-Tier Analytics,c) 1-Tier Analytics,d) 4-Tier Analytics,b,Explanation: Tier 2 optimizes performance and predicts maintenance needs across the wind turbines in the same wind farm.
Question 576,9. Which tier is data lake enabled core analytics platform?,a) 4-Tier Analytics,b) 2-Tier Analytics,c) 1-Tier Analytics,d) 3-Tier Analytics,d,"Explanation: Tier-3 is the data lake enabled core analytics platform. The tier 3 core analytics platform includes analytics engines, data sets and data management services that enable access to the data."
Question 577,"10. For supporting real time edge analytics, we need to provide detailed data.a) Trueb) FalseView Answer",,,,,a,"Explanation: To support real time edge analytics, we need to provide detailed data that can flag observations of concern, but then doesnÍt overwhelm the ability to get meaningful data back to the core for more broad based strategic analysis."
Question 578,1. We need to invest in storage and prepossessing capacity to perform _________,a) C analytics,b) Bigdata analytics,c) Python analytics,d) IoT analytics,d,"Explanation: When would need to invest in the storage and processing capacity to perform IoT analytics with such a huge amount of data. Whenever we have a similar requirement, we can take advantage of a cloud based solution."
Question 579,2. IoT analytics was proposed by _________,a) Syntel,b) IBM,c) Accenture,d) Intel,d,Explanation: Intel IoT analytics is one of them and it works very well with the Intel Galileo Gen 2 board and python.
Question 580,3. How can we publish data in Intel IoT?,a) By paying amount,b) By creating an account,c) By signing an account,d) By deleting an account,b,"Explanation: Intel IoT Analytics requires us to sign up, create an account with a valid e mail and a password, and click on the activation link of a confirmation e mail before we can publish the sensor data using their free services."
Question 581,4. Which page provides the number of last observations in the specific period?,a) Dashboard,b) GitHub,c) IoT analytics,d) Sensors,a,"Explanation: Each time we publish data from registered device to Intel IoT Analytics, we create an observation for the devices. Thus, the My Dashboard page provides the number of last observations in a specific period."
Question 582,"5. The page displays the sum of the last hour observations for all the registered devices.a) Trueb) FalseView Answer",,,,,a,"Explanation: By default, the page displays the sum of the last hour observations for all the registered devices. We should keep the website opened in our web browser."
Question 583,6. Each device has a globally unique identifier known as _________,a) id,b) deviceId,c) accountid,d) device,c,"Explanation: As a user, we can work with many accounts. Each account can contain many devices, has a name and a identifier known as accountId. Each device has a globally unique identifier known as deviceId."
Question 584,7. With one account in Intel IoT Analytics how many devices can be connected?,"a) 3,000 devices","b) 5,000 devices",c) Infinite,"d) 7,000 devices",c,Explanation: We donÍt have a limit to be connected to this number of devices for an account. We can connect any number of devices.
Question 585,8. _________ setting that can be modified on a device.,a) Actuator,b) Time Series,c) API,d) UI,a,"Explanation: Actuator is a setting that can be modified on a device. For example, rotate the angle of a servoÍs shaft or turn on an LED."
Question 586,9. A series of values captured from the sensor is _________,a) Actuator,b) Time series,c) API,d) UI,b,"Explanation: A series of values captured from a sensor, that is, a collection of observations. "
Question 587,10. A time series with ambient temperature observations expressed in _________,a) Degrees Fahrenheit,b) Degrees Celsius,c) Percentage,d) Fahrenheit,a,"Explanation: We need a device to use the following components that will retrieve the values from the digital temperature and humidity sensor connected to board:A Time series with ambient temperature observations expressed in a degrees Fahrenheit."
Question 588,11. A time series with ambient humidity observations expressed in ___________,a) Degree Fahrenheit,b) Degree Celsius,c) Percentage,d) Fahrenheit,c,"Explanation:  We need a device to use the following components that will retrieve the values from the digital temperature and humidity sensor connected to board:A time series with ambient humidity observations expressed in a  percentage."
Question 589,1. What is the image that we have been using to boot Intel Galileo Gen 2 board?,a) Local agent,b) IoTkit,c) Device Id,d) SSH Terminal,a,Explanation: The image that we have been using to boot Intel Galileo Gen 2 board includes a local agent for Intel IoT Analytics preinstalled.
Question 590,2. The agent running as a _________ on a device.,a) SSH Terminal,b) Yocto Linux,c) Daemon,d) Local agent,c,"Explanation: Unless we have made specific changes to the Yocto Linux meta distribution to disable specific component, we will have the agent running as a daemon on the device."
Question 591,3. _________ command line utility allows us to perform specific interactions with Intel IoT Analytics.,a) Iotkit-admin,b) SSH Terminal,c) Local agent,d) Daemon,a,Explanation: The agent includes the iotkit-admin command line utility allows us to perform specific interactions with Intel IoT Analytics.
Question 592,4. We will not use command line utility to perform _________,a) proper communication with Intel IoT analytics,b) Obtain device id,c) Activate device,d) Send observations,d,"Explanation: The agent includes the iotkit-admin command line utility allows us to perform specific interactions with Intel IoT Analytics. We will use command line utility to perform the following tasks:_>	Test the proper communication with Intel IoT Analytics_>	Obtain the device Id_>	Activate a device_>	Register three time series components for the device_>	Send test observations."
Question 593,5. To check whether the command line utility can establish proper communication the command is _________,a) iotkit-admin test,b) iotkit _ admin test,c) admin-iotkit test,d) admin _ iotkit test,a,"Explanation: First, we will check whether the iotkit-admin command line utility can establish proper communication with Intel IoT Analytics. We just need to run the following command in the SSH terminal:Iotkit-admin test."
Question 594,6. Build: 0.14.5 defines what?,a) Ip Address,b) Medium,c) Address,d) Version,d,"Explanation: If the connection is successful, we will see lines similar to the following ones. The last line provides the information about the version."
Question 595,7. Command line to obtain the device Id?,a) iotkit-admin device-id,b) iotkit-admin deviceid,c) Iotkit _ admin device-id,d) Iotkit _ admin device _ id,a,"Explanation: The following command in the SSH terminal to obtain the device ID, also known as deviceId:Iotkit-admin device-id."
Question 596,"8. Default, device Id is equal to _________",a) IP Address,b) MAC Address,c) ISP,d) UI,b,"Explanation: The Iotkit-admin device-id command line will generate an output line such as the following one with the device ID. By default, the device ID is equal to the MAC address of the network interface card2016-04.05T02:23:170Z _ info: Device ID: 98-4F-EE-01-75-72."
Question 597,9. Command to change the device Id?,a) iotkit-admin set-device-id new-device-id,b) iotkit _ admin set _ device _ id new _ device _ id,c) iotkit-admin setdevice-id newdevice-id,d) iotkit-admin set-device-id new-device-id,d,"Explanation: The following command to change the device ID to a different one:iotkit-admin set-device-id new-device-id. We just need to replace new-device-id with new device id you want to set up for your devices. However, bear in mind the new device ID must be a globally unique identifier."
Question 598,"10. Do new device ID should be a globally unique identifier.a) Falseb) TrueView Answer",,,,,b,"Explanation: The following command to change the device ID to a different one:iotkit-admin set-device-id new-device-id. We just need to replace new-device-id with new device id you want to set up for your devices. However, bear in mind the new device ID must be a globally unique identifier."
Question 599,1. The temperature and humidity sensor values are printed in _________,a) OLED matrix,b) PIP,c) PYPI,d) SDK,a,"Explanation: When we read temperature and humidity values from the sensor, we printed the values in an OLED matrix and rotated a servoÍs shaft to display the measured temperature expressed in degrees Fahrenheit with the shaft."
Question 600,2. _________ installer we have to installer to make sure that the request package is installed.,a) PYPI,b) PIP,c) Python,d) SDK,b,Explanation: The PIP installer was available to install additional python 2.7.3 package in the Yocto Linux that we are running on the board.
Question 601,3. PIP stands for _________,a) Package Management System,b) Python Package Index,c) PIP installs packages,d) Python Management System,c,Explanation: PIP is recursive acronyms that stand for either pip installs packages or pip installs python.
Question 602,4. PIP is _________ acronym.,a) Excursive,b) Recursive,c) Incrusive,d) Package,b,Explanation:  PIP is a recursive acronym that stands for either pip installs packages or pip installs python.
Question 603,5. We will use pip installer to make sure that the _________ Package is installed.,a) Requests,b) SDK,c) IoT Accelerator,d) Maven,a,"Explanation: Now, we will use pip installer to make sure that the requests package is installed. This package is very popular HTTP library for python."
Question 604,6. Requests package is very popular _________ Library.,a) MQTP,b) SMTP,c) CoAP,d) HTTP,d,Explanation: we will use pip installer to make sure that the requests package is installed. This package is very popular HTTP library for python that allows us to easily build and send HTTP requests with an extremely easy to understand syntax.
Question 605,7. Requests package is very popular HTTP library for _________,a) C,b) Embedded c,c) Python,d) Java,c,Explanation: we will use pip installer to make sure that the requests package is installed. This package is very popular HTTP library for python that allows us to easily build and send HTTP requests with an extremely easy to understand syntax.
Question 606,8. What is the command to install packets?,a) pip install requests,b) pip_install_requests,c) pip-install-requests,d) Pip _ install _ requests,a,Explanation: We need to run the following command in the SSH terminal to install the package. 
Question 607,9. _________ is created to represent the interface to Intel IoT Analytics.,a) Intel_IoT_Analytics,b) IntelIoTAnalytics,c) Intel_Iot_Analytics,d) IntelIotAnalytics,d,Explanation: We will create an Intel Iot Analytics class to represent the interface to Intel IoT Analytics and make it easy for us to publish observations for the three components.
Question 608,10. The class declares the ___________ method that receives the temperature.,a) public-observation,b) Public_observation,c) Public _ observation,d) Public- Observation,b,"Explanation: The class declares the public_observation method that receives the temperature expressed in degrees Fahrenheit, the temperature expressed in degrees Celsius and the humidity level percentage."
Question 609,1. Kansas-temp will display _________ Components.,a) 3 components,b) CanÍt say,c) 4 components,d) Infinite,b,"Explanation: Check the Kansas-tempƒ checkbox and the site will display the registered components for the selected device. Registered components may be temperature, humidity etc."
Question 610,2. What temperature of checkbox will display?,a) Temperature in Fahrenheit,b) Temperature in Celsius,c) Percentage,d) Temperature in Fahrenheit for the past hour,d,Explanation: The temperature checkbox and the site will display a chat with the ambient temperature measured in degrees Fahrenheit for the past hour.
Question 611,3. Chat uses _________ to generate graph.,a) Lines,b) Rows and Columns,c) Only rows,d) Only columns,a,"Explanation: By default, the chart uses a line and generates a graph with the time series values registered in the past hour."
Question 612,4. Refresh rate for the graph is set to _________,a) 20 seconds,b) 5 seconds,c) 30 seconds,d) Every second,c,"Explanation: By default, the refresh rate for the graph is set to 30 seconds, and therefore, the chart will be updated every 30 seconds."
Question 613,5. What is the maximum refresh rate that can be set?,a) 100 seconds,b) 120 seconds,c) 40 seconds,d) 60 seconds,d,Explanation: We can change the refresh rate to as low as 5 seconds or as high as 60 seconds.
Question 614,6. My chat page allows searching criteria such as _________,a) Device Name,b) Associated tags,c) Properties,d) Charts,c,"Explanation: Charts site will display the My Charts page that will allow you to search for devices using many search criteria, such as the device name, the associated tags, and its properties."
Question 615,7. Raw rate button will display what?,a) Raw data,b) Data from all components,c) All types of data,d) Device names,a,"Explanation: The raw data site will display a list with raw data that has been sent to build the time series, that is, all the observations received for the selected component."
Question 616,"8. Can we use MALAB for analysing IOT sensor data?a) Trueb) FalseView Answer",,,,,a,"Explanation: We can use MATLAB to analyse IOT sensor data. As IoT solutions emerge, the amount of available sensor data is growing, but developing insight into that data can be difficult."
Question 617,9. ___________ is used to organize and manipulate time-stamped data.,a) Network,b) Machine Learning,c) Cluster,d) Timetable,d,Explanation: Timetable is used to organize and manipulate time-stamped data. Timetable is designed to help you combine data-sets with different time-stamps in a meaningful way.
Question 618,"10. Machine learning algorithm use computational methods to learn.a) Falseb) TrueView Answer",,,,,b,Explanation: Machine learning algorithm use computational methods to learn information directly from data without assuming a predetermined equation as a model. 
Question 619,1. Boot loader consists of __________ number of components.,a) 4 components,b) 2 components,c) 3 components,d) 5 components,c,"Explanation: The boot loader consists of the following components:_>	Target MCU_>	Master programmer_>	Data source."
Question 620,"2. All silicon labs SiMxxxxx MCUs with Flash memory are self-programmable.a) Trueb) FalseView Answer",,,,,a,"Explanation: All silicon labs SiMxxxxx MCUs with Flash memory are self-programmable, ie., code running on the MCUs can erase and write other parts of the code memory."
Question 621,"3. If the device is programmed with a bootloader, the application image is loaded in _________ interface.",a) UART,b) USB,c) SPI,d) I2C,b,"Explanation: An uninitialized device requires the bootloader to be flashed over the debug interface. Once the device is programmed with a bootloader, the application image is loaded in USB interface. "
Question 622,4. Application/s that provide to test the bootloader functionality.,a) Blinky_Fast and B.inky-Medium,b) Only Blinky_slow,c) Only Blinky_Fast,d) Blinky_Fast and Blinky_Slow,d,"Explanation: There are two example applications provided to test out the bootloader functionality:_>	Blinky_Fast_>	Blinky_Slow."
Question 623,5. _________ command should be performed to very that the firmware image is Blinky_fast,a) Query,b) Reset,c) Upload,d) Download,a,Explanation: Query command is performed and we have to verify that the sAppName of the loaded firmware image is Blinky_Fast.
Question 624,6. Which switch should be pressed to perform all commands?,a) Up switch,b) Push,c) Down switch,d) Reset switch,d,"Explanation: Force the device into bootloader mode by holding down sw2 and pressing and releasing reset switch to perform a query, upload, or download command on the device."
Question 625,"7. DFU stands for Device Firmware Update.a) Trueb) FalseView Answer",,,,,a,Explanation: The file manager and DFU state machine are imported unmodified from the framework software.
