Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 282,2. The device connected to the BUS are given addresses of ____ bit.,a) 24,b) 64,c) 32,d) 16,b,Explanation: Each of the devices connected to the BUS will be allocated an address during the initialization phase.
Question 283,3. The PCI BUS has _____ interrupt request lines.,a) 6,b) 1,c) 4,d) 3,c,Explanation: The interrupt request lines are used by the devices connected to raise the interrupts.
Question 284,4. _____ signal is sent by the initiator to indicate the duration of the transaction.,a) FRAME#,b) IRDY#,c) TMY#,d) SELD#,a,Explanation: The FRAME signal is used to indicate the time required by the device.
Question 285,5. ______ signal is used to enable commands.,a) FRAME#,b) IRDY#,c) TMY#,d) c/BE#,d,Explanation: The signal is used to enable 4 command lines.
Question 286,6. IRDY# signal is used for _______,a) Selecting the interrupt line,b) Sending an interrupt,c) Saying that the initiator is ready,d) None of the mentioned,c,Explanation: The initiator transmits this signal to tell the target that it is ready.
Question 287,7. The signal used to indicate that the slave is ready is _____,a) SLRY#,b) TRDY#,c) DSDY#,d) None of the mentioned,b,Explanation: None.
Question 288,8. DEVSEL# signal is used _________,a) To select the device,b) To list all the devices connected,c) By the device to indicate that it is ready for a transaction,d) None of the mentioned,c,Explanation: This is signal is activated by the device after it as recognized the address and commands put on the BUS.
Question 289,9. The signal used to initiate device select ________,a) IRDY#,b) S/BE,c) DEVSEL#,d) IDSEL#,d,Explanation: This signal is used to initialization of device select.
Question 290,10. The PCi BUS allows us to connect _______ I/O devices.,a) 21,b) 13,c) 9,d) 11,a,Explanation: The PCI BUS allows only 21 devices to be connected as only the higher order 21 bits of the 32 bit address space is used to specify the device.
Question 291,1. The key features of the SCSI BUS are _________,a) The cost effective connective media,b) The ability overlap data transfer requests,c) The highly efficient data transmission,d) None of the mentioned,b,Explanation: The SCSI BUS can overlap various data transfer requests by the devices.
Question 292,"2. In a data transfer operation involving SCSI BUS, the control is with ______",a) Initiator,b) Target,c) SCSI controller,d) Target Controller,d,Explanation: The initiator involves in the arbitration process and after winning the BUS it’ll hand over the control to the target controller.
Question 293,"4. The DB(P) line means,",a) That the data line is carrying the device information,b) That the data line is carrying the parity information,c) That the data line is partly closed,d) That the data line is temporarily occupied,b,Explanation: None.
Question 294,5. The BSY signal signifies _________,a) The BUs is busy,b) The controller is busy,c) The Initiator is busy,d) The Target is Busy,a,Explanation: This signal is generally initiated when the BUS is currently occupied in an operation.
Question 295,6. The SEL signal signifies _________,a) The initiator is selected,b) The device for BUS control is selected,c) That the target is being selected,d) None of the mentioned,b,Explanation: This signal is usually asserted during the selection or reselection process.
Question 296,7. ________ signal is asserted when the initiator wishes to send a message to the target.,a) MSG,b) APP,c) SMS,d) ATN,d,"Explanation: The ATN signal is short for attention, which is used to intimate the target that the initiator sent a message to it."
Question 297,8. The MSG signal is used _________,a) To send a message to the target,b) To receive a message from the mailbox,c) To tell that the information being sent is a message,d) None of the mentioned,c,Explanation: None.
Question 298,9. _____ is used to reset all the device controls to their startup state.,a) SRT,b) RST,c) ATN,d) None of the mentioned,b,Explanation: None.
Question 299,10. The SCSI BUS uses ______ arbitration.,a) Distributed,b) Centralised,c) Daisy chain,d) Hybrid,a,Explanation: The SCSI uses distributed arbitration to select the device to give the BUS control.
Question 300,1. SCSI stands for ________,a) Small Computer System Interface,b) Switch Computer system Interface,c) Small Component System Interface,d) None of the mentioned,a,Explanation: The SCSI BUS is one of the expansion BUSes used in a system.
Question 301,2. ANSI stands for _________,a) American National System Interface,b) ASCII National Standard Interface,c) American Network System Interface,d) American National Standard Institute,d,Explanation: This a standard for designing BUSes and other system components.
Question 302,3. A narrow SCSI BUS has _____ data lines.,a) 6,b) 8,c) 16,d) 4,b,Explanation: The SCSI BUS which is narrow is capable of transferring 8 bits of data at a time.
Question 303,4. Single ended transmission means _________,a) That all the signals have a similar bit pattern,b) That the signals have a common source,c) That the signals have a common ground return,d) That the signals have a similar voltage signature,c,Explanation: These type of signals are a common feature of the SCSI BUS.
Question 304,5. HVD stands for _________,a) High Voltage Differential,b) High Voltage Density,c) High Video Definition,d) None of the mentioned,a,Explanation: This is a type of signaling which uses 5v of current.
Question 305,6. For better transfer rates on the SCSI BUS the length of the cable is limited to ______,a) 2m,b) 4m,c) 1.3m,d) 1.6m,d,Explanation: To increase the transmission rate in SCSI in SE mode of transfer the wire length is restricted to 1.6m.
Question 306,7. The maximum number of devices that can be connected to SCSI BUS is ______,a) 12,b) 10,c) 16,d) 8,c,Explanation: None.
Question 307,8. The SCSI BUS is connected to the processor through _____,a) SCSI Controller,b) Bridge,c) Switch,d) None of the mentioned,a,Explanation: This is used to coordinate and monitor the data transfer over the BUS.
Question 308,9. The mode of data transfer used by the controller is _____,a) Interrupt,b) DMA,c) Asynchronous,d) Synchronous,b,Explanation: None.
Question 309,10. The data is stored on the disk in the form of blocks called _____,a) Pages,b) Frames,c) Sectors,d) Tables,c,Explanation: The data is stored on the disk in the form of a collection of blocks called as sectors.
Question 310,"1. The transfer rate, when the USB is operating in low-speed of operation is _____",a) 5 Mb/s,b) 12 Mb/s,c) 2.5 Mb/s,d) 1.5 Mb/s,d,Explanation: The USB has two rates of operation the low-speed and the full-speed one.
Question 311,2. The high speed mode of operation of the USB was introduced by _____,a) ISA,b) USB 3.0,c) USB 2.0,d) ANSI,c,"Explanation: The high-speed mode of operation was introduced with USB 2.0, which enabled the USB to operate at 480 Mb/s."
Question 312,3. The sampling process in speaker output is a ________ process.,a) Asynchronous,b) Synchronous,c) Isochronous,d) None of the mentioned,c,Explanation: The isochronous process means each bit of data is separated by a time interval.
Question 313,4. The USB device follows _______ structure.,a) List,b) Huffman,c) Hash,d) Tree,d,Explanation: The USB has a tree structure with the root hub at the centre.
Question 314,5. The I/O devices form the _____ of the tree structure.,a) Leaves,b) Subordinate roots,c) Left subtrees,d) Right subtrees,a,Explanation: The I/o devices form the leaves of the structure.
Question 315,8. The device can send a message to the host by taking part in _____ for the communication path.,a) Arbitration,b) Polling,c) Prioritizing,d) None of the mentioned,b,Explanation: None.
Question 316,"9. When the USB is connected to a system, its root hub is connected to the ________",a) PCI BUS,b) SCSI BUS,c) Processor BUS,d) IDE,c,Explanation: The USB’s root is connected to the processor directly using the BUS.
Question 317,10. The devices connected to USB is assigned a ____ address.,a) 9 bit,b) 16 bit,c) 4 bit,d) 7 bit,d,Explanation: To make it easier for recognition the devices are given 7 bit addresses.
Question 318,12. The initial address of a device just connected to the HUB is ____,a) AHFG890,b) 0000000,c) FFFFFFF,d) 0101010,b,"Explanation: By standard, the usual address of a new device is zero."
Question 319,13. Locations in the device to or from which data transfers can take place is called ____,a) End points,b) Hosts,c) Source,d) None of the mentioned,a,Explanation: None.
Question 320,14. A USB pipe is a ______ channel.,a) Simplex,b) Half-Duplex,c) Full-Duplex,d) Both Simplex and Full-Duplex,c,Explanation: This means that the pipe is bi-directional in sending messages or information.
Question 321,15. The type/s of packets sent by the USB is/are _______,a) Data,b) Address,c) Control,d) Both Data and Control,d,Explanation: This means that the USB gets both data and control signals required for the transfer operation.
Question 322,1. The first field of any packet is _____,a) PID,b) ADDR,c) ENDP,d) CRC16,a,Explanation: The PID is the field that is used to identify the device (the device id).
Question 323,3. The last field in the packet is ______,a) PID,b) ADDR,c) ENDP,d) CRC,d,"Explanation: The last 5 bits of the packet is used for error checking, that is cyclic redundancy check."
Question 324,4. The CRC bits are computed based on the values of the _____,a) PID,b) ADDR,c) ENDP,d) Both ADDR and ENDP,d,Explanation: The CRC bits are calculated based on the values of the address and endp.
Question 325,5. The data packets can contain data upto ______,a) 512 bytes,b) 256 bytes,c) 1024 bytes,d) 2 KB,c,Explanation: None.
Question 326,6. The most important objective of the USB is to provide ______,a) Isochronous transmission,b) Plug and play,c) Easy device connection,d) All of the mentioned,d,Explanation: The above are all the common features of the USB.
Question 327,7. The transmission over the USB is divided into ____,a) Frames,b) Pages,c) Packets,d) Tokens,a,Explanation: To support the isochronous mode of operation the usb transmission is divided into frames.
Question 328,8. The _____ signal is used to indicate the beginning of a new frame.,a) Start,b) SOF,c) BEG,d) None of the mentioned,b,Explanation: The SOF(State Of Frame) is used to indicate the beginning of a new frame.
Question 329,9. The SOF is transmitted every ______,a) 1s,b) 5s,c) 1ms,d) 1Us,c,Explanation: None.
Question 330,10. The power specification of usb is _____,a) 5v,b) 10v,c) 24v,d) 10v,a,Explanation: None.
Question 331,1. The duration between the read and the mfc signal is ______,a) Access time,b) Latency,c) Delay,d) Cycle time,a,Explanation: The time between the issue of a read signal and the completion of it is called memory access time.
Question 332,2. The minimum time delay between two successive memory read operations is ______,a) Cycle time,b) Latency,c) Delay,d) None of the mentioned,a,Explanation: The Time taken by the cpu to end one read operation and to start one more is cycle time.
Question 333,3. MFC is used to _________,a) Issue a read signal,b) Signal to the device that the memory read operation is complete,c) Signal the processor the memory operation is complete,d) Assign a device to perform the read operation,c,Explanation: The MFC stands for memory Function Complete.
Question 334,"4. __________ is the bottleneck, when it comes computer performance.",a) Memory access time,b) Memory cycle time,c) Delay,d) Latency,b,"Explanation: The processor can execute instructions faster than they’re fetched, hence cycle time is the bottleneck for performance."
Question 335,5. The logical addresses generated by the cpu are mapped onto physical memory by ____,a) Relocation register,b) TLB,c) MMU,d) None of the mentioned,c,"Explanation: The MMU stands for memory management unit, which is used to map logical address onto physical address."
Question 336,6. VLSI stands for ___________,a) Very Large Scale Integration,b) Very Large Stand-alone Integration,c) Volatile Layer System Interface,d) None of the mentioned,a,Explanation: None.
Question 337,7. The cells in a row are connected to a common line called ______,a) Work line,b) Word line,c) Length line,d) Principle diagonal,b,Explanation: This means that the cell contents together form one word of instruction or data.
Question 338,8. The cells in each column are connected to ______,a) Word line,b) Data line,c) Read line,d) Sense/ Write line,d,Explanation: The cells in each column are connected to the sense/write circuit using two bit lines and which is in turn connected to the data lines.
Question 339,9. The word line is driven by the _____,a) Chip select,b) Address decoder,c) Data line,d) Control line,b,Explanation: None.
Question 340,"10. A 16 X 8 Organisation of memory cells, can store upto _____",a) 256 bits,b) 1024 bits,c) 512 bits,d) 128 bits,d,Explanation: It can store upto 128 bits as each cell can hold one bit of data.
Question 341,11. A memory organisation that can hold upto 1024 bits and has a minimum of 10 address lines can be organized into _____,a) 128 X 8,b) 256 X 4,c) 512 X 2,d) 1024 X 1,d,Explanation: All the others require less than 10 address bits.
Question 342,12. Circuits that can hold their state as long as power is applied is _______,a) Dynamic memory,b) Static memory,c) Register,d) Cache,b,Explanation: None.
Question 343,13. The number of external connections required in 16 X 8 memory organisation is _____,a) 14,b) 19,c) 15,d) 12,a,"Explanation: In the 14, 8-data lines,4-address lines and 2 are sense/write and CS signals."
Question 344,14. The advantage of CMOS SRAM over the transistor one’s is _________,a) Low cost,b) High efficiency,c) High durability,d) Low power consumption,d,Explanation: This is because the cell consumes power only when it is being accessed.
Question 345,15. In a 4M-bit chip organisation has a total of 19 external connections.then it has _______ address if 8 data lines are there.,a) 10,b) 8,c) 9,d) 12,c,Explanation: To have 8 data lines and 19 external connections it has to have 9 address lines(i.e 512 x 8 organisation).
Question 346,1. The Reason for the disregarding of the SRAM’s is ________,a) Low Efficiency,b) High power consumption,c) High Cost,d) All of the mentioned,c,Explanation: The reason for the high cost of the SRAM is because of the usage of more number of transistors.
Question 347,2. The disadvantage of DRAM over SRAM is/are _______,a) Lower data storage capacities,b) Higher heat dissipation,c) The cells are not static,d) All of the mentioned,c,Explanation: This means that the cells won’t hold their state indefinitely.
Question 348,3. The reason for the cells to lose their state over time is,a) The lower voltage levels,b) Usage of capacitors to store the charge,c) Use of Shift registers,d) None of the mentioned,b,Explanation: Since capacitors are used the charge dissipates over time.
Question 349,4. The capacitors lose the charge over time due to,a) The leakage resistance of the capacitor,b) The small current in the transistor after being turned on,c) The defect of the capacitor,d) None of the mentioned,a,Explanation: The capacitor loses charge due to the backward current of the transistor and due to the small resistance.
Question 350,5. _________ circuit is used to restore the capacitor value.,a) Sense amplify,b) Signal amplifier,c) Delta modulator,d) None of the mentioned,a,Explanation: The sense amplifier detects if the value is above or below the threshold and then restores it.
Question 351,"6. To reduce the number of external connections required, we make use of ______",a) De-multiplexer,b) Multiplexer,c) Encoder,d) Decoder,b,Explanation: We multiplex the various address lines onto fewer pins.
Question 352,"7. The processor must take into account the delay in accessing the memory location, such memories are called ______",a) Delay integrated,b) Asynchronous memories,c) Synchronous memories,d) Isochronous memories,b,Explanation: None.
Question 353,8. To get the row address of the required data ______ is enabled.,a) CAS,b) RAS,c) CS,d) Sense/write,b,Explanation: This makes the contents of the row required refreshed.
Question 354,"9. In order to read multiple bytes of a row at the same time, we make use of ______",a) Latch,b) Shift register,c) Cache,d) Memory extension,a,Explanation: The latch makes it easy to ready multiple bytes of data of the same row simultaneously by just giving the consecutive column address.
Question 355,10. The block transfer capability of the DRAM is called ________,a) Burst mode,b) Block mode,c) Fast page mode,d) Fast frame mode,c,Explanation: None.
Question 356,1. The difference between DRAM’s and SDRAM’s is/are ________,a) The DRAM’s will not use the master slave relationship in data transfer,b) The SDRAM’s make use of clock,c) The SDRAM’s are more power efficient,d) None of the mentioned,d,Explanation: The SDRAM’s make use of clock signals to synchronize their operation.
Question 357,2. The difference in the address and data connection between DRAM’s and SDRAM’s is _______,a) The usage of more number of pins in SDRAM’s,b) The requirement of more address lines in SDRAM’s,c) The usage of a buffer in SDRAM’s,d) None of the mentioned,c,Explanation: The SDRAM uses buffered storage of address and data.
Question 358,3. A _______ is used to restore the contents of the cells.,a) Sense amplifier,b) Refresh counter,c) Restorer,d) None of the mentioned,b,Explanation: The Counter helps to restore the charge on the capacitor.
Question 359,4. The mode register is used to _______,a) Select the row or column data transfer mode,b) Select the mode of operation,c) Select mode of storing the data,d) All of the mentioned,b,Explanation: The mode register is used to choose between burst mode or bit mode of operation.
Question 360,6. The time taken to transfer a word of data to or from the memory is called as ______,a) Access time,b) Cycle time,c) Memory latency,d) None of the mentioned,c,Explanation: The performance of the memory is measured by means of latency.
Question 361,8. The SDRAM performs operation on the _______,a) Rising edge of the clock,b) Falling edge of the clock,c) Middle state of the clock,d) Transition state of the clock,a,Explanation: The SDRAM’s are edge-triggered.
Question 362,9. DDR SDRAM’s perform faster data transfer by _______,a) Integrating the hardware,b) Transferring on both edges,c) Improving the clock speeds,d) Increasing the bandwidth,b,Explanation: By transferring data on both the edges the bandwidth is effectively doubled.
Question 363,10. To improve the data retrieval rate,a) The memory is divided into two banks,b) The hardware is changed,c) The clock frequency is increased,d) None of the mentioned,a,Explanation: The division of memory into two banks makes it easy to access two different words at each edge of the clock.
Question 364,1. The chip can be disabled or cut off from an external connection using ______,a) Chip select,b) LOCK,c) ACPT,d) RESET,a,Explanation: The chip gets enabled if the CS is set otherwise the chip gets disabled.
Question 365,2. To organise large memory chips we make use of ______,a) Integrated chips,b) Upgraded hardware,c) Memory modules,d) None of the mentioned,c,Explanation: The cell blocks are arranged and put in a memory module.
Question 366,3. The less space consideration as lead to the development of ________ (for large memories).,a) SIMM’s,b) DIMS’s,c) SRAM’s,d) Both SIMM’s and DIMS’s,d,Explanation: The SIMM (single inline memory module) or DIMM (dual inline memory module) occupy less space while providing greater memory space.
Question 367,4. The SRAM’s are basically used as ______,a) Registers,b) Caches,c) TLB,d) Buffer,b,Explanation: The SRAM’s are used as caches as their operation speed is very high.
Question 368,5. The higher order bits of the address are used to _____,a) Specify the row address,b) Specify the column address,c) Input the CS,d) None of the mentioned,a,Explanation: None.
Question 369,6. The address lines multiplexing is done using ______,a) MMU,b) Memory controller unit,c) Page table,d) Overlay generator,b,Explanation: This unit multiplexes the various address lines to lesser pins on the chip.
Question 370,7. The controller multiplexes the addresses after getting the _____ signal.,a) INTR,b) ACK,c) RESET,d) Request,d,Explanation: The controller gets the request from the device needing the memory read or write operation and then it multiplexes the address.
Question 371,8. The RAS and CAS signals are provided by the ______,a) Mode register,b) CS,c) Memory controller,d) None of the mentioned,c,Explanation: The multiplexed signal of the controller is split into RAS and CAS.
Question 372,"9. Consider a memory organised into 8K rows, and that it takes 4 cycles to complete a read operation. Then the refresh overhead of the chip is ______",a) 0.0021,b) 0.0038,c) 0.0064,d) 0.0128,b,Explanation: The refresh overhead is calculated by taking into account the total time for refreshing and the interval of each refresh.
Question 373,1. RAMBUS is better than the other memory chips in terms of ________,a) Efficiency,b) Speed of operation,c) Wider bandwidth,d) All of the mentioned,b,Explanation: The RAMBUS is much advanced mode of memory storage.
Question 374,2. The key feature of the RAMBUS tech is ________,a) Greater memory utilisation,b) Efficiency,c) Speed of transfer,d) None of the mentioned,c,Explanation: The RAMBUS was developed basically to lessen the data transfer time.
Question 375,3. The increase in operation speed is done by,a) Reducing the reference voltage,b) Increasing the clk frequency,c) Using enhanced hardware,d) None of the mentioned,a,Explanation: The reference voltage is reduced from the Vsupply about 2v.
Question 376,4. The data is transferred over the RAMBUS as _______,a) Packets,b) Blocks,c) Swing voltages,d) Bits,c,"Explanation: By using voltage swings to transfer data, the transfer rate along with efficiency is improved."
Question 377,5. The type of signaling used in RAMBUS is ______,a) CLK signaling,b) Differential signaling,c) Integral signaling,d) None of the mentioned,b,Explanation: The differential signaling basically means using voltage swings to transmit data.
Question 378,6. The special communication used in RAMBUS are _________,a) RAMBUS channel,b) D-link,c) Dial-up,d) None of the mentioned,a,Explanation: The special communication link is used to provide the necessary design and required hardware for the transmission.
Question 379,7. The original design of the RAMBUS required for ________ data lines.,a) 4,b) 6,c) 8,d) 9,d,"Explanation: Out of the 9 data lines, 8 were used for data transmission and the one left was used for parity checking."
Question 380,8. The RAMBUS requires specially designed memory chips similar to _____,a) SRAM,b) SDRAM,c) DRAM,d) DDRRAM,c,Explanation: The special memory chip should be able to transmit data on both the edges and is called as RDRAM’s.
Question 381,9. A RAMBUS which has 18 data lines is called as _______,a) Extended RAMBUS,b) Direct RAMBUS,c) Multiple RAMBUS,d) Indirect RAMBUS,b,Explanation: The direct RAMBUS is used to transmit 2 bytes of data at a time.
Question 382,10. The RDRAM chips assembled into larger memory modules called ______,a) RRIM,b) DIMM,c) SIMM,d) All of the mentioned,a,Explanation: None.
Question 383,2. PROM stands for __________,a) Programmable Read Only Memory,b) Pre-fed Read Only Memory,c) Pre-required Read Only Memory,d) Programmed Read Only Memory,a,Explanation: It allows the user to program the ROM.
Question 384,3. The PROM is more effective than ROM chips in regard to _______,a) Cost,b) Memory management,c) Speed of operation,d) Both Cost and Speed of operation,d,Explanation: The PROM is cheaper than ROM as they can be programmed manually.
Question 385,4. The difference between the EPROM and ROM circuitry is _____,a) The usage of MOSFET’s over transistors,b) The usage of JFET’s over transistors,c) The usage of an extra transistor,d) None of the mentioned,c,Explanation: The EPROM uses an extra transistor where the ground connection is there in the ROM chip.
Question 386,5. The ROM chips are mainly used to store _______,a) System files,b) Root directories,c) Boot files,d) Driver files,c,Explanation: The ROM chips are used to store boot files required for the system startup.
Question 387,6. The contents of the EPROM are erased by ________,a) Overcharging the chip,b) Exposing the chip to UV rays,c) Exposing the chip to IR rays,d) Discharging the Chip,b,"Explanation: To erase the contents of the EPROM the chip is exposed to the UV rays, which dissipate the charge on the transistor."
Question 388,7. The disadvantage of the EPROM chip is _______,a) The high cost factor,b) The low efficiency,c) The low speed of operation,d) The need to remove the chip physically to reprogram it,d,Explanation: None.
Question 389,9. The disadvantage of the EEPROM is/are ________,"a) The requirement of different voltages to read, write and store information",b) The Latency read operation,c) The inefficient memory mapping schemes used,d) All of the mentioned,a,Explanation: None.
Question 390,10. The memory devices which are similar to EEPROM but differ in the cost effectiveness is ______,a) Memory sticks,b) Blue-ray devices,c) Flash memory,d) CMOS,c,Explanation: The flash memory functions similar to the EEPROM but is much cheaper.
Question 391,12. The flash memories find application in ______,a) Super computers,b) Mainframe systems,c) Distributed systems,d) Portable devices,d,Explanation: The flash memories low power requirement enables them to be used in a wide range of hand held devices.
Question 392,13. The memory module obtained by placing a number of flash chips for higher memory storage called as _______,a) FIMM,b) SIMM,c) Flash card,d) RIMM,c,Explanation: None.
Question 393,14. The flash memory modules designed to replace the functioning of a hard disk is ______,a) RIMM,b) Flash drives,c) FIMM,d) DIMM,b,Explanation: The flash drives have been developed to provide faster operation but with lesser space.
Question 394,15. The reason for the fast operating speeds of the flash drives is,a) The absence of any movable parts,b) The integrated electronic hardware,c) The improved bandwidth connection,d) All of the mentioned,a,Explanation: Since the flash drives have no movable parts their access and seek times are reasonably reduced.
Question 395,1. The standard SRAM chips are costly as _________,a) They use highly advanced micro-electronic devices,b) They house 6 transistor per chip,c) They require specially designed PCB’s,d) None of the mentioned,b,"Explanation: As they require a large number of transistors, their cost per bit increases."
Question 396,2. The drawback of building a large memory with DRAM is ______________,a) The large cost factor,b) The inefficient memory organisation,c) The Slow speed of operation,d) All of the mentioned,c,Explanation: The DRAM’s were used for large memory modules for a long time until a substitute was found.
Question 397,4. The fastest data access is provided using _______,a) Caches,b) DRAM’s,c) SRAM’s,d) Registers,d,Explanation: The fastest data access is provided using registers as these memory locations are situated inside the processor.
Question 398,"5. The memory which is used to store the copy of data or instructions stored in larger memories, inside the CPU is called _______",a) Level 1 cache,b) Level 2 cache,c) Registers,d) TLB,a,Explanation: These memory devices are generally used to map onto the data stored in the larger memories.
Question 399,6. The larger memory placed between the primary cache and the memory is called ______,a) Level 1 cache,b) Level 2 cache,c) EEPROM,d) TLB,b,Explanation: This is basically used to provide effective memory mapping.
Question 400,7. The next level of memory hierarchy after the L2 cache is _______,a) Secondary storage,b) TLB,c) Main memory,d) Register,d,Explanation: None.
Question 401,8. The last on the hierarchy scale of memory devices is ______,a) Main memory,b) Secondary memory,c) TLB,d) Flash drives,b,Explanation: The secondary memory is the slowest memory device.
Question 402,1. The reason for the implementation of the cache memory is ________,a) To increase the internal memory of the system,b) The difference in speeds of operation of the processor and memory,c) To reduce the memory access and cycle time,d) All of the mentioned,b,Explanation: This difference in the speeds of operation of the system caused it to be inefficient.
Question 403,2. The effectiveness of the cache memory is based on the property of ________,a) Locality of reference,b) Memory localisation,c) Memory size,d) None of the mentioned,a,Explanation: This means that the cache depends on the location in the memory that is referenced often.
Question 404,3. The temporal aspect of the locality of reference means ________,a) That the recently executed instruction won’t be executed soon,b) That the recently executed instruction is temporarily not referenced,c) That the recently executed instruction will be executed soon again,d) None of the mentioned,c,Explanation: None.
Question 405,4. The spatial aspect of the locality of reference means ________,a) That the recently executed instruction is executed again next,b) That the recently executed won’t be executed again,c) That the instruction executed will be executed at a later time,d) That the instruction in close proximity of the instruction executed will be executed in future,d,Explanation: The spatial aspect of locality of reference tells that the nearby instruction is more likely to be executed in future.
Question 406,5. The correspondence between the main memory blocks and those in the cache is given by _________,a) Hash function,b) Mapping function,c) Locale function,d) Assign function,b,Explanation: The mapping function is used to map the contents of the memory to the cache.
Question 407,6. The algorithm to remove and place new contents into the cache is called _______,a) Replacement algorithm,b) Renewal algorithm,c) Updation,d) None of the mentioned,a,"Explanation: As the cache gets full, older contents of the cache are swapped out with newer contents. This decision is taken by the algorithm."
Question 408,7. The write-through procedure is used ________,a) To write onto the memory directly,b) To write and read from memory simultaneously,c) To write directly on the memory and the cache simultaneously,d) None of the mentioned,c,Explanation: When write operation is issued then the corresponding operation is performed.
Question 409,8. The bit used to signify that the cache location is updated is ________,a) Dirty bit,b) Update bit,c) Reference bit,d) Flag bit,a,Explanation: When the cache location is updated in order to signal to the processor this bit is used.
Question 410,9. The copy-back protocol is used ________,a) To copy the contents of the memory onto the cache,b) To update the contents of the memory from the cache,c) To remove the contents of the cache and push it on to the memory,d) None of the mentioned,b,"Explanation: This is another way of performing the write operation, wherein the cache is updated first and then the memory."
Question 411,10. The approach where the memory contents are transferred directly to the processor from the memory is called ______,a) Read-later,b) Read-through,c) Early-start,d) None of the mentioned,c,Explanation: None.
Question 412,1. The memory blocks are mapped on to the cache with the help of ______,a) Hash functions,b) Vectors,c) Mapping functions,d) None of the mentioned,c,Explanation: The mapping functions are used to map the memory blocks on to their corresponding cache block.
Question 413,2. During a write operation if the required block is not present in the cache then ______ occurs.,a) Write latency,b) Write hit,c) Write delay,d) Write miss,d,Explanation: This indicates that the operation has missed and it brings the required block into the cache.
Question 414,3. In ________ protocol the information is directly written into the main memory.,a) Write through,b) Write back,c) Write first,d) None of the mentioned,a,"Explanation: In case of the miss, then the data gets written directly in main memory."
Question 415,4. The only draw back of using the early start protocol is _______,a) Time delay,b) Complexity of circuit,c) Latency,d) High miss rate,b,"Explanation: In this protocol, the required block is read and directly sent to the processor."
Question 416,5. The method of mapping the consecutive memory blocks to consecutive cache blocks is called ______,a) Set associative,b) Associative,c) Direct,d) Indirect,c,Explanation: This method is most simple to implement as it involves direct mapping of memory blocks.
Question 417,"6. While using the direct mapping technique, in a 16 bit system the higher order 5 bits are used for ________",a) Tag,b) Block,c) Word,d) Id,a,Explanation: The tag is used to identify the block mapped onto one particular cache block.
Question 418,"8. In associative mapping, in a 16 bit system the tag field has ______ bits.",a) 12,b) 8,c) 9,d) 10,a,Explanation: The Tag field is used as an id for the different memory blocks mapped to the cache.
Question 419,10. The technique of searching for a block by going through all the tags is ______,a) Linear search,b) Binary search,c) Associative search,d) None of the mentioned,c,Explanation: None.
Question 420,"12. In set-associative technique, the blocks are grouped into ______ sets.",a) 4,b) 8,c) 12,d) 6,d,Explanation: The set-associative technique groups the blocks into different sets.
Question 421,13. A control bit called ____  has to be provided to each block in set-associative.,a) Idol bit,b) Valid bit,c) Reference bit,d) All of the mentioned,b,Explanation: The valid bit is used to indicate that the block holds valid information.
Question 422,14. The bit used to indicate whether the block was recently used or not is _______,a) Idol bit,b) Control bit,c) Reference bit,d) Dirty bit,d,Explanation: The dirty bit is used to show that the block was recently modified and for a replacement algorithm.
Question 423,15. Data which is not up-to date is called as _______,a) Spoilt data,b) Stale data,c) Dirty data,d) None of the mentioned,b,Explanation: None.
Question 424,1. The main memory is structured into modules each with its own address register called ______,a) ABR,b) TLB,c) PC,d) IR,a,Explanation: ABR stands for Address Buffer Register.
Question 425,"3. In memory interleaving, the lower order bits of the address is used to",a) Get the data,b) Get the address of the module,c) Get the address of the data within the module,d) None of the mentioned,b,Explanation: To implement parallelism in data access we use interleaving.
Question 426,4. The number successful accesses to memory stated as a fraction is called as _____,a) Hit rate,b) Miss rate,c) Success rate,d) Access rate,a,Explanation: The hit rate is an important factor in performance measurement.
Question 427,"5. The number failed attempts to access memory, stated in the form of a fraction is called as _________",a) Hit rate,b) Miss rate,c) Failure rate,d) Delay rate,b,Explanation: The miss rate is a key factor in deciding the type of replacement algorithm.
Question 428,"6. In associative mapping during LRU, the counter of the new block is set to ‘0’ and all the others are incremented by one, when _____ occurs.",a) Delay,b) Miss,c) Hit,d) Delayed hit,b,Explanation: Miss usually occurs when the memory block required is not present in the cache.
Question 429,"7. In LRU, the referenced blocks counter is set to’0_ and that of the previous blocks are incremented by one and others remain same, in the case of ______",a) Hit,b) Miss,c) Delay,d) None of the mentioned,a,Explanation: If the referenced block is present in the memory it is called as hit.
Question 430,9. The extra time needed to bring the data into memory in case of a miss is called as _____,a) Delay,b) Propagation time,c) Miss penalty,d) None of the mentioned,c,Explanation: None.
Question 431,1. The CPU is also called as ________,a) Processor hub,b) ISP,c) Controller,d) All of the mentioned,b,Explanation: ISP stands for Instruction Set Processor.
Question 432,3. The PC gets incremented,a) After the instruction decoding,b) After the IR instruction gets executed,c) After the fetch cycle,d) None of the mentioned,c,Explanation: The PC always points to the next instruction to be executed.
Question 433,4. Which register in the processor is single directional?,a) MAR,b) MDR,c) PC,d) Temp,a,Explanation: The MAR is single directional as it just takes the address from the processor bus and passes it to the external bus.
Question 434,5. The transparent register/s is/are __________,a) Y,b) Z,c) Temp,d) All of the mentioned,d,Explanation: These registers are usually used to store temporary values.
