Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 233,"7.	The time from when a read or write request is issued to when the actual data transfer begins is called _______","a)	Seek time","b)	Access time","c)	Average latency time","d)	Data transfer rate",b,Explanation: The time from when a read or write request is issued to when the actual data transfer begins is called access time. Data transfer rate is the rate at which data can be retrieved from the storage. 
Question 234,"8.	The time for repositioning the arm is called as _________","a)	Seek time","b)	Access time","c)	Reposition time","d)	Latency time",a,Explanation: The time for repositioning the arm is called as Seek time.
Question 235,"9.	Which of the following is a measure of reliability of a disk?","a)	Seek time","b)	Average latency time","c)	Mean time to failure","d)	Average seek time",c,Explanation: The mean time to failure is the measure of the reliability of a disk. It gives the mean of the times that most disks last. 
Question 236,"10.	What is buffering?","a)	The blocks read from disk are directly accessed","b)	The blocks read from disk are temporarily stored in a memory","c)	The blocks read from disk are organized in a particular fashion to cater requests.","d)	None of the mentioned",b,Explanation: Buffering involves reading the data and storing it in a temporary memory location called as the data buffer for future requests. The data in the buffer is temporary and is deleted after usage. 
Question 237,"11.	What is an NVRAM?","a)	RAM which is non-volatile in nature","b)	RAM whose data is not lost during power failures","c)	RAM that significantly speeds up data transfers","d)	All of the mentioned",d,"Explanation: A non-volatile random access memory or NVRAM is the one which is non-volatile, data is retained during power failure and which considerably speeds up the disk writes."
Question 238,"12.	Files that support log disks are called as ________","a)	Logging file systems","b)	Jorte File Systems","c)	Journaling File Systems","d)	Channelizing File Systems",c,"Explanation: Files that support log disks are called as Journaling File Systems. Journaling file systems can be implemented without a separate log disk, keeping the data and the log on the same disk. "
Question 239,"14.	The logical to physical page mapping is represented in a ____________","a)	Logic physical table","b)	Transition table","c)	Wear leveling table","d)	Logic log table",b,Explanation: The logical to physical page mapping is represented in a Transition table which is generally available in memory. This is used for quick access of data. 
Question 240,"1.	What is the full form of RAID?","a)	Redundant Array of Independent Disks","b)	Reliable Array of Independent Disks","c)	Redundant Asset Increment Data","d)	Reliable Aggravation of Immaculate Data",a,Explanation: The full form of RAID is Redundant array of Independent Disks. This disk organization technique improves performance and reliability. 
Question 241,"2.	The process of duplicating every disk is called _______","a)	Incremention","b)	Arraying","c)	Mirroring","d)	Reflecting",c,Explanation: The simplest technique to introduce redundancy is to duplicate every disk. This process is known as Mirroring.
Question 242,"4.	Data striping by splitting bits across multiple disks is called as _______","a)	RAID striping","b)	Array striping","c)	Bit level striping","d)	Block level striping",c,"Explanation:  Data striping by splitting bits across multiple disks is called as bit level striping. For example if we have an array of 8 disks, we write bit I of each byte to disk i. "
Question 243,"5.	How many levels of RAID exist?","a)	5","b)	6","c)	7","d)	8",c,Explanation: There exist a total of 7 RAID levels ranging from 0 to 6.
Question 244,"6.	RAID level 0 refers to?","a)	Disk arrays with striping at the level of blocks","b)	Disk mirroring with block striping","c)	Memory style error correcting code","d)	Block interleaved distributed parity",a,Explanation: RAID level 0 refers to Disk arrays with striping at the level of blocks. This level does not have any redundancy. 
Question 245,"7.	RAID level 1 refers to?","a)	Disk arrays with striping at the level of blocks","b)	Disk mirroring with block striping","c)	Memory style error correcting code","d)	Block interleaved distributed parity",b,Explanation: RAID level 1 refers to Disk mirroring with block striping. This is also called as RAID 10 or RAID 1+0. 
Question 246,"8.	RAID level 2 refers to?","a)	Disk arrays with striping at the level of blocks","b)	Disk mirroring with block striping","c)	Memory style error correcting code","d)	Block interleaved distributed parity",c,Explanation: RAID level 2 refers to Memory style error correcting code. Memory systems have long parity bits for error detection and correction. 
Question 247,"9.	RAID level 5 refers to?","a)	Disk arrays with striping at the level of blocks","b)	Disk mirroring with block striping","c)	Memory style error correcting code","d)	Block interleaved distributed parity",d,Explanation: RAID level 5 refers to Block interleaved distributed parity. It partitions both the data and parity among N+1 disks. 
Question 248,"10.	Which of the factors need not be taken into consideration while choosing a RAID level?","a)	Monetary cost","b)	I/O requirements","c)	Performance when the disk has failed","d)	None of the mentioned",d,"Explanation: Monetary cost, I/O requirements, performance when disk has failed are to be taken into consideration while choosing a RAID level. "
Question 249,"1.	What is the approximate storage capacity of CDs in MB","a)	300","b)	700","c)	1100","d)	1500",b,Explanations: CDs generally have a storage capacity of 700 Megabytes and DVDs have a storage capacity of around 4.7 Gigabytes.
Question 250,"2.	The devices that store a lot of optical disks are called as","a)	Optical reservoirs","b)	Jukeboxes","c)	Karaoke machines","d)	Sequential access machines",b,Explanation: Jukeboxes are the devices that store a lot of optical disks and load them automatically on demand. 
Question 251,"3.	Which of the following is true about file header?","a)	It is allocated at the beginning of the file","b)	It has information about the file","c)	It generally contains the address of the first record in it","d)	All of the mentioned",d,Explanation: A file header is a certain number of bytes allocated at the beginning of the file. It contains a variety of information about the file and it can be used to point the first record by storing the address of the first record in it.
Question 252,"4.	How can variable length records arise in a file","a)	Storage of multiple record types in a file","b)	Record types that allow variable lengths for one or more fields","c)	Record types that allow repeating fields, such as arrays or multisets","d)	All of the mentioned",d,"Explanation: Variable length records arise in a system in several ways like, Storage of multiple record types in a file. Record types that allow variable lengths for one or more fields. Record types that allow repeating fields, such as arrays or multisets. "
Question 253,"5.	What does a null bitmap indicate?","a)	The database does not exist","b)	The record does not exist","c)	The attributes of a record do not have a value","d)	The attributes are missing from record",c,Explanation: A null-bitmap indicates that the attributes of a particular record have null values. 
Question 254,"7.	The linked list formed by the deleted records is called as ______","a)	Delete list","b)	Free list","c)	Null list","d)	Non-existent list",b,"Explanation: As the addresses can be thought of as pointers, the deleted records thus form a linked list. The linked list formed by the deleted records is called as a free list. "
Question 255,"8.	The slotted page structure is used for _________","a)	Organizing records in a block","b)	Organizing blocks in a database","c)	Deleting records from a block","d)	None of the mentioned",a,Explanation: The slotted page structure is used for organizing records in a block. The slotted page structure contains a header at the beginning of each block. 
Question 256,"9.	The header in the slotted page structure does not contain which of the following data?","a)	The number of record entries in the header","b)	The end of free space in a block","c)	The size of all the records put together in the header","d)	An array containing location and size of each record",c,"Explanation: The header in the slotted page structure does not contain the size of all the records put together in the header but it contains the number of record entries, the end of free space and an array containing location and size of each record. "
Question 257,"1.	What is heap file organization?","a)	Any record can be placed wherever there is a space for the record","b)	Records are stored in a sequential order according to a search key","c)	A hash function is computed on some attribute and that decides the block","d)	None of the mentioned",a,Explanation: Heap file organization means that any record can be placed wherever there is space for that record. There is no ordering of records. Typically there is a single file for each relation. 
Question 258,"2.	What is sequential file organization?","a)	Any record can be placed wherever there is a space for the record","b)	Records are stored in a sequential order according to a search key","c)	A hash function is computed on some attribute and that decides the block","d)	None of the mentioned",b,Explanation: Sequential file organization means that Records are stored in a sequential order according to a search key. The records are ordered. 
Question 259,"3.	What is hashing file organization?","a)	Any record can be placed wherever there is a space for the record","b)	Records are stored in a sequential order according to a search key","c)	A hash function is computed on some attribute and that decides the block","d)	None of the mentioned",c,Explanation: Hashing file organization means that a hash function is computed on some attribute and that decides the block. The result of the hash function specifies which block of the file the record should be placed in. 
Question 260,"4.	What is a search key in sequential file organization?","a)	A number assigned to each record","b)	Necessarily the primary key","c)	Any attribute or a set of attributes","d)	None of the mentioned",c,Explanation: A search key in sequential file organization is any attribute or a set of attributes that need not be a primary key or even a superkey. 
Question 261,"5.	Metadata about the relations are stored in ________","a)	File header","b)	Data dictionary","c)	Data query","d)	Data analyser",b,Explanation: A relational schema needs to maintain data about the data called as metadata. Metadata about the relations is stored in the Data dictionary.
Question 262,"6.	Data dictionary is also called as ________","a)	Data log","b)	System log","c)	System catalog","d)	System database log",c,Explanation: Data dictionary is also called as System Catalog. 
Question 263,"7.	What is a multitable clustering file organization?","a)	It stores related records of two or more relations in each block","b)	It stores related data about the relations in each block","c)	It links each and every block by introducing an external attribute","d)	None of the mentioned",a,Explanation: A multitable clustering file organization stores the related records of two or more relations in each block. This allows us to read records that satisfy a join condition by using one block read. 
Question 264,"8.	Which of the following need to be stored in the data dictionary?","a)	Name of the relation","b)	Domains and lengths of attributes","c)	Integrity constraints","d)	All of the mentioned",d,"Explanation: Name of the relation, Domains and lengths of attributes and Integrity constraints all must be stored in the data dictionary."
Question 265,"9.	The subsystem responsible for the allocation of buffer space is called as _______","a)	Buffer allocator","b)	Buffer manager","c)	Buffer enhancer","d)	Buffer intermediary",b,Explanation: The subsystem responsible for the allocation of buffer space is called as buffer manager. Programs on the database make requests to the buffer manager and it in in turn allocates the buffer space. 
Question 266,"10.	What is the full form of LRU (in buffer replacement strategy)?","a)	Least Reactive User","b)	Least Recently Used","c)	Least Read URL","d)	Lowest Reading User",b,"Explanation: The full form of LRU is Least Recently Used. In this, the least recently used program is substituted by the new request. "
Question 267,"1.	The types of access that are supported efficiently are called as ________","a)	Access modes","b)	Access types","c)	Access time","d)	Access overhead",b,Explanation: The types of access that are supported efficiently are called as Access types. Access types can include finding records with a specified attribute value or within a particular range.
Question 268,"2.	The time it takes to find a particular data item is called as ___________","a)	Insertion time","b)	Deletion time","c)	Time overhead","d)	Access time",d,Explanation: The time it takes to find a particular data item or a set of data items using the technique in question is called as access time.
Question 269,"3.	The time it takes to insert a new data item is called ____________","a)	Insertion time","b)	Deletion time","c)	Time overhead","d)	Access time",a,Explanation: The time it takes to insert a new data item is called Insertion time. This value includes the time taken to find the correct place to insert the new data item as well as the time it takes to update the index structure.
Question 270,"4.	The time it takes to delete a data item is called as _________","a)	Insertion time","b)	Deletion time","c)	Time overhead","d)	Access time",b,Explanation: The time it takes to delete a data item is called as deletion time. This value includes finding the item to be deleted and the time taken to update the index structure.
Question 271,"5.	The additional space occupied by an index structure is called as _________","a)	Access modes","b)	Space types","c)	Access time","d)	Space overhead",d,Explanation: The additional space occupied by an index structure is called as space overhead. It is usually a worthwhile sacrifice to achieve improved performance.
Question 272,"6.	If the file containing the records is sequentially ordered, a ___________ is an index whose search key also defines the sequential order of the file.","a)	Clustering data","b)	Cluttering index","c)	Clustering index","d)	Clustering number",b,"Explanation: If the file containing the records is sequentially ordered, a Clustering index is an index whose search key also defines the sequential order of the file. Clustering indices are also called as primary indices but they do not denote an index on the primary key. Such indices can be built on any search key."
Question 273,"8.	If an index entry appears for every search key value in the file, it is called as ________","a)	Dense key","b)	Dense index","c)	Sparse key","d)	Sparse index",b,"Explanation: In a dense index, an index entry appears for every search key value in the file. In a dense clustering index, the index record contains the search-key value and a pointer to the first data record with that search-key value."
Question 274,"9.	If an index entry appears for only some of the search key values in the file, it is called as ________","a)	Dense key","b)	Dense index","c)	Sparse key","d)	Sparse index",d,"Explanation: In a sparse index, an index entry appears for only some of the search key values. Sparse indices can be used only if the relation is stored in the sorted order of the search key i.e. if the index is a clustering index."
Question 275,"10.	Indices with two or more levels are called as?","a)	Multiple Indices","b)	Multilevel indices","c)	Bi- tri- Indices","d)	None of the mentioned",b,Explanation: Indices with two or more levels are called as multilevel indices. They require significantly few I/O operations than searching using binary search.
Question 276,"11.	A search key containing more than one attribute is called a _________ search key","a)	Multiple","b)	Multilevel","c)	Composite","d)	Primary",b,"Explanation: A search key containing more than one attribute is called as a composite search key. The structure of the index is the same as that of any other index, the only difference being that it is not a single search attribute but a list of attributes."
Question 277,"2.	What are the leaf nodes in a B+ tree?","a)	The topmost nodes","b)	The bottommost nodes","c)	The nodes in between the top and bottom nodes","d)	None of the mentioned",b,Explanation: The bottommost nodes that mark the end of a tree are known as the leaf nodes in a B+ tree.
Question 278,"3.	Non-leaf nodes are also called as __________","a)	Internal nodes","b)	External nodes","c)	Middle nodes","d)	Primary nodes",a,Explanation: Non leaf nodes are also known as internal nodes. A non-leaf node may hold up to n pointers and should hold at least n/2 pointers. 
Question 279,"4.	The queries used to find all records with search key values in a particular range are known as ________","a)	Gap queries","b)	Graph queries","c)	Range queries","d)	None of the mentioned",c,Explanation: The queries used to find all records with search key values in a particular range are known as Range queries. These type of queries are executed using procedures. 
Question 280,"5.	Statement 1: Insertion of record might require the change in position of the initial nodes.",Statement 2: Deletion of records might require the change in position of the initial nodes.,"a)	Both the statements are true","b)	Statement 1 is true but statement 2 is false","c)	Statement 2 is true but statement 1 is false",a,Explanation: Both insertion and deletion of records might require the change in position of the initial nodes because the new data value might not exactly fit into the B+ tree. Thus rotation of the nodes is generally required. 
Question 281,"6.	If a relation can have more than one record containing the same search key value, the search key is said to be a __________","a)	Unique search key","b)	Non unique search key","c)	Multiple search key","d)	Identical search key",b,"Explanation: If a relation can have more than one record containing the same search key value, the search key is said to be a non-unique search key. A problem with non-unique search keys is inefficiency during delete operations. "
Question 282,"7.	State true or false: The fanout of nodes can be increased by using a technique called _________","a)	Prefix compression","b)	Postfix compression","c)	Prefix expansion","d)	Postfix expansion",a,"Explanation: The fanout of nodes can be increased by using a technique called prefix compression. In this, we do not store the entire value of the search key at the node. We only store the prefix of the search key. "
Question 283,"8.	Insertion of a large number of entries at a time into an index is referred to as _______ of the index.","a)	Bulk loading","b)	Mass insertion","c)	Quick insertion","d)	Quick loading",a,Explanation: Insertion of a large number of entries at a time into an index is referred to as bulk loading of the index. This reduces the time complexity as multiple entries are loaded at the same time. 
Question 284,"9.	___________ are the indices that store the values of some attributes along with the pointers to the recor.","a)	Binary indices","b)	Covering indices","c)	Key indices","d)	Static indices",b,Explanation: Covering indices are the indices that store the values of some attributes along with the pointers to the record. Storing extra attribute values is useful as they allow us to Answer queries without actually looking up the records. 
Question 285,"1.	The term ______ is used to denote a unit of storage that can store one or more records","a)	Basket","b)	Bucket","c)	Unit","d)	Set",b,Explanation: The term bucket is used to denote a unit of storage that can store one or more records. A bucket is typically a disk block but it can also be larger than a disk block. 
Question 286,"2.	If K denotes the set of all the search key values, and B denotes the set of all bucket addresses, a function from K to B is called as __________","a)	Bucket function","b)	Address function","c)	Hash function","d)	Search function",c,"Explanation: If K denotes the set of all the search key values, and B denotes the set of all bucket addresses, a function h from K to B is called as the hash function. It determines which bucket should contain the data in question. "
Question 287,"3.	In a __________ , we obtain the address of the disk block containing a desired record directly by computing a function on the search key value of the record","a)	Hash file organization","b)	Hash index organization","c)	Hashing address","d)	None of the mentioned",a,"Explanation: Hashing can be used for 2 different purposes, hash file organization and hash index organization. In a Hash file organization, we obtain the address of the disk block containing a desired record directly by computing a function on the search key value of the record. "
Question 288,"4.	In a __________ we organize the search keys, with their associated pointers, into a hash file structure","a)	Hash file organization","b)	Hash index organization","c)	Hashing address","d)	None of the mentioned",b,"Explanation: Hashing can be used for 2 different purposes, hash file organization and hash index organization. In a hash index organization, we organize the search keys, with their associated pointers, into a hash file structure."
Question 289,"5.	What is a bucket overflow?","a)	When a bucket does not have enough space","b)	There are insufficient buckets","c)	When Bucket skew occurs","d)	All of the mentioned",d,"Explanation: Bucket overflow can occur in many ways. When a bucket does not have enough space, there are insufficient buckets, when a bucket skew occurs. "
Question 290,"6.	Some buckets are assigned more records than the others which causes bucket overflow, this condition is called as ________","a)	Bucket sufficiency","b)	Bucket insufficiency","c)	Bucket skew","d)	Bucket normalcy",c,"Explanation: Some buckets are assigned more records than the others which causes bucket overflow, this condition is called as Bucket skew. Skew occurs if multiple records have the same search key or if the given hash function is non uniform. "
Question 291,"7.	Overflow handling using a linked list of buckets is called as ____________","a)	Bucket chaining","b)	Overflow chaining","c)	Bucket linking","d)	Overflow linking",b,Explanation: All the overflow buckets are chained together in a linked list. Overflow handling using a linked list of buckets is called as Overflow chaining.
Question 292,"9.	Which of the following is the worst hash function among the given choices","a)	The sum of the digits modulo 8","b)	The sum of the digits modulo 2","c)	The sum of the digits modulo 5","d)	The sum of the digits",d,"Explanation: The sum of the digits classifies the data into the highest number of buckets, thus making the job to track the buckets more difficult than the rest. "
Question 293,"1.	Dynamic hashing allows us to?","a)	Accommodate the growth of the database","b)	Accommodate the shrinkage of the database","c)	Allows modification of hash function","d)	All of the mentioned",d,Explanation: Dynamic hashing allows us to accommodate the growth of the database and the shrinkage of the database by allowing us to change the hash function dynamically. 
Question 294,"2.	Dynamic hashing is also called as _________","a)	Extended hashing","b)	Extendable hashing","c)	Static hashing","d)	Movable hashing",b,Explanation: Dynamic hashing is also called as extendable hashing because it can accommodate the growth and shrinkage of the database. 
Question 295,"3.	Which of the following operations can be performed on an extendable hash structure?","a)	Lookup","b)	Insertion","c)	Deletion","d)	All of the mentioned",d,"Explanation: We can perform lookup, insertion and deletion on a dynamic hash structure."
Question 296,"4.	The space overhead in dynamic hashing is ________ than that of static hashing","a)	More","b)	Less","c)	Equal","d)	None of the mentioned",b,Explanation: The space overhead in dynamic hashing is less than that of static hashing. This is because the hash function is chosen based on the size of the file at some anticipated point in the future. 
Question 297,"5.	Which of the following is a disadvantage of the dynamic hashing structure","a)	Buckets can be allocated dynamically","b)	Lookup involves additional level of indirection","c)	It involves a lesser space overhead","d)	Hash structure can be modified dynamically",b,"Explanation: In dynamic hashing, lookup involves an additional level of indirection. The rest of the options are the advantages of dynamic hashing."
Question 298,"6.	The form of dynamic hashing that avoids the additional level of indirection is called as  _________","a)	Linear hashing","b)	Static hashing","c)	Directive hashing","d)	Indirective hashing",a,Explanation: The form of dynamic hashing that avoids the additional level of indirection is called as Linear hashing. This has more overflow buckets than extendable hashing. 
Question 299,"7.	Hash structures are not the best choice for which of the following?","a)	A search key on which individual point queries are likely","b)	A search key which is invalid","c)	A search key on which range queries are likely","d)	A search key on which multi-level queries are likely",c,Explanation: Hash structures are not the best choice for search keys on which range queries are likely because the range queries might contain different values of the search keys which might result in improper placement in the hash table. 
Question 300,"8.	Which of the following is an issue that needs to be considered while choosing an indexing technique?","a)	Frequency of insertion and deletion","b)	Data types of the data","c)	Number of items in the relation","d)	None of the mentioned",a,Explanation: The frequency of insertion and deletion has to be taken into consideration while choosing an indexing technique. The frequency of insertion and deletion determines the hash index. 
Question 301,"9.	Which of the following hash function classifies data into least number of buckets?","a)	Sum of digits modulo 8","b)	Sum of digits modulo 5","c)	Sum of digits modulo 2","d)	Sum of digits",a,Explanation: The sum of digits modulo 2 classifies the data into only 2 buckets i.e. 0 and 1.
Question 302,"10.	Which of the following hash function classifies data into the highest number of buckets ?","a)	Sum of digits modulo 8","b)	Sum of digits modulo 5","c)	Sum of digits modulo 2","d)	Sum of digits",d,Explanation: The sum of the digits hash function classifies the data into 10 different buckets thus making it the highest. 
Question 303,"1.	A bitmap is  _______","a)	An array of bits","b)	An index of bits","c)	A function mapping all the bits of data","d)	None of the mentioned",a,Explanation: A bitmap is simply an array of bits. A bitmap can be used for various purposes such as bitmap indexing. 
Question 304,"2.	A _________ on the attribute A of relation r consists of one bitmap for each value that A can take","a)	Bitmap array","b)	Bitmap index","c)	Bitmap excess","d)	Bitmap",b,Explanation: A bitmap index on the attribute A of relation r consists of one bitmap for each value that A can take. Each bitmap contains as many bits as the number of records in the relation.
Question 305,"3.	Intersection of the bitmaps is done by","a)	Logical AND","b)	Logical OR","c)	Logical NOT","d)	Logical NOR",a,Explanation: The intersection of the bitmaps is done by the logical AND operation. This is similar to the binary set intersection operation which is done by the logical AND operation. 
Question 306,"4.	What does an existence bitmap do?","a)	It recognizes deleted records","b)	It inserts values into empty bitmaps","c)	It makes sure that no records are deleted","d)	None of the mentioned",a,Explanation: An existence bitmap is used to recognize deleted records and not to prevent deletion of records. It also does not insert any records into empty bitmaps. 
Question 307,"5.	The complement operation in bitmaps is done by using","a)	Logical AND","b)	Logical OR","c)	Logical NOT","d)	Logical NOR",c,Explanation: The complement operation in bitmaps is done by using the logical not operator. This is similar to the binary complement operation. 
Question 308,"7.	We create an index in SQL using _______ command","a)	Create index","b)	New index","c)	Create new index","d)	Develop index",a,Explanation: We create an index in SQL using the create index command. Eg: create index dept_index on instructor(dept_name). 
Question 309,"8.	We delete and index in SQL using the ________ command","a)	Remove index","b)	Delete index","c)	Drop index","d)	None of the mentioned",c,Explanation: We delete and index in SQL using the drop index command. Syntax: drop index ;
Question 310,"10.	Which of the following operations is used for the union of bitmaps?","a)	Logical AND","b)	Logical OR","c)	Logical NOT","d)	Logical NOR",b,Explanation: The logical OR operation is used for the computation of the union of bitmaps. This is similar to the binary set union operation. 
Question 311,"1.	Which of the following are steps in query processing?","a)	Parsing and translation","b)	Optimization","c)	Evaluation","d)	All of the mentioned",d,"Explanation: Parsing and translation, optimization, evaluation are all the basic steps to process a query. "
Question 312,"2.	A relational algebra operation annotated with instructions on how to evaluate it is called _______","a)	Evaluation algebra","b)	Evaluation plan","c)	Evaluation primitive","d)	Evaluation engine",c,Explanation:  A relational algebra operation annotated with instructions on how to evaluate it is called Evaluation primitive. The evaluation primitive is the basis for evaluation of queries. 
Question 313,"3.	A sequence of primitive operations that can be used to evaluate a query are called as  __________","a)	Query evaluation algebra","b)	Query evaluation plan","c)	Query evaluation primitive","d)	Query evaluation engine",b,Explanation: A sequence of primitive operations that can be used to evaluate a query are called as Query evaluation plan. This is used by the query evaluation engine to process the queries. 
Question 314,"4.	The lowest level operator to access data in query processing is _______","a)	File scan","b)	File manipulation","c)	File handling","d)	File organization",a,Explanation: The lowest level operator to access data in query processing is file scan. File scans are algorithms that locate and retrieve records that fulfill a selection criterion. 
Question 315,"5.	Search algorithms that use an index are referred to as _________","a)	Index scans","b)	Search scans","c)	Primary scans","d)	Equality scans",a,Explanation: Search algorithms that use an index are called as index scans. We use the selection predicate to guide us through the choice of index to use in processing the query. 
Question 316,"6.	Sorting of relations that do not fit in memory is called as _______","a)	Internal sorting","b)	External sorting","c)	Overflow sorting","d)	Overload sorting",b,Explanation: Sorting of relations that do not fit in memory is called as external sorting.
Question 317,"7.	A selection of the form satisfying the intersection of all records satisfying individual simple conditions is","a)	Conjunctive selection","b)	Disjunctive selection","c)	Negation","d)	None of the mentioned",a,Explanation: A selection of the form satisfying the intersection of all records satisfying individual simple conditions is a conjunctive selection. This is a form of complex selection predicate. 
Question 318,"8.	A selection of the form satisfying the union of all records satisfying individual simple conditions is","a)	Conjunctive selection","b)	Disjunctive selection","c)	Negation","d)	None of the mentioned",b,Explanation: A selection of the form satisfying the intersection of all records satisfying individual simple conditions is a disjunctive selection. This is a form of complex selection predicate. 
Question 319,"9.	A selection of the form giving all the records not satisfying simple individual conditions is ______","a)	Conjunctive selection","b)	Disjunctive selection","c)	Negation","d)	None of the mentioned",c,Explanation: A selection of the form giving all the records not satisfying simple individual conditions is negation. This is a form of complex selection predicate. 
Question 320,"10.	Which of the following can be implemented?","a)	Conjunctive selection using one index","b)	Conjunctive selection using composite index","c)	Conjunctive selection by intersection of identifiers","d)	All of the mentioned",d,"Explanation: Conjunctive selection using one index, conjunctive selection using composite index and conjunctive selection by intersection of identifiers can be implemented. These are A7, A8, A9 algorithms that use an index. "
Question 321,"1.	A join of the form r _r.A=s.B s is called as","a)	Equi join","b)	Left outer join","c)	Right outer join","d)	Full outer join",a,Explanation: A join of the form r _r.A=s.B s is called as equi-join where A and B are sets of attributes of r and s respectively. 
Question 322,"3.	If nested loop join is done on a per block basis rather than on a per tuple basis, it is called as","a)	Equi join","b)	Hash join","c)	Nested loop join","d)	Block nested loop join",d,"Explanation: If nested loop join is done on a per block basis rather than on a per tuple basis, it is called as Block nested loop join. Within each pair of blocks, every tuple in one block is paired with every tuple in the other block to generate all possible combinations. "
Question 323,"4.	The merge join can be used to compute","a)	Natural joins","b)	Equi joins","c)	Both the mentioned","d)	None of the mentioned",c,Explanation: The merge join can be used to compute both equijoins and natural joins. This is also called as the sort-merge-join algorithm. 
Question 324,"5.	The ___________ merges the sorted relation with leaf entries of the secondary B+ tree index.","a)	Merge join algorithm","b)	Hybrid merge join algorithm","c)	Hash join algorithm","d)	Hybrid Hash join algorithm",b,Explanation: The Hybrid merge join algorithm merges the sorted relation with leaf entries of the secondary B+ tree index. The result contains tuples from the sorted relation and addresses for tuples from the unsorted relation. 
Question 325,"6.	The splitting of input until each partition of the build input fits the memory is called as ______","a)	Temporary partitioning","b)	Block partitioning","c)	Recursive partitioning","d)	Byte partitioning",c,Explanation: The splitting of input until each partition of the build input fits the memory is called as recursive partitioning.
Question 326,"7.	Overflow resolution is performed when,","a)	A hash index overflow is detected","b)	Extra hash indices are to be added","c)	When the number of partitions are to be increased","d)	None of the mentioned",a,Explanation: Hash table overflows can be handled by either overflow resolution or overflow avoidance. Overflow resolution is performed when a hash index overflow is detected. 
Question 327,"8.	Which of the following is not a set operation","a)	Union","b)	Intersection","c)	And operation","d)	Set difference",c,"Explanation: The AND operation is not a set operation, it is a logical bit operation."
Question 328,"9.	Which of the following joins preserves the tuples of the relation on the left side of the operator?","a)	Left outer join","b)	Natural join","c)	Right outer join","d)	None of the mentioned",a,Explanation: Left outer join and full outer join both preserve the tuples on the left side of the operator. 
Question 329,"1.	If the results of one operation are passed on to the other, it is called as ________","a)	Chain","b)	Pipeline","c)	Materialized","d)	Tree",b,"Explanation: If the results of one operation are passed on to the other, it is called as Pipelined. This can be used to evaluate several expressions simultaneously. "
Question 330,"2.	The result of each intermediate operation are created and then are used for valuation of the next level operations, this evaluation is called as ________","a)	Chain evaluation","b)	Pipeline evaluation","c)	Materialized evaluation","d)	Demand driven evaluation",c,"Explanation: The result of each intermediate operation are created and then are used foe valuation of the next level operations, this evaluation is called as Materialized evaluation. This is not space effective as we need to construct the temporary relations which must be written to a disk. "
Question 331,"3.	If the system makes repeated requests for tuples from the operation at the top of the table, it is called as _________","a)	Demand driven pipeline","b)	Producer driven pipeline","c)	Query driven pipeline","d)	None of the mentioned",a,"Explanation: If the system makes repeated requests for tuples from the operation at the top of the table, it is called as demand driven pipeline. Each time an operation receives a request for tuples, it computes the next tuple or tuples to be returned and then returns that tuple. "
Question 332,"4.	If the operations do not wait to produce tuples, then it is called as _________","a)	Demand driven pipeline","b)	Producer driven pipeline","c)	Query driven pipeline","d)	None of the mentioned",b,"Explanation: If the operations do not wait to produce tuples, then it is called as producer driven pipeline. IT does not wait to produce tuples but it produces tuples eagerly. "
Question 333,"7.	Which of the following techniques does not exist?","a)	Pipelined join technique","b)	Left pipelined join technique","c)	Right pipelined join technique","d)	None of the mentioned",d,"Explanation: Pipelined join technique, both left and right are evaluation techniques that can be used to organize data. "
Question 334,"9.	The usage of two buffers, with one continuing execution of the algorithm while the other is written is called as __________","a)	Double execution","b)	Multi tasking","c)	Double buffering","d)	Double algorithm",c,"Explanation: The usage of two buffers, with one continuing execution of the algorithm while the other is written is called as Double buffering. This makes the algorithm quicker by performing CPU operations simultaneously with the I/O operations. "
Question 335,"10.	Which of the following functions does an iterator not provide","a)	Open()","b)	Next()","c)	Close()","d)	Wait()",d,"Explanation: The iterator does not provide the wait() function but it provides open(), next() and close() operations. "
Question 336,"1.	If on every legal database instant, the two expressions generate the same set of tuples, the expressions are called as","a)	Equal","b)	Equivalent","c)	Similar","d)	Identical",b,"Explanation: If on every legal database instant, the two expressions generate the same set of tuples, the expressions are called as Equivalent relational algebra expressions. The order of the tuples is completely irrelevant for equivalency. "
Question 337,"3.	Which of the following operations are associative","a)	Natural joins","b)	Theta joins","c)	Both the mentioned","d)	None of the mentioned",c,Explanation: Both natural join operation and theta join operation are associative. The commutativity and associativity of the join operations are important for join reordering in query optimization. 
Question 338,"4.	Which of the following set operations is not commutative?","a)	Union","b)	Intersection","c)	Set difference","d)	None of the mentioned",c,Explanation: The set difference operation is not commutative. As the position of the set difference operator affects the result of the operation. 
Question 339,"6.	If no rule can be derived from any combination of others then the set of rules is said to be ________","a)	Primitive","b)	Axiomatic","c)	Minimal","d)	Atomic",c,Explanation: A set of equivalence rules is said to be minimal if no rule can be derived from any combination of others. Query optimizers use minimal sets of equivalence rules. 
Question 340,"7.	Theta join operations are","a)	Commutative","b)	Associative","c)	Distributive under projection","d)	All of the mentioned",d,"Explanation: The theta join operations are commutative, associative and are distributive under projection. "
Question 341,"8.	Which of the following operations is associative","a)	Set union","b)	Set intersection","c)	Set difference","d)	Theta join",d,Explanation: The theta join operation is associative within a certain set of conditions whereas the rest of the operations are non-associative in each and every condition. 
