Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 384,7. Which of the following represents unit for temperature gradient?,a) K/m2,b) K,c) K/m,d) K/s,c,Explanation: Temperature gradient is a measure of temperature in kelvin measure per meter length.
Question 385,8. Which of the following is correct for temperature gradient?,a) Describes direction of temperature change,b) Describes rate of temperature change,c) Describes both direction and rate of temperature change,d) None of the mentioned,c,Explanation: Temperature gradient is a factor which describes both rate and direction of temperature change.
Question 386,10. Which of the following represents rate of heat loss of a body?,a) Initial temperature,b) Final temperature,c) Difference in temperature between body and surrounding,d) None of the mentioned,c,Explanation: Difference in temperature between body and surrounding is direct measure of heat loss by body.
Question 387,1. Standardization of potentiometer is used for ________________,a) Accuracy,b) Accuracy in measurement,c) Use of low voltage sources,d) None of the mentioned,c,"Explanation: Standardization of potentiometers are done for accuracy in measurement, and it is carried out using electrochemical cells of known potential."
Question 388,2. Which of the following device is used for calibration of potentiometer?,a) Electrochemical cell,b) Galvanometer,c) Variable dc source,d) All of the mentioned,a,"Explanation: Electrochemical cell of known potential is used for calibration of potentiometer, ammeter is also used for this purpose."
Question 389,4. Which of the following cannot be measured using potentiometer?,a) DC voltage,b) Temperature,c) Resistance,d) None of the mentioned,d,"Explanation: Potentiometer can be arranged to measure different quantities like DC voltage, resistance, and temperature (using thermocouple potentiometer)."
Question 390,5. Which of the following is not possible?,a) Constant current potentiometer,b) Constant resistance potentiometer,c) Thermocouple potentiometer,d) None of the mentioned,d,"Explanation: Constant current, constant resistance and thermocouple potentiometers are different arrangements of potentiometers for measuring different parameters."
Question 391,6. Galvanometer is used for _________________,a) Calibration of potentiometer,b) Indication of null position,c) Providing stability,d) All of the mentioned,b,Explanation: Only use of galvanometer in potentiometer circuit is for indication of null position.
Question 392,7. Power consumption of unknown source connected will be _____________,a) Very high,b) Very low,c) Zero ideally,d) Always constant,c,Explanation: Indication of null position in galvanometer means zero current is drawn be connected source.
Question 393,9. Which of the following devices cannot be use potentiometer as calibrating device?,a) Watt meter,b) Energy meter,c) Voltmeter,d) All of the mentioned,d,"Explanation: Watt meter, voltmeter and energy meter cannot use potentiometer as calibrating device."
Question 394,"10. At null position, galvanometer reading will be _______________",a) Maximum,b) Zero,c) Unchanged for further reading,d) None,b,Explanation: Null position is in which current drawn will be zero and galvanometer shows zero reading.
Question 395,1. Wheatstone bridge is used to measure ________________,a) Resistance,b) Inductance,c) Capacitance,d) All of the mentioned,d,"Explanation: Wheatstone bridge on different arrangement can be used for measuring different parameters like resistance, inductance and capacitance."
Question 396,2. Which of the following represents arrangement of Wheatstone bridge?,a) Potentiometer,b) Weinbridge,c) Schering bridge,d) None of the mentioned,b,Explanation: Weinbridge is an AC application of Wheatstone bridge.
Question 397,3. Which of the following is not an AC bridge?,a) Kelvin bridge,b) Maxwell bridge,c) Hay bridge,d) Schering bridge,a,Explanation: Kelvin Bridge is a DC bridge used for measuring resistance.
Question 398,5. Which of the following represents DC Bridge?,a) Used to measure impedance,b) AC supply for excitation,c) Wein bridge,d) None of the mentioned,d,Explanation: Dc Bridge will be excited from DC supply and is used for measuring resistance. 
Question 399,6. Which of the following bridge can function as voltage to current converter?,a) Carey-foster bridge,b) Kelvin Bridge,c) Fontana Bridge,d) H-bridge,c,Explanation: Fontana Bridge is a type of bridge that implements a wide frequency band voltage to current converter.
Question 400,7. Which of the following bridge can be used to measure very low resistance?,a) Wein Bridge,b) Schering Bridge,c) Maxwell Bridge,d) Carey-foster bridge,d,Explanation: Carey foster bridge is used for measuring low resistance as well as difference between two large resistances.
Question 401,8. Why Kelvin Bridge is known as double bridge?,a) Two power supplies,b) Two unknowns,c) Two ratio arms,d) None of the mentioned,c,Explanation: Two ratio arms are connected to galvanometers to remove effect of connecting lead of electrical resistance.
Question 402,9. Maxwell Bridge is used for measuring_______________,a) Low quality coil (Q<1),b) Medium quality coil (1<Q<10),c) High quality coil (Q>10),d) All quality coil (any value of Q),b,Explanation: Maxwell Bridge is well suited for measurement in medium quality coils.
Question 403,10. Which of the following bridge can be used for measuring very low quality factor?,a) HayÕs Bridge,b) Maxwell Bridge,c) Anderson Bridge,d) None of the mentioned,c,"Explanation: Anderson Bridge is used in very low quality factor coils and Hay Bridge, Maxwell Bridge are used for medium value of quality factor."
Question 404,1. Hot wire anemometer can be used to measure _________________,a) Flow rate of non-conducting liquid,b) Flow rate of conducting liquid,c) Liquid level measurement,d) pH of liquid,a,Explanation: Hot wire anemometer is used for measuring flow rate of non-conducting liquid.
Question 405,2. Hot wire anemometer is an application of ___________________,a) Resistive transducer,b) Inductive transducer,c) Capacitive transducer,d) Thermo electric transducer,a,Explanation: Hot wire anemometer works on the relation between temperature and resistance of material.
Question 406,3. SI unit of thermal conductivity is _____________,a) W/m K,b) W,c) K,d) W2/m K,a,Explanation: SI unit of thermal conductivity is watt per meter kelvin.
Question 407,4. Which of the following represents opposition to heat flow?,a) Thermal resistance,b) Thermal opposition,c) Thermal reactance,d) Thermal barrier,a,Explanation: Thermal resistance is a measure of opposition to heat flow.
Question 408,5. Which of the following factors affect thermal conductivity?,a) Temperature,b) Chemical phase,c) Thermal anisotropy,d) All of the mentioned,d,"Explanation: Thermal conductivity is affected by temperature, chemical phase change and anisotropy."
Question 409,6. What is ÔRighi Leduc-effectÕ?,a) Effect of magnetic field on thermal conductivity,b) Effect of chemical phase on thermal conductivity,c) Effect of temperature on thermal conductivity,d) None of the mentioned,a,Explanation: Effect of magnetic field on thermal conductivity is known as Righi-Leduc effect. It is also known as Thermal hall-effect.
Question 410,9. Insulation property of an insulator decrease in _____________,a) Dry condition,b) Moisture,c) Powdered form,d) Compressed state,b,"Explanation: In moisture condition, insulation property of insulator decreases."
Question 411,10. Which of the following describes molecule movement in gas and liquid?,a) Conduction,b) Convection,c) Radiation,d) Diffusion,b,Explanation: Convection is the process describing molecule movement in gas and liquid.
Question 412,1. Beam balance is used for _________________,a) Weight comparison,b) Pressure comparison,c) Density comparison,d) None of the mentioned,a,Explanation: Beam balance system is used for comparing two difference weights.
Question 413,"2. In electromagnetic balance system, horizontality is detected by ____________",a) Photo electric cell,b) Direct vision,c) Galvanometer,d) Detector circuit,a,Explanation: Photo electric cell is used for detecting horizontality in beam balance system.
Question 414,3. Which of the following application in balance system a PMMC device used for?,a) Restoring balance system,b) Oscillatory action,c) Detection of horizontality,d) None of the mentioned,a,Explanation: PMMC device is incorporated for restoring action.
Question 415,4. Null position is attained when _______________,a) Two weight becomes equal,b) One becomes double of other,c) One becomes zero,d) No null position attained,a,Explanation: When two weights becomes equal and bar becomes horizontal it is said to be in null position.
Question 416,5. In balance system gain of amplifier is _____________,a) Very low,b) Very high,c) Unity,d) Selected according to weight,b,Explanation: Very high gain amplifier is used so that moments are balanced.
Question 417,6. Torque of PMMC device is proportional to _______________,a) Mass,b) Change in two masses,c) Balancing time,d) None of the mentioned,b,Explanation: Change in two masses will be proportional to torque produced by PMMC device.
Question 418,7. Null detection can be accomplished by ______________,a) Photo cell,b) Direct measurement,c) Pneumatic cell,d) All of the mentioned,d,"Explanation: Null detection can be made by use of photocell, Pneumatic cell and direct measurement."
Question 419,"9. In a pneumatic balance system, restoring is done by ______________",a) PMMC device,b) Bellows,c) Amplifier,d) Demodulator,b,Explanation: Bellow elements are introduced for providing restoring action in pneumatic balance system.
Question 420,"10. In a pneumatic balance system, developed output will be __________",a) Pressure variation,b) Current signal,c) Potential difference,d) None of the mentioned,a,"Explanation: In pneumatic balance system, develop output signal will be pressure variation."
Question 421,1. Which of the following materials can be used in high pressure manometer tube?,a) Glass,b) Stainless steel,c) Transparent plastic tube,d) None of the mentioned,b,"Explanation: On high pressure applications, manometer tubes are made up of stainless steel which is nonmagnetic."
Question 422,2. Band width of servo operated manometers are limited to ___________________,a) 5 Hz,b) 5 KHz,c) 5 MHz,d) 5 GHz,a,Explanation: Bandwidth of servo operated manometers are limited to 5 Hz which is satisfactory for pressure measurement.
Question 423,3. Manometers are generally used to measure _______________,a) Pressure,b) Voltage,c) Temperature,d) Humidity,a,Explanation: Manometers are generally used to measure pressure.
Question 424,4. Atmospheric pressure can be expressed in _______________,a) N,b) N/m,c) N/m2,d) None of the mentioned,c,Explanation: Atmospheric pressure can be expressed in newton per square of meter.
Question 425,"5. By conversion, 1 bar= _________ N/m2.",a) 104,b) 105,c) 106,d) 107,b,Explanation: 1 bar = 105 N/m2 and 1 bar = 106 dynes/cm2.
Question 426,6. Which of the following represents pressure exerted by a column of mercury of 1 mm?,a) Micron,b) Torr,c) Microbar,d) Bar,b,Explanation: Torr is the pressure exerted by 1mm column of mercury.
Question 427,7. Which of the following is lowest unit for pressure?,a) Bar,b) Micron,c) Torr,d) Microbar,b,Explanation: Micron is the unit representing very low pressure values such as vacuum pressure.
Question 428,9. Which of the following has low evaporation rate than water?,a) Mercury,b) Transformer oil,c) Tetrabromoethane,d) All of the mentioned,d,"Explanation: Both mercury, transformer oil and tetrabromoethane have low evaporation rate than water."
Question 429,1. Pneumatic load cells are suitable for measuring ______________,a) Very low pressure,b) Very high pressure,c) Intermediate range of pressure,d) All of the mentioned,b,Explanation: Pneumatic and hydraulic load cells are suitable for measuring very high pressure range.
Question 430,2. Hydraulic cells are preferable since _______________,a) Can be used up to high pressure,b) Faster indication,c) Used for measuring high weights,d) All of the mentioned,d,Explanation: Hydraulic cells can be used in pressure up to 29 kg/cm2 and high weight up to 5*106kg.
Question 431,3. Pressure output and area of diaphragm in pneumatic cell is related by ______________,a) Direct proportionality,b) Inverse proportionality,c) Equal,d) No relation,b,"Explanation: Output and area of diaphragm is given by				P0= Fi /(A+(1/KdKn))"
Question 432,4. Which of the following is correct for load cell?,a) Force to electrical energy conversion,b) Electrical energy to force conversion,c) Force to force conversion,d) None of the mentioned,a,Explanation: Load cells are working based on conversion of force to electrical signal.
Question 433,6. Which of the following can be used with highly dynamic force?,a) Piezo-electric load cell,b) Strain gauge load cell,c) All of the mentioned,d) None of the mentioned,a,Explanation: Piezo-electric load cell can be used with highly dynamic force.
Question 434,7. Which of the following is suitable for geomechanical measurement?,a) Vibrating wire load cell,b) Strain gauge load cell,c) Piezo electric load cell,d) All of the mentioned,a,Explanation: They are more suitable due to low amount of drift.
Question 435,8. Which of the following may be a cause for ringing in pneumatic load cell?,a) High load,b) Low load,c) Abrupt load change,d) No load,c,Explanation: Ringing is a process formed when abrupt load change occurs.
Question 436,10. Which of the following can be measured using load cell?,a) Displacement,b) Stress,c) Strain,d) All of the mentioned,d,"Explanation: Load cell can be used to measure displacement, stress and strain on different arrangements."
Question 437,1. Which of the following are not suitable with electromagnetic flow meter?,a) Steady flowing liquid,b) Slurries,c) Liquid containing particulate matter,d) None of the mentioned,d,Explanation: Electromagnetic flow meter can be used with all type of liquid.
Question 438,2. Output signal of electromagnetic flow meter inversely proportional to _________________,a) Magnetic flux density,b) Diameter of tube,c) Velocity of flow,d) None of the mentioned,d,"Explanation: E= BDV, where B is the magnetic flux density, D is the diameter of tube and V is the velocity of flow."
Question 439,4. Feedback system in electromagnetic flow meter is applied to ______________,a) Overcome fluctuation of B,b) Reduce measuring time,c) Reduce excitation supply,d) None of the mentioned,a,Explanation: Feedback system in electromagnetic flow meter is used to overcome fluctuation of B.
Question 440,6. Servo operated electromagnetic flow meter is _________________,a) Zero order system,b) First order system,c) Second order system,d) Third order system,c,Explanation: Presence of servomotor in forward path made second order system.
Question 441,7. Electromagnetic flow meter is based on ________________,a) CoulombÕs law,b) Law of electromagnetic induction,c) Kirchhoff law,d) NewtonÕs law,b,Explanation: Electromagnetic flow meters are based on law of electromagnetic induction.
Question 442,8. Which for the following represents condition for maximum emf?,a) Electrodes parallel to pipe length,b) Electrodes parallel to flow,c) Electrodes across flow,d) None of the mentioned,c,Explanation: For maximum emf to be produced electrodes are placed across flow.
Question 443,9. Which of the following device is used for measuring emf between electrodes?,a) Low impedance type voltmeter,b) High impedance voltmeter,c) No specification for voltmeter,d) None of the mentioned,b,"Explanation: If low impedance is used, there will be drop due to the internal resistance of liquid."
Question 444,10. Which of the following factors electromagnetic flow meters are sensitive to?,a) Temperature of fluid,b) Viscosity of fluid,c) Density of fluid,d) None of the mentioned,d,"Explanation: Electromagnetic flow meters are insensitive to temperature, viscosity and density of fluid. "
Question 445,1. Why feedback in accelerometer systems are applied to?,a) To increase range,b) To increase accuracy,c) To increase accuracy and bandwidth,d) None of the mentioned,c,Explanation: Feedback in accelerometer systems are applied to provide higher accuracy and bandwidth.
Question 446,2. Which of the following is measured in open loop accelerometer system?,a) Absolute displacement of proof mass,b) Relative displacement between proof mass and external environment,c) Relative displacement between proof mass and housing,d) None of the mentioned,c,Explanation: In open loop accelerometer systems relative displacement between proof mass and housing is measured and corresponding acceleration is measured.
Question 447,3. PMMC system is used for providing ______________,a) Feedback torque,b) Damping,c) Feedback torque and damping,d) Sufficient magnetic field,c,Explanation: Permanent magnet moving coil system is used for feedback torque and sufficient damping for system.
Question 448,"4. Internal torque of the coil, while operation is _____________",a) M.r,b) M.r2,c) M.r2.xÕÕ(t),d) M.r.x(t),d,"Explanation: Internal torque of the coil is the product of proof mass (M), length of spindle of coil (r) and acceleration (xÕÕ(t))."
Question 449,5. Feedback torque developed due to the application of LVDT will be __________________,a) Equal to inertial torque,b) Greater than inertial torque,c) Less than inertial torque,d) No relation with inertial torque,a,Explanation: Feedback torque developed due to the application of LVDT is related to inertial torque and they both are equal in magnitude.
Question 450,"6. Under steady state conditions, inertial torque will be ______________ to output current (Io).",a) Equal,b) Directly proportional,c) Inversely proportional,d) In no relation,b,"Explanation: Relation is given by product of torque constant Kf and output current Io, and Inertial torque and output current have direct proportionality."
Question 451,7. The whole feedback accelerometer system will be _________________,a) Zero order system,b) First order system,c) Second order system,d) Third order system,c,"Explanation: While considering gain of displacement transducer as Kp and amplifier as Ka, system behave as second order system with larger bandwidth than of moving coil system alone."
Question 452,8. Which of the following methods are employed for improving gain of amplifier?,a) Liquid damping system,b) Air damping system,c) By eliminating damping system,d) Cannot improve gain,d,"Explanation: Gain of amplifier cannot be increased at will, as other stages of the forward path are likely to possess certain time constant. Very high gain causes instability."
Question 453,9. System is much unstable at _______________,a) Very low value of gain of amplifier,b) High gain of amplifier,c) Gain specific to a range,d) None of the mentioned,b,"Explanation: When gain of amplifier is very much high, it behaves as highly unstable."
Question 454,10. Which of the following will function as integrator of input voltage?,a) Motor of speed inversely proportional to voltage,b) Motor of speed directly proportional to voltage,c) Motor of speed equal to voltage,d) None of the mentioned,d,Explanation: A motor of speed directly proportional to applied voltage can function as an integrator of input voltage.
Question 455,1. Which of the following represent temperature at which atmosphere moisture can saturate?,a) Bubble point,b) Dew point,c) Melting point,d) Saturation point,b,Explanation: Dew point is the temperature at which atmosphere moisture can saturate air.
Question 456,4. Which of the following lead to instability?,a) Negative feedback,b) Positive feedback,c) Both positive and negative feedback,d) None of the mentioned,b,"Explanation: Due to oscillation, chaotic behavior and exponential growth positive feedback causes instability."
Question 457,5. Which of the following are the application of positive feedback system?,a) Telemetry system,b) Automatic test system,c) Bimorph position control system,d) None of the mentioned,d,"Explanation: Systems such as telemetry system, automatic test system and bimorph position control system are application of negative feedback system."
Question 458,6. Which of the following are application of negative feedback system?,a) Mercury thermostat,b) Centrifugal governor,c) Audio amplifier,d) All of the mentioned,d,"Explanation: Mercury thermostat, centrifugal governor and audio amplifier are negative feedback systems."
Question 459,7. For a good control system bandwidth should be ____________,a) Very low,b) Ideally zero,c) Very high,d) None of the mentioned,c,"Explanation: An operating frequency range decides bandwidth of a system and for a good control system, bandwidth should be very high."
Question 460,8. Time taken by a system to achieve stable state is ______________,a) Oscillation,b) Damping,c) Speed,d) Bandwidth,c,Explanation: Speed is the time taken by the system to achieve stable state.
Question 461,9. Electric hand drier is an example of _____________,a) Open loop control system,b) Closed loop control system,c) Unpredictable,d) None of the mentioned,a,Explanation: Electric hand drier is an open loop system in which hot air is supplied as long as system is active.
Question 462,10. Automatic washing machine is ________________,a) Open loop control system,b) Closed loop control system,c) Unpredictable,d) None of the mentioned,a,Explanation: Automatic washing machine works based on pre-set time and irrespective of whether washing completed or not.
Question 463,1. Which of the following can be source of supply in dc power supplies?,a) Battery,b) Dry cell,c) Full wave rectifier,d) All of the mentioned,d,"Explanation: Source of supply will be battery, dry cell or full wave rectifier etc."
Question 464,2. Which of the applications filters used for?,a) Reducing ripples,b) Increasing ripples,c) Increasing phase change,d) Increasing amplitude,a,Explanation: Ripples are ac components and filters are used for eliminating ac components from a signal.
Question 465,3. Which of the following represent change of output voltage when load current is increased?,a) Line regulation,b) Load regulation,c) Current regulation,d) Voltage regulation,b,Explanation: Load regulation is the process of fractional change of output voltage when load current is increased from zero to maximum value.
Question 466,4. Which of the following generate output voltage much closer to true value?,a) True generator,b) Precision generator,c) Output generator,d) Accurate generator,b,Explanation: Precision generators are one which generate output voltage much closer to true value.
Question 467,5. Why zener diodes are provided in dc supply?,a) For forward conduction,b) For reverse conduction,c) For reference voltage,d) For increasing amplitude,c,Explanation: Zener diodes in dc power supplies are used for providing a reference voltage used for comparison.
Question 468,6. Stability of output voltage is entirely depended on ______________,a) Stability of transformer,b) Stability of zener diode,c) Quality of wires,d) Capacitor values,b,Explanation: Stability of zener diodes used is an important factor in determining stability of output voltage in dc power supply.
Question 469,9. Which of the following can be used as a comparator?,a) Zener diode,b) Diode,c) Operational amplifier,d) All of the mentioned,c,Explanation: Operational amplifier can be used as a comparator circuit.
Question 470,10. Which of the following are not standard value of zener diodes?,a) 5.1 V,b) 5.6 V,c) 5.8V,d) 6.2V,c,"Explanation: Standard values of zener voltages are 5.1V, 5.6V, 6.2V and 9.1V etc."
Question 471,1. Which of the following signals are generated by Wien-bridge oscillators?,a) Square wave,b) Sine wave,c) Triangular wave,d) Pulse wave,b,Explanation: Wien-bridge oscillators are sinusoidal wave generators.
Question 472,2. In a Wien-bridge oscillator for obtaining 160Hz frequency output what will be the capacitor value if resistance is selected as 1K_?,a) 10 µF,b) 1 µF,c) 1 nF,d) 10 nF,b,"Explanation: Frequency of oscillation in Wien-bridge oscillator is given as 1/ (2_RC), by simply substituting value we obtain result."
Question 473,"3. In a Wien-bridge oscillator, frequency of oscillation and capacitor value have ____________________",a) Direct proportionality,b) Inverse proportionality,c) Equality,d) No relation,b,"Explanation: From the relation of f= 1 / (2_RC), it is clear that frequency and capacitance have inverse proportionality."
Question 474,4. Which of the following device is a non-linear device?,a) Resistance,b) Diode,c) Op-amp,d) Capacitor,b,Explanation: Non-linear devices have a non-linear relation between input and output.
Question 475,"5. In RC phase shift oscillator, one R-C bridge provides ___________ phase shift.",a) 300,b) 600,c) 900,d) 1800,b,Explanation: Each R-C bridge in RC phase shift oscillator provides 600 phase shift to circuit.
Question 476,6. Which of the following oscillators have higher stability at higher frequency?,a) Wien-bridge oscillator,b) RC phase shift oscillator,c) Crystal oscillator,d) All of the mentioned,c,Explanation: Crystal oscillators shows greater stability at higher operating frequencies.
Question 477,7. Which of the following can be considered as oscillation frequency controlling element in RC phase shift oscillator?,a) Resistance,b) Capacitor,c) Both resistor and capacitor,d) None of the mentioned,c,Explanation: Both resistor and capacitor values affect frequency of oscillation of RC phase shift oscillator.
Question 478,8. Which of the following represents LC tuned circuit?,a) Wien bridge oscillator,b) T oscillator,c) Hartley oscillator,d) All of the mentioned,c,Explanation: Hartley and colpitts oscillators are made up of inductors and capacitors and they are known as LC tuned circuits.
Question 479,9. Which of the following can be used to produce square waveform?,a) Wien bridge oscillators,b) T-oscillator,c) Hartley oscillator,d) Multivibrators,d,Explanation: Multivibrators are known as square wave generators since they produce square waves.
Question 480,1. Which of the following represents radio frequency range?,a) Less than 100 Hz,b) Less than 100 KHz,c) Less than 100MHz,d) Between 100MHz to 2000 MHz,d,Explanation: Radio frequency range or simply RF range lies between 100 MHz and 2000 MHz.
Question 481,2. Which of the following represents RF?,a) Relative frequency,b) Radio frequency,c) Recursive frequency,d) Reduced frequency,b,Explanation: RF is the short form of radio frequency.
Question 482,3. High frequency amplifier in FM telemetry have ______________,a) Zero frequency,b) Infinite frequency,c) Variable frequency,d) Fixed frequency,d,Explanation: High frequency amplifier in FM telemetry have fixed frequency since they amplify in narrow bandwidth range.
Question 483,4. Cathode ray oscilloscope uses ________________,a) Wide band amplifier,b) Narrow band amplifier,c) Zero band amplifier,d) None of the mentioned,a,Explanation: Wide band amplifiers are used in CRO since their operation lies in wide band of frequency.
Question 484,5. Ideal op-amp have _______________ input impedance.,a) Zero,b) Low,c) High,d) Infinite,d,Explanation: Ideal operational amplifiers are characterized by infinite input impedance.
Question 485,6. Gain of wide band amplifiers are ____________,a) Very low,b) Less than 100,c) 100 to 300,d) 300 to 600,c,"Explanation: Gain of wide band amplifiers are limited to a band 100 to 300."
Question 486,8. Wide band amplifiers are most commonly _________________,a) Single ended,b) Double ended,c) Unpredictable,d) None of the mentioned,a,Explanation: Wide band amplifiers are usually single ended devices.
Question 487,9. Which of the following can be used as amplifier?,a) IC 8870,b) IC 741,c) IC 4047,d) IC 4041,b,Explanation: IC 741 is op-amp IC and they can be used as amplifier.
Question 488,10. Which of the following op-amp configurations are not possible?,a) Differential amplifier,b) Inverting amplifier,c) Non-inverting amplifier,d) All of the mentioned,d,"Explanation: Op-amp can be configured to operate in many forms such as differential amplifier, inverting amplifier and non-inverting amplifier."
Question 489,1. Which of the following device is similar to analog comparator?,a) Analog switch,b) MCB,c) Energy meter,d) Digital switch,a,Explanation: Analog comparators are similar to analog switch which switches comparing to a predetermined level.
Question 490,2. Which of the following can act as comparator?,a) Op-amp with negative feedback,b) Op-amp with positive feedback,c) Op-amp without feedback,d) None of the mentioned,c,Explanation: Operational amplifier without feedback will act as comparator comparing two input signals.
Question 491,3. Zero crossing detector has ____________ as reference voltage.,a) +ve Vcc,b) _ve Vcc,c) Zero V,d) 5V,c,Explanation: Zero crossing detector compares given signal with zero reference value.
Question 492,4. Which of the following detect presence of a voltage between two voltages?,a) Zero crossing detector,b) Differential comparator,c) Window comparator,d) None of the mentioned,c,Explanation: Window comparators are used to detect presence of a given voltage value between two voltages.
Question 493,5. Which of the following are used in window comparators?,a) Op-amps and AND gates,b) OP-amps and OR gates,c) Op-amps and XOR gates,d) OP-amps and NAND gates,a,Explanation: Circuit of window comparator contains two op-amps and one AND gate.
Question 494,7. Difference between levels on input that causes transition in Schmitt trigger is ___________,a) Hysteresis,b) Threshold,c) Cut-off value,d) Peak value,a,Explanation: Hysteresis is the difference between input levels that causes output transition.
Question 495,8. Threshold voltage for switching in Schmitt trigger is determined by _______________,a) Resistor R1,b) Resistor R2,c) Both resistors,d) None of the mentioned,c,Explanation: Threshold voltage for switching is determined by both resistors R1and R2.
Question 496,9. Which of the following is converted to square wave in Schmitt trigger?,a) Sine wave,b) Triangular wave,c) Pulse wave,d) All of the mentioned,d,Explanation: Schmitt trigger converts any wave into square wave.
Question 497,10. For a particular op-amp hysteresis is governed by _______________,a) Resistor R1,b) Resistor R2,c) Both resistors R1 and R2,d) Op-amp parameters,c,Explanation: Hysteresis of a particular op-amp is governed by resistors R1 and R2.
Question 498,1. In passive filters amplitude-frequency chara of pass band region have_______________,a) Positive slope,b) Negative slope,c) Zero slope,d) None of the mentioned,c,"Explanation: In passive filters, pass band of amplitude-frequency chara is flat."
Question 499,3. Which of the following causes noise in passive filters?,a) Capacitor,b) Resistor,c) Inductor,d) None of the mentioned,c,Explanation: Presence of inductor in passive filters causes noise.
Question 500,4. Which of the filters are lower order filters?,a) Butterworth filter,b) Chebychev filter,c) Bessel filter,d) None of the mentioned,d,"Explanation: Butterworth, Chebychev and Bessel filters are passive or active higher order filters."
Question 501,5. Which of the following have pass band of low frequency range?,a) High pass filter,b) Band pass filter,c) Low pass filter,d) Band stop filter,c,Explanation: Low pass filters have low frequency range as pass band.
Question 502,6. Which of the following is known as equiripple filters?,a) Chebychev filter,b) Bessel filter,c) Butterworth filter,d) None of the mentioned,a,Explanation: Pass band of chebychev have equal ripple value exhibition and known as equiripple filter.
Question 503,7. Sharpness of cutoff in Butterworth filter __________ with increasing order.,a) Increases,b) Decreases,c) Nothing happens,d) None of the mentioned,a,"Explanation: In Butterworth filter as order increases, cutoff and approach to ideal behavior increases."
Question 504,8. Which of the following filter is used where phase is of higher priority?,a) Chebychev filter,b) Butterworth filter,c) Bessel filter,d) None of the mentioned,c,"Explanation: Application where phase is important, a minimal phase shift filter Bessel is used."
Question 505,9. Biquad network is a ___________ network.,a) 2 terminal,b) 4 terminal,c) 3 terminal,d) 5 terminal,b,Explanation: Biquad network is a four terminal network.
Question 506,10. Biquad network can be used as _________________,a) Low pass filter,b) High pass filter,c) All pass filter,d) All of the mentioned,d,"Explanation: Biquad network can be used as Low pass, high pass or band pass filters."
Question 507,1. AM signals are the _____________ of data signal and carrier signal.,a) Difference,b) Sum,c) Product,d) Ratio,c,Explanation: Amplitude modulated signals are the product of data signal and carrier signal.
Question 508,3. Balanced and double balanced modulators produce ________________,a) Amplitude modulated signal,b) Frequency modulated signal,c) Both AM and FM,d) None of the mentioned,a,Explanation: AM signal are produced by both balanced and double balanced modulators.
Question 509,4. FM generators for communication has frequency ______________,a) Less than 10MHz,b) Between 10MHz and 100MHz,c) Between 100MHz and 300MHz,d) Above 500MHz,b,Explanation: FM generators for communication has frequency range between 10MHz and 100MHz.
Question 510,6. Indirect FM generators uses ____________,a) Crystal oscillator,b) Wien bridge oscillator,c) LC oscillator,d) RC tuned circuit,a,Explanation: Indirect FM generators uses crystal oscillators due to its higher frequency stability.
Question 511,7. Amstrong modulator is _________________,a) Direct modulator,b) Indirect modulator,c) Unbalanced modulator,d) Balanced modulator,b,Explanation: Amstrong modulator is an indirect FM generator.
Question 512,9. Modulation index for music broadcasting ___________ with increasing frequency.,a) Increases,b) Decreases,c) Constant,d) None of the mentioned,b,Explanation: Modulation index for music broadcasting will decrease with increasing frequency.
Question 513,10. Tank circuit contains _____________,a) Inductor,b) Capacitor,c) Both inductor and capacitor,d) None of the mentioned,c,Explanation: Tank circuit contains both inductor and capacitor.
Question 514,1. Demodulation is the process of _____________,a) Extraction of analog signal,b) Multiplication with carrier wave,c) Extraction of carrier wave,d) None of the mentioned,a,Explanation: Demodulation is the process of extraction of analog signal.
Question 515,2. Discriminators are also known as _____________,a) Modulators,b) Demodulator,c) Converters,d) Incriminators,b,Explanation: Demodulators are also known as discriminators.
Question 516,3. Which of the following act as slope detector?,a) FM detector,b) Tuned FM detector,c) AM detector,d) Tuned AM detector,b,Explanation: Tuned AM detector act as slope detector which detect slope of characteristic.
Question 517,4. Which of the following circuit limit amplitude in FM signal?,a) Amplitude limiter,b) Amplitude controller,c) Amplitude magnifier,d) None of the mentioned,a,Explanation: Amplitude limiter circuit limit amplitude of FM signal.
Question 518,5. Single tuned circuit is used for _______________,a) Narrow band operation,b) Wide band operation,c) Specific band operation,d) None of the mentioned,a,Explanation: Single tuned circuits are used for narrow band operation since it has very small linear frequency range.
Question 519,6. Foster-seely detector is ___________,a) AM detector,b) FM detector,c) AM demodulator,d) None of the mentioned,b,Explanation: Foster-seely detector is Frequency Modulator detector.
Question 520,7. Foster-seely detector is used for carrier frequency____________,a) Below 1 KHz,b) Below 1MHz,c) Above 1MHz,d) Above 5MHz,c,Explanation: Foster-seely detector is used where carrier wave has frequency greater than 1MHz.
Question 521,8. PLL stands for _____________________,a) Phase loaded loop,b) Phase least loop,c) Phase locked loop,d) None of the mentioned,c,Explanation: PLL is the short form of Phase Locked Loop.
Question 522,9. PLL is a ______________,a) Negative feedback system,b) Positive feedback system,c) Open loop system,d) None of the mentioned,a,Explanation: PLL is a negative feedback system with voltage controlled oscillator in feedback path.
Question 523,10. Phase sensitive detector is used as _____________,a) Peak detector,b) Error detector,c) Threshold detector,d) Phase detector,b,Explanation: Phase sensitive detector is used as error detector.
