Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 143,12 chairs are arranged in a row and are numbered 1 to 12. 4 men have to be seated in these chairs so that the chairs numbered 1 to 8 should be occupied and no two men occupy adjacent chairs. Find the number of ways the task can be done.,360,384,432,470,B, Given there are 12 numbered chairs such that chairs numbered 1 to 8 should be occupied.1 2 3 4 5 6 7 8 9 10 11 12.The various combinations of chairs that ensure that no two men are sitting together are listed.(1 3 5__) The fourth chair can be 561011 or 12 hence 5 ways.(1 4 8 __) The fourth chair can be 61011 or 12 hence 4 ways.(1 5 8 __) the fourth chair can be 1011 or 12 hence 3 ways.(1 6 8__) the fourth chair can be 1011 or 12 hence 3 ways.(181012) is also one of the combinations.Hence 16 such combinations exist.In case of each these combinations we can make the four men inter arrange in 4! ways.Hence the required result =16ÌÑ4!= 384.
Question 144,How many words can be formed by re-arranging the letters of the word ASCENT such that A and T occupy the first and last position respectively?,6! *2!,6! 2!,4!,5!,C, As A and T should occupy the first and last position the first and last position can be filled in only one following way.A _ _ _ _ T.The remaining 4 positions can be filled in 4! Ways by the remaining words (SCENT).Hence by rearranging the letters of the word ASCENT we can form1x4!= 4! Words.
Question 145,If 6Pr = 360 and If 6Cr = 15 find r ?,5,6,4,3,C, nPr = nCrÌÑr!6Pr = 15 *r!360 =15 *r!r! =360 /15 =24r! = 4*3*2*1=> r! =4!Therefore r = 4.
Question 146,In how many ways can six different rings be worn on four fingers of one hand?,10,12,15,16,C, Required number of ways= 6C4= (6 *5) /2 = 15 ways.
Question 147,There are 7 non-collinear points. How many triangles can be drawn by joining these points?,35,10,8,7,A, A triangle is formed by joining any three non-collinear points in pairs.There are 7 non-collinear points.The number of triangles formed= 7C3= [{7 *(7‰öÕ1) *(7‰öÕ2)} /3! ]=(7 *6 *5)/(3 *2 *1) = 7 *5 = 35.
Question 148,From 6 men and 4 ladies a committee of 5 is to be formed. In how many ways can this be done if the committee is to include at least one lady?,246,340,290,315,A, To committee can be formed in the following ways(1 lady + 4 gents) or (2 ladies + 3 gents) or (3 ladies + 2 gents) or (4 ladies + 1 gents) or (5 ladies + 0 gents).Total number of possible arrangements(4C1 * 6C4)+(4C2 * 6C3)+(4C3 *6C2)+(4C4 *6C1).=> 60 +120 +60 +6 = 246.
Question 149,A question paper consists of three sections 45 and 6 questions respectively. Attempting one question from each section is compulsory but a candidate need not attempt all the questions. In how many ways can a candidate attempt the questions?,209,(4!-1)*(5!-1)*(6!-1),119,29295,D,At least 1 question from each section is compulsory so from the 1st section the candidate can attempt 1 or 2 or 3 or 4 questions.In each section each question can be dealt with in 2 ways i.e. either he attempts it or leaves it.So far 4 question there are 2 *2 *2 *2 ways to attempt. As he has to attempt at least 1 question the total number of ways in which he can attempt questions from 1st section is 24‰öÕ1.Similarly for the 2nd section there are 25‰öÕ1 ways in which he can attempt and for the 3rd section there are 26‰öÕ1 ways.The ways in which the attempts one or more questions in any section is independent of the number of ways in which he attempts one or more questions from the other sections.Thus total number of ways
Question 150,In how many ways a President VP and Water-boy can be selected from a group of 10 people.,10C3,10P3,240,360,B, We are selecting three different posts here so order matters.Thus total ways of selecting a President VP and Water-boy from a group of 10 people would be 10P3.
Question 151,In a hockey championship there are 153 matches played. Every two team played one match with each other. The number of teams participating in the championship is:,18,19,17,16,A, Let there were x teams participating in the games then total number of matches= nC2 =153.On solving we get n = ‰öÕ17 and n =18.It cannot be negative so n = 18.
Question 152,A box contains 10 balls out of which 3 are red and rest are blue. In how many ways can a random sample of 6 balls be drawn from the bag so that at the most 2 red balls are included in the sample and no sample has all the 6 balls of the same colour?,105,168,189,120,B, Six balls can be selected in the following waysOne red ball and 5 blue ballsOr Two red balls and 4 blue balls.Total number of ways=(3C1 *7C5)+(3C2 *4C7)= 63 +105 = 168.
Question 153,Out of eight crew members three particular members can sit only on the left side. Another two particular members can sit only on the right side. Find the number of ways in which the crew can be arranged so that four men can sit on each side.,864,863,865,1728,D, Required number of ways = 3C2 *4! *4! = 1728.
Question 154,A man positioned at the origin of the coordinate system. the man can take steps of unit measure in the direction North East West or South. Find the number of ways of he can reach the point (56) covering the shortest possible distance.,252,432,462,504,C, In order to reach (56) covering the shortest distance at the same time the man has to make 5 horizontal and 6 vertical steps.The number of ways in which these steps can be taken is given by[11! /(5! *6!)] = 462.
Question 155,There are 6 equally spaced points ABCDE and F marked on a circle with radius R. How many convex pentagons of distinctly different areas can be drawn using these points as vertices?,6P5,1,5,None of these,D, Since all the points are equally spaced; hence the area of all the convex pentagons will be same.
Question 156,In an examination paper there are two groups each containing 4 questions. A candidate is required to attempt 5 questions but not more than 3 questions from any group. In how many ways can 5 questions be selected?,24,48,96,64,B, 5 questions can be selected in the following ways2 question from first group and 3 question from second group Or 3 question from first group and 2 question from second group.(4C2 * 4C3) +(3C4 *2C4)= 24 +24 = 48
Question 157,After every get-together every person present shakes the hand of every other person. If there were 105 handshakes in all how many persons were present in the party?,16,15,13,14,B, Let total number of persons present in the party be xThen[{x *(x‰öÕ1)}/2] = 105.x = 15.
Question 158,How many diagonals can be drawn in a pentagon?,5,10,8,7,A, A pentagon has 5 sides. We obtain the diagonals by joining the vertices in pairs.Total number of sides and diagonals= 5C2= (5 *4) /(2 *1)= 5ÌÑ2 =10This includes its 5 sides also.=> Diagonals =10‰ÛÒ5 =5Hence the number of diagonals=10‰ÛÒ5= 5
Question 159,There are five women and six men in a group. From this group a committee of 4 is to be chosen. How many different ways can a committee be formed that contain three women and one man?,55,60,25,192,B, Since no order to the committee is mentioned a combination instead of a permutation is used.Let's sort out what we have and what we want.Have: 5 women 6 men.Want: 3 women AND 1 man.The word AND means multiply.Woman and MenhaveCwant *haveCwant=> 5C3 *6C1= 60.
Question 160,Find the total number of distinct vehicle numbers that can be formed using two letters followed by two numbers. Letters need to be distinct.,60000,65000,70000,75000,B, Out of 26 alphabets two distinct letters can be chosen in 26P2 ways.Coming to numbers part there are 10 ways (any number from 0 to 9 can be chosen) to choose the first digit and similarly another 10 ways to choose the second digit.Hence there are totally 10 *10 = 100 ways.Combined with letters there are26P2 *100 = 65000 ways to choose vehicle numbers.
Question 161,In a railway compartment there are 2 rows of seats facing each other with accommodation for 5 in each 4 wish to sit facing forward and 3 facing towards the rear while 3 others are indifferent. In how many ways can the 10 passengers be seated?,172000,12600,45920,43200,D,The four person who wish to sit facing forward can be seated in: 5P4 ways and 3 who wish to sit facing towards the rear can be seated in: 5P3 ways and the remaining 3 can be seated in the remaining 3 seats in 3P3 ways. Total number of ways =5P4 *5P3 *3P3 = 43200.
Question 162,There are three prizes to be distributed among five students. If no students gets more than one prize then this can be done in:,10 ways,30 ways,60 ways,80 ways,A, 3 prize among 5 students can be distributed in5C3 ways = 10 ways.
Question 163,A teacher of 6 students takes 2 of his students at a time to a zoo as often as he can without taking the same pair of children together more than once. How many times does the teacher go to the zoo?,10,12,15,20,C, Two students can be selected from 6 in 6C2 =15 ways.Therefore the teacher goes to the zoo 15 times.
Question 164,A family consist of a grandfather 5 sons and daughter and 8 grandchildren. They are to be seated in a row for dinner. The grandchildren wish to occupy the 4 seats at each end and the grandfather refuses to have a grandchild on either side of him. The number of ways in which the family can be made to sit is:,21530,8! * 360,8! * 480,8! * 240,C, Total no. of seats= 1 grandfather+ 5 sons and daughters + 8 grandchildren= 14.The grandchildren can occupy the 4 seats on either side of the table in 4! = 24 ways.The grandfather can occupy a seat in (5-1)= 4 ways (4 gaps between 5 sons and daughter).And the remaining seats can be occupied in 5!= 120 ways (5 seat for sons and daughter).Hence total number of required ways= 8! ÌÑ 480
Question 165,If the letters of the word CHASM are rearranged to form 5 letter words such that none of the word repeat and the results arranged in ascending order as in a dictionary what is the rank of the word CHASM?,24,31,32,30,C, The 5 letter word can be rearranged in 5! =120 Ways without any of the letters repeating.The first 24 of these words will start with A.Then the 25th word will start will CA _ _ _.The remaining 3 letters can be rearranged in 3! =6 Ways.i.e. 6 words exist that start with CA.The next word starts with CH and then A i.e. CHA _ _.The first of the words will be CHAMS. The next word will be CHASM.Therefore the rank of CHASM will be 24 +6 +2= 32.
Question 166,In how many ways can 5 different toys be packed in 3 identical boxes such that no box is empty if any of the boxes may hold all of the toys?,20,30,25,600,C, The toys are different; The boxes are identical.If none of the boxes is to remain empty then we can pack the toys in one of the following ways:Case i. 2 2 1Case ii. 3 1 1Case i:Number of ways of achieving the first option 2 2 1.Two toys out of the 5 can be selected in 5C2 ways. Another 2 out of the remaining 3 can be selected in 3C2 ways and the last toy can be selected in 1C1 way.However as the boxes are identical the two different ways of selecting which box holds the first two toys and which one holds the second set of two toys will look the same. Hence we need to divide the result by 2.Therefore total number of ways of achieving the 2 2 1 option is:(
Question 167,where n! means n factorial or n(n-1)(n-2) ............1.,n *(n‰öÕ1) *(n‰öÕ1)!,[(n+1)!/{n*(n‰öÕ1)}],(n+1)! ‰öÕn!,(n+1)! ‰öÕ1!,D, 1*1! =(2-1)81! =2 *1! -1*1!= 2!-1!2*2!=(3-1)*2!=3*2!-2!=3!-2!3*3!=(4-1)*3! =4*3!-3! = 4!-3!......n*n!=(n+1-1)*n! =(n+1)(n!)-n!=(n+1)!-n!Summing up all these terms we get (n+1)! - 1!
Question 168,When six fair coins are tossed simultaneously in how many of the outcomes will at most three of the coins turn up as heads?,25,41,22,42,D, The question requires you to find number of the outcomes in which at most 3 coins turn up as heads.i.e. 0 coins turn heads or 1 coin turns head or 2 coins turn heads or 3 coins turn heads.The number of outcomes in which 0 coins turn heads is6C0 = 1 outcome.The number of outcomes in which 1 coin turns head is6C1 = 6 outcomes.The number of outcomes in which 2 coins turn heads is6C2 = 15 outcomes.The number of outcomes in which 3 coins turn heads is6C3 = 20 outcomes.Therefore total number of outcomes =1+6+15+20= 42 outcomes.
Question 169,A college has 10 basketball players. A 5 member's team and a captain will be selected out of these 10 players. How many different selections can be made?,1260,210,10C6 *6!,10C5 *6,C, A team of 6 members has to be selected from the 10 players. This can be done in 10C6 or 210 ways.Now the captain can be selected from these 6 players in 6 ways.Therefore total ways the selection can be made is 210 *6= 1260.Alternatively we can select the 5 member team out of the 10 in 10C5 ways = 252 ways.The captain can be selected from amongst the remaining 5 players in 5 ways.Therefore total ways the selection of 5 players and a captain can be made=252 *5= 1260
Question 170,How many four letter distinct initials can be formed using the alphabets of English language such that the last of the four words is always a consonant?,263 *21,26*25*24*21,25*24*23*21,None of these,A, The last of the four letter words should be a consonant. Therefore there are 21 options.The first three letters can be either consonants or vowels. So each of them have 26 options. Note that the question asks you to find out the number of distinct initials and not initials where the letters are distinct.Hence required answer =26ÌÑ26ÌÑ26ÌÑ21 = 263 *21.
Question 171,What is the total number of ways in which Dishu can distribute 9 distinct gifts among his 8 distinct girlfriends such that each of them gets at least one gift?,72 * 8!,144 * 8!,36 * 8!,9!,C, One among 8 gfs will get 2 gifts and remaining 7 will get one. So total of 9 gifts will be distributed among 8 gfs. i.e; 11111112.Gf who will get 2 gifts can be find out in 8C1 ways=8 ways.now now 2 gifts can be given to selected gf in 9C2 ways. And remaining 7 gifts can be given to remaining 7 gf in 7! ways.So total no of ways= 8*9C2*7!=8*(9*8)/2*7!=36*8*7!=36*8!
Question 172,How many number of times will the digit 7 be written when listing the integers from 1 to 1000?,271,300,252,304,B, 7 does not occur in 1000. So we have to count the number of times it appears between 1 and 999. Any number between 1 and 999 can be expressed in the form of xyz where 0 < x y z < 9.1. The numbers in which 7 occurs only once. e.g 7 17 78 217 743 etcThis means that 7 is one of the digits and the remaining two digits will be any of the other 9 digits (i.e 0 to 9 with the exception of 7)You have 1*9*9 = 81 such numbers. However 7 could appear as the first or the second or the third digit. Therefore there will be 3*81 = 243 numbers (1-digit 2-digits and 3- digits) in which 7 will appear only once.In each of these numbers 7 is written once. Therefore 243 times.2. The numbers in which 7 will appear twice. e.g 772 or 377 or 747 or 77In these numbers one of the digits is not 7 and it can be any of the 9 digits ( 0 to 9 with the exception of 7).There will be 9 such numbers. However this digit which is not 7 can appear in the first or second or the third place. So there are 3 * 9 = 27 such numbers.In each of these 27 numbers the digit 7 is written twice. Therefore 7 is written 54 times.3. The number in which 7 appears thrice - 777 - 1 number. 7 is written thrice in it.Therefore the total number of times the digit 7 is written between 1 and 999 is 243 + 54 + 3 = 300
Question 173,In how many ways can 15 people be seated around two round tables with seating capacities of 7 and 8 people?,15! /8!,7! *8!,15C7 *6! *7!,2 * 15C7 *6! *7!,C, 'n' objects can be arranged around a circle in (n‰öÕ1)! ways.If arranging these 'n' objects clockwise or counter clockwise means one and the same then the number arrangements will be half that number.i.e. number of arrangements =(n‰öÕ1)! /2.You can choose the 7 people to sit in the first table in 15C7 ways.After selecting 7 people for the table that can seat 7 people they can be seated in:(7‰öÕ1)! =6!The remaining 8 people can be made to sit around the second circular table in: (8‰öÕ1)! =7! Ways.Hence total number of ways: 15C7 *6! *7!.
Question 174,In how many ways can the letters of the word EDUCATION be rearranged so that the relative position of the vowels and consonants remain the same as in the word EDUCATION?,9!/4,9!/4!ÌÑ5!,4!ÌÑ5!,None of these,C, The word EDUCATION is a 9 letter word with none of the letters repeating.The vowels occupy 3rd5th7th and 8thposition in the word and the remaining 5 positions are occupied by consonants.As the relative position of the vowels and consonants in any arrangement should remain the same as in the word EDUCATION the vowels can occupy only the afore mentioned 4 places and the consonants can occupy 1st2nd4th6th and 9th positions.The 4 vowels can be arranged in the 3rd5th7th and 8th position in 4! Ways.Similarly the 5 consonants can be arranged in 1st2nd4th6th and 9th<
Question 175,A team of 8 students goes on an excursion in two cars of which one can seat 5 and the other only 4. In how many ways can they travel?,392,126,26,9,B, There are 8 students and the maximum capacity of the cars together is 9.We may divide the 8 students as follows:Case I:5 students in the first car and 3 in the second.Hence 8 students are divided into groups of 5 and 3 in 8C3 = 56 ways.Case II:4 students in the first car and 4 in the second.So 8 students are divided into two groups of 4 and 4 in 8C4 = 78 ways.Therefore the total number of ways in which 8 students can travel is:56 +70 = 126
Question 176,A tea expert claims that he can easily find out whether milk or tea leaves were added first to water just by tasting the cup of tea. In order to check this claims 10 cups of tea are prepared 5 in one way and 5 in other. Find the different possible ways of presenting these 10 cups to the expert.,252,240,300,340,A, Since there are 5 cups of each kind prepared with milk or tea leaves added first are identical hence total number of different people ways of presenting the cups to the expert is[10!/(5!ÌÑ5!)]= 252
Question 177,A committee is to be formed comprising 7 members such that there is a simple majority of men and at least 1 woman. The shortlist consists of 9 men and 6 women. In how many ways can this committee be formed?,4914,3630,3724,3824,A, Three possibilities: (1W+6M) (2W+5M) (3W+4M)=> (6C1 *9C6)+(6C2 *9C5)+(6C3 *9C4)= 4914.
Question 178,How many alphabets need to be there in a language if one were to make 1 million distinct 3 digit initials using the alphabets of the language?,100,50,26,1000,A, 1 million distinct 3 digit initials are needed.Let the number of required alphabets in the language be 'n'.Therefore using 'n' alphabets we can form n *n *n = n3 distinct 3 digit initials.NOTE:Distinct initials are different from initials where the digits are different. For instance AAA and BBB are acceptable combinations in the case of distinct initials while they are not permitted when the digits of the initials need to be different.This n3 different initials = 1 million.i.e. n3 = 106 (1 million =106).n3 = 1023.=> n = 102 = 100.Hence the language needs to have a minimum of 100 alphabets
Question 179,How many arrangements of four 0's (zeroes) two 1's and two 2's are there in which the first 1 occur before the first 2?,420,360,320,210,D, Total number of arrangements = [8! /(4! *2! *2!)]= 420.Since there are two 1's and two 0's the number of arrangements in which the first 1 is before the first 2 is same as the number of arrangement in which the first 2 is before the first 1 and they are each equal to half the total number of arrangements = 210.
Question 180,How many different five-letter words can be formed using the letter from the world APPLE?,24,60,120,240,B, If the two P‰Ûªs were distinct (they could have different subscripts and colours) the number of possible permutations would have been 5! =120.For example let us consider one permutation: P1LEAP2.Now if we permute the P‰Ûªs amongst them we still get the same word PLEAP. The two P‰Ûªs can be permuted amongst them in 2! ways.We were counting P1LEAP2 and P2LEAP1 as different arrangements only because we were artificially distinguishing between the two P‰Ûªs Hence the number of different five letter words that can be formed is:5!/2!= 4 *4 *3 = 60
Question 181,I have an amount of Rs 10 lakh which I went to invest in stocks of some companies. I always invest only amounts that are multiples of Rs 1 lakh in the stock of any company. If I can choose from among the stocks of five different companies In how many ways can I invest the entire amount that I have?,252,250,1001,1089,C, The situation is similar to placing 10 identical balls among 5 distinguishable boxes where a box may have zero or more balls in it.This case can be represented as arranging ten balls and (5-1) four walls in the single row which can be done in 14C4 ways.(The balls placed between every successive pair of walls belong to one group) 14C4 = 1001 ways.
Question 182,A selection committee is to be chosen consisting of 5 ex-technicians. Now there are 12 representatives from four zones. It has further been decided that if Mr. X is selected Y and Z will not be selected and vice-versa. In how many ways it can be done?,572,672,472,372,B, 10C5: when both are not included.10C4: when one of them is included.Number of ways = 10C5 +10C4+ 10C4 = 672
Question 183,How many 5-digit positive integers exist the sum of whose digits are odd?,36000,38000,45000,90000,C, There are 9ÌÑ104 = 90000 5-digit positive integers.Out of these 90000 positive integers the sum of the digits of half of the numbers will add up to an odd number and the remaining half will add up to an even number.Hence there are 90000 /2= 45000 5-digit positive integers whose sum add up to an odd number.
Question 184,There are eight boxes of chocolates each box containing distinct number of chocolates from 1 to 8. In how many ways four of these boxes can be given to four persons (one boxes to each) such that the first person gets more chocolates than each of the three the second person gets more chocolates than the third as well as the fourth persons and the third person gets more chocolates than fourth person?,35,70,105,210,B, All the boxes contain distinct number of chocolates.For each combination of 4 out of 8 boxes the box with the greatest number has to be given to the first person the box with the second highest to the second person and so on.The number of ways of giving 4 boxes to the 4 person is8C4 = 70.
Question 185,In how many ways can seven friends be seated in a row having 35 seats such that no two friends occupy adjacent seats?,29P7,29C7,28P7,28C7,A, First let us consider the 28 unoccupied seats.They create 29 slots- one on the left of each seat and one on the right of the last one.We can place the 7 friends in any of these 29 slots i.e. 29P7 ways.
Question 186,How many ways can 10 letters be posted in 5 post boxes if each of the post boxes can take more than 10 letters?,510,105,10P5,10C5,A, Each of the 10 letters can be posted in any of the 5 boxes.So the first letter has 5 options so does the second letter and so on and so forth for all of the 10 letters.i.e.5 *5 *5 *. . . .*5 (up-to 10 times).=510
Question 187,In a hockey championship there are 153 matches played. Every two team played one match with each other. The number of teams participating in the championship is:,16,17,18,19,C, Let there were x teams participating in the games then total number of matchesnC2 = 153.On solving we get=> n =‰öÕ17 and n =18.It cannot be negative son = 18 is the answer.
Question 188,A box contains 10 balls out of which 3 are red and rest are blue. In how many ways can a random sample of 6 balls be drawn from the bag so that at the most 2 red balls are included in the sample and no sample has all the 6 balls of the same colour?,105,168,120,189,B, Six balls can be selected in the following ways:One red ball and 5 blue ballOrTwo red balls and 4 blue balls.Total number of ways:=(3C1 *7C5)+(3C2 *7C4) = 63 +105 = 168.
Question 189,Father is aged three times more than his son Ronit. After 8 years he would be two and a half times of Ronit's age. After further 8 years how many times would he be of Ronit's age?,2 times,21/2 times,23/4 times,3 times,A, Let Ronit's present age be x years. Then father's present age =(x + 3x) years = 4x years.
Question 190,The sum of ages of 5 children born at the intervals of 3 years each is 50 years. What is the age of the youngest child?,4 years,8 years,10 years,None of these,A, Let the ages of children be x (x + 3) (<x + 6) (<x + 9) and (x + 12) years.Then x + (x + 3) + (x + 6) + (x + 9) + (x + 12) = 50‰àÕ 5x = 20‰àÕ x = 4.‰ö« Age of the youngest child = x = 4 years.
Question 191,"A father said to his son ""I was as old as you are at the present at the time of your birth"". If the father's age is 38 years now the son's age five years back was:",14 years,19 years,33 years,38 years,A, Let the son's present age be x years. Then (38 - x) = x‰àÕ 2x = 38.‰àÕ x = 19.‰ö« Son's age 5 years back (19 - 5) = 14 years.
Question 192,A is two years older than B who is twice as old as C. If the total of the ages of A B and C be 27 the how old is B?,7,8,9,10,D, Let C's age be x years. Then B's age = 2x years. A's age = (2x + 2) years.‰ö« (2x + 2) + 2x + x = 27‰àÕ 5x = 25‰àÕ x = 5.Hence B's age = 2x = 10 years.
Question 193,Present ages of Sameer and Anand are in the ratio of 5 : 4 respectively. Three years hence the ratio of their ages will become 11 : 9 respectively. What is Anand's present age in years?,24,27,40,Cannot be determined,A, Let the present ages of Sameer and Anand be 5x years and 4x years respectively.
Question 194,A man is 24 years older than his son. In two years his age will be twice the age of his son. The present age of his son is:,14 years,18 years,20 years,22 years,D, Let the son's present age be x years. Then man's present age = (x + 24) years.‰ö« (x + 24) + 2 = 2(x + 2)‰àÕ x + 26 = 2x + 4‰àÕ x = 22.
Question 195,Six years ago the ratio of the ages of Kunal and Sagar was 6 : 5. Four years hence the ratio of their ages will be 11 : 10. What is Sagar's age at present?,16 years,18 years,20 years,Cannot be determined,A, Let the ages of Kunal and Sagar 6 years ago be 6x and 5x years respectively.
Question 196,The sum of the present ages of a father and his son is 60 years. Six years ago father's age was five times the age of the son. After 6 years son's age will be:,12 years,14 years,18 years,20 years,D, Let the present ages of son and father be x and (60 -x) years respectively.Then (60 - x) - 6 = 5(x - 6)‰àÕ 54 - x = 5x - 30‰àÕ 6x = 84‰àÕ x = 14.‰ö« Son's age after 6 years = (x+ 6) = 20 years.
Question 197,At present the ratio between the ages of Arun and Deepak is 4 : 3. After 6 years Arun's age will be 26 years. What is the age of Deepak at present ?,12 years,15 years,19 and half,21 years,B, Let the present ages of Arun and Deepak be 4x years and 3x years respectively. Then4x + 6 = 26    ‰àÓ    4x = 20x = 5.‰ö« Deepak's age = 3x = 15 years.
Question 198,Sachin is younger than Rahul by 7 years. If their ages are in the respective ratio of 7 : 9 how old is Sachin?,16 years,18 years,28 years,24.5 years,D, Let Rahul's age be x years.Then Sachin's age = (x - 7) years.
Question 199,The present ages of three persons in proportions 4 : 7 : 9. Eight years ago the sum of their ages was 56. Find their present ages (in years).,8 20 28,16 28 36,20 35 45,None of these,B, Let their present ages be 4x 7x and 9x years respectively.Then (4x - 8) + (7x - 8) + (9x - 8) = 56‰àÕ 20x = 80‰àÕ x = 4.‰ö« Their present ages are 4x = 16 years 7x = 28 years and 9x = 36 years respectively.
Question 200,Ayesha's father was 38 years of age when she was born while her mother was 36 years old when her brother four years younger to her was born. What is the difference between the ages of her parents?,2 years,4 years,6 years,8 years,C, Mother's age when Ayesha's brother was born = 36 years.Father's age when Ayesha's brother was born = (38 + 4) years = 42 years.‰ö« Required difference = (42 - 36) years = 6 years.
Question 201,A person's present age is two-fifth of the age of his mother. After 8 years he will be one-half of the age of his mother. How old is the mother at present?,32 years,36 years,40 years,48 years,C, Let the mother's present age be x years.
Question 202,Q is as much younger than R as he is older than T. If the sum of the ages of R and T is 50 years what is definitely the difference between R and Q's age?,1 year,2 years,25 years,Data inadequate,D, Given that:1. The difference of age b/w R and Q = The difference of age b/w Q and T.2. Sum of age of R and T is 50 i.e. (R + T) = 50.Question: R - Q = ?.Explanation:R - Q = Q - T(R + T) = 2QNow given that (R + T) = 50So 50 = 2Q and therefore Q = 25.Question is (R - Q) = ?Here we know the value(age) of Q (25) but we don't know the age of R.Therefore (R-Q) cannot be determined.
Question 203,The age of father 10 years ago was thrice the age of his son. Ten years hence father's age will be twice that of his son. The ratio of their present ages is:,5:02,7:03,9:02,13:04,B, Let the ages of father and son 10 years ago be 3x and x years respectively.Then (3x + 10) + 10 = 2[(x + 10) + 10]‰àÕ 3x + 20 = 2x + 40‰àÕ x = 20.‰ö« Required ratio = (3x + 10) : (x + 10) = 70 : 30 = 7 : 3.
Question 204,Find the greatest number that will divide 43 91 and 183 so as to leave the same remainder in each case.,4,7,9,13,A, Required number = H.C.F. of (91 - 43) (183 - 91) and (183 - 43)        = H.C.F. of 48 92 and 140 = 4.
Question 205,The H.C.F. of two numbers is 23 and the other two factors of their L.C.M. are 13 and 14. The larger of the two numbers is:,276,299,322,345,C, Clearly the numbers are (23 x 13) and (23 x 14).‰ö« Larger number = (23 x 14) = 322.
Question 206,Six bells commence tolling together and toll at intervals of 2 4 6 8 10 and 12 seconds respectively. In 30 minutes how many times do they toll together ?,4,10,15,16,D, L.C.M. of 2 4 6 8 10 12 is 120.So the bells will toll together after every 120 seconds(2 minutes).In 30 minutes they will toll together
Question 207,Let N be the greatest number that will divide 1305 4665 and 6905 leaving the same remainder in each case. Then sum of the digits in N is:,4,5,6,8,A, N = H.C.F. of (4665 - 1305) (6905 - 4665) and (6905 - 1305)   = H.C.F. of 3360 2240 and 5600 = 1120.Sum of digits in N = ( 1 + 1 + 2 + 0 ) = 4
Question 208,The greatest number of four digits which is divisible by 15 25 40 and 75 is:,9000,9400,9600,9800,C, Greatest number of 4-digits is 9999.L.C.M. of 15 25 40 and 75 is 600.On dividing 9999 by 600 the remainder is 399.‰ö« Required number (9999 - 399) = 9600.
Question 209,The product of two numbers is 4107. If the H.C.F. of these numbers is 37 then the greater number is:,101,107,111,185,C, Let the numbers be 37a and 37b.Then 37a x 37b = 4107‰àÕ ab = 3.Now co-primes with product 3 are (1 3).So the required numbers are (37 x 1 37 x 3) i.e. (37 111).‰ö« Greater number = 111.
Question 210,Three number are in the ratio of 3 : 4 : 5 and their L.C.M. is 2400. Their H.C.F. is:,40,80,120,200,A, Let the numbers be 3x 4x and 5x.Then their L.C.M. = 60x.So 60x = 2400 or x = 40.‰ö« The numbers are (3 x 40) (4 x 40) and (5 x 40).Hence required H.C.F. = 40.
Question 211,The G.C.D. of 1.08 0.36 and 0.9 is:,0.03,0.9,0.18,0.108,C, Given numbers are 1.08 0.36 and 0.90.   H.C.F. of 108 36 and 90 is 18‰ö« H.C.F. of given numbers = 0.18.
Question 212,The product of two numbers is 2028 and their H.C.F. is 13. The number of such pairs is:,1,2,3,4,B, Let the numbers 13a and 13b.Then 13a x 13b = 2028‰àÕ ab = 12.Now the co-primes with product 12 are (1 12) and (3 4).[Note: Two integers a and b are said to be coprime or relatively prime if they have no common positive factor other than 1 or equivalently if their greatest common divisor is 1 ]So the required numbers are (13 x 1 13 x 12) and (13 x 3 13 x 4).Clearly there are 2 such pairs.
Question 213,The least multiple of 7 which leaves a remainder of 4 when divided by 6 9 15 and 18 is:,74,94,184,364,D, L.C.M. of 6 9 15 and 18 is 90.Let required number be 90k + 4 which is multiple of 7.Least value of k for which (90k + 4) is divisible by 7 is k = 4.‰ö«Required number = (90 x 4) + 4 = 364.
Question 214,Find the lowest common multiple of 24 36 and 40.,120,240,360,480,C,L.C.M. = 2 x 2 x 2 x 3 x 3 x 5 = 360.
Question 215,The least number which should be added to 2497 so that the sum is exactly divisible by 5 6 4 and 3 is:,3,13,23,33,C, L.C.M. of 5 6 4 and 3 = 60.On dividing 2497 by 60 the remainder is 37.‰ö« Number to be added = (60 - 37) = 23.
Question 216,Reduce 128352/238368 to its lowest terms.,03-Apr,May-13,Jul-13,Sep-13,C,
Question 217,The least number which when divided by 5 6  7 and 8 leaves a remainder 3 but when divided by 9 leaves no remainder is:,1677,1683,2523,3363,B, L.C.M. of 5 6 7 8 = 840.‰ö« Required number is of the form 840k + 3Least value of k for which (840k + 3) is divisible by 9 is k = 2.‰ö« Required number = (840 x 2 + 3) = 1683.
Question 218,A B and C start at the same time in the same direction to run around a circular stadium. A completes a round in 252 seconds B in 308 seconds and c in 198 seconds all starting at the same point. After what time will they again at the starting point ?,26 minutes and 18 seconds,42 minutes and 36 seconds,45 minutes,46 minutes and 12 seconds,D, L.C.M. of 252 308 and 198 = 2772.So A B and C will again meet at the starting point in 2772 sec. i.e. 46 min. 12 sec.
Question 219,The H.C.F. of two numbers is 11 and their L.C.M. is 7700. If one of the numbers is 275 then the other is:,279,283,308,318,C, Other number =
Question 220,What will be the least number which when doubled will be exactly divisible by 12 18 21 and 30 ?,196,630,1260,2520,B,
Question 221,The ratio of two numbers is 3 : 4 and their H.C.F. is 4. Their L.C.M. is:,12,16,24,48,D, Let the numbers be 3x and 4x. Then their H.C.F. = x. So x = 4.So the numbers 12 and 16.L.C.M. of 12 and 16 = 48.
