Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 409,7. What is the best way to seek information regarding finance?,a) Schools,b) Banks,c) Shops,d) Post office,b,Explanation: Status enquiries seek information regarding the financial viability and business practices of enterprises. The best way to seek information on matters regarding finance is through banks or financial institutions.
Question 410,8. Which of these details is not required in a letter of enquiry?,a) Mode of packing,b) Mode of payment,c) Mode of transport,d) Age of owner,d,"Explanation: The letter of enquiry must clearly state : the purpose for which the item is required, the mode of payment, the mode of transport, the mode of packing, the expected delivery schedule, etc.."
Question 411,9. Where should the name and address of the firm writing the letter be mentioned in a letter of enquiry?,a) Top left corner,b) Top right corner,c) Bottom left corner,d) Bottom right corner,b,Explanation: The name and address of the firm writing the letter of enquiry should be mentioned on the top right corner along with the date below it. 
Question 412,10. Where should the courteous leave- taking be mentioned on a letter of enquiry?,a) Top left corner,b) Top right corner,c) Bottom left corner,d) Bottom right corner,d,Explanation: The courteous leave-taking is mentioned in the bottom right corner along with the signature and designation below it. 
Question 413,2. Where is the name of the company inviting mentioned in an invitation of quotation?,a) Top left corner,b) Bottom left corner,c) Top right corner,d) Bottom right corner,c,Explanation: The name of the company inviting is mentioned in the top right corner on an invitation of quotation along with the address and date. 
Question 414,3. Where is the name of the company which is invited mentioned?,a) Top left corner,b) Top right corner,c) Bottom left corner,d) Bottom right corner,a,Explanation: The name of the company which is invited is mentioned in the top left corner in an invitation of quotation  below the address of the inviting party.
Question 415,4. Where is the courteous leave-taking mentioned in an invitation of quotation?,a) Top left,b) Bottom right,c) Top right,d) Bottom left,b,Explanation: The courteous leave-taking is mentioned in the bottom right corner along with signature and designation. 
Question 416,6. A tender is advertised in ______,a) newspapers,b) business environment,c) domestic markets,d) sellers,a,"Explanation: There is a difference between quotations and tenders. A tender is advertised in newspapers, magazines, etc.."
Question 417,7. Which of these is not mentioned in a tender?,a) Date,b) Notice number,c) Sign,d) Designation,c,Explanation: A tender does not have the sign of the authority mentioned in it. It only has the designation mentioned. 
Question 418,8. Where is the designation of the authority giving the tender mentioned?,a) Top center,b) Bottom left,c) Bottom right,d) Top left,c,Explanation: The name of the authority is mentioned in the bottom right corner along with the organization’s name and branch.
Question 419,9. Where is the name of the organization mentioned in the tender?,a) Top left,b) Top center,c) Top right,d) Bottom center,b,Explanation: The name of the organization along with tender notice number and date is mentioned in the top center in bold in the beginning.
Question 420,10. Which of these is mentioned in a tender?,a) Notice number,b) Signature,c) Address of the tenderer,d) Courteous leave-taking,a,"Explanation: In the top center, the name and address of the organisation is mentioned along with the tender notice number and the date. "
Question 421,3. Where is the name of the company placing the order mentioned?,a) Top left corner,b) Top right corner,c) Bottom left corner,d) Bottom right corner,b,Explanation: The name of the company placing the order is mentioned in the top right corner in the letter. The date is mentioned below that. 
Question 422,4. Where is the date mentioned in the letter when an order is placed?,a) With the address of the company placing the order,b) Below the address of the seller,c) After the salutation,d) Along with the leave-taking,a,Explanation: The date is mentioned along with the name of the address of the buyer in the top right corner in a letter when an order is placed. 
Question 423,5. Which of these should not be mentioned in a letter while placing an order?,a) Date,b) Address of seller,c) Age of owner,d) Leave taking,c,Explanation: An order letter has the name of the buyer and the seller along with date and courteous leave-taking.  Also the quantity and cost of the order is mentioned.
Question 424,6. Which of these is mentioned in a letter when an order is placed?,a) Age of the owner,b) Nationality of the owner,c) Health of the owner,d) Mode of payment,d,Explanation: No personal details are to be mentioned in an order letter. The mode of payment along with the mode of transportation should be mentioned.
Question 425,7. Where is the leave-taking mentioned in an order letter?,a) Top left,b) Top right,c) Bottom left,d) Bottom right,d,Explanation: The courteous leave-taking is mentioned in the bottom right corner after the main body of the letter along with signature and designation.
Question 426,8. Which of these is not mentioned in a letter of complaint?,a) Problems in the supply of goods,b) Shortcomings in the supply of goods,c) Features in the supply of goods,d) Fault in the supply of goods,c,Explanation: A letter of complaint states the problems or shortcomings found in the supply of goods. We need to clearly state the faults found in the goods or services. 
Question 427,9. Where is the address of the company complaining mentioned?,a) Top left corner,b) Top right corner,c) Bottom left corner,d) Bottom right corner,b,Explanation: The name and  address of the company writing the letter of complaint is mentioned in the top right corner of the letter. 
Question 428,10. Where is the leave-taking mentioned in a letter of complaint?,a) Top left,b) Top right,c) Bottom left,d) Bottom right,b,Explanation: The courteous leave-taking is mentioned in the bottom right corner in the letter of complaint along with the designation and signature.
Question 429,1. An adjustment letter usually follows a letter of ____,a) enquiry,b) application,c) complaint,d) invitation,c,Explanation: An adjustment letter usually follows a letter of complaint. There is need to rationally assess a letter of complaint to establish whether or not the complaint is justified. 
Question 430,4. Where is the name of the company writing the letter of adjustment mentioned?,a) Top left,b) Top right,c) Bottom  left,d) Bottom right,b,Explanation: The name and address of the company writing the letter of adjustment is mentioned on the top right corner along with the date.
Question 431,5. Where is the date mentioned in the letter of adjustment?,a) With the name of the company which placed the complaint,b) With name of the company writing the letter,c) After the main body of the letter,d) After the leave-taking,b,Explanation: The date is mentioned below the name and address of the company writing the letter of adjustment on the top right corner. 
Question 432,6. Where is the name and address of the company that complained mentioned?,a) Top right,b) Bottom right,c) Top left,d) Bottom left,c,Explanation: The name and address of the company which has placed the company is mentioned in the top left below the address of the company writing the letter of adjustment. 
Question 433,7. Where is the leave-taking mentioned in the letter?,a) Top left,b) Top right,c) Bottom left,d) Bottom right,d,Explanation: The courteous leave-taking is mentioned in the bottom right corner along with signature and designation below the main body of the letter.
Question 434,"8. If the letter of complaint is in order, which of these need not be assessed?",a) If money can be refunded,b) If substitute items can be supplied,c) If the damage of the goods was the fault of the owner,d) If the loss can be claimed from the insurance company,c,Explanation: Once it is established that the letter of complaint is in order it must then be assessed whether the damage or loss of goods was the fault of transporters.
Question 435,9. The fault in a letter of adjustment should be accepted with ____,a) grace,b) disgrace,c) disapproval,d) clumsiness,a,Explanation: Certain principles are to be observed in letters of adjustment. The fault in a letter of adjustment should be accepted with utmost grace.
Question 436,10. A letter of adjustment must explain ____,a) excuses,b) lies,c) facts,d) fakeness,c,"Explanation: Certain principles are to be observed in letters of adjustment. It must explain facts, especially if the claim is unjustified."
Question 437,2. Which of these is not an important feature of a paragraph?,a) Length,b) Breadth,c) Unity,d) Coherence,b,"Explanation: A paragraph gives expression to thoughts in any writing. The important features of paragraph are its length, unity, coherence and emphasis."
Question 438,4. An average length of sentence in a paragraph should be _____,a) 15 to 20 words,b) 25 to 30 words,c) 2 to 5 words,d) 5 to 10 words,a,Explanation: An average length of sentence should be about 15 to 20 words. These should be a variety in sentence length. It is better to adopt a range from 3 to 30 words. 
Question 439,5. Which of these is not a feature of a paragraph?,a) Length,b) Unity,c) Incoherence,d) Correctness,c,"Explanation: A paragraph has six features. They are : length, unity, coherence, emphasis, courtesy and correctness. Oit of these the important ones are length, unity, coherence, emphasis."
Question 440,6. Where should the main idea be put up in a paragraph?,a) In the beginning,b) In the middle,c) At the end,d) After the paragraph,a,Explanation: The main idea should be put up front within a sentence. A writer must decide the emphasis accordingly. The writer should choose words precisely.
Question 441,7. Which of these should be avoided in a paragraph?,a) Courtesy,b) Positive attitude,c) Discriminatory language,d) Politeness,c,"Explanation: A paragraph writer should be sincerely tactful, thoughtful and nondiscriminatory. Courteous communication wins hearts of the readers and the listeners."
Question 442,8. Which of these is not a level of language?,a) Formal,b) Public,c) Informal,d) Substandard,b,"Explanation: There are three levels of language. They are: formal, informal and substandard (or non standard)."
Question 443,9. Which of these is not a level of language?,a) Formal writing,b) Informal writing,c) Substandard language,d) Formal speaking,d,"Explanation: The levels of language used are in writing. It is important to use the right level of language. The levels of language are: formal, informal and substandard."
Question 444,10. Which of these is associated with academic pursuits?,a) Informal writing,b) Formal writing,c) Personal writing,d) Substandard writing,b,"Explanation: Formal writing is associated with academic pursuits and scholarly writings e.g: thesis, research papers and articles, government agreements, legal documents."
Question 445,2. A proposal is a medium aimed at ______,a) instruction,b) persuasion,c) prevention,d) advice,b,Explanation: A proposal is a medium or an instrument aimed at persuasion. A proposal may suggest internal improvement or it can be used to complete a task by others on payment. 
Question 446,3. Which of these are the largest requesters of proposals?,a) Teachers,b) Governments,c) Business institutions,d) Builders,b,"Explanation: Governments undertake several projects; hence they are the largest requesters of proposals. There are companies having expertise in special tasks, proposals are sent to them."
Question 447,4. Which of these is not an objective of proposal?,a) To construct buildings,b) To demolish new structures,c) To install telecommunications,d) To conduct research,b,"Explanation: There are multiple objectives of proposals. Some of them are: To construct buildings, to demolish old  structures, to install telecommunications, to conduct research, etc.."
Question 448,5. The architecture used by Cloud workloads is:,a) Event-driver,b) Distributed,c) Data-centric,d) Component-based,b,Explanation: The Cloud workloads uses a distributed architecture. Failover and scaling are built into the application and it can scale out by adding more instances to the meet the demand.
Question 449,7. Which of these proposals are academic in nature?,a) Research proposals,b) Business proposals,c) Personal proposals,d) Musical proposals,a,Explanation: Proposals are presentations. They are of two types: research proposals and business proposals. Research proposals are purely academic in nature.
Question 450,8. Which of these proposals are academic in nature?,a) Business proposals,b) Personal proposals,c) Research proposals,d) Professional proposals,c,Explanation: Research proposals are purely academic in nature. Such proposals are submitted by professors of colleges and universities to obtain grant for carrying out research work. 
Question 451,9. Which of these proposals are submitted by qualified individuals?,a) Research proposals,b) Business proposals,c) Private  proposals,d) Personal proposals,b,"Explanation: Business proposals are formal proposals submitted by qualified individuals and organisations to companies who have solicited help solve any problem, supply goods and services."
Question 452,10. Which of these proposals requires fewer parts of content?,a) Long proposals,b) Short proposals,c) Lengthy proposals,d) Research proposals,b,"Explanation: With respect to length, there are two types of proposals. They are: short and long proposals. Short proposals require fewer parts of content than long proposals. "
Question 453,1. Which of these is not a part of a proposal?,a) First page,b) Outline,c) Complaint,d) Contents,c,"Explanation: The contents of proposals vary according to their length. There are twelve parts in a proposal like title and first page, outline, proforma, contents, introduction, etc. "
Question 454,2. Which of these does the title and first page not include?,a) Brief information of the proposal,b) Name of the institution,c) Nationality of the person submitting the proposal,d) Name of the person submitting the proposal,c,"Explanation: The title and first page includes the title of the proposal, a brief information of the proposal, name of the institution, name of the person to whom the proposal is submitted and the name of the person submitting the proposal. "
Question 455,4. Which of these is the most important part of the proposal?,a) Title and first page,b) Abstract,c) Contents,d) Experience,b,Explanation: The abstract is an executive summary seeking to gain a quick overview. It speaks for the entire proposal and is the most important part of the proposal. 
Question 456,5. Where is the proforma placed in a proposal?,a) After title,b) After contents,c) After introduction,d) After outline,d,Explanation: The proforma should be prepared carefully and inserted after the abstract. It is useful for both the parties.
Question 457,6. Which of these is a must for long proposals?,a) Proforma,b) Contents,c) Outline,d) Personnel,b,"Explanation: The content page outlines the contents of the proposal. It shows a list of matters, tables, figures and charts. It is a must for long proposals. "
Question 458,7. Which of these mentions the objectives of the proposal?,a) Introduction,b) Contents,c) Purpose of the proposal,d) Scope of the proposal,c,Explanation: The purpose of the proposal mention clearly the objectives of the proposal. It should be made clear to the authorities that you understand the problem.
Question 459,8. Which of these parts contain the background information?,a) Personnels,b) Introduction,c) Scope of the proposal,d) Experience,d,Explanation: The proposal should contain background information about the person or institution submitting the proposal. Experience counts. 
Question 460,9. Which of these are attached at the end?,a) Infrastructure,b) Budget estimate,c) Appendices,d) Experience,c,Explanation: Additional bulk may be attached at the end. These are also known as appendices. Appendices are usually in the form of charts or graphs. 
Question 461,10. Which of these parts talk about the facilities needed?,a) Budget estimate,b) Infrastructure,c) Subsidiary matter,d) Scope of the personnel,b,Explanation: The equipments and facilities are needed for completion of projects. The institution should be equipped with necessary infrastructure. 
Question 462,1. The word communication is derived from _____,a) communicare,b) comunnicare,c) comunicare,d) communnicare,a,Explanation: The word communication is derived from communicare which means to share. Man communicates through a sophisticated system of symbols.
Question 463,2. Communicare is a _____ word.,a) French,b) Latin,c) German,d) Indian,b,Explanation: The word communication is derived from the Latin word communicare which means to share. It must advance information with affinity.
Question 464,3. Which of these is the triangle of communication?,a) ABR,b) ARD,c) ARC,d) ARS,c,"Explanation: A triangle of communication known as the ARC triangle can be formed. Here A stands for Affinity, R for Reality and C for Communication. "
Question 465,5. Which of these should communication not advance?,a) Information,b) Affinity,c) Reality,d) Personal desires,d,Explanation: A communication must advance information along with affinity. It must advance information which is real- both in intellectual and moral sense. 
Question 466,6. Which of these is the greatest means of conveying information?,a) Writing,b) Words,c) Signs,d) Pictures,b,"Explanation: Though a message can be conveyed by means other than words, man’s greatest means of conveying information is through words. Thus very little information can be conveyed without uttering words. "
Question 467,7. There is a barrier to communication when words are uttered in a ______ sense.,a) negative,b) positive,c) polite,d) good,a,Explanation: The correct statement is: There is a barrier to communication when words are uttered in a negative sense. The words uttered must be real to the person who is hearing it.  
Question 468,9. Which of these is not an element of non- verbal communication?,a) Personal appearance,b) Posture,c) Eye contact,d) Name of the speaker,d,"Explanation: The main elements of the non-verbal communication: personal appearance, posture, gestures, facial expressions, eye contact, tone of the speaker, etc.."
Question 469,10. Which of these is a main element of non-verbal communication?,a) The volume of the speaker,b) Name of the speaker,c) Name of the listener,d) Age of the speaker,a,"Explanation: The main elements of the non-verbal communication: personal appearance, posture, gestures, facial expressions, eye contact, tone of the speaker, volume of the speaker, etc.. "
Question 470,2. Which of these is the most common form of dyadic communication?,a) Conversation,b) Texting,c) Blogging,d) Writing,a,Explanation: Conversation is the most common form of dyadic communication. In it the speaker and listener continuously change roles. 
Question 471,4. Words must not be uttered with _____,a) rudeness,b) compassion,c) respect,d) politeness,a,Explanation: Words must not be uttered with rudeness. They must be uttered with respect and compassion. 
Question 472,5. When are disagreements in a conversation relevant?,a) When they advance a lie,b) When they advance with tact intentions,c) When they are done with bad intentions,d) When they are done with rude intentions,b,Explanation: Disagreements in a conversation are relevant provided they advance the truth and they are done with tact and good intentions. 
Question 473,6. Which of these should be avoided in a conversation?,a) Disagreement,b) Compassion,c) Hogging,d) Discussion,c,"Explanation: Avoid hogging the conversation, simply because conversation means exchange of views. Speak something relevant even in a social conversation. "
Question 474,7. When should the discussion in a conversation stop?,a) When it turns into an argument,b) When it is boring,c) When one person doesn’t like the other,d) When a third person joins in,a,"Explanation: Always discuss a topic, but hold yourself back if a conversation relegates into an argument.  Wise men discuss while fools argue. "
Question 475,8. Which of these statements is correct?,a) Continue the topic no matter what the attitude of the other person is.,b) Respect other person’s time and interest.,c) Don’t utter the name of the opposite person  frequently.,d) We can use words even if have a vague understanding of it.,b,Explanation: Respect other person’s time and interest. The words uttered must convey precise meaning. We shouldn’t use words without knowing their meaning. 
Question 476,9. ____ should be avoided in a conversation.,a) Standard words,b) Slang,c) Name of the other person,d) Truth,b,"Explanation: It is better not to use slang, jargon, non- standard words or pet words and phrases. It is also advisable not to indulge in exaggeration even when your intention is to please others. "
Question 477,10. Which should the topic be altered?,a) When the listener’s attitude is positive,b) When you don’t like the appearance of the other person,c) When the listener likes the topic,d) When the listener’s attitude is negative,d,Explanation: Understand the attitude of the person with whom you are conversing. Alter the topic in case his attitude is negative. 
Question 478,1. Which of these is not considered in a telephonic conversation?,a) The tone of the speaker,b) The volume of the speaker,c) Body language,d) The emotional content of the communication,c,"Explanation: Though body language and eye- contact does not come into consideration in a telephonic conversation, most other parameters of dyadic converted hold true for telephonic conversation. "
Question 479,3. After about how many rings should the telephone be lifted?,a) 2,b) 4,c) 5,d) 6,a,"Explanation: There is a distinct rhythm about receiving telephone calls. The receiver must be lifted promptly, at best after one or two rings. "
Question 480,4. What is the first thing you must utter when you pick up a call?,a) Your name and designation,b) Who is calling?,c) Why did you call?,d) What do you want?,a,"Explanation: The first thing you must do is utter your full name and designation. After your own introduction, ask the caller to reveal his name and designation. "
Question 481,5. Which of these should be kept in mind while receiving a call?,"a) Be rude, if the caller is rude.","b) If the information is not readily available, take his phone number and call back.",c) A message can be noted in hints,d) You can be rude to a person if it’s a wrong connection.,b,"Explanation: In case the information is not readily available, take his phone number and call back. Be warm and friendly even when the caller is rude. "
Question 482,7. Which of these should be kept in mind while giving instructions?,a) The pitch of the receiver,b) The tone of the receiver,c) His ability to grasp information,d) The physical condition of the receiver,c,"Explanation: When giving instructions, keep in mind : the mental and emotional built up of the receiver, his ability to grasp information and act upon the instructions given to him. "
Question 483,8. Delegation of responsibility must be done with _____,a) empathy,b) rudeness,c) dominance,d) disrespect,a,Explanation: Delegation of responsibility or asking others to carry out a task must be done with compassion and empathy. It is best to entrust one job at a time to a person. 
Question 484,9. An instruction must be followed by ____,a) spoken reply,b) written reply,c) action,d) sign,c,"Explanation: An instruction is different from a conversation, or even an interview, mainly because the response is different. An instruction must be followed by action whereas in the case of other two the response is verbal. "
Question 485,10. A person who meets the media must have greater _____,a) restraint,b) honesty,c) agitation,d) aggressiveness,a,Explanation: A person who meets the media must remember that whatever he tells the media would be published. AHe must have greater restraint than he would have in a normal conversation. 
Question 486,3. Which of these causes a problem?,a) Intellectual freedom,b) Moral bondage,c) First  hand life,d) Cultural exchange,b,"Explanation: There is no need to be critical of others, no matter how foolish it may appear to you. Two people may exist mutually in intellectual freedom. The problem arises when we seek moral bondage. "
Question 487,4. Communication must advance ______,a) moral bondage,b) intellectual fraud,c) emotional trap,d) inspiration,d,Explanation: The statement is: Communication must advance compassion and inspiration. Our social language must never be so arranged as to emotionally trap others. 
Question 488,5. Language should never encroach on which of these?,a) intellectual fraud,b) intellectual privacy,c) intellectual bondage,d) moral bondage,b,Explanation: Language should never encroach on intellectual privacy. Those who talk of privacy rarely think of intellectual privacy as well. Everyone needs intellectual privacy. 
Question 489,6. Which of these is the most common form of condemnation?,a) Religion based,b) Caste based,c) Personal prejudices,d) Status based,c,"Explanation: We must never condemn on the basis of religion, caste, colour, status or personal prejudices. The last form of condemnation is the most common. "
Question 490,7. Language must advance _____,a) inspiration,b) truth,c) intellectual fraud,d) emotional trap,b,Explanation: The correct statement is: Language must advance truth and compassion. Truth can become a rare commodity if we do not know the precise meaning of words. 
Question 491,8. Which of these should be invoked through words?,a) Compassion,b) hostility,c) spitefulness,d) rudeness,a,"Explanation: Compassion and positive emotions should be invoked through words, otherwise there may be a need to reassess their efficacy. It is better to err on the positive rather than the negative side. "
Question 492,9. Which of these is not a second hand emotion?,a) Honour,b) Prestige,c) Creativity,d) Reputation,c,"Explanation: People who live life second hand do not know the path of truth. They are influence by such second hand emotions as honour, prestige and reputation. They rarely talk about creativity and ability. "
Question 493,"10. People who live life first hand, know the path of _____",a) truth,b) reputation,c) fame,d) money,a,"Explanation: The correct statement is: People who live life first hand, know the path of truth. They acknowledge truth from others and are  rarely bothered with false criticism. "
Question 494,2. Around which of these is culture not centered for a modern man?,a) Organisation,b) Club,c) Temple,d) Society,c,"Explanation: To a religious man, culture is centered entirely around the place of worship. To a modern man it may be centered around the club, organisation, society or group."
Question 495,3. Any group must advance strength through _____,a) debate,b) unity,c) speech,d) dyadic communication,b,"Explanation: The correct statement is: Any group must advance strength through unity and not have the ugliness of a collective, where a vague illusion of a collective throttles individual freedom. "
Question 496,4. An organisation must give _____ to an individual.,a) freedom,b) work load,c) punishment,d) limitation,a,Explanation: An organisation must enhance individual joy and freedom; it must not reduce them. A collective must have least possible amount of rules. 
Question 497,6. Which of these should be avoided in a club?,a) Basic courtesies,b) Club timings,c) Dress code,d) Rude behavior,d,Explanation: Members must show basic courtesies while they are in the club. They must adhere to the club timings and its dress code. Children must be left at home in case they are not allowed. 
Question 498,7. Language in the club must enhance ______,a) debates,b) fights,c) harmony,d) disagreement,c,"Explanation: Language in the club must enhance harmony. In the case of clubs meant for cultural activities or games, it is better to participate in them."
Question 499,8. Which of these should be avoided in a cultural event?,a) Joy,b) Culture,c) Relaxation,d) Personal envy,d,Explanation: Our words and actions must spread harmony and joy. The intention should be one of accommodation and genuine caring instead of personal envy and resentment. 
Question 500,9. Which of these must not be used while addressing a woman?,a) Mrs. Verma,b) Miss Sharma,c) Miss,d) Bhabhiji,d,Explanation: A man should make sure that a woman is comfortable. It is better to call her “Mrs. Verma” or “Miss Sharma” instead of “Bhabhiji” or “Bahenji”.
Question 501,10. Which of these must be avoided when with a woman?,a) Non standard words,b) Asking her for a drink,c) Getting her a seat,d) Praising her,a,"Explanation: When with a woman, only standard words must be used. Avoid slang, non standard words, jargon, abbreviations, words with vaguely understood meaning, etc.."
Question 502,2. What is the dress code for a normal cultural event?,a) Formal wear,b) Party wear,c) Home wear,d) Beach wear,a,Explanation: The clothes at a cultural event should be formal and relaxed unless the occasion demands otherwise. It would be foolish to arrive at a beach party in a suit. 
Question 503,3. Which of these should be avoided at a cultural event?,a) Relaxation,b) Arguing,c) Socialising,d) Organizing,b,Explanation: It is bad manners to enter into heated arguments in such events. These create a vitiated atmosphere and ruins everyone’s mood. 
Question 504,4. Which of these points need not be considered for a debate?,a) Availability of precise information,b) Age of opponent,c) Fluency in language,d) Body language,b,Explanation: Three points are to be considered before one goes for a debate. The first and foremost thing is the availability of authentic and precise information regarding the subject on which the debate is to be held. The second point is your fluency in language and third is your body language. 
Question 505,5. Which of these is not considered for a debate?,a) Availability of information,b) Fluency in language,c) Body language,d) Volume of the speaker,d,"Explanation: Three things are to be considered in a debate : availability of authentic and precise information regarding the subject, fluency in the language and the adequate use of body language. "
Question 506,7. Which of these are to be avoided in a debate?,a) Fights,b) Listening,c) Taking notes,d) Using rhetoric,a,Explanation: Fights and arguments must be avoided in a debate. A few devices like rhetoric may be used to make the speech more forceful and effective.
Question 507,8. Which of these debates is on-spot?,a) Extempore,b) In advance,c) Written,d) Personal,a,"Explanation: A debate can be of two types : with a topic given in advance or extempore. In the case when the topic is given in advance, it is worthwhile to construct a message carefully. "
Question 508,9. Which of these is not a type of speech?,a) Informative,b) Personal,c) Persuasive,d) Special occasion,b,"Explanation: There are three types of speeches. They are: informative, persuasive and special occasion. Informative speech generally centers on talking about people, things, etc.. "
Question 509,10. Which of these is not a type of speech?,a) Informative speech,b) Persuasive speech,c) Special occasion speech,d) Mock trial,d,"Explanation: There are three types of speeches. They are: informative, persuasive and special occasion. Mock trial comes under debates."
Question 510,1. A ______ speaker looks into the eyes of the audience.,a) confident,b) impatient,c) rude,d) impolite,a,Explanation: It is best to look straight into the eyes of the audience. This would convince the audience that you are a confident speaker.
Question 511,2. Which of these may convey arrogance ?,a) Jointed finger tips,b) A shoulder shrug,c) A pointed finger,d) Hands swinging loosely,a,"Explanation: Jointed finger tips convey surety and confidence, if done properly. They may convey arrogance, if done badly. A shoulder shrug may convey sincerity or callousness."
Question 512,4. The tone of the speaker should be _____,a) loud,b) clear,c) low,d) soft,b,Explanation: The tone of the speaker should be clear and precise. A good speaker always pauses on punctuation marks and when he wishes to drive home a point. 
Question 513,"5. During practice, by how much should the speech be lengthened?",a) 2 to 5 %,b) 6 to 10 %,c) 7 to 11 %,d) 9 to 13 %,a,"Explanation: It is better to make a speech lengthier by 2 to 5 percent in practice, since when crunch time arrives the best speaker tends to speak faster or forget some lines."
Question 514,6. A speech must be prepared with _______ in mind.,a) the result,b) praise,c) an audience,d) admiration,c,Explanation: A speech must be prepared with an audience in mind. It must give facts and clearly mention in case opinions are made. 
Question 515,7. A speech must advance _____,a) dishonesty,b) truth,c) aggressiveness,d) negativity,b,Explanation: A speech must advance the truth and not convolute truth by irritating people. Wit and humour are an integral part of any speech but they must not be biting. 
Question 516,8. Which of these is important in having mutual understanding with colleagues?,a) Effective listening,b) Speaking,c) Talking,d) Writing,a,"Explanation: Effective listening is extremely  important in having mutual understanding with colleagues, superiors and subordinates. Listening is an important part of communication."
Question 517,9. Which of these do not enhance listening skills?,a) Attention,b) Frankness,c) Clear perception,d) Ignoring,d,"Explanation: The points that enhance the listening skills of the participant are : attention, frankness, clear perception, analytical approach and taking notes. "
Question 518,1. Which of these are vital for any organisation?,a) Debates,b) Group discussions,c) Speeches,d) Arguments,b,Explanation: Group discussions are vital for any organisation. They streamline stray thoughts in a potent proactive action and generate information.
Question 519,2. Which of these qualities are important in a group discussion?,a) Emotional stability,b) Hostility,c) Ignorance,d) Aggressiveness,a,Explanation: Emotional stability plays an important role in a group discussion. No organisation wants a person who is not in control of his emotions. 
Question 520,"3. In a group discussion, one must communicate with ______",a) Hostility,b) Ignorance,c) knowledge,d) long sentences,c,"Explanation: In a group discussion, one must communicate with knowledge. He must be polite and compassionate and must utter ideas which are real to those present and easily understood."
Question 521,5. When is the worst time to break into a discussion?,a) When everyone is silent,b) When one person is talking,c) When two or three people are talking simultaneously,d) When there is less time left,c,Explanation: It is crucial to know when to break into a discussion. The worst time to break into a discussion is when two or three people are discussing a topic and talking simultaneously. 
Question 522,6. A group discussion must advance _____,a) truth,b) dishonesty,c) Personal glory,d) arguments,a,Explanation: The statement is: A group discussion must advance truth. A group discussion is not meant for personal glory. It is meant to advance certain aspects to their logical conclusion. 
Question 523,7. Which of these must be avoided in a group discussion?,a) Speaking facts,b) Asking questions,c) Speaking fast,d) Speaking with clarity,c,"Explanation: We must speak about facts and with clarity. We must never mumble, shout or speak very fast. It is better to ask questions in case a point is not understood."
Question 524,"8. In a group discussion, we should be _____",a) assertive,b) dominating,c) subjective,d) ignorant,a,Explanation: In a group discussion we must be assertive. There is no room for dominating others. There is no place for subjectivity or personal prejudices. 
Question 525,10. Which of these factors do not enhance listening skills?,a) Attention,b) Clear perception,c) Fakeness,d) Frankness,c,"Explanation: There are five factors that enhance the listening skills of the participant. They are : attention, clear perception, analytical approach, frankness and taking notes."
Question 526,1. Which of these is the most important tool of communication?,a) Body language,b) Gestures,c) Language,d) Posture,c,Explanation: Language is the most important tool of communication. The word communication is derived from the Latin word communicare which means to share. 
Question 527,2. Which of these must be avoided in any presentation?,a) Proper grammar,b) Complex words,c) Short sentences,d) Clear voice,b,"Explanation: In any presentation, we should use proper grammar. We should use short sentences and simple and proper words. There should be used of clear good voice. "
Question 528,4. Which of these is not important in an oral presentation?,a) Words,b) Body language,c) Gestures,d) The number of people as audience,d,"Explanation: Words are crucial, but they are not the only thing which is important. Body language, which includes a person’s demeanour, posture and gestures, is important as well. "
Question 529,5. Which of these is the best way to establish a proper rapport with audience?,a) Pointing a finger,b) Making eye contact,c) Waving your hands,d) Standing erect,b,Explanation: The best way to establish a proper rapport with the audience is by establishing eye contact. It is vital to look at the audience straight in the eye with confidence.
Question 530,"6. In an oral presentation, the speaker should not _____",a) panic,b) pause,c) make eye contact,d) inspire,a,Explanation: There are times when you may forget your lines. There is no need to panic. Panic can result in further errors. The idea is to gracefully pick up the loose ends from the script held in front of you. 
Question 531,7. Which of these is a sign of under confidence?,a) Speaking and naturally shifting your eyes around,b) Transfixed on one face,c) Pointing your finger,d) Using your hands,b,"Explanation: While speaking, gently and naturally shifting your eyes all around so that it appears as if you are interested in all those who are present. Please don’t be transfixed on one face. It is a sign of under- confidence."
Question 532,8. Which of these is the best pace to utter a speech?,a) 50 words per minute,b) 150 words per minute,c) 200 words per minute,d) 250 words per minute,b,Explanation: The best pace to utter a speech is to convey about 150 words per minute. Please don’t make illogical sounds like er or ah. 
Question 533,10. Which of these can be used to break the monotony in a speech?,a) Humour,b) Constant tone,c) Low voice,d) Sad story,a,"Explanation: There may be need to add humour to the speech in order to break the monotony, but the humour must never be irrelevant. "
Question 534,1. A speech must always present _____,a) facts,b) opinions,c) suggestions,d) perspectives,a,"Explanation: A speech must always present facts, which are very different from opinions. The two must never be confused. "
Question 535,2. Which of these must be avoided by the speaker?,a) He must convey precise information.,b) He must ensure that the information is understood by the audience.,c) He must inspire the audience to totally accept his point of view.,d) He must force the audience to totally accept his point of view.,d,"Explanation: The main job of the speaker is three fold : He must convey precise information, he must ensure that the information is understood by the audience and he must inspire the audience to totally accept his point of view."
Question 536,5. Which of these is required to convey large information?,a) Voice,b) Tone,c) Body land,d) Preparation,d,Explanation: A good speech is rarely made extempore. No speaker can convey large amounts of information without adequate preparation. 
