Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 407,7. Which of the following option is not tracked by configuration management tools?,a) Tracking of change proposals,b) Storing versions of system components,c) Tracking the releases of system versions to customers,d) None of the mentioned,d,Explanation: All the options are tracked.
Question 408,8. Which of the following is not a Software Configuration Management Activity?,a) Configuration item identification,b) Risk management,c) Release management,d) Branch management,b,Explanation: Risk management is an entirely different domain.
Question 409,9. The definition and use of configuration management standards is essential for quality certification in,a) ISO 9000,b) CMM,c) CMMI,d) All of the mentioned,d,Explanation: It is defined in all the mentioned options.
Question 410,10. What involves preparing software for external release and keeping track of the system versions that have been released for customer use?,a) System building,b) Release management,c) Change management,d) Version management,b,Explanation: None.
Question 411,1. Which of the following process ensures that versions of systems and components are recorded and maintained?,a) Codeline,b) Configuration control,c) Version,d) Workspace,b,Explanation: In configuration control changes are managed and all versions of components are identified and stored for the lifetime.
Question 412,2. Which of the following process is concerned with analyzing the costs and benefits of proposed changes?,a) Change management,b) Version management,c) System building,d) Release management,a,"Explanation: It involves approving those changes that are worthwhile, and tracking which components in the system have been changed."
Question 413,3. Which of the following is not a Version management feature?,a) Version and release identification,b) Build script generation,c) Project support,d) Change history recording,b,Explanation: All other options are a part of version management.
Question 414,4. Which method recommends that very frequent system builds should be carried out with automated testing to discover software problems?,a) Agile method,b) Parallel compilation method,c) Large systems method,d) All of the mentioned,a,"Explanation: In keeping with the agile methods notion of making many small changes, continuous integration involves rebuilding the mainline frequently, after small source code changes have been made."
Question 415,5. Which of the following is not a build system feature?,a) Minimal recompilation,b) Documentation generation,c) Storage management,d) Reporting,c,"Explanation: To reduce the storage space required by multiple versions of components that differ only slightly, version management systems usually provide storage management facilities."
Question 416,6. Which of the following is a collection of component versions that make up a system?,a) Version,b) Codeline,c) Baseline,d) None of the mentioned,c,"Explanation: Baselines are controlled, which means that the versions of the components making up the system cannot be changed."
Question 417,7. Which of the following is a configuration item?,a) Design & Test specification,b) Source code,c) Log information,d) All of the mentioned,d,"Explanation: A configuration item is an approved and accepted deliverable, changes have to be made through formal procedure."
Question 418,8. Which of the following is a part of system release?,a) electronic and paper documentation describing the system,b) packaging and associated publicity that have been designed for that release,c) an installation program that is used to help install the system on target hardware,d) all of the mentioned,d,Explanation: Release creation is the process of creating the collection of files and documentation that includes all of the components of the system release.
Question 419,9. A sequence of baselines representing different versions of a system is known as,a) System building,b) Mainline,c) Software Configuration Item(SCI),d) None of the mentioned,b,Explanation: None.
Question 420,10. Which of the following term is best defined by the statement “The creation of a new codeline from a version in an existing codeline”?,a) Branching,b) Merging,c) Codeline,d) Mainline,a,Explanation: The code may then be developed independently.
Question 421,1. Software Maintenance includes,a) Error corrections,b) Enhancements of capabilities,c) Deletion of obsolete capabilities,d) All of the mentioned,d,Explanation: None.
Question 422,2. Maintenance is classified into how many categories ?,a) two,b) three,c) four,d) five,c,"Explanation: Adaptive, corrective, perfective and preventive are the four types of software maintenance."
Question 423,"3. The modification of the software to match changes in the ever changing environment, falls under which category of software maintenance?",a) Corrective,b) Adaptive,c) Perfective,d) Preventive,b,Explanation: None.
Question 424,4. How many phases are there in Taute Maintenance Model?,a) six,b) seven,c) eight,d) nine,c,Explanation: None.
Question 425,5. What type of software testing is generally used in Software Maintenance?,a) Regression Testing,b) System Testing,c) Integration Testing,d) Unit Testing,a,Explanation: All other options are known as levels of software testing which further have types of software testing.
Question 426,7. Selective retest techniques may be more economical than the “retest-all”technique.How many selective retest techniques are there?,a) two,b) three,c) four,d) five,b,"Explanation: The three categories include: Coverage, Minimization and Safe techniques."
Question 427,8. Which selective retest technique selects every test case that causes a modified program to produce a different output than its original version?,a) Coverage,b) Minimization,c) Safe,d) Maximization,c,"Explanation: Safe techniques do not focus on coverage criteria, instead they select every test case that cause a modified program to produce different output than its original version."
Question 428,9. ______________ measures the ability of a regression test selection technique to handle realistic applications.,a) Efficiency,b) Precision,c) Generality,d) Inclusiveness,c,"Explanation: Generality measures the ability of a technique to handle realistic and diverse language constructs, arbitrarily complex modifications, and realistic testing applications."
Question 429,10. Which regression test selection technique exposes faults caused by modifications?,a) Efficiency,b) Precision,c) Generality,d) Inclusiveness,d,"Explanation: Inclusiveness measures the extent to which a technique chooses test cases that will cause the modified program to produce different output than the original program, and thereby expose faults caused by modifications."
Question 430,1. The process of generating analysis and design documents is known as,a) Software engineering,b) Software re-engineering,c) Reverse engineering,d) Re-engineering,c,"Explanation: Reverse engineering is the process followed in order to find difficult, unknown and hidden information about a software system.."
Question 431,2. What is a software patch?,a) Required or Critical Fix,b) Emergency Fix,c) Daily or routine Fix,d) None of the mentioned,b,Explanation: A software patch is an emergency fix which is worked upon the obsolete version whenever a vulnerability is encountered.
Question 432,3. Which one of the following is not a maintenance model?,a) Waterfall model,b) Reuse-oriented model,c) Iterative enhancement model,d) Quick fix model,a,Explanation: Waterfall model is a software development model.
Question 433,4. What does ACT stands for in In Boehm model for software maintenance?,a) Actual change track,b) Annual change track,c) Annual change traffic,d) Actual change traffic,c,Explanation: None.
Question 434,5. Choose the suitable options with respect to regression testing.,a) It helps in development of software,b) It helps in maintenance of software,c) It helps in development & maintenance of software,d) none of the mentioned,c,Explanation: Regression testing preserves the quality and reliability of software and ensures the software’s continued operation.
Question 435,6. What are legacy systems?,a) new systems,b) old systems,c) under-developed systems,d) none of the mentioned,b,Explanation: Legacy systems are the existing systems which may require some modification or maintenance.
Question 436,7. Which of the following manuals is not a user documentation?,a) Beginner’s Guide,b) Installation guide,c) Reference Guide,d) SRS,d,Explanation: SRS provides information on exact requirements of system as agreed between user and developers.
Question 437,8. Which of the following manuals is a user documentation?,a) SRS -Software Requirement Specification,b) SDD -Software Design Document,c) System Overview,d) None of the mentioned,c,Explanation: System overview provides general description of the system’s functions.
Question 438,9. The process of transforming a model into source code is known as,a) Forward engineering,b) Reverse engineering,c) Re-engineering,d) Reconstructing,a,Explanation: None.
Question 439,10. How many stages are there in Iterative-enhancement model used during software maintenance?,a) two,b) three,c) four,d) five,b,"Explanation: The stages include: analysis of existing system, characterize proposed modifications, redesign and implement current version."
Question 440,1. Which of the following is a field related to certification ?,a) Person,b) Process,c) Product,d) All of the mentioned,d,Explanation: During software certification all given options are targeted.
Question 441,2. Which of the following is a software process certification ?,a) JAVA Certified,b) IBM Certified,c) ISO-9000,d) Microsoft Certified,c,Explanation: None.
Question 442,3. Which standard is followed in aviation industry ?,a) CTRADO-172B,b) RTCADO-178B,c) RTRADO-178B,d) CTCADO-178B,b,Explanation: RTCADO-178B is a popular aviation standard that has become a defacto standard.
Question 443,"4. How many levels, does the DO-178B certification targeted by RTCADO-178B has ?",a) two,b) three,c) four,d) five,d,"Explanation: The levels are A, B, C, D, E."
Question 444,5. Third Party Certification for software standards is based on,"a) Ul 1998, Second Edition","b) UT 1998, Second Edition","c) Ul 1992, Second Edition","d) Ul 1996, Second Edition",a,Explanation: None.
Question 445,6. What are the goals to gain Laboratory Accreditation ?,a) Increase availability of testing services through third-party laboratories,b) Increase availability of testing market to encourage development of software testing industry,c) Reduce cost by increasing supply of testing services,d) All of the mentioned,d,"Explanation: The goal is to promote development of competitive market, hence option d."
Question 446,7. National Voluntary Laboratory Accreditation Program approve accreditation in,a) Environmental standards,b) Computers and electronics,c) Product testing,d) All of the mentioned,d,Explanation: National Voluntary Laboratory Accreditation Program Works with other national metrology institutes to establish criteria for mutual recognition of test results.
Question 447,8. CSTE stands for,a) Certified Software Technology,b) Certified Software Tester,c) Certified Software Trainee,d) None of the mentioned,b,Explanation: None.
Question 448,9. CSQA stands for,a) Certified Software Quality Analyst,b) Certified Software Quality Approved,c) Certified Software Quality Acclaimed,d) None of the mentioned,a,Explanation: None.
Question 449,10. Which of the following companies provide certifications for their own products?,a) CISCO,b) ORACLE,c) Microsoft,d) All of the mentioned,d,Explanation: None.
Question 450,1. “Robustness” answers which of the following description?,a) CASE tools be used to support the process activities,b) Process errors are avoided or trapped before they result in product errors,c) Defined process is acceptable and usable by the engineers responsible for producing the software,d) Process continues in spite of unexpected problems,d,Explanation: None.
Question 451,3. “Understandability” answers which of the following description?,a) The extent to which the process is explicitly defined,b) Process errors are avoided or trapped before they result in product errors,c) Defined process is acceptable and usable by the engineers responsible for producing the software product,d) Process continues in spite of unexpected problems,a,Explanation: None.
Question 452,4. How many stages are there in process improvement?,a) three,b) four,c) five,d) six,a,"Explanation: Process measurement, analysis and change are the three stages."
Question 453,5. In which stage of process improvement bottlenecks and weaknesses are identified?,a) Process measurement,b) Process analysis,c) Process change,d) None of the mentioned,b,Explanation: In Process analysis the current process is assessed and bottlenecks and weaknesses are identified.
Question 454,6. Prototypes and 4GL business systems are categorized under which process?,a) Informal,b) Managed,c) Methodical,d) Supported,a,Explanation: Here the development team chose their own way of working.
Question 455,"7. The documentation of a process which records the tasks, the roles and the entities used is called",a) Process metric,b) Process analysis,c) Process modelling,d) None of the mentioned,c,Explanation: Process models may be presented from different perspectives.
Question 456,9. What is a tangible output of an activity that is predicted in a project plan?,a) Deliverable,b) Activity,c) Condition,d) Process,a,Explanation: None.
Question 457,10. What is often undefined and is left to the ingenuity of the project managers and engineers?,a) Role,b) Exception,c) Activity,d) Process,b,Explanation: Exceptions are often undefined and it is left to the ingenuity of the project managers and engineers to handle the exception.
Question 458,11. Which of the following is not a part of process change?,"a) Introducing new practices, methods or processes",b) Introducing new team members to existing project,c) Introducing or removing deliverable,d) Introducing new roles or responsibilities,b,Explanation: Adding more developers aid to process completion rather than changing it.
Question 459,13. The CMMI assessment is based on a x-point scale. What is the value of x?,a) 0,b) 2,c) 4,d) 6,d,"Explanation: Not performed, performed, managed, defined, quantitatively managed, and optimizing are the six points."
Question 460,1. Which of the following is not included in failure costs?,a) rework,b) repair,c) failure mode analysis,d) none of the mentioned,d,Explanation: Failure costs are those that would disappear if no defects appeared before shipping a product to customers.
Question 461,2. Which requirements are the foundation from which quality is measured?,a) Hardware,b) Software,c) Programmers,d) None of the mentioned,b,Explanation: Lack of conformance to requirements is lack of quality.
Question 462,3. Which of the following is not a SQA plan for a project?,a) evaluations to be performed,b) amount of technical work,c) audits and reviews to be performed,d) documents to be produced by the SQA group,b,Explanation: All other options support a SQA plan.
Question 463,4. Degree to which design specifications are followed in manufacturing the product is called,a) Quality Control,b) Quality of conformance,c) Quality Assurance,d) None of the mentioned,b,Explanation: None.
Question 464,5. Which of the following is not included in External failure costs?,a) testing,b) help line support,c) warranty work,d) complaint resolution,a,Explanation: External failure costs are associated with defects found after the product has been shipped to the customer.
Question 465,6. Which of the following is not an appraisal cost in SQA?,a) inter-process inspection,b) maintenance,c) quality planning,d) testing,c,Explanation: It is associated prevention cost.
Question 466,"7. Who identifies, documents, and verifies that corrections have been made to the software?",a) Project manager,b) Project team,c) SQA group,d) All of the mentioned,c,Explanation: None.
Question 467,8. The primary objective of formal technical reviews is to find _________ during the process so that they do not become defects after release of the software.,a) errors,b) equivalent faults,c) failure cause,d) none of the mentioned,a,Explanation: Errors lead to faults
Question 468,9. What is not included in prevention costs?,a) quality planning,b) formal technical reviews,c) test equipment,d) equipment calibration and maintenance,d,Explanation: The cost of quality includes all costs incurred in the pursuit of quality or in performing quality-related activities.
Question 469,1. CMM stands for,a) Capability Management Module,b) Conservative Maturity Model,c) Capability Maturity Module,d) Capability Maturity Model,d,"Explanation: The Capability Maturity Model for Software describes the principles and practices underlying software process maturity and is intended to help software organizations improve the maturity of their software processes in terms of an evolutionary path from ad hoc, chaotic processes to mature, disciplined software processes. "
Question 470,"3. According to ISO 9001, the causes of nonconforming product should be",a) deleted,b) eliminated,c) identified,d) eliminated and identified,d,Explanation:  ISO 9001 requires that the causes of nonconforming product to be identified. Potential causes of nonconforming product are eliminated.
Question 471,4. .CO policy in CMM means,a) The leadership practices in Commitment to Perform,b) The organizational structure (groups) practices in Ability to Perform,c) The policy practices in Commitment to Perform,d) The planning practices in Commitment to Perform,c,Explanation:  CMM have certain policy practices covered under .CO policy.
Question 472,5. ISO 9001 is not concerned with ____________ of quality records.,a) collection,b) maintenance,c) verification,d) dis-positioning,c,Explanation: The practices defining the quality records to be maintained in the CMM are distributed throughout the key process areas in the various Activities Performed practices.
Question 473,6. Which of the following is not a maturity level in CMM?,a) Design,b) Repeatable,c) Managed,d) Optimizing,c,"Explanation: The CMM is organized into five maturity levels as namely: Initial, Repeatable, Defined, Managed and  Optimizing."
Question 474,"7. In CMM, the life cycle activities of requirements analysis, design, code, and test are described in",a) Software Product Engineering,b) Software Quality Assurance,c) Software Subcontract Management,d) Software Quality Management,a,"Explanation: In CMM planning these activities is described in Software Project Planning, however the life cycle activities of requirements analysis, design, code, and test are described in Software Product Engineering."
Question 475,"8. Which of the following requires design control measures, such as holding and recording design reviews and qualification tests?",a) CMM,b) ISO 9001,c) ISO 9000-3,d) None of the mentioned,c,Explanation: ISO 9000-3 states that the supplier should carry out reviews to ensure the requirements are met and design methods are correctly carried out.
Question 476,9. The CMM emphasizes,a) continuous process improvement,b) the need to record information,c) the need to accept quality system,d) none of the mentioned,b,Explanation:  CMM emphasizes the need to record information for later use in the process and for improvement of the process.
Question 477,"10. _______ states that, where appropriate, adequate statistical techniques are identified and used to verify the acceptability of process capability and product characteristics.",a) ISO 9001,b) ISO 9000-4,c) CMM,d) All of the mentioned,a,"Explanation:  ISO 9001 states that, where, appropriate adequate statistical techniques are identified and used to verify the acceptability of process capability and product characteristics."
Question 478,2. A ________ view shows the system hardware and how software components are distributed across the processors in the system.,a) physical,b) logical,c) process,d) all of the mentioned,a,Explanation: A physical view is implemented by system engineers implementing the system hardware.
Question 479,3. The UML was designed for describing _________,a) object-oriented systems,b) architectural design,c) SRS,d) Both object-oriented systems and Architectural design,d,"Explanation: The UML was designed for describing object-oriented systems and, at the architectural design stage, you often want to describe systems at a higher level of abstraction."
Question 480,4. Which of the following view shows that the system is composed of interacting processes at run time?,a) physical,b) development,c) logical,d) process,d,Explanation: This view is useful for making judgments about non-functional system characteristics such as performance and availability.
Question 481,5. Which of the following is an architectural conflict?,a) Using large-grain components improves performance but reduces maintainability,b) Introducing redundant data improves availability but makes security more difficult,c) Localizing safety-related features usually means more communication so degraded performance,d) All of the mentioned,d,Explanation: High availability architecture can be affected by several design factors that are required to be maintained to ensure that no single points of failure exist in such design.
Question 482,6. Which of the following is not included in Architectural design decisions?,a) type of application,b) distribution of the system,c) architectural styles,d) testing the system,d,"Explanation:  Architectural design decisions include decisions on the type of application, the distribution of the system, the architectural styles to be used, and the ways in which the architecture should be documented and evaluated."
Question 483,8. Which of the following pattern is the basis of interaction management in many web-based systems?,a) architecture,b) repository pattern,c) model-view-controller,d) different operating system,c,Explanation: Model-View-Controller pattern is the basis of interaction management in many web-based systems. 
Question 484,9. What describes how a set of interacting components can share data?,a) model-view-controller,b) architecture pattern,c) repository pattern,d) none of the mentioned,c,Explanation: The majority of systems that use large amounts of data are organized around a shared database or repository.
Question 485,10. Which view in architectural design shows the key abstractions in the system as objects or object classes?,a) physical,b) development,c) logical,d) process,c,Explanation: It is possible to relate the system requirements to entities in a logical view.
Question 486,11. Which of the following is a type of Architectural Model?,a) Static structural model,b) Dynamic process model,c) Distribution model,d) All of the mentioned,d,Explanation: All these models reflects the basic strategy that is used to structure a system.
Question 487,1. Which of these following sensor is a useful as part of a burglar alarm system for commercial buildings?,a) Movement detector,b) Door sensor,c) Window sensor,d) All of the mentioned,d,"Explanation: A burglar alarm system for commercial buildings include movement detectors in individual rooms, door sensors that detect corridor doors opening, and window sensors on ground-floor windows that can detect when a window has been opened. "
Question 488,2. Which of the following is not real-time architectural patterns that are commonly used?,a) Asynchronous communication,b) Observe and React,c) Environmental Control,d) Process Pipeline,a,Explanation: These patterns can be combined and you will often see more than one of them in a single system.
Question 489,3. A monitoring system examines its environment through,a) operating system,b) communication,c) set of sensors,d) none of the mentioned,c,"Explanation: If some exceptional event or sensor state is detected by the system, the monitoring system takes some action. Often, this involves raising an alarm to draw an operator’s attention to the event."
Question 490,4. Which of the following is applicable on software radio?,a) Environmental Control,b) Process Pipeline,c) Distributed system,d) None of the mentioned,b,Explanation: A software radio accepts incoming packets of digital data representing the radio transmission and transforms these into a sound signal that people can listen to.
Question 491,5. An example of a system that may use a process pipeline is a high-speed,a) data distributing system,b) data acquisition system,c) data collector system,d) none of the mentioned,b,Explanation: Data acquisition systems collect data from sensors for subsequent processing and analysis.
Question 492,7. Which of the following is an example of a controller for a car braking system?,a) Observe and React,b) Process Pipeline,c) Environmental Control,d) None of the mentioned,d,Explanation: An anti-skid braking system in a car monitors the car’s wheels and brake system .
Question 493,8. ETL stands for,a) Data Extraction Transformation & Loading,b) Data Execution Transformation & Loading,c) Extraction Transformation & Loading,d) Execution Transformation & Loading,a,Explanation: None.
Question 494,"9. Control systems may make use of the Environmental Control pattern, which is a general control pattern that includes _________processes.",a) sensor,b) actuator,c) pipeline,d) both sensor and actuator,d,Explanation: Such patterns are quite common in Environmental Control Systems.
Question 495,"10. ________ can be associated with a separate processor or core, so that the processing steps can be carried out in parallel.",a) Process Pipeline,b) Environmental Control,c) Observe and React,d) None of the mentioned,a,"Explanation: The Process Pipeline pattern makes this rapid processing possible by breaking down the required data processing into a sequence of separate transformations, with each transformation carried out by an independent process."
Question 496,1. Which of the following examples is/are models of application architectures?,a) a means of assessing components for reuse,b) a design checklist,c) a vocabulary for talking about types of applications,d) all of the mentioned,d,Explanation: Application architectures encapsulate the principal characteristics of a class of systems. 
Question 497,2. ERP stands for,a) Enterprise Research Planning,b) Enterprise Resource Planning,c) Enterprise Resource Package,d) Enterprise Research Package,b,Explanation: None.
Question 498,3. Which of the following type describes application architectures?,a) Transaction processing applications,b) Language processing systems,c) Client management systems,d) Transaction processing applications and Language processing systems,d,"Explanation: Transaction processing applications are database-centered applications that process user requests for information and update the information in a database, while language processing systems are systems in which the user’s intentions are expressed in a formal language."
Question 499,4. All the operations in a transaction need to be completed before the database changes are made ________,a) functional,b) available to the users,c) permanent,d) none of the mentioned,b,Explanation: This ensures that failure of operations within the transaction does not lead to inconsistencies in the database.
Question 500,5. Systems that involve interaction with a shared database can be considered as.,a) software-based,b) transaction-based,c) server-based,d) client-based,b,Explanation: Such systems with a shared database are also referred to as transaction based information systems.
Question 501,"6. What translates a natural or an artificial language into another representation of that language and, for programming languages also execute the resulting code?",a) ERP systems,b) Transaction-based information systems,c) Language processing systems,d) None of the mentioned,c,"Explanation: In software engineering, compilers translate an artificial programming language into machine code."
Question 502,8. Which of the following is/are commonly used architectural pattern(s)?,a) Model-View-Controller,b) Layered Architecture,c) Client–server,d) All of the mentioned,d,"Explanation: Commonly used architectural patterns include Model-View-Controller, Layered Architecture, Repository, Client–server, and Pipe and Filter. "
Question 503,9. A language-processing systems may translate an XML data description into,a) a machine code,b) an alternative XML representation,c) machine code and alternative XML representation,d) a software module,c,Explanation: Such is the property and function of language processing system.
Question 504,"10. Transaction processing systems may be organized as a _________ architecture with system components responsible for input, processing, and output.",a) Repository,b) Client–server,c) Model-View-Controller,d) Pipe and Filter,d,Explanation: None.
Question 505,2. At Conceptual level Class diagrams should include,a) operations only,b) attributes only,c) both operations and attributes,d) none of the mentioned,b,"Explanation: In software engineering, a class diagram in the Unified Modeling Language (UML) is a type of static structure diagram that describes the structure of a system by showing the system’s classes, their attributes, operations, and the relationships among objects."
Question 506,3. Select the statement true for activity diagrams.,a) They can be used to discover parallel activities,b) They are used to depict workflow for a particular business activity,c) Activity diagram do not tell who does what and are difficult to trace back to object models,d) All of the mentioned,d,"Explanation: Activity diagrams are graphical representations of workflows of step wise activities and actions with support for choice, iteration and concurrency."
Question 507,4. Constraints can be represented in UML by,a) {text},b) [text].,c) Constraint,d) None of the mentioned,a,Explanation: Constraints are represented by {text string}.
Question 508,5. What is an object?,a) An object is an instance of a class,b) An object includes encapsulation of data,c) An object is not an instance of a class,d) All of the mentioned,a,Explanation: An object is an instance of a class.
Question 509,6. What is an abstract class?,"a) A class that has direct instances, but whose descendants may have direct instances","b) A class that has direct instances, but whose descendants may not have direct instances","c) A class that has no direct instances, but whose descendants may have direct instances",d) All of the mentioned,c,Explanation: An abstract type is a type in a nominative type system which cannot be instantiated directly.
Question 510,7. Which of the following are the valid relationships in Use Case Diagrams,a) Generalization,b) Include,c) Extend,d) All of the mentioned,d,"Explanation: Generalization, include, extend all of these are valid relationships in use case diagrams."
Question 511,8. Which of the following statement(s) is true about interaction diagrams?,a) Interaction diagrams are at their best when they deal with one main design flow and not multiple variants that can happen,b) Interaction diagrams are good at designing part or all of one use case’s functionality across multiple objects,c) Interaction diagrams allow the analyst to show iteration and conditional execution for messaging between objects,d) All of the mentioned,d,Explanation: Interaction diagram is used to describe some type of interactions among the different elements in the model. So this interaction is a part of dynamic behaviour of the system.
Question 512,9. UML interfaces are used to:,a) specify required services for types of objects,"b) program in Java, but not in C++ or Smalltalk",c) define executable logic to reuse across classes,d) define an API for all classes,a,"Explanation: An interface is like a template design for a class that contains no data or implementation; only definitions for methods, properties etc."
Question 513,"10. Referring to the attached diagram, the arrow indicates:",a) Navigability,b) Dependency,c) Association,d) Refers to,a,Explanation: The arrows describe the ways you can navigate.
Question 514,1. Which of the following is a building block of UML?,a) Things,b) Relationships,c) Diagrams,d) All of the mentioned,d,Explanation: All are the building blocks of UML which are further sub-categorized.
Question 515,2. Classes and interfaces are a part of,a) Structural things,b) Behavioral things,c) Grouping things,d) Annotational things,a,"Explanation: Structural things are mostly static parts of a model, representing elements that are either conceptual or physical."
Question 516,3.What is a collection of operations that specify a service of a class or component?,a) Use Case,b) Actor,c) Interface,d) Relationship,c,Explanation: None.
Question 517,4. What is a physical element that exists at runtime in UML?,a) A node,b) An interface,c) An activity,d) None of the mentioned,a,Explanation: A node represents a computational resource.
Question 518,5. What can be requested from any object of the class to affect behavior?,a) object,b) attribute,c) operation,d) instance,c,Explanation: An operation is the implementation of a service that can be requested from any object of the class to affect behavior.
Question 519,6. Which things are dynamic parts of UML models?,a) Structural things,b) Behavioral things,c) Grouping things,d) Annotational things,b,"Explanation: These are the verbs of a model, representing behavior over time and space."
Question 520,7. Which diagram in UML emphasizes the time-ordering of messages?,a) Activity,b) Sequence,c) Collaboration,d) Class,b,Explanation: This diagram is a model describing how groups of objects collaborate in some behavior over time.
Question 521,"9. If you are working on real-time process control applications or systems that involve concurrent processing, you would use a",a) Activity diagram,b) Sequence diagram,c) Statechart diagram,d) Object diagram,c,"Explanation: A statechart diagram shows a state machine, consisting of states, transitions, events, and activities."
Question 522,10. Which diagram shows the configuration of run-time processing elements?,a) Deployment diagram,b) Component diagram,c) Node diagram,d) ER-diagram,a,"Explanation: A Deployment diagram shows the configuration of run-time processing elements and the software components, processes, and objects."
Question 523,11. Which things in UML are the explanatory parts of UML models?,a) Structural things,b) Behavioral things,c) Grouping things,d) Annotational things,d,Explanation: It include a note which is simply a symbol for rendering constraints and comments attached to an element or a collection of elements.
Question 524,12. Which of the following term is best defined by the statement:”a structural relationship that specifies that objects of one thing are connected to objects of another”?,a) Association,b) Aggregation,c) Realization,d) Generalization,a,Explanation: None.
Question 525,13. What refers to the value associated with a specific attribute of an object and to any actions or side?,a) Object,b) State,c) Interface,d) None of the mentioned,b,"Explanation: In a state chart diagram, effects occur when the attribute’s value changes."
Question 526,1. Which of the following UML diagrams has a static view?,a) Collaboration,b) Use case,c) State chart,d) Activity,b,Explanation: A use case diagrams captures only the functionality of the system whereas a dynamic model/view captures the functions as well as the action.
Question 527,5. Which diagram in UML shows a complete or partial view of the structure of a modeled system at a specific time?,a) Sequence Diagram,b) Collaboration Diagram,c) Class Diagram,d) Object Diagram,d,"Explanation: An object diagram focuses on some particular set of object instances and attributes, and the links between the instances. It is a static snapshot of a dynamic view of the system. "
Question 528,6. Interaction Diagram is a combined term for,a) Sequence Diagram + Collaboration Diagram,b) Activity Diagram + State Chart Diagram,c) Deployment Diagram + Collaboration Diagram,d) None of the mentioned,a,Explanation: Interaction diagram are used to formalize the dynamic behavior of the system. 
Question 529,8. Which of the following diagram is time oriented?,a) Collaboration,b) Sequence,c) Activity,d) None of the mentioned,b,Explanation: A sequence diagrams timeline along which tasks are completed.
Question 530,1. How many diagrams are here in Unified Modelling Language?,a) six,b) seven,c) eight,d) nine,d,"Explanation: The nine UML diagrams include use-case, sequence, collaboration, activity, state-chart, deployment, class, object and component."
Question 531,1. Which of the following is not needed to develop a system design from concept to detailed object-oriented design?,a) Designing system architecture,b) Developing design models,c) Specifying interfaces,d) Developing a debugging system,d,Explanation: The debugging system is a part of testing phase.
Question 532,2. Which of the following is a dynamic model that shows how the system interacts with its environment as it is used?,a) system context model,b) interaction model,c) environmental model,d) both system context and interaction,b,Explanation: None.
Question 533,3. Which of the following is a structural model that demonstrates the other systems in the environment of the system being developed?,a) system context model,b) interaction model,c) environmental model,d) both system context and interaction,a,Explanation: The context model of a system may be represented using associations. Associations simply show that there are some relationships between the entities involved in the association.
Question 534,4. Which of the following come under system control?,a) Reconfigure,b) Shutdown,c) Powersave,d) All of the mentioned,d,Explanation:  Functionalities are governed by the system.
Question 535,5. We use _________ where various parts of system use are identified and analyzed in turn.,a) tangible entities,b) scenario-based analysis,c) design-based analysis,d) none of the mentioned,b,Explanation: Use a scenario-based analysis where various scenarios of system use are identified and analyzed in turn. 
Question 536,6. Which model describes the static structure of the system using object classes and their relationships?,a) Sequence model,b) Subsystem model,c) Dynamic model,d) Structural model,d,"Explanation: Important relationships that may be documented at this stage are generalization (inheritance) relationships, uses/used-by relationships, and composition relationships."
Question 537,7. Which model shows the flow of object interactions?,a) Sequence model,b) Subsystem model,c) Dynamic model,d) Both Sequence and Dynamic model,a,Explanation: Sequence model are represented using a UML sequence or a collaboration diagram and are dynamic models.
Question 538,8. If the system state is Shutdown then it can respond to which of the following message?,a) restart(),b) reconfigure(),c) powerSave(),d) all of the mentioned,d,Explanation: A restart() message causes a transition to normal operation. Both the powerSave() and reconfigure() messages cause a transition to a state in which the system reconfigures itself.
Question 539,"9. Which message is received so that the system moves to the Testing state, then the Transmitting state, before returning to the Running state?",a) signalStatus(),b) remoteControl(),c) reconfigure(),d) reportStatus(),d,Explanation: None.
Question 540,1. Which of the following is not the primary objectives in the analysis model?,a) describing the customer complaints,b) establishing a basis for the creation of a software design,c) defining a set of requirements that can be validated once the software is built,d) none of the mentioned,d,Explanation: All the options are covered in analysis model. 
Question 541,2. A description of each function presented in the DFD is contained in a ________,a) data flow,b) process specification,c) control specification,d) data store,b,Explanation: None.
Question 542,3. Which diagram indicates the behaviour of the system as a consequence of external events?,a) data flow diagram,b) state transition diagram,c) control specification diagram,d) workflow diagram,b,Explanation: The state transition diagram represents the various modes of behavior (called states) of the system and the manner in which transitions are made from state to state.
Question 543,4. A data model contains,a) data object,b) attributes,c) relationships,d) all of the mentioned,d,"Explanation:  The data model consists of three interrelated pieces of information: the data object,the attributes that describe the data object, and the relationships that connect data objects to one another."
Question 544,5. _________ defines the properties of a data object and take on one of the three different characteristics.,a) data object,b) attributes,c) relationships,d) data object and attributes,b,"Explanation: They can be used to name an instance of the data object, describe the instance, or  make reference to another instance in another table."
Question 545,6. The __________ of a relationship is 0 if there is no explicit need for the relationship to occur or the relationship is optional.,a) modality,b) cardinality,c) entity,d) structured analysis,a,"Explanation: The modality is 1 if an occurrence of the relationship is mandatory, else 0 for optional relationship."
Question 546,7. A _________ is a graphical representation that depicts information flow and the transforms that are applied as data moves from input to output.,a) data flow diagram,b) state transition diagram,c) control specification,d) workflow diagram,b,"Explanation: The basic form of a data flow diagram, also known as a data flow graph or a bubble chart."
