Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 363,"1. The concrete is contained in a timber or steel casing for a certain period after its placing, this casing is known as the ______",a) Tremie,b) Hopper,c) Shuttering,d) Grouting,c,"Explanation: The shuttering, formwork or moulds is to be removed when concrete has Harden sufficiently to support its own weight. The formwork should be designed in such a way that it can be easily removed and used again."
Question 364,2. A _______ consists of a watertight pipe of diameter about 250 mm to 300 mm.,a) Hopper,b) Grout,c) Bucket,d) Tremie,d,Explanation: The pipe extends from the level of working platform to the lowest point where concrete is to be deposited. The bottom of the Tremie is provided with the concrete block which is forced out when concrete starts.
Question 365,3. A _________ is provided at the top of the Tremie to receive the concrete.,a) Bucket,b) Hopper,c) Tremie,d) Pipe,b,Explanation: It is necessary to keep the bottom end of the Tremie sufficiently deep in the fresh concrete so as to prevent the entry of water in the Tremie. A Hopper is provided at the top to receive the concrete which goes through the Tremie into the water.
Question 366,4. ________ method is not in common use in case of placing concrete underwater.,a) Tremie,b) Grouting,c) Guniting,d) Spreading,a,Explanation: Tremie Method consist of spreading course aggregate underwater and then the salary of cement and sand its food through the pipe so as to replace the water in the voids of the coarse aggregate.
Question 367,5. The _________ is the most effective process of repairing concrete work which has been damaged due to enquiry work or other reasons.,a) Grouting,b) Guniting,c) Vibrating,d) Pouring,b,"Explanation: In Guniting method, the surface to be treated is cleaned and washed, the nozzle of gun is generally kept at a distance of about 750 mm to 850 mm from the surface to be treated and the velocity of nozzle varies from 120 m/sec to 160 m/sec."
Question 368,"6. The _______ is a mixture of cement and sand, the usual proposition being 1:3.",a) Grout,b) Mortar,c) Slurry,d) Gunite,d,Explanation: A cement gun is used to deposit the Gunite on the concrete surface under a pressure off about 22 N/cm2 to 30 N/cm2. The cement is mixed with slightly moist sand and the necessary water is added as the mixture comes out from the cement gun.
Question 369,"7. It is observed that in cold weather, the curing is _________ in the initial stages of setting of concrete.",a) Moderate,b) Slow,c) High,d) Fast,b,Explanation: The slow curing of concrete results in higher ultimate strength. The concrete should be cured adequately especially when humidity is low and heat is used to control the temperature.
Question 370,"8. While placing concrete in hot weather, the aggregate should be _______ to bring down the temperature of concrete.",a) Burnt,b) Pre cooled,c) Heated,d) Washed,b,"Explanation: In summer, the usual mistake made while placing concrete is the addition of extra water to the mixture as well as the finish concrete surface. Such a extra water resistance the strength and other properties of concrete."
Question 371,"9. In cold weather conditions, the temperature of concrete should not be allowed to fall below ______ for at least 3 days after its placing.",a) 5° C,b) 25°C,c) 15°C,d) 50°C,c,"Explanation: At the time of placing, the temperature of concrete should be between 15° Celsius to 25° Celsius and it should not be allowed to come into contact with water having a temperature of 35° Celsius."
Question 372,10. The _______ are open at top and their bottoms are provided with openable doors.,a) Tremie,b) Hopper,c) Buckets,d) Bevel,c,"Explanation: The concrete is put up in the bucket and it is covered by means of Canvas to protect it from water when bucket is being lowered point. When bucket reaches the desired depth, the bottom doors are opened out and concrete is allowed to drop slowly."
Question 373,1. An _______ is a structure which is constructed to span across an opening.,a) Doors,b) Windows,c) Arches,d) Bridges,c,Explanation: Arches generally consist of small wedge shaped unit which are joined together with mortar. However the arches made of steel and RCC are built in single units without the use of wedge shaped unit and they are used for the bridge construction.
Question 374,2. ________ is the inner surface of Arch.,a) Intrados,b) Soffit,c) Crown,d) Haunch,b,"Explanation: Soffit is the inner surface of the arch. Sometimes the terms, extrados and Soffit are treated as synonymous. Whereas, Intrados is the inner curve of the arch."
Question 375,3. _______ is the inclined or splayed surface on the abatement.,a) Skewback,b) Springer,c) Back,d) Piers,a,"Explanation: Skewback is prepared to receive the arch and from it, springs the arch. Whereas, Back is the external curve of an Arch."
Question 376,4.______ is the first voussoir and springing level on the other side of an arch and it is immediately adjacent to the skewback.,a) Key,b) Crown,c) Abutment,d) Springer,d,"Explanation: Voussoirs are the wedge shaped unit forming the courses of an arch. Whereas, Abutment is the end support of an arch."
Question 377,5. _____ is the wedge shaped unit at the Crown of an arch.,a) Key,b) Crown,c) Ring,d) Haunch,a,Explanation: Key is sometimes made prominent by making out of a larger section and projecting it below and above the outlines of an arch.
Question 378,6. ______ is the clear vertical distance between the highest point on the intrados and springing line.,a) Span,b) Rise,c) Arcade,d) Center,b,"Explanation: Whereas, Span is the clear horizontal distance between the supports. And Centre is the geometrical centre of the curve of an arch."
Question 379,7. _________ is the lower half portion of the arch between the crown and the skewback.,a) Spandril,b) Soffit,c) Haunch,d) Ring,c,"Explanation: Whereas, Spandril is the irregular triangular space formed between the extrados and the horizontal line drawn tangent to the crown."
Question 380,8. The horizontal distance measured perpendicular to the front and back faces of an arch is known as the _________,a) Piers,b) Ring,c) Crown,d) Thickness,d,"Explanation: Whereas, Ring is the circular course forming an arch. And Piers are the intermediate supports of an Arcade."
Question 381,9. ______ is a row of arches supporting a wall above and being supported by the piers.,a) Soffit,b) Arcade,c) Crown,d) Impost,b,"Explanation: Whereas, Crown is the highest point of the extrados. The Springing line is the imaginary horizontal line joining the two springing points."
Question 382,10. The projecting course at the upper part of a Pier or an abutment to stress the springing line is called as the _____,a) Impost,b) Height,c) Springing Point,d) Crown,a,"Explanation: Whereas, Springing Points are the points from which the curve of an arch Springs. And Height is the perpendicular distance between the Intrados and extrados."
Question 383,"6. The flat, segmental, semicircular, horse-shoe and Stilted arches are _____",a) Two centred arch,b) Three centred arch,c) Five centred arch,d) One centred arch,d,Explanation: This type of earth has one Centre only. Sometimes the circular windows are used to have an architectural effect. For this purpose a bulls eye arch is adopted.
Question 384,7. The pointed Arch of the Tudor period is an example of ______ arch.,a) Three centred arch,b) Four centred arch,c) Two centred arch,d) Five centred arch,b,Explanation: Tudor period arch has four centres. It consists of two different curves and has the appearance of an ellipse at the haunches. The Venetian arch provides another illustration of this type of Arch.
Question 385,8. ________ type of arch is constructed from ordinary un-cut bricks.,a) Rough arch,b) Axed arch,c) Rough cut arch,d) Gauged arch,a,"Explanation: A rough arch is used where appearance is of secondary importance or when it is intended to plaster the face of the arch. In order to prevent the thick end of mortar to become too large, such arches are constructed in rings of half bricks."
Question 386,9. _____ types of arches is constructed from bricks which are cut to a wedge shaped by means of an axe.,a) Rough cut arch,b) Rough arch,c) Gauged arch,d) Cut arch,a,"Explanation: According to class of the work, the bricks are rough axed or fine-axed. The thickness of mortar joints varies from 3 mm to 6 mm."
Question 387,10. _______ type of arch is constructed from bricks which are finely cut by means of wire saw.,a) Wire cut arch,b) Gauged arch,c) Rough arch,d) Saw cut arch,b,Explanation: The Gauged arch is used where are fine finish of the surface is required. The surfaces of bricks are finished with file. The mortar joints are as thin as 1.50 mm to 0.75 mm.
Question 388,11. __________ arches can be constructed in rubble masonry or ashlar masonry.,a) Stone arches,b) Wooden arches,c) Brick arches,d) Concrete arches,a,Explanation: The rubble masonry arch is comparatively weak and hence it is used for inferior type of work. The span of rubble masonry stone arches is limited to about 1 m or so.
Question 389,12. _______ arches can be constructed from ordinary bricks or purpose made bricks or soft bricks.,a) Crushes arches,b) Stone arches,c) Brick arches,d) Concrete arches,c,"Explanation: The ordinary bricks are not cut to shape of Voussoirs and hence the rough bricks arches are formed. For getting the arch curve, the joints are made wedge shaped with greater thickness at the extrados and smaller thickness at the intrados."
Question 390,13. ________ arches can be constructed of the precast cement concrete blocks or Monolithic concrete.,a) Cement concrete arches,b) Cement arches,c) Concrete arches,d) Rubble arches,c,"Explanation: In Concrete arches, the blocks are similar to stone and are prepared by Casting cement concrete in specially prepared mould. The Monolithic concrete at these are constructed from cast in situ concrete and are suitable for a big spans."
Question 391,1. A _________ is a horizontal member which is placed across an opening to support the position of the structure above it.,a) Door,b) Window,c) Sill,d) Lintel,d,"Explanation: The function of a Lintel is just the same as that of arch or beam. However the Lintels are easy and simple in construction. For an arch, special centring or formwork is required."
Question 392,"2. At present, the lentils of _________ are widely used to span the openings for doors, Windows, etc. in a structure.",a) Timber,b) Wood,c) RCC,d) Cement,c,"Explanation: In general, it should be seen that the bearing of Lintel i.e. the distance upto which it is inserted in the supporting wall, should be minimum of 100 mm or height of lintel."
Question 393,3. _________ lintels consist of pieces of timber which are placed across the opening.,a) Timber,b) RCC,c) Steel,d) Brick,a,Explanation: The Timber Lintels are the oldest type of lintels and they have become absolute except in hilly areas or places where Timber is easily available.
Question 394,"4. In Wood or Timber lintels, the depth of lintel should be about _____ to _____of the span with the minimum value of 80 mm.","a) 1/6,1/4","b) 1/12,1/4","c) 1/12,1/8","d) 1/6,1/8",c,Explanation: The Wood Lintels are comparatively weak and relieving arches of brick or stone should therefore be provided. The wooden Lintels helps have in securing the heads of frames of timber doors and windows.
Question 395,5. ________ consist of slabs of Stones which are placed across the opening.,a) Stone Lintels,b) Brick Lintels,c) Steel Lintels,d) Wood Lintels,a,Explanation: The stone ring tones may be formed of a single piece or more than one piece the stone Lintels are not generally favoured mainly due to the stone possess low tensile resistance.
Question 396,6. _____ consist of bricks which are generally placed on one end or edge.,a) Stone Lintels,b) Brick Lintels,c) Wood Lintels,d) Timber Lintels,b,"Explanation: It is founded the bricks having frogs are more suitable for the brick Lintel. It is due to the fact that the frogs, filled with mortar, form keys between different layers and thus the shear resistance of end joint is increased."
Question 397,7. ________ consists of Steel angles or rolled Steel joists.,a) RCC Lintels,b) Steel Lintels,c) Wood Lintels,d) Timber Lintels,b,Explanation: The Steel Lintels are used for small spans and light loading and the latter is used for large span and heavy loading. A steel lintel becomes useful when there is a no space available to accommodate the rise of an arch.
Question 398,8. _________ consists of the reinforcement cement concrete and they have replaced practically all other materials for the lintels.,a) RCC Lintels,b) Wood Lintels,c) Stone Lintels,d) Timber Lintels,a,"Explanation: The RCC lintels are fireproof, durable, strong, economical and easy to construct. No relieving arches are necessary when the RCC lintels are adopted."
Question 399,9. The usual concrete mix for RCC lintel is _____ ( cement:sand:aggregate ).,a) 1:2:3,b) 1:2:4,c) 1:4:8,d) 1:3:6,b,"Explanation: The usual Congress mixed for RCC lintel is 1:2:4 i.e. 1 part of cement, two parts of sand and four parts of aggregate by volume. The plain concrete lintel can be used up to a span of about 800 mm."
Question 400,10. _______ arrangement helps in improving the appearance of the face and also reduces the quality of concrete.,a) Rebated boot lintel,b) D.P.C.,c) RCC,d) Reboot Lintel,a,Explanation: A flexible D.P.C. should be provided and the toe of the boot should be strong enough to bear the load of the wall above it.
Question 401,1. A ____ is define as a sequence of steps and it is provided to afford the means of Ascent and Descent between the floors or landings.,a) Stair,b) Beam,c) Roof,d) Sidewalk,a,"Explanation: The apartment or room of building, in which the stair is located, is known as a Staircase and opening or space occupied by stair is known as a Stairway."
Question 402,2. ______ is the vertical member which is fixed between string and handrail to give support to the handrail.,a) Baluster,b) Balustrade,c) Flight,d) Barrister,a,"Explanation: The combined framework of handrail and balusters is known as balustrade or barrister. Whereas, flight is defined as an unbroken series of step between the landing."
Question 403,3. The incline rail over the string is known as a _____,a) Headroom,b) Landing,c) Handrail,d) Heading,c,Explanation: Handrail is generally moulded and some forms of handles varies with shape. The Handrail serves as a guide rail and it should be provided at a convenient height so as to give grasp to the hand during Ascent and descent.
Question 404,4. _______ is the horizontal distance between the faces of two consecutive Risers.,a) Riser,b) Flight,c) Going,d) Newel post,c,"Explanation: Whereas, Nawel post is the vertical member with is placed at the ends of flight to connect the ends of Strings and handrails."
Question 405,5. The horizontal platform between two flights of a Stair is known as the _______,a) Landing,b) Pitch,c) Nosing,d) Rise,a,"Explanation: A landing facilitates change of direction and provides an opportunity for taking rest during the use of a stair. Whereas, the vertical distance between two consecutive treads is known as Rise."
Question 406,6. The protecting part of the tread beyond the face of Riser is known as a ______,a) Pitch,b) Rise,c) Riser,d) Nosing,d,Explanation: The term line of Nosing is used to denote an imaginary line parallel to the strings and tangential to the Nosing. It is useful in the construction of handrails.
Question 407,"7.  The vertical or Front member of the step, which is connected to the treads, is known as a __________",a) Rise,b) Run,c) Riser,d) Pitch,c,"Explanation: Whereas, the angle of inclination of the stairs with the floor is known as a Pitch. It also indicates the angle which the line of nursing makes with the horizontal."
Question 408,8.  The total length of a Stair in a horizontal plane is known as the ______,a) Run,b) Soffit,c) Scotia,d) Step,a,"Explanation: Riser includes the length of landings also. Whereas, Scotia is an additional finish or moulding provided to the Nosing or tread to improve the elevation of the step and to provide strength to the Nosing."
Question 409,9. ______ has one end or both ends splayed in plan.,a) Bullnose step,b) Balancing step,c) Splayed step,d) Common step,c,"Explanation: Whereas, Bullnose step is generally provided at the bottom of flight. It projects in front of the Newel post and it ends form a circular quadrant in a plan."
Question 410,10. A combination of tread and riser is known as _____,a) Soffit,b) String,c) Waist,d) Step,d,"Explanation: Whereas, the under surface of a Stair is known as the soffit. It is generally covered with ceiling or finished with plaster."
Question 411,11. _______ is an ordinary step of rectangular shape in plan.,a) Flier,b) Round-ended step,c) Splayed step,d) Common step,a,"Explanation: Whereas, Round-ended step is similar to a boon or step accept that its end or ends are semi-circular in plan. And, Common step has a curved Riser and tread."
Question 412,12. _____ do not radiate from a common centre.,a) Common step,b) Dancing steps,c) Tread,d) Waist,b,"Explanation: Whereas, the thickness of structural slab in case of an RCC Stair is known as a Waist. And, the horizontal upper portion of the stair is known as a Tread."
Question 413,1. A _________ is a sloping surface and it is adopted as a substitute for stair for easy connection between the floors.,a) Rise,b) Pitch,c) Ramp,d) String,c,"Explanation: The usual slope of Ramp is 1 in 15. But a slope of 1 in 10 is desirable. This indicates that the ramp requires more space. For instance, total length of 45 M of ramp will be required to connect the floor of height of 3 m with slope and 1 in 15."
Question 414,2. In ________ all steps lead in one direction only.,a) Turning steps,b) Circular steps,c) Straight steps,d) Geometrical steps,c,Explanation: Straight steps consist of one or more flights and they are used when the space available for staircase is long but narrow in width. 
Question 415,3. A Stair turning through one right angle is known as a _______ stair.,a) Quarter- turn,b) Half-turn,c) Dog-legged,d) Open navel,a,"Explanation: Quarter Turn steps are commonly used in public buildings near their entrance hall. The stairs has a wider flight at the bottom which bifurcates into two narrower flights at the landing, one turning to the left and other to the right."
Question 416,4. A Stair turning through two right angles is known as a _________ stair.,a) Straight,b) Geometrical,c) Spiral,d) Dog-legged,d,"Explanation: In case of Dog-legged stairs, the flight run in opposite directions and there is no space between them in plan. These stairs are useful where the total width of space available for the staircase is equal to twice the width of the steps."
Question 417,"5. In case of _______ stair, there is a well or hole or opening between the flights in plan.",a) Spiral,b) Three Quarter Turn,c) Open Newel,d) Dog-legged,c,"Explanation: In Open Newel stair, the well maybe rectangular or of any geometrical shape and it can be used for fixing lifts. These stairs are useful where the available space for staircase has a width greater than twice the width of the steps."
Question 418,6. A Stair turning through three right angles is known as a ________ stair.,a) Three Quarter Turn,b) Two Quarter Turn,c) Four Quarter Turn,d) Single Quarter Turn,a,"Explanation: In Three Quarter Turn, an open well is formed. This type of stair is used when the length of the stairs Limited and when the vertical distance between the two floors is quite large."
Question 419,"7. In _____ types of stairs, the steps radiate from the centre and they do not have either any landing or any intermediate Newel post.",a) Helical,b) Geometrical,c) Turning,d) Straight,a,"Explanation: In Circular or Helical or Spiral types of stairs, the flight consists of winders only and they may be continued through any design number of turns. A spiral stair may be constructed of cast iron, mild steel or concrete."
Question 420,8. The _______ stairs are useful where the space available is limited and where the traffic is less.,a) Straight,b) Turning,c) Spiral,d) Geometrical,c,Explanation: The core of spiral stair maybe solid and hollow and the stair may be provided with cut or closed strings. The height of the floor and riser respectively 3.68 M and 160 mm.
Question 421,9. ______ stairs have any geometrical shape and they require no newel posts.,a) Helical,b) Circular,c) Dog-legged,d) Geometrical,d,Explanation: The handrail of a geometrical stair continuous without interruption and without any angular turns. The construction of geometrical stairs required considerable skill and it is found that a geometrical stairs weaker than corresponding open newel stair.
Question 422,10. The stairs which are kept in motion by a revolving drum is known as a _______,a) Escalator,b) Revolving Stairs,c) Lift,d) Elevator,a,Explanation: These stairs are known as the escalators a were moving flights of electrically operated stairs. A few steps at top and bottom are kept level through moving individually. The only thing a person has to do is to occupy a step of escalator for his upward and downward motion.
Question 423,1. The _______ to be used for the construction of stairs should be hard and non absorbent and they should possess through resistant to the action of Fire.,a) Wooden blocks,b) Stone,c) Brick,d) Timber,b,"Explanation: The choice of the type of material to be adopted for the construction of stairs will depend on the availability of funds, qualities desired to use of the stairs durability and expected architectural effect required, etc."
Question 424,"2. In case of ________, the arrangement is made to show rectangular steps which contains Rebated joint.",a) Spandril steps,b) Tread and Riser steps,c) Cantilever steps,d) Rectangular steps,a,"Explanation: In rectangular steps, the overlap is about 25 mm to 40 mm. This arrangement results in considerable saving in labour of cutting and dressing stones."
Question 425,"3. In ______ arrangement, the steps are triangular in shape and they are cut in such a way so as to obtain aci plain Soffit.",a) Rectangular steps,b) Tread and rise steps,c) Spandril steps,d) Cantilever steps,c,Explanation: Spandril steps are used where the headroom is desired. The Soffit afford a nice appearance and the weight of step is also reduced. The ends of the Spandril step with which are built into the wall should be square so as to provide a horizontal seating or bearing.
Question 426,"4. In _______ arrangement, the treads and Risers of stones are provided is in case of timber steps.",a) Spandril steps,b) Stone steps,c) Cantilever steps,d) Tread and Riser steps,d,"Explanation: In Tread and Riser steps, the Treada and Rises of stone are provided in case of timber steps. The stone slab trades and Risers are connected by Dowels in these steps."
Question 427,"5. In ______ arrangement, the steps are formed of treads only.",a) Tread slab steps,b) Cantilever tread slab steps,c) Spandril steps,d) Rectangular steps,b,"Explanation: In Cantilever Tread slab steps, the steps are formed of trades only. For this purpose, only thick stone slab are used without any Riser. The steps either be rectangular and triangular in shape."
Question 428,6. ________ steps are in the form of trade and risers of thin stone slabs.,a) Spandril steps,b) Built up steps,c) Rectangular steps,d) Cantilever steps,b,Explanation: Built up steps are place over Brick or concrete steps. The thickness of stone slab may vary from 20 mm to 50 mm. This arrangement is generally adopted for marble steps to give an ornamental covering to the step.
Question 429,"7. _________ stairs are light in weight, they are mostly used for residential buildings.",a) Timber,b) Stone,c) Marble,d) Cantilever,a,"Explanation: The main objective to the provision to a wooden stair is that it is easily attacked by fire and thus, in case of a fire, the occupants of upper floor cannot escape. But if a wooden stair is constructed from good quality Timber such as teak and if it’s thickness is about 45 mm it becomes sufficiently fireproof."
Question 430,8. ________ stairs are now not frequently used.,a) RCC,b) Marble,c) Brick,d) Stone,c,"Explanation: A Brick stair maybe made of solid construction or arches may be provided. The latter arrangement reduces the total quality of brick work and give some additional space which can be used for making cupboards, etc. "
Question 431,9. The external file escaped stairs are generally made of _______,a) Wood,b) Stone,c) Metal,d) Brick,c,"Explanation: The common Metals, used for the construction of stairs, are cast iron, bronze and mild steel. Thus the metal stairs are widely used in factories, workshops, godowns, etc."
Question 432,10. _________ stairs are now commonly used in all types of construction and in case of a frame structure of reinforced concrete.,a) RCC,b) Brick,c) Stone,d) Metal,a,"Explanation: The RCC stairs are found to resist wear and fire better than any other material and can be moulded to the desired shape. The steps can be provided with suitable finishing materials such as marble, terrazo tile, etc. These stairs can be easily maintain clean and they are strong, durable and pleasing in appearance."
Question 433,1. The temporary casing is known as the ______,a) Support,b) Formwork,c) Built up,d) Casing,b,"Explanation: When concrete is placed, it is in plastic state. It wants to be supported by temporary supports and casings of the desired shape till it becomes sufficiently strong to support its own weight. This temporary casing is known as the form work or forms or shuttering. "
Question 434,2. Forms whose components can be reused several times are known as the ______,a) Stripping,b) Panel Forms,c) Newel forms,d) Shuttering,b,"Explanation: The operation of removing the from work is commonly known as the stripping and when the stripping takes place, the components of the form work are removed and then reused for another part of the structure. Such forms whose components can be reused several times are known as the panel forms. "
Question 435,3. The ______ of formwork plays an significant role in the cost of concrete.,a) Conditions,b) Work,c) Period,d) Economy,d,"Explanation: The cost of formwork varies from 30% to 40% of the cost of concrete for ordinary structures and maybe go as high as 50% to 60% for special structures are just dams, bridges, etc. "
Question 436,"4. The formwork should be sufficiently strong enough to bear the _____ of weight concrete as well as the weights of the equipment, labour, etc.",a) Live load,b) Dead load,c) Wind load,d) Snow load,b,"Explanation: This requires careful design of formwork. The over estimation of load result inexpensive formwork and the underestimation of load results in the failure of formwork. The load on the vertical forms are to be assessed from various consideration such as the density of concrete, dimensions of section, etc. "
Question 437,5. The inside surface of formwork should be ________ so as to turn out a good concrete surface.,a) Smooth,b) Undulated,c) Rough,d) Geometrical,a,Explanation: The Smooth Surface is achieved by applying crude oil or soft soap solution to the inside surface of the formwork. This also makes the removal of formwork easy. 
Question 438,6. The _______ formwork is used for formwork when it is desired to reuse the formwork several times.,a) Wooden,b) Timber,c) Steel,d) Custom,c,Explanation: The initial cost of steel formwork is very high. But it proves to be economical for large works requiring many repetitions of the form work. 
Question 439,7. The column formwork consists of a box prepared from ______ separate sides.,a) One,b) Two,c) Three,d) Four,d,"Explanation: The four sides of the box are held in position by wooden blocks, bolts and yokes. The formwork for an RCC column of section 300 mm_ 300 mm. "
Question 440,8. The form work for an RCC floor consists of a ________ to receive the concrete.,a) Block,b) Skeleton,c) Trap,d) Beam,b,Explanation: The Skeleton consist of rows of vertical post which carry small wooden beams and their tops. The planks for slab are placed on these beams. 
Question 441,9. The boxes for beams are play prepared from ____ sides and ____ bottom in formwork for an RCC floor.,"a) One, One","b) Two, Two","c) One, Two","d) Two, One",c,"Explanation: The vertical posts are suitable supported by lateral supports. The laterals, tampering blocks, base beams, wooden blocks and Struts are provided to make the formwork for floor strong enough to bear the load coming up on it. "
Question 442,"10. In formwork for wall, the _____ are provided by vertical Struts and horizontal wales.",a) Studs,b) Wales,c) Sheets,d) Ties,c,Explanation: The ties are provided to maintain the distance between the sheets and to resist the bursting action of concrete. In the small pieces of timber known as the spacers may be used and they are to be removed as the concrete reaches that level. 
Question 443,1. The ______ is used for formwork when it is desired to reuse the formwork several times.,a) Stone,b) Steel,c) Timber,d) Bamboo,b,Explanation: The erection and removal of Steel formwork is simple and it presents a smooth surface on removal. The initial cost of steel formwork is very high. But it proved to be economically for large ones requiring many repetitions of the formwork.
Question 444,2. ___________ gives excellent exposed concrete surface requiring no further finishing treatment.,a) Timber,b) Teak wood,c) Steel,d) Fibre glass,c,Explanation: The exposed surface obtained by use of timber formwork invariably requires plastering for a getting the desired finish of the concrete surface. Steel possesses more strength and is more durable than the timber formwork.
Question 445,"3. When form work is required for small ones requiring less repetitions, the ________ is preferred to Steel.",a) Steel,b) Timber,c) Fibre glass,d) Metal sheets,b,"Explanation: The Timber formwork is cheap in initial cost and it can be easily adopted or altered for new use. The timber to be used as formwork should be well Seasoned, free from loose knots, light in weight and easy workable without splitting."
Question 446,4. The ______ formwork should be neither too dry nor too wet.,a) Fibre glass,b) Steel,c) Timber,d) Metal,c,"Explanation: If it is too dry, the timber will swell and get distorted when wet concrete is placed on it. This will affect the workability of concrete and honeycomb surface will appear on removal of the formwork."
Question 447,5. It is found that a moisture content of about ______ is appropriate for the timber formwork.,a) 20%,b) 30%,c) 40%,d) 50%,a,"Explanation: If the timber is too wet, it will shrink in hot weather resulting in gaps in the form work through which concrete will flow out. Hence, the ridges will be formed on the concrete surface."
Question 448,6. The _________ formwork can be reused several time as compared to ordinary Timber formwork.,a) Sunmica,b) Cardboard,c) Fibre ply,d) Plywood,d,"Explanation: Under normal conditions, the plywood formwork can be used for 20 times to 25 times and the timber formwork can be used for 10 times to 12 times. The plywood formwork give surface which are plain and smooth and they may not required any further finishing treatment."
Question 449,7. The column formwork consists of a box prepared from _______ separate sides.,a) One,b) Two,c) Three,d) Four,d,"Explanation: The four sides of boxer held in position by wooden blocks, bolts and yokes. The details of formwork for an RCC column of section is 300 mm x 300 mm. Here, the spacing of yokes is about 1 metre in length."
Question 450,8. The formwork for an ___________ consists of rows of vertical post which carry small wooden beams at their tops.,a) RCC floors,b) RCC slab,c) RCC column,d) RCC beam,a,Explanation: The formwork for an RCC floor consists of a skeleton to receive the concrete. The planks for slab are placed on these beams. The boxes for beams are prepared from two sides and one bottom.
Question 451,"9. In case of formwork for the floor, the ________ supports should be firmly supported at the bottom.",a) Horizontal,b) Vertical,c) Inclined,d) Slanting,b,"Explanation: For this purpose, the base plates of Steel may be used. The wooden wedges are provided at the bottom so as to facilitate the tightening or loosening of the post."
Question 452,"10. The formwork for ________ consists of stringers, sheets, joist, bearers and vertical post.",a) Walls,b) Column,c) Beams,d) Stairs,d,Explanation: The Riser forms are supported on the plates which are fixed on the stringers for walls as the case may be. The bottom edge of the Riser forms is Chamfered so that concrete can be placed right up to the level of the next riser.
Question 453,"11. The formwork for ___________ consists of sheets, studs, Wales, ties and braces.",a) Column,b) Beams,c) Walls,d) Stairs,c,Explanation: The Sheets are supported by vertical studs and horizontal wales. The ties are provided to maintain the distance between the sheets to resist the bursting action of the concrete.
Question 454,12. The forms are raised by the concrete is in a plastic state and such forms are therefore sometimes referred to as the ___________,a) Climbing forms,b) Jumping forms,c) Riser forms,d) Running forms,a,"Explanation: After a set of slip forms is completely assembled on a concrete base, the forms are filled slowly with concrete. When the concrete in the bottom portion of the forms has gained sufficiently rigidity, the upward movement of the form is started and it is continued at a speed that is controlled by the rate at which the concrete sets."
Question 455,1. A ______ may be defined as an openable barrier secured in an opening left in a wall for the purpose of providing access to the user of the structure.,a) Window,b) Door,c) Ventilator,d) Lintel,b,"Explanation: Door basically consists of two parts, namely, frame and shutter. The door shutter is held in a position by the door frame which in turn is fixed in the opening of the wall by some suitable means."
Question 456,"2. A ____________ may be defined as an opening made in a wall for the purpose of providing daylight, vision and ventilation.",a) Ventilator,b) Door,c) Shutter,d) Window,d,Explanation: Window is also like door consists of two parts i.e. Frame and shutter. The window frame is suitably fixed in the opening of the wall and the window shutter is held in position by the window frame.
Question 457,3. The main function of ______ in a building is to serve as a connecting link between the various internal parts.,a) Window,b) Ventilator,c) Door,d) Opening,c,Explanation: The number of rows in a room should be kept minimum due to the fact that more number of doors will cause of obstruction and reduce the effective usable carpet area of the room.
Question 458,4. The ___________ are generally provided to give light and ventilation both to the interior part of a building.,a) Ventilators,b) Doors,c) Windows,d) Lintels,c,"Explanation: When Windows are provided for a purpose of light only, as in case of storage room, showrooms, etc., they may be fixed so that they cannot be open. But when Windows are provided for light and ventilation, some or all the portions of Windows must open."
Question 459,"5. The minimum width for __________ doors, ____________ doors and doors in public building such as hospitals, library, etc., are 800 mm, 1 m and 1.2 meters respectively.","a) Internal, External","b) External, Internal","c) Internal, Main","d) External, Main",a,"Explanation: Regarding height and width of a door, the general rule followed in India is as follows – Height = width + 1 m to 1.2 m approx. & WidthWidth = 0.4 to 0.6 of height. "
Question 460,"6. The size of ________ depends on the dimension of the room, use of the room, location of the room, direction and speed of the wind, obstruction to light by neighbouring buildings, etc.",a) Ventilator,b) Door,c) Window,d) Lintels,c,"Explanation: For 30 M3 inside content of the room, there should be at least 1 m square of Window opening. The total area of the window opening should be at least 15% of the floor area of the room."
Question 461,7. The BIS recommends that the size of a door frame and window frame should be derived after allowing a margin of  ______ mm alround an opening for convenience of fixing.,a) 2 mm,b) 6 mm,c) 5 mm,d) 10 mm,d,Explanation: The width and height of an opening is indicated by number of modules where each module is of 100 mm. The height of opening for door is considered from below the floor finish to the bottom of lintel.
Question 462,"8. For instance, the designation 6 WS 13 denotes a window opening with single shutter having width equal to 6 modulus i.e. _____ and height equal to 13 modulus i.e. _____","a) 600 mm, 13 mm","b) 6 mm, 13000 mm","c) 600 mm, 1300 mm","d) 6 mm, 13 mm",c,"Explanation: In a similar way, the designation 12 WT 12 denotes a Window opening with two Shutters having width and height is equal to 12 models i.e. 1200 mm."
Question 463,9. The _______ is the most common material for door and windows as it can be moulded in variety of shapes and can thus present a decent appearance.,a) Wood,b) Glass,c) Plywood,d) Metal,a,"Explanation: The usual materials for doors and windows are wood, glass, plywood and metals. The glass is used for panels to admit more light. The plywood can be used as a covering material. The metals, such as aluminium and steel, now commonly used, especially for the windows. "
