Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 141,A train approaches a tunnel AB. Inside the tunnel a cat located at a point i.e. 5/12 of the distance AB measured from the entrance A. When the train whistles the Cat runs. If the cat moves to the exit B the train catches the cat exactly the exit. The speed of the train is greater than the speed of the cat by what order ?,1:06,3:05,6:01,5:04,C,Train(T)__________ A_____5k____CAT__________BT<-------x--------------><----12k-------------------------->Let the speed of train be u and the speed of Cat be v and train whistles at a point T X km away from A. Let AB = 12k and Cat was 5k distance away from A. Time was constant for both then=> v /u = x/5k = (x+12k)/7k=> 7x = 5(x+12k)x/k = 30/1Thus=> u/v = 30/5 = 6/1.
Question 142,The driver of an ambulance sees a school bus 40 m ahead of him after 20 seconds the school bus is 60 meter behind. If the speed of the ambulance is 30 km/h what is the speed of the school bus?,10 kmph,12 kmph,15 kmph,22 kmph,B, Relative Speed= (Total distance)/total time= (60+40) /20= 5 m/s = (5*18)/5 = 18 kmphRelative Speed = (speed of ambulance - speed of school bus)Speed of school bus = speed of ambulance - relative speed.= 30-18 = 12 kmph.
Question 143,A minibus takes 6 hour less to cover 1680 km distance if its speed is increased by 14 kmph ? What is the usual time of the minibus ?,15 h,24 h,25 h,30 h,D,LetUsual Speed = X kmph.NowSpeed of bus after increasing the speed = (X +14)kmph. -------------- (1)A ___________________1680km __________________BIn first caseTime taken to covered the distance 1680 km = 1680/X ----------- (2)In Second CaseTime Taken to covered the distance 1680 km = 1680/(X + 14).Time difference = 6 Hours.So[(1680/X) - 1680/(X + 14)] = 6.[1680X +23520 - 1680X]/{X *(X+14)} = 623520 = 6X2 +84X.6X2 +84X -23520 = 0.X 2+ 14X - 3920 = 0X2 + 70X - 56X - 3920 = 0X (X + 70) - 56 (X + 70) = 0X = -70 56.X is original speed so it cannot be negative.
Question 144,A man reduces his speed from 20 kmph to 18 kmph. So he takes 10 minutes more than the normal time. what is the distance traveled by him.,30 km,25 km,50 km,36 km,A, Usual time = 9*10 = 90 min = 3/2 hThusDistance traveled = Speed * time = 20*(3/2) = 30 km.AlternativelyAs the speed decreases from 20 kmph to 18 kmph i.e. 10 % increment in usual time.10 % = 10 min100 % = 100 min.Now = (100/60 h) *18= 30 km.
Question 145,A certain distance is covered at a certain speed. If half of this distance is covered in double the time the ratio of the two speed is :,1:16,4:01,2:01,1:04,B, Let the original speed be S1 and time t1 and distance be D.Now(D/2) /2t1 =S2S2 = D/4t1 and S1 = D /t1ThusS1 /S2 = 4/1 = 4:1.
Question 146,A is twice fast as B and B is thrice fast as C. The journey covered by C in 78 minutes will be covered by A in :,13 min,15.5 min,17 min,12 min,A, The ratio of speeds of A B C = 6:3:1.The ratio of time taken by A B C = (1/6):(1/3):(1) To simplify it we will multiply it by LCM of ratio of speeds given. Hence the ratio of time taken by A B C = 1:2:6.[Speed is inversely proportional to time means if speed increase time decreases. So ratio of time would be reciprocal of the ratio of speed given. ] Time taken by C to covered given distance = 78 = 6*13. The ratio of time of A and C = 1 :6 Thus time taken by A = 13 min.
Question 147,Vinay and Versha run a race with their speed in the ratio of 5:3. They prefer to run on a circular track of circumference 1.5 km. What is the distance covered by Vinay when he passes Versha for the seventh time?,25.25 km,26.25 km,13.2 km,14.5 km,B, Since the speeds of Vinay and Versha are in the ratio 5:3 i.e. when Vinay covers 5 rounds then Versa covers 3 rounds but first time Vinay and Versha meet when Vinay completes {2(1/2)= 2.5} round and Versha completes 1/2 round.For Vinay to pass Versha seventh time Vinay would have completed= 7*2.5 roundsSince each round is 1.5 km the distance covered by Vinay is= 7*2.5*1.5= 26.25 km.
Question 148,When do the two hands of a clock of just after 3 pm make 300 angel between them?,3:15:00,3:10:54,3:01:59,3:05:20,B, (90-30)0 /5.5 = (60 *2)/11 = 10(10/11) = 10 min 54 sec.ThusRequired time = 3:10:54.
Question 149,Two boats go downstream from point X to Y. The faster boat covers the distance from X to Y 1.5 times as fast as slower boat. It is known that for every hour slower boat lags behinds the faster boat by 8 km. however if they go upstream then the faster boat covers the distance from Y to X in half the time as the slower boat. Find the speed of the faster boat in still water?,12 kmph,20 kmph,24 kmph,25 kmph,B, GivenSpeed of the faster boat Downstream = 1.5 * speed of the slower boat downstream ----------(1) [Difference in First hour]Speed of the Faster Boat Downstream = Speed of the slower boat + 8 ------------- (2)Using Equation (1) and (2) we getSpeed of the faster Boat Downstream = 16 kmphNowTime taken by the faster Boat / Time taken by the Slower boat Upstream = 1 /2HenceTime taken by the faster Boat Upstream = 2* Time taken by the slower Boat Upstream --------(3)AndFaster boat's speed upstream - 8 = Slower boat's speed upstream -------- (4) Using (4) and (3) we getSpeed of the faster Boat upstream = 8 kmphThusspeed of the faster Boat in still wat
Question 150,A dog after traveling 50 km meets a swami who counsels him to go slower. He then proceeds at 3/4 of his former speed and arrives at his destination 35 min late. Had the meeting occurred 24 km further the dog would have reached its destination 25 min late. The speed of dog is:,48 kmph,36 kmph,54 kmph,58 kmph,A, He proceeds at 3/4 S where S is his usual speed means 1/4 decrease in the speed which will lead to 1/3 increase in the time. Now the main difference comes in those 24km and the change in difference of time = 35-25m = 10m.=> 1/3*T = 10 where T is the time required to cover the distance of (50-74) = 24 km.T = 30min = 0.5 hours.Speed of the dog = 24/(0.5) = 48kmph.
Question 151,A girl while walking diametrically across a semicircular playground takes 3 minutes less than if she had kept walking round the circular path from A to B. If she walks 60 metres a minute what is diameter of the play ground?,60 m,48 m,84 m,315 m,D, Let the radius be r then difference in the distanceâˆr - 2r = r (âˆ - 2)= r [(3.14) -2] = 60 *32r = 315 m. [âr = semi perimeter 2r = diameter]
Question 152,In order to obtain an income of Rs. 650 from 10% stock at Rs. 96 one must make an investment of:,Rs. 3100,Rs. 6240,Rs. 6500,Rs. 9600,B, To obtain Rs. 10 investment = Rs. 96.To obtain Rs. 650 investment =Rs.(9610Ã—650)=Rs.6240
Question 153,A man bought 20 shares of Rs. 50 at 5 discount the rate of dividend being 131/2. The rate of interest obtained is:,121/2%,131/2%,15%,162/3%,C,Investment=Rs.[20Ã—(50âˆ’5)]=Rs.900.FaceValue=Rs.(50Ã—20)=Rs.1000.Dividend=Rs.(272Ã—1000100)=Rs.135.InterestObtained=(135900Ã—100)%=15%
Question 154,Which is better investment: 11% stock at 143  or  93/4% stock at 117?,11% stock at 143,93/4% stock at 117,Both are equally good,Cannot be compared as the total amount of investment is not given.,B,LetinvestmentineachcasebeRs.(143Ã—117).Incomein1stcase=Rs.(11143Ã—143Ã—117)=Rs.1287.Incomein2ndcase=Rs.(394Ã—117Ã—143Ã—117)=Rs.1394.25Clearly934%stockat117isbetter.
Question 155,A man buys Rs. 20 shares paying 9% dividend. The man wants to have an interest of 12% on his money. The market value of each share is:,Rs. 12,Rs. 15,Rs. 18,Rs. 21,B,DividendonRs.20=Rs.(9100Ã—20)=Rs.95.Rs.12isanincomeonRs.100.âˆ´Rs.95isanincomeon=Rs.(10012Ã—95)=Rs.15.
Question 156,By investing in 162/3% stock at 64 one earns Rs. 1500. The investment made is:,Rs. 5640,Rs. 5760,Rs. 7500,Rs. 9600,B, To earn Rs. 50/3 investment = Rs. 64.To earn Rs. 1500 investment =Rs.(64Ã—350Ã—1500)=Rs.5760
Question 157,A 6% stock yields 8%. The market value of the stock is:,Rs. 48,Rs. 75,Rs. 96,Rs. 133.33,B, For an income of Rs. 8 investment = Rs. 100.For an income of Rs. 6 investment =Rs.(1008Ã—6)=Rs.75âˆ´ Market value of Rs. 100 stock = Rs. 75.
Question 158,A man invested Rs. 4455 in Rs. 10 shares quoted at Rs. 8.25. If the rate of dividend be 12% his annual income is:,Rs. 207.40,Rs. 534.60,Rs. 648,Rs. 655.60,C,Numberofshares=(44558.25)=540.Facevalue=Rs.(540Ã—10)=Rs.5400.Annualincome=Rs.(12100Ã—5400)=Rs.648.
Question 159,Rs. 9800 are invested partly in 9% stock at 75 and 10% stock at 80 to have equal amount of incomes. The investment in 9% stock is:,Rs. 4800,Rs. 5000,Rs. 5400,Rs. 5600,B,Lettheivestmentin9%stockbeRs.x.Theninvestmentin10%stock=Rs.(9800âˆ’x).975Ã—x=1080Ã—(9800âˆ’x)â‡’3x25=9800âˆ’x8â‡’24x=9800Ã—25âˆ’25xâ‡’49x=9800Ã—25â‡’x=5000.
Question 160,A man invests some money partly in 9% stock at 96 and partly in 12% stock at 120. To obtain equal dividends from both he must invest the money in the ratio:,3:04,3:05,4:05,16:15,D, For an income of Re. 1 in 9% stock at 96 investment =Rs.(969)=Rs.323For an income Re. 1 in 12% stock at 120 investment =Rs.(12012)=Rs.10.âˆ´ Ratio of investments =32/3 : 10= 32 : 30= 16 : 15.
Question 161,By investing Rs. 1620 in 8% stock Michael earns Rs. 135. The stock is then quoted at:,Rs. 80,Rs. 96,Rs. 106,Rs. 108,B,ToearnRs.135investment=Rs.1620.ToearnRs.8investment=Rs.(1620135Ã—8)=Rs.96.âˆ´MarketvalueofRs.100stock=Rs.96.
Question 162,A man invested Rs. 1552 in a stock at 97 to obtain an income of Rs. 128. The dividend from the stock is:,7.50%,8%,9.70%,None of these,B,ByinvestingRs.1552income=Rs.128.ByinvestingRs.97income=Rs.(1281552Ã—97)=Rs.8.âˆ´Dividend=8%
Question 163,A 12% stock yielding 10% is quoted at:,Rs. 83.33,Rs. 110,Rs. 112,Rs. 120,D,ToearnRs.10moneyinvested=Rs.100.ToearnRs.12moneyinvested=Rs.(10010Ã—12)=Rs.120.âˆ´MarketvalueofRs.100stockas=Rs.120
Question 164,The market value of a 10.5% stock in which an income of Rs. 756 is derived by investing Rs. 9000 brokerage being 1/4% is:,Rs. 108.25,Rs. 112.20,Rs. 124.75,Rs. 125.25,C,ForanincomeofRs.756investment=Rs.9000ForanincomeofRs.212investment=Rs.(9000756Ã—212)=Rs.125.âˆ´ForaRs.100stockinvestment=Rs.125MarketvalueofRs.100stock=Rs.(125âˆ’14)=Rs.124.75
Question 165,The cost price of a Rs. 100 stock at 4 discount when brokerage is 1/4% is:,Rs. 95.75,Rs. 96,Rs. 96.25,Rs. 104.25,C,C.P.=Rs.(100âˆ’4+14)=Rs.96.25
Question 166,Sakshi invests a part of Rs. 12000 in 12% stock at Rs. 120 and the remainder in 15% stock at Rs. 125. If his total dividend per annum is Rs. 1360 how much does he invest in 12% stock at Rs. 120?,Rs. 4000,Rs. 4500,Rs. 5500,Rs. 6000,A,Letinvestmentin12%stockbeRs.x.Theninvestmentin15%stock=Rs.(12000âˆ’x).âˆ´12120Ã—x+15125Ã—(12000âˆ’x)=1360â‡’x10+325(12000âˆ’x)=1360â‡’5x+72000âˆ’6x=1360Ã—50â‡’x=4000.
Question 167,If A and B together can complete a piece of work in 15 days and B alone in 20 days in how many days can A alone complete the work?,60,45,40,30,A, 1st method: A and B complete a work in = 15 days;One day's work of (A+B) = 1/15;B complete the work in = 20 days;One day's work of B = 1/20;Then A's one day's work = 1/15-1/20 = (4-3)/60 = 1/60;Thus A can complete the work in = 60 days.2nd method: (A+B)'s one day's % work = 100/15 = 6.66%B's one day's % work = 100/20 = 5%A's one day's % work = 6.66-5 = 1.66%Thus A need = 100/1.66 = 60 days to complete the work.
Question 168,If A and B together can complete a work in 18 days A and C together in 12 days and B and C together in 9 days then B alone can do the work in:,18 days,24 days,30 days,40 days,B, Fraction Method:A and B can complete a work in 18 days.One Day's Work of(A + B) = 1/18 ------- (i)One Day's work of(A + C) = 1/12 ------- (ii)One Day's work of(B + C) = 1/9 ------- (iii)Adding (i) (ii) and (iii)2*(A + B + C) = {(1/18) + (1/12) + (1/9)} = 1/4One day's work of(A + B + C) = 1/8B = (1/8) â€“ (A + C)B = (1/8) â€“ (1/12) [ A + C = 1/12]One Day's Work ofB = (3 - 2)/24 = 1/24.B need 24 days.Percentage Method:One day's % work of(A+B) = 100/18 = 5.55% ----(i)A+C = 100/12 = 8.3% -----(ii)B+C = 100/9 = 11.11% ---- (iii)Adding (i) (ii) and (iii)2 * (A +B +C) =
Question 169,A and B together can complete a work in 3 days. They start together but after 2 days B left the work. If the work is completed after two more days B alone could do the work in,5 days,6 days,9 days,10 days,B, 1st Method:(A+B)'s one day's work = 1/3 part;(A+B) works 2 days together = 2/3 part;Remaining work = 1-(2/3) = 1/3 part;1/3 part of work is completed by A in two days;Hence one day's work of A = 1/6;Then one day's work of B = 1/3-1/6=1/6;So B alone can complete the whole work in 6 days.2nd method:(A+B)'s one day's % work = 100/3 = 33.3%Work completed in 2 days = 66.6%Remaining work = 33.4%;One day's % work of A = 33.4/2 = 16.7%;One day's work of B = 33.3 - 16.7 = 16.7%;B alone can complete the work in= 100/16.7 = 6 days.
Question 170,A can complete a piece of work in 18 days B in 20 days and C in 30 days B and C together start the work and forced to leave after 2 days. The time taken by A alone to complete the remaining work is:,10 days,12 days,15 days,16 days,C, 1st Method:(B+C)'s 2 days work = 2*(1/20+1/30) = 2*(3+2/60) = 1/6 part.Remaining work = 1-1/6 = 5/6 part;A's one day's work = 1/18 part;Time taken to complete the work= (5/6)/(1/18) days; Hence Time taken to complete the work= (5/6)*18 = 15 days.2nd Method:% of work B completes in one day = 100/20 = 5%;% of work C completes in one day = 100/30 = 3.33%;% of work (A+B) completes together in one day = 5+3.33 = 8.66%;% work (A+B) completes together in 2 days = 8.66*2 = 17.32%;Remaining work = 100-17.32 = 82.68%;% of work A completes in 1 day = 100/18 = 5.55%Time taken to complete the remaining work by A= 82.68/5.55 = 15 days.
Question 171,Working 5 hours a day A can Complete a work in 8 days and working 6 hours a day B can complete the same work in 10 days. Working 8 hours a day they can jointly complete the work in:,3 days,4 days,4.5 days,5.4 days,A, 1st Method:Working 5 hours a day A can complete the work in 8 days i.e.= 5*8 = 40 hours;Working 6 hours a day B can complete the work in 10 days i.e.= 6*10 = 60 hours;(A+B)'s 1 hour's work= (1/40+1/60)=(3+2)/120= 5/120= 1/24;Hence A and B can complete the work in 24 hours i.e. they require 3 days to complete the work.2nd Method:% 1 hour's work of A = 100/40 = 2.5%;% 1 hour's work of B = 100/60 = 1.66;(A+B) one hour's % work= (2.5+1.66) = 4.16%Time to complete the work= 100/4.16 = 24 hours;Then 24/8 = 3 days;They need 3 days working 8 hours a day to complete the work.
Question 172,Ganga and Saraswati working separately can mow field in 8 and 12 hours respectively. If they work in stretches of one hour alternately. Ganga is beginning at 9 a.m. when will the moving be completed?,6:20 PM,6:30 PM,6:36 PM,6:42 PM,C, 1st Method:Whenever workers are working alternatively on one work we take 2 as 1 unit.In this case we take 2 hours as 1 unit.Part of the field moved by Ganga and Saraswati in 2 hours (1 unit) = 1/8 + 1/12 = 5/24;Time taken to complete the work= 1/(5/24) = 24/5 unit of time;Then actual time taken by them to complete the work=2 * 24/5 = 9.6 hours.The work starts at 9 a.m. then it will complete at 6:36 pm.2nd Method:% of the field moved by Ganga and Saraswati in 2 hours (1 unit)= [(100/8)% + (100/12)%]= 12.5+8.33= 20.83%; Time taken to move the whole field= 100%/20.83%= 4.8 unit of time;Hence actual time = 2*4.8 = 9.6 hours.
Question 173,If 10 men can do a piece of work in 12 days the time taken by 12 men to do the same piece of work will be:,12 days,10 days,9 days,8 days,B, Here we use work equivalence method;10*12 = 12*x;Or x = 10 days;To understand the work equivalence method we use a graphic as follows:Men   Days10 â†“    1212     â†‘ x (let)Here the two arrows downward (â†“) and upward (â†‘) show variation between men and days.[If downward arrows show decrements then upward arrows show increments and vice-verse.]Thus 10/12 = x/12Or x = 10*12/12 = 10 days.
Question 174,To complete a work A takes 50% more time than B. If together they take 18 days to complete the work how much time shall B take to do it?,30 days,35 days,40 days,45 days,A, We haveB = 3/2*Aâ†’ A = 2/3*BOne day's work (A+B) = 1/18(2/3*B+B) = 1/185/3*B = 1/18One day's work of B = 3/90B alone can complete the work in= 90/3= 30 days.
Question 175,If 10 men or 20 boys can make 260 mats in 20 days then how many mats will be made by 8 men and 4 boys in 20 days?,260,240,280,520,A, 10 men = 20 boys;â†’1 men = 2 boys;8 men = 2*8 boys = 16 boys.Then(16 boys + 4 boys) = 20 boys can make 260 mats in 20 days.NowIt can be calculated by work equivalence method:20*260*20 = x*20*20;x = 260 mats.
Question 176,A complete 7/10 of a work in 15 days then he completed the remaining work with the help of B in 4 days. In how many day A and B can complete entire work together?,10(1/2) days,12(2/3) days,13(1/3) days,8(1/4) days,C,7/10 part of work has been completed by A in 15 days. ThenRest work = 1-(7/10) = 3/10 part.Given That 3/10 part of the work is completed by A and B together in 4 days. Means(A+B) completed the 3/10 of work in 4 days.So (A+B)'s 1 day's work = 3/(10*4) = 3/40;Hence(A+B) can complete the work in 40/3 = 13(1/3) days.
Question 177,A can complete a piece of work in 36 days B in 54 days and C in 72 days. All the three began the work the work together but A left 8 days before the completion of the work and B 12 days before the completion of work. Only C worked up to the end. In how many days was the work completed?,24,25,27,30,A, Let the work be completed in x days. C work for x days then A works for (x-8) days and B works for (x-12) days.According to the question[(x-8)/36 + (x-12)/54 + x/72] = 1;[(6x-48+4x-48+3x)/216] = 1;13x-96 = 216;13x = 216+96 = 312;x = 312/13 = 24 days.Alternatively We can solve it through percentage method:Let the work be completed in X days. C works for X days then A works for (X-8) days and B works for (X-12) days.% of work completed by A in one day = 100/36 = 2.78%% of work done by B in one day = 100/54 = 1.85%% of work done by C in one day = 100/72 = 1.38%total work = 100%(X-8)*2.78+(X-12)*1.85+1.38X = 1002.78X+1.85X+1.38X-45 = 1006.1X = 145hence X = 145
Question 178,While working 7 hour a day A alone can complete a piece of work in 6 days and B alone in 8 days. In what time would they complete it together 8 hour a day?,3 days,4 days,2.1 days,3.6 days,A, A can complete the work in 7*6 = 42 hours;1 hour's work of A = 1/42;B can complete the work in 7*8 = 56 hours;1 hour's work of B = 1/56;(A+B)'s 1 hour's work = 1/42+1/56 = 98/42*56;(A+B) will take time to complete whole workworking 7 hours a day = 42*56/98 = 24 hours;Let X be the no. of days taken working 8 hours a day to complete the work by A and B together.Now using work equivalence method ;24 = 8*X;X = 24/8 = 3 days.
Question 179,Two pipes P and Q can fill a cistern in 12 and 15 minutes respectively. Both are opened together but at the end of 3 minutes P is turned off. In how many more minutes will q fill the cistern?,7,7(1/2),8,8(1/4),D, P can fill cistern in 12 minutes.P fills cistern in 1 minute = 1/12Q can fill cistern in 15 minutes.Q fills cistern in 1 minute = 1/15 part.P and Q together can fill cistern in 1 minute= {(1/12) + (1/15)} = 9/60 part.So they can together fill cistern in 3 minute= 3 * (9/60) = 9/20 part.Rest Cistern = 1 - (9/20) = 11/20 part.11/20 part cistern must be filled by Q in[(11/20)/(1/15)] = 8(1/4) minutes.AlternativelyPipe P can fill cistern in one minute = 100/12 = 8.33%Pipe Q can fill cistern in one minute = 100/15 = 6.66%(P+Q) together can fill the cistern in one minute = 15%;In 3 minutes cistern is filled = 45%P become off then rest of cistern will be filled by Pipe Q in = 55/6.66 = 8(1/4) minutes.
Question 180,Two pipes can fill an empty tank separately in 24 minutes and 40 minutes respectively and a third pipe can empty 30 gallons of water per minute. If all three pipes are open empty tanks become full in one hour. The capacity of the tank (in gallons) is:,800,600,500,400,B, Let capacity of the tank = x gallons;Part of the tank filled in 1 minute = (x/24)+(x/40)-30;Or (x/24)+(x/40)-30 = x/60;x/24+x/40- x/60 = 30;[(10x+6x-4x)/240] = 30;Or 12x = 30*240;Or x = 600 gallons.
Question 181,A cistern can be filled by two pipes in 20 and 30 minutes respectively. Both pipes being opened when the first pipe must be turned off so that the cistern may be filled in 10 minutes more.,after 10 minutes,after 12 minutes,after 20 minutes,after 8minutes,D, % Cistern is filled by 1st pipe in one minute = 100/20 = 5%;% Cistern is filled by 2nd pipe in one minute = 100/30 = 3.33%;% cistern filled by 1st and 2nd pipes in one minute = 8.33%;According to questionCistern is totally filled by 2nd pipe in last 10 minute.That means 2nd pipe filled 33.3% of the cistern in last 10 minute and 66.66% of cistern is filled by 1st and 2nd pipe together in = 66.66/8.33 = 8 minutes;Thus after 8 minute 1st pipe must be turned off.
Question 182,A tank can be filled with water by two pipes A and B together in 36 minutes. If the pipe B was stopped after 30 minutes the tank is filled in 40 minutes. The pipe B can alone fill the tank in:,45 minutes,60 minutes,75 minutes,90 minutes,D, Let the pipes fill the tank in x minutes.Part of tank filled by pipes A and B in one minute: 1/36;Part of the tank filled by pipe A in 1 minute = 1/36 -1/x;According to the question30*1/x+(1/36 -1/x) = 1;â†’30/x +10/9 -40/x = 1;â†’10/x = 1/9;Hence x = 90 minutes.Alternatively% of tank filled by (A+B) in 1 minute = 100/36 = 2.78%;% of tank filled in 30 minutes = 2.78*30 = 83%That means 17% of tank can be filled by A in last 10 minutes;Then % tank filled by A in 1 minute = 17/10 = 1.7%;% of tank filled by B in 1 minute = 2.78-1.7 = 1.1%So B alone can fill 100% tank in= 100/1.1 = 90 minutes (approx.)
Question 183,A boy and girl together fill a cistern with water. The boy pours 4 liters of water every 3 minutes and girl pours 3 litres every 4 minutes. How much time will it take to fill 100 litres of water in the cistern?,36 minute,42 minutes,48 minutes,44 minutes,C, Water filled by (boy + girl) in one minute4/3+3/4 = (16+9)/12 = 25/12 liter;Hence time taken to fill 100 liter= 100*12/25 = 48 minutes.
Question 184,A tank has a leak which would empty the completely filled tank in 10 hours. If the tank is full of water and a tap is opened which admits 4 litres of water per minutes in the tank how many litres does the tank holds?,2400,4500,1200,7200,A, Leak emptied the tank per minute = 100/10 = 10% of water per hour;Quantity of water emptied per hour = 4*60 = 240;Thus 10% = 240 liter;Hence capacity of water100% = 240*100/10 = 2400 liter.
Question 185,A B and C completed a work costing Rs. 1800. A work for 6 days B for 4 days and c for 9 days. If their daily wages are in the ratio of 5:6:4 how much amount will be received by A?,Rs. 800,Rs. 600,Rs. 900,Rs. 750,B, Ratio of their daily wages = 5:6:4Total wage = Rs. 18006*5x+4*6x+4*9x = 1800. [As A B C works for 6 4 9 days respectively]Or 90x = 1500;Or x = 1800/90;Total amount of A= 1800*30/90 = Rs. 600.
Question 186,A man and a boy received Rs. 800 as wages for 5 days for the work they did together. The man's efficiency in the work was thrice times that of the boy. What are the daily wages of the boy?,Rs. 76,Rs. 56,Rs. 44,Rs. 40,D, Man = 3boyDaily wages for them = 800/5 = 1604 boy (1 man + 1boy) = 1604 boy = 160Or boy = Rs. 40.
Question 187,Subhash can copy 50 pages in 10 hours; Subhash and Prakash together can copy 300 pages in 40 hours. In how much time can Prakash copy 30 pages?,13 h,12 h,11 h,9 h,B, Number of page copied by (Subhash+ Prakash) in 1 hour = 300/40 = 7.5 pages;Subhash copied pages in one hour = 50/10 = 5 pagesHence Prakash copied pages in one hour = 7.5-5 = 2.5;ThusPrakash can copied 30 pages in = 30/2.5 = 12 hour.
Question 188,An engineer undertakes a project to build a road 15 km long in 300 days and employs 45 men for the purpose. After 100 days he finds 2.5 km of the road has been completed. Find the (approx.) number of extra men he must employ to finish the work in time.,43,45,55,68,D, Variation Method:In 100 days only 2.5 km rod i.e. 16.66 % of work has been completed.Men Days Road (km)45 100 â†“ 2.5X â†‘ 200 12.5â†‘Arrows show the directions of variation of quantity with respect to each other.x/45 = 100*12.5/200*2.5;x = 113 men;Required men to be increased= 113-45 = 68.
Question 189,There is provision of food in fort for 1200 soldiers for 60 days. After 15 days 200 soldiers leave the fort. Remaining food will last for how many days?,56 days,50 days,54 days,48 days,C, Work equivalence method:1200*45 = 1000*x;Hence x = 54 days.Variation Method:After 15 days 200 soldiers leaved.Soldiers              Food for days1200 â†“                 451000                 â†‘ x (let)Arrows show the opposite variation to each other.1200/1000 = x/45;Or x = 1200*45/1000 = 54 days.Short-cut method:If there is a provision of food for A men for a days and after b days if B men join them or leave
Question 190,A and B working together completed a job in 5 days. If A works twice as efficiently as he actually did and B works 1/3 of actual efficiency the work would have completed in 3 days. Find the for A to complete the job alone.,6(1/2),6(1/4),6(3/4),12(1/2),B, One Day's work of A and B together1/A + 1/B = 1/5. ------ (i)When A works with twice efficiencyThen2/A + 1/3B = 1/3. --------(ii)on solving equations (i) and (ii) we getA = 25/4 = 6(1/4).
Question 191,Two pipes A and B can fill a cistern in 12 min and 16 min respectively. Both the pipes are opened together for a certain time but due to some obstruction the flow of water was restricted to 7/8 of full flow in pipe A and 5/6 of full in pipe B. This obstruction is removed after some time and tank is now filled in 3 min from that moment. How long was it before the full flow.,8 min,3 min,5.6 min,4.5 min,D, Let the obstruction remain for X min.HencePart of cistern filled in X min + part of cistern filled in 3 min = full cistern[(7X/8*12)+(5X/6*16)]+[(3/12)+(3/16)] = 1(12X/96)+(7/16) = 1ThusX = 4.5 min.
Question 192,Three pipes AB and C attached to a cistern. A can fill it in 10 min B in 15 min C is a waste pipe for emptying it. After opening both the pipes A and B a man leaves the cistern and returns when the cistern should have been just full. Finding however that the waste pipe had left open he closes it and the cistern now gets filled in 2 min. In how much time the pipe C if opened alone empty the full cistern?,12 min,16 min,18 min,15 min,C, Let pipe C alone can empty the cistern in x min.A fills cistern in 1 min = 1/10;B fills cistern in 1 min = 1/15;A and B together fill in 1 min = (10*15)/(10+15) = 16 minSince waste pipe was left open for 6 min then6 min 6/x part of cistern will be emptied by C.Now6/x part of the cistern would be filled by A and B in 2 min.Hencecistern will be filled in 3/x min. Andx/3 = 6x = 18 min.
Question 193,There is a group of 5 boys and 2 girls. The two groups working together can do four times as much work as a boy and a girl. Ratio of working capacities of a boy and a girl is:,2:01,2:03,1:03,1:02,A, Let 1 boy's 1 day's work = xAnd 1 girl's 1 day's work = yNow(5 boys+2 girls)'s work = 5x+2yGiven 5x+2y is equal to 4 times work done by a boy and a girl.Thus5x+2y = 4(x+y)5x+2y = 4x+4yx = 2yx/y = 2/1Hence the required ratio is 2:1.
Question 194,A group of 12 men can do a piece of work in 14 days and other group of 12 women can do the same work in 21 days. They begin together but 3 days before the completion of work man's group leaves off. The total number of days to complete the work is:,65/4,93/3,51/5,60,C, Let x be the required number of days.Given12 men and 12 women can complete a work separately in 14 days and 21 days respectively.Then12 man's 1 day work = 1/14And12 women's 1 day work = 1/21Then 12 women's 3 days work = 3/21 = 1/7The remaining work = 1 - 1/7 = 6/7Man's group leaves 3 days before the completion of work.That is they were working together for x-3 days.Thus we have 1/7 work left to be done in last 3 days by the women's group. This also means 6/7 th of work has been done by both the groups (before men left).Now (12 men + 12 women)'s 1 day work = 1/14 + 1/21 = 5/42.i.e. 5/42 work is done by 2 groups in 1 day.So 6/7 of work is done by 2 groups together in (42/5)(6/7) = 36/5 days.As we know women's group will work to
Question 195,Vimal can do a piece of work in 20 days Vimal and Kamal together can do in 12 days. If Kamal does the work only for half a day daily then in how many days the work will be completed ?,14,17,12,15,D, Vimal's 1 day work = 1/20.Since Vimal and Kamal can together complete in 12 days.i.e. (Vimal + Kamal)'s 1 day work = 1/12ThenKamal's 1 day work= 1/12 - 1/20 = 2/60 = 1/30If Kamal Works only for half a day daily then his 1 day work becomes (1/2)(1/30) = 1/60Therefore 1 day work of both Vimal and Kamal= 1/20 + 1/60 = 4/60 = 1/15Hence the work will be completed in 15 days.
Question 196,There are three boats A B and C working together they carry 60 people in each trip. One day an early morning A carried 50 people in few trips alone. When it stopped carrying the passengers B and C started carrying the people together. It took a total of 10 trips to carry 300 people by A B and C. It is known that each day on an average 300 people cross the river using only one of the 3 boats A B and C. How many trips it would take to A to carry 150 passengers alone?,15,30,25,10,A, Combined efficiency of all the three boats = 60 passengers /trip.Now consider option (1).15 trips and 150 passengers means efficiency of A = 10 passengers per trip.A's efficiency = 10 passengers per trip.Then (B+C) combined efficiency = 50 passengers per trip.Since combined efficiency is 60 so option (1) is correct.
