Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 441,1. Which of the following is NOT an application of mixing solids in the food industry?,a) Biscuit/bakery making,b) Poultry and cattle feed,c) Chips and snacks industry,d) None of the mentioned,d,Explanation: All the mentioned are applications of mixing in the food industry.
Question 442,2. Which of the following is NOT a mixing involved with fluids in the food industry?,a) Soup powders,b) Carbonated drinks,c) Oxygen transfer in fermentation broths,d) None of the mentioned,a,Explanation: Soup powders involve mixing of solids. Carbonated drinks involve mixing of gas with liquid. Oxygen transfer in fermentation broths involves mixing of gas in liquid again.
Question 443,3. Which of the following does NOT include power required for mixing by an impeller?,a) Rheological nature of the fluid,b) Friction in the motor,"c) Speed, nature and type of the impeller",d) None of the mentioned,b,Explanation: Friction in the motor does NOT include power required for mixing by an impeller.
Question 444,5. Statement 1: Froude number relates the gravitational effect which is important when the liquid is agitated by an impeller.,"   Statement 2:  When NRe,i < 300, NFr is ineffective.","a) True, False","b) True, True","c) False, False",b,"Explanation: Froude number relates the gravitational effect which is important when the liquid is agitated by an impeller. When NRe,i < 300, NFr is ineffective. "
Question 445,"6. With respect to the relationship between the power number and the impeller Reynolds’s number, which amongst the following statements is true?","a) In the turbulent region, the NRe,i has no impact over NPo","b) In the transient region, the NRe,i has no impact over NPo","c) In the laminar region, the NPo continually falls as NRe,i increases",d) None of the mentioned,a,"Explanation: In the turbulent region, the NRe,i, impeller Reynolds’s number, has no impact over NPo, power number."
Question 446,"7. Statement 1: In the transient zone, the power input depends on the density and viscosity of the fluid.","       Statement 2: In the laminar zone, the power input depends on the density only. It is independent of the viscosity of the fluid.","a) True, False","b) True, True","c) False, False",a,"Explanation: In the laminar zone, the power input depends on the viscosity only. It is independent of the density of the fluid. "
Question 447,"8. Statement 1: For non-Newtonian fluids, another term called apparent viscosity is used as their viscosity changes with the change in the shear rate.","       Statement 2: For non-Newtonian fluids, between the transition region, the power number for non-Newtonian fluids is slightly higher than that for Newtonian fluids.","a) True, False","b) True, True","c) False, False",a,"Explanation: For non-Newtonian fluids, between the transition region, the power number for non-Newtonian fluids is slightly lower than that for Newtonian fluids. "
Question 448,"9. Statement 1: Where Pg is power for a gassed system and Po is power for an ungassed system, Pg/Po is _____",       Statement 2: Na stands for _____,"a) < 1, aeration number","b) > 1, aeration number","c) < 1, consistency index",a,"Explanation: Power required for an ungassed system Po is more than that required for a gassed system Pg. This is because when a gas is sent into the fluid via a nozzle, the density of the fluid near the impeller decreases and hence the power required for it is lesser. "
Question 449,10. Statement 1: Flat blade/curve blade/arrow head/vaned disc turbines are generally used for gas-liquid mixing.,       Statement 2: Helical screw/ribbon mixer/gate anchor are generally used for solid-solid mixing.,"a) True, False","b) True, True","c) False, False",b,Explanation: Flat blade/curve blade/arrow head/vaned disc turbines are generally used for gas-liquid mixing. Helical screw/ribbon mixer/gate anchor are generally used for solid-solid mixing. 
Question 450,11. Which of the following is true with respect to Carbonation?,a) Gas-liquid mixing,b) Helps improve storage life,c) Increased pressure,d) All of the mentioned,d,Explanation: All of the mentioned are true with respect to Carbonation.
Question 451,"12. With respect to dipping oil emulsions, which of the following is true?",a) Used for easy dehydration of food,b) Gives a thin layer of coating on the fruit berries,c) Dipping oil made from an emulsion by mixing of fatty esters with some amount of aqueous potassium carbonate solutions by high speed impellers,d) All of the mentioned,d,Explanation: All of the mentioned is true about dipping oil emulsions.
Question 452,1. Which of the following is an advantage of size reduction?,a) Enhanced heat/mass transfer,b) Intimate contact with certain food items,c) Both of the mentioned,d) None of the mentioned,c,Explanation: Increased surface area due to size reduction enhances heat/mass transfer. Small sized particles have a more intimate contact with certain food items.
Question 453,2.  Statement 1:  Dispersion of one immiscible liquid into another also involves size reduction.,     Statement 2:  Leaching requires size reduction.,"a) True, False","b) True, True","c) False, False",b,Explanation: Dispersion of one immiscible liquid into another also involves size reduction so that they mix well. Leaching requires size reduction as it is desirable to access the interior parts of the particles which is enhanced by reducing the size of the particles.
Question 454,3. Which of the following is NOT true with respect to size reduction?,a) Size reduction is an energy inefficient process as the energy required for grinding is very high,b) Some of the energy liberated in the formation of new small surfaces is the grinding energy required by food material per unit surface area to form new surface areas and the rest is generally just heat,c) The crushing efficiency is inversely proportional to the surface created,d) None of the mentioned,c,Explanation: The crushing efficiency is directly proportional to the surface created 
Question 455,4. Which of the following is NOT a method used for size reduction?,a) Cutting,b) Impact,c) Burning,d) Shear,c,Explanation: Burning is NOT a method used for size reduction. 
Question 456,5.  Statement 1:  Grinding laws are based on the energy required for creation of new surface area.,"     Statement 2:  In general, all the laws are based on the principle that the energy required per unit area of the surface is directly proportional to size of the particle.","a) True, False","b) True, True","c) False, False",b,"Explanation: Grinding laws are based on the energy required for creation of new surface area. In general, all the laws are based on the principle that the energy required per unit area of the surface is directly proportional to size of the particle. "
Question 457,6.  Statement 1:  A hammer mill uses impact to break particles.,     Statement 2:  A chakki uses compression to break particles.,"a) True, False","b) True, True","c) False, False",a,Explanation: A chakki uses attrition to break particles. 
Question 458,8. A jaw crusher uses _____,a) Compression,b) Shear,c) Cutting,d) None of the mentioned,a,Explanation: A jaw crusher uses Compression. 
Question 459,9. A ball mill uses _____,a) Impact,b) Attrition,c) Both of the mentioned,d) None of the mentioned,c,Explanation: A ball mill uses both impact when the solids fall from the top to the bottom and attrition when the particles rub against each other and reduce in size. 
Question 460,10. Which of the following uses attrition?,a) Ball mill,b) Plate mill,c) Roller mill,d) All of the mentioned,d,Explanation: All of the mentioned use attrition for size reduction. 
Question 461,1. Which of the following is used for shredding meat in the food industry?,a) Ball mill,b) Hammer mill,c) Knife cutter,d) All of the mentioned,c,Explanation: A knife cutter which is basically a rotating plate with several knives which is used for shredding meat in the food industry 
Question 462,2. Which of the following food operation does NOT use the principle of size reduction for its operation?,a) Slaughtering of birds for food,b) Trimming of fish to remove inedible portions,c) Mincing of meat,d) None of the mentioned,d,Explanation: Slaughtering of birds for food involves cutting. Trimming of fish to remove inedible portions and mincing of meat are also food operations which require size reduction methods. 
Question 463,3. 4 screens can separate _____ differently sized particles.,a) 3,b) 4,c) 5,d) 6,c,Explanation: 4 screens can separate 5 differently sized particles. The number of particle sizes that can be obtained from n number of screens is always n+1.
Question 464,"4. Statement 1:  As mesh size increases, aperture size decreases.","     Statement 2:  In British standards, the ratio of the aperture size of two consecutive screens is a ratio of 1.412.","a) True, False","b) True, True","c) False, False",a,"Explanation: As mesh size increases, aperture size decreases. Mesh size refers to the number of mesh openings present in one inch. Hence as the aperture seize increases, the number of meshes per inch decrease. In Tyler series, the ratio of the aperture size of two consecutive screens is a ratio of 1.412. (Square root of 2) "
Question 465,"5. With respect to the Tyler series, which of the following is true?",a) The ratio of one mess size to the intermediate mesh will have the ratio of 4th root of 2,b) Intermediate messes cannot be accommodated in the Tyler series,c) Intermediate meshes can be accommodated in British series only,d) None of the mentioned,a,Explanation: Intermediate meshes can be accommodated in Tyler series and the ratio of one mess size to the intermediate mesh will have the ratio of 4th root of 2 
Question 466,7. Which of the following is NOT a reason to affect the effectiveness of a screen?,a) Broken mesh wires,b) Insufficient time for food particles to pass through the sieve,c) Blocked apertures,d) None of the mentioned,d,Explanation: All of the mentioned are valid reasons that affect the effectiveness of the screen.  
Question 467,10.  The overall effectiveness of sieve equipment is the _____ of the effectiveness of the underflow and the overflow separately.,a)  Addition,b) Multiplication,c) Difference,d) Division,b,"Explanation: The overall effectiveness of sieve equipment is the multiplication of the effectiveness of the underflow and the overflow separately."
Question 468,1. Which of the following application is a belt conveyor used for?,a) Material transportation over long distances,b) Material transportation within premises,c) Material transportation for processing,d) All of the mentioned,d,Explanation: Belt conveyors are used for all of the mentioned uses.
Question 469,2.  Statement 1:  It is generally not possible to change the direction of flow with belt conveyors.,"     Statement 2:  If belt conveyors are to be used in the bent position, slat belts are used.","a) True, False","b) True, True","c) False, False",b,"Explanation: It is generally not possible to change the direction of flow with belt conveyors. If belt conveyors are to be used in the bent position, slat belts are used. "
Question 470,3. Slat belts are made up of_____,a) Wood,b) Plastic,c) Metal,d) Any of the mentioned,d,Explanation: Slat belts can be made up of any of the mentioned. 
Question 471,4.  Statement 1:  Belt conveyors cannot be used in the inclined position.,     Statement 2:  Screw conveyors can carry more amount of load compared to belt conveyors.,"a) True, False","b) True, True","c) False, False",c,Explanation: Belt conveyors can be used in the inclined position. Belt conveyors can carry more amount of load compared to screw conveyors. As high as 5000 tons per hour as compared to screw conveyors which carry 4.7 m3/minute. 
Question 472,6.  Statement 1:  Chain drive rollers move faster than belt driven rollers.,     Statement 2:  Screw conveyors are used in the feeding of raw materials like wheat or chilly into the grinding unit to make powder out of it.,"a) True, False","b) True, True","c) False, False",b,Explanation: Chain drive rollers move faster than belt driven rollers. Screw conveyors are used in the feeding of raw materials like wheat or chilly into the grinding unit to make powder out of it. 
Question 473,7. Pneumatic conveying is done under which of the mentioned conditions?,a) High pressure,b) Vacuum,c) Fluidization,d) Any of the mentioned,d,Explanation: Pneumatic conveying can be done under any of the mentioned conditions. 
Question 474,8.  What is the flow rate of materials in a bucket conveyor dependent on?,a) Shape of the buckets,b) Spacing of the buckets,c) Speed of the conveyor,d) All of the mentioned,d,Explanation: All of the mentioned parameters affect the flow rate of materials in a bucket conveyor. 
Question 475,9.  Statement 1:  Bucket conveyors can be divided into close and spaced bucket conveyors.,     Statement 2: Bucket conveyors can be divided into centrifugal and positive discharge bucket conveyors.,"a) True, False","b) True, True","c) False, False",b,Explanation: Bucket conveyors can be divided both the ways based on different parameters. 
Question 476,10. Which of the following is NOT an advantage of mechanical transportation?,a) Transportation is economical and quick,b) Handling is contamination free,c) No human injury,d) None of the mentioned,d,Explanation: Given are all advantages of mechanical transportation.
Question 477,13. Statement 1: Belt and screw conveyors are in all processing units to transport the final packed cartons.,      Statement 2: The feeding in most processing units is done by screw feeders or mechanical/oscillatory feeders.,"a) True, False","b) True, True","c) False, False",b,Explanation: Belt and screw conveyors are in all processing units to transport the final packed cartons. The feeding in most processing units is done by screw feeders or mechanical/oscillatory feeders. 
Question 478,14. Which of the following does NOT include the application of material handling and transportation in food processing?,a) Fruits and vegetables processing,b) Cereals and pulses processing,c) Spices and condiments processing,d) All of the mentioned,d,Explanation: All of the mentioned include the application of material handling and transportation in food processing. 
Question 479,15. Statement 1: Cranes and hoists have an incline up and down option.,      Statement 2: Trucks can be used for continuous operations.,"a) True, False","b) True, True","c) False, False",c,Explanation: Cranes and hoists do not have an incline up and down option. Trucks can only be used for intermittent operations. 
Question 480,1.  Which of the following is a factor that affects the storage stability of food?,a) Type of raw material used,b) Quality of raw material used,c) Method/effectiveness of packaging,d) All of the mentioned,d,Explanation: All of the above mentioned factors are true. They all affect the storage stability of food.
Question 481,2. Which of the following sentence is true with respect to food storage/preservation?,a) Each food type has a potential storage life,b) The mechanical abuse that food has received during storage/distribution affects its storage stability,c) Both of the mentioned,d) None of the mentioned,c,Explanation: Both of the mentioned sentences are true with respect to food storage/preservation.
Question 482,3. Choose the true statement.,a) Food storage and preservation is observed to be better/easier in parts of the world that have civilizations prevalent there,b) Proteins are held in an emulsion state in a water system,c) Fats are in colloidal state,d) All of the mentioned,a,"Explanation: Proteins are held in a colloidal state in a water system. Fats are an emulsion."
Question 483,4.    Statement 1: Foods of plant origin can be used as additives for food preservation.,       Statement 2: Dry fruits and seeds are the most important higher plant structures used as food.,"a) True, False","b) True, True","c) False, False",b,Explanation: Both the statements pertaining to food preservation are true.
Question 484,5.  Which of the following statement with respect to food preservation is true?,a) Leafy vegetables perish fast due to their high moisture content,b) Cereals have the highest requirements of moisture and soil types,c) Cereal can be grown with less labour and yield of food is high,d) All of the mentioned,d,Explanation: All of the mentioned statements with respect to food preservation are true. 
Question 485,8.  Statement 1: Majority of the fish have more proteins than water.,    Statement 2: Whole milk has more water than fat.,"a) True, False","b) True, True","c) False, False",b,Explanation: Whole milk has slightly more water than fat. 
Question 486,"9.    Statement 1: Nuts can be classified as high-fat, high-protein and high-carbohydrate.",       Statement 2: Cashew nuts come under the high-carbohydrate category.,"a) True, False","b) True, True","c) False, False",a,Explanation: Cashew nuts come under the high-fat category.
Question 487,10.  Statement 1: Are almonds high-fat or high-protein nuts?,     Statement 2: Tiny fat globules in water are called butter.,"a) High-fat, False","b) High-fat, True","c) High-protein, False",c,Explanation: Almonds are high-protein nuts. Tiny water globules in fat are called butter.
Question 488,1.  Statement 1: The stomach of a goat or a sheep has an enzyme called rennin which is used to make cottage/curd cheese.,    Statement 2: Certain sea-foods such as shrimps and lobsters can destroy vitamin B-12 in the body if eaten raw due to presence of an enzyme called thiaminase.,"a) True, False","b) True, True","c) False, False",b,Explanation: The stomach of a goat or a sheep has an enzyme called rennin which is used to make cottage/curd cheese. Certain sea-foods such as shrimps and lobsters can destroy vitamin B-12 in the body if eaten raw due to presence of an enzyme called thiaminase. 
Question 489,2. Bacteria and yeast can _____,a) Grow with or without air,b) Need humid/warm conditions to grow,c) Need more moisture than molds,d) All the mentioned statements can be used to fill the blanks,d,Explanation: Bacteria and yeast can grow with or without air. They need humid/warm conditions to grow. They need more moisture than molds.
Question 490,3. Which of the following fact is correct with respect to the food preservation industry?,a) Majority of high quality foods in the world are the highly perishable food items,b) More people with more than adequate standard of living exist and hence the demand for safe preserved food is growing,c) Food preservation market is going to boom as more people are shifting to areas where there is more industrial growth and hence they expect a better standard of living which includes safer food,d) All of the mentioned,:,Explanation: All of the mentioned facts are correct with respect to the food preservation industry.
Question 491,4.  Statement 1: Shelf stable foods are considered non-perishable at room temperatures.,       Statement 2: Protected from light also includes food items that are wrapped in an aluminium foil.,"a) True, False","b) True, True","c) False, False",b,Explanation: Shelf stable foods are considered non-perishable at room temperatures. Protected from light also includes food items that are wrapped in an aluminium foil.
Question 492,5. Dry storage means at a temperature about _____ and humidity below _____,"a) 20, 50%","b) 100, 50%","c) 20, 50-100%","d)100, 50-100%",a,Explanation: Dry storage means at a temperature about 20 and humidity below 50%. 
Question 493,10.  Statement 1: Shellfish are consumed by local people.,       Statement 2: Polished rice is just as nutritious as unpolished rice.,"a) True, False","b) True, True","c) False, False",a,Explanation: Shellfish are consumed by local people as they’re a good source of protein. Polished rice is NOT as nutritious as unpolished rice. It loses certain nutrients in the polishing process.
Question 494,1.  Statement 1: Time is an important parameter for the growth of spoilage organisms.,    Statement 2:  Temperature is an important parameter for the growth of spoilage organisms.,"a) True, False","b) True, True","c) False, False",b,"Explanation: Both, time and temperature are important parameters for the growth of spoilage organisms. "
Question 495,2. The length of storage of fruits and vegetables is a function of _____,a) Resistance to attack by microorganisms,b) Composition,c) Gases in the environment,d) All of the mentioned,d,Explanation: All of the mentioned are factors which affect the length of storage of fruits and vegetables.
Question 496,3.   Statement 1: A harvested fruit contains many oxidative substrates required to perform respiration.,       Statement 2:  Different species of fruits have different patterns of respiration. This is called as _____,"a) True, climacteric","b) True, botulism","c) False, climacteric",a,Explanation: A harvested fruit contains many oxidative substrates required to perform respiration. Different species of fruits have different patterns of respiration. This is called as climacteric.
Question 497,"4.  In the climacteric, the ratio of the highest peak to the minimum _____ with temperature.",a) Increases,b) Decreases,c) Stays constant,d) Exponentially varies,a,"Explanation: In the climacteric, the ratio of the highest peak to the minimum increases with temperature."
Question 498,"5.   Statement 1: In the climacteric, the ratio of the highest peak to the minimum varies with temperature.","      Statement 2:  In the climacteric, the ratio of the highest peak to the minimum varies from fruit to fruit.","a) True, False","b) True, True","c) False, False",b,"Explanation: In the climacteric, the ratio of the highest peak to the minimum varies with temperature and varies from fruit to fruit. "
Question 499,"6.   Statement 1: After harvest, there is a decline in the uptake of oxygen.","      Statement 2:  After harvest, there is a sharp rise in the uptake of oxygen.","a) True, False","b) True, True","c) False, False",a,"Explanation: After harvest, there is a decline in the uptake of oxygen. This is followed by a sharp rise to a peak. "
Question 500,7. The slope of the climacteric varies with _____,a) Maturity,b) Species,c) Oxygen and carbon-di-oxide content of the storage chamber,d) All of the mentioned,d,"Explanation: The slope of the climacteric varies with maturity, species and oxygen and carbon-di-oxide content of the storage chamber. "
Question 501,8.  Statement 1: Ripening of fruits is accompanied with a lot of anabolic and catabolic reactions.,"     Statement 2: Certain fleshy roots, tubers and bulbs have a low metabolic activity and are dormant until there are environmentally favorable conditions for germination and growth.","a) True, False","b) True, True","c) False, False",b,"Explanation: Ripening of fruits is accompanied with a lot of anabolic and catabolic reactions. Certain fleshy roots, tubers and bulbs have a low metabolic activity and are dormant until there are environmentally favorable conditions for germination and growth. "
Question 502,9. Fleshy fruits after _____ are _____,"a) Ripening, consumed","b) Ripening, rotted","c) Consuming, rotted",d) None of the mentioned,a,Explanation: Fleshy fruits after ripening are consumed. 
Question 503,"10. Statement 1: At low temperatures, the rate of respiration of harvested fruits and vegetables decreases.","     Statement 2: Under conditions where respiration rate is retarded, changes in chlorophyll loss are also delayed.","a) True, False","b) True, True","c) False, False",b,"Explanation: At low temperatures, the rate of respiration of harvested fruits and vegetables decreases. Under conditions where respiration rate is retarded, changes in chlorophyll loss are also delayed. "
Question 504,11. Which is NOT a facet of cellular loci and messaging?,a) The biochemical control,b) Mechanics of quality change,c) The temperature and atmosphere,d) None of the mentioned,d,Explanation: All of the mentioned are facets of cellular loci and messaging. 
Question 505,"12.  Statement 1: In cellular loci and messaging, the link is the mechanics of quality change.","      Statement 2: In cellular loci and messaging, the machinery is the biochemical control.","a) True, False","b) True, True","c) False, False",c,"Explanation: In cellular loci and messaging, the machinery is the mechanics of quality change. In cellular loci and messaging, the link is the biochemical control. "
Question 506,"13. In the biochemistry of plants, which of the statements hold wrong?",a) Ethylene plays an important role in promoting food ripening,b) Changes in membrane permeability causes metabolic shifts associated with ripening,c) Senescence aren’t always the reason for collapse of cellular machinery,d) None of the mentioned,d,Explanation: None of the mentioned statements with respect to biochemistry of plants hold wrong.
Question 507,"15. Statement 1: After harvest, _____ of fruits and vegetables undergoes change.",      Statement 2: The _____ in pre-harvest and application of _____ to post-harvest can change the stress response in harvested commodities.,"a) Texture, nutrients, minerals","b) Color, minerals, nutrients","c) Texture, minerals, nutrients",a,"Explanation: After harvest, both, texture and color of fruits and vegetables undergoes change. But the correct order of the second statement is- The nutrients, in pre-harvest and application of minerals to post-harvest can change the stress response in harvested commodities. "
Question 508,1. Which of the following is a method to delay the onset of spoilage on storage?,a) Spray/dip in water/ wax formulations,b) Fumigation,c) Both of the mentioned,d) None of the mentioned,c,Explanation: Both of the mentioned are methods to delay the onset of spoilage on storage.
Question 509,"3. Statement 1: At low temperatures, near the freezing point of water, the respiration rate decreases",      Statement 2: Lemons last longer than bananas at the same relative humidity.,"a) True, False","b) True, True","c) False, False",b,"Explanation: At low temperatures, near the freezing point of water, the respiration rate decreases. Lemons last longer than bananas at the same relative humidity."
Question 510,4. Which of the following holds well as a reason for storage of food at low temperatures?,a) Respiration rate decreases,b) Growth of microbes decreases,c) Humidity is less,d) All of the mentioned,d,"Explanation: At lower temperatures, the humidity is less and hence the amount of dissolved oxygen in the air is lesser. Hence, the respiration rate decreases. All metabolic activities at low temperatures are also retarded. Hence, growth of microbes decreases."
Question 511,5. Which of the following microorganism is popular for spoilage in fruits and vegetables?,a) Mesophile,b) Thermophile,c) Psychrophile,d) All of the mentioned,d,Explanation: All of the mentioned microorganisms spoil fruits and vegetables. 
Question 512,6.  Statement 1: Microorganism responsible for most organism pathogen in humans is thermophile.,      Statement 2: Mesophiles have an optimum temperature growth below 10 deg C and psychrophiles have an optimum temperature growth at around 55 deg C.,"a) True, False","b) True, True","c) False, False",b,Explanation: Microorganism responsible for most organism pathogen in humans is Mesophile. Its optimum temperature growth is at around 37 deg C. Psychrophiles have an optimum temperature growth below 10 deg C and thermophiles have an optimum temperature growth at around 55 deg C.
Question 513,7.  Which of the following is needed in order to establish a refrigeration requirement?,a) Initial temperature of food,b) Specific heat of food,c) Amount of food to be placed in a room,d) All of the mentioned,d,Explanation: The entire mentioned are needed in order to establish a refrigeration requirement. 
Question 514,11.  Statement 1: Bacteria at a count of few low millions in milk are psychrotrophic.,      Statement 2: Psychrotrophic bacteria can re contaminate milk after pasteurization.,"a) True, False","b) True, True","c) False, False",b,Explanation: Bacteria at a count of few low millions in milk are psychrotrophic. Psychrotrophic bacteria can re contaminate milk after pasteurization. 
Question 515,12.  Statement 1: _____ packaging helps increase shelf-life of milk.,"       Statement 2: Spoilage patterns for milk, eggs and meat is the same.","a) Septic, False","b) Aseptic, True","c) Aseptic, False",b,"Explanation: Aseptic packaging helps increase shelf-life of milk. Spoilage patterns for milk, eggs and meat is the same. "
Question 516,14. Which of the following is true when it comes to meat carcass?,a) It is kept under ultraviolet rays such that mold formation doesn’t take place,b) It is kept at a relative humidity such that excessive weight loss doesn’t take place,c) Both of the mentioned,d) None of the mentioned,c,Explanation: Meat carcass is kept at a relative humidity such that excessive weight loss doesn’t take place and under ultraviolet rays such that mold formation doesn’t take place. 
Question 517,2. Statement 1: Meat is more perishable than fish.,"   Statement 2: At low temperatures, sometimes, the inside of the egg shell might solidify and expansion of the shell might lead to causing of the shell to crack.","a) True, False","b) True, True","c) False, False",d,"Explanation: Fish is more perishable than egg. At low temperatures, sometimes, the inside of the egg shell might solidify and expansion of the shell might lead to causing of the shell to crack. "
Question 518,4. Which of the following is an important criteria for the packaging of a food material?,a) Economy and convenience of the package,b) Appearance of the package,c) Protection of the food,d) All of the mentioned,d,Explanation: All of the mentioned are equally important criterion for the packaging of a food material. 
Question 519,5.  Statement 1: Packaging material test is followed by formed container test.,"      Statement 2: Compression, impact and vibration and drop tests and standard/offset methods are some of the test for _____","a) True, Packaging material","b) True, Formed container","c) False, Packaging material",b,"Explanation: Packaging material test is followed by formed container test. Compression, impact and vibration and drop tests and standard/offset methods are some of the test for packaging material. "
Question 520,7.  Statement 1: _- amylase increases in harvested grain which turns wet.,      Statement 2: Damaged starch has _____ _- amylase.,"a) True, more","b) True, less","c) False, more",a,Explanation: _- amylase increases in harvested grain which turns wet. Damaged starch has more _- amylase as it has more moisture content. 
Question 521,8. The physical property that influences the deterioration of grain is _____,a) Its flow properties,"b) Absorption, adsorption and desorption",c) Porosity and its tendency towards layering,d) All of the mentioned,d,Explanation: All of the mentioned physical properties affect the deterioration of grain.
Question 522,9.  Statement 1: Heat from external sources penetrates into the grain bulk at a very slow rate.,     Statement 2: Heat generated by microbes affects grain to a larger extent than the daily temperature fluctuations.,"a) True, False","b) True, True","c) False, False",b,Explanation: Heat from external sources penetrates into the grain bulk at a very slow rate. Heat generated by microbes affects grain to a larger extent than the daily temperature fluctuations. 
Question 523,11. Which of the following factor affects the moisture content in a grain bulk?,a) Season,b) Climate,c) Distribution of moisture in the grain,d) All of the mentioned,d,Explanation: All of the mentioned factors affect the moisture content in a grain bulk 
Question 524,14. Statement 1: Grains are identifiable by their unique volatile organic compounds.,      Statement 2: Wheat that survives in Britain might not survive in the USA.,"a) True, False","b) True, True","c) False, False",b,Explanation: Grains are identifiable by their unique volatile organic compounds. Wheat that survives in Britain might not survive in the USA. This is true because the storage conditions are different throughout the world. 
Question 525,"15. For control of insects and mites in grains, fumigation is done. What factor does the toxicity of fumigation depend on?",a) Concentration of gas,b) Length of exposure,c) Both of the mentioned,d) None of the mentioned,c,Explanation: Both of the mentioned are factors that affect the toxicity of fumigation. 
Question 526,1.  Statement 1: Storage life of soft baked products is generally lesser than a week.,     Statement 2:  Refrigerated dough involves releasing of carbon-di-oxide gas as one of the steps.,"a) True, False","b) True, True","c) False, False",b,Explanation: Storage life of soft baked products is generally lesser than a week. Refrigerated dough involves releasing of carbon-di-oxide gas as one of the steps.
Question 527,2. Which of the following steps is NOT a step in making of refrigerated dough?,a) Sodium acid pyrophosphate and sodium bicarbonate is mixed,b) The dough is rolled and cut into disc shapes,c) Temperature maintained for the process is about 10 to 15 deg C,d) None of the mentioned,d,Explanation: All of the above mentioned are steps in making dough. 
Question 528,"3. The dough, in refrigerated dough making is stacked and packed in _____",a) Air-tight container,b) Dough tight container,c) None of the mentioned,d) Both of the mentioned,b,"Explanation: The dough, in refrigerated dough making is stacked and packed in dough tight container not air tight container so that the carbon di oxide escapes from it till the dough reaches and blocks the gas outlets. "
Question 529,4. The disc shaped dough is dusted with rice flour to ______,a) Reduce its stickiness and prevent them from sticking together,b) To increase the flavor,c) Flour is a basic ingredient,d) None of the mentioned,a,Explanation: The disc shaped dough is dusted with rice flour to reduce its stickiness and prevent them from sticking together. 
Question 530,6. Which of the following is a reason for the rejection of baked goods?,a) Uneven coloration,b) Glass-like appearance,c) Both of the mentioned,d) None of the mentioned,c,Explanation: Uneven coloration and glass-like appearance due to the presence of phosphate based agents leads to rejection of baked dough products. 
Question 531,7.  Statement 1: Proofing is making the dough water proof.,     Statement 2:  Proofing increases the temperature of the dough from 7-10 deg C to 14-20 deg C.,"a) True, False","b) True, True","c) False, False",b,Explanation: Proofing is making the dough water proof. Proofing increases the temperature of the dough from 7-10 deg C to 14-20 deg C that is the temperature from where phosphate agents affect the dough to temperatures they don’t affect the dough. 
Question 532,9.  Statement 1: Canned dough is frozen below 0 deg C.,    Statement 2: Canned dough is frozen above -6 deg C.,"a) True, False","b) True, True","c) False, False",b,Explanation: Canned dough is frozen below 0 deg C but above -6 deg C which is its freezing point. 
Question 533,10. Proper conditioning of the dough at temperatures such as -7 deg C to -5 deg C are required to be maintained so that _____ is formed that prevents baked products from appearing glass-like.,a) Sodium potassium magnate,b) Sodium acid pyrophosphate,c) Sodium bicarbonate,d) Phosphate dodecahydrate,d,"Explanation: Proper conditioning of the dough at temperatures such as -7 deg C to -5 deg C are required to be maintained so that phosphate dodecahydrate is formed that prevents baked products from appearing glass-like."
Question 534,"11. With the increase in temperature, the holding time of the dough for cooling needs to be_____",a) Increased,b) Decreased,c) Kept constant,d) None of the mentioned,a,"Explanation: With the increase in temperature, the holding time of the dough for cooling needs to be increased. When the temperature is decreased, the formation of phosphate dodecahydrate which is required to prevent effects of phosphates is speedier.  "
Question 535,13. Modification of carbon di oxide and oxygen levels for storage is worth it only if_____,a) The fruit/vegetable is more commercial than its storage in air,b) Storage time is brief,c) Storage temperature is optimal,d) All of the mentioned,a,Explanation: Modification of carbon di oxide and oxygen levels for storage is worth it only if the fruit/vegetable is more commercial than its storage in air. It is not required if storage time is brief and/or storage temperature is optimal.  
Question 536,1. Which of the following is NOT delivered by modified atmosphere (MA) or controlled atmosphere (CA)?,a) Delay ripening of fruits,b) Retard spread of diseases,c) Toughing,d) Incidence of storage disorders,c,"Explanation: Toughening and yellowing is NOT delivered by modified atmosphere (MA) or controlled atmosphere (CA). The other positive things like delaying ripening of fruits, retarding spread of diseases and incidence of storage disorders are delivered. "
Question 537,2. Which of the following variables affect gas exchanges into and out of the package?,a) Weight of apples,b) Ethylene concentration,c) Structure of the packaging film,d) All of the mentioned,c,Explanation: Structure of the packaging film affect gas exchanges into and out of the package. Weight of apples and Ethylene concentration affect respiration. 
Question 538,3. Which of the following is NOT the correct method to enhance storage?,a) Reducing pressure,b) Increasing ethylene,c) Decreasing respiration,d) None of the mentioned,b,Explanation: Ethylene given out by produce should be reduced to enhance storage/life.
Question 539,4. Statement 1: Sub atmospheric storage involves ventilating the produce with air saturated with water vapor by continuously evacuating the container with a sealed vacuum pump.,"     Statement 2:  Under hypobaric storage, a gas in equilibrium with its surroundings will have its outward diffusion rate proportional to concentration gradient and diffusivity.","a) True, False","b) True, True","c) False, False",b,"Explanation: Sub atmospheric storage involves ventilating the produce with air saturated with water vapor by continuously evacuating the container with a sealed vacuum pump. Under hypobaric storage, a gas in equilibrium with its surroundings will have its outward diffusion rate proportional to concentration gradient and diffusivity. "
