Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 505,6. For which material the semi empirical method is useful?,a) Elastic,b) Plastic,c) Rigid,d) Semi rigid,a,"Explanation: If the material is elastic, then it will obey hookes law, so after that limit it is not so useful."
Question 506,7.The CBR method was developed by,a) California division of highway,b) IRC,c) MORTH,d) NHAI,a,"Explanation: In 1925, the California division of highway designed the CBR method for design of flexible pavement."
Question 507,8.The soaking period in CBR sample is,a) 2 days,b) 3 days,c) 4 days,d) 5 days,c,Explanation: The soaking period usually specified is four days which may not be sufficient for some highways.
Question 508,9. The total thickness of pavement,a) Constant,b) Changes with sub grade,c) Changes with sub base,d) Changes with base,a,Explanation: The total thickness of the pavement remains constant as it does not depend on the number of layers.
Question 509,10.As per MORTH the specified compaction of density is,a) 95%,b) 96%,c) 100%,d) 99%,c,"Explanation: MORTH recommends a field density of 97% for heavy compaction, in some cases it recommended even 99 or 100% of lab density."
Question 510,11. The top 500mm of soil sub grade should be compacted at,a) OMC,b) MDD,c) Dry density,d) Saturated density,a,"Explanation: The top 500mm layer in the soil sub grade should be compacted at OMC, to obtain M.D.D, only at M.D.D the soil gets its maximum strength."
Question 511,12. For how much amount of rainfall soaking of specimen is not required?,a) 100 mm,b) 200 mm,c) 300 mm,d) 500 mm,d,"Explanation: For a rainy area which is having an amount of rainfall more than 500 mm, then soaking of specimen is not required."
Question 512,13.Maximum aggregate size in CBR method is,a) 20 mm,b) 30 mm,c) 40 mm,d) 50 mm,a,Explanation: The maximum size of aggregate should be 20 mm in the design of flexible pavement if it is more than 20 mm then above layers are not valid.
Question 513,14.  The critical stress is considered in,a) Surface,b) Sub base layer,c) Sub grade,d) Both sub grade and surface,d,Explanation: Both horizontal stress and vertical stress are considered for flexible pavement and measured at these two layers.
Question 514,15. The design factor not considered in CBR is,a) Weather,b) Traffic,c) VDF,d) Growth rate,a,"Explanation: The weather factor is not considered in CBR method as it keeps changing frequently, growth rate keeps increasing, VDF is a constant so climate doesn’t actually affect the CBR."
Question 515,1. The heavy commercial vehicles are considered if their weight exceeds,a) 3.0 t,b) 4.0 t,c) 5.0 t,d) 6.0 t,a,Explanation: The HCV are used to study the pavement design if their weight exceeds 3 tonnes.
Question 516,2. Axle load studies are carried out on a minimum sample of,a) 10%,b) 15%,c) 20%,d) 25%,c,Explanation: The minimum sample size of axle load considered in India is 20%.
Question 517,3. The overlay design is laid for a maximum life span of,a) 5 years,b) 7 years,c) 9 years,d) 10 years,d,"Explanation: The maximum life span of an overlay design is 10 years, it may be also 5 years for small roads."
Question 518,4. The most commonly used overlay is,a) Flexible over rigid,b) Rigid over flexible,c) Flexible over flexible,d) Rigid over rigid,c,"Explanation: The most commonly used overlay is flexible over flexible, rigid over flexible and rigid over rigid are also used but flexible is the most preferred and used pavement."
Question 519,4. The average vehicles considered for pavement studies are,a) 150,b) 1500,c) 150 to 1500,d) 15000,c,Explanation: The commercial vehicles per day are considered as 150 to 1500 for pavement design studies.
Question 520,5.The VDF of a lane if the CVPD is greater than 1500 in plain terrain,a) 4.5,b) 2.5,c) 3.0,d) 4.0,a,"Explanation: The VDF in plain terrain is 4.5 if the CVPD is greater than 1500, it mainly depends on the commercial vehicle and terrain."
Question 521,6. The VDF in hilly terrain for CVPD less than 1500 is,a) 1,b) 1.5,c) 2.0,d) 2.5,b,"Explanation: The VDF in hilly terrain is less than that in plain and rolling terrain so it is 1.5, because hill roads don’t have traffic as plain terrain."
Question 522,7.The depth of rutting criterion is obtained by,a) Micro strain,b) Macro strain,c) Traffic,d) Elasticity modulus,a,"Explanation: Based on research the rutting criterion depends on the vertical strain on sub grade, which is responsible for developing cracks."
Question 523,8. The lane distribution factor on undivided roads with single lane carriage way is,a) 0.5,b) 1,c) 1.5,d) 2,b,Explanation: The lane distribution factor is assumed as 1 on an undivided road with single carriage way.
Question 524,9.The least lane distribution factor value is least for,a) Single lane,b) Double lane,c) Three lanes,d) Four lanes,d,"Explanation: The least lane distribution factor is least for four lane highway which is 0.45, because any vehicle can move in it’s own lane and is independent so it is less."
Question 525,10. The joint filling sand should have fines,a) 75 microns,b) 85 microns,c) 95 microns,d) 100 microns,a,Explanation: The joint filling sand should have passed 2.36 mm and fines should pass 75 microns to be used in highway construction.
Question 526,1. The PQC denotes,a) Paved quality cement,b) Paved quality concrete,c) Pavement quality concrete,d) Paved quantity cement,c,Explanation: The PQC denotes the pavement quality concrete which is used in rigid pavement.
Question 527,2. The layer not required in cement road is,a) Sub grade,b) Sub base,c) Base,d) Surface,c,"Explanation: The base course may be required but in cement road it is not mandatory, it is better if it is provided."
Question 528,3. The cement slab is provided with,a) Long joints,b) Longitudinal joints,c) Transverse joints,d) Both Longitudinal and transverse joints.,d,"Explanation: A cement slab is provided with both the longitudinal and transverse joints in both the direction as a slab is not laid at a stretch, it may be useful for identification."
Question 529,4. The soil sub grade design is done by,a) Plate bearing test,b) CBR,c) Plate load test,d) Shear test,a,Explanation: The most commonly used test is plate bearing test which was developed by Westergard.
Question 530,5.Failure in rigid pavement occurs due to,a) More compaction,b) Less compaction,c) More load,d) Less load,b,Explanation: The greater compaction effort does not lead to any loss but if the compaction is less then there may be a failure.
Question 531,6.The size of particles preferred in GSB layer of pavement is,a) 0.075 mm,b) 0.150 mm,c) 0.300 mm,d) 0.600 mm,a,Explanation: The size of aggregate used in pavement GSB layer should be 0.075mm and have 5% fines.
Question 532,7. The failure in GSB layer of rigid pavement is,a) Pumping,b) Blowing,c) Pumping and blowing,d) Fatigue,c,"Explanation: The most commonly found failure in the GSB layer is pumping and blowing, these failure mainly take place due to the water."
Question 533,8. The drainage layer of pavement can,a) Increase the pavement life,b) Decrease the pavement life,c) Increase the pavement thickness,d) Decrease the pavement thickness,a,Explanation: The pavement thickness is constant and does not depend on granular sub base layer and if maintained properly it can increase the life span.
Question 534,9. The base course uses,a) RCC,b) Wet lean concrete,c) Dry lean concrete,d) Heavy weight concrete,c,Explanation: The most commonly used concrete for base is high quality concrete of lean concrete.
Question 535,10.The spacing between construction joints in rigid pavement is,a) 4.5 m,b) 5.0 m,c) 5.5 m,d) 6.0 m,b,Explanation: The spacing between construction joints in rigid pavement is formed for expansion and contraction of pavement which is 5.0 m.
Question 536,1.The gap provided in slabs is,a) 20 mm,b) 30 mm,c) 35 mm,d) 40 mm,a,Explanation: The slabs are provided with a gap of usually 20 mm for expansion in summer season.
Question 537,2. The stress in pavement changes,a) Daily,b) Seasonally,c) Annually,d) Depends on pavement,a,"Explanation: The stress in pavement changes daily according to the temperature on surface, actually it changes every minute but we can’t calculate it for every minute so assumption is taken it changes daily."
Question 538,3. The spacing of joint depends on,a) Type of joint,b) Type of construction,c) Type of material,d) Same for all joints,a,"Explanation: The spacing between the two joints depends on the type of joint, it may be 4.5 m for longitudinal and 3.5 m for transverse joint."
Question 539,4. How many factors contributing to the flexural stress of a pavement?,a) One,b) Two,c) Three,d) Four,b,Explanation: The most influence factors are wheel load and temperature stress in rigid pavement.
Question 540,5. The life span of rigid pavement depends on,a) Magnetic action,b) Frictional action,c) Location of loading,d) Seasonal change,c,Explanation: The life span of most of the pavement is dependent on the location of loading of the wheel.
Question 541,6. The term ‘a’ denotes,a) Radius of wheel,b) Radius of the area of contact,c) Radius of the equivalent area of contact,d) Radius of axle,c,"Explanation: The term ‘a’ denotes the radius of equivalent area of contact, which indicates the value of the radius of wheel in which that is in contact."
Question 542,7. The stresses are found in how many places of rigid pavement?,a) One,b) Two,c) Three,d) Four,c,"Explanation: The stresses are found in three parts of pavement they are interior, edge and corner."
Question 543,8. The maximum fatigue ratio of rigid pavement is,a) 0.45,b) 0.65,c) 0.8,d) 0.9,d,"Explanation: For a rigid pavement the fatigue ratio of the pavement is 0.45 to 0.9, in any case the value should not exceed 0.9."
Question 544,9. The ratio of flexibility strength applied due to a load and the flexural stress is called,a) Stress ratio,b) Strain ratio,c) Stress and strain ratio,d) Bulk modulus,a,Explanation: The ratio of flexibility strength due to a load and it’s original flexural strength is called stress ratio.
Question 545,10. There will be no fatigue if stress ratio is kept below,a) 0.44,b) 0.50,c) 0.70,d) 0.9,a,"Explanation: If the stress ratio is kept below 0.44, then there is no chance of fatigue, so the pavement is designed at a stress ratio of less than 44%."
Question 546,11. The design load is taken as,a) 15th percentile load,b) 85th percentile load,c) 98th percentile load,d) 99th percentile load,c,Explanation: The load considered is 98th percentile load which is exceeded only by 2.0% of vehicles.
Question 547,12. The load safety factor assumed is,a) 1,b) 1.2,c) 1.5,d) 1.6,b,"Explanation: The load safety factor is assumed as 1.2 for HCV, it may be even higher if it is a undivided pavement."
Question 548,13. No warping stress is developed if temperature,a) Constant,b) Less than normal,c) More than normal,d) Changes frequently,a,Explanation: The temperature must remain same at both top and bottom of the slab to prevent warping stress.
Question 549,14. Proximity to sea contributes to,a) Warping stress,b) Seasonal stress,c) Climatic factor,d) Weathering factor,c,Explanation: The proximity to sea contributes to the corrosion which is considered as a factor in the climate changes.
Question 550,15. The maximum stress in summer by pavement is experienced at,a) Morning,b) Mid noon,c) Evening,d) Night,b,Explanation: The most worst stress is experienced in pavement at mid noon usually in summer it is very high.
Question 551,1. Major stresses in CC pavement is,a) Wheel load stress,b) Warping stress,c) Wheel load and warping stress,d) Frictional stress,c,"Explanation: The major stress is caused due to wheel load and temperature, remaining all are the minor stresses."
Question 552,2. The unit of ‘K’ is,a) Kg,b) Kg/cm,c) Kg/cm 2,d) Kg/cm 3,d,"Explanation: The modulus of sub grade reaction is the pressure per deflection unit, it was obtained by Westrergaard for deflection analysis."
Question 553,3. The deflection in Westergaard analysis is,a) 0.125,b) 0.250,c) 0.375,d) 0.500,a,"Explanation: The deflection is assumed as 0.125 in Westergaard analysis, it is constant value for the deflection for modulus of sub grade reaction."
Question 554,4. The Poisson’s ratio of concrete is,a) 0.15,b) 0.3,c) 0.6,d) 1.1,a,Explanation: The Poisson’s ratio of concrete is mostly assumed as 0.15 however it may lie between 0.13 and 0.15.
Question 555,5. The deflection of slab is dependent on,a) Flexural strength,b) Compressive strength,c) Tensile strength,d) Roughness,a,Explanation: The deflection is dependent on the flexural strength of the material on how it breaks.
Question 556,6. The stiffness of slab mainly depends on,a) Radius of wheel,b) Radius of rotary,c) Radius of relative pavement,d) Radius of relative pavement,d,Explanation: The radius of relative stiffness mainly depends on the soil sub grade reaction.
Question 557,7.If  any load is placed at interior away from all edges then it is called,a) Edge loading,b) Far edge loading,c) Interior loading,d) Exterior loading,c,Explanation: The loading that takes place inside of the pavement away from all edges is called as interior loading.
Question 558,8. The loading which does not exist is,a) Edge,b) Interior,c) Exterior,d) Corner,c,Explanation: The loading that doesn’t exist is exterior loading because a load cannot be outside of pavement.
Question 559,9. The distance at which the crack is developed is given by,a) 2.58 al,b) 2.58(al),c) 1.58al,d) 0.58al,b,"Explanation: The distance is given by the equation 2.58al, where a is the radius of wheel distribution and l is radius of relative stiffness."
Question 560,10. Warping stress coefficient charts were prepared by,a) Burnister,b) Telford,c) Bradbury,d) IRC,c,"Explanation: The charts were prepared by Bradbury, assuming it depends on seasonal coefficient and radius of relative stiffness."
Question 561,1. Based on topography and climate of the location which factor is estimated?,a) Temperature,b) Pavement quality,c) Pavement thickness,d) Pavement design method,b,"Explanation: The thickness is the most important factor that is designed as per requirement, pavement quality and pavement method are indirectly dependent on pavement design."
Question 562,2. The warping stress is dependent on,a) Length of slab,b) length and width of slab,c) Thickness of slab,d) Water content in slab,h,Answer: The warping stress is due to the variation in the temperature of the pavement depends on length and width.
Question 563,3. The first thickness assumed in pavement is called,a) IRC thickness,b) MORTH thickness,c) Trial thickness,d) Estimated thickness,c,"Explanation: The first thickness is assumed as a trail thickness, it may be later revised after design."
Question 564,4. The factor of safety is the stress caused at,a) Mid day,b) Summer,c) Winter,d) Rainy,a,Explanation: The stress caused is measured at the mid day due to wheel load and temperature stress.
Question 565,5. The minimum factor of safety for rigid pavement is,a) 1,b) 1.1,c) 1.5,d) 1.7,b,Explanation: The minimum factor of safety is 1.1 and if it doesn’t satisfy then the pavement thickness is revised.
Question 566,6. The Westergaard equation was modified by,a) Bradbury,b) Burnister,c) Teller and Sutherland,d) Telford,c,Explanation: The Westergaard analysis gave low stress results so it was modified by Teller and Sutherland at edge.
Question 567,7. If the flexural strength of a pavement is 45 and it’s stress is 40 then factor of safety is,a) 1,b) 1.1,c) 1.15,d) 1.2,c,Explanation: The ratio of the flexural strength to total flexural stress is called as factor of safety.
Question 568,9. The pavement thickness is usually assumed in rigid pavement as,a) 20 cm,b) 25 cm,c) 30 cm,d) 35 cm,b,"Explanation: The trail thickness usually assumed in rigid pavement is 25 cm , if it doesn’t satisfy then the pavement thickness is revised."
Question 569,10. The temperature differential in coastal regions in India for a thickness of 25 cm is,a) 15,b) 16.2,c) 17,d) 18,b,Explanation: The temperature differential in coastal regions in India is assumed as 16.2 degrees centigrade as recommended by IRC.
Question 570,11. The minimum quality of thickness in the low volume roads is,a) 15,b) 20,c) 25,d) 35,d,Explanation: The minimum grade required is M 40 but for low volume roads M 30 roads can be used.
Question 571,12. The cement concrete roads are designed with,a) Plain concrete,b) RCC,c) ICPB,d) Bitumen,a,Explanation: The cement slab is provided with dowel bars but it’s not considered as reinforced concrete.
Question 572,13. The dowel bars are provided,a) Longitudinally,b) Laterally,c) Any directoion required,d) In base of pavement,a,Explanation: The dowel bars are provided mostly in longitudinal direction to prevent movement of pavement.
Question 573,14. The minimum diameter of dowel bar used is,a) 25 mm,b) 35 mm,c) 40 mm,d) 50 mm,a,Explanation: The minimum diameter of dowel bar used in pavement for load transfer is 25 mm.
Question 574,15. The dowel should transfer,a) 40% of safe load,b) 40% of design load,c) 45% of safe load,d) 45% of design load,b,Explanation: The dowels are designed in such a way that it should be able to transfer 40% of the design axle load.
Question 575,1. The first step in highway construction after paper work is,a) Surveying,b) Estimation,c) Bill of quantities,d) Evaluation,a,"Explanation: The first step after the office work in the highway design is surveying , after surveying the designis approved."
Question 576,2. The design of the highway should satisfy,a) Structural requirement,b) Drainage system,c) Economical,d) All the above mentioned,d,"Explanation: The design of highway should satisfy economy, drainage and structural requirement."
Question 577,3. The economical highway can be achieved by,a) Cheap aggregate,b) Good quality aggregate,c) Good aggregate and less transport cost,d) More transport cost and less quality aggregate,c,"Explanation: The maximum cost of aggregate doesn’t affect the highway cost, it is th the transport cost which has a greater effect."
Question 578,4. The embankment is constructed by using,a) Soil,b) Fly ash,c) GGBS,d) Bricks,a,"Explanation:  The soil embankment is constructed by using the locally available soil , if not satisfied we can replace it by stronger soils."
Question 579,5. The embankment construction should always be,a) Above MSL,b) At MSL,c) Above HFL,d) below MSL,c,"Explanation: The embankment should always be constructed above HFL, as it may effect the pavement when floods occur if laid above MSL."
Question 580,6. The part of pavement left over for drainage is called,a) Sub base,b) Footpath,c) Ken,d) Shoulder,d,"Explanation: The part which is left over for the water to drain off is called as shoulder, it may be paved or unpaved."
Question 581,7. The raise of ground water reduces the capacity by,a) 66.66%,b) 51.33%,c) 50%,d) 75%,c,"Explanation: If the ground water raises to ground level, then the bearing capacity of the soil sub grade reduces to 50%."
Question 582,8. Embankment are laid,a) Above ground level,b) Below ground level,c) 3.0 m above ground level,d) 5.0m above foundation level,b,Explanation: Most of the embankments are laid below the ground level by cutting and then filling.
Question 583,1. The last step in design of embankment is,a) Height,b) stability of slope,c) Stability of foundation,d) Settlement,b,"Explanation: After the highway embankment construction, the stability of slope should be checked, settlement takes place after a few days and height is checked in design itself."
Question 584,2. If the height of embankment increases,a) Slope stability increases,b) Slope stability remains constant,c) Slope has to reduced,d) Slopes need to be flattered,d,"Explanation: The slopes need to be flattered if the embankment height is increased, if the embankment height is small then slope may be kept constant."
Question 585,3. The fill material used in embankment is,a) Peat,b) Silt,c) Clay,d) Granular soils,d,Explanation: The granular soil with less plasticity are more preferable in filling material.
Question 586,4. The settlement is due to,a) More compaction,b) Inadequate compaction,c) Temperature,d) Air pressure,b,Explanation: The settlement is due to the inadequate compaction effort which leads to excess settlement.
Question 587,5. The stability of foundation is checked to ensure,a) Lateral strength,b) Compressive strength,c) Shear strength,d) Tensile strength,c,Explanation: The stability of the foundation is checked to ensure the soil satisfies the shear strength requirement.
Question 588,6. Stability of slopes change with,a) Climate,b) Increase in load,c) Increase in soil,d) Increase in width of pavement,b,Explanation: The stability of slope mostly depends on the type of load if it changes the stability requirement will also change.
Question 589,7. An embankment is classified as high if height exceeds,a) 3.0 m,b) 4.0 m,c) 5.0 m,d) 6.0 m,c,"Explanation: The embankment is classified as a high embankment if height exceeds 5.0m, if it is less than 5.0 m they may be medium height or small height embankments."
Question 590,8. The most common natural problem found in embankment is,a) Settlement,b) Stability of foundation,c) Stability of slope,d) Soil erosion,d,Explanation: All the problems are encountered by a highway engineer but soil erosion is a natural problem which cannot be avoided.
Question 591,9. The investigation of embankment should be carried out for,a) Twice the height of embankment,b) Thrice the height of embankment,c) Exact height of embankment,d) Half height of embankment,a,Explanation: The investigation of the embankment should be carried out at twice height of embankment below the ground level.
Question 592,10. The consolidation can be achieved faster by,a) Clay,b) Peat,c) Sand drains,d) Sand filter,c,Explanation: The Sand drains are a type of drainage system which is used to accelerate the consolidation.
Question 593,11. The minimum spacing between the two sand beds is,a) 1.0 m,b) 1.5 m,c) 2.0 m,d) 2.5 m,d,Explanation: The minimum spacing between the two sand beds may be 2.5 m and maximum is 6.0 m.
Question 594,12. The liquid limit of soil for embankment construction is,a) Less than 70%,b) Less than 90%,c) Less than 60%,d) Less than 45%,a,Explanation: The minimum liquid limit should be less than 70% for embankment construction.
Question 595,13. The free swelling index of soil should be less than,a) 50,b) 60,c) 70,d) 80,a,Explanation: The free swelling index of the soil should be less than 50% for the soil for good embankment.
Question 596,14. The plasticity index for a sub grade should be less than,a) 45,b) 35,c) 25,d) 15,c,Explanation: The plasticity index for a sub grade should be less than 25 for embankment construction.
Question 597,15. The rollers that uses both tamping and kneading is,a) Plain roller,b) Vibratory roller,c) Sheep foot roller,d) Pneumatic roller,c,Explanation: The sheep foot roller can use both the procedure of tamping and kneading that is done by using a roller that resemble the paw of a sheep.
Question 598,1. The removal of earth for highway formation is,a) Embankment,b) Sub grade,c) Excavation,d) Filling,c,"Explanation: The process of removal of earth for construction is called excavation, it may be done by manual or machine."
Question 599,2. The best time to remove soil is during,a) Summer,b) Winter,c) Rainy season,d) During storm,a,"Explanation: The best time to remove soil is during summer, if it is removed in winter there may be chances of rain so it’s better to remove in summer."
Question 600,3. The equipment used for short haul distance of 100 m is,a) Bulldozer,b) Scrapper,c) Power shovel,d) Hoe,a,"Explanation: The bulldozer is a versatile earth equipment used for a short distance of 100m, if it exceeds 100 m other equipment can also be used."
Question 601,4.The blade angle of bulldozer is usually,a) 60,b) 90,c) 15,d) 45,b,"Explanation: The blade angle of a bulldozer is usually kept perpendicular, which is always 90 degrees to the soil."
Question 602,5.The precise control of excavation is possible by,a) Scrapper,b) Hoe,c) Shovel,d) Bulldozer,a,"Explanation: The precise control of the excavation is possible by scrapper, but they can’t be used for greater depth."
Question 603,6. The boom is supported by,a) Cab,b) Dipper stick,c) Hoist line,d) Crawler,c,"Explanation: The hoist line gives the support to boom which is attached to the cab, cab is the place where controls are placed and boom is the support."
Question 604,7.Dragline cannot excavate,a) Soft rocks,b) Black cotton soil,c) Clay,d) Stiff material,d,"Explanation: The dragline can’t exert high pressure and remove stiff materials, it can remove only soft rocks."
Question 605,8. The stiff materials can be excavated by,a) Dragline,b) Hoe,c) Power shovel,d) Scrapper,b,Explanation: How is one equipment which can exert high tooth pressure and excavate stiff materials from ground.
Question 606,9. The equipment having a bucket is,a) Shovel,b) Clam shell,c) Dragline,d) Hoe,b,Explanation: A clam shell consists of a bucket which is used to carry soil or any other material from a greater depth.
Question 607,10. The compaction of sand is done by,a) Rollers,b) Animals,c) Vibrator,d) Jetting,d,"Explanation: The jetting of the sand cannot be done by using roller or vibrator, it requires effective techniques like jetting and pounding with water."
Question 608,1. The loss with sodium sulphate cycles for aggregate used for bitumen is,a) Less than 12%,b) Less than 15%,c) Less than 16%,d) Less than 20%,a,Explanation: The loss of sodium sulphate with cycles should be less than 12% for aggregates used in bitumen binder.
Question 609,2. How many kg of binder is applied for 10m2 area?,a) 68 kg,b) 71 kg,c) 82 kg,d) 93 kg,a,Explanation: The minimum amount of binder to be applied depends on the thickness of the bitumen layer and it is 68 kg for 10 m2 area.
Question 610,3. Built up spray grout consists of,a) One layer,b) Two layers,c) Three layers,d) Indefinite layers,b,Explanation: Built up spray grout consists of two layers with crushed aggregate and bituminous binders.
Question 611,4. The stripping of aggregate should be less than,a) 12,b) 25,c) 35,d) 45,b,Explanation: IRC recommends a value of 25% for aggregates to be used in highway construction.
Question 612,5. The camber is checked at every interval of,a) 10 m,b) 20 m,c) 30 m,d) 40 m,a,Explanation: The highway cambers should be checked at every interval of 10 m for every 10 metre square area.
Question 613,6. The minimum thickness used in bituminous macadam is,a) 25 mm,b) 50 mm,c) 75 mm,d) 100 mm,c,Explanation: The pavement used in bituminous Macadam is usually of a thickness of 50mm and maximum is 100 mm.
Question 614,7. The interface bond between existing pavement and new pavement is provided by,a) Tack coat,b) Prime coat,c) Bitumen,d) Oil,a,Explanation: The interface between the existing pavement and new pavement can be provided by using tack coat.
Question 615,8. The spreading test performed on bitumen can be checked on metal plates of dimensions,a) 200*200mm,b) 300*300mm,c) 400*400mm,d) 500*500mm,a,Explanation: The test can be performed by metal plates of 200*200mm placed at 10m intervals.
Question 616,9. The water sensitivity of aggregates should retain,a) 75% of tensile strength,b) 80% of tensile strength,c) 95% of tensile strength,d) 100% of tensile strength,b,Explanation: The water sensitivity for aggregates used should retain 80% of tensile strength.
Question 617,10. The polished stone value for aggregate of surface course should be more than,a) 15,b) 25,c) 35,d) 55,d,"Explanation: The polished stone value required for surface of aggregate is more than 55, it depends on the type of stone used."
Question 618,1. The most commonly used type of concrete pavement is,a) Unreinforced,b) RCC,c) Fibre reinforced,d) Contnous,a,"Explanation: The most commonly used type is unreinforced, dowels and ties are not considered as reinforcements in slab."
Question 619,2. The pavement is checked for,a) Tension,b) Shear,c) Flexure,d) Compression,c,"Explanation: The pavement is checked for flexure, because it is the factor which leads to cracks."
Question 620,3. The maintenance cost of rigid pavement when compared to flexible pavement is,a) More,b) Less,c) Equal,d) Depends on grade of concrete,b,Explanation: The cost of maintenance for rigid pavement is always less than that for a flexible pavement.
Question 621,4. The critical stresses affecting the reinforced pavement is,a) Heavy loading,b) Poor soil,c) Poor drainage,d) Combination of above all,d,"Explanation: The extreme conditions are due to all the factors, but when they are combined the worst may occur."
Question 622,5. The steel reinforcement is placed at,a) 1/2 of depth,b) 1/3 of depth,c) 1/4 of depth,d) 1/6 of depth,a,Explanation: The steel reinforcement is usually provided at half or a little more than half of depth.
Question 623,6. The excessive flexural stress can lead to,a) Cracks,b) Bending,c) Torsion,d) Settlement,a,Explanation: The bending can resist a maximum flexural stress and if it exceeds it leads to cracks.
Question 624,7. The CC slab can be constructed in how many methods?,a) One,b) Two,c) Three,d) Four,b,"Explanation: CC pavement can be constructed by using slip form paver and fixed aide forms, which are the two most commonly used methods."
Question 625,8. The standard normal varaite in India is taken as,a) 1,b) 1.65,c) 1.7,d) 1.9,b,"Explanation: The standard normal variate is taken as 1.65, for concrete in India, it varies from county to country."
Question 626,9. The positive tolerance level of sub grade in surface for concrete pavement is,a) 20 mm,b) 25 mm,c) 30 mm,d) 35 mm,a,Explanation: The maximum positive tolerance level for concrete pavement is taken as + 20 mm and negative is – 25 mm.
Question 627,10. The expansion joints do not consist of,a) Dowel bars,b) Joint filler,c) Joint sealer,d) Tack coat,d,"Explanation: An expansion joint consists of dowel, joint filler and joint sealer, tack coat is used in bitumen surfaces."
Question 628,1. The design life for low volume roads is,a) 10 years,b) 15 years,c) 20 years,d) 30 years,a,Explanation: The low volume roads consist of low volume traffic and its life span is taken as 10 years.
Question 629,2. The million standard axles in low volume roads is considered as,a) 1 million,b) 1.5 million,c) Less than 1 million,d) 2 million,c,"Explanation: The volume on low volume roads is taken less than 1 million for design purpose, it may actually be more but for ease it is taken as 1 million."
Question 630,3. The low volume roads are designed as,a) All weather roads,b) Fair weather roads,c) Flexible pavement,d) Rigid pavement,b,Explanation: Though the low volume road may have a lesser life span and capacity it should be accessible in all weathers.
Question 631,4. The type of road used for ESAL value less than 10000 is,a) Earth road,b) Gravel road,c) Flexible pavement,d) Rigid pavement,a,"Explanation: The earth road is the most suitable for less volume of road, it is a value that is obtained based on the traffic load."
Question 632,5. The maximum limit of sub grade thickness is,a) 150 mm,b) 200 mm,c) 300 mm,d) 400 mm,c,"Explanation: The prepared sub grade is limited to a maximum of 300 mm, in any case it must not exceed 300 mm."
Question 633,6. The base course is generally laid in earth road for a thickness of,a) 40 mm,b) 60 mm,c) 80 mm,d) 100 mm,d,"Explanation: The base course is laid for a thickness of 100 mm, it may exceed in some cases, in some cases it may be 80 mm and even 40 mm in unimportant roads."
Question 634,7. The camber depends on,a) Road,b) Heat,c) Wind,d) Rainfall,d,Explanation: The camber is provided to eliminate the rain that may be stored near the surfaces.
Question 635,8. The plasticity index in soil used for low volume roads should be less than,a) 10,b) 9,c) 7,d) 6,d,Explanation: The plastic limit for the soil should not exceed 6 in any case for the soil that is used in the pavement.
Question 636,9. The gravel content in surface layer can be a maximum of,a) 60%,b) 70%,c) 80%,d) 90%,c,Explanation: The maximum gravel content in surface layer should be maximum of 80% and the minimum depends on the type of the pavement.
Question 637,10. The minimum slope provided in a surface of cement concrete pavement is,a) 1%,b) 1.5%,c) 2%,d) 2.5%,d,"Explanation: The minimum slope provided is 2%, the maximum may be 2.5%. for a surface of the cement concrete pavement."
Question 638,1. How many objectives of soil stabilised roads ?,a) One,b) Two,c) Three,d) Four,b,"Explanation: There are two objective of soil stabilised roads, they are to achieve roads with low cost and upgrading of existing roads."
Question 639,2. The biggest drawback in India for laying roads is,a) Limited roads,b) Limited resources,c) Limited finance,d) Limited labour,c,"Explanation: The biggest problem in the developing countries like India is limited finance, so it takes a lot of time."
Question 640,3. The stabilisation of roads is not done in,a) Sub grade,b) Base,c) Sub base,d) Surface Layer,d,"Explanation: The stabilisation of roads is not done in the surface layer of the pavement, because it is made of bitumen or concrete, so stabilization cannot be done."
Question 641,4. The subgrade thickness is compacted to,a) 200 mm,b) 300 mm,c) 400 mm,d) 500 mm,d,Explanation: For national highway and important roads the thickness is compacted to 500 mm and for village road it may be lesser.
Question 642,5. The soil stability is not so good in,a) Black cotton soil,b) Gravel,c) Sand,d) Boulders,a,"Explanation: The black cotton soil is useful for agriculture, but not so good for pavement as it swell on absorption of the water and retain them as they are suitable for agriculture, plants grow very well in black cotton soil."
Question 643,6. The more thickness of the excavation will lead to,a) More stability,b) Less stability,c) Increase of cost,d) Decrease of cost,c,"Explanation: The more thickness of the excavation will lead to more labour charge, which lead to more cost."
Question 644,7. The PMGSY aims to connect,a) Highway,b) Cities,c) Towns,d) Villages,d,Explanation: The PMGSY was launched to connect the villages all across the country from north to south and east to west by linking them with a nearby city.
Question 645,8. The construction of soil stabilised roads is possible in,a) High volume roads,b) Highway,c) Village road,d) Low volume roads,d,Explanation: The soil stabilised roads can be used in places where the volume of traffic is very low.
Question 646,9. The black cotton soil is replaced in which roads?,a) Highway,b) Low volume road,c) Street road,d) Village road,a,"Explanation: The priority is maximum given to the highway for laying roads, and if soil is not suitable then it is replaced."
Question 647,10. The most commonly used material for stabilisation of soils is,a) Cement,b) Lime,c) Heating,d) Chemicals,a,Explanation: If there is no chance for soil replacement or its very costly then cement stabilised soil is used.
Question 648,1. The first principle of mechanical soil stabilisation is,a) Proportioning,b) Compaction,c) Consolidation,d) Shear,a,Explanation: The first principle of mechanical stabilised soil is proportioning and then compaction.
