Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 465,"3.	The direct shear test can also be called as___________","a)	Simple shear test","b)	Stress test","c)	Strain controlled shear box test","d)	All of the mentioned",b,"Explanation:  Since the shearing strain is made to increase at a constant rate in direct shear test, and hence the test is called the Strain controlled shear box test."
Question 466,"4.	The commonly used apparatus used for performing shear box test is___________","a)	Shear-box apparatus","b)	Bishop’s pore pressure apparatus","c)	Tri axial shear test apparatus","d)	None of the mentioned",a,Explanation: Shear-box test is most commonly used apparatus for direct shear test.
Question 467,"5.	To conduct un-drained test, which of the following is used?","a)	Slope grids","b)	Perforated grids","c)	Plain grids","d)	All of the mentioned",c,"Explanation: To conduct un-drained test, plane grids are used and for the drained test, perforated grids are used."
Question 468,"6.	The drained test is also known as___________","a)	Direct shear test","b)	Slow test","c)	Vane shear test","d)	Quick test",b,"Explanation: In drained test, perforated grids are sheared sufficiently slowly so that complete dissipation of pore pressure takes place. "
Question 469,"7.	Which of the following is a disadvantage of shear box test?","a)	Stress condition of soil is complex","b)	The test cannot be used for coarse grained soil","c)	No control on the drainage of soil","d)	The shear box test is more complex test",a,Explanation: The stress condition across the soil sample is very complex. The distribution of normal stresses and shearing stresses over the potential surface of sliding is not uniform. The entire strength of the soil is not mobilized simultaneously.
Question 470,"8.	The shearing of cohesive soil in drained test requires___________days.","a)	2","b)	1 to 2","c)	2 to 5","d)	1",c,"Explanation: As the soil in drained test is sheared sufficiently slowly so that complete dissipation of pore pressure takes place, it takes 2 to 5 days long for shearing cohesive type of soil."
Question 471,"9.	A major  difference between the direct shear test and tri axial shear test is_____________","a)	Control on the drainage level","b)	Stress condition","c)	None of the mentioned","d)	All of the mentioned",a,"Explanation: As compared to the tri axial system, there is a little control on the drainage of soil in direct shear test."
Question 472,"10.	In direct shear test, the soil  load is subjected to more stress at_____________","a)	Centre","b)	Edges","c)	Top and bottom","d)	All of the mentioned",b,"Explanation: In direct shear test, the stress condition across the soil sample are very complex, the stress is more at the edges and less in the Centre. Due to this there is a progressive failure of the specimen."
Question 473,"1.	The Tri axial compression test was introduced by__________","a)	A. casagrande and Karl Terzaghi","b)	Mohr","c)	None of the mentioned","d)	All of the mentioned",a,Explanation: The tri axial compression test was first introduced in U.S.A by A. casagrande and Karl Terzaghi in 1936-37.
Question 474,"2.	Which of the following strength test is commonly used in laboratory?","a)	Direct shear test","b)	Confined compression test","c)	Tri axial shear test","d)	Unconfined shear test",c,"Explanation: As shear test can be performed under all three drainage condition, tri axial test is most commonly used in research laboratory."
Question 475,"3.	Which of the following outlet is provided at the base of the tri axial test apparatus?","a)	Cell fluid inlet","b)	Pore water outlet","c)	Drainage outlet","d)	All of the mentioned",d,"Explanation:  Three outlet connections are generally provided through the base of the test apparatus: cell fluid test, pore water outlet from the bottom of the specimen and the drainage outlet from the bottom of the specimen. "
Question 476,"4.	Pore pressure developed in the tri axial test can be measured by____________","a)	Bishop’s apparatus","b)	Pore pressure apparatus","c)	Terzaghi’s apparatus","d)	Mohr’s apparatus",a,"Explanation: Pore pressure developed in the specimen during the test can be measured with the help of a separate pore pressure measuring equipment such as Bishop’s pore pressure apparatus developed by Bishop in 1950, 1961."
Question 477,"5.	Bishop’s apparatus does not contain which one of the following equipment?","a)	Porous disc","b)	Top cap","c)	Rollers","d)	All of the mentioned",d,"Explanation: Bishop’s apparatus mainly consists of the null indicator, the control cylinder, pressure gauge, mercury manometer and burette."
Question 478,"6.	The vertical stress on the solid cylindrical test apparatus is applied by____________","a)	Major principal stress","b)	Minor principal stress","c)	Intermediate principal stress","d)	All of the mentioned",a,"Explanation: In tri axial test, the major principle stress _1 is applied in the vertical direction, and the other two principal stresses _ and _ are applied in the horizontal direction by the fluid pressure round the specimen."
Question 479,"7.	The deviator stress developed in the proving  ring, through  the applied pressure is equal to____________","a)	_1 + _3","b)	_1 – _3","c)	_2 – _3","d)	_2 + _1",b,"Explanation: The vertical stress applied by the loading frame, through the proving ring is equal to (_1 – _3); this stress difference is called the deviator stress."
Question 480,"8.	When the sol is in the state of stress,  it is said to be in_____________","a)	Constant state","b)	Plastic  equilibrium","c)	Stress conditioned state","d)	Equilibrium condition",b,"Explanation: When the soil is in the state of stress defined by the equation _1’= _3’tan2 _’ + 2c’ tan _’ as principal stress relationship, it is said to be in plastic equilibrium."
Question 481,"9.	The deviator stress _d is given by__________","a)	_d= _1 + _","b)	_d= _3 – _1","c)	_d=additional axial load/A2","d)	_d= _1 -_3",c,"Explanation: The deviator stress _d, is given as the ratio of additional axial load to the area A2 at failure or during at any stage of the test."
Question 482,"10.	Which of the following is an advantage of using tri axial test?","a)	Accurate result is not possible","b)	The plane of shear failure is predetermined","c)	Stress conditions is complex","d)	Precise measurement",d,"Explanation: In tri axial test, precise measurements of the pore pressure and volume change during the test are possible."
Question 483,"1.	In unconfined compression test the value of _2 and _3  is equal to____________","a)	1","b)	0","c)	0.5","d)	_",b,Explanation: The unconfined compression test is a special case of tri axial compression test in which _2 =_3 =0.
Question 484,"2.	The unconfined compression test is derived from_____________","a)	Direct shear test","b)	Vane shear test","c)	Tri axial compression tests","d)	Drained test",c,"Explanation: The unconfined compression test is a special case of tri axial compression test due to the absence of confining pressure, the uniaxial test is called the unconfined compression test. "
Question 485,"3.	The unconfined compression test is generally applicable to____________","a)	Unsaturated clay","b)	Saturated clay","c)	Fine grained soil","d)	Coarse grained soil",b,"Explanation: In the equation _1=2cu tan (45° + _u/2), for determining major principal stress, there are 2 unknowns cu and _u which cannot be determined by unconfined test. Therefore, the unconfined compression test is generally applicable to saturated clays for which the apparent angle of shearing resistance _u is zero."
Question 486,"4.	The unconfined compression test was first designed by_________","a)	A. casagrande and Goyal","b)	Singh",c)      None of the mentioned,d)      All of the mentioned,a,"Explanation: In 1958, Goyal and Singh designed the first unconfined compression tester."
Question 487,"5.	In plastic failure, load corresponding to__________strain is arbitrarily taken as the failure load.","a)	10 %","b)	5 %","c)	20 %","d)	50 %",c,"Explanation:  In the plastic failure, no definite maximum load is indicated. In such a case, the load corresponding to 20 % strain is arbitrarily taken as the failure load."
Question 488,"6.	When the Mohr circle is drawn in confined compression test, its radius will be equal to____________","a)	Cu","b)	qu","c)	Ru","d)	None of the mentioned",a,"Explanation: When the Mohr circle is drawn, its radius is equal to _1/2,                        Since, _1=2cu                         _1 /2 = 2cu/2      Therefore, radius=cu."
Question 489,"7.	Stress condition in the Unconfined compression test represents____________","a)	Drained test","b)	Un-drained test","c)	Quick test",d)      All of the mentioned,b,"Explanation: The stress condition at failure, in the unconfined compression test which is essentially an un-drained test, if it is assumed that no moisture is lost from the specimen during the test."
Question 490,"8.	Which of the following parameter is used to represent unconfined compressive strength at failure?","a)	_f","b)	cu","c)	qu","d)	Au",c,"Explanation: _f= qu/2Where, qu=unconfined compressive strength at failure."
Question 491,"1.	The un-drained test is carried out on sample of clay, silt, and peat to determine_____________","a)	Shear Strength of natural ground and Sensitivity","b)	Pore pressure","c)	None of the mentioned","d)	All of the mentioned",a,"Explanation: The un-drained test is carried out on undisturbed sample of clay, silt and peat to determine the strength of the natural ground and also carried out on remoulded samples of clay to measure it its sensitivity."
Question 492,"2.	In an un-drained test on saturated clays, both _1’ and _3’ is independent of____________","a)	Pore pressure","b)	Shear strength","c)	Cell pressure","d)	Effective pressure",c,"Explanation: In an un-drained test on saturated clays (B=1), both the major principal effective stress _1’ and the minor principal effective stress _3’ are independent of magnitude of cell pressure applied."
Question 493,"3.	The consolidated-un drained test can be performed in___________methods.","a)	3","b)	2","c)	4","d)	1",b,Explanation: The consolidated-undrained tests are performed by two methods: i) the remoulded specimens are sheared under a cell pressure ii) the moulded specimens are consolidated under the same cell pressure and sheared with different cell pressure.
Question 494,"4.	Which of the following cannot be obtained by using un-drained test?","a)	Effective stress failure envelope","b)	Shear strength","c)	sensitivity","d)	All of the mentioned",a,"Explanation: Since only one Mohr circle in terms of effective stresses, is obtained from all un-drained tests, effective stress failure envelope cannot be obtained from this test."
Question 495,"5.	The change in the pore pressure during an un-drained shear can be explained by___________","a)	Lateral pressure","b)	Effective stress","c)	Pore pressure parameter","d)	Mohr’s circle",c,"Explanation: The change in the pore pressure due to change in the applied stress, during an un-drained, any be explained in terms of empirical coefficients called pore pressure parameters."
Question 496,"6.	Factor affecting pore pressure parameters is___________","a)	Type of shear","b)	Temperature","c)	Nature of the fluid","d)	All of the mentioned",d,"Explanation: Type of shear, sample disturbance, and environment during shear such as temperature and nature of the fluid are the factors that affect pore pressure parameter."
Question 497,"7.	The value of pore pressure parameter, at failure for saturated clay is__________","a)	1.2 to 2.5","b)	2 to 3","c)	0.3 to 0.7","d)	0.7 to 1.3",b,"Explanation: The approximate value of pore pressure parameter at failure for very loose, fine saturated sand, saturated clays is 2 to 3."
Question 498,"8.	Negative pore pressure in clay or sand is developed due to__________","a)	Expansion on loading","b)	Over loading","c)	Loose structure","d)	Compaction",a,Explanation: A negative pore pressure is developed when we apply load on a sample of clay or sand because both sand and clay tends to expand on loading.
Question 499,"9.	If the pore pressure is measured during un-drained stage of the test, the result can be expressed in terms of__________","a)	C’ and _","b)	cu","c)	None of the mentioned","d)	All of the mentioned",a,Explanation: Both effective parameters C’ and _’ can be expressed when pore pressure is measured during un-drained stage of the test.
Question 500,"10.	The equation for the unconsolidated un drainage strength of clay is__________","a)	_ = c + _ tan _","b)	_f = ccu + _ tan _cu","c)	_ = c + _","d)	_ = _ tan _",b,"Explanation: The equation for consolidated undrained strength of the preconsolidated clay in terms of total stress can be approximately expressed as _f = ccu + _ tan _cu where, _ is the normal pressure."
Question 501,"11.	What will be the shearing resistance of a sample of clay in an unconfined compression test, falls under a load of 150 N?Take change of cross-section Af=2181.7 mm2.","a)	68.75 kN/m2","b)	34.38 kN/m2","c)	11.35 kN/m2","d)	0.6875 kN/m2",b,"        Explanation: Given,                                       Af=2181.7 mm2; Pf=150 N                                        qu = Pf/ Af = 150/2181.7	                =68.75 kN/m2                Shear resistance = qu/2 =68.75/2                                                     =34.38 kN/m2    Therefore, Shearing resistance =34.38 kN/m2"
Question 502,"1.	The Mohr’s theory of failure can be symbolically expressed as____________","a)	_max=F(_n) and _max–_min =f(_max +_min)","b)	_max = _max– _min",c)      None of the mentioned,d)      All of the mentioned,a,"Explanation: Mohr’s theory of failure can be symbolically expressed as:                          _max–_min =f (_max +_min) or _max=f (_n)."
Question 503,"2.	The concept of a three dimension yield envelope was presented by_________","a)	D.C. Drucker and  Prager","b)	Mohr",c)      None of the mentioned,d)      All of the mentioned,a,"Explanation: the effect of intermediate principal was studied by D.C. Drucker and W. Prager in 1952, who proposed the concept of a three dimensional yield envelope."
Question 504,"3.	A major drawback of Mohr criterion is____________","a)	Shape of the envelope","b)	Principal stress","c)	Shape of the plane",d)      All of the mentioned,a,"Explanation: The major drawback of Mohr criterion is that the curved shape of the envelope, hence the functional form of the equation _max=F (_n) is not amendable to mathematical computation."
Question 505,"4.	The yield or failure criterion can be expressed as____________","a)	f(I1,I2)=0","b)	f(I1,I2,I3)=0","c)	f(_1,_2,_3)=0","d)	f(_max +_min)",b,"Explanation:  The yield criterion may be expressed as f (I1, I2, I3) =0Where I1, I2, I3 are the invariant of stress."
Question 506,"5.	If the auxiliary plane in hydrostatic axis passes through the origin, then its equation is_____________","a)	_1+_2+_3=0","b)	_1+_2+_3=constant","c)	I1+ I2+I3 =0","d)	f(_1,_2,_3)=0",a,Explanation: If the auxiliary plane passes through the origin its equation is _1+_2+_3=0 and equation will be _1+_2+_3=constant if the plane is perpendicular to the hydrostatic axis.
Question 507,"6.	 The intersection of the yield surface or envelope with octahedral plane is called____________","a)	Yield point","b)	Deviation point","c)	Failure locus","d)	Space diagonal",c,Explanation: The intersection of yield surface with octahedral plane is called the failure locus .A point on the failure locus represents the stress state at incipient failure.
Question 508,"7.	The hydrostatic pressure’s  inability to produce failure under normal pressure was first demonstrated by___________","a)	Cross land","b)	W. Pager","c)	D.C. Drucker","d)	Mohr",a,Explanation: Experiments conducted by Cross land in 1965 have demonstrated that a pure state of hydrostatic pressure is unable to produce failure even under enormous pressure.
Question 509,"8.	Which of the following equation represent hydrostatic pressure in its purest form?","a)	_1+_2+_3=0","b)	_1+_2+_3=constant","c)	_1=_2=_3","d)	_max+ _min",c,Explanation: According to cross land _1=_2=_3 represent hydrostatic pressure in its purest form.
Question 510,"9.	 The Mohr-Coulomb criterion assumes that the strength of the soil is independent of____________","a)	_1","b)	_2","c)	_3","d)	All of the mentioned",b,Explanation: The Mohr-Coulomb criterion implicitly assumes that the strength is independent of the intermediate principal stress _2.
Question 511,"10.	The auxiliary plane in the hydrostatic axis can also be called as___________","a)	Failure plane","b)	Octahedral plane","c)	Deviatoric plane","d)	Principal plane",c,"Explanation: Since all the points in the auxiliary plane represent deviatorial state of stress, the plane is also called the deviatoric plane. "
Question 512,"1.	The theory of plasticity pertaining to soils is based on___________","a)	Mohr’s theory","b)	Rankine’s method","c)	Mohr-coulomb theory","d)	None of the mentioned",a,      Explanation: The theory of plasticity pertaining to soils is based on Mohr’s theory of rupture.
Question 513,"2.	On designing retaining walls it is necessary to take care of__________exerted by soil mass.","a)	Erosion","b)	Lateral pressure","c)	Surcharge","d)	Lateral stress",b,"Explanation: In the designing of retaining walls; sheet piles or other earth-retaining structures, it is necessary to compute the lateral pressure exerted by the retained mass of soil."
Question 514,"3.	The material retained or supported by the retaining structure is called__________","a)	Surcharge","b)	Support wall","c)	Back fill","d)	All of the mentioned",c,Explanation: The material retained or supported by the structure is called backfill which may have its top surface horizontal or inclined.
Question 515,"4.	The coefficient of earth pressure when the soil is at equilibrium is___________","a)	_v /_h","b)	 _h /_v","c)	_v _ _h","d)	_1 / _3",b,"Explanation: When the soil is at elastic equilibrium(i.e. at rest) the ratio of horizontal to vertical stress is called the co-efficient of earth pressure of rest.                           _h /_v =K0."
Question 516,"5.	The computation of stress in plastic equilibrium is based on__________","a)	Theory of plasticity","b)	Mohr’s theory of rupture","c)	Rankine’s theory","d)	All of the mentioned",a,Explanation: The theory on which the computation of the stress in a state of plastic equilibrium is based is called the theory of plasticity.
Question 517,"6.	The wedge-shaped portion of the backfill tending to move with the wall is called_______","a)	Wedge fall","b)	Active fall","c)	Failure wedge","d)	None of the mentioned",c,"Explanation: During the active state, the wall moves away from backfill and a certain portion of the backfill in wedged-shaped tend to move which is called as failure wedge."
Question 518,"7.	In an active stress, the major principal stress _1 acting on the wall will be in __________ plane.","a)	Vertical","b)	Horizontal","c)	Inclined","d)	Zero",b,"Explanation: In an active state, the major principal stress _1 is vertical and the minor principal stress _3 is horizontal."
Question 519,"8.	The plastic state of stress was proposed by___________","a)	Mohr","b)	Rankine","c)	Coulomb","d)	Darcy",b,    Explanation: The plastic state of stress when the failure is imminent was investigated by Rankine in 1860.
Question 520,"9.	The position of the backfill lying above horizontal plane at the top of wall is called_________","a)	Active state","b)	Plasticity","c)	Surcharge","d)	Slip lines",c,"       Explanation: The position of the backfill lying above horizontal plane at the elevation of the top of a wall is called the surcharge, and its inclination to the horizontal is called surcharge angle _."
Question 521,"10.	What will be the co-efficient of passive earth pressure, at a depth of 8m in cohesion less soil sand with an angle of internal friction of 30° when water rises to the ground level?","a)	4","b)	5","c)	3","d)	1",c,"Explanation:  Given _ = 30°         Co-efficient of passive earth pressure, Kp = (1 + sin _) / (1 – sin _)                                                                                Kp = (1 + sin 30)/ (1 – sin 30°)                                                                                KP = 3. "
Question 522,"1.	Originally, Rankine’s theory of lateral earth pressure can be applied to only_______","a)	Cohesion less soil","b)	Cohesive soil","c)	Fine grained soil","d)	Coarse grained soil",a,"Explanation: As originally proposed, Rankine’ s theory of lateral pressure is applied to uniform cohesion less soils only. Later, it was extended to include cohesive soil."
Question 523,"2.	Rankine’s theory of lateral pressure was extended to other soil by__________","a)	Resal and Bell","b)	Mohr",c)      None of the mentioned,d)      All of the mentioned,a,"Explanation: The theory of lateral pressure was extended to cohesive, stratified, partially immersed and submerged soil was by Resal in 1910 and by Bell in 1915."
Question 524,"3.	Based on the assumptions of Rankine’s theory, the soil mass is__________","a)	Stratified","b)	Submerged","c)	Homogeneous","d)	All of the mentioned",c,"Explanation: According to the assumption of Rankine’s theory, the soil mass is semi-infinite, homogeneous, dry and cohesion less."
Question 525,"4.	Which of the following cases for cohesion less backfill in Rankine’s theory is considered?","a)	Submerged backfill","b)	Moist backfill with no surcharge","c)	Backfill with sloping surface","d)	All of the mentioned",d,"Explanation: In Rankine’s theory the following cases of cohesionless backfill are considered1)	Dry or moist backfill with no surcharge2)	Submerged backfill3)	Backfill with sloping surface and inclined back and surcharge."
Question 526,"5.	The factor that is responsible for inclination of resultant pressure to the retaining wall is__________","a)	Frictional force","b)	Surcharge","c)	Earth pressure","d)	Weight of the wall",a,"Explanation: The retaining walls are constructed of masonry or concrete, due to this the frictional force develops. The existence of the friction makes the resultant pressure inclined to the wall at an angle that approaches the frictional angle between the soil and the wall."
Question 527,"6.	If the sand filled behind the retaining wall with saturated water with water, then the possible lateral pressure is__________","a)	Lateral pressure due to submerged weight and Lateral pressure due to water","b)	Lateral pressure due to retaining wall",c)      None of the mentioned,d)      All of the mentioned,a,"       Explanation: The lateral pressure is made up of two components for wetted soil in back of the retaining wall:1)	Lateral pressure due to submerged weight  ‘_’ of the soil, and2)	Lateral pressure due to water."
Question 528,"7.	The earth pressure at rest, exerted on a retaining structure can be calculated using__________","a)	Theory of plasticity","b)	Theory of elasticity","c)	Mohr’s theory of rupture","d)	None of the mentioned",b,"Explanation: The earth pressure at rest, exerted on the back of the rigid, unyielding retaining structure, can be calculated using theory of elasticity."
Question 529,"8.	The value of K0(coefficient of earth pressure at rest) for loose sand is__________","a)	0.6","b)	0.5","c)	0.4","d)	0.8",c,"Explanation: The value of K0 for different soils is:                                              a) Loose sand    –   0.4                                              b) Dense sand   –   0.6                                              c) Soft clay         -0.6                                              d) Hard clay       –   0.5"
Question 530,"9.	The expression for K0 as given by Jacky is___________","a)	K0=1 – sin _","b)	K0= sin _","c)	K0=1 – cos _","d)	K0=1 + sin _",a,"Explanation:  K0 can be calculated by using the following equation as computed by Jacky in 1944:                                    K0=1 – sin _."
Question 531,"10.	What will be the coefficient of earth pressure at rest for a rigid retaining wall, If the backfill consist of cohesion less soil having _ = 26° ?","a)	0.1295","b)	0.6552","c)	0.5616","d)	0.7383",c,"Explanation: Coefficient of earth pressure, K0 can be calculated using Jacky’s formula:                 Given: _ = 26°            Formula:  K0=1 – sin _                              K0 = 1 – sin 26°                               K0 = 1 – 0.4383                               K0 = 0.561628."
Question 532,"1.	The wedge theory of earth pressure is based on the concept of_________","a)	Active earth pressure","b)	Sliding wedge","c)	Wall friction","d)	All of the mentioned",b,Explanation: The wedge theory of earth pressure is based on the concept of a sliding wedge which is torn off from the rest of the backfill on movement of the wall.
Question 533,"2.	Which of the following is a basic assumption of the wedge theory?","a)	The slip surface is plane","b)	The backfill is dry","c)	The backfill is homogeneous","d)	All of the mentioned",d,"Explanation:  Based on the assumptions of the wedge theory:1	The backfill is dry, cohesion less, homogeneous, isotropic, and elastically undeformable.2	The slip surface is plane which passes through the heel of the wall3	The sliding wedge itself acts as a rigid body."
Question 534,"3.	The force acting on a wedge of  soil are____________","a)	Frictional force","b)	Weight of the wedge and Active thrust",c)      None of the mentioned,d)      All of the mentioned,b,"Explanation: According to wedge theory, the forces acting on a wedge of soil are: its weight W, the reaction R along the plane of sliding and the active thrust against the retaining wall."
Question 535,"4.	The active lateral pressure of intact saturated clays is calculated by assuming__________","a)	_=0 and _c=0","b)	_=90",c)      None of the mentioned,d)      All of the mentioned,a,Explanation: The active lateral pressure of intact saturated clays for temporary works or immediately after construction of retaining wall is calculated by assuming  _=_c=0.
Question 536,"5.	The forces acting on the trial wedge which is used for finding Rankine’s active earth pressure is__________","a)	 Weight W of the wedge","b)	Resultant force","c)	Resultant reaction between wedge and sol","d)	All of the mentioned",d,Explanation: The three forces acting on a trial wedge are: i) the resultant force that exist between the free body and the wall ii) the weight W of the wedge iii) the resultant reaction between the wedges and the rest of the soil along the surface.
Question 537,"6.	The Rankine’s active earth pressure can also be found out by method of_____________","a)	Trial wedges","b)	Graphical method","c)	Sliding wedge","d)	Theoretical calculation",a,Explanation: The Rankine’s active earth pressure (assuming the wall to be smooth) can be found out by method of trial wedges.
Question 538,"7.	 Based on the assumptions of the wedge theory, pressure distribution is assumed to be__________","a)	Planar","b)	Hydrostatic","c)	Equal","d)	Distributed",b,"Explanation: The assumption is based on that, the total pressure distribution is hydrostatic,i.e., triangular"
Question 539,"8.	In Coulomb’s wedge theory, the angle _ is referred as___________","a)	Angle of wall friction","b)	Surcharge angle","c)	Critical slip angle","d)	None of the mentioned",c,Explanation: In wedge theory the angle between the slip plane and the ground is called the critical angle _.
Question 540,"9.	The _-line in wedge theory can also be called as__________","a)	Surcharge line","b)	Natural slope line and Repose line",c)      None of the mentioned,d)      All of the mentioned,b,Explanation: The _-line shows a plane inclined at an angle _ to the horizontal at which the soil is expected to stay in the absence of any lateral support. The line therefore is called the natural slope line or repose line.
Question 541,"10.	In coulomb’s wedge theory, the criterion for maximum active pressure is present at___________","a)	Slip-plane","b)	Repose line","c)	Surcharge line","d)	Ground line",a," Explanation: In 1971, Professor Rebhann presented that the criterion for maximum active pressure is present at the slip –plane of the assumed triangle."
Question 542,"1.	Culmann’s solution can be conveniently used for_____________","a)	Various type of surcharge loads","b)	Ground surface of any shape","c)	Backfill of different densities","d)	All of the mentioned",d,"Explanation: Culmann’s graphical method can be conveniently used for ground surface of any shape, for various types of surcharge loads, and for a layered backfill of different densities."
Question 543,"2.	Culmann’s solution is based on___________theory.","a)	Coulomb’s","b)	Rebhann’s","c)	Mohr","d)	Rankine’s",a,"Explanation: In 1886, Culmann gave a graphical solution to evaluate the active earth pressure by the coulomb’s theory."
Question 544,"3.	Which of the following effect of line load can be taken into account by Culmann’s graphical method?","a)	Railway track and Long wall of a building","b)	Road alignment",c)      None of the mentioned,d)      All of the mentioned,a,"Explanation: Culmann’s graphical method can be used to take into account the effect of line of load, such as railway track or a long wall of a building etc., running parallel to the retaining wall."
Question 545,"4.	Rebhann’s graphical method can be used for the location of____________","a)	Slip plane and Total active earth pressure","b)	Passive earth pressure",c)      None of the mentioned,d)      All of the mentioned,a,"Explanation: In 1871, Rebhann presented a graphical method for the location of the slip plane and the total active earth pressure according to Coulomb’s wedge theory."
Question 546,"5.	Earth pressure for retaining walls, of less than 6m are obtained by_______________","a)	Analytical method","b)	Graphical method","c)	Considering approximate value",d)      All of the mentioned,b,"Explanation: In practice, earth pressures for retaining walls of less than 6m height are obtained from graphs or tables."
Question 547,"6.	All available graphs and tables, used for finding earth pressure is based on__________","a)	Rankine’s theory","b)	Coulomb’s theory","c)	Culmann’s theory","d)	Rebhann’s graphical method",a,Explanation:  Almost all graphs and tables available in literature which are used for finding earth pressure are based on Rankine’s theory.
Question 548,"7.	Which of the following is not one of the criteria, for design of gravity dam?","a)	 The wall must be safe against sliding","b)	The wall must be safe against overturning","c)	The wall must be thinner in section","d)	No tension should be developed in the wall",c,"Explanation: As the gravity wall resists the earth lateral pressure by its weight, therefore it should be thicker in section."
Question 549,"8.	For the design of gravity dam, the minimum value of F(factor of safety) against sliding should be__________","a)	2.0","b)	1.5","c)	0.5","d)	4.0",b,"Explanation: From the equation F = RV ._ / Rh			The minimum value of factor of safety is found out to be 1.5."
Question 550,"1.	A soil engineers usually encounter problems of stress distribution in__________","a)	Vicinity of vertical shafts and Vicinity of inclined shafts","b)	Vicinity of horizontal shafts",c)      None of the mentioned,d)      All of the mentioned,a,Explanation: A soil engineer is commonly encountered with the problem of stress distribution in the vicinity of vertical or inclined shafts in an elastic semi-infinite solid with a horizontal or inclined surface.
Question 551,"2.	The problem of stress distribution in the vicinity of shafts was first solved by________","a)	Westergaard","b)	Terzaghi","c)	Darcy","d)	Biot",a,"Explanation: In 1940, Westergaard solved the problem of stress distribution by using theory of plasticity using a suitable stress function."
Question 552,"3.	The method given by Biot for solving the problem of stress distribution was based on________","a)	 Theory of elasticity","b)	  Method of superposition","c)	     Westerngaard method","d)	All of the mentioned",b,Explanation: The method suggested by Biot was based on the method of superposition as proposed by Terzaghi in 1943.
Question 553,"4.	The stress component which act on any point in the surrounding material before the excavation of the shaft can be resolved into__________parts.","a)	3","b)	5","c)	2","d)	4",a,Explanation: i) Stresses due to the weight of material and ii) stress due to pressure exerted by the equivalent liquid are the two stress component that act at any point on the material.
Question 554,"5.	Stress due to equivalent fluid pressure can be found out using__________","a)	Biot method","b)	Theory of elasticity","c)	Lame’s formula","d)	Method of superposition",c,Explanation:  Stress due to equivalent fluid pressure can be found out by using the Lame’s formula for the state of stress in thick walled cylinder subjected to internal pressure.
Question 555,"6.	After excavating the shaft, the shearing stresses along the walls of the shaft will be equal to___________","a)	Zero","b)	Normal stress","c)	Circumferential stress",d)      All of the mentioned,a,Explanation:  After the shaft has been excavated the shearing stresses along the walls of the shaft are equal to zero and the radial normal stresses are also equal to zero.
Question 556,"7.	When the high value of __ in the vicinity of the walls of a shaft exceeds the compressive strength it results in__________","a)	Plastic flow of soil","b)	Non uniform stress distribution","c)	Increase fluid pressure","d)	All of the mentioned",a,"Explanation: The high value of __ in the vicinity of walls of a shaft may exceed the compressive strength of the soil, resulting in a plastic flow of the soil which continues until a state of plastic equilibrium."
Question 557,"8.	The stress component at any point, after the excavation of the shaft will be equal to____________","a)	_R= (_Z)1-( _Z)2","b)	_Z= (_Z)1-( _Z)2","c)	__= (__)1-( __)2","d)	_R= (_R)1-( _R)2",b,"Explanation: The stress component at any point, after the excavation of the shaft will be equal to the difference between the initial stresses i.e., _Z= (_Z) 1-(_Z) 2."
Question 558,"1.	 Underground conduits are commonly used for, which of the following purpose?","a)	Sewers","b)	Gas lines","c)	Culverts","d)	All of the mentioned",d,"Explanation: Underground conduits are commonly used as sewers, drains, and water mains, gas lines, culverts etc."
Question 559,"2.	A ditch conduits can be installed in a__________","a)	Shallow bedding","b)	Shallow ditch","c)	Narrow ditch",d)      All of the mentioned,c,"Explanation: A ditch conduits is the one which is installed in a narrow ditch, excavated in undistributed soil below ground level, which is then covered with earth backfill."
Question 560,"3.	Underground conduits can be classified into___________types.","a)	2","b)	4","c)	3","d)	5",c,"Explanation:  Based on the type of installations, conduits can be classified into 3 types:i)	Ditch conduitsii)	Projecting conduitsiii)	Special conduits"
Question 561,"4.	Ditch conduits are more commonly used in___________","a)	Sewers","b)	High way","c)	Railway culverts",d)      All of the mentioned,a,"Explanation: Since narrow ditch can be installed in a narrow ditch below ground level, it is more commonly used as sewers, water mains etc."
Question 562,"5.	The problem of computing the stress in the vicinity of a cylindrical tunnel was solved by__________","a)	Terzaghi","b)	Mindlin","c)	Biot","d)	Rankine",b,"Explanation: The problem of computing the stress in the vicinity of a cylindrical tunnel corresponding to the state of elastic equilibrium has been solved more rigorously by Mindlin (1939), using the values of K0."
Question 563,"6.	The transfer of pressure from a yielding part of soil mass  to the less yielding part is defined by the term__________","a)	Arching","b)	Projecting conduits","c)	Stress transfer","d)	None of the mentioned",a,Explanation: Arching is defined as the phenomenon of the transfer of pressure from a yielding part of the soil mass to an adjoining less yielding or restrained part of the mass.
Question 564,"7.	Which of the following conduit is installed in shallow bedding?","a)	    Ditch conduits","b)	Positive projecting conduits","c)	    Special conduits","d)	Negative projecting conduits",b," Explanation: A passive projecting conduit is the one which is installed in shallow bedding, with its top projecting above the natural ground and which is then covered with an embankment."
