Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 397,Type of central tendency measures which divides data set into 100 equal parts is classified as,quartiles ,deciles ,percentiles ,multiple pile of data ,C,No Explanation
Question 398,Approach in probability in which all outcomes from an experiment are equally likely to occur or are mutually exclusive is called,durable approach,permanent approach,temporary approach ,classical approach,D,No Explanation
Question 399,Sample stability and ability to be easily understandable are requirements to measure,positive tendency ,population tendency ,central tendency ,sample tendency ,C,No Explanation
Question 400,In confidence interval estimation interval estimate is also classified as,confidence efficient,confidence deviation,confidence mean,marginal coefficient,A,No Explanation
Question 401,When statistical inference is made on basis of sample results about characteristics of population then this is classified as,inferential statistics,sample statistics,population statistics,population variability,B,No Explanation
Question 402,Considering standard deviation quartile deviation is equal to,3âÅ„2 Ïƒ,2âÅ„3 Ïƒ,2Î_âÅ„3 Ïƒ,4Î_âÅ„3 Ïƒ,B,No Explanation
Question 403,In graphical representation of data ideographs are also called as,picto-graph,pictograms ,symmetry graph,asymmetry graphs,B,No Explanation
Question 404,For a given set of number of customers who visit a shoes shop in 5 consecutive days mean absolute deviation is 10 then standard deviation of data set is,2,10,12.5,50,C,No Explanation
Question 405,Type of sampling in which desired and useful information is gathered from best position holder is classified as,quota sampling,convenience sampling,purposive sampling,judgment sampling,D,No Explanation
Question 406,Considering alpha and beta in moments measure of asymmetrical distribution is possible with,alpha three and beta one ,alpha two and beta one ,alpha three and beta four ,alpha three and beta two ,A,No Explanation
Question 407,Mean absolute deviation which is used as relative measure is called,coefficient of quartile range deviation ,coefficient of mean absolute deviation ,coefficient of mean deviation ,coefficient of absolute quartile deviation ,B,No Explanation
Question 408,In normal distribution z-score and z-statistic are classified as names of,standardized normal random variable,Poisson random variable,normal geometric variable,weighted average variable,A,No Explanation
Question 409,Distribution whose mode is not well defined and classes of distribution are open ended uses coefficient of skewness by,Karl Pearson ,Professor Kelly ,Professor Keller ,Professor Bowley ,D,No Explanation
Question 410,Distribution in which values of median mean and mode are not equal is considered as,experimental distribution,asymmetrical distribution ,symmetrical distribution ,exploratory distribution ,B,No Explanation
Question 411,Events in which some points of sample are common are considered as,divisional events,overlapping events ,common events,additive events,B,No Explanation
Question 412,If value of failure in binomial probability distribution is 0.70 and success is 0.30 and number of values in distribution are 7 then moment coefficient of kurtosis is,0.51,0.18,0.28,0.48,B,No Explanation
Question 413,If median is 18 coefficient of skewness is 6 and mean is 30 then standard deviation of data is,6,18,30,36,A,No Explanation
Question 414,Branch of statistics which deals with findings of solution in field of medicine education and economics is classified as,economic statistics ,applied statistics ,mathematical statistics ,industry statistics ,B,No Explanation
Question 415,Type of questions for questionnaire includes,multiple choices ,open ended ,dichotomous ,all of above ,D,No Explanation
Question 416,If sample size is greater than or equal to 30 then sample standard deviation can be approximated to population standard deviation for the,known standard deviation,unknown standard deviation,standard interval deviation,population interval theorem,B,No Explanation
Question 417,Measurement of how well particular concept and technique measures variables is classified as,reliability,validity ,continuity of variables ,goodness of variables ,A,No Explanation
Question 418,If value of three measures of central tendencies median mean and mode then distribution is considered as,negatively skewed modal,triangular model ,unimodel ,bimodel,C,No Explanation
Question 419,Binomial probability distribution is classified as symmetric if,value of p and q is equal,value of p is greater than q,value of p is smaller than q,all of above,A,No Explanation
Question 420,Value of any sample statistic which is used to estimate parameters of population is classified as,point estimate,population estimate,sample estimate,parameter estimate,A,No Explanation
Question 421,In statistics distance or dispersion from central value is classified as,standard variance ,sample variance ,standard root ,standard deviation ,D,No Explanation
Question 422,Type of distribution which is useful when occurrences of events are constant is classified as,open frequency distribution,class frequency distribution,rectangular distribution,square distribution,C,No Explanation
Question 423,Average deviation measures and distance measures are classified as measures of dispersion on basis of,relative processing ,information compiled ,data available ,method employed ,D,No Explanation
Question 424,Data measurement which arises from a specific process of counting is classified as,continuous data ,discrete data ,reliable data ,valid data ,B,No Explanation
Question 425,Distance between true value of population parameter and estimated value of population parameter is called,error of central limit,error of confidence interval,error of estimation,error of hypothesis testing,C,No Explanation
Question 426,Structured undisguised questionnaire is one in which purpose of study is,not disclosed to respondents ,disclosed to respondents ,interval respondents ,ratio respondents ,B,No Explanation
Question 427,Number of emergency cases in hospital for five days are as 12 15 18 16 14 then variance of sample is,5,20,4,15,A,No Explanation
Question 428,Stem and leaf displaying technique is used to present data in,descriptive data analysis ,exploratory data analysis,nominal data analysis ,ordinal data analysis ,B,No Explanation
Question 429,According to empirical rule standard deviation and mean interval that covers approximately 68.27% of data from a frequency distribution is,Î_Â±Ïƒ,2Î_Â±2Ïƒ,3Î_Â±2Ïƒ,4Î_Â±4Ïƒ,A,No Explanation
Question 430,Type of sampling In which each element of population has equally likely chance of occurrence in a random sample is classified as,regular and irregular sampling,error free sampling,inertia sampling,simple random sampling,A,No Explanation
Question 431,Probability of failure in binomial distribution is denoted by,p = q +1,p = q - 1,q = 1 + p,q = 1 - p,D,No Explanation
Question 432,If a coin is tossed one time then probability of occurrence of heads is,1âÅ„2,1âÅ„1,2âÅ„1,2âÅ„2,A,No Explanation
Question 433,Reports published by International Labor Organization and International Monetary Fund are considered as,external primary data sources ,internal primary data sources ,external secondary data sources ,internal secondary data sources ,C,No Explanation
Question 434,If central tendency is found by using sample data from population then this is classified as,tendency statistic ,average statistic ,sample statistic ,population statistic,C,No Explanation
Question 435,Considering sample rather than population standard deviation is thus denoted by,small s ,capital s,Î©,Ïƒ,A,No Explanation
Question 436,If p is equal to 0.65 value of N is 25000 whereas sample size is 50 then value of standard deviation of sample proportion is,0.0056,0.0045,0.0065,0.045,B,No Explanation
Question 437,Subset of selected population is called,descriptive portion ,elementary portion ,inferential portion ,sample ,D,No Explanation
Question 438,Inter quartile range and coefficients of range are two categories of,average deviation measures ,availability measures ,average measures ,distance measures ,D,No Explanation
Question 439,Value of Î£fd is 165 A= 25 and width of class interval is 10 arithmetic mean is 145 then number of observations are,35,36,34,32,B,No Explanation
Question 440,Knowledge of possible errors point estimate and degree of confidence is classified as,interval estimation,confidence interval,hypothesis testing,both a and b,D,No Explanation
Question 441,In sample distribution degree of freedom is calculated as,df = n- 2,df = n- 1,df = n- 3,df = n- 5,B,No Explanation
Question 442,Class interval classification method which ensures data continuity is classified as,midpoint method ,ratio method ,exclusive method ,inclusive method ,C,No Explanation
Question 443,Analysis based on study of price fluctuations production of commodities and deposits in banks is classified as,sample series analysis ,time series analysis ,numerical analysis,experimental analysis ,B,No Explanation
Question 444,Bias which occurs when randomly drawn sample from population fails to represent whole population is classified as,populated bias,random sample bias,under coverage bias,coverage bias,C,No Explanation
Question 445,Marks of 20 students out of 15 in class test are as 10 11 12 12.5 13.5 14 10 11 12 12.5 13.5 14 8 9 9 8 10 11 11.5 12.5 then average marks of class is,12.25,11.25,13.25,14.25,B,No Explanation
Question 446,Î£xwis divided by Î£wis used to calculate,weighted arithmetic mean ,paired arithmetic mean ,non-paired arithmetic mean ,square of arithmetic mean ,A,No Explanation
Question 447,Variance of binomial probability distribution is larger in value if,q is greater than 0.5,p and q are equal ,p and q are greater than 0.5,p is greater than 0.5,B,No Explanation
Question 448,Product A has per unit contribution of 6 with sold quantity of 120 units product B has per unit contribution of 8 with sold quantity of 100 units and product C has per unit contribution of 10 with sold quantity of 130 units then weighted average mean is,$7.06 ,$8.06 ,$9.06 ,$10.06 ,B,No Explanation
Question 449,If a luggage bag contains two types of shirts 40 percent are dress shirts 45 percent are T-shirts and 30 percent are blue jeans then probability of selecting a dress shirt in random sample is,0.47,0.4,0.35,0.3,B,No Explanation
Question 450,If random samples are drawn without replacement and population from which samples are drawn is infinite then method which is not applicable is,weighted error probability distribution,hyper geometric probability distribution,Bernoulli probability distribution,asymmetrical random distribution,B,No Explanation
Question 451,If first quartile and third quartile are as 20 and 18 respectively with median of 12 then distribution is skewed to,close end tail ,open end tail ,lower tail ,upper tail ,D,No Explanation
Question 452,First step in constructing frequency distribution is to,select appropriate class intervals ,determine class intervals ,determine class limits ,determine midpoints of classes ,A,No Explanation
Question 453,Considering moments in standard units third alpha with power 2 is equivalent to,beta one ,beta two ,beta three,beta four ,A,No Explanation
Question 454,Distribution which requires inclusion of open ended classes is considered as,inclusive distribution ,midpoint distribution ,close ended distribution ,open ended distribution ,D,No Explanation
Question 455,Degree or extent to which frequency of observations in data set are concentrated in given frequency distribution is classified as,alpha system ,gamma system ,beta system ,kurtosis,D,No Explanation
Question 456,Conditional probability of two independent events Y and Z can be written as,P(Y - Z),P(Y * Z),P(Y|Z),P(Y + Z),C,No Explanation
Question 457,Scale which is used in determination of categorical information is called,discrete scale,continuous scale ,valid scale ,nominal scale ,D,No Explanation
Question 458,Value which is used to measure distance between mean and random variable x in terms of standard deviation is called,z-value,variance,probability of x,density function of x,A,No Explanation
Question 459,Type of central tendency measures which divides data set into four equal parts is,quartiles ,deciles ,percentiles ,multiple pile of data ,A,No Explanation
Question 460,Measure of variation which is useful in large deviations occurrences on occasional basis is considered as,mean absolute deviation ,standard deviation ,variance ,median deviation ,A,No Explanation
Question 461,According to notations used by R.A. Fisher value of beta one with square root is equivalent to,gamma four ,gamma one ,gamma two ,gamma three,B,No Explanation
Question 462,Type of probability distribution whose standard deviation is one and mean is equal to zero is classified as,weighted probabilities distribution,standard normal probability distribution,normal cumulative probability distribution,approximated normal distribution,B,No Explanation
Question 463,Frequency distribution is considered as positively skewed if all values of distribution moves to,variance tail ,upper tail ,lower tail ,median tail ,B,No Explanation
Question 464,Collection of observations for all variables related to some research or findings is classified as,data ,population ,statistical process,mesokurtic ,A,No Explanation
Question 465,Symbol Î» is used to represent,variance of Poisson distribution,standard deviation in Poisson distribution,mean in Poisson distribution ,mean in cumulative distribution,C,No Explanation
Question 466,Formula of variance of uniform or rectangular distribution is as,(b - a)Â_ âÅ„ 6,(b + a)Â_ âÅ„ 12,(b - a)Â_ âÅ„ 8,(b + a)Â_ âÅ„ 2,B,No Explanation
Question 467,For quality improvements philosophy which acts like a guide and provides solid foundation is classified as,management philosophy ,statistical philosophy ,serial philosophy ,parallel philosophy ,A,No Explanation
Question 468,In confidence interval estimation formula of calculating confidence interval is,point estimate * margin of error,point estimate Â± margin of error,point estimate - margin of error,point estimate + margin of error,B,No Explanation
Question 469,Curve of cumulative frequency is also known as,Ogive ,A-give,C-give ,B-give ,A,No Explanation
Question 470,Difference between value of parameter of population and value of unbiased estimator point is classified as,sampling error,marginal error,confidence error,population error,A,No Explanation
Question 471,Probability distribution having shape of bell and in which values of mean lies in center of probability distribution is classified as,continuous distribution,normal distribution,discrete distribution,hyper geometric distribution,B,No Explanation
Question 472,If proportion of population is 10.5 then proportion mean of sampling distribution is,10.5,12.5,15.5,18.5,A,No Explanation
Question 473,If critical value of normal standard variable is 0.95 and standard error of specific statistic 3.5 then margin of error is,2.325,3.325,4.325,5.325,B,No Explanation
Question 474,If value of mode is 14 and value of arithmetic mean is 5 then value of median is,12,18,8,14,C,No Explanation
Question 475,Probability of event A that does not occur in experiment is equal to,1 - P(A),1 + P(A),1 Ã— P(A),2 - P(A),A,No Explanation
Question 476,Method of counting outcomes in which number of outcomes are determined without prior listing is classified as,single experiments ,multiple experiments,zero experiments,unlisted experiments ,B,No Explanation
Question 477,If in an experiment A and B are two events then occurrence of event B or event A or occurrence of both is represented by,A - B,A union B,A intersection B,A + B,B,No Explanation
Question 478,Percentile and moment system are two groups of,skewness measures ,central tendencies measures ,quartile measures ,percentile measures ,B,No Explanation
Question 479,Considering events Y and Z non-occurrence of event Z and occurrence of event Y is represented by,Y-bar union Z,Y union Z-bar,Y-bar intersection Z,Y intersection Z-bar,D,No Explanation
Question 480,Properties such as variation central tendency and shape of distribution of frequency are basis to extract information from,extended measures ,skewed measure ,ordinal measures ,descriptive measures ,D,No Explanation
Question 481,Numerical value which shows tendency around central value of cluster is classified as,central tendency ,cluster tendency ,group tendency ,numerical tendency ,A,No Explanation
Question 482,Quartile deviation for number of X-ray patients who visits orthopedic in 7 consecutive days is 14 then mean absolute deviation is,18.8,15.8,10.8,16.8,D,No Explanation
Question 483,In kurtosis frequency curve which is also classified as normal curve is called,mega curve ,mesokurtic ,leptokurtic,platykurtic,B,No Explanation
Question 484,Formula of calculating variance for negative binomial distribution is,rq âÅ„ pÂ_,pq âÅ„ rÂ_,rp âÅ„ qÂ_,rq âÅ„ p,A,No Explanation
Question 485,In normal distribution normal curve becomes more wider and more flatter because of,small value of variance,large value of variance,large value of standard deviation,small value of standard deviation,C,No Explanation
Question 486,Binomial probability distribution is classified as skewed to left if,p &gt; 0.5,q &gt; 0.5,p &lt; 0.5,q &lt; 0.5,A,No Explanation
Question 487,Previous probabilities in Bayes Theorem that are changed with help of new available information are classified as,independent probabilities,posterior probabilities,interior probabilities,dependent probabilities,B,No Explanation
Question 488,If Î_ is equal to 4 then variance of exponential probability distribution is,0.0625,0.085,0.0925,0.0725,A,No Explanation
Question 489,Conditional probability of two events Y and Z written as P(Z|Y) = P(Y and Z) âÅ„ P(A) shows that events are,statistically dependent events ,descriptive unaffected events ,statistically independent events,statistically unaffected events,A,No Explanation
Question 490,As compared to measures of variation measure of skewness is used to understand concentration of,values around mean ,upper tail only,lower tail only ,median coefficients ,A,No Explanation
Question 491,If parameter Î_ is 11 and n of gamma distribution is 50 then variance of gamma distribution is,0.713,0.613,0.513,0.413,D,No Explanation
Question 492,Value of estimator is subtracted from mean and then divided by standard deviation to calculate,random variable with standard error,sample size of population,standard normal random variable,error free random variable,C,No Explanation
Question 493,If midpoints of bars on charts are marked and marked dots are joined by a straight line then this graph is classified as,class interval polygon ,paired polygon ,marked polygon ,frequency polygon ,D,No Explanation
Question 494,Statistical method which facilitate decision making process for population sample results is classified as,decisional procedure ,inferential statistics ,elementary statistics ,social methodology,B,No Explanation
Question 495,For Gamma distribution if value of n is equal to 15 and value of Î_ is 7 then expected value for this distribution is,3.14,2.14,4.14,5.14,B,No Explanation
Question 496,Concept used in calculation of index numbers and where smaller observations must be taken into consideration is called,deviation square mean,paired mean ,geometric mean ,harmonic mean ,C,No Explanation
Question 497,If in an experiment A and B are two events then occurrence of event A or B simultaneously is represented by,A intersection B,A + B,A - B,A union B,A,No Explanation
Question 498,If number of outcomes in collection are 2 and distinct outcomes are 4 then count value according to permutations is,2,12,24,4,C,No Explanation
Question 499,In moments alphas whose values depends on shape of frequency curve are,alpha one and two ,alpha one and two ,alpha three and four ,alpha one and four ,C,No Explanation
Question 500,In statistical analysis sample size is considered small if,n &gt; 50,n &lt; 50,n &gt; 30,n &lt; 30,D,No Explanation
Question 501,'less than type' cumulative frequency distribution is considered as correspondent to,upper limit of class intervals ,lower limit of class intervals ,upper limit of range ,lower limit of range ,A,No Explanation
Question 502,Numbers or values that are considered independent of measurement units are called,coefficient ,uniformity ,variation ,exploration ,A,No Explanation
Question 503,If first quartile is subtracted from median then answer must be equal to,third quartile minus median ,third quartile plus median ,first quartile plus median ,median multiply third quartile ,A,No Explanation
Question 504,Distribution which has outliers with relatively lower values is considered as,experimentally skewed ,exploratory skewed ,positively skewed ,negatively skewed ,D,No Explanation
Question 505,Calculation of average which is calculated by pooling data together from different data sets is classified as,geometric mean ,harmonic mean ,deviation square mean,paired mean ,A,No Explanation
Question 506,Payments received by cheques or cash is an example of,numerical outcome ,non numerical outcome ,random outcome ,simple outcome ,B,No Explanation
Question 507,If value of m in beta distribution is 5 and value of n is 25 then standard deviation of beta distribution is,0.067,0.057,0.047,0.077,A,No Explanation
Question 508,Coefficient of skewness by Karl Pearson Professor Kelly and professor Bowley are considered as,relative measure of skewness,absolute measure of skewness ,concentrated measure of skewness ,directed measure of skewness,A,No Explanation
Question 509,In measure of central tendency sample statistic is denoted by,Athens letter Î_,roman letter xâ€_,Greek letter Î_,roman letter Î_,B,No Explanation
Question 510,Successful life of product time weight and height are classified as,continuous random variable,discrete random variable,continuous waiting time variable,continuous hyper geometric variable,A,No Explanation
Question 511,Sub-divided bar charts are considered best to be used if information is presented in,negative values ,ratios or percentages ,mean deviations ,positive values ,B,No Explanation
Question 512,Number of units multiply profit per unit multiply probability to calculate,discrete profit,expected profit ,weighted profit ,continuous profit,B,No Explanation
Question 513,All individual elements of sample are considered as,experimental units ,population units ,statistical units ,process units,A,No Explanation
Question 514,Graphical diagram in which total number of observations are represented in percentages rather than absolute values is classified as,asymmetrical diagram,ungrouped diagram ,grouped diagram ,pie diagram ,D,No Explanation
Question 515,Group of observations for which better understanding is needed and group is related to specific phenomenon is classified as,population ,population statistic,phenomenon statistic,parameter statistic,A,No Explanation
Question 516,Considering sample statistic if sample statistic mean is not equal to population parameter then sample statistic is considered as,unbiased estimator,biased estimator,interval estimator,hypothesis estimator,B,No Explanation
Question 517,Criteria of selecting point estimator must include information of,consistency,unbiasedness,efficiency,all of above ,D,No Explanation
Question 518,Number of employees according to human resource manager is an example of,flowchart variable ,discrete variable,continuous variable ,measuring variable,B,No Explanation
Question 519,If two events G and H are classified as joint events then events are represented as,G * H,G + H,G intersection H,G union H,C,No Explanation
Question 520,Type of classification in which class is subdivided into subclasses and one attribute is assigned for statistical study is considered as,rational classification ,reflected classification ,simple classification ,manifold classification ,C,No Explanation
Question 521,Cumulative frequency distribution which is 'greater than' type is correspondent to,upper limit of range ,lower limit of range ,upper limit of class intervals ,lower limit of class intervals ,D,No Explanation
Question 522,If values of skewness and arithmetic mean is given as 4 and 17 respectively then mode of values is,68,4.25,21,13,D,No Explanation
Question 523,Difference between first and third quartile is 20 and sum of first and third quartile is 60 then coefficient of quartile deviation is,18%,15%,3%,13%,C,No Explanation
Question 524,Considering events Y and Z occurrence of Z and non-occurrence of Y is represented by,Y-bar union Z,Z-bar union Y,Y-bar intersection Z,Z-bar intersection Y,C,No Explanation
Question 525,If median is 12 mean is 15 and standard deviation of data is 3 then Karl Pearson's coefficient of skewness is,17,27,15,3,D,No Explanation
Question 526,Sample statistics are denoted by the,upper case Greek letter,associated roman alphabets,roman letters,lower case Greek letter,C,No Explanation
Question 527,If all values move towards one tail of a distribution then this scenario results in,width of distribution ,height of distribution ,lengthening the tail ,shortening the tail,C,No Explanation
Question 528,Probability of success increases in binomial probability distribution if value of,p increases,p decrease,q increases,q decreases,A,No Explanation
Question 529,Characteristics that are intended to be analyzed and investigated for a given population are classified as,exponents,constants,variables ,exponential base,C,No Explanation
Question 530,Number of favorable occurrences are divided by total number of possible occurrences to calculate,probability of an event ,total outcomes of an event,sample space of experiment ,none of the above ,A,No Explanation
Question 531,Moment about mean which is indication of flatness of frequency curve is classified as,third moment ,second moment ,first moment ,fourth moment ,D,No Explanation
Question 532,Moment about mean which is considered as measure of dispersion and is equivalent to variance is called,eighth moment ,fifth moment ,first moment ,second moment,D,No Explanation
Question 533,If coefficient of variation is 13.4% and standard deviation is 12 then arithmetic mean of that set of observations is,69.5,99.5,59.5,89.55,D,No Explanation
Question 534,Coefficient of quartile deviation is 10.34% and difference of first and third quartile is 15 then sum of third and first quartile is,155,165,175,145,D,No Explanation
Question 535,Letter used to denote variance of population is,2ÏƒÂ_,2Î£xy,2Î£Â_,ÏƒÂ_,D,No Explanation
Question 536,One of advantages of using quartile deviation is to use it for,open end class interval ,close end class interval ,open end class width ,close end class width ,A,No Explanation
Question 537,Mean absolute deviation is 23 and coefficient of mean absolute deviation is 18 then arithmetic mean is,2.28,1.28,3.28,4.28,B,No Explanation
Question 538,Uses of index numbers includes,commodity prices ,cost of living ,exports and imports ,all of above ,D,No Explanation
Question 539,Sample space for experiment in which two coins are tossed is,4,8,2,10,A,No Explanation
Question 540,First deciles of data is 8 ninth deciles is 12 and fifth deciles is 6 then coefficient of skewness is,Â±2,Â±1,Â±3,Â±4,A,No Explanation
Question 541,Procedure in which number of elements in stratum are not in proportional to number of elements in population is classified as,indirect strata procedure,direct strata procedure,non proportional procedure,proportional procedure,C,No Explanation
Question 542,In beta distribution expected value of random variable x is calculated as,E(x) = m âÅ„ m - n,E(x) = n âÅ„ m + n,E(x) = m âÅ„ m + n,E(x) = n âÅ„ m * n,C,No Explanation
Question 543,Method of sampling in which random sampling will not be possible because population is widely spread is classified as,secondary stage sampling,multistage sampling,primary stage sampling,sub stage sampling,B,No Explanation
Question 544,Type of probability approach in which event A is ratio explaining number of times event A is occurred in experiments is classified as,counted probability distribution,relative frequency approach,irrelative frequency approach,fixed probability distribution,B,No Explanation
Question 545,In sampling distribution standard deviation must be equal to,Ïƒ + square root of sample size,Ïƒ * square root of sample size,Ïƒ - square root of sample size,Ïƒ âÅ„ square root of sample size,D,No Explanation
Question 546,For individual observations reciprocal of arithmetic mean is called,geometric mean ,harmonic mean ,deviation square mean,paired mean ,B,No Explanation
Question 547,If true value of population parameter is 10 and estimated value of population parameter is 15 then error of estimation is,5,25,0.667,150,A,No Explanation
Question 548,If occurrence of a statistical event A does not affect occurrence of event B and vice versa then these events are classified as,statistically dependent events ,descriptive unaffected events ,statistically independent events,statistically unaffected events,C,No Explanation
Question 549,In formula of sample variance Î£(x-xâ€_)Â_ is called,total sum of squares,total differences of squares ,multiplier of deviation ,divisor of mean deviation ,A,No Explanation
Question 550,Type of bar chart that is used to present deficit in loss excess in exports and deficit in imports is classified as,ungrouped bar charts ,grouped bar charts ,deviation bar charts ,dimension bar charts ,C,No Explanation
Question 551,Elements in sample with specific characteristics is divided to sample size to calculate,expected deviated proportion,expected mean proportion,population proportion,sample proportion,D,No Explanation
Question 552,Method of random sampling which is also called area sampling method is classified as,statistical sub cluster sampling,sub cluster sampling,proportional inertia sampling,cluster sampling,D,No Explanation
Question 553,In sampling measures such as variance mean standard deviation are considered as,absolute statistics,coverage estimator,parameters,estimators,C,No Explanation
Question 554,Total order processed at courier office for five days are as 10 6 8 7 9 then total sum of squares is,12,40,10,8,C,No Explanation
Question 555,If occurrence of one event does not affects or explains occurrence of other event then events are classified as,independent events,dependent events,known events,unknown events,A,No Explanation
Question 556,Simple classification and manifold classification are types of,qualitative classification ,quantitative classification ,open end classification ,time series classification ,A,No Explanation
Question 557,If factory has four machines machines will be completely depreciated in next year and chances of failure of all machines respectively are 0.24 0.45 0.35 0.38 then probability of failure of all machines before next year is,0.355,0.148,0.158,0.168,D,No Explanation
Question 558,Considering normal distribution spread is decreased and height of curve is increased for the,larger value of standard deviation,smaller value of standard deviation,smaller value of variance,larger value of variance,B,No Explanation
Question 559,If occurrence of one event affects or explains occurrence of other event then events are classified as,known events,unknown events,independent events,dependent events,D,No Explanation
Question 560,Price of gasoline for three days are as 98 96 97 100 then value of standard deviation with assumed mean method is,15,10,1,11,C,No Explanation
Question 561,In classification of probability distributions 'Erlang distribution' is also called,alpha distribution,beta distribution,gamma distribution,exponential distribution,C,No Explanation
Question 562,In terms of mean absolute deviation quartile deviation is equal to,5âÅ„6 M.A.D,6âÅ„5 M.A.D,4âÅ„5 M.A.D,2âÅ„3 M.A.D,A,No Explanation
Question 563,Considering two projects for investment X and Y standard deviation of project A is USD $5650 and standard deviation of project B is 12 680 then project that must be selected for investment is,consider both projects ,project B,project A,none of above ,C,No Explanation
Question 564,In statistical procedures skewness is used to measure the,amount of variance ,amount of upper tail values ,amount of dispersion ,direction of dispersion ,C,No Explanation
Question 565,If scatter or dispersion in distribution is less on each side then this indicates,high uniformity of data ,dispersion of data ,outliers of data ,low uniformity of data ,A,No Explanation
Question 566,Arithmetic mean is multiplied to coefficient of mean absolute deviation to calculate the,absolute mean deviation ,absolute median deviation ,relative mean deviation ,relative median deviation ,A,No Explanation
Question 567,If value of p is 0.70 and sample size is 28 then value of standard deviation of sample proportion is,0.097,0.067,0.087,0.077,C,No Explanation
Question 568,Second step in constructing frequency distribution is to,determine class limits ,determine midpoints of classes ,select appropriate class intervals ,determine width of class intervals ,D,No Explanation
Question 569,In kurtosis frequency curve which looks more peaked than normal curve of bell shaped distribution is classified as,mega curve ,mesokurtic ,leptokurtic,platykurtic,C,No Explanation
Question 570,Quota sampling judgment sampling and convenience sampling are classified as types of,random sampling,non random sampling,direct sampling,indirect sampling,B,No Explanation
Question 571,If in bar diagram characteristics variable to be measured is written on horizontal axis and frequencies are written on vertical axis then graph is for,grouped data,ungrouped data,dimensional data ,non dimensional data ,A,No Explanation
Question 572,Formula of calculating mean for negative binomial probability distribution is,q âÅ„ p,P âÅ„ Q,p âÅ„ r,r âÅ„ p,D,No Explanation
Question 573,Complex type of table in which variables to be studied are subdivided with interrelated characteristics is called as,two way table ,one way table ,subparts of table ,order level table ,A,No Explanation
Question 574,If arithmetic mean is 20 and harmonic mean is 30 then geometric mean is,14.94,24.94,34.94,44.94,B,No Explanation
Question 575,Type of questions included in questionnaire to record responses in which respondents have set of alternatives are classified as,open ended questions ,close ended questions ,multiple choices ,itemized question ,B,No Explanation
Question 576,Largest numerical value is 45 and smallest numerical value is 25 and classes desired are 4 then width of class interval is,45,65,5,17.5,C,No Explanation
