Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 420,Number of covenants related to issued bonds are included in ,private indenture ,bond indenture ,long term indenture ,federal indenture ,B,No explanation
Question 421,Method of auction of future contract in which traders sell their future contracts at a specified price by crying out in louder voices is classified as ,traders gathered auction ,close outcry auction,specified auction,open outcry auction ,D,No explanation
Question 422,In US treasury inflation indexed bond is classified as ,treasury inflation protection securities,treasury inflation protection notes ,treasury inflation commercial papers ,inflation coupon protection securities,A,No explanation
Question 423,Gross proceeds of stock is $24000 and net proceeds are $35000 then under writers spread is,$15000 ,$13500 ,$16750 ,$11000 ,D,No explanation
Question 424,Consider buying call option if price of stock falls then buyer of call option has,high potential of profit,low potential of profit ,low potential of losses,high potential of losses,D,No explanation
Question 425,Non-competitive bids of securities are submitted through ,federal savings bank ,state savings banks ,Federal Reserve banks ,state reserve banks ,C,No explanation
Question 426,Type of markets which trades underwritten bonds syndicated by some other countries is classified as ,international markets ,national markets ,local markets ,state markets ,A,No explanation
Question 427,Year in which Eurobonds are issued for first time in financial markets is,1963,1953,1983,1962,A,No explanation
Question 428,When bonds are called and redeem they must be ceased to ,earn interest ,pay interest ,earn floating rate ,earn funding rate ,A,No explanation
Question 429,Position which occurs because of selling floor and buying cap is classified as,floating collar ,fixed collar ,currency collar ,collar ,D,No explanation
Question 430,Stock holder who does not have any voting rights in corporation is considered as,sub class voter,preferred stockholder ,common stock holder,cumulative voter,B,No explanation
Question 431,Type of financial security having payoffs which are connected to some securities issued some time back is classified as ,linked security ,previous security ,payoff security ,derivative security ,D,No explanation
Question 432,For specific basket of goods and services rise in price on continual basis is considered as ,fall in globalization ,rise in globalization ,rise in demand,inflation ,D,No explanation
Question 433,Corporate equities or corporate stocks represent portion in instruments of capital markets which is,largest ,smallest ,never paid ,none of the above ,A,No explanation
Question 434,Depository institutions that concentrate loans in one segment such as consumer loans are considered as ,thrifts ,state bank ,global bank ,multinational institutions ,A,No explanation
Question 435,Risk which arises from insufficient capital available to balance sudden decrease in assets value is classified as ,insolvency risk ,solvency risk ,balanced risk ,unbalanced risk ,A,No explanation
Question 436,Foreign bonds that are issued before Eurobonds are also called as ,traditional international bonds ,traditional local bonds ,traditional global bonds ,traditional currency bonds ,A,No explanation
Question 437,Issued bond which is considered as hybrid bond is called,non-convertible bonds ,premium convertible bonds ,discount convertible bonds ,convertible bonds ,D,No explanation
Question 438,Mortgages used to purchase shopping malls and office buildings are classified as,developed mortgages ,dwelling mortgages ,commercial mortgages ,non-commercial mortgages ,C,No explanation
Question 439,When interest rate is higher than equilibrium rate of borrowing loanable funds then financial system has ,short-term funds ,long-term funds ,surplus of funds ,deficit of funds ,C,No explanation
Question 440,Inflation rate in United States is added into real rate of interest to calculate ,quoted interest rate in United States ,nominal interest rate in United States ,interest rate in United States,discount rate of country ,C,No explanation
Question 441,Suppliers and demanders of long term investment funds work closely in ,bond markets ,classical set markets ,open end markets ,close end markets ,A,No explanation
Question 442,Value of option issued to call debt is $940 and return rate on callable bond is $480 then return rate on non-callable bond is ,$460 ,$1520 ,$1420 ,$1620 ,A,No explanation
Question 443,Risk associated with Eurobonds and usually bears by underwriters is related to ,company annual sale ,future sale of bonds ,past sale of bonds ,initial sale of bond ,D,No explanation
Question 444,If equilibrium interest rate decreases with respect to decrease in interest rate then movement along supply of funds curve is ,upside movement ,downside movement ,shift left ,shift right ,B,No explanation
Question 445,Under writer spread is $47500 and gross proceeds are $34000 then net proceeds are,$13500 ,$81500 ,$47500.00 ,$34000 ,A,No explanation
Question 446,Type of voting in which all directors in voting lists are voted at same time is classified as,cumulative voting ,non-cumulative voting,dual class voting ,limited voting ,A,No explanation
Question 447,Plant and equipment are examples of ,long term fixed assets ,short term fixed assets ,short term working capital ,long term working capital ,A,No explanation
Question 448,Type of traders who take position in market of future which is based on expectations of prices of underlying assets are classified as,professional traders,non-investment traders ,position traders,future market traders,C,No explanation
Question 449,Monetary expansion decreases and there is an increase in equilibrium interest rate then supply curve of funds must shift ,down and to the left ,down and to the right ,up and to the left ,up and to the right ,C,No explanation
Question 450,Transaction of federal funds usually take place in form of ,functional loans ,annual loans,unsecured loans ,secured loans,C,No explanation
Question 451,Financial intermediaries that make loans available and accept long term and short term debts for funding are considered as ,activity institutions ,investment companies ,mortgage companies ,finance companies ,D,No explanation
Question 452,Economic period in which banks have excess funds is classified as ,functional time line ,contract timing ,contraction period ,expansionary periods ,C,No explanation
Question 453,Interest rate at which federal funds are borrowed and can be lent is classified as ,borrowing rate ,supplying rate ,lending rate ,federal funds rate ,D,No explanation
Question 454,Risk faced by financial institutions in which advancement of technology does not produce savings in cost is classified as ,savings risk ,advance risk ,cost risk,technology risk,D,No explanation
Question 455,Selling price is added in to repurchase agreement paid interest to calculate ,direct price of security ,repurchase price of securities ,purchase price of security ,transaction price of security ,B,No explanation
Question 456,Call premium of bond is $630 and call price of bond is $240 then face value of bond is ,2.63%,$870 ,$390 ,$2.63 ,C,No explanation
Question 457,Principal amount in Treasury Inflation Protection Securities is considered as ,tax adjusted principal ,inflation adjusted principal ,auction adjusted principal ,premium adjusted principal ,B,No explanation
Question 458,If price at which stock is purchased exceeds market value then stock warrants will ,be exercised ,not be exercised ,be discounted ,not be discounted ,A,No explanation
Question 459,Technique by which companies reduce cost of transaction services and results in increased efficiency is classified as ,economies of cost ,economies of scale,economies of efficiency ,economies of transaction ,B,No explanation
Question 460,Type of liability in which stockholders losses are counted for only invested amount in firm is classified as,counted liability ,invested liability ,unlimited liability ,limited liability,D,No explanation
Question 461,Return to stockholders is 15% and periodic dividend payments are 11.5% then gains on capital are,2.65%,3.50%,1.30%,4.30%,B,No explanation
Question 462,Investors of coupon bond will receive cash flow very soon if ,maturity is lower ,maturity is higher ,interest payment is higher ,interest payment is lower ,C,No explanation
Question 463,To make promised payments federal money can ,raise taxes ,print money ,increase labor hours ,both A and B,D,No explanation
Question 464,Bonds which are classified as junk bond status and have previously considered as investment grade bonds are called ,risen angel ,fallen angel ,fallen devil ,risen devil ,B,No explanation
Question 465,Situation in which investment bank faces no risk of mispricing regarding security is considered as ,least good premium ,least good discount price,best efforts offering ,least good index ,C,No explanation
Question 466,Type of provision which forces bond holders to sell bonds to issuer at value above than par is classified as ,discount premium ,discount provision ,call premium ,call provision,D,No explanation
Question 467,Position which came in to existence because of holding assets more than liabilities is considered as,net long in currency,net short in currency,net surplus in assets ,net surplus in liabilities ,A,No explanation
Question 468,Financial institutions generally such as insurance companies and banks are prohibited to buy anything but ,split grade bonds ,investment grade bond securities ,portfolio grade bonds ,sinking grade bonds ,B,No explanation
Question 469,Inverse relationship between price change and interest rate change is represented by ,negative discount,negative duration ,positive duration ,positive discount ,B,No explanation
Question 470,If financial intermediaries are appointed by funds suppliers then these intermediaries are classified as ,supplier monitor ,funds monitor ,delegated monitor,allocation monitor ,C,No explanation
Question 471,Sum of past deficit of budget if accumulated is considered as ,global surplus,national debt ,international debt ,global debt ,B,No explanation
Question 472,Convertible bonds are considered as hybrid bonds because they have properties of ,debts,common equity ,both debt and equity ,ordinate and subordinated ,C,No explanation
Question 473,Agreement which incurs transaction between two parties and promise held that second party will repurchase security at specific price is classified as ,repurchasing commercial notes ,repurchase bills ,repurchase agreement ,reverse repurchase agreement ,C,No explanation
Question 474,Number of shares outstanding are 10000 and price of stock is $50 then current market price is ,$10000 ,$100000 ,$500000 ,$200000 ,C,No explanation
Question 475,Consider buying put option if price is lower at expiration date of option then the,liquidity will be higher ,loss will be higher ,profit will be lower ,profit will be higher ,D,No explanation
Question 476,Type of funds that have transfer transactions between financial institutions are classified as ,federal funds ,premium funds ,discount funds ,mean funds ,A,No explanation
Question 477,If stock price of call option is $300 and exercise price of call option is $260 then intrinsic value of option is,$260.00 ,$560 ,$40 ,$300 ,C,No explanation
Question 478,In dimension of default risk municipal bonds are considered as ,default risk free ,not default risk free,not indexed,must be indexed,B,No explanation
Question 479,Risk which arises all activities from contingent liabilities and assets is considered as ,off balance sheet risk ,income statement risk ,balance of trade risk ,balance of payment risk ,A,No explanation
Question 480,Financial instruments are traded in money markets and then traded in ,money markets,capital markets ,debt markets,economic markets,B,No explanation
Question 481,Coupon rate on Treasury Inflation Protection Securities is determined by ,discount buying ,premium selling ,auction process ,direct selling,C,No explanation
Question 482,According to demand for funds curve demand curve shifts down and to left if there is a decrease in ,equilibrium supply,equilibrium savings ,equilibrium demand ,equilibrium interest rate ,D,No explanation
Question 483,Type of preferred stock whose paid dividends are more than promised dividends is classified as ,non cumulative preferred stock ,cumulative preferred stock ,non participating preferred stock ,participating preferred stock ,D,No explanation
Question 484,Principal issuer of commercial papers are commercial banks and major investors of principal investors includes,brokers and dealers ,corporations,other financial institutions ,all of the above ,D,No explanation
Question 485,Loans for cars and home appliances is classified as loans for ,durable goods ,non-durable goods ,equilibrium goods ,non-equilibrium goods ,A,No explanation
Question 486,According to bond holder point of view bonds issued with sinking fund provision are classified as ,floating risk discount ,less risky ,more risky,floating risk premium ,B,No explanation
Question 487,Government issues treasury bills at discounted rate from ,face value ,book value ,premium value ,federal value ,A,No explanation
Question 488,When business companies started investing with funds generated internally is a point which shows that ,cost of loanable funds is high,cost of loanable fund is low ,equilibrium is zero ,equilibrium is negative ,A,No explanation
Question 489,Bond which is used as insurer to protect investors against interest rate risk is classified as ,zero coupon treasury notes ,zero coupon treasury bonds ,One payment bonds ,zero treasurer bonds ,B,No explanation
Question 490,Interest rate considering compounding of interest rate and is earned in 12 months is considered as ,effective annual return ,ineffective annual return ,decrease in return ,increase in return ,A,No explanation
Question 491,According to futures contract long position states ,purchase of forward contracts,purchase of future contract,sale of futures contract,sales of forward contracts,B,No explanation
Question 492,Transactions in market of treasury bills is mostly transacted over telephone and hence classified as ,decentralized ,centralized ,federalize ,commercialize,A,No explanation
Question 493,Type of option that gives right to buyer to sell underlying option at specific exercise price is considered as,call option ,put option ,European option ,Australian option ,B,No explanation
Question 494,Type of voting in which owner having half voting shares can elect board of directors is called,directors voting ,half voting ,straight voting,owners voting,C,No explanation
Question 495,Considering ratings bonds that have lowest spread of interest as compared to similar maturity in Treasury Securities are classified as ,triple B rating bonds ,triple A rating bonds ,double A rating bonds ,double A rating bonds ,B,No explanation
Question 496,If 175 days T-bill have maturity of one year with value of $8000 and face value is $10000 then reported discount yield is ,52.50%,41.14%,42.14%,45.14%,B,No explanation
Question 497,Reason of default risk on municipal bonds is because of ,economic recession ,economically indexed ,not economically indexed ,active trading ,A,No explanation
Question 498,Market value size of outstanding instruments of capital markets depends on factors ,primary cash flows ,number of issued securities ,market prices of securities ,both B and C,D,No explanation
Question 499,Repurchase price is $380 selling price is $310 and number of days till maturity are 4 then yield of repurchase agreement is 2500,9.58%,11.58%,16.58%,12.58%,C,No explanation
Question 500,Speed with which prices of stocks are adjusted to unexpected news related to interest rates is called,news efficiency,adjusted efficiency,expected efficiency,market efficiency ,D,No explanation
Question 501,Current market price is multiplied to conversion rate received on conversion to calculate ,conversion value ,current value ,market value ,stock value ,A,No explanation
Question 502,Form of market efficiency in which stock current prices reflect volume information and historic prices of company is classified as,weak form of market efficiency ,strong form of market efficiency ,semi-strong form market efficiency ,expensive form market efficiency ,A,No explanation
Question 503,When maturities of liabilities and assets are mismatched and risk incurred by financial intermediaries then this risk is classified as ,interest rate risk ,channel rate risk ,economic risk ,issuance risk ,A,No explanation
Question 504,Depository institutions include,mutual funds ,commercial banks and thrifts ,savings banks ,credit unions,B,No explanation
Question 505,Difference between price of underlying asset and exercise price of option is classified as,extrinsic value of European option ,intrinsic value of option ,extrinsic value of option ,intrinsic value of European option ,B,No explanation
Question 506,Bonds rated lower than triple-B bonds by 'Standard and Poor's' are considered as ,split bonds ,automated bonds ,junk bonds ,sinking bonds ,C,No explanation
Question 507,Intrinsic value of call option is,stock price âÅ„ exercise price,stock price - exercise price ,stock price + exercise price ,stock price x exercise price,B,No explanation
Question 508,Overnight loans transaction are part of trading of ,extensive funds ,federal funds ,intensive funds,premium funds ,B,No explanation
Question 509,Type of sale in which investment bank got rights to underwrite distribute and originate new bonds is classified as ,least effort sale ,effortless sale ,negotiated sale ,negotiated sale ,D,No explanation
Question 510,Forgone amount for holding balances of cash at time they are received is classified as ,forgone cost,debt cost,opportunity cost ,balances cost,C,No explanation
Question 511,As compared to public issues interest premiums on privately placed issues overtime have ,increased ,increased floatation rate ,decreased ,zero interest coupon ,C,No explanation
Question 512,Number of shares outstanding are multiplied to price of stock to calculate ,secondary market values ,current market values ,past market values ,primary market values ,B,No explanation
Question 513,Major liabilities of commercial banks are ,junk bonds ,deposits,loans ,swap bonds ,B,No explanation
Question 514,For other non-price conditions increase in equilibrium interest rate leads to ,zero restrictiveness ,negative restriction ,increase restrictiveness ,decrease restrictiveness ,D,No explanation
Question 515,Gross proceeds of stock is $37000 and underwriter spread is $25000,$25000.00 ,$37000 ,$12000 ,$62000 ,C,No explanation
Question 516,Money market where securities are issued by governments to obtain funds for short term is classified as ,money market instruments ,capital market instruments,counter instruments,long term instruments ,A,No explanation
Question 517,Price of treasury notes and treasury bonds without including accrued interest is classified as,clean price ,full price ,dirty price ,accrued price ,A,No explanation
Question 518,Type of bonds which is fully backed by credit and faith of issuer is classified as ,general obligation tax ,general obligation savings ,general obligation bonds ,general obligation notes ,C,No explanation
Question 519,Single bid auction of TIPS securities mean that all bidders ,pays indexed prices,pays same price ,pays different price ,pays inflated prices ,B,No explanation
Question 520,Type of index in which current values of stock are added together and divided by value of stock on base date is classified as ,value weighted index,herring weighted index ,primary market index,stock market index ,A,No explanation
Question 521,Most flexible and liquid source of funding for savings banks is ,annual loan market ,federal funds market ,functional funding market ,secured funding market ,B,No explanation
Question 522,Federal funds bankers acceptance commercial paper and repurchase agreements are classified as ,counter instruments,long term instruments ,money market instruments ,capital market instruments,C,No explanation
Question 523,Buying price of stock is $35 and it can be sold for $30 whereas dividend paid is $6 then return on stock is,36.67%,46.67%,26.67%,26.67%,A,No explanation
Question 524,Call premium is added to face value of bond to calculate ,call price of bond ,premium price of bond ,call price of stock ,discounted price of stock ,A,No explanation
Question 525,Investors who want cash flows in near terms shows preference for ,interest portion of RIAPS,interest portion of STORI,interest portion of STRIPS ,interest portion of bonds ,C,No explanation
Question 526,In financial transactions risk that there will be no profit in selling of this asset is classified as ,price risk,profit risk,selling risk,financial risk,A,No explanation
Question 527,Type of bonds which does not have U.S treasury as collateral and are swapped for outstanding loans are classified as ,collateral bonds ,sovereign bonds ,primary bonds ,secondary bonds ,B,No explanation
Question 528,If risk of financial security increases and supply curve shifts to left then impact on equilibrium of interest rate must ,decreases ,increases,positive ,negative ,B,No explanation
Question 529,Type of risk in which value of liabilities and assets is affected by exchange rate is classified as ,economic rates ,foreign exchange risk ,selling rate ,buying rates ,B,No explanation
Question 530,As compared to US certificate of deposit interest rate paid on Eurodollar certificate of deposits is ,higher than other one ,lower than other one ,contraction than other one ,expansionary than other one ,A,No explanation
Question 531,Currency in which Eurobonds are denominated is decided by ,buyers of bond ,issuers of bonds ,close market prices ,open market prices ,B,No explanation
Question 532,Particular place at which transactions of New York stock exchange occurs is classified as ,trading post ,issuance post ,silence post ,sellers post ,A,No explanation
Question 533,Face value of bond is $685 and call price of bond is $378 then value of call premium is ,$307 ,$1063 ,$2063 ,$3063 ,A,No explanation
Question 534,Call premium of bond is $760 and call price of bond is $560 then face value of bond is ,$200 ,$300 ,$1320 ,1.38%,A,No explanation
Question 535,Type of contract which involves immediate exchange of funds and assets is classified as,spot contract ,forward contract,future contracts,present contract,A,No explanation
Question 536,Duration which is divided by interest rate plus one is classified as ,decreased duration,increase duration ,modified duration ,at par duration ,C,No explanation
Question 537,Repurchase price is subtracted from selling price divided by selling price and multiplied to 360 by number of days Up to maturity to calculate ,repurchase agreement yields ,purchase agreement yields ,repurchase yields ,transaction yields ,A,No explanation
Question 538,Major participants in forward markets are ,commercial banks,broker deals,investment banks,all of the above,D,No explanation
