Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 472,In fifth level of customer value hierarchy marketer converts augmented products into,expected products,basic product,augmented products,potential product,D,No explanation
Question 473,Value creation practices such as welcoming and governing is classified as,social networking,impression management,community engagement ,brand use,A,No explanation
Question 474,Kind of convenience goods that are purchased by consumers for an urgent need are classified as,homogeneous goods,emergency goods,impulse goods,staples,B,No explanation
Question 475,Group of people who are self-sufficient and down-to-earth are considered as,non-makers ,non-destroyers,makers ,destroyers ,C,No explanation
Question 476,In brand dynamics relevance to consumer needs within an affordable price is classified as,performance,advantage,presence ,brand relevance,D,No explanation
Question 477,Analysis of data from variety of sources such as media spending data and retailer scanner data are called as,marketing-mix modeling,customer-mix modeling,data-mix modeling,market oriented research,A,No explanation
Question 478,Record of satisfaction of company's employees suppliers and distributors is part of,stakeholder performance scorecard,marketing dashboards,customer performance scorecard,market performance record,A,No explanation
Question 479,Brand association which can be made superior and distinctive relevance to competitor?s is classified as,desirability ,deliverability ,differentiability ,feasibility ,C,No explanation
Question 480,Companies which collect trade and consumer information are classified as,indicated service firms,syndicated research firms,research firms,special marketing firms,B,No explanation
Question 481,A company's 'Customer Relationship Capital' is another name of,satisfied customers,dissatisfied customers,customer retention,customer conversion,A,No explanation
Question 482,Total features of product functions looks and features is classified as,differential returns,uncontrollable returns,controllable returns,design,D,No explanation
Question 483,Desired return is subtracted from 1 and is divided by unit cost to calculate,markup demand,unit cost,markup cost,markup price,D,No explanation
Question 484,Churches museums and charities are examples of services of,government sector,private non-profit sector,manufacturing sector,business sector,B,No explanation
Question 485,Product or set of product which functions are close substitutes is classified as,competitive membership ,category membership ,position membership ,target membership,B,No explanation
Question 486,Company is able to respond customers by customizing market offering on one to one basis is classified as,mass customization,individual empowerment ,super segments ,customaries ,C,No explanation
Question 487,In analysis of worldwide population growth identifying household patterns for marketing purposes are said to be,demographic environment analysis ,geographic environment analysis,economic environment analysis ,analysis of natural environment ,A,No explanation
Question 488,Process of creating 'Value Proposition' is considered as,segment profitability ,segment positioning,acid test segments ,marketing mix,B,No explanation
Question 489,Benefits or characteristics that customers strongly attribute with brand are considered as,points of association ,points of differences ,points of references ,points of positioning ,B,No explanation
Question 490,A structured way to distribute insights within organization is called,marketing dashboards,customer dashboards,stakeholder's dashboards,unit dashboards,A,No explanation
Question 491,Combination consists average past sales and most recent sales are ,exponential smoothing,time series smoothing,statistical smoothing,sales forecast,A,No explanation
Question 492,Major categories of raw materials are included in,farm and natural products,component materials,component parts,installations and equipment,A,No explanation
Question 493,Study of how groups individuals and firms buy goods and services to satisfy their needs is called,membership behavior ,market behavior,database behavior,consumer behavior,D,No explanation
Question 494,Person's sociability adaptability and defensiveness are best classified in,self-values,self-motivation,personality,self-goals,C,No explanation
Question 495,Characteristics of services include,variability and inseparability,intangibility,perishability,all of the above,D,No explanation
Question 496,Emergency goods and impulse goods are types of,convenience goods,shopping goods,unsought goods,specialty goods,A,No explanation
Question 497,Reliability innovativeness and resilience are levels of,leverage differentiation ,comparative differentiation ,services differentiation ,faster differentiation ,C,No explanation
Question 498,Market consists on set of customers for which company wants to pursue its business is called,penetrated market,potential market,target market ,available market,C,No explanation
Question 499,All products in category and line extensions a seller makes particularly is classified as,brand line ,sub-brand line ,brand assortment,brand endorsement ,A,No explanation
Question 500,In marketing channels intermediaries whose function is to negotiate on behalf of buyer but do not take title of goods are classified as,facilitators,terminators,merchants,agents,D,No explanation
Question 501,Information is acquired from examining handling and usage of product is classified as,personal sources,commercial sources,public sources,experimental sources,D,No explanation
Question 502,Defense which hits competitors and keeping off balance in between is classified as,position defense ,flank defense,preemptive defense ,offensive defense,C,No explanation
Question 503,Communication inspiration and simplification are criteria for designing,legitimate mantra ,straddle mantra ,visual mantra ,branding mantra ,D,No explanation
Question 504,Ease of fixing flaw or malfunction of product is classified as,differentiability,repair-ability,conformability,perform-ability,B,No explanation
Question 505,Customers who are less averse tend to overweight product failure with,high probabilities ,low probabilities,integrate probabilities,segregate probabilities,B,No explanation
Question 506,In buying process group that have direct impact on customers is classified as,membership groups ,primary groups ,secondary groups,both A and B,D,No explanation
Question 507,Conflict that can occur between two channels which operate at same level is classified as,vertical channel conflict,horizontal channel conflict,sealed channel conflict,multi-channel conflict,B,No explanation
Question 508,'Relative Perceived Quality' is classified as,unit metrics,procedural metrics,marketing external metrics,sampling metrics,C,No explanation
Question 509,Individual who shapes product specifications and plays role in negotiation are classified as,buyers ,suppliers ,approvers ,providers ,A,No explanation
Question 510,Stage when customers think about a brand under consumption situation is classified as,brand salience,brand performance,brand imagery,brand feelings,A,No explanation
Question 511,Attempt of capturing a large territory by launching several front grand offensive marketing strategy is classified as,encirclement attack,flank attack ,frontal attack,resource attack,A,No explanation
Question 512,Comparison of potential and current market share yields,share penetration index,profit penetration index ,price penetration index,market demand index,A,No explanation
Question 513,If unit cost is $25 and desired return on sales is 60% then markup price is,$62.50 ,$65.50 ,$69.50 ,$75.50 ,A,No explanation
Question 514,Cost of product that can be added to other large purchase of product is classified as,integrate loss,segregate loss,segregate gains,integrate gains,A,No explanation
Question 515,Defense strategy in which leader stretches over new market territories using market diversification is classified as,mobile defense,static defense ,stable defense ,unstable defenses,A,No explanation
Question 516,Potential and attractive target market are classified as,traditionalist,savvy shoppers,overwhelmed,non-enthusiast,C,No explanation
Question 517,Passive people who are very concerned about their favorite brands are considered as,survivors ,non-survivors,destroyers,makers,A,No explanation
Question 518,Differentiability deliverability and desirability are considered as,points of references ,points of positioning ,points of association ,points of differences ,D,No explanation
Question 519,Thought that buying product would not be worth of paid price is classified as,functional risk,financial risk,attitude risk ,factor risk,B,No explanation
Question 520,Assigning of resources to stronger ones to form weaker markets are classified as,strategic withdrawal,planned contraction ,unplanned withdrawal,both A and B,D,No explanation
Question 521,Strategies such as diversification penetration and market development are part of,extensive growth,intensive growth,integrative growth,disintegrative growth,B,No explanation
Question 522,Sales frequency of product represents the,product consumption rate ,product life cycle,product age,seller's decision,A,No explanation
Question 523,Perceptual process in which customers notice price deviation as stimulus is classified as,selective shopping,selective ad watching,selective attention,selective noticing,C,No explanation
Question 524,Marketer who looks forward for customer's needs in near future is classified as,creative marketers ,market driven marketers ,responsive marketers,anticipative marketers,D,No explanation
Question 525,Kind of convenience goods that are purchased by consumers on regular basis are classified as,homogeneous goods,emergency goods,impulse goods,staples,D,No explanation
Question 526,In marketing channels intermediaries whose function is to assist distribution process without negotiating and taking title of goods are classified as,merchants,agents,facilitators,terminators,C,No explanation
Question 527,Specific companies that are hired for specific projects and design studies are classified as,custom marketing research firms ,designed researches ,customer oriented research firms,None of above,A,No explanation
Question 528,Industries such as media buying energy management and advertising agencies are classified as,geographical hubs,functional hubs,vertical hubs ,horizontal hubs,B,No explanation
Question 529,Considering auction-type pricing techniques are involved like,English auctions,Dutch auctions,Sealed-bid auctions,all of the above,D,No explanation
Question 530,Marketing channel strategy in which manufacturer uses different means of communication to persuade customers is classified as,push strategy,pull strategy,bundle strategy,shallow strategy,B,No explanation
Question 531,Motivating retailers and collection of intelligence by hiring external experts are part of,market development system ,market record system,marketing intelligence system,market information system,C,No explanation
Question 532,Minor stimuli that determines when and where customer responds is classified as,drive,motivation,learning,cues,D,No explanation
Question 533,Perceptual process in which potential customers relate ads to their customer needs is classified as,selective attention,selective noticing,selective shopping,selective ad watching,A,No explanation
Question 534,Example of products include,experiences and events,information and ideas,properties and organizations,all of the above,D,No explanation
Question 535,People who don't have to spend much on products are considered as,savvy shoppers,non-savvy shoppers,enthusiast ,non-enthusiast,A,No explanation
Question 536,"General Electric converted low involvement into high involvement by introducing ""Soft White"" versions is classified as",linking product to engaging issue,linking product to personal situation,adding an important feature,triggering emotions to personal values,C,No explanation
Question 537,In marketing management when a need arises to sufficient intensity level it becomes,demand,need,motive,behaviors,C,No explanation
Question 538,Price discrimination in which seller charges different prices to different customers on basis of their demand is classified as,second-degree price discrimination,first-degree price discrimination,third-degree discrimination,fourth-degree discrimination,B,No explanation
Question 539,Process includes estimation of expected sales volume is called,sales budget,marketing budget,demand budget,competitor?s budget,A,No explanation
Question 540,Sequence of events which are durable and have momentum is classified as,fad,trend,competitor?s effect,competitive marketing,B,No explanation
Question 541,Under a given set of conditions art of anticipating and behaviors of buyers is called,forecasting,ratio method ,factor method,point scale method,A,No explanation
Question 542,Conflict that can occur between two marketing channels operate at different levels is classified as,vertical channel conflict,horizontal channel conflict,sealed channel conflict,multi-channel conflict,A,No explanation
Question 543,In value stages brand performance must consider,price elasticity ,associations,communications,risk profile ,A,No explanation
Question 544,Intensity of negative attitude and motivation to comply which are dependents of,attitudes of others,anticipated factors,unanticipated situational factors,conjunctive situational factors,A,No explanation
Question 545,Repair items and operating supplies are classified as types of,supplies and business services,capital items,materials and parts,None of above,A,No explanation
Question 546,U.S consumers prefer familiar brands and are loyal to establish brands are classified as,strivers,non-strivers ,non-believers,believers ,D,No explanation
Question 547,Type of trading in which buyers and sellers exchange goods in place of payments is classified as,ascending trade,sealed trade,countertrade,descending trade,C,No explanation
Question 548,Set of all goods or services that are offered for sale by a specific buyer is classified as,product assortment,product mix,product system,both A and B,D,No explanation
Question 549,Quantitative tracking data which shows how marketing mix are performing its best are classified as,brand valuation,assets evaluation,brand audit ,brand tracking studies ,D,No explanation
Question 550,Second step in marketing research process is to,develop research plan,defining research objectives,analyzing market offerings,storing the findings,A,No explanation
Question 551,Increase in business legislation and special interest groups is classified as,socio-techno environment,political-legal environment,technology trends,social trends,B,No explanation
Question 552,Websites are established for independent products and customer services review forums are classic examples of,product marketing,service marketing,internet based market intelligence,market development,C,No explanation
Question 553,When companies combine existing brand with new brands brands are called,parent brand ,product extension,brand extension,sub-brand ,D,No explanation
Question 554,Particular set of marketing channels employed by company is classified as,marketing channel system,predatory channel system,discount channel system,quotation channel system,A,No explanation
Question 555,'field-service firm' is an example of,specialty line marketing firms,designed researches ,customer oriented research firms,syndicated research firms,D,No explanation
Question 556,Situation when all channel members are called to work together to achieve goal of any one channel is classified as,channel coordination,channel conflict,channel trade release,channel distributive rights,A,No explanation
Question 557,Process of allocation capacity for some environmental stimulation is called,selective retention,selective attention,selective distortion,prepared distortion,B,No explanation
Question 558,Type of goods that are tangible in nature and are normally survived for several uses are classified as,durable goods,non-durable goods,services,augmented goods,A,No explanation
Question 559,People who express taste and independence are classified as,actualizes ,non-actualizes,makers ,non-makers,A,No explanation
Question 560,Conventional people with concrete beliefs and conservative are called,non-believers,believers ,strivers,non-strivers ,B,No explanation
Question 561,An element in defensive brand building does not include,transferable ,unmemorable ,adoptable ,protectable ,B,No explanation
Question 562,Process of allowing flexibility for unanticipated events is classified as,adaption,adaptation,adoption,communication ,B,No explanation
Question 563,Examples of services are,heterogeneous goods,legal advisors,shampoos and soaps,machine tools and refrigerators,B,No explanation
Question 564,Recognition of extrinsic and interpersonal influences emphasize on strengthening of,corporate brand ,competitor?s brand,supplier?s brand,initiator brand ,A,No explanation
Question 565,Reduction of price awarded to customers who pay their bills promptly is classified as,non-functional discount,discount,quantity discount,descriptive discount,B,No explanation
Question 566,Purchases of schools nursing homes prisons and other institutions are classified as,government markets,consumer markets ,institutional markets ,business markets ,C,No explanation
Question 567,A company's monetary time and energy cost all are included in,total customer cost,psychological cost,personal benefits,image benefits,A,No explanation
Question 568,In brand mantra process of making it relevant and meaningful is classified in dimension of,communication,inspiring,simplifying,straddling ,B,No explanation
Question 569,In modified rebuy suppliers who want to protect their business are classified as,modified suppliers ,new suppliers ,in-suppliers ,out-suppliers ,C,No explanation
Question 570,Information which are collected through observation focus group and surveys are included in,primary data sources,secondary data sources,external marketing,internal marketing,A,No explanation
Question 571,Market demand relevant to industry marketing expenditure show infinity is said to be,market potential ,market demand,product potential ,share potential,A,No explanation
Question 572,Degree of perceived risk varies with,attribute uncertainty,customer self-confidence,money at stake ,all of the above,D,No explanation
Question 573,In brand mantra process of making it memorable is classified in dimension of,simplifying,straddling ,communication,inspiration,A,No explanation
Question 574,Gathered and acted upon information about market and its offerings is part of,the market-sensing process,the customer acquisition process,the fulfill management process,the new-offering process,A,No explanation
Question 575,Fun-loving and trendy people whom resources are constrained and limited are classified as,non-believers,believers ,strivers,non-strivers ,C,No explanation
Question 576,Consumer's seek about answer of 'how we think others see us' is a concept named as a,ideal self-concept,actual self-concept,self-concept,self-monitors,C,No explanation
Question 577,In straight rebuy buying mode business buyer makes the,fewest decision,most of the decision,new decisions,modified purchases,A,No explanation
Question 578,According to categories of services mix and products that have no accompanying services are classified as,tangible goods with accompanying services,pure tangible goods,pure services,major service with minor goods,B,No explanation
Question 579,'market share value' is best classified as,marketing external metrics,sampling metrics,unit metrics,procedural metrics,A,No explanation
Question 580,Expenditures that are tailored to particular value chain and organization are classified as,vertical investments,horizontal investments,specific investments,contractual investments ,C,No explanation
Question 581,Defense in which market leader attacks and hits others flank is classified as,counteroffensive defense ,preemptive defense ,offensive defense,position defense ,A,No explanation
Question 582,VALS segmentation framework dimension 'consumer resources' is classified as,the stretch dimension,the strength dimension,the horizontal dimension,the vertical dimension,D,No explanation
Question 583,Extent in which value in created in customer's mind and affects market performance is considered as,market multiplier,customer multiplier ,customer multiplier ,program multiplier,C,No explanation
Question 584,In close-ended question statement which allows respondents to show agreement/disagreement is classified as,multiple choice,dichotomous,semantic differential ,Likert scale,D,No explanation
Question 585,Model that explains how customers make decisions in high involvement and low involvement is explained in,expectancy elaboration model ,value elaboration model ,elaboration likelihood model ,value likelihood model ,C,No explanation
Question 586,Extent to which value shown by market performance is shown in shareholder value is considered as,customer multiplier ,program multiplier,market multiplier,customer multiplier ,C,No explanation
Question 587,Ways in which channel alternatives differ from each other are,number of intermediaries,types of intermediaries,responsibilities of channel members,all of the above,D,No explanation
Question 588,Parent brand introducing new product within existing category is considered as,line extension,category extension,parent extension,brand extension,A,No explanation
Question 589,Anything that can be offered by any manufacturers in market to satisfy demands is classified as,product,service,core benefit,potential product,A,No explanation
Question 590,A written document that summarizes marketing objectives and how to achieve them is called,corporate plan ,strategic plan,marketing plan,marketing objective,C,No explanation
Question 591,In product hierarchy specific need that causes to seek existence of particular product family is classified as,product line,product class,need family,product family,C,No explanation
Question 592,In marketing channels channel level of company selling its products through retailers wholesalers sales agents and brokers is classified as,Two-level channel,Three-level channel,One-level channel,Zero-level channel,B,No explanation
Question 593,Business buyers seek benefits in economic social and technical terms and in total classified as,highest benefit package,lowest benefit package ,medium benefit package ,initiating benefit package ,A,No explanation
Question 594,Pricing strategy practiced by company according to which prices are high for products at introduction stage and drops overtime is classified as,push pricing strategy,market penetration pricing,market skimming pricing,quality leadership pricing,C,No explanation
Question 595,Factor which does not lead in product price increasing is,cost inflation,over demand,anticipatory pricing,predatory pricing,D,No explanation
Question 596,A person or company that yields a revenue more than incurred costs of selling and serving is called,dissatisfaction,superior value,profitable customers,satisfied customers,C,No explanation
Question 597,Belief system that helps in shaping attitudes and behaviors is classified as,core consumer behavior,core values,multitasking,time constrained,B,No explanation
Question 598,A technique which multiplies a base number by adjusting percentages is called,chain-ratio method,supply ratio method,raw material ratio,fixed cost ratio,A,No explanation
Question 599,Channel system of company sells its products directly to its customers is classified as,direct marketing channel,indirect marketing channel,descriptive channels,functional channels,A,No explanation
Question 600,When customer set acceptance cutoff level minimum for each attribute of product it is classified as,lexicographic heuristics,eliminating heuristic,heuristics,conjunctive heuristic,D,No explanation
Question 601,Religious groups and trade-union groups are best classified in,primary groups ,secondary groups,membership groups ,transaction groups,B,No explanation
Question 602,Product returns that cannot be eliminated with better packaging improved storage and transportation in short run is classified as ,uncontrollable returns,controllable returns,capital returns,differential returns,A,No explanation
Question 603,Example of horizontal channel conflict between intermediary channels is,conflict between supplier and producer,conflict between retailer and end user,conflict between wholesaler and retailer,conflict between two retailers,D,No explanation
Question 604,Substantial growth potential in industry for all firms is called,low market penetration index,high market penetration index,stretched market penetration index,strict demand,A,No explanation
Question 605,Stronger buyer and seller ties are facilitated in,vertical coordination,horizontal coordination,contract coordination,selling coordination,A,No explanation
Question 606,Needs that arise from psychological states such as need of belonging are classified as,psychogenic,biogenic,formal needs,monitored needs ,A,No explanation
Question 607,Third phase of value creation sequence is,communicating the value,providing the value,making the superior product,choosing the value,A,No explanation
Question 608,A company's order-to-payment cycle is part of,internal records,external records,private records,public records,A,No explanation
Question 609,Industrial strategy to build large scale industries by bidding process is classified as,systems buying,management supplies,systems contracting ,system selling,D,No explanation
Question 610,Representation of consumer preferences and perceptions in visual manner is classified as,perceptual maps,preference representation,feasible representation ,desirable representation ,A,No explanation
Question 611,Buying mode which requires additional participants at buyers and suppliers end is best classified as,modified buyers,modified task ,modified rebuy,modified buy,C,No explanation
Question 612,Level at which primary characteristics of products are operated is classified as,reliability,durability,performance quality,conformance quality,C,No explanation
Question 613,Activities and steps that inform and engage employees in building a brand is classified as,external marketing,internal marketing,internal branding,external branding,C,No explanation
Question 614,Group of products includes recognized product family in product hierarchy is classified as,product line,product class,need family,product family,B,No explanation
Question 615,In buying process group that have indirect impact on consumers is classified as,primary groups ,secondary groups,membership groups ,formal groups,B,No explanation
Question 616,"Type of question which consists of rating to some attributes from ""poor"" to ""excellent"" is said to be",rating scale,ranking scale,distribution scale,intention scale,A,No explanation
Question 617,Extra payment awarded to resellers for their participation in special programs is classified as,allowance,offset discount,seasonal discount,equalizing discount,A,No explanation
Question 618,Markets which include buying from manufacturers rather than intermediaries is classified as,relative buyers,price sensitive buyers,business markets,consumer markets ,C,No explanation
Question 619,Considering categories of services mix meal of restaurant is classified as example of,pure services,major service with minor goods,tangible goods with accompanying services,pure tangible goods,C,No explanation
Question 620,Most of time company's specialized departments handle the,support activities,primary activities,financial activities,supplying activities,A,No explanation
Question 621,Portable factory and office equipment such as hand tools desks and personal computers are classified as,emergency items,repair items,equipment,operating supplies,C,No explanation
Question 622,When firm concentrates on serving needs of any specific customer group it is considered as,product specialization,market specialization,single product concentration,mass customization,B,No explanation
Question 623,Customer's lifetime purchases that generate net present value of future profit streams is called,customer lifetime value,customer purchases value,customer cost incurred,customer relationships,A,No explanation
Question 624,In close-ended question use of scale having two bipolar words to record response of respondent's is classified as,semantic differential ,Likert scale,multiple choice,dichotomous,A,No explanation
Question 625,Type of question which consists of an importance scale for some attributes and respondents is classified as,semantic differential ,importance scale,multidimensional scale,least important scale,B,No explanation
Question 626,In modified rebuy suppliers that see opportunities to expand business are classified as,in-suppliers ,out-suppliers ,modified suppliers ,new suppliers ,B,No explanation
Question 627,In value creation 'communicating value' phase includes,utilizing the social media sources,utilizing raw materials ,utilizing the competencies,utilizing the capabilities,A,No explanation
Question 628,Measuring impact of casual factors such as income and price is called,statistical demand,exponential demand,economic demand,product demand,A,No explanation
Question 629,According to customer value hierarchy second level is one in which marketer converts core benefits into,expected products,basic product,augmented products,potential product,B,No explanation
Question 630,Lower level of esteem energy and high knowledge are shown by,strong brands,evident brands,leadership brands ,declining brands,B,No explanation
Question 631,Price reduction is awarded to buyers who buy services and goods in off-season is classified as,oligopolistic discount,equalizing discount,offset discount,seasonal discount,D,No explanation
Question 632,Strategy to segregate small amount of gains from large amount of loss includes,cancellation principle,segregate principle,silver lining principle,golden lining principle,C,No explanation
Question 633,In new-task buying mode business buyer makes the,new decisions,modified purchases,fewest decision,most of the decision,D,No explanation
Question 634,Mean of persuasion in elaboration likelihood model is,peripheral route,elaboration route ,value route,likelihood route,A,No explanation
Question 635,Shared values norms stories and beliefs characterizing organization are called,organizational culture,departmental culture,business environment,analytical environment,A,No explanation
Question 636,When customers are given with perspective that allows company to put its best services forward are classified as,framing ,outsourcing ,off shoring,selling,A,No explanation
Question 637,Parent brand if it is associated with multiple products in brand extension is called,family brand ,product extension,sub-product,parent company,A,No explanation
Question 638,'public blogs' and customer complaint sites are examples of,marketing management,building marketing records,field work ,marketing intelligence on internet,D,No explanation
Question 639,Buying situation in which suppliers make effort to maintain quality of materials is classified as,straight rebuy,turned rebuy,new buy,purpose buying,A,No explanation
Question 640,Price discrimination in which same product is charged differently at different places even though cost of offering product is exactly same is known as ,customer segment pricing,product-form pricing,location pricing,channel pricing,C,No explanation
Question 641,In close-ended question in which question with three or more possible answers is classified as,semantic differential ,Likert scale,multiple choice,dichotomous,C,No explanation
Question 642,Marketing strategy in which firm focuses on underlying generic need from current product is classified as,market diversification,market stretching ,market broadening ,market defense ,C,No explanation
Question 643,Products and services are perceived value as compared to competitors is dependent on,potential demand,estimated demand,company demand,minimum demand,C,No explanation
Question 644,Lower product-penetration percentage the,higher the potential ,lower the potential ,higher the buying power,lower the buying power,A,No explanation
Question 645,Selling practice of companies in which company charges two or more prices without any difference in costs is classified as,price functionality,price rebates,price discrimination,price leadership,C,No explanation
Question 646,Distribution strategy in which products are placed in all possible outlets without considering number of outlets is classified as,exclusive distribution,descriptive distribution,intensive distribution,selective distribution,C,No explanation
Question 647,Situation when consumers stop associations with brands or start thinking less about brand is classified as,brand classification,brand association ,brand dilution,brand prestige,C,No explanation
Question 648,In fourth level of customer value hierarchy marketer converts expected products into,expected products,basic product,augmented products,potential product,C,No explanation
Question 649,Estimated share of market in reference of company's product is called,company demand,potential demand,estimated demand,minimum demand,A,No explanation
Question 650,Individuals or groups that influence buying decision and provide information of alternatives are classified as,users,influencers,deciders,initiators,B,No explanation
Question 651,Low prices of shoes for marathon participating athletes is an example of,special customer pricing,special event pricing,loss leader pricing,cash rebates,A,No explanation
Question 652,Ways in which a company can do product line stretching are,down-market stretch,up-market stretch,Two-way stretch,all of the above,D,No explanation
Question 653,Buying situation in which purchases are ordered from suppliers on an approved list is classified as,modified task ,straight rebuy,new task ,modified rebuy,B,No explanation
Question 654,Price margins fall and price competition increases when index of market penetration is,high,low,zero ,fixed,A,No explanation
Question 655,When any firm sells its market offering too many different market segments it is classified as,product specialization,market specialization,single product concentration,mass customization,A,No explanation
Question 656,When customers react favorably for specific brand and identify it differently it is said to be,positive brand equity ,negative brand equity,buyer's equity ,market share equity ,A,No explanation
Question 657,Techniques involved in promotional pricing are,loss leader pricing,cash rebates,low interest pricing,all of the above,B,No explanation
Question 658,Customer's emotional responses in relation to brand are classified as,brand imagery,brand feelings,brand salience,brand performance,B,No explanation
Question 659,Network of company's suppliers immediate customers of suppliers end users and suppliers of suppliers is classified as,hybrid network,value network,functional network,predatory network,B,No explanation
Question 660,'total customer benefits' include,product benefits,services benefit,image benefit,all of the above,D,No explanation
Question 661,Structure policies and corporate culture to change business environment are called,organization,company,conglomerate,diversified market,A,No explanation
Question 662,Process of determining overall profitability of each segment on basis of market growth and access is classified as,solution based segmentation,need based segmentation,segment identification,segment attractiveness,D,No explanation
Question 663,Individual marketing is also called,segments of one,customized marketing,one to one marketing ,all of the above,D,No explanation
Question 664,Marketer who discovers customer solutions which they do not offer is considered as,responsive marketers,anticipative marketers,creative marketers ,market driven marketers ,C,No explanation
Question 665,Measure of expected life of any product under stressful conditions is classified as,durability,performance quality,reliability,conformance quality,A,No explanation
Question 666,Approach in which company first selects its target market and manages supply chain from that point in backward direction is classified as,demand chain planning,supply chain planning,predatory planning,hybrid planning,A,No explanation
Question 667,Telemarketing door-to-door sales Internet selling and selling through mail orders are classified as types of,one-level channel,Zero-level channel,Two-level channel,Three-level channel,B,No explanation
Question 668,Value creation practices such as customizing and commoditizing are included in,impression management,community engagement ,brand use,social networking,C,No explanation
Question 669,Technique in which respondents were asked to make meaning out of an ambiguous stimulus is classified as,projective techniques,graphic projection,situation projection,picture projection,A,No explanation
Question 670,Customer having sufficient time in buying and having proper knowledge about product in this case customers follow,motivation route,elaboration cue,central route ,value route,C,No explanation
Question 671,Qualities of product that are hard for buyers to evaluate even after purchasing product are classified as,minor qualities,search qualities,credence qualities,experience qualities,C,No explanation
Question 672,Techniques such as sentence completion and word association are classified as,projective techniques,technical techniques,classification techniques,sampling techniques,A,No explanation
Question 673,Considering Dutch auctions technique in which potential auctioneer offers lowest to compete is used in situation of,One seller many buyers,One buyer many sellers,many sellers many buyers,one buyer one seller,B,No explanation
Question 674,Co-branding is also known as,dual branding,brand building,pure branding,both A and B,D,No explanation
Question 675,Last divisional level for firm's planning is,planning at decision level,planning at business level,planning at corporate level,planning at production level,D,No explanation
Question 676,Amusement parks charge less to school trips is an example of,channel pricing,customer segment pricing,product form pricing,image pricing,B,No explanation
Question 677,Lower levels of esteem and knowledge are shown as,faded brands ,failed brands,strong new brands ,existing brands,C,No explanation
Question 678,VALS segmentation main framework dimensions are,consumer motivation,consumer resources,consumer solicitation,both A and B,D,No explanation
Question 679,Type of competitive advantage which is used as springboard to create new advantages is classified as,leverage able advantage ,non leverage advantage ,announced advantage ,inspiring advantage ,A,No explanation
Question 680,Estimation of potential buyers and estimation of potential purchases is classified as,multiple-factor index method,chain-ratio method,market-buildup method,demand-buildup method,C,No explanation
Question 681,Introduction of new flavors or new colors packaging and new forms of same product is classified as,product extension,brand extension,line extension,category extension,C,No explanation
Question 682,Number of variants of each product offers in a line is classified as,width of product mix,length of product mix,depth of product mix,consistency of product mix,C,No explanation
Question 683,Formal statement by manufacturer of product regarding its performance is classified as,guarantees,warranties,labeling,packaging,B,No explanation
Question 684,Process of planning where to allocate funds of business unit is part of planning under,division level,business level,corporate level,decision level,A,No explanation
Question 685,Hard core loyal helps company to identify its product,strengths,weaknesses,loyalty,competitor?s brands,A,No explanation
Question 686,Points of attitude formation that customer evaluates by combining negatives and positives of brands are classified as,expectancy value model,belief based model,need based model,want based model,A,No explanation
Question 687,New users are searched in groups which do not take into considerations the,new-market strategy,penetration strategy ,geographical expansion strategy ,primal expansion strategy,D,No explanation
Question 688,Individuals who use products and initiate defining product requirements are classified as,users,influencers,deciders,initiators,A,No explanation
Question 689,Analysis of how profit margin is optimized and marketing cost on per unit sold is classified as,stakeholder satisfaction pathway,company metrics pathway,customer's metrics pathway,unit metrics pathway,D,No explanation
Question 690,Small scale wholesalers that sell products to retailers operating on small scale is classified as,jobbers,shoppers,market stoppers,brokers,A,No explanation
Question 691,Pricing technique according to which company charges it's customers on basis of prices competitors is classified as,value pricing,perceived pricing,going rate pricing,high low pricing,C,No explanation
Question 692,In brand dynamics belief that brand has rational or emotional advantage over all other brands is considered as,brand advantage ,brand presence,brand performance ,brand decline,A,No explanation
Question 693,If fixed cost is $45000 units sold are 60000 and variable cost is $25 then unit cost will be,$33.75 ,$30.75 ,$25.75 ,$28.75 ,C,No explanation
Question 694,Systematic design which analysis and report data is called,systematic research,research validity,marketing research,research process,C,No explanation
Question 695,Examples of non-durable goods are,heterogeneous goods,legal advisors,shampoos and soaps,machine tools and refrigerators,C,No explanation
Question 696, If sales forecast graphically shown vertical axis shows,sales ,marketing effort,raw material cost,production,A,No explanation
Question 697,Record that shows how company is performing year after year is classified as,customer performance scorecard,market performance record,stakeholder performance scorecard,marketing dashboards,A,No explanation
Question 698,Planning of marketing tactics merchandising and customer services is part of,strategic marketing plan,market opportunities,tactical marketing plan,firm's financial plan,C,No explanation
Question 699,Feelings experiences beliefs and thoughts associated with any specific product are included in,customer preferences,product similarities,brand knowledge,product difference,C,No explanation
Question 700,In branding when two or more well perceived brands collaborate together to market product is classified as,co-branding,mix branding,optional branding,line fill branding,A,No explanation
Question 701,Programs designed for customers which is limited to any affinity group are classified as,club membership programs,royalty programs ,loyalty programs,group membership programs,A,No explanation
Question 702,Programs design for customers which is limited to any affinity group are classified as,market share forecast,company demand,market potential,company sales forecast,D,No explanation
Question 703,Distinguishing psychological traits that lead to responses to environmental stimuli are classified as,personality,self-goals,self-values,self-motivation,A,No explanation
Question 704,Pricing technique which transfer from off-peak periods to peak periods is classified as,complementary pricing,differential pricing,reservation pricing,non-peak pricing,B,No explanation
Question 705,Marketing channel strategy that is used for products with high brand loyalty and products have perceivable differences is classified as,pull strategy,bundle strategy,shallow strategy,push strategy,A,No explanation
